Elapsed Time (s), Rod voltage (V), Rod Current (A), Rod Power (W)
664.4810,0.0017,0.0541,0.0001

665.4800,0.0017,0.0504,0.0001

666.4800,0.0017,0.0432,0.0001

667.4800,0.0017,0.0400,0.0001

668.4800,0.0017,0.0424,0.0001

669.4800,0.0017,0.0603,0.0001

670.4800,0.0017,0.0604,0.0001

671.4800,0.0017,0.0574,0.0001

672.4800,0.0017,0.0529,0.0001

673.4800,0.0017,0.0533,0.0001

674.4800,0.0017,0.0460,0.0001

675.4800,0.0017,0.0467,0.0001

676.4800,0.0017,0.0460,0.0001

677.4800,0.0017,0.0502,0.0001

678.4800,0.0017,0.0478,0.0001

679.4800,0.0017,0.0592,0.0001

680.4800,0.0017,0.0485,0.0001

681.4800,0.0017,0.0641,0.0001

682.4800,0.0017,0.0430,0.0001

683.4800,0.0017,0.0521,0.0001

684.4800,0.0016,0.0434,0.0001

685.4800,0.0017,0.0471,0.0001

686.4810,0.0017,0.0439,0.0001

687.4800,0.0017,0.0286,0.0000

688.4800,0.0017,0.0401,0.0001

689.4800,0.0017,0.0435,0.0001

690.4800,0.0017,0.0454,0.0001

691.4800,0.0016,0.0422,0.0001

692.4800,0.0017,0.0492,0.0001

693.4800,0.0017,0.0461,0.0001

694.4800,0.0017,0.0533,0.0001

695.4800,0.0017,0.0538,0.0001

696.4800,0.0017,0.0397,0.0001

697.4800,0.0017,0.0465,0.0001

698.4800,0.0017,0.0431,0.0001

699.4800,0.0017,0.0534,0.0001

700.4800,0.0017,0.0671,0.0001

701.4800,0.0017,0.0501,0.0001

702.4800,0.0017,0.0553,0.0001

703.4800,0.0017,0.0659,0.0001

704.4800,0.0017,0.0419,0.0001

705.4800,0.0017,0.0630,0.0001

706.4810,0.0017,0.0527,0.0001

707.4800,0.0017,0.0494,0.0001

708.4800,0.0017,0.0447,0.0001

709.4800,0.0017,0.0464,0.0001

710.4800,0.0017,0.0318,0.0001

711.4800,0.0017,0.0492,0.0001

712.4800,0.0017,0.0427,0.0001

713.4800,0.0017,0.0550,0.0001

714.4800,0.0016,0.0482,0.0001

715.4800,0.0017,0.0405,0.0001

716.4810,0.0017,0.0459,0.0001

717.4800,0.0017,0.0368,0.0001

718.4800,0.0017,0.0473,0.0001

719.4800,0.0017,0.0500,0.0001

720.4800,0.0017,0.0453,0.0001

721.4800,0.0017,0.0516,0.0001

722.4800,0.0017,0.0450,0.0001

723.4800,0.0017,0.0467,0.0001

724.4800,0.0017,0.0385,0.0001

725.4800,0.0017,0.0512,0.0001

726.4800,0.0017,0.0366,0.0001

727.4800,0.0017,0.0568,0.0001

728.4800,0.0017,0.0460,0.0001

729.4800,0.0017,0.0441,0.0001

730.4800,0.0017,0.0478,0.0001

731.4800,0.0017,0.0636,0.0001

732.4800,0.0017,0.0491,0.0001

733.4800,0.0017,0.0528,0.0001

734.4800,0.0017,0.0452,0.0001

735.4800,0.0017,0.0607,0.0001

736.4800,0.0017,0.0514,0.0001

737.4800,0.0017,0.0461,0.0001

738.4800,0.0017,0.0527,0.0001

739.4800,0.0017,0.0487,0.0001

740.4800,0.0017,0.0492,0.0001

741.4800,0.0017,0.0519,0.0001

742.4800,0.0017,0.0657,0.0001

743.4800,0.0017,0.0592,0.0001

744.4800,0.0017,0.0494,0.0001

745.4800,0.0017,0.0461,0.0001

746.4800,0.0017,0.0548,0.0001

747.4800,0.0017,0.0606,0.0001

748.4800,0.0017,0.0376,0.0001

749.4800,0.0017,0.0508,0.0001

750.4800,0.0017,0.0571,0.0001

751.4800,0.0017,0.0500,0.0001

752.4810,0.0017,0.0564,0.0001

753.4800,0.0017,0.0470,0.0001

754.4800,0.0017,0.0529,0.0001

755.4800,0.0017,0.0679,0.0001

756.4810,0.0017,0.0591,0.0001

757.4800,0.0017,0.0449,0.0001

758.4800,0.0017,0.0572,0.0001

759.4800,0.0017,0.0571,0.0001

760.4800,0.0017,0.0467,0.0001

761.4800,0.0017,0.0511,0.0001

762.4800,0.0017,0.0583,0.0001

763.4800,0.0017,0.0546,0.0001

764.4800,0.0017,0.0536,0.0001

765.4800,0.0017,0.0480,0.0001

766.4800,0.0017,0.0518,0.0001

767.4800,0.0017,0.0525,0.0001

768.4800,0.0017,0.0543,0.0001

769.4800,0.0017,0.0495,0.0001

770.4800,0.0017,0.0551,0.0001

771.4800,0.0017,0.0451,0.0001

772.4800,0.0017,0.0564,0.0001

773.4800,0.0017,0.0485,0.0001

774.4800,0.0017,0.0540,0.0001

775.4800,0.0017,0.0424,0.0001

776.4800,0.0017,0.0445,0.0001

777.4800,0.0017,0.0577,0.0001

778.4800,0.0017,0.0483,0.0001

779.4800,0.0017,0.0455,0.0001

780.4800,0.0017,0.0555,0.0001

781.4800,0.0017,0.0508,0.0001

782.4800,0.0017,0.0403,0.0001

783.4800,0.0017,0.0567,0.0001

784.4800,0.0017,0.0651,0.0001

785.4800,0.0017,0.0428,0.0001

786.4800,0.0017,0.0618,0.0001

787.4800,0.0017,0.0601,0.0001

788.4800,0.0017,0.0368,0.0001

789.4800,0.0017,0.0547,0.0001

790.4800,0.0017,0.0568,0.0001

791.4800,0.0017,0.0579,0.0001

792.4800,0.0017,0.0600,0.0001

793.4800,0.0017,0.0548,0.0001

794.4800,0.0017,0.0622,0.0001

795.4800,0.0017,0.0589,0.0001

796.4800,0.0017,0.0475,0.0001

797.4800,0.0017,0.0385,0.0001

798.4800,0.0017,0.0499,0.0001

799.4800,0.0017,0.0395,0.0001

800.4800,0.0017,0.0623,0.0001

801.4800,0.0017,0.0503,0.0001

802.4800,0.0017,0.0528,0.0001

803.4810,0.0017,0.0485,0.0001

804.4810,0.0017,0.0578,0.0001

805.4800,0.0017,0.0620,0.0001

806.4800,0.0017,0.0646,0.0001

807.4800,0.0017,0.0621,0.0001

808.4800,0.0017,0.0458,0.0001

809.4800,0.0017,0.0518,0.0001

810.4810,0.0017,0.0392,0.0001

811.4800,0.0017,0.0491,0.0001

812.4800,0.0017,0.0558,0.0001

813.4800,0.0017,0.0504,0.0001

814.4800,0.0017,0.0363,0.0001

815.4800,0.0017,0.0503,0.0001

816.4800,0.0017,0.0578,0.0001

817.4800,0.0017,0.0439,0.0001

818.4800,0.0017,0.0533,0.0001

819.4800,0.0017,0.0592,0.0001

820.4800,0.0017,0.0415,0.0001

821.4800,0.0017,0.0512,0.0001

822.4800,0.0017,0.0494,0.0001

823.4800,0.0017,0.0591,0.0001

824.4800,0.0017,0.0456,0.0001

825.4800,0.0017,0.0603,0.0001

826.4800,0.0017,0.0402,0.0001

827.4800,0.0017,0.0640,0.0001

828.4800,0.0017,0.0574,0.0001

829.4800,0.0017,0.0484,0.0001

830.4800,0.0017,0.0557,0.0001

831.4800,0.0017,0.0444,0.0001

832.4800,0.0017,0.0605,0.0001

833.4800,0.0017,0.0611,0.0001

834.4800,0.0017,0.0501,0.0001

835.4800,0.0017,0.0539,0.0001

836.4800,0.0017,0.0547,0.0001

837.4800,0.0017,0.0434,0.0001

838.4800,0.0017,0.0611,0.0001

839.4800,0.0017,0.0469,0.0001

840.4800,0.0017,0.0441,0.0001

841.4800,0.0017,0.0531,0.0001

842.4800,0.0017,0.0593,0.0001

843.4800,0.0017,0.0466,0.0001

844.4800,0.0017,0.0426,0.0001

845.4800,0.0017,0.0504,0.0001

846.4810,0.0017,0.0474,0.0001

847.4800,0.0017,0.0492,0.0001

848.4810,0.0017,0.0647,0.0001

849.4800,0.0017,0.0481,0.0001

850.4800,0.0017,0.0448,0.0001

851.4800,0.0017,0.0575,0.0001

852.4800,0.0017,0.0468,0.0001

853.4800,0.0017,0.0510,0.0001

854.4800,0.0017,0.0469,0.0001

855.4800,0.0017,0.0366,0.0001

856.4800,0.0017,0.0533,0.0001

857.4810,0.0017,0.0536,0.0001

858.4800,0.0017,0.0640,0.0001

859.4800,0.0017,0.0585,0.0001

860.4800,0.0017,0.0570,0.0001

861.4800,0.0017,0.0614,0.0001

862.4800,0.0017,0.0541,0.0001

863.4800,0.0017,0.0366,0.0001

864.4800,0.0017,0.0470,0.0001

865.4800,0.0017,0.0474,0.0001

866.4800,0.0017,0.0564,0.0001

867.4800,0.0017,0.0432,0.0001

868.4800,0.0017,0.0469,0.0001

869.4800,0.0017,0.0633,0.0001

870.4800,0.0017,0.0473,0.0001

871.4800,0.0017,0.0480,0.0001

872.4800,0.0017,0.0467,0.0001

873.4800,0.0017,0.0359,0.0001

874.4800,0.0017,0.0483,0.0001

875.4800,0.0017,0.0387,0.0001

876.4800,0.0017,0.0521,0.0001

877.4800,0.0017,0.0499,0.0001

878.4800,0.0017,0.0530,0.0001

879.4800,0.0017,0.0610,0.0001

880.4800,0.0017,0.0572,0.0001

881.4800,0.0017,0.0493,0.0001

882.4800,0.0017,0.0473,0.0001

883.4800,0.0017,0.0469,0.0001

884.4800,0.0017,0.0408,0.0001

885.4810,0.0017,0.0509,0.0001

886.4800,0.0017,0.0488,0.0001

887.4800,0.0017,0.0461,0.0001

888.4800,0.0017,0.0492,0.0001

889.4800,0.0017,0.0550,0.0001

890.4800,0.0017,0.0395,0.0001

891.4800,0.0017,0.0438,0.0001

892.4800,0.0017,0.0438,0.0001

893.4800,0.0017,0.0551,0.0001

894.4800,0.0017,0.0512,0.0001

895.4800,0.0017,0.0325,0.0001

896.4800,0.0017,0.0522,0.0001

897.4800,0.0017,0.0527,0.0001

898.4800,0.0017,0.0626,0.0001

899.4800,0.0017,0.0649,0.0001

900.4800,0.0017,0.0478,0.0001

901.4800,0.0017,0.0466,0.0001

902.4800,0.0017,0.0469,0.0001

903.4800,0.0017,0.0695,0.0001

904.4800,0.0017,0.0475,0.0001

905.4800,0.0017,0.0523,0.0001

906.4800,0.0017,0.0560,0.0001

907.4800,0.0017,0.0581,0.0001

908.4800,0.0017,0.0501,0.0001

909.4800,0.0017,0.0570,0.0001

910.4800,0.0017,0.0456,0.0001

911.4800,0.0017,0.0507,0.0001

912.4800,0.0017,0.0413,0.0001

913.4800,0.0017,0.0457,0.0001

914.4800,0.0017,0.0494,0.0001

915.4800,0.0017,0.0582,0.0001

916.4800,0.0017,0.0529,0.0001

917.4800,0.0017,0.0628,0.0001

918.4800,0.0017,0.0551,0.0001

919.4800,0.0017,0.0573,0.0001

920.4810,0.0017,0.0428,0.0001

921.4800,0.0017,0.0424,0.0001

922.4800,0.0017,0.0472,0.0001

923.4800,0.0017,0.0487,0.0001

924.4800,0.0017,0.0386,0.0001

925.4800,0.0017,0.0547,0.0001

926.4810,0.0017,0.0413,0.0001

927.4800,0.0017,0.0367,0.0001

928.4800,0.0017,0.0458,0.0001

929.4810,0.0017,0.0566,0.0001

930.4800,0.0017,0.0534,0.0001

931.4800,0.0017,0.0537,0.0001

932.4800,0.0017,0.0578,0.0001

933.4800,0.0017,0.0674,0.0001

934.4800,0.0017,0.0454,0.0001

935.4800,0.0017,0.0478,0.0001

936.4800,0.0017,0.0532,0.0001

937.4800,0.0017,0.0452,0.0001

938.4800,0.0017,0.0531,0.0001

939.4800,0.0017,0.0429,0.0001

940.4810,0.0017,0.0539,0.0001

941.4800,0.0017,0.0472,0.0001

942.4800,0.0017,0.0345,0.0001

943.4800,0.0017,0.0492,0.0001

944.4800,0.0017,0.0513,0.0001

945.4800,0.0017,0.0405,0.0001

946.4800,0.0017,0.0466,0.0001

947.4800,0.0017,0.0438,0.0001

948.4800,0.0017,0.0518,0.0001

949.4800,0.0017,0.0508,0.0001

950.4800,0.0017,0.0542,0.0001

951.4800,0.0017,0.0437,0.0001

952.4800,0.0017,0.0464,0.0001

953.4800,0.0017,0.0616,0.0001

954.4800,0.0017,0.0622,0.0001

955.4800,0.0017,0.0421,0.0001

956.4800,0.0017,0.0597,0.0001

957.4800,0.0017,0.0467,0.0001

958.4800,0.0017,0.0515,0.0001

959.4800,0.0017,0.0515,0.0001

960.4800,0.0017,0.0527,0.0001

961.4800,0.0017,0.0459,0.0001

962.4800,0.0017,0.0476,0.0001

963.4800,0.0017,0.0665,0.0001

964.4800,0.0017,0.0530,0.0001

965.4800,0.0017,0.0531,0.0001

966.4800,0.0017,0.0447,0.0001

967.4800,0.0017,0.0523,0.0001

968.4800,0.0017,0.0459,0.0001

969.4800,0.0017,0.0405,0.0001

970.4800,0.0017,0.0373,0.0001

971.4800,0.0016,0.0597,0.0001

972.4800,0.0017,0.0579,0.0001

973.4800,0.0017,0.0429,0.0001

974.4800,0.0017,0.0531,0.0001

975.4800,0.0017,0.0637,0.0001

976.4800,0.0017,0.0521,0.0001

977.4800,0.0017,0.0527,0.0001

978.4800,0.0017,0.0537,0.0001

979.4800,0.0016,0.0487,0.0001

980.4800,0.0017,0.0547,0.0001

981.4800,0.0017,0.0484,0.0001

982.4800,0.0017,0.0433,0.0001

983.4800,0.0017,0.0559,0.0001

984.4800,0.0017,0.0492,0.0001

985.4800,0.0017,0.0452,0.0001

986.4800,0.0017,0.0535,0.0001

987.4800,0.0017,0.0549,0.0001

988.4800,0.0017,0.0487,0.0001

989.4800,0.0017,0.0471,0.0001

990.4800,0.0017,0.0492,0.0001

991.4800,0.0017,0.0519,0.0001

992.4800,0.0017,0.0625,0.0001

993.4800,0.0017,0.0378,0.0001

994.4800,0.0017,0.0430,0.0001

995.4800,0.0017,0.0515,0.0001

996.4800,0.0017,0.0401,0.0001

997.4800,0.0017,0.0559,0.0001

998.4800,0.0017,0.0608,0.0001

999.4800,0.0017,0.0481,0.0001

1000.4810,0.0017,0.0488,0.0001

1001.4800,0.0017,0.0543,0.0001

1002.4800,0.0017,0.0380,0.0001

1003.4800,0.0017,0.0627,0.0001

1004.4810,0.0017,0.0389,0.0001

1005.4800,0.0017,0.0380,0.0001

1006.4810,0.0017,0.0478,0.0001

1007.4800,0.0017,0.0541,0.0001

1008.4800,0.0017,0.0610,0.0001

1009.4800,0.0017,0.0548,0.0001

1010.4800,0.0017,0.0581,0.0001

1011.4800,0.0017,0.0495,0.0001

1012.4800,0.0017,0.0502,0.0001

1013.4800,0.0017,0.0463,0.0001

1014.4800,0.0017,0.0445,0.0001

1015.4800,0.0017,0.0447,0.0001

1016.4800,0.0017,0.0471,0.0001

1017.4800,0.0017,0.0448,0.0001

1018.4800,0.0017,0.0450,0.0001

1019.4800,0.0017,0.0566,0.0001

1020.4800,0.0017,0.0456,0.0001

1021.4800,0.0017,0.0561,0.0001

1022.4800,0.0017,0.0664,0.0001

1023.4800,0.0017,0.0486,0.0001

1024.4800,0.0017,0.0564,0.0001

1025.4800,0.0017,0.0568,0.0001

1026.4800,0.0017,0.0588,0.0001

1027.4810,0.0017,0.0543,0.0001

1028.4800,0.0017,0.0549,0.0001

1029.4800,0.0017,0.0482,0.0001

1030.4800,0.0017,0.0596,0.0001

1031.4800,0.0017,0.0512,0.0001

1032.4800,0.0017,0.0578,0.0001

1033.4800,0.0017,0.0512,0.0001

1034.4800,0.0017,0.0262,0.0000

1035.4800,0.0017,0.0558,0.0001

1036.4800,0.0017,0.0384,0.0001

1037.4800,0.0017,0.0395,0.0001

1038.4800,0.0017,0.0531,0.0001

1039.4800,0.0017,0.0458,0.0001

1040.4800,0.0017,0.0509,0.0001

1041.4800,0.0017,0.0535,0.0001

1042.4800,0.0017,0.0537,0.0001

1043.4800,0.0017,0.0385,0.0001

1044.4800,0.0017,0.0462,0.0001

1045.4800,0.0017,0.0580,0.0001

1046.4800,0.0017,0.0488,0.0001

1047.4800,0.0017,0.0494,0.0001

1048.4800,0.0017,0.0410,0.0001

1049.4800,0.0017,0.0498,0.0001

1050.4800,0.0017,0.0570,0.0001

1051.4800,0.0016,0.0515,0.0001

1052.4800,0.0016,0.0520,0.0001

1053.4800,0.0016,0.0497,0.0001

1054.4800,0.0017,0.0472,0.0001

1055.4800,0.0017,0.0563,0.0001

1056.4800,0.0017,0.0550,0.0001

1057.4800,0.0017,0.0516,0.0001

1058.4800,0.0017,0.0406,0.0001

1059.4800,0.0017,0.0525,0.0001

1060.4810,0.0017,0.0579,0.0001

1061.4800,0.0017,0.0614,0.0001

1062.4810,0.0017,0.0587,0.0001

1063.4800,0.0017,0.0560,0.0001

1064.4800,0.0017,0.0665,0.0001

1065.4800,0.0017,0.0553,0.0001

1066.4800,0.0017,0.0649,0.0001

1067.4800,0.0017,0.0475,0.0001

1068.4800,0.0017,0.0452,0.0001

1069.4800,0.0017,0.0548,0.0001

1070.4810,0.0017,0.0558,0.0001

1071.4810,0.0017,0.0448,0.0001

1072.4800,0.0017,0.0529,0.0001

1073.4800,0.0017,0.0556,0.0001

1074.4800,0.0017,0.0542,0.0001

1075.4800,0.0017,0.0480,0.0001

1076.4800,0.0017,0.0466,0.0001

1077.4800,0.0017,0.0468,0.0001

1078.4800,0.0017,0.0467,0.0001

1079.4800,0.0017,0.0454,0.0001

1080.4800,0.0017,0.0647,0.0001

1081.4800,0.0017,0.0593,0.0001

1082.4800,0.0017,0.0615,0.0001

1083.4800,0.0017,0.0528,0.0001

1084.4800,0.0017,0.0476,0.0001

1085.4800,0.0017,0.0558,0.0001

1086.4800,0.0017,0.0569,0.0001

1087.4800,0.0017,0.0462,0.0001

1088.4800,0.0017,0.0485,0.0001

1089.4800,0.0017,0.0492,0.0001

1090.4800,0.0017,0.0581,0.0001

1091.4800,0.0017,0.0473,0.0001

1092.4810,0.0017,0.0408,0.0001

1093.4800,0.0017,0.0454,0.0001

1094.4800,0.0017,0.0462,0.0001

1095.4800,0.0017,0.0501,0.0001

1096.4800,0.0017,0.0473,0.0001

1097.4810,0.0017,0.0491,0.0001

1098.4800,0.0017,0.0439,0.0001

1099.4800,0.0017,0.0612,0.0001

1100.4800,0.0017,0.0356,0.0001

1101.4810,0.0017,0.0559,0.0001

1102.4800,0.0017,0.0570,0.0001

1103.4810,0.0017,0.0428,0.0001

1104.4810,0.0017,0.0420,0.0001

1105.4800,0.0017,0.0469,0.0001

1106.4800,0.0017,0.0376,0.0001

1107.4800,0.0017,0.0526,0.0001

1108.4800,0.0017,0.0482,0.0001

1109.4800,0.0017,0.0577,0.0001

1110.4800,0.0017,0.0489,0.0001

1111.4810,0.0017,0.0439,0.0001

1112.4810,0.0017,0.0471,0.0001

1113.4800,0.0017,0.0491,0.0001

1114.4800,0.0017,0.0379,0.0001

1115.4800,0.0017,0.0449,0.0001

1116.4800,0.0017,0.0570,0.0001

1117.4810,0.0017,0.0496,0.0001

1118.4800,0.0017,0.0442,0.0001

1119.4800,0.0017,0.0438,0.0001

1120.4800,0.0017,0.0458,0.0001

1121.4800,0.0017,0.0533,0.0001

1122.4800,0.0017,0.0553,0.0001

1123.4800,0.0017,0.0714,0.0001

1124.4810,0.0017,0.0600,0.0001

1125.4800,0.0017,0.0583,0.0001

1126.4800,0.0017,0.0512,0.0001

1127.4800,0.0017,0.0552,0.0001

1128.4800,0.0017,0.0442,0.0001

1129.4810,0.0017,0.0470,0.0001

1130.4800,0.0017,0.0521,0.0001

1131.4800,0.0017,0.0517,0.0001

1132.4800,0.0017,0.0568,0.0001

1133.4800,0.0017,0.0532,0.0001

1134.4800,0.0017,0.0420,0.0001

1135.4800,0.0017,0.0506,0.0001

