Elapsed Time (s),Heat Exchanger Flow (GPM),Flow Raw Voltage (V), Main Loop Flow (GPM), Flow Signal Amplitude (V)
351.4800,0.8137,2.0619,0.0000,0.0001

352.4800,0.8131,2.1133,0.0000,0.0001

353.4800,0.8137,2.1288,0.0000,0.0001

354.4800,0.8119,2.1133,0.0000,0.0001

355.4800,0.8093,2.1030,0.0000,0.0001

356.4800,0.8083,2.1082,0.0000,0.0001

357.4800,0.8087,2.1339,0.0000,0.0002

358.4800,0.8093,2.1442,0.0000,0.0002

359.4800,0.8097,2.1288,0.0000,0.0002

360.4800,0.8081,2.1082,0.0000,0.0001

361.4800,0.8111,2.1391,0.0000,0.0001

362.4800,0.8119,2.1339,0.0000,0.0001

363.4800,0.8125,2.1442,0.0000,0.0001

364.4800,0.8131,2.1288,0.0000,0.0001

365.4800,0.8133,2.1082,0.0000,0.0001

366.4800,0.8133,2.1082,0.0000,0.0001

367.4800,0.8127,2.1185,0.0000,0.0001

368.4810,0.8129,2.1493,0.0000,0.0001

369.4800,0.8127,2.1236,0.0000,0.0001

370.4810,0.8123,2.0979,0.0000,0.0001

371.4800,0.8115,2.1185,0.0000,0.0001

372.4800,0.8141,2.2008,0.0000,0.0001

373.4800,0.8133,2.1236,0.0000,0.0001

374.4810,0.8133,2.1288,0.0000,0.0001

375.4800,0.8139,2.1236,0.0000,0.0001

376.4810,0.8139,2.1082,0.0000,0.0001

377.4800,0.8141,2.1236,0.0000,0.0001

378.4800,0.8139,2.1442,0.0000,0.0001

379.4800,0.8149,2.1493,0.0000,0.0001

380.4800,0.8155,2.1133,0.0000,0.0001

381.4800,0.8173,2.1648,0.0000,0.0001

382.4800,0.8135,2.1030,0.0000,0.0001

383.4810,0.8121,2.0876,0.0000,0.0001

384.4800,0.8113,2.1082,0.0000,0.0001

385.4800,0.8113,2.1236,0.0000,0.0001

386.4800,0.8125,2.1391,0.0000,0.0001

387.4800,0.8163,2.2214,0.0000,0.0001

388.4800,0.8171,2.1648,0.0000,0.0001

389.4800,0.8173,2.1545,0.0000,0.0001

390.4800,0.8181,2.1339,0.0000,0.0001

391.4800,0.8167,2.1288,0.0000,0.0001

392.4800,0.8189,2.1596,0.0000,0.0001

393.4800,0.8230,2.1957,0.0000,0.0001

394.4800,0.8226,2.0979,0.0000,0.0001

395.4810,0.8238,2.1545,0.0000,0.0001

396.4800,0.8230,2.1185,0.0000,0.0001

397.4800,0.8181,2.0927,0.0000,0.0001

398.4800,0.8169,2.1339,0.0000,0.0001

399.4810,0.8159,2.1288,0.0000,0.0001

400.4800,0.8161,2.1391,0.0000,0.0001

401.4810,0.8155,2.1133,0.0000,0.0001

402.4800,0.8175,2.2111,0.0000,0.0001

403.4800,0.8193,2.2420,0.0000,0.0001

404.4800,0.8236,2.2111,0.0000,0.0001

405.4800,0.8278,2.2625,0.0000,0.0001

406.4800,0.8320,2.2265,0.0000,0.0001

407.4810,0.8401,2.3037,0.0000,0.0001

408.4800,0.8518,2.4375,0.0000,0.0001

409.4800,0.8586,2.3037,0.0000,0.0001

410.4800,0.8657,2.3243,0.0000,0.0001

411.4800,0.8749,2.3500,0.0000,0.0001

412.4810,0.8798,2.3397,0.0000,0.0001

413.4800,0.8842,2.3551,0.0000,0.0001

414.4800,0.8886,2.3243,0.0000,0.0001

415.4800,0.8918,2.3449,0.0000,0.0001

416.4810,0.8963,2.3449,0.0000,0.0001

417.4800,0.8973,2.3294,0.0000,0.0001

418.4800,0.8937,2.3449,0.0000,0.0001

419.4800,0.8947,2.3294,0.0000,0.0001

420.4800,0.8957,2.3500,0.0000,0.0001

421.4800,0.8959,2.3551,0.0000,0.0001

422.4800,0.8943,2.2986,0.0000,0.0001

423.4800,0.8971,2.4272,0.0000,0.0001

424.4800,0.8983,2.3551,0.0000,0.0001

425.4800,0.8975,2.3243,0.0000,0.0001

426.4800,0.8987,2.3757,0.0000,0.0001

427.4800,0.8987,2.3294,0.0000,0.0001

428.4800,0.8979,2.3243,0.0000,0.0001

429.4800,0.8983,2.3397,0.0000,0.0001

430.4800,0.8979,2.3397,0.0000,0.0001

431.4800,0.8977,2.3500,0.0000,0.0001

432.4800,0.9001,2.3603,0.0000,0.0001

433.4800,0.8965,2.3346,0.0000,0.0001

434.4810,0.8959,2.3397,0.0000,0.0001

435.4810,0.8969,2.3500,0.0000,0.0001

436.4800,0.8957,2.3449,0.0000,0.0001

437.4800,0.8951,2.3140,0.0000,0.0001

438.4800,0.8967,2.3654,0.0000,0.0001

439.4800,0.8975,2.3603,0.0000,0.0001

440.4800,0.8981,2.3551,0.0000,0.0001

441.4800,0.8951,2.2728,0.0000,0.0001

442.4800,0.8939,2.3294,0.0000,0.0001

443.4800,0.8939,2.3346,0.0000,0.0001

444.4800,0.8933,2.3243,0.0000,0.0001

445.4800,0.8923,2.3243,0.0000,0.0001

446.4800,0.8933,2.3706,0.0000,0.0001

447.4800,0.8953,2.3654,0.0000,0.0001

448.4810,0.8945,2.3449,0.0000,0.0001

449.4800,0.8949,2.3706,0.0000,0.0001

450.4800,0.8943,2.3397,0.0000,0.0001

451.4800,0.8967,2.3346,0.0000,0.0001

452.4800,0.8979,2.3603,0.0000,0.0001

453.4800,0.8977,2.3294,0.0000,0.0001

454.4810,0.8965,2.2934,0.0000,0.0001

455.4800,0.8993,2.3963,0.0000,0.0001

456.4800,0.8985,2.3500,0.0000,0.0001

457.4810,0.8983,2.3603,0.0000,0.0001

458.4800,0.8961,2.2883,0.0000,0.0001

459.4800,0.8941,2.3191,0.0000,0.0001

460.4800,0.8969,2.4117,0.0000,0.0001

461.4800,0.8959,2.3088,0.0000,0.0001

462.4810,0.8943,2.3191,0.0000,0.0001

463.4800,0.8949,2.3449,0.0000,0.0001

464.4800,0.8977,2.3654,0.0000,0.0001

465.4800,0.8955,2.3397,0.0000,0.0001

466.4810,0.8965,2.3757,0.0000,0.0001

467.4800,0.8955,2.3346,0.0000,0.0001

468.4810,0.8983,2.3603,0.0000,0.0001

469.4800,0.8997,2.3551,0.0000,0.0001

470.4800,0.8985,2.3809,0.0000,0.0001

471.4800,0.8983,2.3037,0.0000,0.0001

472.4800,0.8977,2.3037,0.0000,0.0001

473.4800,0.8979,2.3500,0.0000,0.0001

474.4810,0.8957,2.3088,0.0000,0.0001

475.4800,0.8963,2.3551,0.0000,0.0001

476.4810,0.8953,2.3500,0.0000,0.0001

477.4800,0.8953,2.3346,0.0000,0.0001

478.4800,0.8955,2.3654,0.0000,0.0001

479.4810,0.8975,2.4066,0.0000,0.0001

480.4800,0.8961,2.3449,0.0000,0.0001

481.4800,0.8983,2.3603,0.0000,0.0001

482.4800,0.8999,2.3449,0.0000,0.0001

483.4800,0.9019,2.4015,0.0000,0.0001

484.4810,0.9031,2.3397,0.0000,0.0001

485.4800,0.9019,2.3243,0.0000,0.0001

486.4800,0.9007,2.3191,0.0000,0.0001

487.4800,0.9001,2.3191,0.0000,0.0001

488.4800,0.8997,2.3551,0.0000,0.0001

489.4800,0.8965,2.3243,0.0000,0.0001

490.4800,0.8955,2.3191,0.0000,0.0001

491.4800,0.8941,2.3243,0.0000,0.0001

492.4800,0.8945,2.3551,0.0000,0.0001

493.4800,0.8908,2.3037,0.0000,0.0001

494.4810,0.8916,2.3603,0.0000,0.0001

495.4800,0.8920,2.3346,0.0000,0.0001

496.4800,0.8925,2.3346,0.0000,0.0001

497.4800,0.8937,2.3500,0.0000,0.0001

498.4800,0.8945,2.3757,0.0000,0.0001

499.4800,0.8951,2.3397,0.0000,0.0001

500.4800,0.8951,2.3191,0.0000,0.0001

501.4800,0.8975,2.3860,0.0000,0.0001

502.4810,0.8971,2.3449,0.0000,0.0001

503.4800,0.8985,2.3397,0.0000,0.0001

504.4800,0.8971,2.3243,0.0000,0.0001

505.4800,0.8967,2.3243,0.0000,0.0001

506.4810,0.8975,2.3551,0.0000,0.0001

507.4800,0.8991,2.3912,0.0000,0.0001

508.4810,0.8983,2.3551,0.0000,0.0001

509.4800,0.8991,2.3603,0.0000,0.0001

510.4800,0.8987,2.3088,0.0000,0.0001

511.4800,0.8961,2.3191,0.0000,0.0001

512.4800,0.8971,2.3706,0.0000,0.0001

513.4800,0.8977,2.3551,0.0000,0.0001

514.4800,0.8971,2.3088,0.0000,0.0001

515.4800,0.8977,2.3397,0.0000,0.0001

516.4800,0.8979,2.3603,0.0000,0.0001

517.4800,0.8963,2.3500,0.0000,0.0001

518.4800,0.8955,2.3346,0.0000,0.0001

519.4800,0.8951,2.3500,0.0000,0.0001

520.4800,0.8971,2.3603,0.0000,0.0001

521.4800,0.8973,2.3243,0.0000,0.0001

522.4810,0.8977,2.3809,0.0000,0.0001

523.4800,0.8961,2.3140,0.0000,0.0001

524.4800,0.8971,2.3346,0.0000,0.0001

525.4800,0.8967,2.3294,0.0000,0.0001

526.4800,0.8955,2.3294,0.0000,0.0001

527.4800,0.8949,2.3346,0.0000,0.0001

528.4800,0.8951,2.3397,0.0000,0.0001

529.4800,0.8957,2.3654,0.0000,0.0001

530.4800,0.8945,2.3294,0.0000,0.0001

531.4800,0.8949,2.3346,0.0000,0.0001

532.4800,0.8949,2.3809,0.0000,0.0001

533.4800,0.8955,2.3294,0.0000,0.0001

534.4800,0.8979,2.3963,0.0000,0.0001

535.4800,0.9005,2.3963,0.0000,0.0001

536.4800,0.9049,2.4426,0.0000,0.0001

537.4800,0.9051,2.3397,0.0000,0.0001

538.4800,0.9051,2.3397,0.0000,0.0001

539.4810,0.9043,2.3449,0.0000,0.0001

540.4800,0.9047,2.3397,0.0000,0.0001

541.4800,0.9049,2.3397,0.0000,0.0001

542.4800,0.9037,2.3500,0.0000,0.0001

543.4800,0.9076,2.4323,0.0000,0.0001

544.4800,0.9051,2.3294,0.0000,0.0001

545.4800,0.9031,2.3449,0.0000,0.0001

546.4800,0.8989,2.3346,0.0000,0.0001

