Elapsed Time (s),P1 (psi),P2 (psi),P3 (psi),P4 (psi),P5 (psi),P6 (psi),P7 (psi),Main Loop Avg Pressure (psi),HX Pressure (psi),Overall Avg Pressure (psi)
21.4800,2.1437,1.8351,4.3669,4.4910,3.8113,9.9851,3.3782,3.3377,9.9851,4.2873

22.4800,2.0820,2.6994,4.7991,4.5527,3.9965,9.9851,3.4400,3.5949,9.9851,4.5078

23.4800,1.7733,2.5142,4.1817,4.7379,4.5522,10.3556,3.2547,3.5024,10.3556,4.4814

24.4810,1.6499,2.1438,4.3669,4.4910,4.3053,10.6642,3.1313,3.3480,10.6642,4.3932

25.4800,3.1931,2.2055,4.4904,4.4293,4.4287,10.4173,2.9460,3.6155,10.4173,4.5872

26.4800,2.0203,2.1438,4.4904,4.6145,4.6757,9.8617,3.1930,3.5229,9.8617,4.4285

27.4800,1.8968,2.2055,4.9843,4.3058,4.4287,10.2321,3.0695,3.4818,10.2321,4.4461

28.4800,1.9585,2.2055,4.4286,4.6145,4.1200,10.4790,3.2547,3.4303,10.4790,4.4373

29.4800,1.9585,2.3290,4.3052,4.6145,4.6140,10.9729,3.4400,3.5435,10.9729,4.6049

30.4800,2.0203,2.1438,5.6017,4.4910,4.4287,10.5408,3.1313,3.6361,10.5408,4.6225

31.4800,2.2672,2.0203,4.7373,4.4293,4.3053,10.4173,3.1930,3.4921,10.4173,4.4814

32.4800,2.1437,2.6376,4.3669,4.4293,4.4287,10.3556,3.3782,3.5641,10.3556,4.5343

33.4800,1.8351,2.2672,4.6756,4.6145,4.4905,10.5408,3.8721,3.6258,10.5408,4.6137

34.4800,2.1437,1.7116,4.9226,4.2441,4.3670,9.7999,3.4400,3.4715,9.7999,4.3755

35.4800,1.8968,2.3290,4.5521,4.2441,4.3670,10.7877,3.0695,3.4097,10.7877,4.4637

36.4810,1.9585,2.2672,4.4286,4.9849,4.5522,10.6025,3.1930,3.5641,10.6025,4.5696

37.4800,1.8968,2.3290,4.3052,4.5527,4.5522,10.9112,3.1930,3.4715,10.9112,4.5343

38.4800,2.0203,2.4524,4.9843,4.3058,4.3670,10.7877,2.9460,3.5126,10.7877,4.5519

39.4800,2.0203,2.5142,4.3669,4.4910,4.3053,10.5408,3.1313,3.4715,10.5408,4.4814

40.4800,2.6375,1.9585,4.6756,3.9971,4.4905,10.9729,2.9460,3.4509,10.9729,4.5255

41.4800,1.7116,2.2055,4.6139,4.8614,4.4905,10.6025,3.1930,3.5126,10.6025,4.5255

42.4800,2.1437,2.3290,4.4904,4.4293,4.2435,9.8617,3.3165,3.4921,9.8617,4.4020

43.4800,2.2054,2.2055,4.9226,4.6145,4.4287,10.4173,3.3782,3.6258,10.4173,4.5960

44.4800,2.2054,1.9585,4.7991,5.4170,4.6140,10.7260,3.3782,3.7287,10.7260,4.7283

45.4800,3.0696,2.5142,4.4904,4.6762,4.3053,10.5408,3.3782,3.7390,10.5408,4.7107

46.4810,1.7116,2.2055,4.5521,5.1084,4.3670,10.5408,3.1930,3.5229,10.5408,4.5255

47.4810,2.1437,1.8968,4.3669,4.4293,4.4905,10.2938,3.3782,3.4509,10.2938,4.4285

48.4800,2.2672,2.2672,4.7373,4.3675,4.7375,10.5408,3.1930,3.5950,10.5408,4.5872

49.4800,1.9585,2.3907,4.6756,4.4910,4.1200,10.5408,3.3165,3.4921,10.5408,4.4990

50.4800,0.5388,2.6376,3.5025,4.6762,4.5522,10.7877,3.4400,3.2246,10.7877,4.3050

51.4800,2.3906,2.3907,4.3052,4.7997,4.1818,10.8495,3.1313,3.5332,10.8495,4.5784

52.4800,1.9585,2.0203,4.3052,4.5527,4.5522,10.3556,3.0695,3.4097,10.3556,4.4020

53.4800,2.3289,1.7733,4.3669,4.5527,4.4905,10.2321,2.9460,3.4097,10.2321,4.3844

54.4800,1.0326,2.0820,4.4286,4.4293,4.5522,10.8495,3.8104,3.3892,10.8495,4.4549

55.4810,0.9709,1.2177,4.5521,4.0589,4.6140,10.6642,3.3165,3.1217,10.6642,4.1992

56.4800,2.1437,1.9585,4.6139,4.7379,4.3670,10.9112,2.8225,3.4406,10.9112,4.5078

57.4800,1.7733,2.3290,4.6139,4.9231,4.7992,10.7877,3.0078,3.5744,10.7877,4.6049

58.4800,1.5882,2.6376,4.4286,4.3058,4.4905,10.6642,3.2547,3.4509,10.6642,4.4814

59.4800,1.6499,2.1438,4.7373,4.4293,4.6757,10.7260,3.1313,3.4612,10.7260,4.4990

60.4800,2.0203,2.2055,4.3052,4.4293,4.3670,10.6642,3.4400,3.4612,10.6642,4.4902

61.4800,2.1437,1.8968,4.7373,4.4910,4.3053,10.4173,3.0695,3.4406,10.4173,4.4373

62.4800,1.2178,2.2055,4.7373,4.3675,4.4905,10.9729,3.3165,3.3892,10.9729,4.4726

63.4800,1.9585,2.6994,4.4904,4.4293,4.4287,10.7877,3.4400,3.5744,10.7877,4.6049

64.4800,1.9585,2.1438,4.4904,4.6145,4.4287,11.4668,3.4400,3.5126,11.4668,4.6490

65.4800,2.0820,2.5759,4.4286,4.6762,4.4905,10.8495,2.5138,3.4612,10.8495,4.5166

66.4800,1.9585,2.0820,4.4286,4.7379,3.6878,11.5285,2.9460,3.3068,11.5285,4.4814

67.4800,2.2672,2.0820,4.5521,4.3675,4.6757,10.9112,3.6869,3.6052,10.9112,4.6490

68.4800,2.4523,2.4524,4.3669,4.4910,4.4905,10.9729,2.3286,3.4303,10.9729,4.5078

69.4800,1.8968,1.5881,3.8112,4.8614,4.5522,11.0964,3.1313,3.3068,11.0964,4.4196

70.4800,2.3289,1.4647,4.8608,4.8614,3.9348,10.7260,3.3165,3.4612,10.7260,4.4990

71.4800,1.8968,2.3907,4.6756,4.6145,4.8610,10.9729,3.0695,3.5847,10.9729,4.6401

72.4800,1.8968,2.2672,4.3052,4.9231,4.6757,10.7260,3.0078,3.5126,10.7260,4.5431

73.4800,2.0820,1.9585,4.8608,5.1084,4.6140,10.7260,2.8225,3.5744,10.7260,4.5960

74.4800,1.9585,2.5759,4.4904,4.4910,4.1818,10.9112,2.4521,3.3583,10.9112,4.4373

75.4800,2.0820,2.0203,4.2434,4.4293,4.6757,10.6642,3.3165,3.4612,10.6642,4.4902

76.4800,2.4523,2.5759,4.5521,4.4293,4.3670,10.9729,3.5017,3.6464,10.9729,4.6930

77.4800,2.3289,2.2672,4.9226,4.7379,4.5522,10.7260,3.1930,3.6670,10.7260,4.6754

78.4810,1.7733,2.2672,4.4904,4.6762,4.0583,11.0347,3.5017,3.4612,11.0347,4.5431

79.4800,1.5882,2.1438,4.4286,4.6145,3.9965,10.9112,3.1313,3.3171,10.9112,4.4020

80.4800,2.0820,1.8968,4.6139,4.3058,4.6140,12.0224,3.6869,3.5332,12.0224,4.7460

81.4800,2.1437,2.1438,4.6139,4.5527,4.4287,11.2199,2.7608,3.4406,11.2199,4.5519

82.4800,2.1437,2.3290,4.6756,4.6145,4.4905,11.4051,3.3165,3.5950,11.4051,4.7107

83.4800,1.8968,2.0820,4.7991,3.9971,4.6140,11.0347,3.2547,3.4406,11.0347,4.5255

84.4800,2.2054,2.0820,4.7991,4.6145,5.2314,11.0964,3.0078,3.6567,11.0964,4.7195

85.4800,2.4523,2.0820,4.9226,4.6762,4.3053,10.9112,3.1313,3.5949,10.9112,4.6401

86.4800,1.9585,2.2055,4.7373,4.0589,4.4905,11.0964,3.0695,3.4200,11.0964,4.5167

87.4800,2.0203,2.3907,4.1199,4.6145,4.4905,11.2816,3.2547,3.4818,11.2816,4.5960

88.4800,1.8968,1.9585,4.6756,4.4910,4.6757,11.0347,3.1930,3.4818,11.0347,4.5608

89.4800,2.3906,2.5759,4.6756,4.3058,4.3053,10.7260,3.4400,3.6155,10.7260,4.6313

90.4800,1.8968,2.0820,4.6139,4.5527,3.9965,10.6642,3.2547,3.3995,10.6642,4.4373

91.4800,2.3289,2.2055,4.6756,4.5527,4.7375,11.0347,3.0695,3.5950,11.0347,4.6578

92.4800,2.2054,2.6376,4.5521,4.4293,4.4287,10.8495,3.3165,3.5949,10.8495,4.6313

93.4800,1.8968,2.3907,4.4904,4.4910,3.9965,10.7260,3.1930,3.4097,10.7260,4.4549

94.4800,2.0820,1.9585,4.6139,4.5527,4.5522,10.7877,2.9460,3.4509,10.7877,4.4990

95.4800,1.8968,2.0203,4.3669,4.6145,4.6140,11.0964,3.5017,3.5024,11.0964,4.5872

96.4800,2.0203,2.2055,4.4904,5.1084,4.6140,11.3433,3.3165,3.6258,11.3433,4.7283

97.4800,2.2054,2.2055,4.2434,4.4293,4.5522,10.8495,2.6991,3.3892,10.8495,4.4549

98.4800,2.1437,2.2672,4.6756,4.3675,4.5522,10.9729,3.5634,3.5950,10.9729,4.6490

99.4800,2.5758,2.0203,4.4286,5.5405,3.8731,10.7877,2.8843,3.5538,10.7877,4.5872

100.4800,1.8968,2.1438,4.8608,4.7379,4.3670,11.0347,3.0695,3.5126,11.0347,4.5872

101.4800,1.7116,2.2055,4.6139,4.0589,4.4287,11.0347,3.1313,3.3583,11.0347,4.4549

102.4800,2.3289,1.8968,4.4904,4.4910,4.3053,10.7877,3.4400,3.4921,10.7877,4.5343

103.4810,2.3289,2.5142,4.3669,4.7997,4.4287,10.7260,2.6373,3.5126,10.7260,4.5431

104.4800,2.1437,2.1438,5.0460,4.6762,4.1818,10.7260,3.1930,3.5641,10.7260,4.5872

105.4800,2.0203,2.0203,4.3052,4.3058,4.4905,10.7877,3.5017,3.4406,10.7877,4.4902

106.4810,1.9585,2.0203,4.5521,4.3058,4.5522,10.9729,3.0695,3.4097,10.9729,4.4902

107.4800,2.0203,2.2672,5.9722,4.4293,4.6140,10.5408,3.1930,3.7493,10.5408,4.7195

108.4810,2.0203,2.0203,4.9843,4.5527,4.8610,10.9729,3.2547,3.6155,10.9729,4.6666

109.4800,1.9585,2.5759,4.3669,4.5527,4.4287,10.9729,3.2547,3.5229,10.9729,4.5872

110.4800,2.1437,2.0820,4.9843,4.4910,4.3670,10.7260,3.1313,3.5332,10.7260,4.5608

111.4810,2.4523,2.2055,4.3669,4.4293,4.6140,10.7877,2.8225,3.4818,10.7877,4.5255

112.4810,1.4030,2.5759,4.4286,4.5527,4.4287,10.5408,3.0695,3.4098,10.5408,4.4285

113.4800,1.5264,2.2672,4.7373,4.1823,4.6140,10.7260,3.0078,3.3892,10.7260,4.4373

114.4800,2.2672,2.0820,4.6756,4.6762,4.0583,10.6642,3.4400,3.5332,10.6642,4.5519

115.4800,1.9585,2.3290,4.4286,4.8614,4.4905,10.7260,3.1313,3.5332,10.7260,4.5608

116.4800,2.3289,1.9585,4.6139,4.5527,4.4905,10.2321,3.3165,3.5435,10.2321,4.4990

117.4800,1.7733,2.0820,4.4904,4.1206,4.3670,10.8495,3.3782,3.3686,10.8495,4.4373

118.4800,2.0820,1.6499,4.9226,4.3675,4.4905,10.6642,3.2547,3.4612,10.6642,4.4902

119.4800,2.2672,2.0203,4.6756,4.4910,4.9227,10.7877,3.1930,3.5950,10.7877,4.6225

120.4800,2.1437,1.8968,4.4286,4.8614,4.6757,10.3556,3.1930,3.5332,10.3556,4.5078

121.4800,1.7733,2.2672,5.2313,4.7379,4.2435,10.6642,3.3165,3.5950,10.6642,4.6049

122.4800,2.0820,2.0820,3.0086,4.5527,4.4287,10.7877,3.5017,3.2760,10.7877,4.3491

123.4800,1.8351,2.4524,4.5521,4.8614,4.6140,10.7260,2.7608,3.5126,10.7260,4.5431

124.4800,1.7733,2.4524,4.5521,4.8614,4.4905,10.6642,3.0078,3.5229,10.6642,4.5431

125.4800,1.9585,2.2672,4.6139,4.6145,4.6757,10.7260,3.0695,3.5332,10.7260,4.5608

126.4810,1.8968,1.9585,4.3669,4.4293,4.5522,10.2321,3.0078,3.3686,10.2321,4.3491

127.4800,2.2054,2.0203,4.7991,4.1206,4.3670,10.6025,3.3782,3.4818,10.6025,4.4990

128.4800,1.7733,2.0203,5.1078,4.6145,4.4905,10.6642,2.8843,3.4818,10.6642,4.5078

129.4800,2.2672,2.0820,4.5521,4.5527,4.3053,10.5408,3.2547,3.5023,10.5408,4.5078

130.4800,1.8968,1.7733,4.5521,4.6145,4.3670,10.6642,2.8225,3.3377,10.6642,4.3844

131.4800,1.5264,2.2672,4.3052,4.9849,4.3053,10.4790,3.2547,3.4406,10.4790,4.4461

132.4810,1.7733,2.2672,4.6756,4.8614,4.4905,10.2938,3.4400,3.5847,10.2938,4.5431

133.4800,2.0820,2.1438,4.1817,4.3675,4.6757,10.5408,3.2547,3.4509,10.5408,4.4637

134.4800,1.7733,2.6994,4.1817,4.3058,4.4905,10.7877,3.4400,3.4818,10.7877,4.5255

135.4800,1.2795,2.4524,4.1199,4.6762,4.4287,10.5408,3.6869,3.4406,10.5408,4.4549

136.4800,2.3906,2.2055,4.6139,4.4910,4.2435,10.9112,2.9460,3.4818,10.9112,4.5431

137.4800,2.4523,1.8351,4.4286,5.1701,4.2435,10.7260,3.1313,3.5435,10.7260,4.5696

138.4800,2.2054,1.3412,5.1078,4.2441,4.5522,10.2321,3.3165,3.4612,10.2321,4.4285

139.4800,1.8968,1.9585,4.3052,4.6145,4.3053,10.6642,3.1313,3.3686,10.6642,4.4108

140.4800,1.8351,1.9585,4.4286,4.6762,4.2435,10.5408,3.2547,3.3995,10.5408,4.4196

141.4800,2.0203,1.8968,4.0582,4.7379,4.6757,10.2938,3.3782,3.4612,10.2938,4.4373

142.4800,1.9585,2.2055,4.4904,4.1206,4.6757,10.4790,3.2547,3.4509,10.4790,4.4549

143.4800,1.7733,2.0203,4.4286,4.6145,4.1818,10.5408,3.2547,3.3789,10.5408,4.4020

144.4800,2.0820,2.2055,4.1817,4.4910,4.3053,10.3556,3.2547,3.4200,10.3556,4.4108

145.4810,2.1437,2.4524,4.5521,4.3675,4.6757,10.1086,3.1313,3.5538,10.1086,4.4902

146.4800,1.9585,2.0820,4.3669,4.4293,4.4905,10.5408,3.4400,3.4612,10.5408,4.4726

147.4800,1.8968,1.9585,4.7373,4.6762,4.7992,10.5408,3.1930,3.5435,10.5408,4.5431

148.4800,1.8968,2.8228,4.1199,4.7997,4.4905,10.4173,3.2547,3.5641,10.4173,4.5431

149.4800,2.3906,1.9585,4.5521,4.6762,4.4905,10.3556,3.0078,3.5126,10.3556,4.4902

150.4800,1.9585,2.4524,4.2434,4.4293,4.4287,10.1704,3.3165,3.4715,10.1704,4.4285

151.4800,2.0203,2.6376,4.0582,4.4910,4.4287,10.2321,3.3165,3.4921,10.2321,4.4549

152.4800,2.1437,1.5881,4.4904,4.7997,4.4287,10.4790,3.2547,3.4509,10.4790,4.4549

153.4810,2.0820,2.2672,5.1695,4.4910,4.3053,10.1086,3.1930,3.5847,10.1086,4.5167

154.4800,2.0820,1.9585,4.3669,4.6145,4.6757,10.4173,3.0078,3.4509,10.4173,4.4461

155.4800,2.2054,2.1438,4.5521,4.4910,4.3670,10.1086,2.6373,3.3994,10.1086,4.3579

156.4800,1.9585,2.7611,4.6139,4.7997,4.6140,10.2938,3.1930,3.6567,10.2938,4.6049

157.4800,2.0203,1.9585,4.6139,4.7379,4.6757,10.1704,3.6252,3.6053,10.1704,4.5431

158.4800,2.2054,2.3290,4.6756,4.5527,4.6140,10.0469,3.2547,3.6052,10.0469,4.5255

159.4800,1.8968,2.4524,4.4286,4.4293,4.6140,10.1704,3.0078,3.4715,10.1704,4.4285

160.4800,2.2672,2.0203,4.4904,4.4293,4.7375,9.6765,3.1930,3.5229,9.6765,4.4020

161.4810,1.9585,2.0820,4.5521,4.3058,4.7375,10.4173,4.5513,3.6979,10.4173,4.6578

162.4800,1.9585,2.4524,4.4904,4.1823,4.2435,9.9851,3.2547,3.4303,9.9851,4.3667

163.4800,2.5141,2.0820,4.4904,4.4293,4.3670,10.2938,3.5017,3.5641,10.2938,4.5255

164.4800,1.9585,2.8228,4.7373,4.3675,4.3670,9.9234,3.2547,3.5847,9.9234,4.4902

165.4800,2.1437,2.0203,4.7373,4.3058,4.4905,9.8617,3.2547,3.4921,9.8617,4.4020

166.4800,1.9585,2.0203,4.1817,4.6145,4.2435,10.6025,3.3165,3.3892,10.6025,4.4196

167.4800,2.2054,2.8228,4.2434,4.4910,4.9227,9.7999,3.0078,3.6155,9.7999,4.4990

168.4810,1.9585,2.1438,4.5521,4.5527,4.7992,10.1704,3.6869,3.6155,10.1704,4.5519

169.4800,2.1437,2.2672,3.8112,4.3675,4.7375,10.1086,3.3165,3.4406,10.1086,4.3932

170.4800,1.9585,2.8846,3.9347,4.7379,3.9965,10.1704,2.9460,3.4097,10.1704,4.3755

171.4800,2.2054,2.5142,4.9843,4.6145,3.9965,10.1704,3.0078,3.5538,10.1704,4.4990

172.4810,2.1437,1.8968,4.7373,4.6762,4.5522,9.9234,2.9460,3.4921,9.9234,4.4108

173.4810,1.8351,2.2672,4.4286,4.3675,4.2435,9.9851,4.6748,3.6361,9.9851,4.5431

174.4800,2.2672,3.1933,4.4904,4.7997,3.8731,10.4173,2.9460,3.5949,10.4173,4.5696

175.4800,1.9585,2.4524,4.9226,4.9849,4.7375,10.1086,2.8225,3.6464,10.1086,4.5696

176.4800,1.8351,2.3290,4.7991,4.3058,4.4905,9.8617,3.2547,3.5024,9.8617,4.4108

177.4800,2.0820,1.7733,4.4286,4.6145,4.1818,10.1086,2.5756,3.2760,10.1086,4.2521

178.4800,1.9585,2.4524,4.8608,4.7379,4.2435,10.3556,3.5634,3.6361,10.3556,4.5960

179.4800,1.8351,2.0820,4.4286,4.6762,4.0583,10.2938,3.4400,3.4200,10.2938,4.4020

180.4800,1.8351,2.1438,4.2434,4.4910,4.4905,10.4790,3.2547,3.4097,10.4790,4.4196

181.4800,2.4523,2.0203,4.4904,4.4910,4.4287,9.9851,3.3782,3.5435,9.9851,4.4637

182.4800,2.2672,2.0203,4.3052,4.4910,4.4287,9.4295,3.1930,3.4509,9.4295,4.3050

183.4810,1.9585,2.0203,4.3052,4.7379,4.4905,10.5408,3.5017,3.5024,10.5408,4.5078

184.4800,2.5141,1.5881,4.1817,4.2441,4.6140,9.6765,3.2547,3.3994,9.6765,4.2962

185.4810,2.1437,2.1438,5.2313,4.6145,4.4287,9.9234,3.1313,3.6155,9.9234,4.5167

186.4800,1.8351,2.2672,4.3052,4.3675,4.5522,10.3556,3.3165,3.4406,10.3556,4.4285

187.4800,2.2054,2.6376,4.7373,4.3058,4.6140,9.9851,3.0078,3.5847,9.9851,4.4990

188.4800,1.8968,2.1438,4.5521,4.7379,4.1818,9.9234,3.3165,3.4715,9.9234,4.3932

189.4800,2.6993,2.2672,4.4286,3.8737,4.6757,9.6765,3.0695,3.5023,9.6765,4.3844

190.4800,2.0820,2.2055,4.1817,4.3675,4.6140,9.7999,3.4400,3.4818,9.7999,4.3844

191.4800,1.8968,2.6376,4.7991,4.1823,4.7375,9.8617,3.3782,3.6053,9.8617,4.4990

192.4800,2.5141,2.5142,4.5521,4.1823,4.3053,9.9234,3.0078,3.5126,9.9234,4.4284

193.4800,2.3289,2.0203,4.3052,4.6145,4.6140,9.9851,3.2547,3.5229,9.9851,4.4461

194.4810,2.0203,2.0820,4.4286,4.5527,4.3053,10.1704,3.2547,3.4406,10.1704,4.4020

195.4800,2.0203,2.0820,5.4782,4.3675,4.4287,9.6765,3.2547,3.6053,9.6765,4.4726

196.4800,1.8968,2.6376,4.7373,4.4910,4.3053,9.7999,3.1313,3.5332,9.7999,4.4285

197.4800,1.8351,2.2672,4.4904,4.6762,4.0583,9.9234,3.9339,3.5435,9.9234,4.4549

198.4800,1.7116,2.3290,5.1078,4.4910,4.2435,9.5530,3.2547,3.5229,9.5530,4.3844

199.4800,1.9585,2.1438,4.6139,4.5527,4.8610,10.1704,3.0695,3.5332,10.1704,4.4814

200.4800,2.0203,1.8968,4.9226,3.5650,4.6757,9.7382,3.3782,3.4098,9.7382,4.3138

201.4800,1.9585,2.5759,4.3669,4.4910,4.2435,9.6765,3.0695,3.4509,9.6765,4.3403

202.4800,1.8968,1.8968,4.6756,4.7379,4.5522,9.9851,3.3165,3.5126,9.9851,4.4373

203.4800,1.8968,2.2672,4.6139,4.8614,4.6140,9.7382,3.5634,3.6361,9.7382,4.5078

204.4800,1.4647,2.5759,4.1817,4.6145,4.3053,9.7382,3.1930,3.3892,9.7382,4.2962

205.4810,2.3906,2.0820,4.9226,4.4910,4.3670,9.7999,3.0695,3.5538,9.7999,4.4461

206.4800,1.9585,3.1315,4.6139,4.1823,4.6140,10.0469,3.1313,3.6052,10.0469,4.5255

207.4800,1.9585,2.0203,4.5521,4.5527,4.3053,9.8617,3.3165,3.4509,9.8617,4.3667

208.4800,1.9585,2.2055,4.4286,4.7997,4.4905,8.3800,3.1930,3.5126,8.3800,4.2080

209.4800,1.8351,2.2055,4.3669,4.6762,4.0583,8.6887,3.2547,3.3994,8.6887,4.1551

210.4800,1.9585,2.5142,4.3669,4.7997,4.3670,8.5652,2.8225,3.4715,8.5652,4.1992

211.4800,2.0820,3.0698,4.9843,4.5527,4.2435,8.8739,2.9460,3.6464,8.8739,4.3932

212.4800,1.8351,2.2055,4.4904,4.3058,4.4905,9.6147,3.3782,3.4509,9.6147,4.3315

213.4800,2.2672,2.3907,4.4904,4.5527,4.6140,8.8739,2.7608,3.5126,8.8739,4.2785

214.4800,2.2054,1.7733,4.9226,4.3675,4.5522,8.4418,3.1930,3.5024,8.4418,4.2080

215.4800,1.7116,2.1438,4.6139,4.7997,4.6140,8.6887,2.8843,3.4612,8.6887,4.2080

216.4800,1.8968,2.0203,4.4904,4.4910,4.4287,8.6270,3.3165,3.4406,8.6270,4.1815

217.4800,1.9585,2.2055,4.7373,4.4293,4.4905,8.6270,3.4400,3.5435,8.6270,4.2697

218.4810,1.7733,1.7116,4.0582,4.9849,4.1200,8.7504,2.8843,3.2554,8.7504,4.0404

219.4800,2.2054,2.3907,4.7373,4.6145,4.9227,8.7504,3.8104,3.7802,8.7504,4.4902

220.4800,1.7116,2.2055,4.7373,4.5527,4.7375,8.8739,2.8843,3.4715,8.8739,4.2433

221.4800,2.2672,2.3290,4.4286,4.6145,4.4287,8.6887,2.9460,3.5023,8.6887,4.2432

222.4800,2.1437,2.2055,4.7991,4.6145,4.3670,8.7504,3.3165,3.5744,8.7504,4.3138

223.4800,1.8968,1.9585,4.4904,4.6145,4.3053,8.6270,3.4400,3.4509,8.6270,4.1903

224.4800,1.5882,2.0820,4.8608,4.3675,4.7375,8.6887,3.0695,3.4509,8.6887,4.1992

225.4800,2.2672,2.2055,4.6139,4.3058,4.4905,8.6887,3.0695,3.4921,8.6887,4.2344

226.4810,1.9585,2.3290,4.4904,4.6762,4.5522,8.3800,3.3165,3.5538,8.3800,4.2433

227.4800,2.0820,2.3290,4.7373,4.3058,4.7375,8.6270,3.5017,3.6155,8.6270,4.3315

228.4800,2.2672,2.0203,4.3669,4.4293,4.4905,8.4418,3.3165,3.4818,8.4418,4.1903

229.4800,2.2054,2.2672,4.4904,4.9231,4.4905,8.5035,3.1930,3.5949,8.5035,4.2962

230.4800,2.0203,2.2055,4.4904,4.4910,4.3053,9.0591,3.2547,3.4612,9.0591,4.2609

231.4800,2.1437,2.0203,4.6756,4.4293,4.7375,8.5035,3.1313,3.5229,8.5035,4.2344

232.4810,1.9585,2.0820,4.3052,4.7379,4.1818,8.4418,3.2547,3.4200,8.4418,4.1374

233.4800,1.8968,2.0203,4.5521,4.7997,4.2435,8.8122,3.4400,3.4921,8.8122,4.2521

234.4800,2.2672,2.2055,4.4286,4.3675,4.6757,8.3800,3.3165,3.5435,8.3800,4.2344

235.4800,2.3906,2.2672,4.3052,4.4293,4.3670,8.6270,3.0695,3.4715,8.6270,4.2080

236.4800,2.1437,2.2055,4.4286,4.3058,4.8610,8.1948,3.1313,3.5126,8.1948,4.1815

237.4810,2.2054,2.1438,5.1078,4.6762,4.3053,8.4418,3.1930,3.6052,8.4418,4.2962

238.4800,1.9585,2.0820,4.5521,4.4293,4.6140,8.5652,3.0078,3.4406,8.5652,4.1727

239.4800,1.8968,2.2672,4.4904,4.4293,4.1818,8.6270,3.2547,3.4200,8.6270,4.1639

240.4800,1.8968,2.3290,4.5521,4.7379,4.8610,8.3800,3.0695,3.5744,8.3800,4.2609

241.4800,1.8968,1.9585,4.3669,4.5527,4.4287,8.7504,3.0078,3.3686,8.7504,4.1374

242.4800,1.9585,1.6499,4.6139,4.8614,4.3670,8.8122,3.3165,3.4612,8.8122,4.2256

243.4800,2.1437,2.9463,4.7373,4.6762,4.5522,8.5035,3.3782,3.7390,8.5035,4.4196

244.4800,2.0820,2.6376,4.6756,4.6762,4.2435,8.6887,3.0078,3.5538,8.6887,4.2873

245.4800,2.1437,2.0820,4.4904,4.5527,3.8731,8.6887,3.5017,3.4406,8.6887,4.1903

246.4800,2.0203,2.0203,4.5521,4.5527,4.1200,8.4418,3.3782,3.4406,8.4418,4.1551

