Elapsed Time (s),P1 (psi),P2 (psi),P3 (psi),P4 (psi),P5 (psi),P6 (psi),P7 (psi),Main Loop Avg Pressure (psi),HX Pressure (psi),Overall Avg Pressure (psi)
34.4130,-0.0785,0.2299,1.4034,0.9721,0.9094,8.5035,0.1677,0.6007,8.5035,1.7296

35.4120,-0.1402,-0.0788,1.5886,1.0339,0.9711,8.7504,1.0321,0.7344,8.7504,1.8796

36.4120,-0.0168,-0.0788,1.8355,1.4660,1.0329,8.7504,-0.1410,0.6830,8.7504,1.8355

37.4120,-0.0785,-0.0170,1.0947,1.4660,0.6624,9.1208,0.2912,0.5698,9.1208,1.7914

38.4120,0.1684,0.0447,1.8973,1.2808,0.9711,8.5652,-0.0175,0.7241,8.5652,1.8443

39.4120,0.1067,0.7238,1.4034,1.1573,1.3416,8.6270,-0.2027,0.7550,8.6270,1.8796

40.4120,0.2302,0.2917,1.4034,1.0956,1.1564,8.6887,0.3529,0.7550,8.6887,1.8884

41.4120,0.3536,0.1065,1.0947,0.9721,1.1564,8.8122,-0.2645,0.5698,8.8122,1.7473

42.4120,-0.1402,-0.0788,1.0329,1.3425,1.2181,9.1826,0.0442,0.5698,9.1826,1.8002

43.4120,-0.0168,-0.2022,1.4034,1.2191,0.2302,8.5652,0.2294,0.4772,8.5652,1.6326

44.4120,-0.1402,0.0447,1.1564,1.3425,0.7859,9.0591,-0.1410,0.5081,9.0591,1.7296

45.4120,-0.2637,0.1682,1.5268,1.2191,1.2799,8.6887,0.2294,0.6933,8.6887,1.8355

46.4130,-0.4489,-0.0170,1.5268,1.2191,2.4530,9.1208,-0.0793,0.7756,9.1208,1.9678

47.4120,-0.0785,-0.0788,1.2799,2.3920,1.0329,8.8122,0.1060,0.7756,8.8122,1.9237

48.4120,0.1067,0.1065,1.2799,0.9721,1.0946,8.8739,0.2912,0.6418,8.8739,1.8178

49.4120,-1.4982,-0.8813,1.5268,1.0339,1.2181,8.6270,0.4764,0.3126,8.6270,1.5004

50.4120,-0.0785,0.1065,1.2181,1.4660,1.2181,8.7504,1.1555,0.8476,8.7504,1.9766

51.4120,0.2919,0.1682,1.2799,0.9721,1.0329,8.8122,-0.1410,0.6007,8.8122,1.7737

52.4130,0.1067,-0.0788,1.5268,1.0339,1.3416,8.8122,0.3529,0.7139,8.8122,1.8708

53.4120,0.0450,-0.0170,1.4651,1.1573,0.7859,8.4418,0.1677,0.6007,8.4418,1.7208

54.4120,0.1067,-0.0170,1.0329,1.1573,-0.0167,8.7504,-0.0175,0.3743,8.7504,1.5709

55.4120,-0.0785,-1.3752,2.0208,1.1573,1.0946,8.9974,-0.0175,0.4669,8.9974,1.6856

56.4120,-0.0785,0.1682,1.1564,1.2808,1.7121,8.8122,0.1060,0.7242,8.8122,1.8796

57.4120,-0.0785,-0.2022,1.3416,1.4043,0.9711,8.6270,0.6616,0.6830,8.6270,1.8178

58.4120,-0.0785,0.1682,0.9712,1.3425,0.9711,8.6887,-0.0793,0.5492,8.6887,1.7120

59.4120,0.2302,0.2917,1.4034,0.9721,1.5268,8.5652,-0.0793,0.7241,8.5652,1.8443

60.4120,0.1684,0.2299,1.4651,1.0956,1.5886,8.3183,0.9086,0.9094,8.3183,1.9678

61.4120,-0.2019,0.1065,1.1564,1.2191,1.2181,8.8122,0.5381,0.6727,8.8122,1.8355

62.4120,-0.2019,0.2299,1.0947,1.2191,1.0329,8.6887,0.0442,0.5698,8.6887,1.7296

63.4120,0.2919,-0.1405,2.0825,1.0339,0.9094,8.5035,-0.1410,0.6727,8.5035,1.7914

64.4120,-0.1402,-0.3257,1.0947,1.2808,0.9094,8.6887,0.0442,0.4772,8.6887,1.6503

65.4120,-0.2019,-0.2022,1.4651,0.7869,1.0946,8.6270,0.4147,0.5595,8.6270,1.7120

66.4120,0.0450,-0.1405,1.4034,1.1573,1.0946,8.5035,0.2912,0.6418,8.5035,1.7649

67.4120,0.1067,0.2917,1.5268,1.0956,1.3416,8.6270,-0.0793,0.7139,8.6270,1.8443

68.4120,-0.1402,-0.0788,1.4034,1.9599,1.3416,8.6887,0.1677,0.7756,8.6887,1.9060

69.4120,0.1067,-0.0788,1.1564,1.1573,1.3416,8.7504,0.2294,0.6521,8.7504,1.8090

70.4120,-0.0168,0.1065,1.0947,1.4043,1.6503,8.7504,-0.0793,0.6933,8.7504,1.8443

71.4130,-0.1402,0.0447,1.3416,1.2808,1.1564,9.0591,0.1060,0.6315,9.0591,1.8355

72.4120,-0.0168,-0.0788,1.4034,1.3425,0.9711,8.6270,-0.0793,0.5904,8.6270,1.7385

73.4120,0.2919,-0.0788,1.3416,1.2191,1.1564,8.1331,0.0442,0.6624,8.1331,1.7296

74.4120,0.1067,0.1065,1.5268,1.1573,1.5268,8.7504,-0.0175,0.7344,8.7504,1.8796

75.4120,-0.0168,0.2299,1.0947,1.3425,0.9711,8.9356,0.0442,0.6110,8.9356,1.8002

76.4120,-0.0785,-0.0170,1.1564,1.5277,1.1564,8.3800,-0.5732,0.5286,8.3800,1.6503

77.4120,0.0450,0.0447,1.3416,1.2191,0.9094,8.6887,0.1677,0.6212,8.6887,1.7737

78.4120,0.0450,-0.0170,1.5268,1.3425,1.5268,8.7504,-0.0793,0.7241,8.7504,1.8708

79.4120,0.1684,-0.0170,1.3416,1.0956,1.2181,8.6887,0.2912,0.6830,8.6887,1.8267

80.4120,-0.2637,0.0447,1.4651,1.2191,1.2799,8.8739,0.0442,0.6315,8.8739,1.8090

81.4130,0.0450,0.0447,1.3416,1.2808,0.7859,8.0713,0.0442,0.5904,8.0713,1.6591

82.4120,0.2919,0.1065,1.2181,1.1573,1.2181,8.5652,-0.2027,0.6315,8.5652,1.7649

83.4130,0.2302,-0.1405,1.4034,1.2808,1.4033,8.3800,0.0442,0.7036,8.3800,1.8002

84.4120,0.0450,0.1065,1.4034,1.0956,1.2799,9.3061,0.0442,0.6624,9.3061,1.8972

85.4120,-0.0785,-0.1405,1.4034,1.1573,1.2799,8.5652,0.4764,0.6830,8.5652,1.8090

86.4120,0.1067,-0.0788,1.2799,1.2808,1.3416,8.6270,0.3529,0.7139,8.6270,1.8443

87.4120,-0.0785,0.0447,1.2799,1.2191,1.3416,8.7504,-0.0793,0.6213,8.7504,1.7826

88.4120,0.2919,0.0447,1.1564,1.3425,1.0329,8.7504,-0.2027,0.6109,8.7504,1.7737

89.4130,-0.0785,-0.1405,1.2799,1.2191,0.9711,8.4418,0.1060,0.5595,8.4418,1.6855

90.4120,-0.5723,-0.2640,2.0208,1.1573,1.2799,8.2565,0.0442,0.6110,8.2565,1.7032

91.4120,0.1067,0.2917,1.2181,1.5277,0.9094,8.5035,0.0442,0.6830,8.5035,1.8002

92.4120,-0.0168,-0.1405,1.4651,1.6512,1.4651,8.5035,-0.0175,0.7344,8.5035,1.8443

93.4120,-0.2637,0.1682,1.2799,1.6512,1.2799,8.6887,-0.2027,0.6521,8.6887,1.8002

94.4120,-0.3254,-0.0170,1.2181,1.3425,0.9094,8.7504,0.8468,0.6624,8.7504,1.8178

95.4120,-0.0785,0.0447,1.2181,1.2808,0.9711,8.8739,0.1060,0.5904,8.8739,1.7737

96.4120,0.3536,0.3534,1.4651,1.0339,1.2181,8.5035,0.3529,0.7962,8.5035,1.8972

97.4120,-0.2637,-0.0170,1.3416,1.4660,1.0946,8.8739,-0.0175,0.6007,8.8739,1.7826

98.4120,-0.1402,0.1065,1.2799,1.3425,1.0329,8.8122,-0.0175,0.6007,8.8122,1.7737

99.4120,0.1067,0.2917,1.5886,1.1573,1.5268,8.6887,-0.1410,0.7550,8.6887,1.8884

100.4120,0.1684,-0.0170,1.5886,1.4660,0.7242,8.6887,-0.1410,0.6315,8.6887,1.7826

101.4120,0.1067,-0.4492,1.5886,1.4043,1.2181,8.8739,0.0442,0.6521,8.8739,1.8267

102.4130,-0.0785,-0.1405,1.4034,1.2191,1.5886,8.9974,-0.0175,0.6624,8.9974,1.8531

103.4120,0.1684,0.1065,1.2181,1.0339,1.2799,8.8739,0.2912,0.6830,8.8739,1.8531

104.4120,0.1684,0.5386,1.6503,1.2191,0.9711,8.5652,0.1060,0.7756,8.5652,1.8884

105.4120,-0.0785,-0.3257,1.5268,1.3425,1.2799,8.6887,0.5999,0.7242,8.6887,1.8619

106.4120,0.1684,0.1065,1.0947,1.2808,1.0946,8.9356,-0.2027,0.5904,8.9356,1.7826

107.4120,0.0450,0.2299,1.6503,1.5277,1.1564,8.8122,0.0442,0.7756,8.8122,1.9237

108.4120,-0.4489,-0.1405,1.5886,1.1573,1.4033,8.8739,-0.2645,0.5492,8.8739,1.7385

109.4120,0.0450,-0.0788,0.7860,1.0339,1.3416,8.7504,0.2912,0.5698,8.7504,1.7385

110.4120,-0.0168,0.3534,1.0947,1.0956,1.2799,8.9356,0.1677,0.6624,8.9356,1.8443

111.4120,0.0450,-0.1405,1.3416,1.1573,1.4651,8.8739,0.3529,0.7036,8.8739,1.8708

112.4120,0.0450,0.1065,1.1564,1.3425,2.0208,9.0591,0.0442,0.7859,9.0591,1.9678

113.4120,-0.2637,0.1682,1.2181,1.4043,0.8477,9.1208,-0.1410,0.5389,9.1208,1.7649

114.4120,0.1067,-0.2022,1.3416,1.2191,1.1564,8.8122,-0.2645,0.5595,8.8122,1.7385

115.4120,0.4771,-0.0170,1.1564,1.4660,1.0329,8.6270,0.0442,0.6933,8.6270,1.8266

116.4120,0.1067,0.1065,1.6503,1.3425,1.0946,8.8739,-0.0793,0.7036,8.8739,1.8708

117.4120,0.1684,0.1065,1.7121,1.3425,1.2181,8.9974,-0.0175,0.7550,8.9974,1.9325

118.4120,0.1067,0.1065,1.5886,1.2191,1.5886,8.6887,-0.0175,0.7653,8.6887,1.8972

119.4120,0.1067,-0.1405,1.3416,1.5895,1.3416,8.8739,-0.1410,0.6830,8.8739,1.8531

120.4120,-0.2019,0.6003,0.9712,1.8364,1.1564,8.7504,-0.1410,0.7036,8.7504,1.8531

121.4120,-0.0168,-0.0788,1.6503,1.4043,1.2799,8.9356,-0.1410,0.6830,8.9356,1.8619

122.4120,0.0450,0.2917,0.9712,1.2191,1.2799,8.6887,-0.0175,0.6315,8.6887,1.7826

123.4120,0.1067,-0.0170,1.6503,1.4043,1.0329,8.6887,-0.0175,0.6933,8.6887,1.8355

124.4120,-0.2019,0.0447,1.0947,1.7747,1.0946,8.6270,-0.0793,0.6212,8.6270,1.7649

125.4120,-0.0785,0.1065,1.7121,1.6512,1.2799,8.6887,0.0442,0.7859,8.6887,1.9149

126.4120,0.3536,0.1682,1.4651,1.2191,1.4651,8.4418,0.1060,0.7962,8.4418,1.8884

127.4120,0.0450,-0.2022,1.6503,1.6512,1.4651,8.9974,-0.0175,0.7653,8.9974,1.9413

128.4120,-0.0785,-0.0170,1.4651,1.4043,0.9711,8.6887,0.5381,0.7139,8.6887,1.8531

129.4120,0.3536,-0.1405,1.2799,1.2808,1.4651,8.8122,-0.0793,0.6933,8.8122,1.8531

130.4120,0.1067,0.5386,1.5886,1.3425,1.0329,8.5652,-0.0175,0.7653,8.5652,1.8796

131.4120,0.0450,-0.0170,1.0947,1.4043,1.4651,8.6887,0.0442,0.6727,8.6887,1.8178

132.4120,0.0450,0.0447,1.5268,1.0956,1.2799,8.6270,0.1060,0.6830,8.6270,1.8178

133.4120,-0.2019,0.1682,1.2181,1.7747,1.0946,8.8122,0.1060,0.6933,8.8122,1.8531

134.4120,0.2302,-0.0170,1.4034,0.8487,1.3416,8.6270,-0.0175,0.6315,8.6270,1.7737

135.4120,-0.0168,-0.0788,1.2799,1.2191,1.2799,8.8122,0.2294,0.6521,8.8122,1.8178

136.4120,-0.0168,0.1065,1.3416,1.1573,1.2181,8.6270,-0.0175,0.6315,8.6270,1.7737

137.4120,0.2302,-0.0788,1.4651,1.1573,1.1564,8.8122,0.1677,0.6830,8.8122,1.8443

138.4130,-0.0785,-0.2022,1.5886,1.2191,1.2799,8.5035,0.4147,0.7036,8.5035,1.8178

139.4120,-0.0785,0.6003,1.6503,1.1573,1.0329,8.7504,0.0442,0.7344,8.7504,1.8796

140.4120,0.2919,-0.4492,1.4651,1.8981,1.3416,8.8122,-0.1410,0.7344,8.8122,1.8884

141.4120,0.1067,-0.2640,1.7121,1.2808,1.5268,8.6887,-0.1410,0.7036,8.6887,1.8443

142.4120,0.0450,-0.0788,1.7121,0.9104,1.3416,9.0591,0.1677,0.6830,9.0591,1.8796

143.4120,0.0450,-0.1405,1.5268,1.2808,0.8477,8.6887,0.1677,0.6212,8.6887,1.7737

144.4120,0.2919,0.2917,1.2181,1.2808,1.2181,8.8739,-0.2645,0.6727,8.8739,1.8443

145.4120,0.2302,0.1682,1.4034,1.2191,1.5268,8.5652,-0.2027,0.7241,8.5652,1.8443

146.4120,0.2919,0.1065,1.2799,1.1573,1.2799,8.5035,0.7234,0.8065,8.5035,1.9060

147.4120,0.0450,-0.0788,1.4034,1.0956,1.3416,8.7504,0.4147,0.7036,8.7504,1.8531

148.4120,-1.1896,0.7856,1.5886,1.5895,1.0946,8.9356,-0.1410,0.6213,8.9356,1.8090

149.4120,-0.0168,0.0447,2.2677,1.4660,1.2181,8.8122,0.0442,0.8373,8.8122,1.9766

150.4120,1.1561,-0.2640,1.4651,1.3425,1.2799,8.2565,0.2294,0.8682,8.2565,1.9237

151.4120,0.2919,0.1682,1.3416,1.3425,1.4033,8.6270,-0.0175,0.7550,8.6270,1.8796

152.4120,0.1067,0.0447,1.5886,1.4043,0.9711,8.7504,-0.2027,0.6521,8.7504,1.8090

153.4120,0.1684,0.2917,1.7121,1.2191,1.0329,8.4418,0.1677,0.7653,8.4418,1.8619

154.4120,-0.0785,0.0447,1.4034,1.6512,1.2799,8.6270,-0.0793,0.7036,8.6270,1.8355

155.4120,0.1067,0.1065,1.6503,0.3548,1.2799,8.6270,-0.0175,0.5801,8.6270,1.7296

156.4120,-0.0785,-0.0788,1.3416,1.3425,1.2799,8.7504,0.0442,0.6418,8.7504,1.8002

157.4120,-0.2019,-0.0170,1.4034,1.3425,1.1564,9.1826,0.1060,0.6315,9.1826,1.8531

158.4120,0.0450,0.1682,1.5886,1.2808,1.6503,8.6887,-0.0793,0.7756,8.6887,1.9060

159.4120,0.1067,0.7856,1.8355,1.4043,1.0329,8.6887,-0.0793,0.8476,8.6887,1.9678

160.4120,-0.0785,-0.0788,1.5886,1.1573,1.6503,8.9974,-0.1410,0.6830,8.9974,1.8708

161.4120,-0.0168,-0.0788,1.5268,1.4660,1.5886,8.9356,-0.0175,0.7447,8.9356,1.9149

162.4130,-0.1402,-0.1405,1.5268,1.2191,0.6624,8.5652,0.9086,0.6727,8.5652,1.8002

163.4120,0.1067,-0.2022,1.2799,1.2808,1.2799,8.5035,-0.0175,0.6212,8.5035,1.7473

164.4120,-0.0785,-0.4492,1.2799,1.4660,1.0946,8.9356,0.0442,0.5595,8.9356,1.7561

165.4120,0.2919,0.0447,1.2181,1.0956,1.2181,8.5652,0.1060,0.6624,8.5652,1.7914

166.4120,-0.0168,-0.0170,0.9094,0.7869,1.6503,8.8122,0.4147,0.6213,8.8122,1.7914

167.4120,0.0450,-0.2022,1.4651,2.0834,1.4033,8.6887,0.1677,0.8270,8.6887,1.9501

168.4120,0.1684,-0.0788,1.2799,1.3425,1.0946,8.2565,-0.2027,0.6007,8.2565,1.6944

169.4120,0.1684,0.6621,1.5268,1.4043,1.5268,8.6270,-0.1410,0.8579,8.6270,1.9678

170.4120,-0.3254,0.0447,1.4034,1.8364,1.5268,8.6270,-0.2645,0.7036,8.6270,1.8355

171.4120,0.2302,-0.3874,1.9590,0.9104,1.2799,8.6270,0.2294,0.7036,8.6270,1.8355

172.4120,-0.0785,0.0447,1.8355,1.4660,1.0946,8.7504,-0.0175,0.7241,8.7504,1.8708

173.4120,-0.2019,-0.0788,1.4034,1.1573,1.2181,8.6887,0.4764,0.6624,8.6887,1.8090

174.4120,0.3536,0.2917,1.4651,1.2191,1.0329,7.7009,-0.0793,0.7138,7.7009,1.7120

175.4120,-0.0785,0.0447,1.0947,1.4043,1.3416,8.9356,0.2294,0.6727,8.9356,1.8531

176.4120,0.1067,0.0447,1.0329,1.4660,1.0946,8.5652,-0.1410,0.6007,8.5652,1.7385

177.4120,0.1684,0.2299,1.3416,0.9104,1.0946,8.8122,-0.0793,0.6110,8.8122,1.7826

178.4120,-0.0168,0.0447,1.4034,1.5895,1.5268,8.6887,-0.1410,0.7344,8.6887,1.8708

179.4120,0.0450,0.0447,1.4034,1.2808,1.3416,8.5652,0.0442,0.6933,8.5652,1.8178

180.4120,-0.2637,0.0447,2.5147,1.8981,1.3416,8.5035,0.1060,0.9402,8.5035,2.0207

181.4120,0.0450,-0.2640,1.2181,1.4043,1.1564,8.7504,-0.5115,0.5081,8.7504,1.6855

182.4120,-0.0785,-0.0170,0.6625,1.4660,1.0946,8.5652,0.2294,0.5595,8.5652,1.7032

183.4120,0.1067,-0.0170,1.2181,1.2191,1.0329,8.6270,0.2294,0.6315,8.6270,1.7737

184.4120,0.4153,0.1682,1.7121,1.5277,1.3416,8.3183,-0.1410,0.8373,8.3183,1.9060

185.4120,-0.0168,-0.1405,1.5886,1.5277,1.2181,8.7504,-0.0793,0.6830,8.7504,1.8355

186.4120,0.1067,-0.2640,1.3416,1.2191,1.0329,8.6270,0.1060,0.5904,8.6270,1.7385

187.4120,0.3536,-0.1405,1.2181,1.2808,1.4651,8.7504,0.0442,0.7036,8.7504,1.8531

188.4120,0.2302,-0.4492,1.5268,1.1573,1.2181,8.4418,0.0442,0.6212,8.4418,1.7385

189.4120,0.2302,0.0447,2.1442,0.4782,1.5886,8.3183,0.1060,0.7653,8.3183,1.8443

190.4120,-0.2637,0.1065,1.4034,1.7129,1.3416,8.5652,0.1677,0.7447,8.5652,1.8619

191.4130,0.1684,0.2917,1.1564,1.4660,1.1564,8.9974,-0.3262,0.6521,8.9974,1.8443

192.4120,0.0450,0.5386,1.7121,1.2808,1.2181,8.5035,0.0442,0.8065,8.5035,1.9060

193.4130,-0.0785,0.2299,1.4034,1.3425,1.2181,8.8739,0.1677,0.7139,8.8739,1.8796

194.4120,0.2919,0.6621,1.6503,1.2191,1.7121,8.1948,-0.0793,0.9094,8.1948,1.9501

195.4120,0.4153,0.1065,1.3416,1.4043,1.1564,8.2565,-0.2027,0.7036,8.2565,1.7825

196.4120,0.1067,-0.0788,1.5268,1.1573,1.3416,8.7504,0.1060,0.6933,8.7504,1.8443

197.4120,0.2302,-0.0170,1.7738,1.1573,1.0329,9.1208,-0.0793,0.6830,9.1208,1.8884

198.4130,0.1684,0.1682,1.8355,1.2808,1.3416,8.4418,-0.0793,0.7859,8.4418,1.8796

199.4130,-0.0168,-0.0170,1.4034,1.0339,1.0946,9.0591,0.0442,0.5904,9.0591,1.8002

200.4120,-0.6340,0.0447,1.5886,1.3425,1.4651,8.8122,-0.2027,0.6007,8.8122,1.7738

201.4120,-0.0785,-0.0170,1.6503,1.4043,1.3416,8.6887,0.1060,0.7344,8.6887,1.8708

202.4120,0.3536,-0.2640,1.5268,1.7129,1.2799,8.4418,-0.2645,0.7241,8.4418,1.8267

203.4120,-0.3254,0.1065,1.5886,1.4660,1.3416,8.0713,0.1677,0.7242,8.0713,1.7738

204.4120,0.1067,0.0447,1.5268,1.3425,1.2181,8.1948,-0.0175,0.7036,8.1948,1.7737

205.4120,0.2919,0.2299,1.3416,1.2808,1.2181,8.4418,-0.3262,0.6727,8.4418,1.7826

206.4120,-0.0168,0.1065,1.0947,1.2808,1.2799,8.1331,-0.0175,0.6212,8.1331,1.6944

207.4120,0.1067,-0.0788,1.7121,1.4660,1.4033,8.1948,0.2912,0.8168,8.1948,1.8708

208.4120,-0.0168,-0.0170,1.4034,1.6512,0.9711,7.4540,0.2912,0.7139,7.4540,1.6767

209.4120,0.1067,0.1682,1.0329,1.4660,2.0825,8.5652,-0.0793,0.7962,8.5652,1.9060

210.4120,0.2302,-0.0788,1.6503,1.5277,1.1564,8.1948,0.0442,0.7550,8.1948,1.8178

211.4120,-0.0785,-0.0788,1.2181,1.4660,1.4033,8.6270,0.1677,0.6830,8.6270,1.8178

212.4120,-0.0168,-0.0170,1.1564,1.4043,2.8852,8.2565,-0.0175,0.8991,8.2565,1.9502

213.4120,0.0450,-0.0170,1.7738,1.2808,1.0329,8.3183,-0.0793,0.6727,8.3183,1.7649

214.4120,-0.1402,0.0447,1.4651,1.0339,1.4033,8.3800,-0.0793,0.6213,8.3800,1.7297

215.4120,0.1067,0.1682,1.0947,1.3425,1.0329,8.3800,-0.2027,0.5904,8.3800,1.7032

216.4120,0.0450,1.6499,1.4651,1.5895,1.0946,8.3800,0.0442,0.9814,8.3800,2.0383

217.4120,0.2919,0.2299,1.3416,1.0956,1.0946,8.2565,-0.2027,0.6418,8.2565,1.7296

218.4120,0.0450,-0.2022,1.5886,1.4043,1.5886,8.3800,0.1677,0.7653,8.3800,1.8531

219.4120,0.2302,0.2299,1.7121,1.3425,0.9094,8.3183,-0.0793,0.7241,8.3183,1.8090

220.4120,0.0450,0.1065,1.4651,1.7129,1.4033,8.0713,0.0442,0.7962,8.0713,1.8355

221.4120,-0.0168,0.1065,1.1564,1.3425,2.1443,8.4418,0.1060,0.8065,8.4418,1.8972

222.4130,-0.0785,-0.2022,1.3416,1.3425,1.0329,8.2565,-0.0175,0.5698,8.2565,1.6679

223.4120,-0.3871,0.0447,1.2799,1.3425,1.1564,8.3800,0.4764,0.6521,8.3800,1.7561

224.4120,0.0450,0.3534,1.5268,1.1573,1.3416,8.0096,0.0442,0.7447,8.0096,1.7826

225.4120,0.3536,0.1682,1.2799,1.7129,1.0946,8.0713,0.0442,0.7756,8.0713,1.8178

226.4120,-0.0168,0.0447,1.4034,1.4660,1.4651,8.4418,-0.2027,0.6933,8.4418,1.8002

227.4130,0.2919,-1.9308,1.8355,1.0956,1.5268,8.2565,0.0442,0.4772,8.2565,1.5885

228.4120,-0.2637,0.0447,1.5886,1.7747,1.4033,8.1948,-0.2027,0.7242,8.1948,1.7914

229.4120,0.2302,0.2299,1.4034,1.2191,1.0946,8.3183,-0.0175,0.6933,8.3183,1.7826

230.4120,-0.1402,-0.0788,1.3416,1.2808,1.2181,8.4418,0.1677,0.6315,8.4418,1.7473

231.4120,0.0450,-0.0170,1.4034,1.3425,0.7242,8.1948,0.1677,0.6110,8.1948,1.6944

232.4120,-0.8809,-0.0170,1.5268,1.7129,1.5268,8.1948,-0.1410,0.6213,8.1948,1.7032

233.4120,-0.2019,-0.2022,1.4034,1.4043,1.2799,7.7009,-0.0793,0.6007,7.7009,1.6150

234.4120,0.1067,0.0447,1.6503,1.0956,1.1564,8.4418,0.0442,0.6830,8.4418,1.7914

235.4120,0.1067,0.0447,1.5268,0.9104,1.4651,8.1331,-0.0793,0.6624,8.1331,1.7296

236.4120,-0.0785,-0.1405,1.3416,1.4043,1.2799,8.1948,0.3529,0.6933,8.1948,1.7649

237.4120,-0.0785,-0.1405,1.4034,1.2808,1.1564,8.1948,0.9086,0.7550,8.1948,1.8179

238.4120,-0.0168,0.3534,1.5268,1.2808,1.4033,8.1948,-0.0793,0.7447,8.1948,1.8090

239.4120,0.2919,-0.0788,1.5886,1.1573,1.5886,7.9479,-0.1410,0.7344,7.9479,1.7649

240.4120,-0.2019,0.1065,1.3416,1.4660,1.2799,8.6887,0.1060,0.6830,8.6887,1.8267

