Elapsed Time (s), Rod voltage (V), Rod Current (A), Rod Power (W)
669.3290,0.0015,0.0192,0.0000

670.3290,0.0015,0.0151,0.0000

671.3290,0.0014,0.0249,0.0000

672.3290,0.0015,0.0187,0.0000

673.3290,0.0014,0.0298,0.0000

674.3290,0.0014,0.0248,0.0000

675.3290,0.0014,0.0206,0.0000

676.3290,0.0014,0.0109,0.0000

677.3290,0.0015,0.0146,0.0000

678.3290,0.0014,0.0208,0.0000

679.3290,0.0015,0.0345,0.0001

680.3290,0.0015,0.0390,0.0001

681.3290,0.0014,0.0206,0.0000

682.3290,0.0014,0.0236,0.0000

683.3290,0.0014,0.0310,0.0000

684.3290,0.0014,0.0278,0.0000

685.3290,0.0014,0.0231,0.0000

686.3290,0.0014,0.0213,0.0000

687.3290,0.0014,0.0111,0.0000

688.3290,0.0014,0.0065,0.0000

689.3290,0.0014,0.0334,0.0000

690.3300,0.0014,0.0256,0.0000

691.3290,0.0014,0.0385,0.0001

692.3300,0.0014,0.0180,0.0000

693.3290,0.0014,0.0197,0.0000

694.3290,0.0014,0.0177,0.0000

695.3290,0.0014,0.0148,0.0000

696.3290,0.0014,0.0161,0.0000

697.3290,0.0014,0.0158,0.0000

698.3290,0.0014,0.0292,0.0000

699.3290,0.0014,0.0303,0.0000

700.3290,0.0014,0.0295,0.0000

701.3290,0.0014,0.0135,0.0000

702.3300,0.0014,0.0187,0.0000

703.3290,0.0014,0.0197,0.0000

704.3290,0.0014,0.0041,0.0000

705.3290,0.0014,0.0116,0.0000

706.3290,0.0014,0.0215,0.0000

707.3290,0.0014,0.0164,0.0000

708.3290,0.0014,0.0152,0.0000

709.3290,0.0014,0.0109,0.0000

710.3290,0.0014,0.0207,0.0000

711.3290,0.0014,0.0124,0.0000

712.3290,0.0014,0.0350,0.0000

713.3290,0.0014,0.0313,0.0000

714.3290,0.0014,0.0193,0.0000

715.3290,0.0014,0.0121,0.0000

716.3300,0.0014,0.0219,0.0000

717.3290,0.0014,0.0187,0.0000

718.3290,0.0014,0.0115,0.0000

719.3290,0.0014,0.0168,0.0000

720.3290,0.0014,0.0195,0.0000

721.3290,0.0014,0.0107,0.0000

722.3290,0.0014,0.0251,0.0000

723.3290,0.0014,0.0133,0.0000

724.3290,0.0014,-0.0013,-0.0000

725.3290,0.0014,0.0153,0.0000

726.3290,0.0014,0.0090,0.0000

727.3290,0.0014,0.0113,0.0000

728.3300,0.0014,0.0270,0.0000

729.3290,0.0014,0.0222,0.0000

730.3290,0.0014,0.0226,0.0000

731.3290,0.0014,0.0215,0.0000

732.3290,0.0014,0.0065,0.0000

733.3290,0.0014,0.0053,0.0000

734.3290,0.0014,0.0127,0.0000

735.3290,0.0014,0.0182,0.0000

736.3290,0.0014,0.0141,0.0000

737.3290,0.0014,0.0145,0.0000

738.3290,0.0014,0.0037,0.0000

739.3290,0.0015,0.0219,0.0000

740.3290,0.0014,0.0262,0.0000

741.3290,0.0014,0.0353,0.0001

742.3290,0.0014,0.0049,0.0000

743.3290,0.0014,0.0123,0.0000

744.3290,0.0014,0.0180,0.0000

745.3290,0.0014,0.0192,0.0000

746.3290,0.0014,0.0086,0.0000

747.3290,0.0014,0.0159,0.0000

748.3290,0.0014,0.0268,0.0000

749.3290,0.0014,0.0139,0.0000

750.3300,0.0014,0.0104,0.0000

751.3290,0.0014,0.0153,0.0000

752.3290,0.0014,0.0292,0.0000

753.3290,0.0014,0.0108,0.0000

754.3290,0.0014,0.0134,0.0000

755.3290,0.0014,0.0242,0.0000

756.3290,0.0014,0.0204,0.0000

757.3290,0.0014,0.0221,0.0000

758.3290,0.0014,0.0110,0.0000

759.3290,0.0014,0.0123,0.0000

760.3290,0.0014,0.0273,0.0000

761.3290,0.0014,0.0192,0.0000

762.3290,0.0014,0.0152,0.0000

763.3290,0.0014,0.0199,0.0000

764.3290,0.0014,0.0183,0.0000

765.3290,0.0014,0.0152,0.0000

766.3290,0.0014,0.0165,0.0000

767.3290,0.0014,0.0118,0.0000

768.3290,0.0014,0.0285,0.0000

769.3290,0.0014,0.0209,0.0000

770.3290,0.0014,0.0177,0.0000

771.3290,0.0014,0.0278,0.0000

772.3290,0.0014,-0.0018,-0.0000

773.3290,0.0014,0.0104,0.0000

774.3290,0.0014,0.0245,0.0000

775.3290,0.0014,0.0158,0.0000

776.3290,0.0014,0.0276,0.0000

777.3290,0.0014,0.0302,0.0000

778.3300,0.0014,0.0284,0.0000

779.3290,0.0014,0.0269,0.0000

780.3290,0.0014,0.0312,0.0000

781.3290,0.0014,0.0176,0.0000

782.3290,0.0014,0.0170,0.0000

783.3290,0.0014,0.0143,0.0000

784.3290,0.0014,0.0271,0.0000

785.3290,0.0014,0.0272,0.0000

786.3290,0.0014,0.0214,0.0000

787.3290,0.0014,0.0290,0.0000

788.3290,0.0014,0.0235,0.0000

789.3290,0.0014,0.0122,0.0000

790.3290,0.0014,0.0080,0.0000

791.3290,0.0014,0.0068,0.0000

792.3290,0.0014,0.0320,0.0000

793.3290,0.0014,0.0144,0.0000

794.3290,0.0014,0.0122,0.0000

795.3290,0.0014,0.0105,0.0000

796.3290,0.0014,-0.0047,-0.0000

797.3290,0.0014,0.0074,0.0000

798.3290,0.0014,0.0155,0.0000

799.3290,0.0014,0.0187,0.0000

800.3290,0.0014,0.0158,0.0000

801.3290,0.0014,0.0279,0.0000

802.3290,0.0014,0.0201,0.0000

803.3290,0.0014,0.0203,0.0000

804.3290,0.0014,0.0146,0.0000

805.3290,0.0014,0.0078,0.0000

806.3290,0.0014,0.0136,0.0000

807.3290,0.0014,0.0240,0.0000

808.3300,0.0014,0.0239,0.0000

809.3290,0.0014,0.0186,0.0000

810.3290,0.0014,0.0322,0.0000

811.3290,0.0014,0.0200,0.0000

812.3290,0.0014,0.0180,0.0000

813.3290,0.0014,0.0191,0.0000

814.3290,0.0014,0.0090,0.0000

815.3290,0.0014,0.0208,0.0000

816.3290,0.0014,0.0185,0.0000

817.3290,0.0014,0.0167,0.0000

818.3290,0.0014,0.0209,0.0000

819.3290,0.0014,0.0121,0.0000

820.3290,0.0014,0.0211,0.0000

821.3300,0.0014,0.0208,0.0000

822.3290,0.0014,0.0182,0.0000

823.3290,0.0014,0.0010,0.0000

824.3290,0.0014,0.0123,0.0000

825.3290,0.0014,0.0134,0.0000

826.3290,0.0014,0.0247,0.0000

827.3290,0.0014,0.0112,0.0000

828.3290,0.0014,0.0088,0.0000

829.3290,0.0014,0.0066,0.0000

830.3300,0.0014,0.0220,0.0000

831.3290,0.0014,0.0140,0.0000

832.3290,0.0014,0.0225,0.0000

833.3290,0.0014,0.0164,0.0000

834.3290,0.0014,0.0211,0.0000

835.3290,0.0014,0.0263,0.0000

836.3300,0.0014,0.0111,0.0000

837.3290,0.0014,0.0251,0.0000

838.3290,0.0014,0.0183,0.0000

839.3290,0.0014,0.0114,0.0000

840.3290,0.0014,0.0118,0.0000

841.3290,0.0014,0.0195,0.0000

842.3290,0.0014,0.0250,0.0000

843.3290,0.0014,0.0193,0.0000

844.3290,0.0014,0.0171,0.0000

845.3290,0.0014,0.0099,0.0000

846.3290,0.0014,0.0211,0.0000

847.3290,0.0014,0.0273,0.0000

848.3290,0.0014,0.0287,0.0000

849.3290,0.0014,0.0185,0.0000

850.3290,0.0014,0.0163,0.0000

851.3290,0.0014,0.0184,0.0000

852.3290,0.0014,0.0311,0.0000

853.3290,0.0014,0.0318,0.0000

854.3300,0.0014,0.0218,0.0000

855.3290,0.0015,0.0232,0.0000

856.3290,0.0014,0.0224,0.0000

857.3290,0.0014,0.0307,0.0000

858.3300,0.0014,0.0164,0.0000

859.3290,0.0014,0.0258,0.0000

860.3290,0.0014,0.0216,0.0000

861.3290,0.0014,0.0215,0.0000

862.3290,0.0014,0.0118,0.0000

863.3290,0.0014,0.0181,0.0000

864.3290,0.0014,0.0210,0.0000

865.3290,0.0014,0.0242,0.0000

866.3290,0.0014,0.0225,0.0000

867.3300,0.0014,0.0151,0.0000

868.3290,0.0014,0.0300,0.0000

869.3300,0.0014,0.0029,0.0000

870.3290,0.0014,0.0273,0.0000

871.3290,0.0014,0.0182,0.0000

872.3290,0.0014,0.0114,0.0000

873.3290,0.0014,0.0189,0.0000

874.3290,0.0014,0.0230,0.0000

875.3290,0.0014,0.0237,0.0000

876.3290,0.0014,0.0305,0.0000

877.3290,0.0014,0.0242,0.0000

878.3290,0.0014,0.0139,0.0000

879.3290,0.0014,0.0175,0.0000

880.3300,0.0014,0.0112,0.0000

881.3290,0.0014,0.0164,0.0000

882.3290,0.0014,0.0218,0.0000

883.3290,0.0014,0.0261,0.0000

884.3290,0.0014,0.0183,0.0000

885.3300,0.0014,0.0185,0.0000

886.3290,0.0014,0.0167,0.0000

887.3290,0.0014,0.0250,0.0000

888.3290,0.0014,0.0192,0.0000

889.3290,0.0014,0.0256,0.0000

890.3300,0.0014,0.0209,0.0000

891.3290,0.0014,0.0125,0.0000

892.3290,0.0014,0.0162,0.0000

893.3290,0.0014,0.0219,0.0000

894.3290,0.0014,0.0239,0.0000

895.3290,0.0014,0.0242,0.0000

896.3290,0.0014,0.0321,0.0000

897.3290,0.0014,0.0236,0.0000

898.3290,0.0014,0.0182,0.0000

899.3290,0.0014,0.0187,0.0000

900.3290,0.0015,0.0037,0.0000

901.3290,0.0014,0.0090,0.0000

902.3300,0.0014,0.0096,0.0000

903.3290,0.0014,0.0181,0.0000

904.3290,0.0014,0.0221,0.0000

905.3290,0.0014,0.0173,0.0000

906.3290,0.0014,0.0100,0.0000

907.3290,0.0014,0.0139,0.0000

908.3290,0.0014,0.0079,0.0000

909.3290,0.0014,0.0203,0.0000

910.3290,0.0014,0.0194,0.0000

911.3290,0.0014,0.0260,0.0000

912.3290,0.0014,0.0170,0.0000

913.3290,0.0014,0.0118,0.0000

914.3290,0.0014,0.0256,0.0000

915.3290,0.0014,0.0204,0.0000

916.3290,0.0014,0.0216,0.0000

917.3300,0.0014,0.0164,0.0000

918.3290,0.0014,0.0117,0.0000

919.3290,0.0014,0.0225,0.0000

920.3290,0.0014,0.0209,0.0000

921.3290,0.0014,0.0272,0.0000

922.3290,0.0014,0.0261,0.0000

923.3290,0.0014,0.0145,0.0000

924.3290,0.0014,0.0173,0.0000

925.3290,0.0014,0.0209,0.0000

926.3290,0.0014,0.0223,0.0000

927.3290,0.0014,0.0163,0.0000

928.3300,0.0014,0.0197,0.0000

929.3290,0.0014,0.0145,0.0000

930.3290,0.0014,0.0171,0.0000

931.3290,0.0015,0.0246,0.0000

932.3290,0.0014,0.0094,0.0000

933.3290,0.0014,0.0203,0.0000

934.3290,0.0014,0.0318,0.0000

935.3290,0.0014,0.0308,0.0000

936.3290,0.0014,0.0139,0.0000

937.3290,0.0014,0.0230,0.0000

938.3290,0.0014,0.0251,0.0000

939.3290,0.0014,0.0155,0.0000

940.3290,0.0014,0.0249,0.0000

941.3290,0.0014,0.0204,0.0000

942.3290,0.0014,0.0241,0.0000

943.3290,0.0014,0.0150,0.0000

944.3290,0.0014,0.0180,0.0000

945.3290,0.0014,0.0213,0.0000

946.3290,0.0014,0.0220,0.0000

947.3290,0.0014,0.0167,0.0000

948.3290,0.0014,0.0108,0.0000

949.3290,0.0014,0.0223,0.0000

950.3290,0.0014,0.0259,0.0000

951.3290,0.0014,0.0163,0.0000

952.3290,0.0014,0.0284,0.0000

953.3290,0.0014,0.0272,0.0000

954.3290,0.0014,0.0139,0.0000

955.3290,0.0014,0.0169,0.0000

956.3290,0.0014,0.0229,0.0000

957.3290,0.0015,0.0161,0.0000

958.3290,0.0014,0.0181,0.0000

959.3300,0.0014,0.0185,0.0000

960.3290,0.0015,0.0130,0.0000

961.3290,0.0014,0.0291,0.0000

962.3290,0.0014,0.0208,0.0000

963.3290,0.0015,0.0146,0.0000

964.3290,0.0015,0.0130,0.0000

965.3290,0.0015,0.0310,0.0000

966.3290,0.0015,0.0141,0.0000

967.3290,0.0014,0.0211,0.0000

968.3290,0.0014,0.0321,0.0000

969.3290,0.0014,0.0354,0.0001

970.3290,0.0014,0.0324,0.0000

971.3290,0.0014,0.0239,0.0000

972.3290,0.0014,0.0138,0.0000

973.3300,0.0015,0.0246,0.0000

974.3290,0.0015,0.0166,0.0000

975.3300,0.0015,0.0214,0.0000

976.3290,0.0015,0.0178,0.0000

977.3290,0.0014,0.0215,0.0000

978.3290,0.0014,0.0133,0.0000

979.3290,0.0014,0.0140,0.0000

980.3300,0.0014,0.0265,0.0000

981.3290,0.0014,0.0115,0.0000

982.3290,0.0014,0.0166,0.0000

983.3290,0.0014,0.0129,0.0000

984.3290,0.0014,0.0230,0.0000

985.3290,0.0014,0.0268,0.0000

986.3290,0.0014,0.0178,0.0000

987.3290,0.0014,0.0198,0.0000

988.3300,0.0014,0.0327,0.0000

989.3290,0.0014,0.0261,0.0000

990.3290,0.0014,0.0259,0.0000

991.3290,0.0014,0.0132,0.0000

992.3300,0.0014,0.0207,0.0000

993.3290,0.0015,0.0358,0.0001

994.3290,0.0015,0.0209,0.0000

995.3290,0.0015,0.0157,0.0000

996.3290,0.0015,0.0076,0.0000

997.3290,0.0015,0.0331,0.0000

998.3290,0.0015,0.0195,0.0000

999.3300,0.0015,0.0118,0.0000

1000.3290,0.0014,0.0184,0.0000

1001.3290,0.0015,0.0283,0.0000

1002.3290,0.0015,0.0286,0.0000

1003.3290,0.0014,0.0164,0.0000

1004.3300,0.0015,0.0121,0.0000

1005.3290,0.0015,0.0229,0.0000

1006.3290,0.0015,0.0237,0.0000

1007.3290,0.0015,0.0194,0.0000

1008.3290,0.0015,0.0205,0.0000

1009.3290,0.0014,0.0284,0.0000

1010.3290,0.0015,0.0176,0.0000

1011.3290,0.0014,0.0253,0.0000

1012.3290,0.0015,0.0280,0.0000

1013.3300,0.0014,0.0237,0.0000

1014.3290,0.0014,0.0181,0.0000

1015.3290,0.0014,0.0144,0.0000

1016.3290,0.0014,0.0268,0.0000

1017.3290,0.0006,-0.0205,-0.0000

1018.3290,-0.0005,-0.0731,0.0000

1019.3290,1.7628,101.9003,179.6343

1020.3290,2.3489,139.0038,326.5044

1021.3290,2.2710,134.0497,304.4277

1022.3290,2.0355,117.5086,239.1851

1023.3290,1.8187,100.5424,182.8574

1024.3290,1.8594,102.6264,190.8249

1025.3290,1.8647,102.7994,191.6885

1026.3290,1.8649,102.8179,191.7490

1027.3290,1.8643,102.9635,191.9578

1028.3290,1.8637,103.1466,192.2310

1029.3290,1.8644,103.0050,192.0391

1030.3290,1.8632,103.2764,192.4291

1031.3300,1.8625,103.4778,192.7228

1032.3290,1.8622,103.5487,192.8296

1033.3290,1.8629,103.3656,192.5618

1034.3290,1.8619,103.6151,192.9222

1035.3290,1.8619,103.6370,192.9623

1036.3290,1.8622,103.5333,192.8005

1037.3290,1.8618,103.6726,193.0157

1038.3300,1.8607,103.9591,193.4346

1039.3290,1.8602,104.0613,193.5758

1040.3290,1.8604,104.0658,193.6052

1041.3290,0.2034,10.8613,2.2096

1042.3290,0.0016,0.0461,0.0001

1043.3290,0.0014,0.0373,0.0001

1044.3290,0.0013,0.0398,0.0001

1045.3300,0.0013,0.0452,0.0001

1046.3290,0.0013,0.0379,0.0000

1047.3290,0.0013,0.0284,0.0000

1048.3290,0.0013,0.0248,0.0000

1049.3290,0.0013,0.0389,0.0001

1050.3290,0.0013,0.0266,0.0000

1051.3290,0.0014,0.0294,0.0000

1052.3290,0.0013,0.0337,0.0000

1053.3290,0.0014,0.0226,0.0000

1054.3290,0.0014,0.0317,0.0000

1055.3300,0.0014,0.0252,0.0000

1056.3290,0.0014,0.0297,0.0000

1057.3290,0.0014,0.0265,0.0000

1058.3290,0.0014,0.0320,0.0000

1059.3290,0.0014,0.0370,0.0001

1060.3290,0.0014,0.0283,0.0000

1061.3290,0.0014,0.0372,0.0001

1062.3290,0.0014,0.0374,0.0001

1063.3300,0.0014,0.0337,0.0000

1064.3290,0.0014,0.0316,0.0000

1065.3300,0.0014,0.0183,0.0000

1066.3290,0.0014,0.0211,0.0000

1067.3290,0.0014,0.0337,0.0000

1068.3290,0.0014,0.0350,0.0000

1069.3290,0.0014,0.0297,0.0000

1070.3300,0.0014,0.0359,0.0001

1071.3300,0.0014,0.0231,0.0000

1072.3290,0.0014,0.0185,0.0000

1073.3290,0.0014,0.0191,0.0000

1074.3290,0.0014,0.0287,0.0000

1075.3290,0.0014,0.0272,0.0000

1076.3290,0.0014,0.0391,0.0001

1077.3290,0.0014,0.0238,0.0000

1078.3300,0.0014,0.0396,0.0001

1079.3300,0.0014,0.0226,0.0000

1080.3290,0.0014,0.0337,0.0000

1081.3290,0.0014,0.0284,0.0000

1082.3290,0.0014,0.0311,0.0000

1083.3290,0.0014,0.0282,0.0000

1084.3290,0.0014,0.0301,0.0000

1085.3290,0.0015,0.0300,0.0000

1086.3290,0.0014,0.0220,0.0000

1087.3290,0.0015,0.0215,0.0000

1088.3290,0.0015,0.0141,0.0000

1089.3290,0.0015,0.0313,0.0000

1090.3290,0.0015,0.0328,0.0000

1091.3290,0.0015,0.0333,0.0000

1092.3290,0.0014,0.0226,0.0000

1093.3290,0.0014,0.0358,0.0001

1094.3290,0.0014,0.0284,0.0000

1095.3290,0.0015,0.0258,0.0000

1096.3290,0.0014,0.0300,0.0000

1097.3290,0.0014,0.0283,0.0000

1098.3300,0.0014,0.0306,0.0000

1099.3290,0.0015,0.0248,0.0000

1100.3290,0.0015,0.0265,0.0000

1101.3290,0.0015,0.0259,0.0000

1102.3290,0.0015,0.0261,0.0000

1103.3300,0.0015,0.0270,0.0000

1104.3290,0.0014,0.0404,0.0001

1105.3290,0.0014,0.0258,0.0000

1106.3290,0.0014,0.0378,0.0001

1107.3290,0.0014,0.0336,0.0000

1108.3290,0.0015,0.0315,0.0000

1109.3300,0.0015,0.0240,0.0000

1110.3290,0.0014,0.0327,0.0000

1111.3290,0.0014,0.0192,0.0000

1112.3290,0.0014,0.0354,0.0001

1113.3290,0.0014,0.0306,0.0000

1114.3290,0.0014,0.0373,0.0001

1115.3290,0.0014,0.0299,0.0000

1116.3290,0.0014,0.0264,0.0000

1117.3300,0.0014,0.0302,0.0000

1118.3290,0.0014,0.0307,0.0000

1119.3300,0.0014,0.0339,0.0000

1120.3290,0.0014,0.0303,0.0000

1121.3290,0.0014,0.0286,0.0000

1122.3290,0.0014,0.0246,0.0000

1123.3290,-0.0003,-0.0440,0.0000

1124.3290,0.3238,16.4545,5.3279

1125.3290,1.8216,99.9163,182.0037

1126.3300,1.8598,102.5391,190.6978

1127.3290,1.8637,102.6288,191.2711

1128.3290,1.8645,102.6929,191.4676

1129.3290,1.8648,102.7067,191.5267

1130.3290,1.8644,102.8298,191.7168

1131.3290,1.8648,102.7712,191.6515

1132.3290,1.8635,103.1190,192.1658

1133.3290,1.8630,103.2789,192.4052

1134.3290,1.8625,103.4239,192.6253

1135.3290,1.8618,103.6015,192.8886

1136.3290,1.8606,103.9590,193.4227

1137.3290,1.8611,103.7953,193.1700

1138.3290,1.8616,103.7100,193.0623

1139.3300,1.8612,103.7424,193.0845

1140.3290,1.8603,104.0275,193.5255

1141.3290,1.8612,103.7510,193.1045

1142.3290,1.8606,103.9331,193.3813

1143.3290,1.8616,103.6687,192.9921

1144.3300,1.8611,103.7866,193.1526

1145.3290,1.8597,104.1634,193.7144

1146.3290,1.8588,104.4021,194.0670

1147.3290,1.8582,104.5803,194.3342

1148.3300,1.8579,104.6689,194.4654

1149.3300,1.8574,104.8042,194.6626

1150.3290,1.8570,104.9190,194.8328

1151.3290,1.8561,105.1550,195.1765

1152.3290,1.8557,105.2991,195.4055

1153.3290,1.8555,105.3181,195.4168

1154.3290,1.8555,105.3308,195.4380

1155.3290,1.8552,105.4145,195.5643

1156.3290,1.8548,105.5300,195.7354

1157.3290,1.8545,105.6125,195.8547

1158.3290,1.8537,105.8048,196.1322

1159.3290,1.8530,106.0143,196.4431

1160.3290,1.8522,106.2399,196.7780

1161.3290,1.8518,106.3504,196.9435

1162.3290,1.8514,106.4434,197.0679

1163.3290,1.8511,106.4817,197.1130

1164.3290,1.8501,106.4685,196.9727

1165.3290,1.8552,106.8717,198.2702

1166.3290,2.0499,119.3429,244.6403

1167.3290,2.3190,137.8598,319.7033

1168.3290,2.4578,148.0708,363.9233

1169.3290,2.4874,151.0357,375.6911

1170.3290,2.4886,151.4691,376.9516

1171.3290,2.4890,151.4684,377.0009

1172.3290,2.4887,151.5380,377.1344

1173.3290,2.4874,151.9002,377.8387

1174.3290,2.4872,151.9846,378.0170

1175.3290,2.4874,151.9233,377.8978

1176.3290,2.4876,151.8837,377.8280

1177.3290,2.4872,151.9808,378.0075

1178.3290,2.4871,151.9892,378.0156

1179.3290,2.4875,151.9224,377.9122

1180.3290,2.4878,151.8287,377.7232

1181.3290,2.4877,151.8280,377.7010

1182.3290,2.4883,151.6852,377.4345

1183.3290,2.4888,151.5539,377.1805

1184.3290,2.4889,151.5019,377.0783

1185.3290,2.4895,151.3741,376.8433

1186.3290,2.4894,151.3628,376.8006

1187.3290,2.4896,151.2717,376.6088

1188.3290,2.4901,151.1954,376.4842

1189.3290,2.4902,151.0700,376.2005

1190.3290,2.4910,150.8913,375.8759

1191.3290,2.4918,150.6939,375.5064

1192.3290,2.4919,150.6054,375.2925

1193.3290,2.4918,150.6301,375.3341

1194.3290,2.4898,151.2120,376.4867

1195.3300,2.4906,151.0072,376.0997

1196.3290,2.4926,150.4347,374.9743

1197.3290,2.4942,150.0050,374.1410

1198.3290,2.4950,149.7316,373.5839

1199.3290,2.4957,149.5641,373.2638

1200.3300,2.4961,149.4328,373.0051

1201.3290,2.4963,149.3358,372.7878

1202.3290,2.4968,149.2324,372.6088

1203.3290,2.4975,149.0808,372.3239

1204.3290,2.4973,149.0018,372.1039

1205.3290,2.4982,148.8803,371.9330

1206.3290,0.1592,9.2113,1.4668

1207.3300,0.0015,0.0440,0.0001

1208.3300,0.0014,0.0533,0.0001

1209.3290,0.0013,0.0427,0.0001

1210.3290,0.0013,0.0316,0.0000

1211.3290,0.0013,0.0311,0.0000

1212.3290,0.0013,0.0289,0.0000

1213.3290,0.0013,0.0295,0.0000

1214.3290,0.0013,0.0402,0.0001

1215.3290,0.0013,0.0314,0.0000

1216.3290,0.0013,0.0272,0.0000

1217.3290,0.0013,0.0263,0.0000

1218.3290,0.0013,0.0272,0.0000

1219.3290,0.0013,0.0177,0.0000

1220.3290,0.0013,0.0287,0.0000

1221.3290,0.0013,0.0228,0.0000

1222.3290,0.0013,0.0263,0.0000

1223.3290,0.0013,0.0366,0.0000

1224.3300,0.0013,0.0371,0.0000

1225.3290,0.0013,0.0328,0.0000

1226.3290,0.0013,0.0287,0.0000

1227.3290,0.0014,0.0166,0.0000

1228.3290,0.0014,0.0408,0.0001

1229.3290,0.0014,0.0328,0.0000

1230.3290,0.0014,0.0347,0.0000

1231.3290,0.0014,0.0266,0.0000

1232.3290,0.0014,0.0377,0.0001

1233.3300,0.0014,0.0317,0.0000

1234.3300,0.0014,0.0380,0.0001

1235.3300,0.0014,0.0178,0.0000

1236.3290,0.0014,0.0180,0.0000

1237.3290,0.0014,0.0272,0.0000

1238.3300,0.0014,0.0284,0.0000

1239.3290,0.0014,0.0239,0.0000

1240.3290,0.0014,0.0301,0.0000

1241.3290,0.0014,0.0133,0.0000

1242.3300,0.0014,0.0198,0.0000

1243.3290,0.0014,0.0283,0.0000

1244.3290,0.0014,0.0328,0.0000

1245.3300,0.0014,0.0299,0.0000

1246.3290,0.0014,0.0380,0.0001

1247.3290,0.0014,0.0400,0.0001

1248.3290,0.0014,0.0231,0.0000

1249.3290,0.0014,0.0167,0.0000

1250.3290,0.0014,0.0323,0.0000

1251.3290,0.0014,0.0262,0.0000

1252.3290,0.0014,0.0311,0.0000

1253.3290,0.0014,0.0251,0.0000

1254.3290,0.0014,0.0270,0.0000

1255.3290,0.0014,0.0266,0.0000

1256.3290,0.0014,0.0309,0.0000

1257.3290,0.0014,0.0264,0.0000

1258.3290,0.0014,0.0193,0.0000

1259.3290,0.0015,0.0259,0.0000

1260.3290,0.0014,0.0291,0.0000

1261.3290,0.0014,0.0257,0.0000

1262.3290,0.0014,0.0236,0.0000

1263.3300,0.0014,0.0286,0.0000

1264.3290,0.0014,0.0295,0.0000

