Elapsed Time (s),T1 (deg C),T2 (deg C),T3 (deg C),T4 (deg C),T5 (deg C),T6 (deg C),T7 (deg C),T8 (deg C),Main Loop Avg Temp (deg C),HX Avg Temp (deg C),Overall Avg Temp (deg C)
47.3290,23.1082,23.3731,22.6500,22.8503,22.5762,22.7841,23.3495,22.8338,22.9116,22.8089,22.9407

48.3300,23.1011,23.3763,22.6584,22.8601,22.6080,22.7769,23.3394,22.8167,22.9208,22.7968,22.9421

49.3290,23.0943,23.3606,22.6659,22.8396,22.5912,22.7696,23.3403,22.8316,22.9103,22.8006,22.9366

50.3290,23.0853,23.3568,22.6682,22.8419,22.5680,22.7819,23.3440,22.8307,22.9040,22.8063,22.9346

51.3290,23.1008,23.3495,22.6704,22.8593,22.5958,22.7558,23.3306,22.8245,22.9152,22.7901,22.9359

52.3290,23.0959,23.3517,22.6707,22.8203,22.5937,22.7835,23.3394,22.8199,22.9065,22.8017,22.9344

53.3290,23.0595,23.3337,22.6503,22.8392,22.5796,22.7770,23.3356,22.8078,22.8925,22.7924,22.9228

54.3290,23.0634,23.3410,22.6510,22.8550,22.6095,22.7648,23.3102,22.8239,22.9040,22.7944,22.9273

55.3290,23.1094,23.3489,22.6646,22.8487,22.5973,22.7744,23.3319,22.8274,22.9138,22.8009,22.9378

56.3290,23.0890,23.3476,22.6378,22.8351,22.5821,22.7861,23.3372,22.8344,22.8983,22.8102,22.9312

57.3300,23.0760,23.3566,22.6529,22.8455,22.5956,22.7840,23.3481,22.8181,22.9053,22.8011,22.9346

58.3290,23.0833,23.3420,22.6653,22.8286,22.5750,22.7643,23.3401,22.8240,22.8988,22.7942,22.9278

59.3290,23.0935,23.3537,22.6509,22.8322,22.5857,22.7575,23.3480,22.8114,22.9032,22.7845,22.9291

60.3290,23.0936,23.3340,22.6568,22.8433,22.5947,22.7694,23.3406,22.8404,22.9045,22.8049,22.9341

61.3290,23.0748,23.3527,22.6339,22.8242,22.5873,22.7748,23.3399,22.8316,22.8946,22.8032,22.9274

62.3290,23.0991,23.3308,22.6692,22.8306,22.5804,22.7711,23.3237,22.8417,22.9020,22.8064,22.9308

63.3290,23.0868,23.3551,22.6614,22.8247,22.6121,22.7806,23.3329,22.8360,22.9080,22.8083,22.9362

64.3290,23.0868,23.3588,22.6604,22.8327,22.6121,22.7664,23.3082,22.8327,22.9102,22.7995,22.9323

65.3290,23.0720,23.3480,22.6566,22.8478,22.5854,22.7577,23.3286,22.8221,22.9020,22.7899,22.9273

66.3300,23.1034,23.3374,22.6512,22.8239,22.5904,22.7722,23.3350,22.8020,22.9013,22.7871,22.9269

67.3300,23.0807,23.3340,22.6610,22.8158,22.5766,22.7801,23.3278,22.8298,22.8936,22.8050,22.9257

68.3290,23.0955,23.3424,22.6647,22.8290,22.5877,22.7496,23.3088,22.8187,22.9039,22.7841,22.9245

69.3290,23.1086,23.3384,22.6422,22.8302,22.5813,22.7650,23.3403,22.8208,22.9001,22.7929,22.9283

70.3290,23.1170,23.3328,22.6570,22.8179,22.5935,22.7525,23.3408,22.8344,22.9036,22.7935,22.9307

71.3290,23.0946,23.3328,22.6329,22.8270,22.5977,22.7524,23.3323,22.8154,22.8970,22.7839,22.9231

72.3290,23.1085,23.3330,22.6653,22.8272,22.5902,22.7512,23.3174,22.8117,22.9048,22.7814,22.9256

73.3290,23.0945,23.3474,22.6385,22.8387,22.5729,22.7524,23.3266,22.8394,22.8984,22.7959,22.9263

74.3290,23.1158,23.3551,22.6424,22.8431,22.5867,22.7727,23.3295,22.8234,22.9086,22.7980,22.9336

75.3290,23.0778,23.3463,22.6464,22.8291,22.5746,22.7645,23.3269,22.8146,22.8948,22.7895,22.9225

76.3290,23.0904,23.3159,22.6557,22.8034,22.5835,22.7781,23.3230,22.8155,22.8898,22.7968,22.9207

77.3290,23.1056,23.3343,22.6670,22.8043,22.5792,22.7662,23.3456,22.8410,22.8981,22.8036,22.9304

78.3290,23.1120,23.3513,22.6273,22.8199,22.5772,22.7542,23.3400,22.8257,22.8975,22.7900,22.9260

79.3300,23.1071,23.3346,22.6631,22.8207,22.6083,22.7754,23.3403,22.8336,22.9067,22.8045,22.9354

80.3290,23.1149,23.3197,22.6506,22.8020,22.6019,22.7628,23.3197,22.8324,22.8978,22.7976,22.9255

81.3290,23.0950,23.3314,22.6632,22.8090,22.5743,22.7495,23.3205,22.8304,22.8946,22.7899,22.9217

82.3300,23.0915,23.3243,22.6353,22.8033,22.5837,22.7550,23.3144,22.8298,22.8876,22.7924,22.9172

83.3290,23.1117,23.3315,22.6600,22.8143,22.5849,22.7728,23.3377,22.8296,22.9005,22.8012,22.9303

84.3290,23.1264,23.3293,22.6621,22.8278,22.5693,22.7705,23.3341,22.8174,22.9030,22.7939,22.9296

85.3290,23.0932,23.3415,22.6492,22.8082,22.5763,22.7624,23.3207,22.8400,22.8937,22.8012,22.9239

86.3290,23.1093,23.3213,22.6517,22.8178,22.6000,22.7879,23.3388,22.8215,22.9000,22.8047,22.9310

87.3290,23.1112,23.3173,22.6424,22.8214,22.5972,22.7572,23.3315,22.8311,22.8979,22.7941,22.9262

88.3290,23.1013,23.3418,22.6381,22.8222,22.5921,22.7620,23.3219,22.8264,22.8991,22.7942,22.9257

89.3290,23.1185,23.3241,22.6606,22.8130,22.5941,22.7778,23.3406,22.8256,22.9020,22.8017,22.9318

90.3290,23.1082,23.3332,22.6394,22.8183,22.5790,22.7883,23.3540,22.8304,22.8956,22.8093,22.9313

91.3290,23.1039,23.3221,22.6454,22.8115,22.5696,22.7613,23.3283,22.8186,22.8905,22.7899,22.9201

92.3290,23.0967,23.3279,22.6383,22.7974,22.5637,22.7469,23.3317,22.8269,22.8848,22.7869,22.9162

93.3290,23.1104,23.3250,22.6331,22.8040,22.5883,22.7867,23.3350,22.8288,22.8922,22.8077,22.9264

94.3290,23.0897,23.3359,22.6407,22.8315,22.5913,22.7896,23.3255,22.8445,22.8978,22.8171,22.9311

95.3290,23.0989,23.3140,22.6557,22.8237,22.5726,22.7695,23.3391,22.8263,22.8930,22.7979,22.9250

96.3290,23.0919,23.3293,22.6441,22.8168,22.5736,22.7516,23.3312,22.8368,22.8911,22.7942,22.9219

97.3290,23.0901,23.3113,22.6544,22.8092,22.5723,22.7678,23.3340,22.8525,22.8874,22.8101,22.9239

98.3290,23.0744,23.3137,22.6526,22.8125,22.5859,22.7625,23.3425,22.8482,22.8878,22.8053,22.9240

99.3290,23.1108,23.3002,22.6538,22.8157,22.5793,22.7630,23.3234,22.8396,22.8920,22.8013,22.9232

100.3290,23.1317,23.3179,22.6459,22.8182,22.6091,22.7739,23.3254,22.8354,22.9045,22.8046,22.9322

101.3290,23.1089,23.3286,22.6491,22.8242,22.5902,22.7630,23.3145,22.8396,22.9002,22.8013,22.9273

102.3290,23.0818,23.3130,22.6599,22.8241,22.5834,22.7808,23.3234,22.8480,22.8924,22.8144,22.9268

103.3290,23.0935,23.3231,22.6317,22.8324,22.5752,22.7954,23.3279,22.8100,22.8912,22.8027,22.9237

104.3290,23.1137,23.3362,22.6534,22.8152,22.5907,22.7866,23.3367,22.8235,22.9018,22.8051,22.9320

105.3290,23.0910,23.3079,22.6278,22.7949,22.6011,22.7862,23.3410,22.8369,22.8846,22.8115,22.9234

106.3300,23.1119,23.3168,22.6476,22.8033,22.5733,22.7588,23.3380,22.8237,22.8906,22.7913,22.9217

107.3290,23.1121,23.3174,22.6682,22.8140,22.5565,22.7813,23.3321,22.8386,22.8936,22.8100,22.9275

108.3290,23.0947,23.3226,22.6439,22.8318,22.5850,22.7725,23.3420,22.8302,22.8956,22.8013,22.9278

109.3290,23.0733,23.3296,22.6188,22.8086,22.5697,22.7756,23.3353,22.8239,22.8800,22.7997,22.9168

110.3290,23.0997,23.3190,22.6470,22.7928,22.6046,22.7689,23.3360,22.8219,22.8926,22.7954,22.9237

111.3290,23.0969,23.3098,22.6402,22.8215,22.5829,22.7703,23.3283,22.8342,22.8902,22.8023,22.9230

112.3290,23.0933,23.3179,22.6516,22.7955,22.5897,22.7809,23.3302,22.8136,22.8896,22.7973,22.9216

113.3290,23.1119,23.3184,22.6544,22.8040,22.5890,22.7608,23.3572,22.8275,22.8955,22.7942,22.9279

114.3290,23.0851,23.3178,22.6344,22.8143,22.5909,22.7774,23.3353,22.8162,22.8885,22.7968,22.9214

115.3290,23.0959,23.3173,22.6297,22.8171,22.6155,22.7793,23.3386,22.8143,22.8951,22.7968,22.9260

116.3290,23.0930,23.3042,22.6280,22.8159,22.5762,22.7821,23.3217,22.8138,22.8835,22.7979,22.9169

117.3290,23.1086,23.3062,22.6536,22.8060,22.5790,22.7967,23.3393,22.8209,22.8907,22.8088,22.9263

118.3290,23.1069,23.3000,22.6446,22.8046,22.5943,22.7638,23.3530,22.8253,22.8901,22.7946,22.9241

119.3290,23.0956,23.3190,22.6455,22.7989,22.5920,22.7714,23.3369,22.8168,22.8902,22.7941,22.9220

120.3290,23.1049,23.3272,22.6609,22.8048,22.5928,22.7869,23.3367,22.8243,22.8981,22.8056,22.9298

121.3290,23.1006,23.3064,22.6566,22.8152,22.5667,22.7902,23.3277,22.8266,22.8891,22.8084,22.9237

122.3300,23.0964,23.3131,22.6259,22.7977,22.6056,22.7798,23.3414,22.8352,22.8877,22.8075,22.9244

123.3290,23.0984,23.2985,22.6502,22.7959,22.5986,22.7870,23.3501,22.8306,22.8883,22.8088,22.9262

124.3290,23.1048,23.3056,22.6463,22.8087,22.6126,22.7849,23.3434,22.8180,22.8956,22.8014,22.9280

125.3290,23.0870,23.3028,22.6464,22.7964,22.5867,22.7671,23.3444,22.8390,22.8838,22.8030,22.9212

126.3290,23.1089,23.3228,22.6574,22.8046,22.5774,22.7710,23.3483,22.8169,22.8942,22.7940,22.9259

127.3290,23.0873,23.3064,22.6316,22.7906,22.6002,22.7683,23.3485,22.8317,22.8832,22.8000,22.9206

128.3290,23.1125,23.3214,22.6329,22.8104,22.5791,22.7807,23.3356,22.8096,22.8912,22.7952,22.9228

129.3290,23.1121,23.3043,22.6238,22.7895,22.5858,22.7525,23.3493,22.8339,22.8831,22.7932,22.9189

130.3290,23.0891,23.3106,22.6628,22.8185,22.5775,22.7749,23.3267,22.8606,22.8917,22.8177,22.9276

131.3290,23.0911,23.3121,22.6372,22.7873,22.5714,22.7849,23.3395,22.8336,22.8798,22.8093,22.9196

132.3290,23.0961,23.2918,22.6714,22.8034,22.5769,22.7582,23.3462,22.8287,22.8879,22.7934,22.9216

133.3300,23.1034,23.2754,22.6294,22.8083,22.6050,22.7602,23.3511,22.8317,22.8843,22.7960,22.9206

134.3290,23.1067,23.3060,22.6425,22.7921,22.6031,22.7607,23.3538,22.8307,22.8901,22.7957,22.9244

135.3290,23.1070,23.3004,22.6530,22.7955,22.5912,22.7672,23.3761,22.8368,22.8894,22.8020,22.9284

136.3290,23.1000,23.3195,22.6437,22.8155,22.6040,22.7630,23.3564,22.8392,22.8965,22.8011,22.9302

137.3290,23.0990,23.3014,22.6478,22.7941,22.5817,22.7715,23.3577,22.8326,22.8848,22.8020,22.9232

138.3300,23.0931,23.3046,22.6520,22.8186,22.5970,22.7566,23.3576,22.8503,22.8931,22.8034,22.9287

139.3290,23.1200,23.3138,22.6285,22.7890,22.5781,22.7589,23.3422,22.8223,22.8859,22.7906,22.9191

140.3290,23.1109,23.2976,22.6322,22.7918,22.6021,22.7597,23.3823,22.8298,22.8869,22.7947,22.9258

141.3290,23.1186,23.3008,22.6378,22.7992,22.6004,22.7717,23.3703,22.8243,22.8913,22.7980,22.9279

142.3290,23.1242,23.3098,22.6544,22.7997,22.6192,22.7598,23.3463,22.8483,22.9015,22.8040,22.9327

143.3290,23.1180,23.3080,22.6431,22.7908,22.5875,22.7531,23.3795,22.8473,22.8895,22.8002,22.9284

144.3290,23.1281,23.3217,22.6568,22.7903,22.5999,22.7575,23.3818,22.8522,22.8994,22.8048,22.9360

145.3290,23.1250,23.3130,22.6420,22.7949,22.5902,22.7583,23.3755,22.8302,22.8930,22.7942,22.9286

146.3290,23.1177,23.2914,22.6374,22.8049,22.5919,22.7543,23.3690,22.8253,22.8887,22.7898,22.9240

147.3290,23.1296,23.3122,22.6340,22.7969,22.6019,22.7690,23.3647,22.8305,22.8949,22.7997,22.9298

148.3300,23.0939,23.3232,22.6398,22.8107,22.5889,22.7584,23.3638,22.8313,22.8913,22.7948,22.9262

149.3290,23.1073,23.3176,22.6338,22.8155,22.5924,22.7538,23.3645,22.8371,22.8933,22.7954,22.9277

150.3290,23.1008,23.2974,22.6614,22.7906,22.6076,22.7520,23.3802,22.8282,22.8916,22.7901,22.9273

151.3290,23.1063,23.3048,22.6394,22.7861,22.5691,22.7556,23.3900,22.8171,22.8811,22.7864,22.9210

152.3290,23.1121,23.2932,22.6292,22.8039,22.5626,22.7604,23.3755,22.8130,22.8802,22.7867,22.9187

153.3290,23.0937,23.3058,22.6319,22.8155,22.5986,22.7762,23.3611,22.8311,22.8891,22.8036,22.9267

154.3290,23.1131,23.2863,22.6587,22.7984,22.5726,22.7487,23.3823,22.8334,22.8858,22.7910,22.9242

155.3290,23.1147,23.2926,22.6254,22.8005,22.6055,22.7631,23.3764,22.8204,22.8877,22.7917,22.9248

156.3290,23.1199,23.3039,22.6277,22.8104,22.5855,22.7787,23.3929,22.8118,22.8895,22.7952,22.9288

157.3290,23.1057,23.2928,22.6269,22.7950,22.5879,22.7531,23.4007,22.8416,22.8817,22.7973,22.9255

158.3290,23.1199,23.2972,22.6204,22.7823,22.5723,22.7531,23.3909,22.8501,22.8784,22.8016,22.9233

159.3300,23.0960,23.2907,22.6291,22.8052,22.5669,22.7832,23.3863,22.8348,22.8776,22.8090,22.9240

160.3290,23.0845,23.3072,22.6404,22.7777,22.5795,22.7726,23.4004,22.8568,22.8779,22.8147,22.9274

161.3290,23.1064,23.2986,22.6299,22.7894,22.5881,22.7519,23.4055,22.8513,22.8825,22.8016,22.9277

162.3290,23.0992,23.2980,22.6335,22.7907,22.5776,22.7613,23.3954,22.8346,22.8798,22.7979,22.9238

163.3290,23.1063,23.3044,22.6257,22.8042,22.5957,22.7774,23.3995,22.8191,22.8873,22.7983,22.9290

164.3290,23.1174,23.3072,22.6375,22.8089,22.5774,22.7592,23.3994,22.8306,22.8897,22.7949,22.9297

165.3300,23.1057,23.2944,22.6271,22.7918,22.5741,22.7607,23.3914,22.8411,22.8786,22.8009,22.9233

166.3290,23.0818,23.3089,22.6109,22.7983,22.5772,22.7590,23.4078,22.8485,22.8754,22.8038,22.9241

167.3290,23.1048,23.3018,22.6331,22.7997,22.5837,22.7660,23.3960,22.8427,22.8847,22.8043,22.9285

168.3290,23.1159,23.2868,22.6233,22.8046,22.5839,22.7770,23.4174,22.8452,22.8829,22.8111,22.9318

169.3290,23.1103,23.3021,22.6306,22.7981,22.6005,22.7719,23.4090,22.8272,22.8883,22.7996,22.9312

170.3290,23.1137,23.2915,22.6370,22.7979,22.5869,22.7701,23.4192,22.8388,22.8854,22.8044,22.9319

171.3290,23.1214,23.2924,22.6318,22.8131,22.5965,22.7693,23.4126,22.8252,22.8910,22.7972,22.9328

172.3290,23.0906,23.2965,22.6183,22.7987,22.5951,22.7480,23.4171,22.8483,22.8798,22.7981,22.9266

173.3290,23.1135,23.2841,22.6338,22.7886,22.5939,22.7562,23.4203,22.8414,22.8828,22.7988,22.9290

174.3290,23.0884,23.2940,22.6263,22.7844,22.5763,22.7515,23.4180,22.8584,22.8739,22.8049,22.9247

175.3290,23.1092,23.2805,22.6326,22.7870,22.5928,22.7708,23.4395,22.8555,22.8804,22.8131,22.9335

176.3290,23.0876,23.2977,22.6337,22.7927,22.6006,22.7966,23.4372,22.8519,22.8825,22.8243,22.9373

177.3290,23.1129,23.2965,22.6108,22.8120,22.6051,22.7523,23.4229,22.8517,22.8875,22.8020,22.9330

178.3290,23.1225,23.2811,22.6294,22.7865,22.5952,22.7851,23.4362,22.8253,22.8829,22.8052,22.9327

179.3290,23.1098,23.2920,22.6275,22.7752,22.5863,22.7472,23.4542,22.8476,22.8782,22.7974,22.9300

180.3290,23.1230,23.2899,22.6245,22.7935,22.6038,22.7647,23.4517,22.8201,22.8869,22.7924,22.9339

181.3290,23.1130,23.2822,22.6139,22.7928,22.5607,22.7477,23.4236,22.8693,22.8725,22.8085,22.9254

182.3290,23.1220,23.2806,22.6142,22.8069,22.5934,22.7652,23.4282,22.8566,22.8834,22.8109,22.9334

183.3290,23.1166,23.2905,22.6251,22.7875,22.5813,22.7726,23.4542,22.8445,22.8802,22.8085,22.9340

184.3290,23.1293,23.3041,22.6165,22.8176,22.5879,22.7488,23.4522,22.8402,22.8911,22.7945,22.9371

185.3300,23.1160,23.3047,22.6071,22.8031,22.5883,22.7753,23.4249,22.8250,22.8838,22.8001,22.9305

186.3290,23.1243,23.2842,22.6022,22.7897,22.5724,22.7703,23.4517,22.8597,22.8746,22.8150,22.9318

187.3290,23.1161,23.2985,22.6127,22.8120,22.5850,22.7677,23.4612,22.8416,22.8849,22.8047,22.9369

188.3290,23.0994,23.2886,22.6138,22.8045,22.5877,22.7984,23.4627,22.8467,22.8788,22.8225,22.9377

189.3290,23.1032,23.2800,22.6037,22.7892,22.5769,22.7875,23.4659,22.8353,22.8706,22.8114,22.9302

190.3290,23.0982,23.2855,22.6277,22.8033,22.6074,22.7835,23.4459,22.8209,22.8844,22.8022,22.9340

191.3290,23.1180,23.2820,22.6100,22.8173,22.5813,22.7726,23.4854,22.8398,22.8817,22.8062,22.9383

192.3290,23.1255,23.2970,22.5918,22.8327,22.5812,22.7918,23.4800,22.8363,22.8856,22.8141,22.9420

193.3290,23.1107,23.2785,22.6173,22.8100,22.5815,22.7652,23.4791,22.8149,22.8796,22.7901,22.9321

194.3290,23.1250,23.2858,22.5877,22.7984,22.5931,22.7720,23.4817,22.8193,22.8780,22.7957,22.9329

195.3300,23.1319,23.2946,22.5900,22.7987,22.6013,22.7452,23.4612,22.8446,22.8833,22.7949,22.9334

196.3290,23.1413,23.2802,22.5987,22.8287,22.5776,22.7745,23.4651,22.8507,22.8853,22.8126,22.9396

197.3290,23.1211,23.2813,22.6069,22.7830,22.5967,22.7723,23.4611,22.8069,22.8778,22.7896,22.9287

198.3300,23.0974,23.2728,22.6112,22.8057,22.5862,22.7638,23.4691,22.8206,22.8747,22.7922,22.9283

199.3290,23.1028,23.2850,22.5988,22.8085,22.5992,22.7583,23.4619,22.8203,22.8789,22.7893,22.9293

200.3290,23.1128,23.2781,22.6070,22.7846,22.6149,22.7602,23.4607,22.8331,22.8795,22.7966,22.9314

201.3290,23.1125,23.2685,22.6016,22.8052,22.6018,22.7836,23.4847,22.8243,22.8779,22.8039,22.9353

202.3290,23.1308,23.2823,22.5971,22.8011,22.5865,22.7702,23.4720,22.8218,22.8796,22.7960,22.9327

203.3290,23.0983,23.2947,22.6166,22.7903,22.5947,22.7736,23.4721,22.8176,22.8789,22.7956,22.9322

204.3290,23.0982,23.2753,22.6108,22.8059,22.5965,22.7877,23.4778,22.8464,22.8773,22.8171,22.9373

205.3290,23.0998,23.2728,22.6069,22.8014,22.5877,22.7794,23.4700,22.8239,22.8737,22.8016,22.9302

206.3290,23.1024,23.2759,22.5996,22.7975,22.5945,22.7631,23.4827,22.8061,22.8740,22.7846,22.9277

207.3290,23.1015,23.2820,22.5901,22.7847,22.5880,22.7730,23.4779,22.8199,22.8692,22.7965,22.9271

208.3290,23.0940,23.2849,22.5887,22.8102,22.6112,22.7835,23.4784,22.8271,22.8778,22.8053,22.9347

209.3290,23.0957,23.2616,22.5877,22.8220,22.6257,22.7720,23.4968,22.8496,22.8786,22.8108,22.9389

210.3290,23.0947,23.2799,22.5785,22.7929,22.5878,22.7842,23.4610,22.8344,22.8667,22.8093,22.9267

211.3290,23.0925,23.2492,22.5728,22.8034,22.5946,22.7821,23.4876,22.8242,22.8625,22.8031,22.9258

212.3290,23.1102,23.2655,22.6072,22.7857,22.6075,22.7614,23.4874,22.8333,22.8752,22.7974,22.9323

213.3290,23.0895,23.2663,22.5890,22.7978,22.5764,22.7733,23.4919,22.8216,22.8638,22.7975,22.9257

214.3290,23.1097,23.2577,22.5862,22.7940,22.5948,22.7751,23.4777,22.8277,22.8685,22.8014,22.9279

215.3290,23.1224,23.2460,22.5688,22.8225,22.5980,22.7803,23.4915,22.8305,22.8715,22.8054,22.9325

216.3290,23.1053,23.2706,22.5872,22.7936,22.6083,22.7939,23.5005,22.8180,22.8730,22.8060,22.9347

217.3290,23.1068,23.2573,22.5866,22.8219,22.6084,22.7642,23.4910,22.8276,22.8762,22.7959,22.9330

218.3290,23.1297,23.2530,22.5819,22.8039,22.5953,22.7842,23.4971,22.8424,22.8728,22.8133,22.9359

219.3290,23.1233,23.2450,22.5611,22.8001,22.6112,22.7651,23.5004,22.8266,22.8682,22.7958,22.9291

220.3290,23.1051,23.2699,22.5680,22.7943,22.5939,22.7587,23.5050,22.8353,22.8663,22.7970,22.9288

221.3290,23.1013,23.2339,22.5817,22.8118,22.6186,22.7686,23.4960,22.8401,22.8695,22.8044,22.9315

222.3290,23.1079,23.2585,22.5785,22.7872,22.5991,22.7729,23.4870,22.8457,22.8663,22.8093,22.9296

223.3290,23.0968,23.2507,22.5839,22.8149,22.5998,22.7806,23.5109,22.8199,22.8692,22.8003,22.9322

224.3290,23.1170,23.2333,22.5683,22.8216,22.5931,22.7777,23.5048,22.8293,22.8667,22.8035,22.9306

225.3290,23.0808,23.2178,22.5727,22.8132,22.5942,22.7703,23.4992,22.8290,22.8557,22.7997,22.9222

