Elapsed Time (s),P1 (psi),P2 (psi),P3 (psi),P4 (psi),P5 (psi),P6 (psi),P7 (psi),Main Loop Avg Pressure (psi),HX Pressure (psi),Overall Avg Pressure (psi)
32.3290,0.1067,0.9090,1.8355,1.5277,1.8355,1.0952,-0.0175,1.0328,1.0952,1.0417

33.3290,-0.0785,-0.0788,1.8355,1.0956,1.6503,1.4656,0.1060,0.7550,1.4656,0.8565

34.3290,-0.0168,1.6499,2.0208,1.7747,1.2799,1.8360,0.0442,1.1254,1.8360,1.2269

35.3290,0.0450,0.3534,2.0208,1.4043,1.8973,0.9100,0.2912,1.0020,0.9100,0.9888

36.3290,-0.3254,0.3534,1.8355,1.5277,1.8355,1.5274,0.1060,0.8888,1.5274,0.9800

37.3290,0.1684,0.2917,1.7738,1.4043,1.9590,1.0952,0.2912,0.9814,1.0952,0.9977

38.3290,0.4153,0.2917,1.5886,1.7129,1.8973,1.2804,0.1677,1.0123,1.2804,1.0506

39.3290,0.0450,-0.2640,2.2060,1.4660,1.3416,1.2804,0.1060,0.8168,1.2804,0.8830

40.3290,0.1684,0.1065,1.4034,1.5277,1.4033,1.5274,-0.1410,0.7447,1.5274,0.8565

41.3290,-0.2637,-0.1405,2.0208,1.7129,1.4651,1.4656,0.0442,0.8065,1.4656,0.9006

42.3290,0.1067,0.2299,2.0825,1.6512,1.8973,1.0952,0.1677,1.0226,1.0952,1.0329

43.3290,-0.3254,-0.1405,1.8973,1.5895,1.4033,1.4656,0.9703,0.8991,1.4656,0.9800

44.3290,-0.0785,-0.0788,1.8973,1.2191,1.7738,1.4656,0.0442,0.7962,1.4656,0.8918

45.3290,0.8474,-0.0170,1.7738,1.5895,1.7121,1.0335,0.3529,1.0431,1.0335,1.0417

46.3290,0.1684,-0.2640,1.8355,1.6512,1.6503,1.3421,0.0442,0.8476,1.3421,0.9183

47.3290,-0.0168,-0.2022,1.9590,1.5277,1.4651,1.4039,0.1677,0.8168,1.4039,0.9006

48.3300,-0.0168,-0.3874,1.8355,1.8364,1.4033,1.4656,0.1060,0.7962,1.4656,0.8918

49.3290,0.0450,0.1065,1.8973,1.6512,1.4651,1.5274,0.0442,0.8682,1.5274,0.9624

50.3290,-0.0785,0.1682,1.8355,1.4660,1.3416,1.2804,0.2912,0.8373,1.2804,0.9006

51.3290,0.1684,0.2299,1.6503,1.9599,1.4651,1.2804,-0.0793,0.8991,1.2804,0.9535

52.3290,0.2302,0.3534,1.7121,1.5277,1.2799,1.4656,0.0442,0.8579,1.4656,0.9447

53.3290,0.1067,0.1065,1.5268,1.4043,1.6503,1.4039,-0.0175,0.7962,1.4039,0.8830

54.3290,-0.1402,-0.0170,1.7738,1.6512,1.7121,1.4656,0.3529,0.8888,1.4656,0.9712

55.3290,0.1067,-0.0170,1.8355,1.5277,2.0208,1.4039,0.1060,0.9299,1.4039,0.9977

56.3290,0.2919,-0.3874,1.8355,1.8981,1.1564,1.5891,-0.0793,0.7859,1.5891,0.9006

57.3300,-0.2019,0.4151,1.6503,1.5277,1.4651,1.3421,0.2294,0.8476,1.3421,0.9183

58.3290,0.1067,0.1065,1.6503,1.9599,1.4033,1.0335,0.1060,0.8888,1.0335,0.9094

59.3290,0.0450,-0.3257,1.8355,1.7129,1.6503,1.4039,0.2294,0.8579,1.4039,0.9359

60.3290,0.3536,0.2917,1.5886,1.4660,1.5886,1.2804,-0.0793,0.8682,1.2804,0.9271

61.3290,0.2919,-0.0788,1.6503,1.7129,1.7121,0.9100,0.4147,0.9505,0.9100,0.9447

62.3290,0.1684,0.0447,1.8973,1.6512,1.6503,1.3421,0.1677,0.9299,1.3421,0.9888

63.3290,0.2302,-0.1405,1.8973,1.1573,1.8355,1.2187,0.2912,0.8785,1.2187,0.9271

64.3290,0.3536,0.4769,1.0329,1.7129,1.5886,1.0335,0.3529,0.9196,1.0335,0.9359

65.3290,-0.0785,0.6621,1.7121,1.6512,1.3416,1.3421,0.2912,0.9299,1.3421,0.9888

66.3300,-0.0785,-0.0788,1.8355,1.4043,1.4033,1.4039,0.2912,0.7962,1.4039,0.8830

67.3300,0.0450,-0.0170,1.8355,1.7129,1.9590,1.4656,0.1060,0.9402,1.4656,1.0153

68.3290,0.1067,0.0447,2.3295,1.8364,1.5268,1.3421,0.2912,1.0226,1.3421,1.0682

69.3290,0.2919,0.1682,1.5268,1.6512,1.5268,1.4039,-0.0793,0.8476,1.4039,0.9271

70.3290,0.1067,-0.2022,1.7121,1.5277,1.6503,0.8483,0.4147,0.8682,0.8483,0.8654

71.3290,0.0450,-0.0788,1.8355,1.5895,1.3416,0.9717,-0.0175,0.7859,0.9717,0.8124

72.3290,0.2919,-0.1405,2.0208,1.6512,1.3416,1.1569,0.2294,0.8991,1.1569,0.9359

73.3290,-0.1402,0.1065,1.6503,1.5895,1.7121,2.3299,0.4147,0.8888,2.3299,1.0947

74.3290,-0.3254,-0.0788,1.7738,1.5277,1.7738,1.2187,0.1677,0.8065,1.2187,0.8654

75.3290,0.1067,0.2299,2.0825,1.9599,1.6503,1.1569,0.2294,1.0431,1.1569,1.0594

76.3290,0.1067,0.0447,1.7121,1.8364,1.5886,1.5274,0.4764,0.9608,1.5274,1.0417

77.3290,0.1684,-0.0170,2.2060,1.6512,1.4651,1.7126,0.1060,0.9299,1.7126,1.0417

78.3290,0.4153,0.4151,1.6503,1.3425,1.4651,1.4039,0.1677,0.9094,1.4039,0.9800

79.3300,0.0450,-0.2640,1.5268,1.7747,1.8355,1.0952,0.6616,0.9299,1.0952,0.9536

80.3290,-0.0785,0.1065,1.8355,1.4660,1.6503,1.0952,0.5999,0.9300,1.0952,0.9536

81.3290,-0.1402,-0.0170,1.6503,1.8364,1.2181,1.4656,1.3408,0.9814,1.4656,1.0506

82.3300,-0.2019,0.1682,1.7121,1.5895,1.7738,1.2187,0.2912,0.8888,1.2187,0.9359

83.3290,0.0450,0.3534,1.8973,1.4660,1.7738,1.0952,0.2912,0.9711,1.0952,0.9888

84.3290,0.2302,-0.0788,1.6503,1.5895,1.4033,1.3421,0.1677,0.8270,1.3421,0.9006

85.3290,-0.2019,0.4151,1.3416,1.5895,1.5886,1.2187,0.2294,0.8270,1.2187,0.8830

86.3290,-0.0785,-0.0170,2.0825,1.2808,1.8355,1.7126,0.2912,0.8991,1.7126,1.0153

87.3290,0.0450,-0.0170,1.8355,1.4660,1.8973,1.2187,0.0442,0.8785,1.2187,0.9271

88.3290,0.4771,0.0447,1.7121,1.7747,1.5886,1.2187,0.2294,0.9711,1.2187,1.0065

89.3290,-1.6834,0.7238,1.4034,1.6512,1.5268,1.6508,0.1060,0.6213,1.6508,0.7684

90.3290,0.2302,0.1065,1.7738,1.4043,1.4033,1.3421,0.2912,0.8682,1.3421,0.9359

91.3290,-0.0168,0.6621,1.6503,1.7129,1.4651,1.2187,0.3529,0.9711,1.2187,1.0065

92.3290,-0.0168,-0.1405,1.7121,1.6512,1.2799,1.5274,0.4147,0.8168,1.5274,0.9183

93.3290,-0.0785,0.0447,1.1564,1.5895,1.6503,1.2187,0.3529,0.7859,1.2187,0.8477

94.3290,-0.0785,-0.0170,1.2181,1.9599,1.7121,1.4039,0.6616,0.9094,1.4039,0.9800

95.3290,0.2919,-0.1405,1.5886,1.7129,1.6503,1.5274,0.1060,0.8682,1.5274,0.9624

96.3290,-0.0785,-0.1405,1.7121,1.7129,1.9590,1.5274,0.1060,0.8785,1.5274,0.9712

97.3290,0.1067,-0.0170,1.9590,1.5895,1.7121,1.4039,0.2294,0.9299,1.4039,0.9977

98.3290,0.1684,0.1682,2.0825,1.6512,0.9711,1.4039,0.2294,0.8785,1.4039,0.9535

99.3290,0.2302,-0.6961,2.2677,1.3425,1.4651,1.3421,0.5381,0.8579,1.3421,0.9271

100.3290,-0.2019,-1.3752,2.2060,1.4043,1.8355,1.2187,0.1060,0.6624,1.2187,0.7419

101.3290,0.1067,-0.1405,1.8355,1.3425,1.9590,1.4039,0.7851,0.9814,1.4039,1.0418

102.3290,0.1684,0.1682,1.4651,1.4043,1.4033,1.3421,-0.0793,0.7550,1.3421,0.8389

103.3290,0.1067,0.1065,2.0208,1.6512,1.4033,0.2926,0.4764,0.9608,0.2926,0.8654

104.3290,0.1684,0.1065,1.7738,1.8981,0.9711,1.4039,0.1060,0.8373,1.4039,0.9183

105.3290,-0.2637,1.0942,1.2799,1.7747,1.4033,1.4039,0.2912,0.9299,1.4039,0.9976

106.3300,-0.0168,0.4769,1.6503,1.5895,1.5886,1.3421,-0.0793,0.8682,1.3421,0.9359

107.3290,0.1067,-0.0788,1.8355,1.7129,2.0208,1.2804,0.0442,0.9402,1.2804,0.9888

108.3290,-0.0785,0.0447,1.8355,2.1451,1.7738,1.2187,0.1677,0.9814,1.2187,1.0153

109.3290,-0.0168,0.4769,2.0208,1.5277,1.4651,1.2187,0.2912,0.9608,1.2187,0.9977

110.3290,-0.1402,0.0447,2.2677,1.7747,1.5886,0.7865,0.4764,1.0020,0.7865,0.9712

111.3290,0.2919,0.3534,1.6503,1.8364,1.7738,1.2804,-0.0175,0.9814,1.2804,1.0241

112.3290,-0.1402,0.2299,1.2799,1.8364,1.6503,1.2804,0.3529,0.8682,1.2804,0.9271

113.3290,0.1684,0.0447,1.8355,1.2808,1.5886,1.3421,0.0442,0.8270,1.3421,0.9006

114.3290,0.1684,0.6003,1.5268,1.5895,1.6503,1.2187,0.2294,0.9608,1.2187,0.9976

115.3290,0.0450,-0.3257,1.7121,1.7747,1.6503,1.3421,-0.2645,0.7653,1.3421,0.8477

116.3290,0.3536,-0.3257,2.4529,1.7129,1.4033,1.0335,-0.0793,0.9196,1.0335,0.9359

117.3290,0.2302,-0.1405,1.9590,1.6512,1.6503,1.1569,0.1677,0.9197,1.1569,0.9535

118.3290,0.0450,-0.2640,1.8973,1.5895,1.9590,1.1569,0.1677,0.8991,1.1569,0.9359

119.3290,-0.4489,-0.0170,1.5268,1.7747,1.4033,1.4039,0.2912,0.7550,1.4039,0.8477

120.3290,0.4153,0.0447,1.9590,1.4660,1.6503,1.2804,0.1677,0.9505,1.2804,0.9976

121.3290,0.0450,0.1065,1.8973,1.4660,1.7121,1.2804,0.2294,0.9094,1.2804,0.9624

122.3300,-0.2019,-0.0170,1.7121,1.6512,1.5268,1.4656,0.4147,0.8476,1.4656,0.9359

123.3290,0.1684,-0.3257,1.6503,1.7129,1.9590,1.2804,0.1060,0.8785,1.2804,0.9359

124.3290,0.1684,0.2299,1.7121,1.6512,1.6503,1.0952,0.2294,0.9402,1.0952,0.9624

125.3290,0.1684,0.0447,1.7738,1.6512,1.5268,1.0952,0.2294,0.8991,1.0952,0.9271

126.3290,0.1684,0.1682,1.7121,1.4660,1.4033,1.5274,0.1677,0.8476,1.5274,0.9447

127.3290,0.3536,0.0447,1.7121,1.7747,1.7121,0.9717,0.2294,0.9711,0.9717,0.9712

128.3290,0.1067,0.0447,1.8973,1.8364,1.6503,1.0335,0.2294,0.9608,1.0335,0.9712

129.3290,0.0450,-0.0788,1.5268,1.7747,1.5886,1.1569,0.4147,0.8785,1.1569,0.9183

130.3290,-0.0785,-0.2022,1.7121,1.5277,1.7738,1.1569,0.0442,0.7962,1.1569,0.8477

131.3290,0.4771,0.3534,1.7121,1.4660,1.2799,1.5274,0.1677,0.9093,1.5274,0.9976

132.3290,0.1067,0.3534,1.8355,1.5895,1.3416,1.5274,0.0442,0.8785,1.5274,0.9712

133.3300,-0.1402,0.2299,1.7738,1.8364,1.8973,1.0952,0.0442,0.9402,1.0952,0.9624

134.3290,0.1684,-0.1405,1.5268,1.4660,1.7121,0.9717,0.4764,0.8682,0.9717,0.8830

135.3290,0.3536,-0.0788,1.2181,1.5277,1.7738,1.2187,0.4147,0.8682,1.2187,0.9183

136.3290,0.2302,-0.0170,1.4651,1.4660,1.6503,1.1569,0.2294,0.8373,1.1569,0.8830

137.3290,0.7240,0.1065,1.7121,1.4043,1.5886,1.2804,-0.2027,0.8888,1.2804,0.9447

138.3300,-0.4489,0.1065,1.9590,1.7129,1.4651,0.9717,0.7234,0.9197,0.9717,0.9271

139.3290,-0.8192,0.2299,1.8355,1.5895,1.2181,1.0952,0.4147,0.7447,1.0952,0.7948

140.3290,-0.0785,-0.2640,1.4651,2.0834,1.5268,1.2187,0.2912,0.8373,1.2187,0.8918

141.3290,-0.0785,0.0447,1.7121,1.5277,1.3416,1.3421,0.2912,0.8065,1.3421,0.8830

142.3290,0.2302,-0.1405,1.6503,1.7747,1.6503,1.3421,0.2294,0.8991,1.3421,0.9624

143.3290,-0.2019,0.2299,1.6503,1.5895,1.6503,2.0830,0.4764,0.8991,2.0830,1.0682

144.3290,-0.1402,-0.0788,1.7121,1.8981,1.3416,1.3421,0.4147,0.8579,1.3421,0.9271

145.3290,0.1067,-0.0170,1.7121,1.5277,1.5886,1.7743,-0.0793,0.8065,1.7743,0.9447

146.3290,-0.0168,-0.0170,1.7738,1.6512,1.9590,1.5274,0.1677,0.9197,1.5274,1.0065

147.3290,0.1684,0.2917,1.5886,1.8364,1.4033,1.1569,0.0442,0.8888,1.1569,0.9271

148.3300,0.1684,-0.3874,1.8973,1.8364,1.7121,1.4039,-0.2645,0.8270,1.4039,0.9094

149.3290,-0.0785,0.1065,1.7738,1.7129,1.5886,1.6508,0.1677,0.8785,1.6508,0.9888

150.3290,0.4153,0.0447,1.7121,1.5895,1.7121,1.0952,0.0442,0.9196,1.0952,0.9447

151.3290,-0.2019,0.1682,1.5886,1.8981,1.5886,1.6508,0.2294,0.8785,1.6508,0.9888

152.3290,-0.0168,-0.1405,1.8355,1.6512,2.3295,1.4656,0.2294,0.9814,1.4656,1.0506

153.3290,-0.0168,-0.1405,1.8355,1.4043,1.8973,1.2187,0.6616,0.9402,1.2187,0.9800

154.3290,0.0450,-0.2022,1.5886,1.7747,1.7121,1.0952,0.4147,0.8888,1.0952,0.9183

155.3290,0.2302,0.1682,1.3416,1.8981,2.0208,1.5274,0.2912,0.9917,1.5274,1.0682

156.3290,-0.0168,0.1682,1.5886,1.3425,1.7121,1.9595,0.4147,0.8682,1.9595,1.0241

157.3290,-0.1402,-0.0170,1.8355,2.4538,2.0825,1.0335,0.7851,1.1666,1.0335,1.1476

158.3290,0.1067,0.0447,1.8973,1.2808,1.5886,1.2804,0.2294,0.8579,1.2804,0.9183

159.3300,0.0450,0.2299,1.6503,1.7129,1.5268,0.9717,0.5999,0.9608,0.9717,0.9624

160.3290,0.0450,0.1682,1.8355,1.6512,1.2799,1.0952,0.0442,0.8373,1.0952,0.8742

161.3290,0.1684,0.2299,1.7121,1.3425,1.7738,1.1569,0.2294,0.9094,1.1569,0.9447

162.3290,-0.0785,0.2917,1.5886,1.4660,1.7121,1.2804,0.3529,0.8888,1.2804,0.9447

163.3290,-0.6340,0.1682,1.5268,2.0216,1.7738,1.3421,0.1060,0.8271,1.3421,0.9006

164.3290,0.1684,-0.0788,2.3295,1.7129,1.5886,1.0335,0.2294,0.9917,1.0335,0.9977

165.3300,-0.0785,0.2299,1.5886,2.0834,1.7738,1.2187,0.1677,0.9608,1.2187,0.9976

166.3290,0.0450,-0.2640,2.0825,1.7129,1.9590,1.5274,0.2912,0.9711,1.5274,1.0506

167.3290,0.6005,-0.6961,1.8355,1.2808,1.8355,1.1569,0.1677,0.8373,1.1569,0.8830

168.3290,0.1684,0.4151,1.7738,1.7129,1.2799,1.1569,0.4147,0.9608,1.1569,0.9888

169.3290,0.4771,-0.0170,1.6503,1.8364,1.5268,1.2804,0.1677,0.9402,1.2804,0.9888

170.3290,0.1684,0.1065,1.8973,1.5895,1.2181,1.7126,0.1060,0.8476,1.7126,0.9712

171.3290,-0.0785,-0.0788,1.8973,1.4660,1.8355,2.4534,0.5999,0.9402,2.4534,1.1564

172.3290,0.1684,0.0447,1.9590,1.5277,1.4033,1.3421,0.0442,0.8579,1.3421,0.9271

173.3290,0.2302,-0.3257,1.8355,1.6512,1.6503,1.3421,-0.1410,0.8168,1.3421,0.8918

174.3290,-0.2019,0.4151,1.7738,1.5895,1.8355,1.2804,-0.0175,0.8991,1.2804,0.9536

175.3290,-0.2637,0.5386,1.2181,1.6512,1.6503,1.8978,0.4764,0.8785,1.8978,1.0241

176.3290,-0.2019,0.1065,1.7121,1.5895,1.5886,1.1569,0.4147,0.8682,1.1569,0.9095

177.3290,-0.0785,-0.2022,2.0825,1.2808,1.5886,1.4656,0.1060,0.7962,1.4656,0.8918

178.3290,-0.0168,0.1682,1.6503,1.9599,1.5268,1.6508,0.4764,0.9608,1.6508,1.0594

179.3290,-0.0785,0.0447,1.7738,2.4538,1.7738,1.2187,0.4764,1.0740,1.2187,1.0947

180.3290,-0.1402,-1.1283,0.9094,1.6512,1.5268,1.1569,0.1677,0.4978,1.1569,0.5919

181.3290,0.1684,-0.2022,2.1442,1.7129,1.5268,1.1569,0.3529,0.9505,1.1569,0.9800

182.3290,-0.0168,-0.3257,1.9590,1.7129,2.0208,1.4656,0.2912,0.9402,1.4656,1.0153

183.3290,0.2302,-0.0170,1.8973,1.5277,1.6503,0.9100,0.1060,0.8991,0.9100,0.9006

184.3290,0.3536,0.0447,1.8355,1.0956,1.8973,1.0335,0.2294,0.9094,1.0335,0.9271

185.3300,-0.0168,0.0447,1.8355,0.9721,1.5886,1.2187,0.4764,0.8168,1.2187,0.8742

186.3290,0.7857,0.1682,1.7121,1.8981,1.4033,1.2187,0.3529,1.0534,1.2187,1.0770

187.3290,-0.2019,0.1682,2.6999,1.8364,1.5886,1.4656,0.2294,1.0534,1.4656,1.1123

188.3290,-0.2019,0.2299,1.7738,1.8981,2.0825,1.1569,-0.0175,0.9608,1.1569,0.9888

189.3290,0.0450,-0.0170,2.2677,1.6512,1.4651,1.2187,0.2294,0.9402,1.2187,0.9800

190.3290,0.1067,-0.3874,2.2060,1.4043,1.7121,1.2804,0.2294,0.8785,1.2804,0.9359

191.3290,0.0450,-0.0788,1.9590,1.3425,1.8973,1.2804,0.2294,0.8991,1.2804,0.9536

192.3290,-0.0785,0.0447,1.5886,1.7129,1.5886,1.7126,0.2294,0.8476,1.7126,0.9712

193.3290,0.6005,0.1065,1.7121,1.5895,1.6503,1.2804,-0.0175,0.9402,1.2804,0.9888

194.3290,0.2919,-0.0788,1.6503,2.8859,2.0825,1.4039,0.1677,1.1666,1.4039,1.2005

195.3300,0.1067,0.1682,1.7121,1.5277,1.8355,1.0335,0.2294,0.9299,1.0335,0.9447

196.3290,0.0450,-0.0788,1.8973,1.7129,1.4651,1.2804,0.1677,0.8682,1.2804,0.9271

197.3290,-0.0168,-0.0788,1.8355,1.5277,1.7121,1.0952,0.5999,0.9300,1.0952,0.9536

198.3300,-0.2637,-0.2022,1.8355,1.5895,1.7738,1.2804,0.7851,0.9197,1.2804,0.9712

199.3290,0.1684,0.9090,1.9590,1.5277,1.2181,1.4039,0.1060,0.9814,1.4039,1.0417

200.3290,-0.0785,0.1065,1.9590,1.5277,1.8973,1.3421,0.1677,0.9300,1.3421,0.9888

201.3290,0.1067,-0.0170,1.5886,1.8981,2.6382,1.5891,0.1060,1.0534,1.5891,1.1300

202.3290,1.0326,0.8473,1.0329,1.5895,1.7738,0.5396,0.3529,1.1048,0.5396,1.0241

203.3290,0.0450,-0.1405,1.8355,1.5277,1.9590,1.2804,0.6616,0.9814,1.2804,1.0241

204.3290,0.1067,-0.0788,2.0825,1.0956,1.0329,1.8978,0.1060,0.7241,1.8978,0.8918

205.3290,-0.0785,-0.2640,1.8973,1.5277,1.7738,1.4039,0.2294,0.8476,1.4039,0.9271

206.3290,0.0450,-0.2022,1.5268,1.5895,1.7121,1.1569,0.2912,0.8270,1.1569,0.8742

207.3290,-0.0785,0.1065,1.7121,1.7747,1.5268,1.6508,0.2912,0.8888,1.6508,0.9976

208.3290,0.1684,0.2299,1.7121,1.6512,1.7738,0.9717,0.1060,0.9402,0.9717,0.9447

209.3290,0.1067,0.1065,1.8355,1.8364,1.8973,1.2187,0.2294,1.0020,1.2187,1.0329

210.3290,-0.0785,0.1682,1.7121,1.2191,1.5886,1.4039,0.2294,0.8065,1.4039,0.8918

211.3290,-0.4489,0.4151,1.7121,1.4660,1.4033,1.4039,0.3529,0.8168,1.4039,0.9006

212.3290,0.0450,0.1065,1.8973,1.4043,1.4651,1.2187,1.2790,1.0328,1.2187,1.0594

213.3290,0.2919,-0.0788,1.7121,1.7129,1.5268,1.1569,0.1677,0.8888,1.1569,0.9271

214.3290,0.0450,0.2299,1.9590,1.4043,1.5268,1.0952,0.3529,0.9197,1.0952,0.9447

215.3290,-0.0168,0.0447,1.5886,1.5895,1.7738,1.2187,0.4764,0.9094,1.2187,0.9536

216.3290,0.0450,0.2917,1.7738,1.4660,1.8355,1.2187,0.1677,0.9299,1.2187,0.9712

217.3290,-0.1402,0.0447,1.9590,1.6512,1.5886,1.6508,0.2294,0.8888,1.6508,0.9977

218.3290,0.1067,-0.0788,1.7121,1.4043,1.7738,1.0335,0.3529,0.8785,1.0335,0.9006

219.3290,-0.0168,0.1065,1.7738,1.7129,1.2799,1.5891,-0.0175,0.8065,1.5891,0.9183

220.3290,0.1684,0.2299,1.8973,1.7129,1.4033,1.1569,0.3529,0.9608,1.1569,0.9888

221.3290,0.1067,-0.2022,1.7121,1.4660,1.9590,1.2804,0.0442,0.8476,1.2804,0.9095

222.3290,-0.5106,-0.0170,1.9590,1.5277,1.6503,1.4039,0.2912,0.8168,1.4039,0.9006

223.3290,-0.0785,-0.4492,1.9590,1.3425,1.5886,1.2804,0.2294,0.7653,1.2804,0.8389

224.3290,-0.0168,0.2299,1.8355,1.5277,1.4033,1.0335,1.0938,1.0123,1.0335,1.0153

225.3290,-0.0785,0.1682,1.7121,1.5895,1.3416,1.2187,0.1677,0.8168,1.2187,0.8742

226.3300,-0.5723,0.0447,2.0825,1.5277,1.8973,1.2804,0.5999,0.9300,1.2804,0.9800

227.3290,-0.4489,0.6003,1.5268,1.5895,1.5886,1.1569,0.2912,0.8579,1.1569,0.9006

228.3290,-0.0785,-1.1900,2.0825,1.4660,1.6503,1.4656,0.4764,0.7345,1.4656,0.8389

229.3290,0.1684,-0.2022,1.9590,1.5895,2.0825,0.1074,0.1677,0.9608,0.1074,0.8389

230.3290,0.4153,0.3534,1.7738,1.4043,1.4033,1.3421,0.4764,0.9711,1.3421,1.0241

231.3290,0.1067,-0.0788,2.0825,1.6512,1.5886,1.2804,0.2294,0.9299,1.2804,0.9800

232.3290,-0.2019,-0.1405,1.7738,1.6512,1.3416,1.4656,0.8468,0.8785,1.4656,0.9624

233.3290,-0.1402,-0.2640,3.3173,2.3303,1.3416,1.3421,-0.2027,1.0637,1.3421,1.1035

234.3290,0.1067,0.3534,2.0825,1.5895,1.5886,-0.2630,-0.3880,0.8888,-0.2630,0.7242

235.3290,-0.0785,0.4151,2.0208,1.5895,1.4033,1.2187,0.2912,0.9402,1.2187,0.9800

236.3290,0.1067,-0.6961,1.7738,1.8364,1.5268,1.4039,0.3529,0.8168,1.4039,0.9006

237.3290,0.2302,0.1065,1.4651,1.4660,1.6503,1.4656,-0.0175,0.8168,1.4656,0.9094

238.3290,0.9092,0.0447,2.0825,1.4660,1.8973,0.6630,0.7851,1.1975,0.6630,1.1211

239.3290,-0.2019,-0.0170,1.7738,1.8364,1.2799,1.5274,0.4147,0.8476,1.5274,0.9447

240.3290,-0.3871,0.2299,2.1442,1.8981,1.8355,1.1569,0.0442,0.9608,1.1569,0.9888

241.3290,-0.0168,0.0447,1.6503,1.7747,1.3416,1.2804,0.4764,0.8785,1.2804,0.9359

242.3290,0.1067,0.3534,1.6503,1.7747,1.5268,1.3421,-0.1410,0.8785,1.3421,0.9447

