Elapsed Time (s),Heat Exchanger Flow (GPM),Flow Raw Voltage (V), Main Loop Flow (GPM), Flow Signal Amplitude (V)
39.3290,0.0088,0.0038,0.0000,0.0004

40.3290,0.0076,0.0296,0.0000,0.0004

41.3290,0.0080,0.0604,0.0000,0.0004

42.3290,0.0064,0.0090,0.0000,0.0004

43.3290,0.0062,0.0501,0.0000,0.0004

44.3290,0.0076,0.0604,0.0000,0.0004

45.3290,0.0070,0.0193,0.0000,0.0004

46.3290,0.0086,0.0965,0.0000,0.0004

47.3290,0.0096,0.0501,0.0000,0.0004

48.3300,0.0080,0.0347,0.0000,0.0004

49.3290,0.0110,0.0810,0.0000,0.0004

50.3290,0.0110,0.0296,0.0000,0.0004

51.3290,0.0106,0.0501,0.0000,0.0004

52.3290,0.0122,0.0501,0.0000,0.0004

53.3290,0.0122,0.0501,0.0000,0.0004

54.3290,0.0110,0.0296,0.0000,0.0004

55.3290,0.0112,0.0244,0.0000,0.0004

56.3290,0.0094,0.0501,0.0000,0.0004

57.3300,0.0084,0.0244,0.0000,0.0004

58.3290,0.0090,0.0501,0.0000,0.0004

59.3290,0.0078,0.0501,0.0000,0.0004

60.3290,0.0076,0.0244,0.0000,0.0004

61.3290,0.0076,0.0501,0.0000,0.0004

62.3290,0.0060,0.0090,0.0000,0.0004

63.3290,0.0064,0.0604,0.0000,0.0004

64.3290,0.0066,0.0347,0.0000,0.0004

65.3290,0.0054,-0.0065,0.0000,0.0004

66.3300,0.0054,0.0501,0.0000,0.0004

67.3300,0.0046,0.0038,0.0000,0.0004

68.3290,0.0040,0.0347,0.0000,0.0004

69.3290,0.0040,0.0501,0.0000,0.0004

70.3290,0.0044,0.0347,0.0000,0.0004

71.3290,0.0038,0.0347,0.0000,0.0004

72.3290,0.0058,0.0604,0.0000,0.0004

73.3290,0.0048,0.0347,0.0000,0.0004

74.3290,0.0068,0.0862,0.0000,0.0004

75.3290,0.0086,0.0399,0.0000,0.0004

76.3290,0.0080,0.0347,0.0000,0.0004

77.3290,0.0092,0.0347,0.0000,0.0004

78.3290,0.0090,0.0296,0.0000,0.0004

79.3300,0.0094,0.0604,0.0000,0.0004

80.3290,0.0084,0.0090,0.0000,0.0004

81.3290,0.0092,0.0553,0.0000,0.0004

82.3300,0.0078,0.0244,0.0000,0.0004

83.3290,0.0066,0.0038,0.0000,0.0004

84.3290,0.0044,0.0296,0.0000,0.0004

85.3290,0.0046,0.0450,0.0000,0.0004

86.3290,0.0042,0.0244,0.0000,0.0004

87.3290,0.0046,0.0450,0.0000,0.0004

88.3290,0.0044,0.0244,0.0000,0.0004

89.3290,0.0028,0.0193,0.0000,0.0004

90.3290,0.0036,0.0296,0.0000,0.0004

91.3290,0.0014,-0.0013,0.0000,0.0004

92.3290,0.0014,0.0244,0.0000,0.0004

93.3290,0.0028,0.0399,0.0000,0.0004

94.3290,0.0036,0.0501,0.0000,0.0004

95.3290,0.0044,0.0656,0.0000,0.0004

96.3290,0.0046,0.0296,0.0000,0.0004

97.3290,0.0032,0.0090,0.0000,0.0004

98.3290,0.0040,0.0450,0.0000,0.0004

99.3290,0.0050,0.0450,0.0000,0.0004

100.3290,0.0050,0.0296,0.0000,0.0004

101.3290,0.0068,0.0450,0.0000,0.0005

102.3290,0.0072,0.0347,0.0000,0.0005

103.3290,0.0064,0.0193,0.0000,0.0006

104.3290,0.0058,0.0347,0.0000,0.0006

105.3290,0.0046,0.0347,0.0000,0.0005

106.3300,0.0044,0.0244,0.0000,0.0005

107.3290,0.0060,0.0501,0.0000,0.0005

108.3290,0.0052,0.0244,0.0000,0.0006

109.3290,0.0030,-0.0116,0.0000,0.0006

110.3290,0.0026,0.0193,0.0000,0.0005

111.3290,0.0012,0.0090,0.0000,0.0006

112.3290,0.0014,0.0399,0.0000,0.0006

113.3290,0.0026,0.0501,0.0000,0.0006

114.3290,0.0018,0.0141,0.0000,0.0006

115.3290,0.0032,0.0707,0.0000,0.0006

116.3290,0.0042,0.0501,0.0000,0.0005

117.3290,0.0036,0.0347,0.0000,0.0005

118.3290,0.0046,0.0501,0.0000,0.0006

119.3290,0.0090,0.1016,0.0000,0.0006

120.3290,0.0102,0.0501,0.0000,0.0005

121.3290,0.0066,-0.0836,0.0000,0.0005

122.3300,0.0060,0.0244,0.0000,0.0006

123.3290,0.0060,0.0501,0.0000,0.0005

124.3290,0.0062,0.0193,0.0000,0.0005

125.3290,0.0050,0.0399,0.0000,0.0006

126.3290,0.0042,0.0296,0.0000,0.0006

127.3290,0.0036,0.0193,0.0000,0.0006

128.3290,0.0022,0.0141,0.0000,0.0006

129.3290,0.0022,0.1016,0.0000,0.0005

130.3290,0.0026,0.0604,0.0000,0.0006

131.3290,0.0072,0.0347,0.0000,0.0006

132.3290,0.0080,0.0450,0.0000,0.0005

133.3300,0.0068,0.0193,0.0000,0.0006

134.3290,0.0078,0.0450,0.0000,0.0006

135.3290,0.0080,0.0450,0.0000,0.0005

136.3290,0.0088,0.0501,0.0000,0.0006

137.3290,0.0098,0.0450,0.0000,0.0006

138.3300,0.0100,0.0193,0.0000,0.0006

139.3290,0.0070,0.0244,0.0000,0.0006

140.3290,0.0098,0.1325,0.0000,0.0005

141.3290,0.0094,0.0244,0.0000,0.0006

142.3290,0.0102,0.0656,0.0000,0.0005

143.3290,0.0110,0.0399,0.0000,0.0006

144.3290,0.0104,0.0296,0.0000,0.0006

145.3290,0.0114,0.0707,0.0000,0.0006

146.3290,0.0106,0.0296,0.0000,0.0006

147.3290,0.0100,0.0296,0.0000,0.0006

148.3300,0.0122,0.0759,0.0000,0.0006

149.3290,0.0135,0.0604,0.0000,0.0006

150.3290,0.0096,0.0296,0.0000,0.0006

151.3290,0.0102,0.0399,0.0000,0.0006

152.3290,0.0090,0.0347,0.0000,0.0006

153.3290,0.0094,0.0501,0.0000,0.0006

154.3290,0.0116,0.0862,0.0000,0.0006

155.3290,0.0098,0.0244,0.0000,0.0006

156.3290,0.0094,0.0193,0.0000,0.0006

157.3290,0.0094,0.0296,0.0000,0.0006

158.3290,0.0080,0.0399,0.0000,0.0006

159.3300,0.0070,0.0347,0.0000,0.0006

160.3290,0.0080,0.0553,0.0000,0.0006

161.3290,0.0080,0.0399,0.0000,0.0006

162.3290,0.0076,0.0244,0.0000,0.0006

163.3290,0.0064,0.0193,0.0000,0.0006

164.3290,0.0046,0.0399,0.0000,0.0006

165.3300,0.0054,0.0450,0.0000,0.0006

166.3290,0.0054,0.0193,0.0000,0.0006

167.3290,0.0062,0.0501,0.0000,0.0006

168.3290,0.0056,0.0244,0.0000,0.0006

169.3290,0.0052,0.0244,0.0000,0.0006

170.3290,0.0042,0.0296,0.0000,0.0006

171.3290,0.0036,0.0244,0.0000,0.0006

172.3290,0.0046,0.0501,0.0000,0.0006

173.3290,0.0058,0.0501,0.0000,0.0006

174.3290,0.0050,0.0193,0.0000,0.0006

175.3290,0.0048,0.0399,0.0000,0.0006

176.3290,0.0056,0.0399,0.0000,0.0006

177.3290,0.0052,0.0399,0.0000,0.0006

178.3290,0.0058,0.0399,0.0000,0.0006

179.3290,0.0066,0.0450,0.0000,0.0006

180.3290,0.0070,0.0399,0.0000,0.0006

181.3290,0.0082,0.0553,0.0000,0.0006

182.3290,0.0070,0.0193,0.0000,0.0006

183.3290,0.0070,0.0501,0.0000,0.0006

184.3290,0.0074,0.0296,0.0000,0.0006

185.3300,0.0072,0.0347,0.0000,0.0006

186.3290,0.0070,0.0347,0.0000,0.0006

187.3290,0.0062,0.0193,0.0000,0.0006

188.3290,0.0058,0.0296,0.0000,0.0006

189.3290,0.0058,0.0450,0.0000,0.0006

190.3290,0.0054,0.0296,0.0000,0.0006

191.3290,0.0046,0.0347,0.0000,0.0006

192.3290,0.0052,0.0347,0.0000,0.0006

193.3290,0.0042,0.0244,0.0000,0.0006

194.3290,0.0062,0.0810,0.0000,0.0006

195.3300,0.0064,0.0399,0.0000,0.0006

196.3290,0.0072,0.0553,0.0000,0.0006

197.3290,0.0074,0.0244,0.0000,0.0006

198.3300,0.0084,0.0553,0.0000,0.0006

199.3290,0.0080,0.0347,0.0000,0.0006

200.3290,0.0082,0.0347,0.0000,0.0006

201.3290,0.0074,0.0141,0.0000,0.0006

202.3290,0.0082,0.0553,0.0000,0.0006

203.3290,0.0092,0.0501,0.0000,0.0006

204.3290,0.0078,0.0450,0.0000,0.0006

205.3290,0.0090,0.0707,0.0000,0.0006

206.3290,0.0074,0.0141,0.0000,0.0006

207.3290,0.0078,0.0347,0.0000,0.0006

208.3290,0.0068,0.0296,0.0000,0.0006

209.3290,0.0062,0.0193,0.0000,0.0006

210.3290,0.0066,0.0450,0.0000,0.0006

211.3290,0.0078,0.0450,0.0000,0.0006

212.3290,0.0068,0.0296,0.0000,0.0006

213.3290,0.0062,0.0347,0.0000,0.0006

214.3290,0.0048,0.0090,0.0000,0.0006

215.3290,0.0042,0.0553,0.0000,0.0006

216.3290,0.0048,0.0296,0.0000,0.0006

217.3290,0.0042,0.0193,0.0000,0.0006

218.3290,0.0040,0.0244,0.0000,0.0006

219.3290,0.0044,0.0296,0.0000,0.0006

220.3290,0.0042,0.0399,0.0000,0.0006

221.3290,0.0044,0.0501,0.0000,0.0006

222.3290,0.0044,0.0296,0.0000,0.0006

223.3290,0.0048,0.0450,0.0000,0.0006

224.3290,0.0038,-0.0167,0.0000,0.0006

225.3290,0.0022,0.0141,0.0000,0.0006

226.3300,0.0026,0.0399,0.0000,0.0006

227.3290,0.0032,0.0347,0.0000,0.0006

228.3290,0.0028,0.0141,0.0000,0.0007

229.3290,0.0034,0.0450,0.0000,0.0007

230.3290,0.0020,0.0038,0.0000,0.0008

231.3290,0.0036,0.0913,0.0000,0.0008

232.3290,0.0046,0.0553,0.0000,0.0008

233.3290,0.0056,0.0707,0.0000,0.0008

234.3290,0.0064,0.0038,0.0000,0.0008

235.3290,0.0080,0.0553,0.0000,0.0007

236.3290,0.0078,0.0347,0.0000,0.0008

237.3290,0.0086,0.0553,0.0000,0.0008

238.3290,0.0088,0.0193,0.0000,0.0008

239.3290,0.0086,0.0399,0.0000,0.0008

240.3290,0.0094,0.0244,0.0000,0.0007

241.3290,0.0074,0.0399,0.0000,0.0007

242.3290,0.0062,0.0244,0.0000,0.0007

243.3290,0.0046,0.0296,0.0000,0.0008

244.3290,0.0070,0.0656,0.0000,0.0007

245.3290,0.0056,0.0193,0.0000,0.0007

246.3290,0.0058,0.0399,0.0000,0.0007

247.3290,0.0044,0.0193,0.0000,0.0007

248.3290,0.0038,0.0038,0.0000,0.0007

249.3290,0.0066,0.1119,0.0000,0.0008

250.3290,0.0092,0.0913,0.0000,0.0008

251.3290,0.0086,0.0244,0.0000,0.0008

252.3290,0.0092,0.0399,0.0000,0.0007

253.3290,0.0094,0.0347,0.0000,0.0008

254.3290,0.0092,0.0604,0.0000,0.0008

255.3290,0.0094,0.0244,0.0000,0.0008

256.3290,0.0098,0.0501,0.0000,0.0008

257.3290,0.0096,0.0141,0.0000,0.0008

258.3290,0.0104,0.0244,0.0000,0.0008

259.3290,0.0074,0.0347,0.0000,0.0008

260.3290,0.0052,0.0347,0.0000,0.0008

261.3290,0.0060,0.0450,0.0000,0.0008

262.3290,0.0058,0.0347,0.0000,0.0008

263.3290,0.0066,0.0553,0.0000,0.0008

264.3290,0.0068,0.0656,0.0000,0.0008

265.3290,0.0074,0.0399,0.0000,0.0008

266.3300,0.0080,0.0656,0.0000,0.0008

267.3290,0.0090,0.0399,0.0000,0.0008

268.3290,0.0106,0.0656,0.0000,0.0008

269.3290,0.0106,0.0347,0.0000,0.0008

270.3290,0.0054,-0.0991,0.0000,0.0008

271.3290,0.0040,0.0090,0.0000,0.0008

272.3300,0.0032,0.0141,0.0000,0.0008

273.3290,0.0020,0.0244,0.0000,0.0008

274.3300,0.0000,0.0141,0.0000,0.0008

275.3290,-0.0008,0.0193,0.0000,0.0008

276.3290,-0.0008,0.0656,0.0000,0.0008

277.3290,-0.0002,0.0553,0.0000,0.0008

278.3290,-0.0002,0.0656,0.0000,0.0007

279.3290,-0.0004,0.0296,0.0000,0.0004

280.3290,0.0052,0.0450,0.0000,0.0004

281.3290,0.0054,0.0141,0.0000,0.0004

282.3300,0.0064,0.0399,0.0000,0.0004

283.3290,0.0066,0.0296,0.0000,0.0004

284.3290,0.0066,0.0141,0.0000,0.0004

285.3290,0.0064,0.0141,0.0000,0.0004

286.3300,0.0056,0.0450,0.0000,0.0004

287.3290,0.0056,0.0553,0.0000,0.0004

288.3290,0.0050,0.0501,0.0000,0.0004

289.3290,0.0052,0.0347,0.0000,0.0004

290.3300,0.0048,0.0347,0.0000,0.0004

291.3290,0.0052,0.0244,0.0000,0.0004

292.3290,0.0050,0.0347,0.0000,0.0004

293.3290,0.0052,0.0347,0.0000,0.0004

294.3290,0.0072,0.0656,0.0000,0.0004

295.3290,0.0062,-0.0116,0.0000,0.0004

296.3290,0.0056,0.0296,0.0000,0.0004

297.3300,0.0052,0.0450,0.0000,0.0004

298.3290,0.0048,0.0399,0.0000,0.0004

299.3290,0.0054,0.0501,0.0000,0.0004

300.3290,0.0054,0.0347,0.0000,0.0004

301.3290,0.0058,0.0347,0.0000,0.0004

302.3290,0.0064,0.0501,0.0000,0.0004

303.3290,0.0070,0.0501,0.0000,0.0004

304.3290,0.0056,0.0296,0.0000,0.0004

305.3290,0.0078,0.0450,0.0000,0.0004

306.3290,0.0080,0.0347,0.0000,0.0004

307.3290,0.0082,0.0501,0.0000,0.0004

308.3290,0.0080,0.0347,0.0000,0.0004

309.3290,0.0072,0.0296,0.0000,0.0004

310.3290,0.0068,0.0244,0.0000,0.0004

311.3290,0.0070,0.0399,0.0000,0.0004

312.3290,0.0072,0.0553,0.0000,0.0004

313.3290,0.0074,0.0553,0.0000,0.0004

314.3290,0.0068,0.0141,0.0000,0.0004

315.3290,0.0074,0.0604,0.0000,0.0004

316.3290,0.0076,0.0399,0.0000,0.0004

317.3290,0.0072,0.0399,0.0000,0.0004

318.3290,0.0080,0.0553,0.0000,0.0003

319.3290,0.0082,0.0347,0.0000,0.0004

320.3290,0.0090,0.0450,0.0000,0.0004

321.3290,0.0102,0.0707,0.0000,0.0004

322.3290,0.0094,0.0347,0.0000,0.0004

323.3290,0.0088,0.0399,0.0000,0.0004

324.3290,0.0090,0.0193,0.0000,0.0004

325.3290,0.0074,0.0193,0.0000,0.0004

326.3290,0.0088,0.0759,0.0000,0.0004

327.3290,0.0088,0.0399,0.0000,0.0004

328.3290,0.0082,0.0399,0.0000,0.0004

329.3290,0.0084,0.0399,0.0000,0.0004

330.3290,0.0090,0.0604,0.0000,0.0004

331.3290,0.0084,0.0553,0.0000,0.0004

332.3290,0.0092,0.0553,0.0000,0.0004

333.3290,0.0098,0.0553,0.0000,0.0004

334.3290,0.0106,0.0399,0.0000,0.0004

335.3290,0.0100,0.0038,0.0000,0.0004

336.3290,0.0088,0.0450,0.0000,0.0004

337.3300,0.0096,0.0604,0.0000,0.0004

338.3290,0.0102,0.0553,0.0000,0.0004

339.3290,0.0098,0.0296,0.0000,0.0004

340.3300,0.0088,0.0347,0.0000,0.0004

341.3290,0.0074,0.0193,0.0000,0.0004

342.3290,0.0062,0.0244,0.0000,0.0004

343.3290,0.0054,0.0347,0.0000,0.0004

344.3290,0.0046,0.0193,0.0000,0.0004

345.3290,0.0040,-0.0116,0.0000,0.0004

346.3290,0.0028,0.0141,0.0000,0.0004

347.3290,0.0040,0.0913,0.0000,0.0004

348.3290,0.0032,0.0347,0.0000,0.0004

349.3290,0.0028,0.0193,0.0000,0.0004

350.3290,0.0028,0.0347,0.0000,0.0004

351.3290,0.0034,0.0347,0.0000,0.0004

352.3290,0.0038,0.0347,0.0000,0.0004

353.3300,0.0054,0.0759,0.0000,0.0004

354.3290,0.0062,0.0399,0.0000,0.0004

355.3290,0.0078,0.0296,0.0000,0.0004

356.3290,0.0072,-0.0013,0.0000,0.0004

357.3290,0.0064,0.0707,0.0000,0.0004

358.3290,0.0064,0.0347,0.0000,0.0004

359.3290,0.0060,0.0090,0.0000,0.0004

360.3290,0.0062,0.0399,0.0000,0.0004

361.3290,0.0064,0.0399,0.0000,0.0004

362.3290,0.0080,0.0759,0.0000,0.0004

363.3290,0.0056,0.0141,0.0000,0.0004

364.3290,0.0060,0.0501,0.0000,0.0004

365.3290,0.0060,0.0296,0.0000,0.0004

366.3290,0.0074,0.0347,0.0000,0.0004

367.3290,0.0074,0.0707,0.0000,0.0004

368.3290,0.0078,0.0450,0.0000,0.0004

369.3290,0.0096,0.0553,0.0000,0.0004

370.3300,0.0076,-0.0116,0.0000,0.0004

371.3290,0.0072,0.0296,0.0000,0.0004

372.3290,0.0048,0.0141,0.0000,0.0004

373.3290,0.0058,0.0399,0.0000,0.0004

374.3290,0.0054,0.0399,0.0000,0.0004

375.3290,0.0052,0.0244,0.0000,0.0004

376.3290,0.0050,0.0296,0.0000,0.0004

377.3290,0.0052,0.0759,0.0000,0.0004

378.3290,0.0040,0.0141,0.0000,0.0004

379.3290,0.0034,0.0399,0.0000,0.0004

380.3290,0.0048,0.0244,0.0000,0.0004

381.3290,0.0042,0.0141,0.0000,0.0004

382.3300,0.0052,0.0399,0.0000,0.0004

383.3290,0.0050,0.0347,0.0000,0.0004

384.3290,0.0052,0.0450,0.0000,0.0004

385.3300,0.0056,0.0347,0.0000,0.0004

386.3290,0.0058,0.0347,0.0000,0.0004

387.3290,0.0042,0.0347,0.0000,0.0004

388.3290,0.0046,0.0244,0.0000,0.0004

389.3300,0.0034,0.0090,0.0000,0.0004

390.3290,0.0032,0.0193,0.0000,0.0004

391.3290,0.0042,0.0399,0.0000,0.0004

392.3290,0.0042,0.0399,0.0000,0.0004

393.3290,0.0048,0.0501,0.0000,0.0004

394.3300,0.0044,0.0347,0.0000,0.0004

395.3290,0.0042,0.0296,0.0000,0.0004

396.3290,0.0052,0.0604,0.0000,0.0004

397.3290,0.0060,0.0553,0.0000,0.0004

398.3300,0.0058,0.0193,0.0000,0.0004

399.3300,0.0068,0.0347,0.0000,0.0004

400.3290,0.0082,0.0553,0.0000,0.0004

401.3290,0.0082,0.0399,0.0000,0.0004

402.3290,0.0082,0.0399,0.0000,0.0004

403.3290,0.0080,0.0450,0.0000,0.0004

404.3290,0.0084,0.0450,0.0000,0.0004

405.3290,0.0090,0.0450,0.0000,0.0004

406.3290,0.0082,0.0399,0.0000,0.0004

407.3300,0.0076,0.0399,0.0000,0.0004

408.3290,0.0088,0.0501,0.0000,0.0004

409.3290,0.0088,0.0347,0.0000,0.0004

410.3290,0.0080,0.0347,0.0000,0.0004

411.3290,0.0086,0.0553,0.0000,0.0004

412.3290,0.0088,0.0450,0.0000,0.0004

413.3290,0.0082,0.0296,0.0000,0.0004

414.3300,0.0086,0.0553,0.0000,0.0004

415.3290,0.0086,0.0450,0.0000,0.0004

416.3290,0.0084,0.0347,0.0000,0.0004

417.3290,0.0090,0.0553,0.0000,0.0004

418.3290,0.0060,-0.0270,0.0000,0.0004

419.3290,0.0062,0.0399,0.0000,0.0004

420.3290,0.0066,0.0450,0.0000,0.0004

421.3300,0.0050,0.0141,0.0000,0.0004

422.3290,0.0034,0.0038,0.0000,0.0004

423.3290,0.0044,0.0553,0.0000,0.0004

424.3290,0.0030,0.0193,0.0000,0.0004

425.3290,0.0016,0.0090,0.0000,0.0004

426.3290,0.0018,0.0399,0.0000,0.0004

427.3290,0.0010,0.0347,0.0000,0.0004

428.3290,0.0040,0.0501,0.0000,0.0004

429.3290,0.0024,-0.0013,0.0000,0.0004

430.3290,0.0016,0.0244,0.0000,0.0004

431.3290,0.0004,-0.0167,0.0000,0.0004

432.3290,0.0012,0.0244,0.0000,0.0004

433.3290,-0.0027,-0.0476,0.0000,0.0004

434.3290,0.0010,0.1170,0.0000,0.0004

435.3300,0.0024,0.0450,0.0000,0.0004

436.3290,0.0042,0.0862,0.0000,0.0004

437.3290,0.0060,0.0810,0.0000,0.0004

438.3290,0.0044,0.0090,0.0000,0.0004

439.3290,0.0050,0.0141,0.0000,0.0004

440.3300,0.0050,0.0244,0.0000,0.0004

441.3290,0.0070,0.0347,0.0000,0.0004

442.3300,0.0080,0.0501,0.0000,0.0004

443.3290,0.0108,0.0244,0.0000,0.0004

444.3290,0.0092,0.0759,0.0000,0.0004

445.3290,0.0096,0.0553,0.0000,0.0004

446.3290,0.0072,0.0244,0.0000,0.0004

447.3290,0.0066,0.0656,0.0000,0.0004

448.3290,0.0080,0.0450,0.0000,0.0004

449.3290,0.0090,0.0399,0.0000,0.0004

450.3290,0.0102,0.0553,0.0000,0.0004

451.3290,0.0104,0.0399,0.0000,0.0004

452.3290,0.0098,0.0347,0.0000,0.0004

453.3290,0.0102,0.0347,0.0000,0.0004

454.3290,0.0084,0.0296,0.0000,0.0004

455.3290,0.0078,0.0399,0.0000,0.0004

456.3290,0.0084,0.0399,0.0000,0.0004

457.3290,0.0074,0.0399,0.0000,0.0004

458.3290,0.0070,0.0347,0.0000,0.0004

459.3300,0.0068,0.0347,0.0000,0.0004

460.3300,0.0066,0.0501,0.0000,0.0004

461.3290,0.0052,0.0038,0.0000,0.0004

462.3290,0.0052,0.0347,0.0000,0.0004

463.3290,0.0056,0.0450,0.0000,0.0004

464.3290,0.0060,0.0399,0.0000,0.0004

465.3290,0.0060,0.0399,0.0000,0.0004

466.3290,0.0006,-0.0991,0.0000,0.0004

467.3290,0.0016,0.0656,0.0000,0.0004

468.3290,0.0024,0.0553,0.0000,0.0004

469.3290,0.0028,0.0450,0.0000,0.0004

470.3290,0.0024,0.0399,0.0000,0.0004

471.3290,0.0040,0.0450,0.0000,0.0004

472.3300,0.0046,0.0501,0.0000,0.0004

473.3290,0.0044,0.0399,0.0000,0.0004

474.3290,0.0040,0.0296,0.0000,0.0004

475.3290,0.0036,0.0296,0.0000,0.0004

476.3290,0.0122,0.1222,0.0000,0.0004

477.3290,0.0110,0.0347,0.0000,0.0004

478.3290,0.0104,0.0399,0.0000,0.0004

479.3290,0.0102,0.0399,0.0000,0.0004

480.3290,0.0098,0.0296,0.0000,0.0004

481.3290,0.0094,0.0347,0.0000,0.0004

482.3290,0.0118,0.1119,0.0000,0.0004

483.3290,0.0125,0.0604,0.0000,0.0004

484.3290,0.0112,-0.0065,0.0000,0.0004

485.3290,0.0122,0.0553,0.0000,0.0004

486.3290,0.0090,0.0399,0.0000,0.0004

487.3300,0.0100,0.0604,0.0000,0.0004

488.3290,0.0106,0.0553,0.0000,0.0004

489.3300,0.0096,0.0141,0.0000,0.0004

490.3290,0.0090,0.0141,0.0000,0.0004

491.3290,0.0086,0.0244,0.0000,0.0004

492.3290,0.0060,0.0450,0.0000,0.0004

493.3290,0.0058,0.0553,0.0000,0.0004

494.3290,0.0076,0.0399,0.0000,0.0004

495.3290,0.0076,0.0553,0.0000,0.0004

496.3290,0.0078,0.0450,0.0000,0.0004

497.3290,0.0072,0.0450,0.0000,0.0004

498.3290,0.0058,0.0193,0.0000,0.0004

499.3290,0.0062,0.0244,0.0000,0.0004

500.3290,0.0082,0.0656,0.0000,0.0004

501.3290,0.0090,0.0450,0.0000,0.0004

502.3290,0.0104,0.0810,0.0000,0.0004

503.3290,0.0104,0.0553,0.0000,0.0004

504.3290,0.0100,0.0296,0.0000,0.0004

505.3290,0.0092,0.0347,0.0000,0.0004

506.3290,0.0092,0.0450,0.0000,0.0004

507.3290,0.0084,0.0244,0.0000,0.0004

508.3290,0.0078,0.0038,0.0000,0.0004

509.3290,0.0082,0.0347,0.0000,0.0004

510.3300,0.0070,0.0347,0.0000,0.0004

511.3290,0.0070,0.0450,0.0000,0.0004

512.3290,0.0044,0.0141,0.0000,0.0004

513.3290,0.0046,0.0604,0.0000,0.0004

514.3290,0.0044,0.0244,0.0000,0.0004

515.3290,0.0052,0.0553,0.0000,0.0004

516.3300,0.0054,0.0501,0.0000,0.0004

517.3290,0.0060,0.0399,0.0000,0.0004

518.3290,0.0078,0.0501,0.0000,0.0004

519.3290,0.0050,-0.0373,0.0000,0.0004

520.3300,0.0034,-0.0065,0.0000,0.0004

521.3290,0.0020,0.0090,0.0000,0.0004

522.3290,0.0022,0.0193,0.0000,0.0004

523.3290,0.0010,0.0296,0.0000,0.0004

524.3290,0.0024,0.0604,0.0000,0.0004

525.3290,0.0026,0.0604,0.0000,0.0004

526.3290,0.0014,0.0193,0.0000,0.0004

527.3300,0.0022,0.0604,0.0000,0.0004

528.3290,0.0018,0.0399,0.0000,0.0004

529.3290,0.0050,0.0450,0.0000,0.0004

530.3290,0.0066,0.0347,0.0000,0.0004

531.3290,0.0074,0.0296,0.0000,0.0004

532.3290,0.0090,0.0604,0.0000,0.0004

533.3290,0.0088,0.0244,0.0000,0.0004

