Elapsed Time (s),T1 (deg C),T2 (deg C),T3 (deg C),T4 (deg C),T5 (deg C),T6 (deg C),T7 (deg C),T8 (deg C),Main Loop Avg Temp (deg C),HX Avg Temp (deg C),Overall Avg Temp (deg C)
20.7760,25.6816,25.7708,23.7779,23.9330,23.8592,24.3471,24.5239,24.1859,24.6045,24.2665,24.5099

21.7760,25.7212,25.7844,23.7967,23.9376,23.8469,24.4038,24.5262,24.1736,24.6174,24.2887,24.5238

22.7760,25.7248,25.7829,23.8047,23.9470,23.8349,24.4381,24.5289,24.1881,24.6188,24.3131,24.5312

23.7760,25.6977,25.7642,23.7973,23.9273,23.8427,24.4947,24.5215,24.1860,24.6058,24.3403,24.5289

24.7760,25.7052,25.7842,23.8046,23.9375,23.8569,24.5542,24.5227,24.2153,24.6177,24.3848,24.5476

25.7760,25.7060,25.8000,23.7916,23.9268,23.8373,24.6079,24.5130,24.2548,24.6123,24.4313,24.5547

26.7760,25.6724,25.7790,23.7947,23.9247,23.8520,24.6622,24.5331,24.2623,24.6046,24.4622,24.5600

27.7760,25.6981,25.7592,23.7795,23.9450,23.8587,24.7455,24.5066,24.2875,24.6081,24.5165,24.5725

28.7760,25.6944,25.7640,23.7904,23.9474,23.8471,24.7948,24.5308,24.2981,24.6087,24.5464,24.5834

29.7760,25.6943,25.7829,23.7915,23.9338,23.8417,24.8532,24.5408,24.3414,24.6088,24.5973,24.5974

30.7760,25.7051,25.7819,23.7814,23.9313,23.8345,24.9178,24.4901,24.3612,24.6068,24.6395,24.6004

31.7760,25.6961,25.7820,23.7872,23.9159,23.8345,24.9849,24.5224,24.3995,24.6031,24.6922,24.6153

32.7760,25.7169,25.7604,23.7784,23.9359,23.8388,25.0454,24.5225,24.4080,24.6061,24.7267,24.6258

33.7760,25.7067,25.7937,23.8018,23.9285,23.8470,25.1103,24.5170,24.4195,24.6155,24.7649,24.6405

34.7760,25.7085,25.7553,23.7874,23.9387,23.8838,25.1820,24.5329,24.4284,24.6148,24.8052,24.6522

35.7760,25.6993,25.7976,23.7924,23.9192,23.8472,25.2493,24.5375,24.4381,24.6111,24.8437,24.6601

36.7760,25.6946,25.7676,23.7803,23.9482,23.8382,25.2772,24.5244,24.4566,24.6058,24.8669,24.6609

37.7760,25.6993,25.7653,23.7946,23.9369,23.8481,25.2913,24.5297,24.4636,24.6088,24.8775,24.6661

38.7760,25.7022,25.7409,23.7687,23.9285,23.8529,25.3556,24.5166,24.4595,24.5986,24.9076,24.6656

39.7770,25.6830,25.7693,23.7863,23.9428,23.8588,25.3978,24.5072,24.4478,24.6080,24.9228,24.6741

40.7760,25.6876,25.7606,23.7771,23.9327,23.8582,25.3840,24.5084,24.4808,24.6032,24.9324,24.6737

41.7760,25.6712,25.7798,23.7713,23.9193,23.8446,25.4431,24.5182,24.4946,24.5972,24.9689,24.6803

42.7760,25.7058,25.7627,23.7745,23.9159,23.8570,25.4433,24.5176,24.4938,24.6032,24.9685,24.6838

43.7770,25.6803,25.7545,23.7848,23.9172,23.8556,25.4348,24.5133,24.5189,24.5985,24.9768,24.6824

44.7760,25.6894,25.7694,23.7798,23.9278,23.8609,25.4637,24.4998,24.5903,24.6055,25.0270,24.6976

45.7760,25.6935,25.7577,23.7591,23.9203,23.8409,25.4376,24.5183,24.6525,24.5943,25.0450,24.6975

46.7760,25.6905,25.7596,23.7747,23.8971,23.8578,25.4124,24.5278,24.7540,24.5959,25.0832,24.7092

47.7760,25.7021,25.7439,23.7935,23.9207,23.8599,25.3683,24.5002,24.8870,24.6040,25.1276,24.7219

48.7770,25.6728,25.7587,23.7819,23.9062,23.8604,25.3163,24.5227,25.0693,24.5960,25.1928,24.7360

49.7760,25.6812,25.7655,23.7755,23.9088,23.8560,25.3006,24.5059,25.2043,24.5974,25.2524,24.7497

50.7770,25.6983,25.7529,23.7723,23.9047,23.8505,25.2512,24.5107,25.3678,24.5957,25.3095,24.7635

51.7770,25.6791,25.7741,23.7704,23.9160,23.8648,25.2135,24.5026,25.5030,24.6009,25.3583,24.7779

52.7760,25.6921,25.7396,23.7755,23.8980,23.8560,25.1826,24.5149,25.6151,24.5922,25.3988,24.7842

53.7760,25.6955,25.7481,23.7694,23.9245,23.8571,25.1444,24.5078,25.7073,24.5989,25.4258,24.7942

54.7770,25.6946,25.7757,23.7913,23.9162,23.8581,25.1341,24.5090,25.8178,24.6072,25.4759,24.8121

55.7770,25.6639,25.7699,23.7897,23.9117,23.8496,25.1034,24.4937,25.8712,24.5970,25.4873,24.8066

56.7760,25.6960,25.7630,23.7659,23.9153,23.8500,25.0236,24.4991,25.9580,24.5981,25.4908,24.8089

57.7760,25.7048,25.7602,23.7867,23.9163,23.8347,25.0432,24.4930,26.0116,24.6005,25.5274,24.8188

58.7760,25.6836,25.7622,23.7806,23.9234,23.8452,25.0111,24.5139,26.1060,24.5990,25.5586,24.8283

59.7760,25.6710,25.7633,23.7732,23.9226,23.8440,24.9731,24.5027,26.1430,24.5948,25.5581,24.8241

60.7760,25.6883,25.7327,23.7624,23.8953,23.8551,24.9530,24.5146,26.2023,24.5868,25.5777,24.8255

61.7760,25.6741,25.7425,23.7727,23.9008,23.8451,24.9256,24.5206,26.2527,24.5870,25.5891,24.8292

62.7760,25.6814,25.7452,23.7712,23.9121,23.8652,24.9216,24.4950,26.2695,24.5950,25.5955,24.8326

63.7760,25.6903,25.7415,23.7637,23.9278,23.8495,24.8960,24.4932,26.2817,24.5946,25.5888,24.8305

64.7760,25.6689,25.7297,23.7623,23.9165,23.8229,24.8736,24.4960,26.3169,24.5801,25.5952,24.8233

65.7760,25.7044,25.7604,23.7613,23.8985,23.8670,24.8643,24.4946,26.3920,24.5983,25.6282,24.8428

66.7760,25.6964,25.7484,23.7650,23.9092,23.8296,24.8525,24.5025,26.3604,24.5897,25.6064,24.8330

67.7760,25.7010,25.7485,23.7655,23.9168,23.8466,24.8344,24.5129,26.4301,24.5957,25.6323,24.8445

68.7760,25.6911,25.7620,23.7625,23.9072,23.8517,24.8325,24.4972,26.4244,24.5949,25.6285,24.8411

69.7760,25.6796,25.7600,23.7595,23.9137,23.8218,24.8219,24.4923,26.4634,24.5869,25.6427,24.8390

70.7760,25.7062,25.7477,23.7472,23.8919,23.8607,24.8425,24.4955,26.4976,24.5907,25.6700,24.8487

71.7760,25.7056,25.7549,23.7559,23.9133,23.8289,24.8466,24.4971,26.5088,24.5917,25.6777,24.8514

72.7760,25.6768,25.7456,23.7701,23.9058,23.8450,24.8367,24.5043,26.5149,24.5887,25.6758,24.8499

73.7760,25.6974,25.7567,23.7680,23.9018,23.8358,24.8766,24.5168,26.5331,24.5919,25.7048,24.8608

74.7770,25.6990,25.7591,23.7591,23.8905,23.8365,24.9075,24.4829,26.5540,24.5888,25.7308,24.8611

75.7770,25.6883,25.7541,23.7545,23.8888,23.8177,24.9256,24.4953,26.5424,24.5807,25.7340,24.8584

76.7760,25.6763,25.7457,23.7585,23.9079,23.8516,24.9868,24.4922,26.5408,24.5880,25.7638,24.8700

77.7760,25.6974,25.7490,23.7703,23.9051,23.8557,25.0042,24.4846,26.5010,24.5955,25.7526,24.8709

78.7770,25.6728,25.7500,23.7769,23.9022,23.8282,25.0613,24.4874,26.4344,24.5860,25.7478,24.8641

79.7760,25.6994,25.7287,23.7859,23.8980,23.8274,25.0789,24.4766,26.3341,24.5879,25.7065,24.8536

80.7760,25.7020,25.7581,23.7368,23.9061,23.8438,25.1448,24.5008,26.2353,24.5894,25.6901,24.8535

81.7760,25.6856,25.7366,23.7635,23.9148,23.8406,25.2007,24.4864,26.1472,24.5882,25.6740,24.8469

82.7760,25.6848,25.7338,23.7735,23.9002,23.8426,25.2504,24.5105,26.0917,24.5870,25.6710,24.8484

83.7760,25.7037,25.7552,23.7570,23.9041,23.8137,25.2688,24.4785,26.0949,24.5867,25.6819,24.8470

84.7760,25.6921,25.7373,23.7552,23.8881,23.8391,25.3366,24.5107,26.0631,24.5823,25.6999,24.8528

85.7760,25.6967,25.7191,23.7554,23.9030,23.8607,25.3870,24.4972,26.0950,24.5870,25.7410,24.8643

86.7760,25.7159,25.7432,23.7252,23.8922,23.8653,25.4619,24.4845,26.1294,24.5884,25.7956,24.8772

87.7760,25.6780,25.7212,23.7618,23.8848,23.8490,25.4646,24.4747,26.2108,24.5790,25.8377,24.8806

88.7760,25.6966,25.7312,23.7349,23.8862,23.8478,25.5635,24.4937,26.2625,24.5794,25.9130,24.9021

89.7760,25.6831,25.7241,23.7382,23.9061,23.8466,25.5641,24.4937,26.3358,24.5796,25.9500,24.9115

90.7760,25.7144,25.7360,23.7577,23.9209,23.8529,25.6082,24.4867,26.4444,24.5964,26.0263,24.9402

91.7760,25.6972,25.7296,23.7281,23.8775,23.8782,25.6793,24.4883,26.5103,24.5821,26.0948,24.9486

92.7760,25.6820,25.7336,23.7648,23.8830,23.8677,25.7155,24.4942,26.6017,24.5862,26.1586,24.9678

93.7760,25.6895,25.7385,23.7593,23.8936,23.8592,25.7547,24.4727,26.6686,24.5880,26.2117,24.9795

94.7760,25.6711,25.7216,23.7452,23.8937,23.8577,25.8004,24.5035,26.7625,24.5778,26.2814,24.9944

95.7760,25.6891,25.7107,23.7465,23.8926,23.8592,25.8321,24.4821,26.8437,24.5796,26.3379,25.0070

96.7760,25.6847,25.7121,23.7413,23.8770,23.8392,25.8650,24.4878,26.8883,24.5708,26.3766,25.0119

97.7760,25.6823,25.7084,23.7433,23.8918,23.8628,25.9164,24.4713,26.9614,24.5777,26.4389,25.0297

98.7770,25.6807,25.7266,23.7705,23.8977,23.8408,25.9427,24.4966,27.0267,24.5832,26.4847,25.0478

99.7760,25.6901,25.7179,23.7443,23.8781,23.8503,25.9865,24.4761,27.0752,24.5761,26.5309,25.0523

100.7770,25.6636,25.7027,23.7381,23.8724,23.8171,26.0082,24.4798,27.1360,24.5588,26.5721,25.0523

101.7760,25.6936,25.7238,23.7379,23.8783,23.8396,26.0066,24.4593,27.1707,24.5746,26.5886,25.0637

102.7760,25.6664,25.7085,23.7273,23.8630,23.8663,26.0294,24.4856,27.2208,24.5663,26.6251,25.0709

103.7760,25.6628,25.7146,23.7490,23.8663,23.8773,26.0456,24.4960,27.2888,24.5740,26.6672,25.0875

104.7770,25.6687,25.7145,23.7503,23.8671,23.8648,26.0699,24.4708,27.3334,24.5731,26.7016,25.0924

105.7760,25.6852,25.7098,23.7442,23.8871,23.8378,26.0703,24.4926,27.3786,24.5728,26.7245,25.1007

106.7760,25.6842,25.6972,23.7383,23.8636,23.8538,26.0740,24.4800,27.4172,24.5674,26.7456,25.1010

107.7760,25.6898,25.7026,23.7380,23.8642,23.8722,26.1033,24.4604,27.4365,24.5734,26.7699,25.1084

108.7760,25.7054,25.7018,23.7594,23.8880,23.8614,26.0901,24.5016,27.4879,24.5832,26.7890,25.1244

109.7760,25.6951,25.7147,23.7529,23.8797,23.8770,26.0888,24.4914,27.5417,24.5839,26.8152,25.1302

110.7760,25.6773,25.7025,23.7724,23.9005,23.8341,26.1026,24.4796,27.5668,24.5774,26.8347,25.1295

111.7760,25.6897,25.6901,23.7538,23.8725,23.8532,26.1244,24.4960,27.6066,24.5719,26.8655,25.1358

112.7760,25.6764,25.6965,23.7432,23.8628,23.8550,26.1390,24.4750,27.6267,24.5668,26.8829,25.1344

113.7770,25.6867,25.7098,23.7291,23.8511,23.8672,26.1554,24.4732,27.6671,24.5688,26.9112,25.1424

114.7760,25.7039,25.7288,23.7557,23.8758,23.8400,26.1773,24.4913,27.6862,24.5808,26.9317,25.1574

115.7760,25.6956,25.7098,23.7433,23.8696,23.8482,26.2119,24.5026,27.7189,24.5733,26.9654,25.1625

116.7760,25.6577,25.7048,23.7530,23.8731,23.8703,26.2279,24.4829,27.7424,24.5718,26.9851,25.1640

117.7760,25.7109,25.6926,23.7445,23.8878,23.8389,26.2527,24.4740,27.7558,24.5749,27.0042,25.1696

118.7760,25.6890,25.7309,23.7574,23.8628,23.8690,26.2907,24.4750,27.7966,24.5818,27.0437,25.1839

119.7760,25.6837,25.6893,23.7511,23.8807,23.8401,26.3218,24.4645,27.8319,24.5690,27.0768,25.1829

120.7760,25.6948,25.7021,23.7497,23.8916,23.8635,26.3376,24.4882,27.8241,24.5803,27.0808,25.1939

121.7760,25.6804,25.6887,23.7458,23.8839,23.8472,26.3628,24.4715,27.8635,24.5692,27.1131,25.1930

122.7760,25.7025,25.6944,23.7449,23.8830,23.8386,26.4151,24.4611,27.8808,24.5727,27.1480,25.2026

123.7760,25.6735,25.7073,23.7332,23.8722,23.8540,26.4564,24.4537,27.9188,24.5680,27.1876,25.2086

124.7760,25.7085,25.6990,23.7689,23.8682,23.8729,26.4696,24.4723,27.9244,24.5835,27.1970,25.2230

125.7760,25.7096,25.6980,23.7456,23.8761,23.8272,26.5156,24.4633,27.9510,24.5713,27.2333,25.2233

126.7760,25.6954,25.6931,23.7535,23.8878,23.8414,26.5708,24.4773,27.9449,24.5743,27.2578,25.2330

127.7760,25.6940,25.6802,23.7425,23.8626,23.8679,26.5981,24.4644,27.9731,24.5694,27.2856,25.2353

128.7760,25.6930,25.6837,23.7446,23.8888,23.8494,26.6344,24.4636,27.9594,24.5719,27.2969,25.2396

129.7760,25.7017,25.7010,23.7292,23.8735,23.8363,26.6888,24.4767,27.9794,24.5683,27.3341,25.2483

130.7760,25.6984,25.6914,23.7490,23.8653,23.8378,26.6813,24.4836,27.9638,24.5684,27.3225,25.2463

131.7770,25.7082,25.6692,23.7546,23.8780,23.8490,26.7420,24.4841,27.9882,24.5718,27.3651,25.2592

132.7760,25.7046,25.6548,23.7359,23.8825,23.8600,26.7733,24.4555,28.0077,24.5676,27.3905,25.2593

133.7760,25.7060,25.6706,23.7627,23.8804,23.8360,26.8290,24.4676,28.0209,24.5712,27.4249,25.2716

134.7760,25.6848,25.6703,23.7481,23.8848,23.8449,26.8511,24.4615,28.0101,24.5666,27.4306,25.2694

135.7760,25.6995,25.6668,23.7565,23.8941,23.8360,26.8932,24.4770,28.0111,24.5706,27.4521,25.2793

136.7760,25.7069,25.6827,23.7289,23.8675,23.8368,26.9133,24.4835,28.0289,24.5646,27.4711,25.2811

137.7760,25.7190,25.6767,23.7399,23.8832,23.8527,26.9579,24.4742,28.0352,24.5743,27.4966,25.2924

138.7760,25.7069,25.6783,23.7529,23.8754,23.8363,26.9873,24.4805,28.0349,24.5699,27.5111,25.2940

139.7760,25.7191,25.6701,23.7456,23.8922,23.8340,27.0378,24.4713,28.0406,24.5722,27.5392,25.3013

140.7760,25.6952,25.6815,23.7589,23.8771,23.8402,27.0374,24.4695,28.0365,24.5706,27.5369,25.2995

141.7760,25.7136,25.6717,23.7363,23.8824,23.8445,27.1058,24.4667,28.0525,24.5697,27.5791,25.3092

142.7770,25.7055,25.6631,23.7584,23.8601,23.8236,27.1382,24.4888,28.0520,24.5622,27.5951,25.3112

143.7760,25.7179,25.6548,23.7440,23.8707,23.8583,27.1464,24.4678,28.0530,24.5691,27.5997,25.3141

144.7760,25.7084,25.6780,23.7465,23.8651,23.8128,27.1755,24.4745,28.0690,24.5622,27.6223,25.3162

145.7760,25.7158,25.6681,23.7512,23.8680,23.8344,27.2258,24.4764,28.0580,24.5675,27.6419,25.3247

146.7760,25.7234,25.6488,23.7521,23.9001,23.8302,27.2338,24.4688,28.0613,24.5709,27.6476,25.3273

147.7760,25.7180,25.6442,23.7339,23.8644,23.8400,27.2710,24.4785,28.0866,24.5601,27.6788,25.3296

148.7760,25.6888,25.6547,23.7420,23.8843,23.8343,27.3035,24.4578,28.0833,24.5608,27.6934,25.3311

149.7760,25.6998,25.6601,23.7493,23.8892,23.8302,27.3258,24.4811,28.0793,24.5657,27.7025,25.3394

150.7760,25.7012,25.6527,23.7537,23.8658,23.8363,27.3640,24.4827,28.1009,24.5619,27.7324,25.3447

151.7760,25.7114,25.6398,23.7341,23.8679,23.8329,27.3685,24.4631,28.1186,24.5572,27.7436,25.3420

152.7770,25.7235,25.6485,23.7510,23.8663,23.8346,27.3924,24.4582,28.1203,24.5648,27.7563,25.3494

153.7760,25.6947,25.6558,23.7436,23.8779,23.8270,27.4433,24.4816,28.1236,24.5598,27.7835,25.3559

154.7760,25.7282,25.6498,23.7518,23.8709,23.8430,27.4220,24.4732,28.1273,24.5688,27.7747,25.3583

155.7760,25.7122,25.6488,23.7507,23.8619,23.8175,27.4734,24.4868,28.1311,24.5582,27.8023,25.3603

156.7760,25.7247,25.6457,23.7410,23.8776,23.8273,27.4817,24.4837,28.1625,24.5633,27.8221,25.3680

157.7760,25.7266,25.6520,23.7184,23.8731,23.8259,27.4648,24.4720,28.1347,24.5592,27.7998,25.3584

158.7760,25.7375,25.6451,23.7569,23.8685,23.8116,27.5170,24.4666,28.1616,24.5639,27.8393,25.3706

159.7760,25.7043,25.6456,23.7286,23.8695,23.8252,27.5273,24.4794,28.1558,24.5547,27.8415,25.3670

160.7770,25.7137,25.6385,23.7333,23.8851,23.8300,27.5495,24.5025,28.1756,24.5601,27.8625,25.3785

161.7760,25.7137,25.6208,23.7388,23.8697,23.8001,27.5678,24.4834,28.1703,24.5486,27.8691,25.3706

162.7760,25.7247,25.6425,23.7363,23.8796,23.8386,27.5825,24.4857,28.1955,24.5643,27.8890,25.3857

163.7760,25.7116,25.6511,23.7275,23.8736,23.7914,27.5883,24.4835,28.1942,24.5511,27.8912,25.3777

164.7760,25.7240,25.6370,23.7621,23.8775,23.7632,27.5946,24.4755,28.1905,24.5528,27.8925,25.3780

165.7760,25.7249,25.6318,23.7370,23.8623,23.8066,27.5874,24.4882,28.2196,24.5525,27.9035,25.3822

166.7770,25.7008,25.6381,23.7344,23.8743,23.8128,27.6185,24.4756,28.2121,24.5521,27.9153,25.3833

167.7770,25.7213,25.6342,23.7324,23.8742,23.8007,27.6263,24.4604,28.2373,24.5526,27.9318,25.3858

168.7760,25.7471,25.6288,23.7373,23.8853,23.8019,27.6407,24.4545,28.2456,24.5601,27.9432,25.3927

169.7760,25.7131,25.6282,23.7381,23.8743,23.8005,27.6384,24.4785,28.2682,24.5509,27.9533,25.3924

170.7760,25.7125,25.6127,23.7255,23.8744,23.7596,27.6184,24.4720,28.2586,24.5369,27.9385,25.3792

171.7760,25.7368,25.6141,23.7372,23.8654,23.7944,27.6610,24.4705,28.2730,24.5496,27.9670,25.3941

172.7760,25.7040,25.6306,23.7150,23.8715,23.7852,27.6538,24.4847,28.3010,24.5413,27.9774,25.3932

173.7760,25.7289,25.6240,23.7538,23.8630,23.7695,27.6423,24.4709,28.2774,24.5478,27.9599,25.3912

174.7760,25.7253,25.6378,23.7535,23.8698,23.7924,27.6454,24.4716,28.3034,24.5558,27.9744,25.3999

175.7760,25.7425,25.6260,23.7275,23.8646,23.7742,27.6781,24.4829,28.3121,24.5470,27.9951,25.4010

176.7760,25.7165,25.6069,23.7263,23.8715,23.7509,27.6539,24.4581,28.3073,24.5344,27.9806,25.3864

177.7760,25.7044,25.5873,23.7402,23.8722,23.7610,27.6622,24.4645,28.3193,24.5330,27.9907,25.3889

178.7760,25.7194,25.6158,23.7168,23.8577,23.7689,27.6672,24.4765,28.3498,24.5357,28.0085,25.3965

179.7760,25.7201,25.6169,23.7420,23.8787,23.7513,27.6699,24.4667,28.3477,24.5418,28.0088,25.3992

180.7760,25.7570,25.6017,23.7163,23.8686,23.7414,27.6746,24.4685,28.3487,24.5370,28.0117,25.3971

181.7760,25.7466,25.6043,23.7119,23.8830,23.7499,27.6812,24.4796,28.3835,24.5391,28.0324,25.4050

182.7760,25.7269,25.6056,23.7311,23.8740,23.7419,27.7020,24.4587,28.3685,24.5359,28.0353,25.4011

183.7760,25.7246,25.5940,23.7384,23.8888,23.7439,27.6823,24.4750,28.3781,24.5379,28.0302,25.4031

184.7760,25.7313,25.5994,23.7457,23.8862,23.7412,27.6928,24.4738,28.3772,24.5408,28.0350,25.4060

185.7760,25.7276,25.5915,23.7458,23.8825,23.7318,27.6953,24.4725,28.3811,24.5359,28.0382,25.4035

186.7760,25.7340,25.6078,23.7399,23.8964,23.7136,27.7322,24.4699,28.4152,24.5383,28.0737,25.4136

187.7760,25.7252,25.5951,23.7371,23.8899,23.7218,27.7221,24.4623,28.4164,24.5338,28.0692,25.4087

188.7760,25.7484,25.6022,23.7528,23.8809,23.6959,27.7113,24.4600,28.4329,24.5360,28.0721,25.4105

189.7760,25.7415,25.5982,23.7464,23.8812,23.7211,27.7082,24.4887,28.4406,24.5377,28.0744,25.4157

190.7760,25.7507,25.5868,23.7553,23.8887,23.7190,27.7338,24.4479,28.4342,24.5401,28.0840,25.4146

191.7760,25.7556,25.5793,23.7455,23.8864,23.6998,27.7345,24.4749,28.4476,24.5333,28.0911,25.4155

192.7760,25.7725,25.5802,23.7430,23.8849,23.6855,27.7561,24.4772,28.4989,24.5332,28.1275,25.4248

193.7760,25.7447,25.5846,23.7323,23.8836,23.6964,27.7514,24.4694,28.5069,24.5283,28.1291,25.4212

194.7760,25.7416,25.5793,23.7487,23.8807,23.7004,27.7511,24.4791,28.5052,24.5301,28.1282,25.4233

195.7770,25.7584,25.5825,23.7373,23.8896,23.7012,27.7429,24.4611,28.5078,24.5338,28.1254,25.4226

196.7760,25.7635,25.5781,23.7494,23.8842,23.6925,27.7357,24.4817,28.5341,24.5335,28.1349,25.4274

197.7770,25.7745,25.5694,23.7445,23.8741,23.6611,27.7600,24.4622,28.5470,24.5247,28.1535,25.4241

198.7770,25.7815,25.5639,23.7806,23.8912,23.6543,27.7707,24.4665,28.5469,24.5343,28.1588,25.4319

199.7760,25.8048,25.5745,23.7548,23.8802,23.6890,27.7827,24.4616,28.5730,24.5407,28.1779,25.4401

200.7760,25.7924,25.5512,23.7547,23.8691,23.6932,27.7967,24.4709,28.5785,24.5321,28.1876,25.4383

201.7760,25.7992,25.5523,23.7453,23.8971,23.6446,27.7710,24.4630,28.5735,24.5277,28.1723,25.4308

202.7770,25.8113,25.5823,23.7319,23.8775,23.6667,27.7962,24.4784,28.5917,24.5339,28.1940,25.4420

203.7760,25.8167,25.5869,23.7587,23.8802,23.6792,27.7852,24.4721,28.6164,24.5444,28.2008,25.4494

204.7760,25.8317,25.5702,23.7434,23.8763,23.6611,27.8208,24.4819,28.5899,24.5365,28.2053,25.4469

205.7770,25.8431,25.5688,23.7387,23.8811,23.6607,27.8133,24.4989,28.6309,24.5385,28.2221,25.4544

206.7760,25.8356,25.5735,23.7586,23.8564,23.6593,27.8125,24.4568,28.6508,24.5367,28.2316,25.4504

207.7770,25.8577,25.5723,23.7673,23.8817,23.6569,27.7936,24.4892,28.6568,24.5472,28.2252,25.4594

208.7760,25.8704,25.5449,23.7554,23.8836,23.6843,27.8232,24.4712,28.6558,24.5477,28.2395,25.4611

209.7760,25.8616,25.5681,23.7550,23.8808,23.6613,27.8276,24.4717,28.6711,24.5454,28.2493,25.4621

210.7760,25.9068,25.5591,23.7550,23.8794,23.6701,27.8402,24.4807,28.6831,24.5541,28.2617,25.4718

211.7760,25.8948,25.5513,23.7509,23.8663,23.6633,27.8348,24.4833,28.6735,24.5453,28.2542,25.4648

212.7760,25.9026,25.5699,23.7597,23.8765,23.6466,27.8572,24.4664,28.7120,24.5511,28.2846,25.4739

213.7760,25.9131,25.5633,23.7601,23.8803,23.6665,27.8498,24.4688,28.7069,24.5567,28.2783,25.4761

214.7760,25.9260,25.5288,23.7597,23.8755,23.6628,27.8598,24.4773,28.7310,24.5506,28.2954,25.4776

215.7760,25.9240,25.5273,23.7412,23.8844,23.6571,27.8781,24.4876,28.7328,24.5468,28.3055,25.4791

216.7760,25.9196,25.5588,23.7779,23.8838,23.6560,27.8755,24.4761,28.7519,24.5592,28.3137,25.4874

217.7760,25.9351,25.5459,23.7536,23.8770,23.6493,27.8816,24.4802,28.7693,24.5522,28.3255,25.4865

218.7760,25.9386,25.5661,23.7734,23.8783,23.6632,27.8771,24.4768,28.7911,24.5639,28.3341,25.4956

219.7760,25.9271,25.5327,23.7579,23.8851,23.6659,27.8732,24.4822,28.7957,24.5537,28.3344,25.4900

220.7760,25.9299,25.5595,23.7706,23.9044,23.6465,27.8600,24.4754,28.7995,24.5622,28.3297,25.4932

221.7760,25.9346,25.5326,23.7810,23.8931,23.6384,27.8882,24.4939,28.8098,24.5560,28.3490,25.4965

222.7760,25.9300,25.5500,23.7667,23.8783,23.6754,27.8940,24.4758,28.8273,24.5601,28.3606,25.4997

223.7760,25.9506,25.5458,23.7729,23.8793,23.6800,27.9032,24.4768,28.8125,24.5657,28.3579,25.5026

224.7760,25.9929,25.5418,23.7495,23.8753,23.6585,27.9111,24.5026,28.8307,24.5636,28.3709,25.5078

225.7760,25.9686,25.5360,23.7612,23.8922,23.6654,27.9387,24.4632,28.8564,24.5647,28.3975,25.5102

