Elapsed Time (s),P1 (psi),P2 (psi),P3 (psi),P4 (psi),P5 (psi),P6 (psi),P7 (psi),Main Loop Avg Pressure (psi),HX Pressure (psi),Overall Avg Pressure (psi)
45.7760,1.8351,1.7116,4.1817,4.1823,4.1818,8.9356,2.8225,3.1525,8.9356,3.9787

46.7760,2.0203,2.0203,4.4904,4.2441,4.7375,8.5652,3.3165,3.4715,8.5652,4.1992

47.7760,1.8351,1.8351,4.1199,4.1206,4.0583,8.4418,2.8843,3.1422,8.4418,3.8993

48.7770,1.8351,1.8351,4.3052,4.3675,4.7992,8.3183,2.8225,3.3274,8.3183,4.0404

49.7760,1.7116,2.3907,4.4286,4.0589,4.1200,5.9723,3.0695,3.2966,5.9723,3.6788

50.7770,2.2672,2.3907,4.7991,4.1206,4.2435,6.0341,2.6991,3.4200,6.0341,3.7935

51.7770,1.8351,2.0820,4.3052,4.7997,4.0583,5.6019,2.8225,3.3171,5.6019,3.6435

52.7760,1.8351,1.8968,4.1199,4.2441,4.7992,5.8489,2.7608,3.2760,5.8489,3.6435

53.7760,1.8968,1.7116,4.4286,4.1206,4.1200,5.4784,2.8843,3.1937,5.4784,3.5201

54.7770,1.9585,2.1438,4.3669,4.3058,3.8113,5.7254,2.8225,3.2348,5.7254,3.5906

55.7770,1.7116,1.9585,4.1817,3.9354,4.6140,5.7254,3.4400,3.3069,5.7254,3.6524

56.7760,1.6499,1.8351,4.1817,4.1206,4.2435,5.7871,3.0078,3.1731,5.7871,3.5465

57.7760,2.2054,2.0203,4.4286,4.0589,3.9965,5.9106,2.6373,3.2245,5.9106,3.6082

58.7760,2.2672,2.1438,4.4904,3.9354,4.0583,5.4784,3.1930,3.3480,5.4784,3.6523

59.7760,1.6499,1.8351,4.6139,4.3675,4.8610,5.6636,2.6991,3.3377,5.6636,3.6700

60.7760,1.5264,1.5264,4.5521,4.3675,3.8113,5.5402,3.3165,3.1834,5.5402,3.5201

61.7760,1.8351,2.0203,4.4286,4.7997,4.4905,6.2193,2.8225,3.3995,6.2193,3.8023

62.7760,0.9092,2.3290,3.7495,4.6145,3.9965,6.0958,2.6373,3.0393,6.0958,3.4760

63.7760,1.6499,2.6994,4.6756,4.1206,4.1200,5.9723,3.0078,3.3789,5.9723,3.7494

64.7760,1.7116,1.8351,4.4286,4.4910,4.1818,6.4045,2.7608,3.2348,6.4045,3.6876

65.7760,1.7733,1.8968,5.4165,3.8119,4.8610,6.1575,2.9460,3.4509,6.1575,3.8376

66.7760,2.0203,2.1438,4.4286,4.0589,4.6140,6.2193,2.8843,3.3583,6.2193,3.7670

67.7760,2.0820,1.9585,4.6139,4.4910,4.0583,6.8366,2.8225,3.3377,6.8366,3.8376

68.7760,2.2672,1.7116,4.6756,4.0589,4.3670,6.5897,3.1930,3.3789,6.5897,3.8376

69.7760,1.8968,1.8968,4.4904,4.6145,4.1200,6.7132,3.0695,3.3480,6.7132,3.8287

70.7760,1.8968,1.9585,4.5521,4.0589,4.0583,6.3427,2.9460,3.2451,6.3427,3.6876

71.7760,1.8351,2.1438,4.5521,4.3675,4.1200,6.7749,2.8843,3.3171,6.7749,3.8111

72.7760,1.7733,2.0820,4.6139,4.3675,4.1200,6.2193,3.0078,3.3274,6.2193,3.7405

73.7760,1.9585,2.2055,4.3669,4.2441,4.1200,6.5279,2.7608,3.2760,6.5279,3.7405

74.7770,1.7733,1.9585,4.5521,4.4910,4.4287,6.6514,2.8225,3.3377,6.6514,3.8111

75.7770,1.1561,1.9585,4.5521,3.9971,4.0583,6.2810,3.0695,3.1319,6.2810,3.5818

76.7760,1.8351,1.9585,4.7373,4.3675,4.1200,6.5279,2.8843,3.3171,6.5279,3.7758

77.7760,1.7116,1.7733,4.6756,4.1823,4.1200,6.6514,2.9460,3.2348,6.6514,3.7229

78.7770,1.8351,2.2055,4.0582,4.2441,4.5522,6.5897,1.8964,3.1319,6.5897,3.6259

79.7760,1.8968,1.9585,4.4904,4.3675,3.9348,6.1575,2.6991,3.2245,6.1575,3.6435

80.7760,1.7733,1.8351,4.4904,4.5527,4.1200,6.6514,3.1313,3.3171,6.6514,3.7935

81.7760,1.6499,2.0203,4.7991,4.3058,4.2435,5.9723,2.8225,3.3069,5.9723,3.6876

82.7760,2.2054,1.9585,4.1817,4.0589,4.3053,6.1575,2.7608,3.2451,6.1575,3.6612

83.7760,1.8968,1.9585,4.3669,4.1206,3.9965,6.2193,2.6991,3.1731,6.2193,3.6082

84.7760,1.8351,1.6499,4.6139,4.4910,4.5522,6.3427,3.0695,3.3686,6.3427,3.7935

85.7760,1.7733,1.8351,4.1199,4.5527,3.8731,6.2193,3.0078,3.1937,6.2193,3.6259

86.7760,1.9585,1.7733,4.9226,4.2441,4.1200,6.2193,2.8843,3.3171,6.2193,3.7317

87.7760,1.8351,2.1438,4.5521,4.1206,5.2932,6.4662,2.8225,3.4612,6.4662,3.8905

88.7760,1.6499,1.7116,4.3052,3.9971,4.1200,6.0958,3.3782,3.1937,6.0958,3.6083

89.7760,1.8351,1.5881,4.7991,4.1823,4.1200,6.0341,2.9460,3.2451,6.0341,3.6435

90.7760,2.2054,1.9585,4.1199,3.9971,4.3670,6.0341,2.9460,3.2657,6.0341,3.6612

91.7760,1.9585,2.0820,4.3052,4.3058,4.4287,5.4784,2.8843,3.3274,5.4784,3.6347

92.7760,1.5264,1.8968,3.6260,4.4293,4.1200,6.0958,2.6373,3.0393,6.0958,3.4760

93.7760,2.2672,1.5264,4.2434,4.2441,4.1200,6.2193,2.9460,3.2245,6.2193,3.6523

94.7760,1.8351,2.0820,4.7991,4.6762,4.2435,5.9106,2.6373,3.3789,5.9106,3.7405

95.7760,1.7733,1.8968,4.5521,4.7997,4.3670,5.9723,2.8225,3.3686,5.9723,3.7405

96.7760,1.7733,1.4647,4.1817,4.0589,4.2435,5.9106,3.0695,3.1319,5.9106,3.5289

97.7760,2.2054,1.8968,4.2434,4.3675,3.9348,6.0958,2.7608,3.2348,6.0958,3.6435

98.7770,1.5882,1.4647,4.4286,4.9849,3.5643,6.2193,2.9460,3.1628,6.2193,3.5994

99.7760,1.8351,1.8351,4.4904,4.2441,4.1818,6.1575,2.8843,3.2451,6.1575,3.6612

100.7770,2.1437,1.0942,4.5521,4.1206,4.3670,6.4662,2.6991,3.1628,6.4662,3.6347

101.7760,2.3906,2.0820,4.2434,3.8737,4.3053,6.0958,2.8225,3.2863,6.0958,3.6876

102.7760,1.8351,1.9585,4.1817,4.6145,3.9965,6.6514,2.9460,3.2554,6.6514,3.7405

103.7760,1.8968,1.5881,4.3669,4.1206,4.1200,6.0341,3.0695,3.1937,6.0341,3.5994

104.7770,2.2054,1.9585,4.2434,4.1206,4.1200,6.0958,2.5756,3.2039,6.0958,3.6171

105.7760,1.8351,2.0203,4.8608,4.5527,3.9965,6.0341,2.9460,3.3686,6.0341,3.7494

106.7760,1.8351,1.9585,4.6139,4.1206,4.1200,6.1575,3.1313,3.2966,6.1575,3.7053

107.7760,1.8968,2.8228,5.0460,3.6885,4.4287,6.0958,2.7608,3.4406,6.0958,3.8199

108.7760,1.7733,2.2672,4.4904,4.1206,3.8731,4.9846,3.3782,3.3171,4.9846,3.5553

109.7760,1.9585,1.7733,4.6139,3.9971,4.0583,5.9723,3.0695,3.2451,5.9723,3.6347

110.7760,2.3906,2.0203,4.3052,4.3675,4.1818,6.2193,2.8843,3.3583,6.2193,3.7670

111.7760,2.1437,1.9585,4.5521,4.4293,3.9965,5.9723,2.8225,3.3171,5.9723,3.6964

112.7760,1.7116,0.4151,3.9347,4.6145,4.2435,6.4045,3.1930,3.0187,6.4045,3.5024

113.7770,1.7733,1.8351,4.0582,4.3058,4.2435,6.6514,3.1930,3.2348,6.6514,3.7229

114.7760,1.8968,1.8351,4.4904,3.3798,4.6757,6.0958,3.5017,3.2966,6.0958,3.6965

115.7760,1.8968,2.0203,4.6139,4.7379,4.3053,6.5279,3.1313,3.4509,6.5279,3.8905

116.7760,1.7733,1.7116,4.5521,4.4293,4.7992,6.4045,2.8843,3.3583,6.4045,3.7935

117.7760,1.9585,2.3290,4.1199,3.9354,3.8731,6.2810,2.8843,3.1834,6.2810,3.6259

118.7760,2.0203,2.0203,4.6139,4.1823,3.9348,6.4045,2.6373,3.2348,6.4045,3.6876

119.7760,1.7733,1.8968,4.3669,4.3058,4.4905,6.5897,2.8843,3.2863,6.5897,3.7582

120.7760,2.0820,1.6499,4.1817,4.1206,4.1200,6.3427,2.9460,3.1834,6.3427,3.6347

121.7760,2.2672,1.5881,4.1199,4.4293,4.7992,6.2810,2.8225,3.3377,6.2810,3.7582

122.7760,2.2054,1.8351,4.4904,4.3058,3.9965,6.2193,2.8225,3.2760,6.2193,3.6964

123.7760,1.8351,1.8351,4.5521,4.2441,4.7992,6.4045,2.6991,3.3274,6.4045,3.7670

124.7760,1.9585,2.0203,3.9347,4.4910,5.0462,6.4045,2.8843,3.3892,6.4045,3.8199

125.7760,2.2672,1.7116,4.1199,3.9971,3.9348,6.2193,2.8225,3.1422,6.2193,3.5818

126.7760,1.7733,0.5386,4.1817,4.1206,4.1818,6.0341,3.0078,2.9673,6.0341,3.4054

127.7760,1.8968,2.0203,3.6878,4.3058,4.3670,6.0958,3.2547,3.2554,6.0958,3.6612

128.7760,1.7733,1.7116,4.5521,4.1823,4.2435,6.2810,3.6869,3.3583,6.2810,3.7758

129.7760,1.2795,2.0203,4.1199,4.3058,4.0583,6.0958,2.8843,3.1114,6.0958,3.5377

130.7760,1.8968,1.7116,4.4286,4.4293,4.1818,6.2193,2.5138,3.1937,6.2193,3.6259

131.7770,1.6499,1.9585,4.1817,4.3675,4.2435,6.8366,3.1313,3.2554,6.8366,3.7670

132.7760,1.5882,1.7116,4.6756,3.8737,4.0583,6.1575,3.4400,3.2245,6.1575,3.6435

133.7760,1.8351,2.2055,4.0582,4.4293,4.9844,5.7871,3.2547,3.4612,5.7871,3.7935

134.7760,2.0820,2.4524,4.8608,4.2441,3.9348,5.7871,2.7608,3.3892,5.7871,3.7317

135.7760,1.6499,2.0820,3.9965,4.1823,4.4287,5.9723,2.9460,3.2142,5.9723,3.6083

136.7760,1.7733,1.4647,4.6139,4.6762,4.0583,6.2193,2.8225,3.2348,6.2193,3.6612

137.7760,1.7733,2.6994,4.6139,4.1206,4.0583,5.9723,2.8225,3.3480,5.9723,3.7229

138.7760,1.8351,1.6499,4.6756,4.6762,4.2435,5.7871,3.0078,3.3480,5.7871,3.6965

139.7760,1.7116,1.9585,3.8112,4.1823,4.3053,5.9106,3.1313,3.1834,5.9106,3.5730

140.7760,1.8351,1.8968,4.5521,4.5527,4.4287,5.9723,3.3782,3.4406,5.9723,3.8023

141.7760,2.0203,2.2055,4.4286,4.8614,4.1818,6.4662,2.7608,3.4097,6.4662,3.8464

142.7770,2.1437,1.4647,4.6139,3.8119,4.5522,6.2193,2.8843,3.2451,6.2193,3.6700

143.7760,1.5882,1.7733,3.9965,4.3675,3.8113,6.7132,2.8843,3.0702,6.7132,3.5906

144.7760,1.7116,1.4029,4.1817,4.5527,3.9965,6.5279,3.0695,3.1525,6.5279,3.6347

145.7760,1.7733,1.8968,4.0582,4.4910,4.1818,7.0218,3.2547,3.2760,7.0218,3.8111

146.7760,1.8351,1.6499,4.4286,4.1206,4.6140,6.5897,2.8225,3.2451,6.5897,3.7229

147.7760,1.7733,2.3290,4.2434,4.4293,3.8731,6.8366,3.1313,3.2966,6.8366,3.8023

148.7760,1.7116,2.0820,3.9965,4.4910,4.1200,6.6514,2.6991,3.1834,6.6514,3.6788

149.7760,1.8351,1.9585,4.3052,4.3058,4.0583,6.8984,3.0078,3.2451,6.8984,3.7670

150.7760,1.5882,2.0820,4.4904,4.1823,4.0583,6.5897,3.2547,3.2760,6.5897,3.7494

151.7760,1.8968,1.7116,4.3669,4.0589,4.4287,6.6514,2.8843,3.2245,6.6514,3.7141

152.7770,1.0326,2.1438,4.5521,4.2441,4.4287,7.1453,3.2547,3.2760,7.1453,3.8288

153.7760,1.5882,1.8968,4.3669,4.6145,3.9965,7.2688,3.1930,3.2760,7.2688,3.8464

154.7760,1.5882,1.7116,4.3669,4.1823,4.1200,6.7749,3.3165,3.2143,6.7749,3.7229

155.7760,1.7733,2.0203,4.1817,4.5527,4.4287,7.7009,3.1930,3.3583,7.7009,3.9787

156.7760,2.2672,2.0820,4.2434,4.5527,4.3053,6.8984,2.7608,3.3686,6.8984,3.8728

157.7760,1.9585,2.0203,4.3669,3.8119,4.0583,7.5157,2.8843,3.1834,7.5157,3.8023

158.7760,1.7116,2.2055,4.3669,4.1823,4.2435,7.7627,3.1930,3.3171,7.7627,3.9522

159.7760,1.6499,1.9585,4.3669,4.5527,4.0583,7.5775,2.8225,3.2348,7.5775,3.8552

160.7770,2.0203,1.7116,4.1817,4.2441,4.1818,7.3305,3.0078,3.2245,7.3305,3.8111

161.7760,2.2672,2.2672,4.4286,4.1206,3.9348,7.5775,3.0078,3.3377,7.5775,3.9434

162.7760,1.9585,2.2055,3.9347,4.7379,4.1818,7.9479,3.1313,3.3583,7.9479,4.0139

163.7760,1.8351,1.9585,4.3669,4.6145,4.4287,7.6392,3.3782,3.4303,7.6392,4.0316

164.7760,2.0203,1.8968,4.3052,4.2441,4.5522,8.5035,3.1313,3.3583,8.5035,4.0933

165.7760,1.5882,1.7116,4.4904,4.1206,3.9348,7.9479,3.5017,3.2245,7.9479,3.8993

166.7770,1.7733,1.9585,4.5521,4.3058,4.2435,7.8861,2.8843,3.2863,7.8861,3.9434

167.7770,1.8968,1.8968,4.1817,4.3058,4.3053,7.8861,3.1313,3.2863,7.8861,3.9434

168.7760,2.2054,1.8968,4.2434,4.1823,4.2435,8.2565,3.1313,3.3171,8.2565,4.0228

169.7760,2.0203,2.2055,4.3052,4.9849,3.5026,8.3183,2.3904,3.2348,8.3183,3.9610

170.7760,0.2302,1.2794,4.7991,4.1823,4.4287,8.3183,2.8225,2.9571,8.3183,3.7229

171.7760,1.8351,1.7116,4.5521,4.3675,4.5522,8.4418,2.9460,3.3274,8.4418,4.0581

172.7760,1.5264,1.8351,4.6139,4.1823,4.4905,7.5775,4.1808,3.4715,7.5775,4.0581

173.7760,2.2672,1.8351,4.3052,4.1823,4.1818,8.1948,3.0078,3.2965,8.1948,3.9963

174.7760,1.9585,1.9585,3.0704,3.8737,4.6140,8.3183,3.3782,3.1422,8.3183,3.8817

175.7760,2.0820,2.0203,4.7373,4.1823,4.1818,8.0096,2.9460,3.3583,8.0096,4.0228

176.7760,1.6499,2.1438,4.3669,3.9971,4.0583,8.0713,3.1930,3.2348,8.0713,3.9258

177.7760,2.2672,2.1438,4.3669,4.1823,4.2435,8.0713,2.5138,3.2863,8.0713,3.9698

178.7760,2.2054,1.9585,4.7373,5.4170,3.6261,7.7009,2.8843,3.4715,7.7009,4.0757

179.7760,2.0820,1.9585,4.5521,4.3058,4.9227,7.7627,3.0078,3.4715,7.7627,4.0845

180.7760,1.8351,1.7733,4.5521,4.6762,4.3670,8.0096,3.2547,3.4097,8.0096,4.0669

181.7760,1.8968,1.9585,4.6139,4.2441,4.2435,8.2565,3.3165,3.3789,8.2565,4.0757

182.7760,1.7733,1.5881,4.1817,4.3675,4.1200,7.9479,3.0078,3.1731,7.9479,3.8552

183.7760,2.1437,1.8351,4.8608,4.1823,4.3053,8.0713,3.2547,3.4303,8.0713,4.0933

184.7760,2.4523,1.5264,4.7991,3.8737,4.3053,8.5652,3.1930,3.3583,8.5652,4.1021

185.7760,1.8968,1.5264,3.2556,4.4910,4.3670,8.3800,2.9460,3.0805,8.3800,3.8375

186.7760,1.9585,1.8351,4.5521,4.4293,4.3670,8.1331,2.7608,3.3171,8.1331,4.0051

187.7760,1.8351,1.8351,4.4904,4.1823,4.5522,8.2565,2.8225,3.2863,8.2565,3.9963

188.7760,2.0203,1.7733,4.4286,4.3058,4.3053,8.0096,3.1930,3.3377,8.0096,4.0051

189.7760,2.1437,1.9585,4.4904,4.3675,4.0583,7.6392,2.8843,3.3171,7.6392,3.9346

190.7760,1.7733,1.8351,4.2434,4.3675,3.8731,8.1331,3.1313,3.2039,8.1331,3.9081

191.7760,1.6499,2.1438,4.4286,4.0589,4.3670,8.3800,3.3782,3.3377,8.3800,4.0581

192.7760,1.5882,2.0820,4.3052,4.1823,4.3670,8.3183,2.9460,3.2451,8.3183,3.9699

193.7760,2.1437,1.9585,4.4286,4.4910,4.3670,8.0713,2.7608,3.3583,8.0713,4.0316

194.7760,2.2672,2.2672,4.3669,4.1823,3.9965,8.1948,2.9460,3.3377,8.1948,4.0316

195.7770,1.7116,2.0203,4.6139,4.6762,4.3670,7.8861,3.1930,3.4303,7.8861,4.0669

196.7760,2.0203,2.0203,4.0582,3.9354,3.9348,8.0096,2.6991,3.1113,8.0096,3.8111

197.7770,2.1437,1.8968,4.5521,4.3675,4.0583,7.3922,2.8225,3.3068,7.3922,3.8905

198.7770,2.0820,2.1438,3.9347,4.5527,4.0583,7.9479,2.9460,3.2863,7.9479,3.9522

199.7760,1.8351,1.8968,4.6756,5.2318,4.5522,7.8861,3.0695,3.5435,7.8861,4.1639

200.7760,2.0203,2.9463,4.7373,4.2441,4.2435,7.8244,2.8843,3.5126,7.8244,4.1286

201.7760,1.8968,1.7733,4.6139,4.7379,4.4287,7.8861,3.1930,3.4406,7.8861,4.0757

202.7770,2.3289,2.1438,4.5521,4.2441,4.9227,7.5775,2.8225,3.5023,7.5775,4.0845

203.7760,2.2672,1.8351,4.5521,4.3675,4.0583,7.7009,2.7608,3.3068,7.7009,3.9346

204.7760,1.7116,2.3907,4.0582,3.9971,2.6999,8.7504,2.6991,2.9261,8.7504,3.7582

205.7770,1.8351,2.4524,4.6756,3.9971,4.1818,7.9479,3.0695,3.3686,7.9479,4.0228

206.7760,2.3906,1.8968,4.2434,4.4293,4.0583,8.1331,2.7608,3.2965,8.1331,3.9875

207.7770,1.9585,1.9585,4.2434,4.4293,4.2435,7.8861,3.1930,3.3377,7.8861,3.9875

208.7760,3.0079,1.2794,4.5521,4.1206,4.3670,8.3183,3.2547,3.4303,8.3183,4.1286

209.7760,2.2672,2.8846,4.7373,4.2441,4.2435,8.1331,3.0695,3.5744,8.1331,4.2256

210.7760,2.0203,2.2672,4.5521,4.2441,3.9965,7.8244,2.3904,3.2451,7.8244,3.8993

211.7760,1.3412,2.4524,4.1199,4.6145,4.3053,8.1331,3.0695,3.3171,8.1331,4.0051

212.7760,1.7116,1.8351,4.4904,4.0589,4.4287,8.0713,3.8721,3.3995,8.0713,4.0669

213.7760,1.7733,2.0820,4.5521,4.0589,4.0583,7.8244,3.1930,3.2863,7.8244,3.9346

214.7760,2.0820,2.4524,4.8608,4.2441,4.0583,7.8861,3.0078,3.4509,7.8861,4.0845

215.7760,1.6499,1.9585,4.0582,4.1823,4.1818,7.7627,3.0078,3.1731,7.7627,3.8287

216.7760,2.9462,1.4029,4.6756,4.2441,3.9348,8.0096,2.7608,3.3274,8.0096,3.9963

217.7760,1.7733,2.8228,3.5643,4.3675,4.3053,8.6887,3.0695,3.3171,8.6887,4.0845

218.7760,1.9585,2.2055,4.7991,4.4910,3.9965,8.1331,2.8843,3.3892,8.1331,4.0669

219.7760,2.0203,2.4524,4.3669,4.3675,4.2435,8.3183,3.0695,3.4200,8.3183,4.1198

220.7760,1.8968,1.7116,4.3669,4.2441,4.4287,8.6270,3.1313,3.2966,8.6270,4.0580

221.7760,2.1437,1.7116,4.4904,4.1823,4.4905,8.1331,2.9460,3.3274,8.1331,4.0139

222.7760,1.5264,1.6499,4.6139,4.1823,4.2435,8.5035,3.5634,3.2966,8.5035,4.0404

223.7760,1.8968,2.2672,4.6139,4.3675,3.8731,8.6887,3.0695,3.3480,8.6887,4.1110

224.7760,1.9585,2.0203,4.7991,3.4415,3.7496,8.6887,2.8225,3.1319,8.6887,3.9257

225.7760,2.0820,1.8351,4.3669,4.2441,4.3053,8.1331,3.1313,3.3274,8.1331,4.0139

226.7760,1.8351,2.6994,4.3669,4.3675,4.1200,8.0713,2.6373,3.3377,8.0713,4.0139

227.7760,2.3906,1.5264,4.5521,4.3675,4.6757,7.6392,2.8843,3.3994,7.6392,4.0051

228.7760,2.0820,1.8968,4.5521,4.1206,4.1818,7.3922,3.1313,3.3274,7.3922,3.9081

229.7760,1.6499,2.0820,4.4904,4.2441,3.9965,7.2070,3.1930,3.2760,7.2070,3.8376

230.7760,1.7733,1.6499,4.1817,4.4910,3.9965,7.3305,3.0078,3.1834,7.3305,3.7758

231.7760,1.7733,1.9585,3.9347,4.4293,4.1818,7.4540,3.0695,3.2245,7.4540,3.8287

232.7760,2.0820,1.7733,4.3669,4.0589,4.4287,6.8984,3.3165,3.3377,6.8984,3.8464

233.7760,1.8968,2.2672,4.6756,4.3058,4.1200,6.7749,2.9460,3.3686,6.7749,3.8552

234.7760,1.4030,2.0203,4.6139,4.3675,4.3670,7.4540,2.3286,3.1834,7.4540,3.7935

235.7760,1.5882,2.0820,4.2434,4.3675,4.1200,7.2688,3.2547,3.2760,7.2688,3.8464

236.7760,2.3289,1.8968,4.3669,3.6267,4.1818,6.6514,2.9460,3.2245,6.6514,3.7141

237.7760,2.0820,1.7116,4.3669,4.1823,4.1200,6.7132,3.3165,3.2966,6.7132,3.7846

238.7760,2.2054,1.7116,4.3669,4.1206,4.0583,6.5897,2.8843,3.2245,6.5897,3.7053

239.7760,2.2054,1.7733,4.4286,4.1206,3.6878,6.7132,3.0078,3.2039,6.7132,3.7053

240.7760,1.8968,1.3412,4.4286,4.4910,4.2435,6.7749,3.0078,3.2348,6.7749,3.7405

241.7760,1.6499,2.5142,3.8730,4.4910,4.1200,6.5279,3.1930,3.3068,6.5279,3.7670

242.7760,1.9585,1.7733,4.6139,3.9971,4.2435,6.1575,2.9460,3.2554,6.1575,3.6700

243.7760,2.2054,2.2055,4.3669,4.2441,4.2435,6.6514,2.7608,3.3377,6.6514,3.8111

244.7760,2.0820,3.2550,4.2434,3.9971,4.1200,6.4662,2.9460,3.4406,6.4662,3.8728

245.7760,1.7733,1.9585,4.1199,4.4293,4.3670,6.8366,3.5017,3.3583,6.8366,3.8552

246.7760,1.8351,1.8351,4.4286,4.1823,4.1818,6.4662,3.2547,3.2863,6.4662,3.7405

