Elapsed Time (s),Heat Exchanger Flow (GPM),Flow Raw Voltage (V), Main Loop Flow (GPM), Flow Signal Amplitude (V)
112.5630,0.7511,1.9281,22.2567,0.1179

113.5630,0.7517,1.9796,21.9973,0.1207

114.5630,0.7507,1.9435,21.9231,0.1156

115.5630,0.7511,1.9898,22.3661,0.1167

116.5630,0.7513,1.9538,22.1886,0.1213

117.5630,0.7519,1.9847,22.2429,0.1210

118.5640,0.7531,2.0156,22.0571,0.0972

119.5630,0.7529,1.9590,22.2347,0.1074

120.5630,0.7519,1.9590,22.2498,0.1154

121.5630,0.7519,1.9744,22.0948,0.1232

122.5630,0.7529,1.9538,22.4238,0.1131

123.5630,0.7527,1.9744,22.3553,0.1233

124.5640,0.7561,2.0310,22.1589,0.1210

125.5630,0.7557,1.9796,22.3395,0.1233

126.5630,0.7557,1.9538,22.3329,0.1237

127.5630,0.7551,1.9693,22.3654,0.1124

128.5630,0.7539,1.9847,22.3381,0.1199

129.5630,0.7535,1.9487,22.3790,0.1209

130.5630,0.7537,1.9641,22.0898,0.1038

131.5630,0.7541,1.9847,22.1492,0.1200

132.5640,0.7549,1.9744,22.4995,0.1243

133.5630,0.7543,1.9590,22.0918,0.1176

134.5630,0.7525,1.9847,22.4905,0.1233

135.5630,0.7529,1.9898,22.2882,0.1176

136.5630,0.7533,1.9641,22.1676,0.1197

137.5630,0.7537,1.9796,22.5219,0.1188

138.5630,0.7529,1.9641,22.0062,0.1153

139.5630,0.7541,1.9796,21.7429,0.1158

140.5630,0.7543,1.9693,22.1470,0.1209

141.5630,0.7533,1.9590,22.3503,0.1183

142.5640,0.7533,1.9744,22.6670,0.1250

143.5640,0.7547,1.9950,22.4231,0.1180

144.5630,0.7545,1.9796,22.0631,0.1124

145.5630,0.7541,1.9796,22.0333,0.1167

146.5630,0.7555,2.0001,22.3144,0.1224

147.5630,0.7549,1.9641,22.2086,0.1132

148.5640,0.7561,1.9950,22.3820,0.1211

149.5630,0.7547,1.9435,22.1508,0.1227

150.5630,0.7551,1.9796,22.3815,0.1147

151.5630,0.7577,2.0259,22.3925,0.1231

152.5630,0.7569,1.9538,22.2542,0.1129

153.5630,0.7575,2.0104,22.5012,0.1253

154.5640,0.7573,1.9744,22.4540,0.1224

155.5630,0.7565,1.9590,22.2489,0.1109

156.5640,0.7549,1.9590,21.8686,0.1160

157.5630,0.7545,1.9538,22.2974,0.1191

158.5630,0.7517,1.9230,21.9809,0.1076

159.5640,0.7517,1.9435,22.1228,0.1216

160.5630,0.7523,1.9950,22.4820,0.1217

161.5640,0.7503,1.9744,22.2331,0.1163

162.5630,0.7498,1.9384,22.3256,0.1217

163.5630,0.7476,1.9538,22.5332,0.1213

164.5640,0.7474,1.9693,22.3764,0.1239

165.5630,0.7474,1.9590,22.3257,0.1187

166.5630,0.7478,1.9693,22.5704,0.1218

167.5630,0.7486,1.9744,22.3598,0.1221

168.5630,0.7503,1.9693,22.2129,0.1192

169.5640,0.7511,1.9641,22.3532,0.1025

170.5630,0.7535,2.0567,21.7465,0.1177

171.5630,0.7527,1.9538,22.3883,0.0873

172.5630,0.7549,1.9950,22.4094,0.1235

173.5630,0.7553,1.9641,22.3556,0.1241

174.5630,0.7557,1.9796,22.2023,0.1150

175.5630,0.7561,1.9693,22.6131,0.1209

176.5630,0.7553,1.9487,22.1154,0.1222

177.5630,0.7555,1.9796,22.1632,0.1239

178.5630,0.7561,1.9847,22.0618,0.1155

179.5630,0.7561,1.9641,21.8188,0.1203

180.5630,0.7521,1.9538,22.0972,0.1183

181.5630,0.7525,1.9641,22.3782,0.1208

182.5630,0.7513,1.9641,22.8022,0.1269

183.5630,0.7509,1.9538,22.2794,0.1152

184.5640,0.7517,2.0001,22.3117,0.1219

185.5630,0.7525,1.9898,22.4881,0.1215

186.5630,0.7533,1.9693,22.4950,0.1137

187.5630,0.7531,1.9744,22.5698,0.1152

188.5630,0.7533,1.9898,22.4018,0.1097

189.5630,0.7543,1.9898,22.5042,0.1247

190.5630,0.7563,2.0053,22.3942,0.1113

191.5630,0.7577,2.0001,22.4268,0.1153

192.5640,0.7595,2.0104,22.6196,0.1240

193.5630,0.7623,2.0259,22.4011,0.1227

194.5630,0.7641,2.0464,21.9275,0.1041

195.5630,0.7672,2.0722,22.2675,0.1158

196.5630,0.7714,2.0773,22.4052,0.1212

197.5630,0.7752,2.0722,22.3924,0.1223

198.5640,0.7793,2.0979,22.6136,0.1190

199.5630,0.7821,2.0619,22.5356,0.1235

200.5630,0.7849,2.0773,22.3660,0.1209

201.5640,0.7877,2.0722,22.0388,0.1105

202.5630,0.7917,2.1133,22.2262,0.1238

203.5630,0.7940,2.0876,22.4040,0.1230

204.5630,0.7958,2.0927,22.2840,0.1221

205.5630,0.8004,2.1905,22.4285,0.1199

206.5630,0.8006,2.0825,22.4321,0.1243

207.5630,0.8006,2.0722,22.6457,0.1179

208.5630,0.8004,2.0927,22.0048,0.1201

209.5630,0.8022,2.1082,22.3993,0.1169

210.5630,0.8022,2.0773,22.0423,0.0977

211.5630,0.8020,2.0670,22.4359,0.1200

212.5630,0.8010,2.0876,22.3557,0.1217

213.5640,0.8016,2.1030,22.2088,0.1218

214.5630,0.8002,2.0567,22.0688,0.1151

215.5630,0.8000,2.1854,22.0545,0.1148

216.5630,0.7994,2.0670,22.6245,0.1237

217.5630,0.8002,2.0927,22.5126,0.1209

218.5630,0.7988,2.0567,22.3940,0.1138

219.5630,0.7974,2.0722,22.1620,0.1228

220.5630,0.7974,2.0773,22.4278,0.1133

221.5640,0.7960,2.0310,22.3269,0.1231

222.5630,0.7964,2.0979,22.1434,0.1161

223.5630,0.7962,2.0979,22.5769,0.1226

224.5640,0.7964,2.0619,22.2293,0.1183

225.5640,0.7917,2.0619,22.1727,0.1227

226.5630,0.7921,2.0773,22.1501,0.1204

227.5630,0.7919,2.0876,22.3354,0.1227

228.5630,0.7932,2.0927,22.2082,0.1170

229.5630,0.7930,2.0670,22.0862,0.1213

230.5630,0.7930,2.0773,22.2231,0.1139

231.5630,0.7954,2.0927,22.0824,0.1180

232.5630,0.7927,2.0259,22.2505,0.1203

233.5630,0.7921,2.0825,22.1556,0.1121

234.5630,0.7929,2.0825,22.2068,0.1117

235.5630,0.7934,2.0773,22.2409,0.1215

236.5630,0.7927,2.0567,22.2971,0.1239

237.5630,0.7936,2.1133,22.7586,0.1213

238.5630,0.7927,2.0670,22.4465,0.1153

239.5630,0.7919,2.0464,22.3868,0.1223

240.5630,0.7915,2.0670,22.1645,0.1088

241.5630,0.7907,2.0722,22.4296,0.1199

242.5630,0.7932,2.0927,22.4968,0.1212

243.5630,0.7930,2.0773,22.2796,0.1146

244.5630,0.7934,2.0927,22.2881,0.1213

245.5640,0.7929,2.0619,22.3935,0.1135

246.5640,0.7940,2.0876,22.6818,0.1247

247.5630,0.7929,2.0825,22.4880,0.1245

248.5630,0.7915,2.0310,22.3525,0.1077

249.5630,0.7919,2.0567,22.2827,0.1213

250.5630,0.7911,2.0464,22.3857,0.1216

251.5630,0.7907,2.0619,22.2632,0.1226

252.5630,0.7889,2.0464,22.0703,0.0997

253.5630,0.7893,2.0876,22.5773,0.1188

254.5630,0.7885,2.0722,22.2198,0.1184

255.5640,0.7873,2.0310,22.3630,0.1230

256.5630,0.7865,2.0670,22.4275,0.1237

257.5630,0.7855,2.0567,22.1794,0.1212

258.5630,0.7873,2.0773,21.9195,0.1172

259.5630,0.7879,2.0722,22.1481,0.1205

260.5630,0.7875,2.0362,22.3666,0.1234

261.5630,0.7863,2.0310,22.6224,0.1238

262.5630,0.7877,2.0825,22.1467,0.1132

263.5630,0.7869,2.0670,22.4152,0.1183

264.5630,0.7859,2.0464,22.3602,0.1219

265.5630,0.7867,2.0516,22.2302,0.1228

266.5630,0.7869,2.0722,22.2258,0.1172

267.5630,0.7911,2.1648,22.4165,0.1202

268.5630,0.7909,2.0722,22.6065,0.1231

269.5630,0.7901,2.0516,22.4445,0.1253

270.5640,0.7911,2.0619,22.4272,0.1157

271.5630,0.7921,2.0567,22.1465,0.1223

272.5630,0.7917,2.0722,21.9707,0.1205

273.5630,0.7921,2.0773,22.4703,0.1248

274.5630,0.7909,2.0156,22.2166,0.1167

275.5630,0.7897,2.0207,22.7224,0.1254

276.5630,0.7897,2.0722,22.5854,0.1237

277.5630,0.7863,2.0773,22.1146,0.1209

278.5630,0.7853,2.0464,22.1771,0.1146

279.5630,0.7873,2.1030,22.1900,0.1178

280.5630,0.7879,2.0773,22.4833,0.1206

281.5640,0.7885,2.0722,22.2626,0.1114

282.5630,0.7885,2.0722,22.2791,0.1138

283.5630,0.7891,2.0927,22.3527,0.1210

284.5630,0.7919,2.0876,22.3554,0.1176

285.5630,0.7940,2.0773,22.4111,0.1207

286.5630,0.7946,2.0876,22.5150,0.1171

287.5630,0.7946,2.0773,22.3678,0.1136

288.5630,0.7966,2.0979,22.1867,0.1203

289.5630,0.7948,2.0567,22.6870,0.1251

290.5640,0.7932,2.0362,22.5546,0.1250

291.5630,0.7936,2.0825,22.3691,0.1174

292.5630,0.7913,2.0104,22.1888,0.1101

293.5630,0.7903,2.0670,22.1547,0.1150

294.5630,0.7899,2.0773,22.1425,0.1216

295.5630,0.7897,2.0722,22.1480,0.1099

296.5630,0.7887,2.0619,21.9767,0.1128

297.5630,0.7889,2.0825,22.4002,0.0976

298.5630,0.7887,2.0927,22.4058,0.1198

299.5630,0.7895,2.0773,22.5711,0.1207

300.5640,0.7905,2.0619,22.4235,0.1234

301.5630,0.7893,2.0516,22.3166,0.1198

302.5630,0.7917,2.0722,22.4426,0.1251

303.5640,0.7901,2.0259,22.6657,0.1213

304.5630,0.7891,2.0516,21.9263,0.1221

305.5630,0.7899,2.0927,22.1466,0.1114

306.5630,0.7915,2.1030,22.5480,0.1008

307.5630,0.7948,2.1699,22.5302,0.1255

308.5630,0.7954,2.1082,22.2109,0.0960

309.5630,0.7958,2.0876,22.4822,0.1169

310.5630,0.7984,2.1288,22.5201,0.1223

311.5630,0.8014,2.1288,22.3738,0.1208

312.5630,0.8032,2.1185,22.2307,0.1175

313.5630,0.8054,2.0825,22.3332,0.1198

314.5630,0.8073,2.1030,22.5146,0.1229

315.5630,0.8085,2.1236,22.6165,0.1205

316.5630,0.8079,2.0876,22.6051,0.1181

317.5630,0.8054,2.1030,22.3331,0.1148

318.5630,0.8044,2.0825,22.1705,0.1130

319.5630,0.8052,2.1082,22.1583,0.1143

320.5630,0.8034,2.0825,22.6248,0.1237

321.5630,0.8026,2.1082,22.3836,0.1242

322.5630,0.8016,2.0927,22.0615,0.1180

323.5630,0.8008,2.0619,22.3910,0.1200

324.5630,0.7996,2.0722,22.2391,0.1196

325.5630,0.7988,2.1030,22.3744,0.1242

326.5630,0.7988,2.0876,22.2242,0.1204

327.5630,0.7980,2.0825,22.3295,0.1108

328.5630,0.7978,2.0773,22.5622,0.1189

329.5630,0.7966,2.0773,22.5104,0.1224

330.5630,0.7960,2.0670,22.6713,0.1244

331.5630,0.7962,2.1133,22.3571,0.1195

332.5630,0.7942,2.0413,22.6792,0.1204

333.5630,0.7946,2.0722,22.6255,0.1193

334.5630,0.7964,2.1185,22.2967,0.1216

335.5630,0.7964,2.1030,22.1444,0.1169

336.5630,0.7972,2.1082,22.5315,0.1235

337.5630,0.7970,2.0773,22.2398,0.1187

338.5630,0.7978,2.0979,22.2585,0.1158

339.5630,0.7972,2.0619,22.3047,0.1196

340.5640,0.7980,2.0876,22.3312,0.1214

341.5630,0.7978,2.1082,22.1572,0.1226

342.5630,0.8002,2.1030,22.3789,0.1186

343.5630,0.8004,2.0773,22.2715,0.1227

344.5630,0.8002,2.1133,22.5578,0.1171

345.5630,0.7996,2.0876,22.4701,0.1239

346.5630,0.7994,2.1030,22.2848,0.1244

347.5630,0.7988,2.0619,22.5685,0.1254

348.5630,0.7978,2.0722,22.4106,0.1118

349.5630,0.7988,2.0876,22.5413,0.1140

350.5630,0.7990,2.0927,22.4124,0.1184

351.5630,0.7972,2.0619,22.0691,0.1202

352.5630,0.7976,2.1133,22.0031,0.1207

353.5630,0.7974,2.0722,21.9664,0.1191

354.5630,0.7962,2.0825,22.2808,0.1225

355.5630,0.7962,2.0876,22.2432,0.1205

356.5630,0.7956,2.0876,22.1584,0.1132

357.5630,0.7964,2.0825,22.2925,0.1227

358.5630,0.7968,2.0825,22.4419,0.1113

359.5630,0.7968,2.0876,22.1949,0.1160

360.5630,0.7972,2.1030,22.2127,0.1164

361.5630,0.7978,2.0773,22.1028,0.1215

362.5630,0.7966,2.0825,22.2454,0.1079

363.5640,0.7980,2.1082,22.4374,0.1153

364.5630,0.7986,2.0979,22.6221,0.1246

365.5630,0.7976,2.0619,22.2757,0.1242

366.5630,0.8004,2.1596,22.4608,0.1210

367.5630,0.7998,2.0670,22.1400,0.1204

368.5630,0.7998,2.0825,22.3306,0.1218

369.5630,0.7996,2.0825,22.2657,0.1221

370.5640,0.7980,2.0619,22.1863,0.1211

371.5630,0.7988,2.0979,22.2067,0.1215

372.5630,0.8000,2.1133,22.3137,0.1232

373.5630,0.7998,2.1030,22.5051,0.1247

374.5630,0.8000,2.1030,22.2352,0.0953

375.5630,0.8026,2.1288,22.4338,0.1118

376.5630,0.7984,2.0516,22.3182,0.1166

377.5630,0.8002,2.1133,22.4386,0.1177

378.5630,0.8004,2.0876,22.6763,0.1236

379.5630,0.8000,2.0722,22.2016,0.1173

380.5630,0.8006,2.0773,22.4037,0.1227

381.5630,0.8008,2.1030,21.8319,0.1200

382.5630,0.8006,2.1082,22.2518,0.1147

383.5630,0.8006,2.1030,21.9612,0.1199

384.5630,0.7972,2.0156,22.3204,0.1082

385.5630,0.7958,2.0927,22.4251,0.1086

386.5630,0.7984,2.1185,22.3990,0.1221

387.5630,0.7960,2.0516,22.5058,0.1229

388.5630,0.7946,2.0516,22.3668,0.1197

389.5630,0.7954,2.0927,22.4983,0.1239

390.5630,0.7960,2.0927,21.9246,0.1188

391.5630,0.7948,2.0722,21.9964,0.0992

392.5630,0.7934,2.0722,22.2991,0.1240

393.5630,0.7927,2.0825,22.2104,0.1231

394.5630,0.7956,2.0927,22.1000,0.1205

395.5630,0.7946,2.0670,22.0102,0.1226

396.5630,0.7932,2.0825,22.1764,0.1087

397.5640,0.7968,2.1442,22.2442,0.1117

398.5630,0.7990,2.1082,22.0361,0.1098

399.5630,0.7990,2.0927,22.3446,0.1127

400.5630,0.7988,2.0876,22.3108,0.1220

401.5630,0.7992,2.0825,22.2081,0.1197

402.5630,0.7998,2.0876,22.3637,0.1116

403.5630,0.8008,2.1082,22.0846,0.1197

404.5630,0.8000,2.0722,22.6814,0.1212

405.5630,0.8002,2.0722,22.6500,0.1245

406.5630,0.8004,2.0876,22.2541,0.1231

407.5630,0.7998,2.1288,21.9869,0.1209

408.5640,0.7992,2.0927,22.3587,0.1213

409.5630,0.7992,2.0927,22.3518,0.1216

410.5630,0.8004,2.1185,22.3041,0.1212

411.5630,0.8012,2.1030,22.3457,0.1175

412.5630,0.8018,2.1030,22.5691,0.1240

413.5640,0.8008,2.0825,22.6390,0.1228

414.5630,0.8010,2.0773,22.6959,0.1132

415.5630,0.8022,2.1030,21.6873,0.1017

416.5630,0.8022,2.0876,22.1916,0.0996

417.5630,0.8022,2.1288,22.2910,0.1202

418.5630,0.8008,2.0567,22.5284,0.1237

419.5630,0.8008,2.0927,22.2610,0.1220

420.5630,0.7992,2.0773,22.2501,0.1157

421.5630,0.7984,2.0825,22.4084,0.1220

422.5630,0.7970,2.0670,22.0866,0.1211

423.5640,0.7978,2.1030,22.3225,0.1162

424.5630,0.7982,2.0876,22.1251,0.1231

425.5630,0.7986,2.1133,22.3487,0.1232

426.5630,0.7990,2.0979,22.0887,0.1208

427.5630,0.7966,2.0670,22.2143,0.1200

428.5630,0.7986,2.1082,22.3956,0.1215

429.5640,0.7982,2.0825,22.3513,0.1175

430.5630,0.7992,2.1030,22.2577,0.1231

431.5630,0.8008,2.1236,22.5616,0.1185

432.5630,0.8008,2.0670,22.5651,0.1234

433.5630,0.8016,2.1236,22.5450,0.1149

434.5630,0.8026,2.1133,22.5141,0.1202

435.5630,0.7992,2.0259,22.3523,0.1101

436.5630,0.7990,2.0927,22.2169,0.1177

437.5630,0.7992,2.0722,22.2229,0.1192

438.5630,0.7962,2.0310,22.5725,0.1206

439.5630,0.7970,2.1030,22.5095,0.1228

440.5630,0.7964,2.0876,22.2935,0.1231

441.5630,0.7956,2.1030,22.5344,0.1245

442.5630,0.7958,2.0722,22.3636,0.1195

443.5630,0.7929,2.0464,22.1905,0.1187

444.5640,0.7925,2.1030,22.0896,0.1152

445.5640,0.7952,2.0979,22.1978,0.1224

446.5630,0.7952,2.0927,22.1714,0.1178

447.5630,0.7954,2.0773,22.5948,0.1227

448.5640,0.7986,2.1133,22.8070,0.1231

449.5630,0.7986,2.1030,22.4005,0.1182

450.5630,0.7984,2.0825,22.3275,0.1213

451.5630,0.7974,2.0773,22.5366,0.1235

452.5630,0.7976,2.0773,22.5372,0.1191

453.5630,0.8004,2.1185,22.6766,0.1237

454.5630,0.7998,2.0876,22.5870,0.1206

455.5630,0.7996,2.0927,22.2066,0.1211

456.5630,0.7998,2.0979,22.1492,0.1218

457.5640,0.7988,2.0516,22.3703,0.1127

458.5630,0.7974,2.0773,22.4208,0.1227

459.5630,0.7968,2.0876,22.4705,0.1229

460.5630,0.7978,2.1082,22.4626,0.1104

461.5630,0.7974,2.0670,22.7536,0.0904

462.5630,0.7944,2.0001,22.5850,0.1215

463.5630,0.7927,2.0722,22.2596,0.1209

464.5630,0.7930,2.0979,22.2319,0.1204

465.5630,0.7929,2.0876,22.4542,0.1188

466.5640,0.7927,2.0927,22.3359,0.1231

467.5630,0.7917,2.0259,22.2441,0.1224

468.5630,0.7915,2.0722,22.1637,0.1114

469.5630,0.7915,2.0876,22.0741,0.1201

470.5630,0.7907,2.0876,22.4523,0.1235

471.5630,0.7911,2.0773,22.3845,0.1093

472.5630,0.7948,2.0979,22.0647,0.0990

473.5630,0.7944,2.0619,22.5600,0.1257

474.5630,0.7950,2.1133,22.3965,0.1226

475.5630,0.7956,2.1030,22.5597,0.1247

476.5630,0.7962,2.1082,22.2024,0.1220

477.5630,0.7994,2.1082,22.3145,0.1230

478.5630,0.7992,2.0670,22.5302,0.1125

479.5640,0.7998,2.1030,22.4880,0.1191

480.5630,0.8002,2.0979,22.4454,0.1250

481.5630,0.8004,2.0825,22.3843,0.1124

482.5630,0.7992,2.0670,22.3818,0.1186

483.5630,0.8004,2.0927,22.5983,0.1246

484.5640,0.8004,2.1133,22.3164,0.1073

485.5640,0.8016,2.1339,22.2264,0.1116

486.5630,0.8018,2.1133,22.4528,0.1184

487.5630,0.8024,2.1236,22.1736,0.1095

488.5630,0.8026,2.0722,22.3943,0.1225

489.5630,0.8020,2.0876,22.3516,0.1168

490.5630,0.8024,2.1082,22.3075,0.1117

491.5630,0.8030,2.0979,22.1903,0.1224

492.5630,0.8034,2.0773,22.4607,0.1227

493.5630,0.8036,2.0979,22.4121,0.1190

494.5630,0.8034,2.1082,22.2811,0.1175

495.5630,0.8024,2.1082,22.5426,0.1177

496.5630,0.8006,2.0670,22.3302,0.1196

497.5630,0.7990,2.0825,22.5118,0.1234

498.5630,0.7992,2.0773,22.1900,0.1203

499.5630,0.7998,2.1030,22.3025,0.1226

500.5630,0.7992,2.0927,22.1740,0.1241

501.5630,0.7988,2.0876,22.5702,0.1154

502.5630,0.7986,2.0722,22.3230,0.1178

503.5630,0.7986,2.0979,22.3971,0.1123

504.5630,0.7970,2.0670,22.4667,0.1230

505.5630,0.7964,2.0927,22.6304,0.1250

506.5630,0.7974,2.0927,22.3977,0.1229

507.5630,0.7982,2.1030,22.0812,0.1218

508.5630,0.7984,2.0825,22.2601,0.1164

509.5630,0.7976,2.0825,22.6326,0.1213

510.5630,0.7984,2.1133,22.4899,0.1206

511.5630,0.7984,2.0876,22.5142,0.1205

512.5630,0.7994,2.0979,22.6871,0.1267

513.5630,0.7990,2.0876,22.4552,0.1172

514.5630,0.8010,2.1185,22.5133,0.1213

515.5630,0.8006,2.0825,22.1812,0.1219

516.5630,0.8004,2.0876,22.4210,0.1193

517.5630,0.8004,2.1030,22.2117,0.1176

518.5640,0.7994,2.0567,22.1939,0.1193

519.5630,0.7988,2.0670,22.3449,0.1192

520.5630,0.7976,2.0825,22.2526,0.1213

521.5630,0.7978,2.0927,22.2949,0.1180

522.5630,0.7972,2.0825,22.5709,0.1228

523.5630,0.7974,2.0927,22.2385,0.1226

524.5630,0.7956,2.0722,22.4926,0.1212

525.5630,0.7952,2.0722,22.7075,0.1247

526.5630,0.7950,2.0825,22.2567,0.1213

527.5630,0.7930,2.0516,22.4217,0.1198

528.5630,0.7948,2.1030,22.3099,0.1226

529.5630,0.7958,2.0927,22.7047,0.1229

530.5640,0.7954,2.0722,22.3132,0.1141

531.5630,0.7960,2.1082,22.0181,0.1170

532.5630,0.7966,2.0979,22.1876,0.1170

533.5640,0.7974,2.1133,22.1254,0.1152

