Elapsed Time (s),Heat Exchanger Flow (GPM),Flow Raw Voltage (V), Main Loop Flow (GPM), Flow Signal Amplitude (V)
106.1220,0.0076,0.0553,0.0000,0.0003

107.1220,0.0064,0.0450,0.0000,0.0003

108.1220,0.0070,0.0501,0.0000,0.0003

109.1220,0.0080,0.0604,0.0000,0.0003

110.1220,0.0084,0.0244,0.0000,0.0003

111.1220,0.0090,0.0347,0.0000,0.0003

112.1220,0.0086,0.0141,0.0000,0.0003

113.1230,0.0070,0.0347,0.0000,0.0003

114.1220,0.0064,0.0347,0.0000,0.0003

115.1220,0.0082,0.0656,0.0000,0.0003

116.1220,0.0080,0.0501,0.0000,0.0003

117.1220,0.0084,0.0553,0.0000,0.0003

118.1220,0.0070,0.0141,0.0000,0.0003

119.1220,0.0066,0.0501,0.0000,0.0003

120.1220,0.0080,0.0604,0.0000,0.0003

121.1220,0.0074,0.0193,0.0000,0.0003

122.1220,0.0098,0.0759,0.0000,0.0003

123.1220,0.0098,0.0347,0.0000,0.0003

124.1220,0.0092,0.0193,0.0000,0.0003

125.1220,0.0086,0.0501,0.0000,0.0003

126.1220,0.0078,0.0296,0.0000,0.0003

127.1220,0.0092,0.0913,0.0000,0.0003

128.1220,0.0092,0.0141,0.0000,0.0003

129.1220,0.0090,0.0450,0.0000,0.0003

130.1220,0.0084,0.0450,0.0000,0.0003

131.1220,0.0088,0.0296,0.0000,0.0003

132.1220,0.0076,0.0450,0.0000,0.0003

133.1220,0.0068,0.0141,0.0000,0.0003

134.1220,0.0074,0.0347,0.0000,0.0003

135.1220,0.0076,0.0553,0.0000,0.0003

136.1220,0.0078,0.0347,0.0000,0.0003

137.1220,0.0068,0.0656,0.0000,0.0003

138.1220,0.0092,0.0759,0.0000,0.0004

139.1230,0.0082,0.0193,0.0000,0.0003

140.1220,0.0088,0.0604,0.0000,0.0003

141.1220,0.0096,0.0501,0.0000,0.0003

142.1220,0.0090,0.0296,0.0000,0.0003

143.1220,0.0100,0.0399,0.0000,0.0003

144.1220,0.0096,0.0244,0.0000,0.0003

145.1220,0.0096,0.0553,0.0000,0.0003

146.1220,0.0104,0.0553,0.0000,0.0003

147.1220,0.0092,0.0347,0.0000,0.0003

148.1220,0.0074,0.0296,0.0000,0.0003

149.1220,0.0074,0.0193,0.0000,0.0003

150.1220,0.0064,0.0347,0.0000,0.0003

151.1220,0.0052,0.0193,0.0000,0.0003

152.1220,0.0060,0.0501,0.0000,0.0003

153.1220,0.0064,0.0501,0.0000,0.0003

154.1220,0.0068,0.0347,0.0000,0.0003

155.1220,0.0060,0.0347,0.0000,0.0003

156.1220,0.0042,0.0090,0.0000,0.0003

157.1220,0.0042,0.0347,0.0000,0.0003

158.1220,0.0044,0.0347,0.0000,0.0003

159.1220,0.0054,0.0450,0.0000,0.0003

160.1230,0.0054,0.0347,0.0000,0.0003

161.1220,0.0060,0.0347,0.0000,0.0003

162.1220,0.0060,0.0501,0.0000,0.0003

163.1220,0.0058,0.0450,0.0000,0.0003

164.1230,0.0060,0.0399,0.0000,0.0003

165.1230,0.0052,0.0141,0.0000,0.0003

166.1220,0.0070,0.0553,0.0000,0.0003

167.1220,0.0070,0.0347,0.0000,0.0003

168.1220,0.0078,0.0553,0.0000,0.0003

169.1220,0.0092,0.0810,0.0000,0.0003

170.1220,0.0096,0.0450,0.0000,0.0003

171.1220,0.0098,0.0399,0.0000,0.0003

172.1220,0.0104,0.0656,0.0000,0.0003

173.1220,0.0104,0.0450,0.0000,0.0003

174.1220,0.0098,0.0244,0.0000,0.0003

175.1230,0.0100,0.0193,0.0000,0.0003

176.1220,0.0096,0.0450,0.0000,0.0003

177.1220,0.0090,0.0193,0.0000,0.0003

178.1220,0.0082,0.0347,0.0000,0.0003

179.1220,0.0064,0.0347,0.0000,0.0003

180.1220,0.0046,-0.0013,0.0000,0.0003

181.1220,0.0040,0.0244,0.0000,0.0003

182.1220,0.0032,0.0450,0.0000,0.0003

183.1230,0.0024,0.0244,0.0000,0.0003

184.1220,0.0032,0.0450,0.0000,0.0003

185.1220,0.0024,-0.0013,0.0000,0.0003

186.1220,0.0030,0.0604,0.0000,0.0003

187.1220,0.0028,0.0141,0.0000,0.0003

188.1220,0.0028,0.0347,0.0000,0.0003

189.1220,0.0034,0.0501,0.0000,0.0003

190.1220,0.0050,0.0399,0.0000,0.0003

191.1220,0.0072,0.0810,0.0000,0.0003

192.1230,0.0082,0.0707,0.0000,0.0003

193.1220,0.0088,0.0399,0.0000,0.0003

194.1220,0.0088,0.0450,0.0000,0.0003

195.1230,0.0108,0.0501,0.0000,0.0003

196.1220,0.0102,0.0450,0.0000,0.0003

197.1220,0.0120,0.0604,0.0000,0.0003

198.1220,0.0122,0.0399,0.0000,0.0003

199.1220,0.0118,0.0399,0.0000,0.0003

200.1220,0.0114,0.0296,0.0000,0.0003

201.1220,0.0080,-0.0065,0.0000,0.0003

202.1220,0.0078,0.0656,0.0000,0.0003

203.1220,0.0074,0.0296,0.0000,0.0003

204.1220,0.0076,0.0501,0.0000,0.0003

205.1220,0.0086,0.0759,0.0000,0.0003

206.1220,0.0088,0.0501,0.0000,0.0003

207.1230,0.0072,0.0193,0.0000,0.0003

208.1220,0.0072,0.0399,0.0000,0.0003

209.1220,0.0074,0.0450,0.0000,0.0003

210.1220,0.0074,0.0296,0.0000,0.0003

211.1220,0.0088,0.0296,0.0000,0.0003

212.1230,0.0078,0.0399,0.0000,0.0003

213.1220,0.0082,0.0399,0.0000,0.0003

214.1220,0.0086,0.0604,0.0000,0.0003

215.1220,0.0074,0.0450,0.0000,0.0003

216.1220,0.0072,0.0450,0.0000,0.0003

217.1230,0.0076,0.0296,0.0000,0.0003

218.1220,0.0076,0.0399,0.0000,0.0003

219.1220,0.0078,0.0501,0.0000,0.0003

220.1220,0.0078,0.0296,0.0000,0.0003

221.1230,0.0074,0.0193,0.0000,0.0003

222.1220,0.0064,0.0141,0.0000,0.0003

223.1220,0.0066,0.0450,0.0000,0.0003

224.1220,0.0058,0.0399,0.0000,0.0003

225.1220,0.0062,0.0553,0.0000,0.0003

226.1220,0.0086,0.1067,0.0000,0.0003

227.1220,0.0088,0.0347,0.0000,0.0003

228.1230,0.0086,0.0347,0.0000,0.0003

229.1220,0.0110,0.1119,0.0000,0.0003

230.1220,0.0118,0.0501,0.0000,0.0003

231.1220,0.0110,-0.0013,0.0000,0.0003

232.1220,0.0114,0.0244,0.0000,0.0003

233.1220,0.0123,0.0707,0.0000,0.0003

234.1220,0.0125,0.0450,0.0000,0.0003

235.1220,0.0116,0.0296,0.0000,0.0003

236.1220,0.0098,0.0604,0.0000,0.0003

237.1220,0.0098,0.0347,0.0000,0.0003

238.1220,0.0096,0.0296,0.0000,0.0003

239.1220,0.0094,0.1067,0.0000,0.0003

240.1220,0.0076,0.0038,0.0000,0.0003

241.1220,0.0086,0.0244,0.0000,0.0003

242.1220,0.0086,0.0244,0.0000,0.0003

243.1220,0.0060,0.0038,0.0000,0.0003

244.1220,0.0050,0.0193,0.0000,0.0003

245.1230,0.0068,0.0759,0.0000,0.0003

246.1220,0.0084,0.1016,0.0000,0.0003

247.1220,0.0078,0.0193,0.0000,0.0003

248.1230,0.0084,0.0450,0.0000,0.0003

249.1220,0.0058,0.0399,0.0000,0.0002

250.1220,0.0070,0.0347,0.0000,0.0003

251.1220,0.0072,0.0296,0.0000,0.0003

252.1220,0.0076,0.0347,0.0000,0.0003

253.1220,0.0090,0.0399,0.0000,0.0003

254.1220,0.0094,0.0296,0.0000,0.0003

255.1220,0.0078,0.0347,0.0000,0.0003

256.1220,0.0054,0.0399,0.0000,0.0003

257.1220,0.0056,0.0244,0.0000,0.0003

258.1220,0.0072,0.0862,0.0000,0.0003

259.1220,0.0066,0.0244,0.0000,0.0003

260.1220,0.0066,0.0347,0.0000,0.0003

261.1220,0.0066,0.0296,0.0000,0.0003

262.1220,0.0054,0.0038,0.0000,0.0003

263.1220,0.0050,0.0296,0.0000,0.0003

264.1220,0.0048,0.0244,0.0000,0.0002

265.1220,0.0056,0.0553,0.0000,0.0003

266.1220,0.0062,0.0553,0.0000,0.0003

267.1220,0.0068,0.0399,0.0000,0.0003

268.1220,0.0046,0.0296,0.0000,0.0003

269.1220,0.0038,0.0038,0.0000,0.0003

270.1220,0.0040,0.0399,0.0000,0.0003

271.1220,0.0048,0.0501,0.0000,0.0003

272.1220,0.0048,0.0038,0.0000,0.0003

273.1220,0.0046,0.0244,0.0000,0.0003

274.1220,0.0046,0.0244,0.0000,0.0003

275.1220,0.0044,0.0501,0.0000,0.0003

276.1220,0.0034,0.0296,0.0000,0.0003

277.1220,0.0036,0.0450,0.0000,0.0003

278.1220,0.0036,0.0296,0.0000,0.0003

279.1220,0.0030,-0.0116,0.0000,0.0003

280.1220,0.0022,0.0193,0.0000,0.0003

281.1220,0.0026,0.0604,0.0000,0.0003

282.1230,0.0040,0.0399,0.0000,0.0003

283.1220,0.0048,0.0450,0.0000,0.0003

284.1220,0.0048,0.0244,0.0000,0.0003

285.1220,0.0046,0.0450,0.0000,0.0003

286.1220,0.0044,0.0244,0.0000,0.0003

287.1220,0.0040,0.0347,0.0000,0.0003

288.1220,0.0050,0.0553,0.0000,0.0003

289.1220,0.0070,0.0399,0.0000,0.0003

290.1220,0.0072,0.0244,0.0000,0.0003

291.1220,0.0074,0.0656,0.0000,0.0003

292.1220,0.0066,0.0193,0.0000,0.0003

293.1220,0.0070,0.0553,0.0000,0.0003

294.1220,0.0080,0.0501,0.0000,0.0003

295.1220,0.0074,0.0296,0.0000,0.0003

296.1220,0.0080,0.0399,0.0000,0.0003

297.1220,0.0082,0.0399,0.0000,0.0003

298.1220,0.0072,0.0296,0.0000,0.0003

299.1220,0.0068,0.0296,0.0000,0.0003

300.1220,0.0062,0.0090,0.0000,0.0003

301.1220,0.0050,0.0347,0.0000,0.0003

302.1220,0.0060,0.0450,0.0000,0.0003

303.1220,0.0052,0.0347,0.0000,0.0003

304.1220,0.0064,0.0810,0.0000,0.0003

305.1220,0.0082,0.0759,0.0000,0.0003

306.1220,0.0094,0.0707,0.0000,0.0003

307.1220,0.0070,-0.0219,0.0000,0.0003

308.1220,0.0072,0.0347,0.0000,0.0003

309.1220,0.0072,0.0296,0.0000,0.0003

310.1220,0.0086,0.0450,0.0000,0.0003

311.1220,0.0092,0.0501,0.0000,0.0003

312.1220,0.0086,0.0296,0.0000,0.0003

313.1220,0.0094,0.0553,0.0000,0.0003

314.1220,0.0082,0.0501,0.0000,0.0003

315.1220,0.0066,0.0347,0.0000,0.0003

316.1220,0.0050,0.0296,0.0000,0.0003

317.1220,0.0070,0.0296,0.0000,0.0003

318.1220,0.0076,0.0501,0.0000,0.0003

319.1220,0.0078,0.0347,0.0000,0.0003

320.1220,0.0080,0.0501,0.0000,0.0003

321.1220,0.0076,0.0399,0.0000,0.0003

322.1220,0.0084,0.0501,0.0000,0.0003

323.1220,0.0076,0.0347,0.0000,0.0003

324.1220,0.0084,0.0707,0.0000,0.0003

325.1220,0.0098,0.0707,0.0000,0.0003

326.1220,0.0098,0.0296,0.0000,0.0003

327.1220,0.0104,0.0450,0.0000,0.0003

328.1220,0.0092,0.0193,0.0000,0.0003

329.1220,0.0092,0.0347,0.0000,0.0003

330.1230,0.0090,0.0450,0.0000,0.0003

331.1220,0.0100,0.0656,0.0000,0.0003

332.1220,0.0088,0.0193,0.0000,0.0003

333.1220,0.0094,0.0501,0.0000,0.0003

334.1220,0.0064,-0.0065,0.0000,0.0003

335.1220,0.0074,0.0965,0.0000,0.0003

336.1220,0.0078,0.0399,0.0000,0.0003

337.1220,0.0070,0.0244,0.0000,0.0003

338.1220,0.0072,0.0244,0.0000,0.0003

339.1220,0.0080,0.0553,0.0000,0.0003

340.1220,0.0080,0.0450,0.0000,0.0003

341.1220,0.0082,0.0707,0.0000,0.0003

342.1220,0.0082,0.0193,0.0000,0.0003

343.1220,0.0076,0.0347,0.0000,0.0003

344.1220,0.0080,0.0038,0.0000,0.0003

345.1220,0.0056,0.0347,0.0000,0.0003

346.1220,0.0058,0.0450,0.0000,0.0003

347.1220,0.0064,0.0399,0.0000,0.0003

348.1220,0.0072,0.0450,0.0000,0.0003

349.1220,0.0058,0.0193,0.0000,0.0002

350.1220,0.0048,0.0193,0.0000,0.0003

351.1220,0.0034,0.0347,0.0000,0.0003

352.1220,0.0034,0.0193,0.0000,0.0003

353.1220,0.0044,0.0604,0.0000,0.0003

354.1220,0.0068,0.0656,0.0000,0.0003

355.1220,0.0068,0.0347,0.0000,0.0003

356.1220,0.0054,0.0090,0.0000,0.0002

357.1220,0.0056,0.0450,0.0000,0.0003

358.1220,0.0056,0.0450,0.0000,0.0003

359.1220,0.0060,0.0296,0.0000,0.0003

360.1220,0.0074,0.0553,0.0000,0.0002

361.1220,0.0082,0.0553,0.0000,0.0002

362.1220,0.0094,0.0501,0.0000,0.0003

363.1220,0.0080,0.0244,0.0000,0.0003

364.1220,0.0068,0.0347,0.0000,0.0003

365.1220,0.0070,0.0399,0.0000,0.0003

366.1220,0.0080,0.0347,0.0000,0.0003

367.1220,0.0084,0.0553,0.0000,0.0003

368.1230,0.0062,-0.0116,0.0000,0.0003

369.1220,0.0074,0.0604,0.0000,0.0003

370.1220,0.0064,0.0296,0.0000,0.0003

371.1220,0.0064,0.0553,0.0000,0.0003

372.1220,0.0064,0.0501,0.0000,0.0003

373.1220,0.0070,0.0399,0.0000,0.0003

374.1220,0.0080,0.0604,0.0000,0.0003

375.1220,0.0084,0.0501,0.0000,0.0003

376.1220,0.0064,-0.0167,0.0000,0.0003

377.1220,0.0056,0.0347,0.0000,0.0003

378.1220,0.0080,0.0501,0.0000,0.0003

379.1220,0.0074,0.0450,0.0000,0.0002

380.1220,0.0074,0.0296,0.0000,0.0003

381.1220,0.0066,0.0347,0.0000,0.0003

382.1220,0.0062,0.0399,0.0000,0.0003

383.1220,0.0054,0.0193,0.0000,0.0003

384.1220,0.0044,0.0347,0.0000,0.0003

385.1230,0.0044,0.0501,0.0000,0.0002

386.1220,0.0060,0.0244,0.0000,0.0003

387.1220,0.0070,0.0604,0.0000,0.0003

388.1220,0.0070,0.0501,0.0000,0.0003

389.1220,0.0064,0.0296,0.0000,0.0003

390.1220,0.0072,0.0501,0.0000,0.0003

391.1220,0.0070,0.0296,0.0000,0.0003

392.1220,0.0086,0.0810,0.0000,0.0003

393.1220,0.0092,0.0347,0.0000,0.0003

394.1220,0.0096,0.0450,0.0000,0.0002

395.1220,0.0096,0.0501,0.0000,0.0003

396.1220,0.0102,0.0399,0.0000,0.0003

397.1220,0.0086,0.0193,0.0000,0.0003

398.1220,0.0078,0.0296,0.0000,0.0002

399.1220,0.0076,0.0244,0.0000,0.0002

400.1220,0.0066,0.0244,0.0000,0.0003

401.1220,0.0076,0.0553,0.0000,0.0003

402.1220,0.0066,0.0553,0.0000,0.0002

403.1220,0.0066,0.0347,0.0000,0.0003

404.1220,0.0056,0.0193,0.0000,0.0003

405.1220,0.0050,0.0347,0.0000,0.0003

406.1220,0.0052,0.0450,0.0000,0.0003

407.1220,0.0064,0.0501,0.0000,0.0003

408.1220,0.0068,0.0399,0.0000,0.0003

409.1220,0.0084,0.0656,0.0000,0.0003

410.1230,0.0090,0.0399,0.0000,0.0003

411.1220,0.0090,0.0553,0.0000,0.0003

412.1220,0.0094,0.0656,0.0000,0.0003

413.1220,0.0096,0.0399,0.0000,0.0003

414.1230,0.0102,0.0347,0.0000,0.0003

415.1220,0.0100,0.0296,0.0000,0.0003

416.1220,0.0094,0.0296,0.0000,0.0003

417.1220,0.0086,0.0296,0.0000,0.0003

418.1220,0.0106,0.0913,0.0000,0.0003

419.1230,0.0114,0.0862,0.0000,0.0003

420.1220,0.0114,0.0399,0.0000,0.0003

421.1220,0.0106,0.0347,0.0000,0.0003

422.1220,0.0096,0.0399,0.0000,0.0003

423.1220,0.0096,0.0399,0.0000,0.0003

424.1220,0.0098,0.0399,0.0000,0.0002

425.1220,0.0114,0.0707,0.0000,0.0003

426.1220,0.0135,0.0862,0.0000,0.0002

427.1220,0.0135,0.0296,0.0000,0.0003

428.1220,0.0114,0.0347,0.0000,0.0003

429.1220,0.0090,0.0244,0.0000,0.0002

430.1230,0.0078,0.0090,0.0000,0.0003

431.1220,0.0078,0.0347,0.0000,0.0003

432.1230,0.0066,0.0090,0.0000,0.0003

433.1220,0.0086,0.0913,0.0000,0.0003

434.1230,0.0092,0.0553,0.0000,0.0003

435.1220,0.0090,0.0656,0.0000,0.0003

436.1220,0.0066,0.0244,0.0000,0.0002

437.1220,0.0058,0.0090,0.0000,0.0003

438.1230,0.0066,0.0553,0.0000,0.0003

439.1220,0.0066,0.0244,0.0000,0.0003

440.1220,0.0066,0.0090,0.0000,0.0002

441.1230,0.0064,0.0296,0.0000,0.0003

442.1220,0.0064,0.0090,0.0000,0.0003

443.1220,0.0048,0.0501,0.0000,0.0003

444.1220,0.0042,0.0399,0.0000,0.0003

445.1220,0.0036,0.0501,0.0000,0.0003

446.1230,0.0036,0.0244,0.0000,0.0003

447.1220,0.0054,0.0553,0.0000,0.0003

448.1220,0.0046,0.0347,0.0000,0.0003

449.1220,0.0054,0.0450,0.0000,0.0003

450.1220,0.0064,0.0347,0.0000,0.0003

451.1220,0.0066,0.0347,0.0000,0.0003

452.1220,0.0084,0.0553,0.0000,0.0003

453.1230,0.0078,0.0347,0.0000,0.0003

454.1220,0.0080,0.0450,0.0000,0.0003

455.1220,0.0076,0.0399,0.0000,0.0003

456.1220,0.0078,0.0296,0.0000,0.0002

457.1220,0.0074,0.0450,0.0000,0.0002

458.1220,0.0074,0.0347,0.0000,0.0003

459.1220,0.0072,0.0399,0.0000,0.0003

460.1220,0.0078,0.0501,0.0000,0.0003

461.1220,0.0082,0.0450,0.0000,0.0003

462.1220,0.0060,-0.0013,0.0000,0.0003

463.1220,0.0072,0.0656,0.0000,0.0003

464.1220,0.0072,0.0450,0.0000,0.0003

465.1220,0.0066,0.0244,0.0000,0.0003

466.1220,0.0064,0.0244,0.0000,0.0003

467.1220,0.0062,0.0399,0.0000,0.0003

468.1220,0.0064,0.0399,0.0000,0.0002

469.1220,0.0058,0.0244,0.0000,0.0002

470.1220,0.0052,0.0347,0.0000,0.0003

471.1220,0.0052,0.0450,0.0000,0.0003

472.1230,0.0074,0.0553,0.0000,0.0003

473.1220,0.0062,0.0347,0.0000,0.0003

474.1220,0.0064,0.0501,0.0000,0.0003

475.1220,0.0070,0.0399,0.0000,0.0002

476.1230,0.0080,0.0501,0.0000,0.0003

477.1220,0.0074,0.0244,0.0000,0.0003

478.1230,0.0078,0.0501,0.0000,0.0002

479.1230,0.0082,0.0347,0.0000,0.0003

480.1220,0.0086,0.0450,0.0000,0.0002

481.1230,0.0074,0.0141,0.0000,0.0002

482.1220,0.0064,0.0296,0.0000,0.0003

483.1230,0.0060,0.0244,0.0000,0.0003

484.1220,0.0052,0.0296,0.0000,0.0003

485.1230,0.0048,0.0296,0.0000,0.0003

486.1220,0.0042,0.0347,0.0000,0.0003

487.1220,0.0044,0.0296,0.0000,0.0002

488.1220,0.0042,0.0450,0.0000,0.0002

489.1220,0.0052,0.0604,0.0000,0.0003

490.1220,0.0046,0.0296,0.0000,0.0003

491.1220,0.0054,0.0347,0.0000,0.0003

492.1220,0.0050,0.0193,0.0000,0.0003

493.1230,0.0046,0.0141,0.0000,0.0003

494.1220,0.0048,0.0347,0.0000,0.0003

495.1220,0.0038,0.0038,0.0000,0.0003

496.1220,0.0036,0.0296,0.0000,0.0002

497.1220,0.0040,0.0399,0.0000,0.0003

498.1220,0.0026,0.0090,0.0000,0.0002

499.1230,0.0008,0.0141,0.0000,0.0004

500.1230,0.0006,0.0244,0.0000,0.0003

501.1220,0.0014,0.0553,0.0000,0.0003

502.1220,0.0026,0.0501,0.0000,0.0003

503.1230,0.0028,0.0193,0.0000,0.0003

504.1220,0.0044,0.0759,0.0000,0.0003

505.1230,0.0062,0.0501,0.0000,0.0003

506.1220,0.0062,0.0296,0.0000,0.0003

507.1220,0.0062,0.0399,0.0000,0.0003

508.1220,0.0072,0.0347,0.0000,0.0003

509.1220,0.0074,0.0193,0.0000,0.0003

510.1220,0.0082,0.0450,0.0000,0.0003

511.1220,0.0076,0.0399,0.0000,0.0003

512.1220,0.0066,0.0244,0.0000,0.0003

513.1220,0.0074,0.0399,0.0000,0.0003

514.1220,0.0060,0.0399,0.0000,0.0003

515.1230,0.0058,0.0450,0.0000,0.0003

516.1220,0.0066,0.0501,0.0000,0.0002

517.1220,0.0062,0.0296,0.0000,0.0002

518.1220,0.0058,0.0244,0.0000,0.0003

519.1220,0.0062,0.0296,0.0000,0.0003

520.1220,0.0054,0.0244,0.0000,0.0003

521.1220,0.0054,0.0399,0.0000,0.0003

522.1220,0.0066,0.0553,0.0000,0.0003

523.1220,0.0066,0.0399,0.0000,0.0003

524.1220,0.0066,0.0399,0.0000,0.0003

525.1220,0.0076,0.0707,0.0000,0.0002

526.1230,0.0070,0.0347,0.0000,0.0002

527.1220,0.0070,0.0296,0.0000,0.0003

528.1220,0.0070,0.0244,0.0000,0.0003

529.1220,0.0114,0.1428,0.0000,0.0002

530.1220,0.0118,0.0347,0.0000,0.0003

531.1220,0.0118,0.0399,0.0000,0.0003

532.1220,0.0120,0.0604,0.0000,0.0003

