Elapsed Time (s),T1 (deg C),T2 (deg C),T3 (deg C),T4 (deg C),T5 (deg C),T6 (deg C),T7 (deg C),T8 (deg C),Main Loop Avg Temp (deg C),HX Avg Temp (deg C),Overall Avg Temp (deg C)
23.1220,29.4259,27.0217,25.6327,24.9687,23.6338,29.3929,24.6423,29.7796,26.1366,29.5862,26.8122

24.1220,29.4393,27.0435,25.6192,24.9618,23.6346,29.3843,24.6415,29.7761,26.1397,29.5802,26.8125

25.1230,29.4206,27.0365,25.6202,24.9609,23.6177,29.3957,24.6401,29.7475,26.1312,29.5716,26.8049

26.1220,29.4147,27.0631,25.6152,24.9663,23.6321,29.4006,24.6238,29.7703,26.1383,29.5855,26.8108

27.1220,29.3672,27.0492,25.6286,24.9571,23.6368,29.4077,24.6315,29.7708,26.1278,29.5893,26.8061

28.1220,29.3847,27.0559,25.6282,24.9690,23.6208,29.3842,24.6383,29.7939,26.1317,29.5891,26.8094

29.1220,29.3993,27.0631,25.5977,24.9644,23.6171,29.3734,24.6285,29.7996,26.1283,29.5865,26.8054

30.1220,29.3918,27.0749,25.5977,24.9616,23.6077,29.3824,24.6413,29.7968,26.1268,29.5896,26.8068

31.1220,29.3977,27.0739,25.5981,24.9681,23.6381,29.3506,24.6162,29.7730,26.1352,29.5618,26.8020

32.1220,29.3990,27.0803,25.5994,24.9680,23.6272,29.3638,24.6311,29.7857,26.1348,29.5747,26.8068

33.1220,29.3932,27.0718,25.6055,24.9835,23.6033,29.3602,24.6400,29.7948,26.1314,29.5775,26.8065

34.1220,29.3892,27.0774,25.5851,24.9716,23.6452,29.3478,24.6281,29.7994,26.1337,29.5736,26.8055

35.1220,29.4002,27.0838,25.6024,24.9979,23.6189,29.3409,24.6213,29.7821,26.1406,29.5615,26.8060

36.1220,29.3939,27.0717,25.6384,24.9791,23.6135,29.3332,24.6271,29.7730,26.1393,29.5531,26.8037

37.1220,29.3989,27.0860,25.6078,24.9807,23.6356,29.3312,24.6235,29.7766,26.1418,29.5539,26.8050

38.1220,29.3866,27.1110,25.6126,24.9812,23.6431,29.3438,24.6132,29.7883,26.1469,29.5661,26.8100

39.1230,29.4068,27.1036,25.6123,24.9695,23.6208,29.3269,24.6204,29.7596,26.1426,29.5432,26.8025

40.1220,29.3842,27.0864,25.6310,24.9882,23.6307,29.3169,24.6235,29.7590,26.1441,29.5380,26.8025

41.1220,29.3740,27.1126,25.5953,24.9809,23.6441,29.3138,24.6303,29.7677,26.1414,29.5408,26.8024

42.1220,29.3958,27.1161,25.6296,24.9864,23.6182,29.3045,24.6344,29.8007,26.1492,29.5526,26.8107

43.1220,29.3783,27.1226,25.6214,24.9858,23.6243,29.3059,24.6267,29.7711,26.1465,29.5385,26.8045

44.1220,29.3590,27.1298,25.6196,24.9991,23.6659,29.3007,24.6400,29.7720,26.1547,29.5363,26.8108

45.1220,29.3808,27.1246,25.6258,24.9930,23.6424,29.2698,24.6179,29.7806,26.1533,29.5252,26.8044

46.1220,29.3643,27.1201,25.6156,24.9776,23.6491,29.2359,24.6143,29.7750,26.1454,29.5054,26.7940

47.1220,29.3724,27.1361,25.6420,24.9832,23.6472,29.2458,24.6256,29.7839,26.1562,29.5149,26.8045

48.1220,29.3946,27.1211,25.6383,24.9989,23.6615,29.2210,24.6115,29.7591,26.1629,29.4901,26.8008

49.1220,29.3801,27.1158,25.6175,25.0139,23.6494,29.2249,24.6133,29.7743,26.1554,29.4996,26.7987

50.1220,29.4014,27.1302,25.6139,24.9976,23.6622,29.2028,24.6225,29.7730,26.1610,29.4879,26.8004

51.1230,29.4055,27.1426,25.6047,25.0153,23.6531,29.1872,24.5972,29.7644,26.1642,29.4758,26.7962

52.1220,29.4303,27.1445,25.6405,24.9907,23.6639,29.1857,24.6146,29.7756,26.1740,29.4806,26.8057

53.1220,29.4142,27.1385,25.6146,25.0092,23.6386,29.1695,24.6194,29.7735,26.1630,29.4715,26.7972

54.1220,29.4295,27.1551,25.6124,24.9948,23.6484,29.1308,24.6286,29.7512,26.1681,29.4410,26.7939

55.1220,29.4264,27.1727,25.6244,24.9859,23.6353,29.1206,24.6178,29.7754,26.1689,29.4480,26.7948

56.1220,29.4232,27.1645,25.6167,24.9881,23.6505,29.1428,24.6002,29.7618,26.1686,29.4523,26.7935

57.1220,29.4166,27.1583,25.6156,24.9899,23.6444,29.1094,24.6015,29.7308,26.1650,29.4201,26.7833

58.1220,29.4160,27.1538,25.6271,24.9953,23.6348,29.0998,24.6201,29.7494,26.1654,29.4246,26.7870

59.1220,29.4119,27.1795,25.6189,24.9885,23.6402,29.0765,24.6043,29.7529,26.1678,29.4147,26.7841

60.1220,29.3928,27.1529,25.6206,24.9982,23.6445,29.0705,24.6136,29.7596,26.1618,29.4151,26.7816

61.1220,29.4039,27.1845,25.6098,24.9963,23.6515,29.0642,24.5853,29.7544,26.1692,29.4093,26.7813

62.1220,29.4067,27.1826,25.6079,24.9916,23.6354,29.0468,24.5914,29.7346,26.1648,29.3907,26.7746

63.1220,29.4121,27.1693,25.6058,24.9919,23.6219,29.0324,24.6168,29.7484,26.1602,29.3904,26.7748

64.1230,29.4033,27.2043,25.6055,24.9850,23.6466,29.0349,24.6018,29.7518,26.1689,29.3933,26.7791

65.1220,29.4066,27.1873,25.6097,24.9873,23.6533,29.0194,24.5975,29.7585,26.1688,29.3889,26.7774

66.1230,29.4254,27.1964,25.5943,24.9880,23.6509,29.0302,24.6029,29.7537,26.1710,29.3919,26.7802

67.1220,29.4331,27.2092,25.5967,24.9894,23.6477,28.9945,24.5959,29.7346,26.1752,29.3645,26.7751

68.1230,29.4082,27.2004,25.6058,24.9952,23.6639,29.0186,24.5978,29.7483,26.1747,29.3835,26.7798

69.1220,29.4158,27.1873,25.6097,24.9906,23.6530,29.0050,24.5918,29.7563,26.1713,29.3807,26.7762

70.1220,29.4590,27.2188,25.6120,25.0066,23.6482,29.0045,24.5889,29.7341,26.1889,29.3693,26.7840

71.1220,29.4422,27.2138,25.5664,24.9955,23.6579,28.9920,24.6010,29.7574,26.1752,29.3747,26.7783

72.1220,29.4478,27.2222,25.6225,24.9906,23.6493,28.9792,24.5833,29.7305,26.1865,29.3548,26.7782

73.1220,29.4601,27.2188,25.6120,24.9962,23.6645,28.9999,24.6073,29.7418,26.1903,29.3709,26.7876

74.1220,29.4422,27.2354,25.6253,24.9925,23.6517,29.0018,24.5829,29.7564,26.1895,29.3791,26.7861

75.1220,29.4413,27.2151,25.5932,24.9835,23.6437,29.0080,24.6027,29.7428,26.1754,29.3754,26.7788

76.1220,29.4352,27.2383,25.5914,24.9845,23.6527,28.9967,24.6023,29.7616,26.1804,29.3791,26.7828

77.1230,29.4607,27.2313,25.5886,24.9865,23.6500,29.0076,24.6014,29.7500,26.1834,29.3788,26.7845

78.1220,29.4584,27.2355,25.5877,25.0007,23.6816,28.9930,24.6118,29.7265,26.1928,29.3597,26.7869

79.1220,29.4435,27.2336,25.5786,25.0030,23.6449,28.9819,24.5777,29.7624,26.1807,29.3721,26.7782

80.1220,29.4413,27.2251,25.5918,24.9887,23.6607,28.9999,24.5853,29.7630,26.1815,29.3815,26.7820

81.1220,29.4626,27.2355,25.5910,25.0092,23.6504,28.9930,24.5939,29.7330,26.1897,29.3630,26.7836

82.1220,29.4476,27.2513,25.6016,25.0028,23.6391,28.9808,24.5875,29.7561,26.1885,29.3685,26.7834

83.1220,29.4451,27.2564,25.5840,24.9984,23.6376,29.0024,24.6058,29.7438,26.1843,29.3731,26.7842

84.1220,29.4310,27.2445,25.5806,24.9931,23.6385,29.0061,24.5863,29.7419,26.1776,29.3740,26.7778

85.1220,29.4419,27.2475,25.5733,25.0122,23.6623,29.0124,24.5785,29.7655,26.1874,29.3889,26.7867

86.1220,29.4393,27.2639,25.5821,24.9951,23.6540,29.0163,24.5902,29.7601,26.1869,29.3882,26.7876

87.1220,29.4455,27.2620,25.5930,24.9852,23.6404,29.0075,24.5855,29.7339,26.1852,29.3707,26.7816

88.1220,29.4488,27.2777,25.5775,25.0023,23.6484,29.0009,24.5832,29.7447,26.1909,29.3728,26.7854

89.1220,29.4299,27.2718,25.5725,24.9912,23.6587,29.0163,24.5692,29.7239,26.1848,29.3701,26.7792

90.1220,29.4351,27.2905,25.5941,24.9929,23.6512,29.0088,24.5890,29.7667,26.1928,29.3878,26.7910

91.1220,29.4363,27.2742,25.5721,24.9917,23.6519,29.0029,24.5868,29.7420,26.1852,29.3725,26.7822

92.1230,29.4308,27.2924,25.5795,25.0053,23.6483,29.0074,24.5673,29.7535,26.1913,29.3804,26.7856

93.1220,29.4419,27.2793,25.5838,24.9869,23.6443,29.0015,24.5569,29.7392,26.1872,29.3703,26.7792

94.1220,29.4494,27.2816,25.5918,25.0086,23.6546,29.0231,24.5820,29.7518,26.1972,29.3874,26.7929

95.1220,29.4325,27.2955,25.5864,25.0041,23.6419,29.0099,24.5746,29.7556,26.1921,29.3828,26.7875

96.1220,29.4262,27.2813,25.5703,25.0036,23.6540,29.0149,24.5869,29.7357,26.1871,29.3753,26.7841

97.1220,29.4404,27.2999,25.5762,24.9868,23.6508,29.0212,24.5790,29.7362,26.1908,29.3787,26.7863

98.1220,29.4337,27.3090,25.5706,25.0327,23.6582,29.0257,24.5829,29.7450,26.2008,29.3854,26.7947

99.1230,29.4719,27.3010,25.5758,25.0063,23.6518,29.0217,24.5683,29.7428,26.2013,29.3822,26.7924

100.1220,29.4327,27.3010,25.5626,25.0115,23.6558,29.0121,24.5764,29.7394,26.1928,29.3757,26.7864

101.1220,29.4273,27.3147,25.5829,24.9940,23.6442,28.9958,24.5801,29.7372,26.1926,29.3665,26.7845

102.1220,29.4442,27.2840,25.5588,25.0133,23.6532,29.0193,24.5687,29.7358,26.1907,29.3775,26.7846

103.1220,29.4290,27.3083,25.5591,25.0075,23.6677,29.0083,24.5861,29.7248,26.1943,29.3666,26.7864

104.1220,29.4480,27.3209,25.5726,25.0196,23.6570,29.0222,24.5684,29.7349,26.2036,29.3785,26.7929

105.1230,29.4223,27.3254,25.5823,25.0066,23.6567,29.0125,24.5696,29.7210,26.1987,29.3667,26.7871

106.1220,29.4337,27.3240,25.5692,25.0039,23.6786,29.0093,24.5749,29.7432,26.2019,29.3762,26.7921

107.1220,29.4504,27.3158,25.5646,25.0225,23.6481,29.0133,24.5689,29.7195,26.2003,29.3664,26.7879

108.1220,29.4424,27.3277,25.5647,25.0283,23.6703,29.0189,24.5761,29.7218,26.2067,29.3703,26.7938

109.1220,29.4474,27.3437,25.5431,24.9990,23.6602,29.0150,24.5549,29.7414,26.1987,29.3782,26.7881

110.1220,29.4391,27.3110,25.5443,25.0163,23.6585,29.0091,24.5500,29.7157,26.1939,29.3624,26.7805

111.1220,29.4569,27.3541,25.5563,25.0189,23.6693,29.0147,24.5587,29.7236,26.2111,29.3692,26.7941

112.1220,29.4534,27.3293,25.5452,25.0082,23.6701,29.0291,24.5887,29.7112,26.2012,29.3701,26.7919

113.1230,29.4260,27.3405,25.5696,25.0195,23.6462,29.0265,24.5616,29.7233,26.2004,29.3749,26.7892

114.1220,29.4552,27.3487,25.5612,25.0186,23.6567,29.0223,24.5627,29.7148,26.2081,29.3685,26.7925

115.1220,29.4353,27.3661,25.5697,24.9955,23.6722,28.9982,24.5698,29.7156,26.2078,29.3569,26.7903

116.1220,29.4147,27.3394,25.5591,25.0212,23.6704,29.0327,24.5662,29.7275,26.2010,29.3801,26.7914

117.1220,29.4209,27.3484,25.5543,25.0335,23.6463,29.0087,24.5619,29.6895,26.2007,29.3491,26.7829

118.1220,29.4202,27.3491,25.5527,25.0238,23.6537,29.0226,24.5740,29.7142,26.1999,29.3684,26.7888

119.1220,29.4153,27.3501,25.5433,25.0413,23.6530,29.0140,24.5674,29.7102,26.2006,29.3621,26.7868

120.1220,29.4241,27.3547,25.5498,25.0223,23.6619,29.0275,24.5545,29.7096,26.2025,29.3685,26.7880

121.1220,29.4167,27.3508,25.5648,25.0345,23.6827,29.0026,24.5710,29.7050,26.2099,29.3538,26.7910

122.1220,29.4161,27.3505,25.5555,25.0251,23.6510,29.0110,24.5796,29.7016,26.1996,29.3563,26.7863

123.1220,29.4041,27.3614,25.5555,25.0162,23.6710,29.0380,24.5693,29.7028,26.2016,29.3704,26.7898

124.1220,29.4089,27.3680,25.5476,25.0338,23.6673,29.0188,24.5694,29.6906,26.2051,29.3547,26.7881

125.1220,29.3964,27.3704,25.5528,25.0413,23.6695,29.0064,24.5604,29.7064,26.2061,29.3564,26.7879

126.1220,29.4307,27.3715,25.5492,25.0103,23.6585,29.0241,24.5591,29.6908,26.2040,29.3574,26.7868

127.1220,29.3920,27.3634,25.5561,25.0206,23.6726,29.0241,24.5713,29.6898,26.2009,29.3569,26.7862

128.1220,29.4046,27.3663,25.5572,25.0160,23.6569,29.0305,24.5577,29.6821,26.2002,29.3563,26.7839

129.1220,29.3974,27.3675,25.5640,25.0351,23.6837,29.0168,24.5622,29.6834,26.2096,29.3501,26.7888

130.1220,29.4040,27.3885,25.5813,25.0335,23.6686,29.0304,24.5549,29.6867,26.2152,29.3585,26.7935

131.1220,29.3840,27.3961,25.5403,25.0194,23.6712,29.0288,24.5691,29.6907,26.2022,29.3597,26.7874

132.1220,29.3943,27.3721,25.5398,25.0251,23.6896,28.9990,24.5611,29.6756,26.2042,29.3373,26.7821

133.1220,29.3625,27.3992,25.5430,25.0211,23.6761,29.0280,24.5543,29.6960,26.2004,29.3620,26.7850

134.1220,29.3916,27.3918,25.5511,25.0312,23.6679,29.0006,24.5672,29.6790,26.2067,29.3398,26.7850

135.1220,29.3777,27.3876,25.5639,25.0137,23.6667,29.0111,24.5535,29.7022,26.2019,29.3567,26.7846

136.1220,29.3869,27.4008,25.5464,25.0203,23.6741,28.9903,24.5568,29.7030,26.2057,29.3466,26.7848

137.1220,29.3991,27.3913,25.5482,25.0197,23.6613,29.0029,24.5619,29.6771,26.2039,29.3400,26.7827

138.1220,29.3831,27.4096,25.5377,25.0055,23.6703,28.9903,24.5637,29.6964,26.2013,29.3433,26.7821

139.1230,29.3814,27.3947,25.5394,25.0425,23.6625,28.9706,24.5587,29.6858,26.2041,29.3282,26.7795

140.1220,29.3973,27.4017,25.5468,25.0179,23.6585,28.9630,24.5695,29.6734,26.2044,29.3182,26.7785

141.1220,29.4133,27.4055,25.5535,25.0019,23.6604,28.9696,24.5625,29.6673,26.2069,29.3184,26.7793

142.1220,29.3935,27.4255,25.5655,25.0186,23.6637,28.9667,24.5707,29.6899,26.2134,29.3283,26.7868

143.1220,29.4033,27.4047,25.5380,25.0313,23.6556,28.9421,24.5442,29.6653,26.2066,29.3037,26.7731

144.1220,29.3977,27.4151,25.5654,25.0271,23.6693,28.9328,24.5593,29.6644,26.2149,29.2986,26.7789

145.1220,29.4048,27.4278,25.5239,25.0110,23.6642,28.9221,24.5546,29.6711,26.2064,29.2966,26.7725

146.1220,29.4371,27.4172,25.5444,25.0273,23.6716,28.9096,24.5298,29.6619,26.2195,29.2858,26.7749

147.1220,29.3866,27.4304,25.5548,25.0122,23.6402,28.8972,24.5577,29.6754,26.2048,29.2863,26.7693

148.1220,29.4078,27.4219,25.5525,25.0453,23.6739,28.9001,24.5501,29.6792,26.2203,29.2897,26.7789

149.1220,29.3873,27.4432,25.5479,25.0237,23.6424,28.8853,24.5725,29.6625,26.2089,29.2739,26.7706

150.1220,29.3920,27.4455,25.5322,25.0273,23.6740,28.9059,24.5411,29.6691,26.2142,29.2875,26.7734

151.1220,29.4012,27.4418,25.5436,25.0161,23.6682,28.8893,24.5564,29.6468,26.2142,29.2680,26.7704

152.1220,29.3781,27.4342,25.5336,25.0151,23.6639,28.8563,24.5596,29.6472,26.2050,29.2517,26.7610

153.1220,29.3729,27.4403,25.5544,25.0108,23.6718,28.8604,24.5601,29.6513,26.2100,29.2559,26.7653

154.1220,29.3815,27.4472,25.5376,25.0205,23.6593,28.8507,24.5410,29.6581,26.2092,29.2544,26.7620

155.1220,29.3771,27.4505,25.5419,25.0140,23.6624,28.8407,24.5476,29.6443,26.2092,29.2425,26.7598

156.1220,29.3631,27.4373,25.5480,25.0309,23.6724,28.8309,24.5471,29.6425,26.2103,29.2367,26.7590

157.1220,29.3909,27.4471,25.5333,25.0157,23.6867,28.8216,24.5772,29.6750,26.2147,29.2483,26.7684

158.1220,29.3634,27.4543,25.5377,25.0291,23.6869,28.8024,24.5514,29.6428,26.2143,29.2226,26.7585

159.1220,29.3675,27.4722,25.5301,25.0319,23.6480,28.8010,24.5339,29.6281,26.2099,29.2145,26.7516

160.1230,29.3645,27.4685,25.5576,25.0305,23.6695,28.8097,24.5557,29.6128,26.2181,29.2113,26.7586

161.1220,29.3573,27.4548,25.5264,25.0405,23.6780,28.7842,24.5666,29.6339,26.2114,29.2090,26.7552

162.1220,29.3516,27.4470,25.5294,25.0232,23.6713,28.7587,24.5479,29.6461,26.2045,29.2024,26.7469

163.1220,29.3748,27.4742,25.5449,25.0429,23.6885,28.7635,24.5629,29.6255,26.2251,29.1945,26.7597

164.1230,29.3596,27.4845,25.5628,25.0239,23.6689,28.7577,24.5647,29.6230,26.2199,29.1903,26.7556

165.1230,29.3460,27.4481,25.5324,25.0285,23.6963,28.7483,24.5452,29.6339,26.2103,29.1911,26.7473

166.1220,29.3597,27.4671,25.5510,25.0041,23.6827,28.7286,24.5647,29.6203,26.2129,29.1745,26.7473

167.1220,29.3368,27.4893,25.5421,25.0203,23.6696,28.7240,24.5601,29.6279,26.2116,29.1760,26.7463

168.1220,29.3401,27.4525,25.5410,25.0376,23.6876,28.7128,24.5481,29.6078,26.2118,29.1603,26.7410

169.1220,29.3457,27.4818,25.5596,25.0165,23.6951,28.6953,24.5535,29.6209,26.2197,29.1581,26.7460

170.1220,29.3494,27.4782,25.5418,25.0384,23.6790,28.7075,24.5494,29.6129,26.2174,29.1602,26.7446

171.1220,29.3427,27.4825,25.5371,25.0323,23.6817,28.6928,24.5546,29.6123,26.2153,29.1526,26.7420

172.1220,29.3164,27.4967,25.5391,25.0352,23.6785,28.6651,24.5481,29.6086,26.2132,29.1368,26.7360

173.1220,29.3318,27.5072,25.5269,25.0377,23.7024,28.6522,24.5557,29.6014,26.2212,29.1268,26.7394

174.1220,29.3235,27.4903,25.5478,25.0330,23.7044,28.6655,24.5468,29.6207,26.2198,29.1431,26.7415

175.1230,29.3292,27.4722,25.5400,25.0370,23.6766,28.6407,24.5514,29.6255,26.2110,29.1331,26.7341

176.1220,29.2970,27.4854,25.5429,25.0461,23.6755,28.6448,24.5556,29.6028,26.2094,29.1238,26.7313

177.1220,29.3194,27.4987,25.5359,25.0226,23.6852,28.6346,24.5444,29.5979,26.2124,29.1163,26.7298

178.1220,29.3092,27.4917,25.5388,25.0316,23.6773,28.6206,24.5473,29.5759,26.2097,29.0983,26.7241

179.1220,29.3341,27.4846,25.5288,25.0533,23.7152,28.6084,24.5411,29.5985,26.2232,29.1034,26.7330

180.1220,29.3253,27.4832,25.5388,25.0458,23.6874,28.6024,24.5582,29.5953,26.2161,29.0989,26.7295

181.1220,29.3261,27.4980,25.5366,25.0256,23.6854,28.6164,24.5300,29.6112,26.2143,29.1138,26.7287

182.1220,29.3240,27.4997,25.5294,25.0548,23.6941,28.5847,24.5511,29.5973,26.2204,29.0910,26.7294

183.1230,29.3248,27.5047,25.5334,25.0451,23.6959,28.5939,24.5642,29.5953,26.2208,29.0946,26.7322

184.1220,29.3073,27.5023,25.5306,25.0158,23.6991,28.5665,24.5353,29.6215,26.2110,29.0940,26.7223

185.1220,29.3235,27.5123,25.5325,25.0414,23.7059,28.5550,24.5453,29.6001,26.2231,29.0775,26.7270

186.1220,29.3224,27.4903,25.5270,25.0448,23.7204,28.5350,24.5431,29.5947,26.2210,29.0649,26.7222

187.1220,29.3089,27.5080,25.5353,25.0201,23.6969,28.5055,24.5334,29.6048,26.2139,29.0552,26.7141

188.1220,29.3052,27.5179,25.5400,25.0470,23.6980,28.5178,24.5669,29.5734,26.2216,29.0456,26.7208

189.1220,29.3114,27.5086,25.5354,25.0410,23.7098,28.5108,24.5430,29.5983,26.2212,29.0546,26.7198

190.1220,29.3048,27.5244,25.5338,25.0577,23.7212,28.4939,24.5489,29.5795,26.2284,29.0367,26.7205

191.1220,29.3036,27.5320,25.5452,25.0531,23.6844,28.5081,24.5324,29.6098,26.2237,29.0590,26.7211

192.1230,29.3202,27.5225,25.5551,25.0389,23.6836,28.4918,24.5338,29.6076,26.2241,29.0497,26.7192

193.1220,29.3290,27.5138,25.5326,25.0467,23.6911,28.4691,24.5501,29.5792,26.2226,29.0242,26.7140

194.1220,29.3040,27.5267,25.5239,25.0469,23.7114,28.4682,24.5560,29.5877,26.2226,29.0279,26.7156

195.1230,29.3232,27.5271,25.5289,25.0368,23.6909,28.4661,24.5360,29.5791,26.2214,29.0226,26.7110

196.1220,29.3076,27.5290,25.5403,25.0449,23.6819,28.4599,24.5412,29.5790,26.2207,29.0195,26.7105

197.1220,29.3093,27.5197,25.5333,25.0384,23.6940,28.4306,24.5480,29.5577,26.2189,28.9941,26.7039

198.1220,29.3226,27.5243,25.5355,25.0605,23.7050,28.4199,24.5578,29.5616,26.2296,28.9907,26.7109

199.1220,29.3422,27.5217,25.5330,25.0560,23.7039,28.4107,24.5476,29.5929,26.2314,29.0018,26.7135

200.1220,29.3118,27.5350,25.5364,25.0637,23.6875,28.4185,24.5392,29.5546,26.2269,28.9865,26.7058

201.1220,29.3187,27.5380,25.5290,25.0530,23.6865,28.3713,24.5465,29.5728,26.2251,28.9720,26.7020

202.1220,29.3097,27.5460,25.5295,25.0534,23.6873,28.4023,24.5417,29.5510,26.2252,28.9767,26.7026

203.1220,29.3206,27.5421,25.5313,25.0505,23.6893,28.3816,24.5535,29.5751,26.2268,28.9783,26.7055

204.1220,29.3357,27.5304,25.5361,25.0690,23.6894,28.3685,24.5323,29.5512,26.2321,28.9599,26.7016

205.1220,29.3237,27.5480,25.5239,25.0800,23.6848,28.3767,24.5518,29.5513,26.2321,28.9640,26.7050

206.1220,29.3363,27.5431,25.5294,25.0633,23.6881,28.3479,24.5441,29.5852,26.2321,28.9665,26.7047

207.1230,29.3280,27.5371,25.5324,25.0781,23.6854,28.3321,24.5574,29.5501,26.2322,28.9411,26.7001

208.1220,29.3367,27.5604,25.5245,25.0702,23.6922,28.3317,24.5453,29.5291,26.2368,28.9304,26.6988

209.1220,29.3176,27.5588,25.5503,25.0625,23.7013,28.3352,24.5513,29.5434,26.2381,28.9393,26.7025

210.1220,29.3031,27.5459,25.5445,25.0742,23.6901,28.3146,24.5549,29.5416,26.2316,28.9281,26.6961

211.1220,29.3045,27.5563,25.5346,25.0595,23.6944,28.3099,24.5516,29.5242,26.2298,28.9171,26.6919

212.1230,29.3147,27.5299,25.5285,25.0581,23.6999,28.3013,24.5493,29.5452,26.2262,28.9233,26.6909

213.1220,29.3209,27.5415,25.5221,25.0759,23.7085,28.3122,24.5382,29.5321,26.2338,28.9221,26.6939

214.1220,29.3240,27.5575,25.5405,25.0489,23.6832,28.3035,24.5339,29.5291,26.2308,28.9163,26.6901

215.1220,29.2972,27.5379,25.5346,25.0538,23.6800,28.2697,24.5658,29.5475,26.2207,28.9086,26.6858

216.1220,29.3232,27.5615,25.5280,25.0619,23.6934,28.2529,24.5710,29.5293,26.2336,28.8911,26.6901

217.1230,29.3083,27.5433,25.5263,25.0460,23.7204,28.2666,24.5419,29.5407,26.2289,28.9037,26.6867

218.1220,29.3140,27.5571,25.5246,25.0462,23.6921,28.2615,24.5534,29.5295,26.2268,28.8955,26.6848

219.1220,29.2970,27.5501,25.5430,25.0580,23.7109,28.2463,24.5373,29.5218,26.2318,28.8841,26.6831

220.1220,29.3057,27.5614,25.5298,25.0599,23.7045,28.2310,24.5468,29.5235,26.2323,28.8773,26.6829

221.1230,29.3052,27.5652,25.5388,25.0651,23.7074,28.2376,24.5383,29.5112,26.2363,28.8744,26.6836

222.1220,29.2963,27.5843,25.5249,25.0639,23.7083,28.1981,24.5428,29.5305,26.2355,28.8643,26.6811

223.1220,29.3208,27.5575,25.5127,25.0565,23.7287,28.2109,24.5278,29.5259,26.2353,28.8684,26.6801

224.1220,29.2949,27.5731,25.5288,25.0410,23.6994,28.2042,24.5453,29.5381,26.2274,28.8712,26.6781

225.1220,29.3131,27.5597,25.5200,25.0582,23.6869,28.1932,24.5588,29.5055,26.2276,28.8493,26.6744

