Elapsed Time (s), Rod voltage (V), Rod Current (A), Rod Power (W)
137.6940,0.0017,0.0698,0.0001

138.6940,0.0017,0.0566,0.0001

139.6950,0.0017,0.0687,0.0001

140.6940,0.0017,0.0594,0.0001

141.6950,0.0017,0.0689,0.0001

142.6940,0.0017,0.0651,0.0001

143.6940,0.0017,0.0590,0.0001

144.6940,0.0017,0.0540,0.0001

145.6940,0.0017,0.0586,0.0001

146.6940,0.0017,0.0564,0.0001

147.6940,0.0017,0.0617,0.0001

148.6940,0.0017,0.0605,0.0001

149.6950,0.0017,0.0650,0.0001

150.6940,0.0017,0.0524,0.0001

151.6940,0.0017,0.0470,0.0001

152.6940,0.0017,0.0621,0.0001

153.6940,0.0017,0.0497,0.0001

154.6940,0.0017,0.0676,0.0001

155.6940,0.0017,0.0649,0.0001

156.6940,0.0017,0.0637,0.0001

157.6940,0.0017,0.0603,0.0001

158.6940,0.0017,0.0594,0.0001

159.6940,0.0017,0.0540,0.0001

160.6940,0.0017,0.0563,0.0001

161.6940,0.0017,0.0578,0.0001

162.6940,0.0017,0.0572,0.0001

163.6940,0.0017,0.0480,0.0001

164.6950,0.0017,0.0596,0.0001

165.6940,0.0017,0.0634,0.0001

166.6940,0.0017,0.0631,0.0001

167.6940,0.0017,0.0592,0.0001

168.6940,0.0017,0.0548,0.0001

169.6950,0.0017,0.0610,0.0001

170.6940,0.0017,0.0560,0.0001

171.6940,0.0017,0.0637,0.0001

172.6940,0.0017,0.0528,0.0001

173.6940,0.0017,0.0600,0.0001

174.6940,0.0017,0.0510,0.0001

175.6940,0.0017,0.0682,0.0001

176.6940,0.0017,0.0647,0.0001

177.6940,0.0017,0.0567,0.0001

178.6950,0.0017,0.0675,0.0001

179.6950,0.0017,0.0538,0.0001

180.6940,0.0017,0.0516,0.0001

181.6950,0.0017,0.0575,0.0001

182.6940,0.0017,0.0530,0.0001

183.6940,0.0017,0.0533,0.0001

184.6940,0.0017,0.0522,0.0001

185.6940,0.0017,0.0524,0.0001

186.6940,0.0017,0.0565,0.0001

187.6940,0.0017,0.0473,0.0001

188.6940,0.0017,0.0512,0.0001

189.6940,0.0017,0.0520,0.0001

190.6940,0.0017,0.0596,0.0001

191.6940,0.0017,0.0628,0.0001

192.6940,0.0017,0.0591,0.0001

193.6940,0.0017,0.0620,0.0001

194.6940,0.0017,0.0492,0.0001

195.6940,0.0017,0.0643,0.0001

196.6940,0.0017,0.0601,0.0001

197.6940,0.0017,0.0633,0.0001

198.6940,0.0017,0.0611,0.0001

199.6940,0.0017,0.0596,0.0001

200.6940,0.0017,0.0563,0.0001

201.6940,0.0017,0.0654,0.0001

202.6940,0.0017,0.0687,0.0001

203.6940,0.0017,0.0517,0.0001

204.6940,0.0017,0.0602,0.0001

205.6940,0.0017,0.0681,0.0001

206.6950,0.0017,0.0736,0.0001

207.6950,0.0017,0.0655,0.0001

208.6940,0.0017,0.0544,0.0001

209.6940,0.0017,0.0552,0.0001

210.6940,0.0017,0.0603,0.0001

211.6940,0.0017,0.0623,0.0001

212.6950,0.0017,0.0628,0.0001

213.6940,0.0017,0.0598,0.0001

214.6940,0.0017,0.0591,0.0001

215.6950,0.0017,0.0619,0.0001

216.6940,0.0017,0.0661,0.0001

217.6940,0.0017,0.0603,0.0001

218.6940,0.0017,0.0581,0.0001

219.6940,0.0017,0.0605,0.0001

220.6940,0.0017,0.0616,0.0001

221.6940,0.0017,0.0715,0.0001

222.6940,0.0017,0.0614,0.0001

223.6940,0.0017,0.0588,0.0001

224.6940,0.0017,0.0401,0.0001

225.6940,0.0017,0.0587,0.0001

226.6940,0.0017,0.0642,0.0001

227.6940,0.0017,0.0771,0.0001

228.6940,0.0017,0.0642,0.0001

229.6940,0.0017,0.0550,0.0001

230.6940,0.0017,0.0612,0.0001

231.6950,0.0017,0.0697,0.0001

232.6940,0.0017,0.0606,0.0001

233.6940,0.0017,0.0541,0.0001

234.6940,0.0017,0.0536,0.0001

235.6950,0.0017,0.0615,0.0001

236.6940,0.0017,0.0667,0.0001

237.6940,0.0017,0.0537,0.0001

238.6940,0.0017,0.0559,0.0001

239.6940,0.0017,0.0672,0.0001

240.6940,0.0017,0.0682,0.0001

241.6940,0.0017,0.0521,0.0001

242.6940,0.0017,0.0644,0.0001

243.6940,0.0017,0.0568,0.0001

244.6940,0.0017,0.0650,0.0001

245.6940,0.0017,0.0651,0.0001

246.6940,0.0017,0.0629,0.0001

247.6940,0.0017,0.0780,0.0001

248.6940,0.0017,0.0714,0.0001

249.6940,0.0017,0.0568,0.0001

250.6940,0.0017,0.0601,0.0001

251.6950,0.0017,0.0650,0.0001

252.6940,0.0017,0.0551,0.0001

253.6950,0.0017,0.0578,0.0001

254.6940,0.0017,0.0649,0.0001

255.6940,0.0017,0.0467,0.0001

256.6940,0.0017,0.0685,0.0001

257.6940,0.0017,0.0663,0.0001

258.6940,0.0017,0.0597,0.0001

259.6940,0.0017,0.0577,0.0001

260.6940,0.0017,0.0584,0.0001

261.6940,0.0017,0.0640,0.0001

262.6940,0.0017,0.0544,0.0001

263.6940,0.0017,0.0565,0.0001

264.6940,0.0017,0.0491,0.0001

265.6940,0.0017,0.0539,0.0001

266.6940,0.0017,0.0495,0.0001

267.6940,0.0017,0.0632,0.0001

268.6940,0.0017,0.0704,0.0001

269.6940,0.0017,0.0554,0.0001

270.6940,0.0017,0.0444,0.0001

271.6940,0.0017,0.0494,0.0001

272.6940,0.0017,0.0603,0.0001

273.6940,0.0017,0.0523,0.0001

274.6950,0.0017,0.0614,0.0001

275.6940,0.0017,0.0629,0.0001

276.6950,0.0017,0.0622,0.0001

277.6940,0.0017,0.0563,0.0001

278.6940,0.0017,0.0575,0.0001

279.6950,0.0017,0.0661,0.0001

280.6940,0.0017,0.0681,0.0001

281.6940,0.0017,0.0418,0.0001

282.6940,0.0017,0.0606,0.0001

283.6950,0.0017,0.0581,0.0001

284.6940,0.0017,0.0698,0.0001

285.6950,0.0017,0.0732,0.0001

286.6940,0.0017,0.0638,0.0001

287.6940,0.0017,0.0631,0.0001

288.6950,0.0017,0.0640,0.0001

289.6940,0.0017,0.0606,0.0001

290.6940,0.0017,0.0637,0.0001

291.6940,0.0017,0.0548,0.0001

292.6940,0.0017,0.0557,0.0001

293.6940,0.0017,0.0596,0.0001

294.6940,0.0017,0.0509,0.0001

295.6940,0.0017,0.0694,0.0001

296.6940,0.0017,0.0639,0.0001

297.6950,0.0017,0.0495,0.0001

298.6940,0.0017,0.0551,0.0001

299.6940,0.0017,0.0612,0.0001

300.6940,0.0017,0.0566,0.0001

301.6940,0.0017,0.0614,0.0001

302.6940,0.0017,0.0547,0.0001

303.6940,0.0017,0.0665,0.0001

304.6940,0.0017,0.0599,0.0001

305.6940,0.0017,0.0655,0.0001

306.6940,0.0017,0.0733,0.0001

307.6940,0.0017,0.0678,0.0001

308.6940,0.0017,0.0574,0.0001

309.6940,0.0017,0.0572,0.0001

310.6940,0.0017,0.0600,0.0001

311.6940,0.0017,0.0665,0.0001

312.6940,0.0017,0.0611,0.0001

313.6940,0.0017,0.0743,0.0001

314.6940,0.0017,0.0572,0.0001

315.6940,0.0017,0.0627,0.0001

316.6940,0.0017,0.0537,0.0001

317.6940,0.0017,0.0636,0.0001

318.6940,0.0017,0.0512,0.0001

319.6940,0.0017,0.0523,0.0001

320.6940,0.0017,0.0585,0.0001

321.6940,0.0017,0.0619,0.0001

322.6940,0.0017,0.0669,0.0001

323.6940,0.0017,0.0665,0.0001

324.6940,0.0017,0.0654,0.0001

325.6940,0.0017,0.0616,0.0001

326.6950,0.0017,0.0570,0.0001

327.6940,0.0017,0.0576,0.0001

328.6940,0.0017,0.0594,0.0001

329.6940,0.0017,0.0533,0.0001

330.6950,0.0017,0.0614,0.0001

331.6940,0.0017,0.0497,0.0001

332.6940,0.0017,0.0636,0.0001

333.6940,0.0017,0.0666,0.0001

334.6940,0.0017,0.0607,0.0001

335.6940,0.0017,0.0632,0.0001

336.6940,0.0017,0.0632,0.0001

337.6940,0.0017,0.0656,0.0001

338.6940,0.0017,0.0524,0.0001

339.6940,0.0017,0.0500,0.0001

340.6940,0.0017,0.0570,0.0001

341.6940,0.0017,0.0614,0.0001

342.6940,0.0017,0.0567,0.0001

343.6940,0.0018,0.0463,0.0001

344.6940,0.0017,0.0639,0.0001

345.6940,0.0017,0.0562,0.0001

346.6940,0.0017,0.0621,0.0001

347.6940,0.0017,0.0605,0.0001

348.6940,0.0017,0.0528,0.0001

349.6950,0.0017,0.0485,0.0001

350.6940,0.0017,0.0564,0.0001

351.6940,0.0017,0.0595,0.0001

352.6940,0.0017,0.0612,0.0001

353.6940,0.0017,0.0656,0.0001

354.6940,0.0017,0.0651,0.0001

355.6940,0.0017,0.0610,0.0001

356.6940,0.0017,0.0658,0.0001

357.6940,0.0017,0.0664,0.0001

358.6940,0.0017,0.0642,0.0001

359.6940,0.0017,0.0624,0.0001

360.6940,0.0017,0.0647,0.0001

361.6940,0.0017,0.0559,0.0001

362.6940,0.0017,0.0636,0.0001

363.6950,0.0017,0.0676,0.0001

364.6940,0.0017,0.0622,0.0001

365.6940,0.0017,0.0578,0.0001

366.6940,0.0017,0.0588,0.0001

367.6940,0.0017,0.0524,0.0001

368.6950,0.0017,0.0562,0.0001

369.6940,0.0017,0.0487,0.0001

370.6940,0.0017,0.0569,0.0001

371.6940,0.0017,0.0545,0.0001

372.6940,0.0017,0.0568,0.0001

373.6940,0.0017,0.0542,0.0001

374.6940,0.0017,0.0512,0.0001

375.6940,0.0017,0.0685,0.0001

376.6940,0.0017,0.0580,0.0001

377.6950,0.0017,0.0613,0.0001

378.6950,0.0017,0.0533,0.0001

379.6940,0.0017,0.0586,0.0001

380.6940,0.0017,0.0654,0.0001

381.6940,0.0017,0.0497,0.0001

382.6940,0.0017,0.0677,0.0001

383.6940,0.0017,0.0640,0.0001

384.6940,0.0017,0.0663,0.0001

385.6940,0.0018,0.0756,0.0001

386.6940,0.0017,0.0628,0.0001

387.6940,0.0017,0.0533,0.0001

388.6940,0.0017,0.0607,0.0001

389.6950,0.0017,0.0687,0.0001

390.6940,0.0018,0.0626,0.0001

391.6940,0.0018,0.0537,0.0001

392.6940,0.0018,0.0641,0.0001

393.6940,0.0018,0.0737,0.0001

394.6940,0.0018,0.0688,0.0001

395.6940,0.0017,0.0574,0.0001

396.6940,0.0017,0.0661,0.0001

397.6940,0.0018,0.0736,0.0001

398.6940,0.0017,0.0521,0.0001

399.6940,0.0017,0.0597,0.0001

400.6940,0.0017,0.0499,0.0001

401.6940,0.0017,0.0665,0.0001

402.6940,0.0017,0.0592,0.0001

403.6940,0.0017,0.0657,0.0001

404.6940,0.0017,0.0640,0.0001

405.6940,0.0018,0.0552,0.0001

406.6940,0.0017,0.0637,0.0001

407.6940,0.0017,0.0544,0.0001

408.6950,0.0017,0.0610,0.0001

409.6940,0.0017,0.0633,0.0001

410.6950,0.0017,0.0737,0.0001

411.6940,0.0017,0.0682,0.0001

412.6940,0.0017,0.0564,0.0001

413.6940,0.0017,0.0697,0.0001

414.6940,0.0017,0.0718,0.0001

415.6940,0.0017,0.0649,0.0001

416.6940,0.0017,0.0505,0.0001

417.6940,0.0017,0.0578,0.0001

418.6940,0.0017,0.0560,0.0001

419.6940,0.0017,0.0630,0.0001

420.6940,0.0018,0.0557,0.0001

421.6940,0.0017,0.0616,0.0001

422.6940,0.0017,0.0664,0.0001

423.6940,0.0017,0.0666,0.0001

424.6940,0.0017,0.0702,0.0001

425.6940,0.0017,0.0681,0.0001

426.6940,0.0017,0.0571,0.0001

427.6940,0.0017,0.0424,0.0001

428.6940,0.0017,0.0534,0.0001

429.6940,0.0017,0.0564,0.0001

430.6950,0.0017,0.0592,0.0001

431.6940,0.0017,0.0724,0.0001

432.6940,0.0017,0.0605,0.0001

433.6940,0.0017,0.0609,0.0001

434.6940,0.0017,0.0604,0.0001

435.6940,0.0017,0.0583,0.0001

436.6940,0.0017,0.0614,0.0001

437.6940,0.0017,0.0550,0.0001

438.6940,0.0017,0.0599,0.0001

439.6950,0.0017,0.0581,0.0001

440.6950,0.0017,0.0639,0.0001

441.6940,0.0017,0.0626,0.0001

442.6940,0.0017,0.0631,0.0001

443.6940,0.0017,0.0601,0.0001

444.6940,0.0017,0.0466,0.0001

445.6940,0.0017,0.0549,0.0001

446.6940,0.0017,0.0492,0.0001

447.6940,0.0017,0.0572,0.0001

448.6940,0.0017,0.0518,0.0001

449.6940,0.0017,0.0519,0.0001

450.6940,0.0017,0.0511,0.0001

451.6940,0.0017,0.0535,0.0001

452.6940,0.0017,0.0510,0.0001

453.6940,0.0017,0.0648,0.0001

454.6940,0.0017,0.0552,0.0001

455.6940,0.0017,0.0621,0.0001

456.6950,0.0018,0.0560,0.0001

457.6940,0.0017,0.0634,0.0001

458.6940,0.0017,0.0557,0.0001

459.6940,0.0017,0.0514,0.0001

460.6940,0.0017,0.0615,0.0001

461.6940,0.0018,0.0466,0.0001

462.6940,0.0017,0.0418,0.0001

463.6940,0.0017,0.0552,0.0001

464.6940,0.0017,0.0484,0.0001

465.6940,0.0017,0.0562,0.0001

466.6950,0.0017,0.0552,0.0001

467.6940,0.0017,0.0543,0.0001

468.6940,0.0017,0.0620,0.0001

469.6940,0.0017,0.0625,0.0001

470.6950,0.0017,0.0576,0.0001

471.6940,0.0017,0.0744,0.0001

472.6940,0.0017,0.0582,0.0001

473.6940,0.0017,0.0582,0.0001

474.6940,0.0017,0.0520,0.0001

475.6940,0.0017,0.0516,0.0001

476.6940,0.0017,0.0388,0.0001

477.6950,0.0017,0.0514,0.0001

478.6940,0.0017,0.0593,0.0001

479.6940,0.0017,0.0668,0.0001

480.6940,0.0017,0.0618,0.0001

481.6950,0.0017,0.0621,0.0001

482.6940,0.0017,0.0568,0.0001

483.6940,0.0017,0.0603,0.0001

484.6940,0.0017,0.0584,0.0001

485.6940,0.0017,0.0540,0.0001

486.6940,0.0018,0.0609,0.0001

487.6950,0.0017,0.0577,0.0001

488.6940,0.0017,0.0636,0.0001

489.6940,0.0018,0.0515,0.0001

490.6940,0.0018,0.0613,0.0001

491.6940,0.0018,0.0549,0.0001

492.6940,0.0017,0.0661,0.0001

493.6940,0.0018,0.0569,0.0001

494.6940,0.0018,0.0592,0.0001

495.6940,0.0018,0.0533,0.0001

496.6940,0.0018,0.0637,0.0001

497.6940,0.0018,0.0553,0.0001

498.6940,0.0018,0.0557,0.0001

499.6940,0.0018,0.0631,0.0001

500.6940,0.0017,0.0562,0.0001

501.6940,0.0017,0.0544,0.0001

502.6940,0.0018,0.0555,0.0001

503.6940,0.0018,0.0478,0.0001

504.6940,0.0018,0.0489,0.0001

505.6940,0.0017,0.0690,0.0001

506.6940,0.0018,0.0781,0.0001

507.6940,0.0017,0.0621,0.0001

508.6940,0.0017,0.0575,0.0001

509.6940,0.0018,0.0602,0.0001

510.6940,0.0018,0.0557,0.0001

511.6940,0.0017,0.0511,0.0001

512.6940,0.0017,0.0583,0.0001

513.6940,0.0017,0.0443,0.0001

514.6940,0.0017,0.0551,0.0001

515.6940,0.0018,0.0562,0.0001

516.6940,0.0018,0.0662,0.0001

517.6940,0.0017,0.0514,0.0001

518.6940,0.0017,0.0558,0.0001

519.6940,0.0017,0.0584,0.0001

520.6950,0.0017,0.0634,0.0001

521.6940,0.0018,0.0612,0.0001

522.6940,0.0017,0.0573,0.0001

523.6940,0.0017,0.0602,0.0001

524.6940,0.0017,0.0609,0.0001

525.6940,0.0017,0.0507,0.0001

526.6940,0.0017,0.0605,0.0001

527.6940,0.0017,0.0464,0.0001

528.6940,0.0017,0.0613,0.0001

529.6940,0.0017,0.0612,0.0001

530.6940,0.0017,0.0529,0.0001

531.6940,0.0017,0.0492,0.0001

532.6940,0.0017,0.0471,0.0001

533.6940,0.0017,0.0583,0.0001

534.6940,0.0017,0.0584,0.0001

535.6950,0.0017,0.0698,0.0001

536.6940,0.0017,0.0549,0.0001

537.6940,0.0017,0.0567,0.0001

538.6940,0.0017,0.0655,0.0001

539.6950,0.0017,0.0508,0.0001

540.6940,0.0017,0.0551,0.0001

541.6940,0.0017,0.0582,0.0001

542.6940,0.0017,0.0682,0.0001

543.6940,0.0017,0.0566,0.0001

544.6940,0.0017,0.0623,0.0001

545.6940,0.0017,0.0625,0.0001

546.6940,0.0017,0.0501,0.0001

547.6940,0.0017,0.0514,0.0001

548.6940,0.0017,0.0681,0.0001

549.6940,0.0017,0.0473,0.0001

550.6940,0.0018,0.0500,0.0001

551.6940,0.0017,0.0579,0.0001

552.6940,0.0017,0.0530,0.0001

553.6940,0.0017,0.0626,0.0001

554.6950,0.0017,0.0549,0.0001

555.6940,0.0017,0.0422,0.0001

556.6940,0.0017,0.0606,0.0001

557.6940,0.0017,0.0540,0.0001

558.6940,0.0017,0.0699,0.0001

559.6940,0.0017,0.0482,0.0001

560.6940,0.0017,0.0533,0.0001

561.6940,0.0017,0.0586,0.0001

562.6940,0.0017,0.0548,0.0001

563.6950,0.0017,0.0596,0.0001

564.6940,0.0017,0.0543,0.0001

565.6940,0.0018,0.0535,0.0001

566.6940,0.0017,0.0667,0.0001

567.6940,0.0018,0.0562,0.0001

568.6950,0.0018,0.0708,0.0001

569.6940,0.0017,0.0472,0.0001

570.6940,0.0018,0.0619,0.0001

571.6940,0.0017,0.0604,0.0001

572.6940,0.0018,0.0597,0.0001

573.6940,0.0017,0.0557,0.0001

574.6940,0.0018,0.0671,0.0001

575.6940,0.0017,0.0547,0.0001

576.6940,0.0017,0.0500,0.0001

577.6940,0.0018,0.0705,0.0001

578.6940,0.0018,0.0563,0.0001

579.6950,0.0017,0.0599,0.0001

580.6940,0.0018,0.0548,0.0001

581.6940,0.0017,0.0497,0.0001

582.6940,0.0017,0.0603,0.0001

583.6940,0.0018,0.0568,0.0001

584.6940,0.0018,0.0549,0.0001

585.6940,0.0017,0.0544,0.0001

586.6940,0.0018,0.0609,0.0001

587.6940,0.0017,0.0663,0.0001

588.6950,0.0017,0.0578,0.0001

589.6940,0.0017,0.0580,0.0001

590.6940,0.0017,0.0675,0.0001

591.6940,0.0018,0.0686,0.0001

592.6940,0.0018,0.0596,0.0001

593.6940,0.0018,0.0639,0.0001

594.6940,0.0018,0.0684,0.0001

595.6940,0.0018,0.0571,0.0001

596.6940,0.0017,0.0510,0.0001

597.6940,0.0018,0.0490,0.0001

598.6940,0.0018,0.0644,0.0001

599.6940,0.0018,0.0597,0.0001

600.6940,0.0018,0.0456,0.0001

601.6940,0.0018,0.0442,0.0001

602.6940,0.0017,0.0629,0.0001

603.6940,0.0017,0.0400,0.0001

604.6950,0.0017,0.0507,0.0001

605.6940,0.0017,0.0456,0.0001

606.6940,0.0018,0.0397,0.0001

607.6940,0.0018,0.0573,0.0001

608.6940,0.0017,0.0463,0.0001

609.6940,0.0017,0.0489,0.0001

610.6940,0.0018,0.0546,0.0001

611.6940,0.0017,0.0522,0.0001

612.6940,0.0017,0.0494,0.0001

613.6940,0.0017,0.0481,0.0001

614.6940,0.0017,0.0500,0.0001

615.6950,0.0017,0.0521,0.0001

616.6940,0.0017,0.0550,0.0001

617.6940,0.0017,0.0658,0.0001

618.6940,0.0017,0.0537,0.0001

619.6940,0.0018,0.0524,0.0001

620.6940,0.0018,0.0560,0.0001

621.6940,0.0017,0.0536,0.0001

622.6940,0.0017,0.0548,0.0001

623.6940,0.0017,0.0657,0.0001

624.6940,0.0017,0.0537,0.0001

625.6940,0.0017,0.0494,0.0001

626.6940,0.0017,0.0615,0.0001

627.6940,0.0017,0.0600,0.0001

628.6940,0.0017,0.0532,0.0001

629.6940,0.0017,0.0653,0.0001

630.6940,0.0018,0.0558,0.0001

631.6940,0.0017,0.0424,0.0001

632.6940,0.0017,0.0552,0.0001

633.6940,0.0017,0.0562,0.0001

634.6940,0.0017,0.0526,0.0001

635.6940,0.0017,0.0600,0.0001

636.6940,0.0017,0.0517,0.0001

637.6940,0.0017,0.0617,0.0001

638.6940,0.0018,0.0586,0.0001

639.6940,0.0018,0.0482,0.0001

640.6940,0.0017,0.0593,0.0001

641.6940,0.0017,0.0431,0.0001

642.6950,0.0017,0.0423,0.0001

643.6940,0.0018,0.0407,0.0001

644.6940,0.0018,0.0370,0.0001

645.6940,0.0018,0.0479,0.0001

646.6940,0.0018,0.0451,0.0001

647.6940,0.0018,0.0442,0.0001

648.6940,0.0017,0.0503,0.0001

649.6940,0.0018,0.0668,0.0001

650.6940,0.0018,0.0613,0.0001

651.6950,0.0017,0.0514,0.0001

652.6940,0.0017,0.0704,0.0001

653.6940,0.0017,0.0457,0.0001

654.6940,0.0017,0.0377,0.0001

655.6940,0.0018,0.0576,0.0001

656.6940,0.0018,0.0431,0.0001

657.6940,0.0018,0.0525,0.0001

658.6940,0.0018,0.0630,0.0001

659.6940,0.0017,0.0531,0.0001

660.6940,0.0017,0.0521,0.0001

661.6940,0.0018,0.0632,0.0001

662.6940,0.0017,0.0667,0.0001

663.6940,0.0018,0.0524,0.0001

