Elapsed Time (s),T1 (deg C),T2 (deg C),T3 (deg C),T4 (deg C),T5 (deg C),T6 (deg C),T7 (deg C),T8 (deg C),Main Loop Avg Temp (deg C),HX Avg Temp (deg C),Overall Avg Temp (deg C)
20.6940,28.6766,27.5884,25.6149,24.8768,23.9118,29.4230,24.6230,29.6648,26.1337,29.5439,26.7974

21.6940,28.6717,27.6045,25.6103,24.8693,23.9372,29.4327,24.6207,29.6636,26.1386,29.5481,26.8012

22.6940,28.6786,27.5976,25.6213,24.8779,23.9252,29.4456,24.6280,29.6573,26.1401,29.5515,26.8039

23.6940,28.6723,27.6018,25.6222,24.8713,23.9108,29.4262,24.6166,29.6567,26.1357,29.5414,26.7972

24.6940,28.7053,27.6033,25.6313,24.8705,23.9430,29.4285,24.6352,29.6524,26.1507,29.5405,26.8087

25.6940,28.6866,27.6154,25.6340,24.8689,23.9238,29.4212,24.6379,29.6630,26.1457,29.5421,26.8063

26.6940,28.7261,27.5956,25.6467,24.8571,23.9421,29.4155,24.6251,29.6671,26.1535,29.5413,26.8094

27.6940,28.7159,27.6078,25.6259,24.8830,23.9101,29.4307,24.6255,29.6631,26.1486,29.5469,26.8078

28.6940,28.7013,27.6219,25.6409,24.8645,23.9399,29.4142,24.6136,29.6522,26.1537,29.5332,26.8061

29.6940,28.7388,27.5918,25.6249,24.8896,23.9398,29.4150,24.6467,29.6526,26.1570,29.5338,26.8124

30.6940,28.7180,27.6023,25.6275,24.8931,23.9132,29.4111,24.6455,29.6619,26.1508,29.5365,26.8091

31.6950,28.7289,27.6039,25.6479,24.8597,23.9502,29.4033,24.6140,29.6808,26.1581,29.5420,26.8111

32.6940,28.7449,27.6008,25.6386,24.8825,23.9733,29.4023,24.6317,29.6567,26.1680,29.5295,26.8163

33.6940,28.7552,27.5894,25.6489,24.8858,23.9340,29.3947,24.6505,29.6567,26.1626,29.5257,26.8144

34.6940,28.7378,27.5911,25.6474,24.9059,23.9359,29.3863,24.6276,29.6643,26.1636,29.5253,26.8120

35.6940,28.7330,27.5939,25.6469,24.8776,23.9287,29.3946,24.6238,29.6576,26.1560,29.5261,26.8070

36.6940,28.7455,27.5927,25.6438,24.8849,23.9352,29.3667,24.6307,29.6776,26.1604,29.5222,26.8096

37.6940,28.7539,27.5935,25.6432,24.8786,23.9479,29.3967,24.6286,29.6662,26.1634,29.5315,26.8136

38.6950,28.7654,27.5998,25.6589,24.8792,23.9121,29.3790,24.6288,29.6692,26.1631,29.5241,26.8116

39.6940,28.7544,27.5873,25.6544,24.8908,23.9394,29.3295,24.6252,29.6409,26.1653,29.4852,26.8027

40.6940,28.7726,27.5898,25.6451,24.8748,23.9350,29.3618,24.6088,29.6605,26.1635,29.5111,26.8061

41.6940,28.7417,27.5878,25.6866,24.8866,23.9465,29.3573,24.6380,29.6593,26.1698,29.5083,26.8130

42.6940,28.7399,27.5972,25.6658,24.8889,23.9494,29.3314,24.6210,29.6640,26.1682,29.4977,26.8072

43.6940,28.7747,27.5959,25.6696,24.8885,23.9451,29.3352,24.6324,29.6664,26.1748,29.5008,26.8135

44.6940,28.7646,27.6086,25.6719,24.8937,23.9449,29.3453,24.6314,29.6694,26.1767,29.5074,26.8162

45.6950,28.7556,27.6153,25.6839,24.8872,23.9496,29.3344,24.6122,29.6675,26.1783,29.5010,26.8132

46.6940,28.7780,27.6021,25.6777,24.8976,23.9309,29.3234,24.6396,29.6522,26.1772,29.4878,26.8127

47.6940,28.7758,27.5824,25.6806,24.8962,23.9146,29.3349,24.6382,29.6435,26.1699,29.4892,26.8083

48.6940,28.7804,27.6070,25.6732,24.8812,23.9475,29.2942,24.6062,29.6438,26.1779,29.4690,26.8042

49.6940,28.7685,27.5869,25.6753,24.8918,23.9247,29.3116,24.6314,29.6573,26.1694,29.4845,26.8059

50.6940,28.7875,27.5857,25.6755,24.8911,23.9556,29.2924,24.6218,29.6471,26.1791,29.4698,26.8071

51.6940,28.7916,27.5804,25.6753,24.8885,23.9526,29.2810,24.6305,29.6347,26.1777,29.4579,26.8043

52.6940,28.7901,27.5976,25.6860,24.8997,23.9512,29.2749,24.6134,29.6498,26.1849,29.4623,26.8078

53.6940,28.8072,27.5952,25.6793,24.8944,23.9272,29.2656,24.6313,29.6475,26.1807,29.4566,26.8060

54.6940,28.8198,27.5772,25.6920,24.9019,23.9398,29.2414,24.6175,29.6352,26.1861,29.4383,26.8031

55.6940,28.8392,27.6018,25.6704,24.9067,23.9527,29.2157,24.6147,29.6386,26.1942,29.4271,26.8050

56.6940,28.8216,27.5969,25.6881,24.8929,23.9530,29.2056,24.6250,29.6346,26.1905,29.4201,26.8022

57.6940,28.8502,27.5931,25.6748,24.9159,23.9524,29.1952,24.6296,29.6360,26.1973,29.4156,26.8059

58.6940,28.8450,27.6033,25.7002,24.8903,23.9429,29.1918,24.6177,29.6453,26.1963,29.4186,26.8046

59.6940,28.8415,27.5870,25.6985,24.9065,23.9620,29.1601,24.6372,29.6399,26.1991,29.4000,26.8041

60.6940,28.8499,27.5931,25.6791,24.8999,23.9530,29.1567,24.6159,29.6347,26.1950,29.3957,26.7978

61.6940,28.8524,27.5920,25.6941,24.9002,23.9631,29.1263,24.6149,29.6245,26.2004,29.3754,26.7960

62.6940,28.8449,27.5983,25.6867,24.9089,23.9537,29.1315,24.6212,29.6424,26.1985,29.3870,26.7985

63.6940,28.8484,27.5958,25.7210,24.8922,23.9728,29.1073,24.6224,29.6304,26.2061,29.3689,26.7988

64.6940,28.8390,27.5778,25.6958,24.9237,23.9733,29.1082,24.6067,29.6243,26.2019,29.3662,26.7936

65.6940,28.8464,27.6073,25.6891,24.9051,23.9471,29.1047,24.6316,29.5996,26.1990,29.3522,26.7914

66.6950,28.8481,27.5925,25.6946,24.9083,23.9498,29.1229,24.6035,29.6051,26.1986,29.3640,26.7906

67.6940,28.8579,27.5927,25.7037,24.8957,23.9748,29.1229,24.6231,29.6108,26.2050,29.3668,26.7977

68.6950,28.8712,27.6050,25.7156,24.9071,23.9626,29.1084,24.6132,29.6151,26.2123,29.3617,26.7998

69.6940,28.8487,27.5782,25.7119,24.8959,23.9637,29.1184,24.6242,29.6180,26.1997,29.3682,26.7949

70.6940,28.8791,27.5754,25.6949,24.8751,23.9630,29.1163,24.6195,29.5981,26.1975,29.3572,26.7902

71.6950,28.8507,27.5838,25.6971,24.9047,23.9807,29.1213,24.6335,29.6110,26.2034,29.3661,26.7978

72.6940,28.8468,27.5752,25.7008,24.9117,23.9835,29.1353,24.6150,29.6100,26.2036,29.3726,26.7973

73.6940,28.8513,27.5927,25.7137,24.8967,23.9639,29.1271,24.6061,29.5857,26.2036,29.3564,26.7921

74.6940,28.8714,27.5990,25.7081,24.9176,23.9595,29.1580,24.6218,29.6040,26.2111,29.3810,26.8049

75.6940,28.8681,27.6008,25.7180,24.9237,23.9652,29.1660,24.6378,29.6172,26.2152,29.3916,26.8121

76.6950,28.8528,27.6069,25.7189,24.9043,23.9654,29.1719,24.6302,29.5770,26.2097,29.3744,26.8034

77.6940,28.8803,27.5719,25.7462,24.9202,23.9935,29.1589,24.6433,29.6157,26.2224,29.3873,26.8162

78.6940,28.8786,27.5944,25.7394,24.9144,23.9653,29.1464,24.6201,29.6050,26.2184,29.3757,26.8080

79.6940,28.8805,27.5995,25.7199,24.9020,23.9483,29.1520,24.6374,29.6149,26.2100,29.3835,26.8068

80.6940,28.8695,27.6137,25.7323,24.9224,23.9765,29.1533,24.6021,29.5800,26.2229,29.3666,26.8062

81.6950,28.8989,27.6017,25.7339,24.9288,23.9871,29.1887,24.6165,29.6215,26.2301,29.4051,26.8221

82.6940,28.9030,27.5753,25.7335,24.9010,23.9638,29.1783,24.6061,29.5909,26.2153,29.3846,26.8065

83.6940,28.8993,27.5885,25.7137,24.9090,23.9497,29.1863,24.6411,29.5937,26.2120,29.3900,26.8102

84.6940,28.8955,27.5917,25.7390,24.9268,23.9998,29.1788,24.6159,29.6060,26.2306,29.3924,26.8192

85.6940,28.8896,27.5963,25.7357,24.9097,23.9679,29.1889,24.6225,29.5959,26.2198,29.3924,26.8133

86.6940,28.9032,27.5861,25.7283,24.8985,23.9512,29.2279,24.6283,29.6019,26.2135,29.4149,26.8157

87.6940,28.9052,27.5830,25.7100,24.9271,23.9920,29.2162,24.6053,29.5737,26.2234,29.3950,26.8141

88.6940,28.9021,27.5775,25.7357,24.9098,23.9573,29.2235,24.6282,29.5895,26.2165,29.4065,26.8155

89.6940,28.9098,27.5881,25.7629,24.9091,23.9905,29.2208,24.6171,29.5699,26.2321,29.3954,26.8210

90.6940,28.9136,27.5724,25.7348,24.9145,23.9527,29.2072,24.6216,29.5695,26.2176,29.3884,26.8108

91.6940,28.9271,27.6049,25.7306,24.8980,23.9578,29.2236,24.6079,29.5741,26.2237,29.3989,26.8155

92.6940,28.9328,27.5848,25.7293,24.9053,23.9654,29.2326,24.5996,29.5675,26.2235,29.4001,26.8147

93.6940,28.9280,27.6006,25.7456,24.9060,23.9761,29.2160,24.6239,29.5796,26.2313,29.3978,26.8220

94.6940,28.9235,27.5987,25.7361,24.9272,23.9669,29.2458,24.6300,29.5808,26.2305,29.4133,26.8261

95.6940,28.9353,27.5989,25.7482,24.9166,23.9660,29.2515,24.6100,29.5869,26.2330,29.4192,26.8267

96.6940,28.9534,27.5913,25.7462,24.9254,23.9714,29.2376,24.5853,29.5890,26.2375,29.4133,26.8250

97.6940,28.9394,27.5998,25.7491,24.9194,23.9640,29.2608,24.6151,29.5779,26.2343,29.4193,26.8282

98.6950,28.9074,27.5962,25.7346,24.9185,23.9630,29.2170,24.6110,29.5924,26.2239,29.4047,26.8175

99.6940,28.9203,27.5822,25.7526,24.9404,23.9628,29.2766,24.6168,29.5932,26.2317,29.4349,26.8306

100.6940,28.9152,27.6036,25.7430,24.9161,23.9552,29.2568,24.6208,29.5659,26.2266,29.4113,26.8221

101.6940,28.9145,27.5909,25.7576,24.8958,23.9579,29.2651,24.6416,29.5629,26.2234,29.4140,26.8233

102.6940,28.9194,27.5959,25.7579,24.9145,23.9751,29.2502,24.5951,29.5833,26.2326,29.4168,26.8239

103.6940,28.9038,27.5969,25.7617,24.8914,23.9759,29.2788,24.6112,29.5832,26.2259,29.4310,26.8254

104.6940,28.9289,27.6009,25.7501,24.9275,23.9870,29.2837,24.6095,29.5692,26.2389,29.4265,26.8321

105.6940,28.9176,27.5857,25.7590,24.9170,23.9799,29.2781,24.6141,29.5711,26.2318,29.4246,26.8278

106.6940,28.9141,27.5843,25.7713,24.9217,23.9759,29.3023,24.6160,29.5775,26.2334,29.4399,26.8329

107.6940,28.9058,27.5976,25.7577,24.9115,23.9770,29.3001,24.6063,29.5786,26.2299,29.4394,26.8293

108.6940,28.9341,27.6150,25.7544,24.8935,23.9587,29.2993,24.6138,29.5632,26.2312,29.4312,26.8290

109.6940,28.9028,27.5940,25.7645,24.9211,23.9480,29.2731,24.6040,29.5690,26.2260,29.4211,26.8220

110.6940,28.9470,27.6051,25.7690,24.9200,23.9698,29.2920,24.6133,29.5568,26.2422,29.4244,26.8341

111.6940,28.9311,27.5899,25.7722,24.9208,23.9740,29.2948,24.6018,29.5493,26.2376,29.4221,26.8292

112.6940,28.9360,27.6229,25.7684,24.9090,23.9842,29.2941,24.6217,29.5674,26.2441,29.4308,26.8380

113.6940,28.9303,27.5842,25.7703,24.9137,23.9828,29.2931,24.6358,29.5618,26.2363,29.4275,26.8340

114.6950,28.9486,27.6010,25.7710,24.9281,23.9799,29.2964,24.6026,29.5523,26.2457,29.4243,26.8350

115.6950,28.9299,27.5712,25.7619,24.9006,23.9824,29.2918,24.6143,29.5609,26.2292,29.4263,26.8266

116.6940,28.9364,27.6027,25.7944,24.9128,23.9893,29.3062,24.6203,29.5603,26.2471,29.4332,26.8403

117.6940,28.9250,27.5911,25.7697,24.9140,23.9869,29.3095,24.6083,29.5428,26.2373,29.4261,26.8309

118.6940,28.9329,27.6040,25.7683,24.9297,23.9778,29.3051,24.6240,29.5587,26.2425,29.4319,26.8376

119.6940,28.9160,27.6035,25.7703,24.9316,23.9802,29.3159,24.6344,29.5347,26.2403,29.4253,26.8358

120.6940,28.9151,27.5916,25.7937,24.9168,23.9911,29.3259,24.5917,29.5428,26.2417,29.4344,26.8336

121.6940,28.9179,27.6100,25.7612,24.9329,23.9830,29.3122,24.6154,29.5521,26.2410,29.4322,26.8356

122.6940,28.9501,27.6066,25.7611,24.9290,23.9927,29.3087,24.6276,29.5787,26.2479,29.4437,26.8443

123.6940,28.9244,27.5952,25.7860,24.9124,24.0085,29.3131,24.6209,29.5431,26.2453,29.4281,26.8379

124.6950,28.9271,27.6147,25.7744,24.9206,23.9966,29.3069,24.6286,29.5637,26.2467,29.4353,26.8416

125.6940,28.9154,27.6081,25.7956,24.9159,23.9905,29.3018,24.6234,29.5581,26.2451,29.4300,26.8386

126.6940,28.9290,27.6047,25.7950,24.9370,23.9786,29.3078,24.6195,29.5571,26.2489,29.4325,26.8411

127.6940,28.9316,27.6072,25.7999,24.9220,24.0237,29.3471,24.6239,29.5362,26.2569,29.4416,26.8490

128.6940,28.9273,27.6025,25.8075,24.9003,23.9972,29.3400,24.6253,29.5508,26.2470,29.4454,26.8439

129.6940,28.9352,27.5796,25.7860,24.9020,24.0018,29.3309,24.6166,29.5633,26.2409,29.4471,26.8394

130.6950,28.9474,27.6166,25.8126,24.9268,23.9848,29.3126,24.6376,29.5694,26.2577,29.4410,26.8510

131.6950,28.9297,27.5903,25.7858,24.9254,23.9892,29.3080,24.6060,29.5573,26.2441,29.4326,26.8364

132.6940,28.9136,27.5984,25.8166,24.9245,23.9758,29.3276,24.6226,29.5638,26.2458,29.4457,26.8429

133.6940,28.9354,27.5973,25.7961,24.9178,23.9992,29.3410,24.6112,29.5603,26.2492,29.4506,26.8448

134.6940,28.9367,27.6073,25.8137,24.9146,23.9859,29.3282,24.6160,29.5644,26.2516,29.4463,26.8458

135.6950,28.9369,27.5950,25.8264,24.9297,23.9879,29.3213,24.6169,29.5485,26.2552,29.4349,26.8453

136.6940,28.9435,27.6092,25.8245,24.9311,23.9960,29.3369,24.6145,29.5594,26.2609,29.4482,26.8519

137.6940,28.9194,27.6064,25.8043,24.9259,24.0086,29.3227,24.6202,29.5546,26.2529,29.4386,26.8453

138.6940,28.9386,27.6001,25.7942,24.9154,23.9948,29.3357,24.6314,29.5756,26.2486,29.4557,26.8482

139.6950,28.9505,27.6179,25.8145,24.9205,23.9719,29.3444,24.6243,29.5561,26.2551,29.4502,26.8500

140.6940,28.9500,27.6189,25.8069,24.9163,24.0025,29.3307,24.6276,29.5762,26.2589,29.4535,26.8536

141.6950,28.9411,27.6155,25.8366,24.9262,23.9841,29.3397,24.6186,29.5631,26.2607,29.4514,26.8531

142.6940,28.9455,27.5948,25.8214,24.9195,23.9871,29.3365,24.6162,29.5576,26.2537,29.4471,26.8473

143.6940,28.9775,27.6138,25.8113,24.9254,23.9999,29.3177,24.6107,29.5727,26.2656,29.4452,26.8536

144.6940,28.9681,27.6056,25.8134,24.9172,24.0089,29.3309,24.6219,29.5783,26.2626,29.4546,26.8555

145.6940,28.9679,27.5915,25.8328,24.9370,24.0106,29.3237,24.5973,29.5777,26.2679,29.4507,26.8548

146.6940,28.9760,27.6054,25.8363,24.9216,24.0183,29.3299,24.6079,29.5830,26.2715,29.4564,26.8598

147.6940,28.9625,27.6249,25.8276,24.9332,24.0080,29.3366,24.6228,29.5558,26.2712,29.4462,26.8589

148.6940,28.9813,27.5941,25.8274,24.9330,24.0004,29.3408,24.6009,29.5821,26.2673,29.4615,26.8575

149.6950,28.9723,27.6291,25.8227,24.9175,23.9862,29.3408,24.5872,29.5915,26.2656,29.4661,26.8559

150.6940,28.9804,27.6286,25.8053,24.9274,24.0009,29.3126,24.6009,29.5873,26.2685,29.4500,26.8554

151.6940,29.0068,27.5859,25.8291,24.9380,24.0052,29.3480,24.6106,29.5841,26.2730,29.4660,26.8635

152.6940,29.0253,27.6189,25.8277,24.9267,24.0025,29.3264,24.6187,29.5922,26.2802,29.4593,26.8673

153.6940,29.0230,27.5980,25.8270,24.9350,24.0073,29.3331,24.6180,29.5881,26.2781,29.4606,26.8662

154.6940,29.0130,27.6147,25.8155,24.9192,24.0006,29.3480,24.6116,29.5818,26.2726,29.4649,26.8631

155.6940,29.0076,27.6176,25.8528,24.9448,23.9975,29.3276,24.6169,29.5971,26.2841,29.4623,26.8702

156.6940,29.0407,27.6084,25.8247,24.9478,24.0184,29.3300,24.6137,29.5991,26.2880,29.4646,26.8729

157.6940,29.0059,27.6149,25.8232,24.9165,23.9911,29.3376,24.5938,29.5663,26.2703,29.4520,26.8562

158.6940,29.0131,27.6187,25.8464,24.9223,24.0011,29.3208,24.6260,29.5744,26.2803,29.4476,26.8653

159.6940,28.9982,27.6145,25.8247,24.9294,24.0003,29.3243,24.6161,29.5750,26.2734,29.4496,26.8603

160.6940,29.0019,27.6297,25.8385,24.9205,24.0050,29.3322,24.6148,29.5942,26.2791,29.4632,26.8671

161.6940,28.9877,27.6189,25.8385,24.9168,24.0158,29.3275,24.6073,29.5998,26.2756,29.4636,26.8640

162.6940,29.0107,27.5878,25.8404,24.9168,24.0129,29.3349,24.6035,29.5951,26.2737,29.4650,26.8628

163.6940,29.0390,27.6244,25.8369,24.9345,24.0191,29.3387,24.6241,29.5908,26.2908,29.4648,26.8759

164.6950,29.0184,27.6102,25.8322,24.9430,24.0102,29.3369,24.6156,29.6164,26.2828,29.4767,26.8729

165.6940,28.9963,27.6234,25.8350,24.9307,24.0098,29.3398,24.6033,29.5848,26.2790,29.4623,26.8654

166.6940,29.0116,27.6012,25.8402,24.9373,24.0219,29.3476,24.6274,29.5790,26.2825,29.4633,26.8708

167.6940,28.9926,27.6184,25.8617,24.9404,23.9900,29.3337,24.6305,29.5915,26.2806,29.4626,26.8698

168.6940,29.0070,27.6059,25.8477,24.9241,24.0144,29.3373,24.6085,29.6059,26.2798,29.4716,26.8688

169.6950,29.0120,27.6201,25.8634,24.9308,24.0014,29.3329,24.6095,29.6081,26.2855,29.4705,26.8723

170.6940,29.0107,27.5980,25.8596,24.9256,24.0053,29.3452,24.6118,29.6030,26.2798,29.4741,26.8699

171.6940,29.0324,27.6111,25.8562,24.9534,24.0248,29.3321,24.6274,29.5862,26.2956,29.4592,26.8780

172.6940,29.0330,27.6237,25.8471,24.9400,24.0079,29.3582,24.6201,29.5896,26.2904,29.4739,26.8775

173.6940,29.0302,27.6187,25.8846,24.9440,24.0178,29.3318,24.6094,29.6135,26.2990,29.4727,26.8812

174.6940,29.0100,27.6191,25.8764,24.9396,24.0127,29.3333,24.6353,29.6009,26.2916,29.4671,26.8784

175.6940,29.0240,27.6209,25.8623,24.9434,23.9960,29.3425,24.6145,29.5970,26.2893,29.4698,26.8751

176.6940,28.9929,27.6261,25.8623,24.9188,24.0011,29.3363,24.6211,29.5847,26.2802,29.4605,26.8679

177.6940,29.0178,27.6049,25.8590,24.9434,24.0323,29.3340,24.6117,29.5885,26.2915,29.4612,26.8739

178.6950,29.0027,27.6268,25.8766,24.9218,24.0105,29.3452,24.6024,29.6011,26.2877,29.4732,26.8734

179.6950,29.0229,27.6088,25.8601,24.9459,24.0318,29.3598,24.6095,29.5964,26.2939,29.4781,26.8794

180.6940,29.0364,27.6110,25.8717,24.9571,24.0161,29.3517,24.6145,29.6015,26.2984,29.4766,26.8825

181.6950,29.0375,27.6318,25.8685,24.9297,23.9996,29.3725,24.6311,29.5837,26.2934,29.4781,26.8818

182.6940,29.0142,27.6050,25.8992,24.9199,23.9947,29.3770,24.6180,29.5990,26.2866,29.4880,26.8784

183.6940,29.0370,27.6207,25.8941,24.9583,23.9897,29.3687,24.6252,29.5969,26.3000,29.4828,26.8863

184.6940,29.0252,27.6293,25.8702,24.9414,24.0298,29.3644,24.6107,29.5874,26.2992,29.4759,26.8823

185.6940,29.0586,27.6108,25.8653,24.9398,24.0208,29.3606,24.6152,29.6005,26.2991,29.4806,26.8840

186.6940,29.0525,27.6084,25.8672,24.9417,23.9953,29.3729,24.6194,29.5865,26.2930,29.4797,26.8805

187.6940,29.0256,27.6467,25.8654,24.9437,23.9900,29.3780,24.6205,29.5798,26.2943,29.4789,26.8812

188.6940,29.0397,27.6281,25.8874,24.9633,24.0165,29.3634,24.6241,29.5723,26.3070,29.4678,26.8869

189.6940,29.0278,27.6134,25.8816,24.9368,24.0003,29.3769,24.6311,29.5957,26.2920,29.4863,26.8830

190.6940,29.0510,27.6364,25.9089,24.9357,24.0023,29.3695,24.6404,29.5864,26.3069,29.4780,26.8913

191.6940,29.0527,27.6473,25.8778,24.9306,24.0158,29.3623,24.6145,29.5791,26.3048,29.4707,26.8850

192.6940,29.0578,27.6389,25.9110,24.9407,23.9945,29.3764,24.6156,29.6022,26.3086,29.4893,26.8921

193.6940,29.0511,27.6319,25.9158,24.9445,24.0072,29.3570,24.6180,29.5898,26.3101,29.4734,26.8894

194.6940,29.0508,27.6388,25.8967,24.9490,23.9894,29.3882,24.6041,29.5909,26.3049,29.4896,26.8885

195.6940,29.0407,27.6326,25.9179,24.9239,24.0099,29.3639,24.6272,29.5662,26.3050,29.4651,26.8853

196.6940,29.0652,27.6261,25.8935,24.9283,24.0247,29.3551,24.6287,29.5809,26.3076,29.4680,26.8878

197.6940,29.0390,27.6154,25.8842,24.9468,24.0182,29.3453,24.6081,29.5659,26.3007,29.4556,26.8779

198.6940,29.0478,27.6431,25.8930,24.9666,24.0062,29.3861,24.6259,29.5968,26.3113,29.4915,26.8957

199.6940,29.0292,27.6508,25.9068,24.9237,24.0287,29.3680,24.6047,29.5797,26.3078,29.4739,26.8865

200.6940,29.0207,27.6280,25.9075,24.9547,24.0348,29.3510,24.6244,29.5886,26.3091,29.4698,26.8887

201.6940,29.0327,27.6388,25.8967,24.9401,23.9943,29.3653,24.6353,29.6010,26.3005,29.4832,26.8880

202.6940,29.0278,27.6424,25.8956,24.9451,24.0244,29.3722,24.6162,29.5660,26.3071,29.4691,26.8862

203.6940,29.0262,27.6430,25.9226,24.9513,24.0243,29.3664,24.6253,29.5645,26.3135,29.4654,26.8905

204.6940,29.0399,27.6626,25.9055,24.9526,24.0139,29.3895,24.6252,29.5753,26.3149,29.4824,26.8956

205.6940,29.0275,27.6282,25.9016,24.9591,24.0335,29.3597,24.6062,29.5586,26.3100,29.4592,26.8843

206.6950,29.0435,27.6232,25.9103,24.9513,24.0321,29.3653,24.6139,29.5709,26.3121,29.4681,26.8888

207.6950,29.0352,27.6323,25.9110,24.9316,24.0077,29.3730,24.6335,29.5593,26.3036,29.4662,26.8855

208.6940,29.0184,27.6166,25.9094,24.9532,24.0145,29.3873,24.6154,29.5510,26.3024,29.4691,26.8832

209.6940,29.0238,27.6394,25.9081,24.9458,24.0242,29.4059,24.6056,29.5489,26.3083,29.4774,26.8877

210.6940,29.0433,27.6467,25.9126,24.9621,24.0306,29.3854,24.6337,29.5731,26.3190,29.4792,26.8984

211.6940,29.0329,27.6380,25.9181,24.9477,24.0059,29.3717,24.6297,29.5594,26.3085,29.4655,26.8879

212.6950,29.0242,27.6490,25.9263,24.9531,24.0218,29.3668,24.6347,29.5719,26.3149,29.4693,26.8935

213.6940,29.0163,27.6478,25.9132,24.9575,24.0290,29.3989,24.6164,29.5875,26.3128,29.4932,26.8958

214.6940,29.0331,27.6333,25.9087,24.9515,24.0208,29.3700,24.5811,29.5737,26.3095,29.4719,26.8840

215.6950,29.0055,27.6528,25.9239,24.9389,24.0223,29.3701,24.6233,29.5691,26.3087,29.4696,26.8883

216.6940,29.0007,27.6507,25.9275,24.9614,24.0028,29.4049,24.6198,29.5751,26.3086,29.4900,26.8929

217.6940,29.0180,27.6578,25.9233,24.9468,24.0269,29.3827,24.6089,29.5737,26.3145,29.4782,26.8922

218.6940,29.0110,27.6378,25.9297,24.9665,24.0184,29.3846,24.6041,29.5568,26.3127,29.4707,26.8886

219.6940,29.0055,27.6444,25.9283,24.9476,24.0191,29.3782,24.6098,29.6030,26.3090,29.4906,26.8920

220.6940,29.0235,27.6412,25.9005,24.9581,24.0418,29.4013,24.6292,29.5801,26.3130,29.4907,26.8970

221.6940,29.0137,27.6399,25.9374,24.9553,24.0495,29.3736,24.6019,29.5726,26.3192,29.4731,26.8930

222.6940,29.0162,27.6661,25.9250,24.9703,24.0298,29.3747,24.6046,29.5878,26.3215,29.4813,26.8968

223.6940,29.0240,27.6386,25.9271,24.9502,24.0098,29.4080,24.6194,29.5820,26.3099,29.4950,26.8949

224.6940,29.0127,27.6418,25.9021,24.9690,24.0343,29.3726,24.6194,29.5674,26.3120,29.4700,26.8899

225.6940,29.0138,27.6338,25.9106,24.9525,24.0359,29.3667,24.6189,29.5722,26.3093,29.4695,26.8880

