Elapsed Time (s),P1 (psi),P2 (psi),P3 (psi),P4 (psi),P5 (psi),P6 (psi),P7 (psi),Main Loop Avg Pressure (psi),HX Pressure (psi),Overall Avg Pressure (psi)
24.7770,1.7733,2.3290,4.4904,5.2318,4.4287,10.1704,3.0078,3.5435,10.1704,4.4902

25.7780,2.3289,2.5142,4.6756,4.3058,4.6757,10.1704,3.2547,3.6258,10.1704,4.5608

26.7780,2.1437,2.3290,4.3669,4.6762,5.2932,10.4790,3.1313,3.6567,10.4790,4.6313

27.7770,1.6499,1.7116,5.1695,4.2441,4.4905,10.1704,3.3165,3.4303,10.1704,4.3932

28.7770,2.2672,1.4029,4.5521,4.9231,4.4287,10.4173,3.3782,3.4921,10.4173,4.4814

29.7780,3.3783,2.4524,4.4904,4.7997,4.4287,10.2938,3.3782,3.8213,10.2938,4.7459

30.7770,2.1437,2.2672,4.7373,4.7379,4.3053,10.6642,3.1930,3.5641,10.6642,4.5784

31.7780,1.8968,2.2672,4.4904,4.6762,4.0583,10.1086,3.8104,3.5332,10.1086,4.4726

32.7770,2.2672,2.5142,4.4904,4.6762,4.2435,10.6025,2.8225,3.5023,10.6025,4.5166

33.7770,2.0203,2.2672,4.3052,4.7379,5.3549,10.2321,3.1930,3.6464,10.2321,4.5872

34.7770,2.3289,2.0203,4.7991,4.5527,4.3053,9.8617,3.1313,3.5229,9.8617,4.4285

35.7770,2.0203,2.1438,4.4904,4.6762,4.0583,10.9729,3.0078,3.3994,10.9729,4.4814

36.7770,1.8968,2.2055,4.6139,4.4293,4.4287,9.7382,3.6869,3.5435,9.7382,4.4285

37.7770,2.3289,2.4524,4.7373,4.4293,4.1818,9.6765,3.3782,3.5847,9.6765,4.4549

38.7770,2.0820,2.0820,4.5521,4.2441,4.6757,9.9234,3.0695,3.4509,9.9234,4.3755

39.7780,2.2672,1.8351,4.9843,4.4293,4.3670,10.0469,3.1930,3.5126,10.0469,4.4461

40.7780,1.9585,2.0203,4.6756,4.7379,4.7992,10.1704,3.1313,3.5538,10.1704,4.4990

41.7770,2.0820,2.3907,4.6756,4.3058,4.3670,9.7999,3.1930,3.5023,9.7999,4.4020

42.7770,2.5758,2.1438,4.4286,4.4910,4.4905,10.1704,2.9460,3.5126,10.1704,4.4637

43.7770,2.0203,2.0820,4.5521,4.6145,4.1818,9.6765,3.1930,3.4406,9.6765,4.3314

44.7770,2.0203,1.9585,4.4286,4.4910,4.4287,9.6765,3.3165,3.4406,9.6765,4.3314

45.7770,2.2672,2.0820,4.7991,4.6145,5.1079,10.0469,3.2547,3.6876,10.0469,4.5960

46.7770,2.0203,2.0820,4.7373,4.1823,4.5522,10.0469,3.6869,3.5435,10.0469,4.4726

47.7780,2.2672,2.0820,4.3052,4.5527,4.3053,9.6765,3.1313,3.4406,9.6765,4.3314

48.7770,2.1437,3.1933,4.7991,4.4293,4.2435,9.8617,2.8843,3.6155,9.8617,4.5078

49.7770,1.8968,2.0820,4.6139,4.6145,4.6140,9.8617,3.2547,3.5126,9.8617,4.4196

50.7770,2.2054,1.8968,4.6756,4.5527,4.5522,10.0469,3.1930,3.5126,10.0469,4.4461

51.7770,2.3906,2.1438,5.3548,4.4910,4.2435,9.6765,3.3782,3.6670,9.6765,4.5255

52.7770,1.8351,2.3907,4.6139,4.9231,4.6757,10.0469,3.0078,3.5744,10.0469,4.4990

53.7770,2.1437,2.2055,4.7373,4.7997,4.4905,9.9851,3.3165,3.6155,9.9851,4.5255

54.7770,2.0203,2.2055,3.9965,4.3675,4.3053,9.9851,3.0695,3.3274,9.9851,4.2785

55.7770,2.4523,2.4524,4.3669,4.3675,4.1818,9.8617,3.0078,3.4715,9.8617,4.3843

56.7770,1.5882,2.2055,4.6756,4.4293,4.6140,9.7999,2.8225,3.3892,9.7999,4.3050

57.7780,1.6499,2.3290,4.7991,5.1084,4.6140,9.4295,3.1930,3.6155,9.4295,4.4461

58.7770,2.2054,2.4524,4.7373,4.6762,4.3670,10.1704,3.0078,3.5744,10.1704,4.5167

59.7770,2.2054,1.9585,4.6139,4.3058,4.7375,9.2443,3.1313,3.4921,9.2443,4.3138

60.7770,1.9585,2.2672,4.6139,4.5527,4.4905,9.1826,3.1930,3.5126,9.1826,4.3226

61.7770,2.0203,2.1438,4.6139,4.0589,4.4905,8.6887,3.2547,3.4303,8.6887,4.1815

62.7780,2.3906,1.6499,4.6139,4.6145,4.6140,8.6270,3.0695,3.4921,8.6270,4.2256

63.7780,2.0203,2.0820,4.5521,4.5527,3.9348,8.5035,3.5017,3.4406,8.5035,4.1639

64.7770,1.6499,2.2672,4.0582,4.7997,4.1200,8.4418,2.9460,3.3068,8.4418,4.0404

65.7770,2.2054,2.2055,4.9226,4.4293,4.1818,8.6887,3.3165,3.5435,8.6887,4.2785

66.7770,1.7116,2.0820,4.3669,4.5527,4.1818,8.6887,3.0695,3.3274,8.6887,4.0933

67.7770,3.0079,2.2055,4.5521,4.4293,4.3670,8.3800,3.1930,3.6258,8.3800,4.3050

68.7770,2.4523,2.5759,4.3052,4.7997,4.3053,8.7504,3.1313,3.5949,8.7504,4.3314

69.7770,1.7733,2.2055,4.6139,4.5527,4.4287,9.1208,3.3782,3.4921,9.1208,4.2962

70.7770,2.0203,1.8968,4.6139,4.6145,4.5522,8.6270,3.1313,3.4715,8.6270,4.2080

71.7770,1.8968,2.2055,4.3669,4.6762,4.3053,8.9356,3.5017,3.4921,8.9356,4.2697

72.7770,1.8968,2.1438,4.1199,4.4910,4.6140,8.3800,3.4400,3.4509,8.3800,4.1551

73.7780,2.0203,2.1438,4.7373,4.3675,4.4905,8.4418,3.3165,3.5126,8.4418,4.2168

74.7770,2.0820,2.8846,4.3669,4.7997,4.3670,8.5652,3.0078,3.5847,8.5652,4.2962

75.7770,2.2054,2.0203,4.4286,4.4910,4.6140,8.5652,3.5634,3.5538,8.5652,4.2697

76.7770,2.2054,1.8968,4.7373,4.4293,4.6140,8.5652,3.6869,3.5950,8.5652,4.3050

77.7770,2.1437,2.2055,5.2930,4.6762,4.3053,8.4418,3.1313,3.6258,8.4418,4.3138

78.7770,2.1437,2.2672,4.4904,4.6762,4.3670,10.4173,3.2547,3.5332,10.4173,4.5167

79.7770,2.0203,2.2055,4.6139,4.8614,4.6140,8.3183,3.1930,3.5847,8.3183,4.2609

80.7770,2.4523,2.2055,4.4286,4.4293,4.5522,8.8739,3.0078,3.5126,8.8739,4.2785

81.7770,2.1437,2.4524,4.6139,4.4910,4.7375,8.6270,3.1930,3.6052,8.6270,4.3226

82.7780,2.2672,1.9585,4.7373,4.5527,4.4287,8.7504,3.0078,3.4921,8.7504,4.2432

83.7770,2.1437,1.8351,4.9843,4.3675,4.3670,8.7504,3.0078,3.4509,8.7504,4.2080

84.7770,2.0203,2.3907,4.6139,4.3675,3.9348,8.7504,2.8843,3.3686,8.7504,4.1374

85.7770,1.4030,2.3907,4.4904,4.3058,4.2435,8.8739,3.0078,3.3069,8.8739,4.1022

86.7770,1.8351,2.0820,4.3669,4.6145,4.6140,8.4418,3.3782,3.4818,8.4418,4.1903

87.7780,2.0203,1.8968,4.7991,4.0589,4.6140,7.9479,3.3782,3.4612,7.9479,4.1022

88.7780,1.9585,0.4151,4.8608,4.4910,4.8610,8.7504,3.1313,3.2863,8.7504,4.0669

89.7770,1.7733,2.2672,4.6139,4.6145,4.7992,8.8739,2.9460,3.5024,8.8739,4.2697

90.7770,2.2054,1.9585,4.5521,4.6762,4.4905,8.3800,3.2547,3.5229,8.3800,4.2168

91.7770,0.1684,2.8846,4.1199,5.0466,4.2435,8.4418,3.5017,3.3275,8.4418,4.0581

92.7770,2.6993,2.4524,4.3669,4.4293,4.1818,8.6887,2.5138,3.4406,8.6887,4.1903

93.7770,2.0203,1.9585,4.3669,4.5527,4.5522,8.0096,3.0695,3.4200,8.0096,4.0757

94.7770,1.8968,0.9090,3.7495,4.8614,4.2435,9.3061,3.3782,3.1731,9.3061,4.0492

95.7770,2.0820,2.2672,5.1078,4.6145,4.3670,8.8739,3.1313,3.5950,8.8739,4.3491

96.7770,1.7733,2.5142,4.8608,5.6022,4.3053,8.9974,2.7608,3.6361,8.9974,4.4020

97.7770,1.9585,2.2055,4.6139,4.3058,4.6757,10.0469,3.3782,3.5229,10.0469,4.4549

98.7770,1.8351,2.0203,4.6139,4.2441,4.4905,8.8739,3.6252,3.4715,8.8739,4.2433

99.7770,1.9585,2.2055,4.4904,4.7379,4.0583,8.6887,3.3165,3.4612,8.6887,4.2080

100.7770,2.0820,2.7611,4.6139,4.4293,4.6140,8.5652,3.1930,3.6155,8.5652,4.3226

101.7770,2.1437,1.8968,5.1695,4.3675,5.2314,8.8122,3.2547,3.6773,8.8122,4.4108

102.7770,1.8968,2.1438,4.3669,4.6145,3.6878,8.5035,3.3165,3.3377,8.5035,4.0757

103.7770,2.2054,2.6376,4.7991,4.3058,4.3670,8.5035,3.2547,3.5950,8.5035,4.2962

104.7770,2.2672,2.2055,4.3052,4.6762,4.3053,8.8122,3.3782,3.5229,8.8122,4.2785

105.7770,1.8968,2.4524,4.6139,4.9231,4.5522,8.5652,2.9460,3.5641,8.5652,4.2785

106.7770,2.1437,2.0820,5.2930,4.5527,4.3670,8.3800,3.1313,3.5950,8.3800,4.2785

107.7770,2.2054,2.0820,4.6756,4.7379,4.7375,8.8122,3.1930,3.6052,8.8122,4.3491

108.7770,1.9585,2.0820,4.1817,4.4910,4.3670,8.3800,3.2547,3.3892,8.3800,4.1021

109.7770,2.0203,2.2055,4.4286,4.6762,4.3670,8.5652,3.3782,3.5126,8.5652,4.2344

110.7770,1.8351,2.1438,4.6756,4.6762,4.4287,8.6270,3.2547,3.5024,8.6270,4.2344

111.7770,1.7116,1.8968,4.6756,5.0466,4.2435,8.5652,3.1313,3.4509,8.5652,4.1815

112.7770,2.2672,2.0820,4.5521,4.3058,4.4905,8.6887,3.7487,3.5744,8.6887,4.3050

113.7770,1.4030,2.3290,4.9843,4.5527,4.4905,8.3800,3.3165,3.5127,8.3800,4.2080

114.7770,2.3906,2.0203,4.6756,4.3058,4.4905,8.3183,3.1313,3.5023,8.3183,4.1903

115.7770,1.9585,2.1438,4.6139,4.6762,4.1200,8.5035,3.2547,3.4612,8.5035,4.1815

116.7780,2.2054,2.1438,4.0582,4.2441,4.0583,8.5652,3.0078,3.2863,8.5652,4.0404

117.7770,2.2054,1.5881,5.2313,4.3058,4.3670,8.6270,3.5017,3.5332,8.6270,4.2609

118.7770,2.3289,2.6994,4.4904,4.4910,4.8610,8.5652,3.2547,3.6876,8.5652,4.3844

119.7770,2.3289,2.1438,4.1817,4.4293,4.6140,8.3800,3.1313,3.4715,8.3800,4.1727

120.7770,1.9585,2.5759,4.3669,4.4293,4.4905,8.6887,3.2547,3.5126,8.6887,4.2521

121.7770,2.2054,3.2550,4.6139,4.5527,4.3670,8.5035,2.8225,3.6361,8.5035,4.3314

122.7770,1.6499,2.1438,4.7373,4.7997,4.3670,8.5035,3.2547,3.4921,8.5035,4.2080

123.7770,2.2672,2.0203,4.7373,5.2318,3.8113,8.6270,2.9460,3.5023,8.6270,4.2344

124.7780,2.5758,2.0820,4.4286,4.4293,4.4287,8.5652,3.1313,3.5126,8.5652,4.2344

125.7770,1.8968,2.0203,4.6139,4.4910,4.5522,8.0713,3.5017,3.5126,8.0713,4.1639

126.7770,2.0203,2.6994,4.6139,4.6145,4.1200,8.5035,3.3165,3.5641,8.5035,4.2697

127.7770,3.1314,2.3907,4.3052,4.7997,4.6140,8.6270,3.6869,3.8213,8.6270,4.5078

128.7770,2.2672,1.8968,4.6139,4.6145,4.4287,8.3800,3.1313,3.4921,8.3800,4.1903

129.7770,1.9585,0.3534,5.0460,4.2441,4.7992,8.3800,3.6252,3.3377,8.3800,4.0581

130.7770,2.1437,2.0203,3.7495,4.9231,4.3053,8.5035,3.3165,3.4097,8.5035,4.1374

131.7770,2.2672,2.6376,4.6139,4.3675,4.2435,8.5035,3.3782,3.5847,8.5035,4.2873

132.7770,2.5141,2.0820,4.5521,4.4293,4.3053,8.8122,3.6869,3.5949,8.8122,4.3403

133.7780,1.7116,2.3290,4.2434,4.9231,4.1200,8.3800,3.1930,3.4200,8.3800,4.1286

134.7770,2.1437,2.0203,4.6139,4.4293,4.4287,8.2565,3.4400,3.5126,8.2565,4.1903

135.7780,2.0203,2.2055,4.4904,4.5527,4.7992,8.6270,2.9460,3.5024,8.6270,4.2344

136.7770,2.6375,2.2672,4.4904,4.3058,4.3053,8.6270,3.1930,3.5332,8.6270,4.2609

137.7770,2.2672,2.0820,4.1817,4.7997,4.2435,8.3183,3.2547,3.4715,8.3183,4.1639

138.7770,2.0820,2.3907,4.2434,4.7379,5.1079,8.6887,3.3165,3.6464,8.6887,4.3667

139.7770,1.9585,2.0820,4.4286,4.6145,4.6140,8.8122,3.6252,3.5538,8.8122,4.3050

140.7770,1.9585,2.0203,4.5521,4.5527,4.3670,8.4418,3.5634,3.5024,8.4418,4.2080

141.7770,1.9585,1.5264,4.4904,4.6762,4.7992,8.2565,3.3782,3.4715,8.2565,4.1551

142.7770,1.9585,2.2672,4.4904,3.8737,4.3670,9.4295,2.8225,3.2966,9.4295,4.1727

143.7770,1.7733,2.6376,4.5521,5.1084,4.7375,8.5035,2.9460,3.6258,8.5035,4.3226

144.7780,2.2672,2.3290,4.7991,4.4910,3.6878,7.8861,3.3165,3.4818,7.8861,4.1110

145.7770,1.7116,2.3907,4.4286,4.6762,4.3670,9.1826,3.3782,3.4921,9.1826,4.3050

146.7770,2.6375,2.5142,4.3052,4.4293,4.2435,8.4418,2.5138,3.4406,8.4418,4.1550

147.7770,2.8844,2.3290,4.3669,4.4293,4.3053,8.5035,2.5138,3.4714,8.5035,4.1903

148.7770,2.8844,1.9585,4.3669,4.4293,4.4287,8.4418,3.0078,3.5126,8.4418,4.2168

149.7770,2.4523,2.2672,5.2313,4.9849,4.4905,8.1331,3.0695,3.7493,8.1331,4.3755

150.7770,1.3412,2.5142,4.8608,4.7997,4.3670,7.8244,3.5017,3.5641,7.8244,4.1727

151.7770,1.8351,2.2672,4.6756,4.4910,4.7375,8.3183,2.8843,3.4818,8.3183,4.1727

152.7770,2.0203,2.2672,4.3052,4.4910,4.5522,8.6270,3.3782,3.5023,8.6270,4.2344

153.7770,2.2054,2.2672,4.4286,4.5527,4.2435,8.6887,3.4400,3.5229,8.6887,4.2609

154.7780,1.5882,2.4524,4.8608,4.6762,5.1079,8.3800,3.0695,3.6258,8.3800,4.3050

155.7770,2.3289,2.4524,4.4904,4.9849,4.4287,8.1331,3.1313,3.6361,8.1331,4.2785

156.7770,2.2672,1.8968,4.6756,4.7379,4.6140,8.5652,3.2547,3.5744,8.5652,4.2874

157.7770,2.1437,1.8351,4.4286,4.4910,4.7375,8.0713,3.2547,3.4818,8.0713,4.1374

158.7780,1.8968,2.2055,4.3052,4.6145,4.6140,9.3061,3.5634,3.5332,9.3061,4.3579

159.7770,2.0820,1.8968,5.1695,4.2441,4.2435,8.5035,3.3782,3.5024,8.5035,4.2168

160.7770,2.0820,2.3907,4.4904,4.4910,4.1200,8.1948,3.2547,3.4715,8.1948,4.1462

161.7770,2.0820,2.1438,4.3052,4.6145,4.4287,8.5035,3.3165,3.4818,8.5035,4.1992

162.7770,1.9585,2.6994,4.5521,4.4910,5.4784,8.4418,3.4400,3.7699,8.4418,4.4373

163.7770,2.0203,2.1438,4.3052,4.7379,4.6140,8.9356,3.3782,3.5332,8.9356,4.3050

164.7770,2.2054,1.8968,4.9843,4.7997,4.3670,8.3800,3.1313,3.5641,8.3800,4.2521

165.7770,2.0203,2.3907,4.9226,4.3058,4.4287,8.3800,3.5017,3.5950,8.3800,4.2785

166.7770,2.2054,2.3290,5.1078,4.4293,4.3053,8.5035,3.0695,3.5744,8.5035,4.2785

167.7770,2.3906,2.3907,4.3669,4.9231,4.3053,8.3800,3.0695,3.5744,8.3800,4.2609

168.7770,1.7733,2.2672,4.1817,4.6762,4.4287,8.5035,3.5634,3.4818,8.5035,4.1992

169.7770,2.2054,1.8968,4.2434,4.4293,4.6140,7.7627,3.3165,3.4509,7.7627,4.0669

170.7770,2.2054,2.3907,4.9843,4.4293,4.4287,8.4418,3.1930,3.6052,8.4418,4.2962

171.7770,2.5141,1.9585,4.5521,4.6762,4.6757,9.3061,3.2547,3.6052,9.3061,4.4196

172.7770,1.8968,2.1438,4.3052,4.6145,4.6140,8.7504,3.6252,3.5332,8.7504,4.2785

173.7770,1.8968,1.9585,4.5521,4.1206,4.4905,8.6887,3.1313,3.3583,8.6887,4.1198

174.7770,1.9585,2.2672,3.9347,4.9849,3.8731,8.4418,3.1313,3.3583,8.4418,4.0845

175.7770,2.3906,2.5759,4.3669,4.5527,4.4287,8.3800,3.5634,3.6464,8.3800,4.3226

176.7770,2.2054,1.7733,4.8608,4.7379,4.4905,8.4418,2.6373,3.4509,8.4418,4.1639

177.7770,1.8351,1.8968,4.6756,4.6762,4.1200,8.5652,3.9956,3.5332,8.5652,4.2521

178.7770,1.8968,2.2672,4.4904,4.4910,4.4287,8.1331,3.4400,3.5024,8.1331,4.1639

179.7770,1.9585,2.0820,4.7373,4.4293,4.4287,8.3800,3.1313,3.4612,8.3800,4.1639

180.7780,2.1437,2.3907,3.9965,4.6762,5.2314,8.6887,3.1313,3.5950,8.6887,4.3226

181.7770,2.5758,1.5881,4.1817,4.3058,4.7375,8.2565,3.3782,3.4612,8.2565,4.1462

182.7770,1.9585,1.8968,4.3669,4.4293,4.5522,8.0096,3.3782,3.4303,8.0096,4.0845

183.7770,2.2672,2.2672,4.3052,4.3675,4.3053,9.3061,2.7608,3.3789,9.3061,4.2256

184.7770,2.2672,2.5142,4.3669,4.3058,4.6140,8.3183,3.5017,3.5950,8.3183,4.2697

185.7770,2.1437,1.8968,4.6139,4.5527,4.4287,8.2565,3.0695,3.4509,8.2565,4.1374

186.7770,2.0820,1.8968,4.3669,4.4293,4.4287,8.0713,3.2547,3.4097,8.0713,4.0757

187.7770,1.8968,2.2672,4.2434,4.5527,4.3053,8.7504,2.7608,3.3377,8.7504,4.1110

188.7770,2.0820,1.9585,4.5521,4.4910,4.7375,8.2565,3.0695,3.4818,8.2565,4.1639

189.7770,1.9585,2.1438,4.3052,4.5527,4.4905,8.5035,3.5017,3.4921,8.5035,4.2080

190.7770,2.6993,2.3907,4.4286,4.4910,4.2435,8.3183,2.9460,3.5332,8.3183,4.2168

191.7770,1.8351,2.3290,4.4286,4.8614,5.2314,8.6887,3.2547,3.6567,8.6887,4.3756

192.7770,2.0203,2.0820,4.6139,4.7379,4.9227,8.3183,3.0078,3.5641,8.3183,4.2433

193.7770,2.4523,2.2055,4.3052,4.6145,4.3670,8.3183,2.9460,3.4818,8.3183,4.1727

194.7770,2.0820,2.2055,4.6139,4.1206,4.4905,8.5035,3.1930,3.4509,8.5035,4.1727

195.7770,2.2054,2.1438,4.8608,4.6762,4.3053,8.2565,3.1930,3.5641,8.2565,4.2344

196.7770,1.9585,2.3290,4.6139,4.4293,3.9965,7.4540,2.3904,3.2863,7.4540,3.8816

197.7770,2.5758,2.3907,4.4904,4.6145,4.3053,8.0713,3.3165,3.6155,8.0713,4.2521

198.7780,1.9585,2.6994,4.8608,4.5527,4.1818,8.0096,3.2547,3.5847,8.0096,4.2168

199.7770,2.2054,2.2672,4.4286,4.4910,4.3670,8.6887,2.8843,3.4406,8.6887,4.1903

200.7770,2.2672,2.0820,4.4286,4.5527,4.5522,7.9479,3.4400,3.5538,7.9479,4.1815

201.7770,2.2054,2.1438,4.9226,4.6145,4.3053,8.1331,3.1930,3.5641,8.1331,4.2168

202.7770,2.2672,1.9585,4.6139,4.2441,4.5522,8.2565,3.6252,3.5435,8.2565,4.2168

203.7770,2.2672,2.0820,4.9843,4.2441,4.3053,8.7504,3.3165,3.5332,8.7504,4.2785

204.7770,2.0203,2.1438,4.6756,4.5527,4.5522,8.0096,3.3782,3.5538,8.0096,4.1903

205.7780,2.2054,2.1438,4.5521,4.4910,4.4287,8.1948,3.0078,3.4715,8.1948,4.1462

206.7770,2.2672,1.2177,4.9226,4.9231,4.5522,8.2565,3.0078,3.4818,8.2565,4.1639

207.7770,1.8351,2.3907,5.1078,4.4910,4.7992,8.4418,3.0695,3.6155,8.4418,4.3050

208.7780,2.6993,2.3907,5.0460,4.3675,4.2435,8.2565,3.0078,3.6258,8.2565,4.2873

209.7770,1.8968,2.0203,4.3052,4.4293,4.3670,8.3183,3.3165,3.3892,8.3183,4.0933

210.7780,2.3289,1.7116,4.7991,4.8614,4.4287,8.4418,3.1930,3.5538,8.4418,4.2521

211.7770,2.5141,2.3290,4.3052,4.5527,4.4287,8.2565,2.7608,3.4817,8.2565,4.1639

212.7770,2.0820,2.0203,4.5521,4.6145,4.3670,8.6887,3.0695,3.4509,8.6887,4.1992

213.7770,2.0203,2.2672,4.3052,4.6762,4.4905,8.2565,3.2547,3.5023,8.2565,4.1815

214.7770,0.1067,2.2055,4.7991,4.4910,4.6140,8.3183,3.2547,3.2452,8.3183,3.9699

215.7770,1.5882,2.4524,4.4904,5.0466,4.6140,8.4418,2.8843,3.5126,8.4418,4.2168

216.7780,2.2054,1.8351,4.4286,4.4293,4.4905,7.6392,3.1313,3.4200,7.6392,4.0228

217.7770,2.0820,2.2055,4.6139,4.6145,4.4905,8.5652,3.3782,3.5641,8.5652,4.2785

218.7770,1.7116,2.3290,4.6756,4.6762,4.4905,7.6392,3.6869,3.5950,7.6392,4.1727

219.7770,1.9585,1.9585,4.7373,4.3058,4.3053,7.9479,3.3782,3.4406,7.9479,4.0845

220.7780,1.7733,2.1438,4.6139,4.4910,3.8731,8.1331,1.8347,3.1216,8.1331,3.8375

221.7770,2.3906,2.0820,4.8608,4.4293,4.1200,8.2565,3.0078,3.4818,8.2565,4.1639

222.7770,2.0820,2.2055,4.7373,4.6145,4.6757,9.0591,3.5017,3.6361,9.0591,4.4108

223.7770,1.9585,1.9585,4.4904,4.6762,4.6140,8.6270,3.1930,3.4818,8.6270,4.2168

224.7770,2.0203,2.2672,4.7373,4.1206,4.9844,7.8244,3.6869,3.6361,7.8244,4.2345

225.7770,2.0203,1.9585,4.4904,4.3675,4.6140,7.7009,3.3165,3.4612,7.7009,4.0669

226.7770,1.9585,2.4524,4.6756,4.3058,4.7375,9.0591,3.3782,3.5847,9.0591,4.3667

227.7770,2.0820,2.1438,4.3052,4.4910,4.1818,7.1453,2.8225,3.3377,7.1453,3.8816

228.7770,1.7733,2.3907,4.7373,5.0466,4.9227,8.2565,3.0695,3.6567,8.2565,4.3138

229.7770,2.6375,2.3907,4.3669,4.6762,4.1818,8.3800,2.7608,3.5023,8.3800,4.1991

230.7770,1.8968,2.1438,4.4286,4.7379,3.6878,8.3800,2.5138,3.2348,8.3800,3.9698

231.7770,2.1437,1.9585,4.7991,4.3058,4.3053,7.8861,3.6869,3.5332,7.8861,4.1551

232.7770,2.0820,2.2672,4.9226,4.6145,4.2435,8.4418,3.1930,3.5538,8.4418,4.2521

233.7770,1.8351,2.2055,4.5521,4.3675,5.1697,8.3183,3.1313,3.5435,8.3183,4.2256

234.7770,2.3289,2.1438,4.3052,4.3675,4.5522,8.1331,3.3165,3.5023,8.1331,4.1639

235.7770,1.8968,1.8351,4.5521,4.3058,4.4905,8.2565,3.6252,3.4509,8.2565,4.1374

236.7770,2.0820,2.2055,4.9226,4.1823,4.6140,8.3800,3.1930,3.5332,8.3800,4.2256

237.7770,2.1437,2.2672,5.0460,4.7997,3.7496,8.1331,3.1930,3.5332,8.1331,4.1903

238.7770,2.2672,2.2672,5.0460,3.8737,4.4287,8.3183,3.1313,3.5023,8.3183,4.1903

239.7770,2.0203,2.0820,4.6139,4.4293,4.4287,8.3800,3.8104,3.5641,8.3800,4.2521

240.7770,2.1437,1.9585,4.6756,4.6762,4.6757,8.6270,3.3165,3.5744,8.6270,4.2962

241.7770,2.2054,2.3290,5.4165,4.3675,4.6140,7.8244,3.1313,3.6773,7.8244,4.2697

242.7770,1.7116,2.2055,5.1695,4.7379,4.3670,8.0096,3.3782,3.5950,8.0096,4.2256

243.7770,2.1437,2.2055,4.8608,4.5527,4.6757,8.1948,3.3165,3.6258,8.1948,4.2785

244.7770,1.8351,2.7611,4.5521,5.1084,4.3053,8.0713,3.1930,3.6258,8.0713,4.2609

245.7770,1.8968,2.1438,4.7991,4.6762,4.6140,8.1948,3.6869,3.6361,8.1948,4.2874

246.7770,1.5264,2.3290,4.8608,4.5527,4.6757,8.3183,3.2547,3.5332,8.3183,4.2168

