Elapsed Time (s), Rod voltage (V), Rod Current (A), Rod Power (W)
664.7770,0.0017,0.0512,0.0001

665.7770,0.0017,0.0507,0.0001

666.7770,0.0017,0.0533,0.0001

667.7770,0.0017,0.0476,0.0001

668.7780,0.0017,0.0520,0.0001

669.7770,0.0017,0.0537,0.0001

670.7770,0.0017,0.0500,0.0001

671.7770,0.0017,0.0549,0.0001

672.7770,0.0017,0.0525,0.0001

673.7780,0.0017,0.0416,0.0001

674.7770,0.0017,0.0520,0.0001

675.7770,0.0017,0.0457,0.0001

676.7780,0.0017,0.0451,0.0001

677.7770,0.0017,0.0455,0.0001

678.7770,0.0017,0.0521,0.0001

679.7770,0.0017,0.0417,0.0001

680.7770,0.0017,0.0625,0.0001

681.7770,0.0017,0.0498,0.0001

682.7780,0.0017,0.0431,0.0001

683.7780,0.0017,0.0501,0.0001

684.7770,0.0017,0.0552,0.0001

685.7770,0.0016,0.0551,0.0001

686.7770,0.0017,0.0541,0.0001

687.7770,0.0017,0.0454,0.0001

688.7770,0.0017,0.0467,0.0001

689.7770,0.0016,0.0470,0.0001

690.7770,0.0017,0.0479,0.0001

691.7770,0.0017,0.0502,0.0001

692.7770,0.0017,0.0401,0.0001

693.7770,0.0017,0.0627,0.0001

694.7770,0.0017,0.0503,0.0001

695.7770,0.0017,0.0440,0.0001

696.7770,0.0017,0.0598,0.0001

697.7780,0.0017,0.0578,0.0001

698.7770,0.0017,0.0554,0.0001

699.7770,0.0017,0.0508,0.0001

700.7770,0.0017,0.0478,0.0001

701.7780,0.0017,0.0439,0.0001

702.7770,0.0017,0.0406,0.0001

703.7770,0.0017,0.0517,0.0001

704.7770,0.0017,0.0554,0.0001

705.7770,0.0017,0.0508,0.0001

706.7770,0.0017,0.0511,0.0001

707.7770,0.0017,0.0522,0.0001

708.7770,0.0017,0.0555,0.0001

709.7770,0.0017,0.0412,0.0001

710.7770,0.0017,0.0529,0.0001

711.7780,0.0017,0.0591,0.0001

712.7770,0.0017,0.0391,0.0001

713.7770,0.0017,0.0425,0.0001

714.7770,0.0017,0.0530,0.0001

715.7770,0.0017,0.0560,0.0001

716.7770,0.0017,0.0349,0.0001

717.7780,0.0017,0.0381,0.0001

718.7770,0.0016,0.0642,0.0001

719.7770,0.0017,0.0463,0.0001

720.7770,0.0017,0.0386,0.0001

721.7770,0.0017,0.0599,0.0001

722.7770,0.0017,0.0422,0.0001

723.7770,0.0017,0.0370,0.0001

724.7770,0.0017,0.0532,0.0001

725.7770,0.0017,0.0487,0.0001

726.7770,0.0017,0.0530,0.0001

727.7770,0.0017,0.0530,0.0001

728.7770,0.0017,0.0545,0.0001

729.7770,0.0017,0.0317,0.0001

730.7780,0.0017,0.0464,0.0001

731.7770,0.0017,0.0389,0.0001

732.7770,0.0017,0.0512,0.0001

733.7770,0.0017,0.0458,0.0001

734.7770,0.0017,0.0340,0.0001

735.7770,0.0017,0.0314,0.0001

736.7770,0.0017,0.0368,0.0001

737.7770,0.0017,0.0377,0.0001

738.7770,0.0017,0.0419,0.0001

739.7780,0.0017,0.0363,0.0001

740.7780,0.0017,0.0479,0.0001

741.7770,0.0017,0.0467,0.0001

742.7770,0.0017,0.0511,0.0001

743.7770,0.0017,0.0507,0.0001

744.7770,0.0017,0.0502,0.0001

745.7770,0.0017,0.0418,0.0001

746.7770,0.0017,0.0309,0.0001

747.7780,0.0017,0.0427,0.0001

748.7770,0.0017,0.0465,0.0001

749.7770,0.0017,0.0382,0.0001

750.7770,0.0017,0.0498,0.0001

751.7770,0.0017,0.0448,0.0001

752.7770,0.0017,0.0365,0.0001

753.7770,0.0017,0.0497,0.0001

754.7770,0.0017,0.0368,0.0001

755.7770,0.0017,0.0575,0.0001

756.7770,0.0017,0.0414,0.0001

757.7770,0.0017,0.0448,0.0001

758.7770,0.0017,0.0496,0.0001

759.7770,0.0017,0.0465,0.0001

760.7770,0.0017,0.0444,0.0001

761.7770,0.0017,0.0403,0.0001

762.7770,0.0017,0.0439,0.0001

763.7770,0.0017,0.0343,0.0001

764.7770,0.0017,0.0460,0.0001

765.7770,0.0017,0.0390,0.0001

766.7770,0.0017,0.0473,0.0001

767.7770,0.0017,0.0340,0.0001

768.7770,0.0017,0.0328,0.0001

769.7780,0.0017,0.0410,0.0001

770.7770,0.0017,0.0387,0.0001

771.7770,0.0017,0.0265,0.0000

772.7770,0.0017,0.0358,0.0001

773.7770,0.0017,0.0387,0.0001

774.7770,0.0017,0.0348,0.0001

775.7770,0.0017,0.0485,0.0001

776.7770,0.0017,0.0335,0.0001

777.7770,0.0017,0.0382,0.0001

778.7770,0.0017,0.0338,0.0001

779.7770,0.0017,0.0443,0.0001

780.7770,0.0017,0.0493,0.0001

781.7770,0.0017,0.0295,0.0001

782.7770,0.0017,0.0401,0.0001

783.7770,0.0017,0.0489,0.0001

784.7780,0.0017,0.0375,0.0001

785.7770,0.0017,0.0478,0.0001

786.7770,0.0017,0.0418,0.0001

787.7770,0.0017,0.0427,0.0001

788.7770,0.0017,0.0404,0.0001

789.7770,0.0017,0.0455,0.0001

790.7770,0.0017,0.0280,0.0000

791.7770,0.0017,0.0292,0.0000

792.7780,0.0017,0.0440,0.0001

793.7770,0.0017,0.0404,0.0001

794.7770,0.0017,0.0456,0.0001

795.7770,0.0017,0.0434,0.0001

796.7770,0.0017,0.0482,0.0001

797.7770,0.0017,0.0367,0.0001

798.7770,0.0017,0.0427,0.0001

799.7770,0.0017,0.0451,0.0001

800.7770,0.0017,0.0437,0.0001

801.7770,0.0017,0.0444,0.0001

802.7770,0.0017,0.0574,0.0001

803.7770,0.0017,0.0518,0.0001

804.7770,0.0017,0.0368,0.0001

805.7770,0.0017,0.0444,0.0001

806.7770,0.0017,0.0496,0.0001

807.7770,0.0017,0.0507,0.0001

808.7770,0.0017,0.0467,0.0001

809.7770,0.0017,0.0479,0.0001

810.7770,0.0017,0.0382,0.0001

811.7770,0.0017,0.0384,0.0001

812.7770,0.0017,0.0378,0.0001

813.7770,0.0017,0.0342,0.0001

814.7770,0.0017,0.0439,0.0001

815.7770,0.0017,0.0380,0.0001

816.7770,0.0017,0.0395,0.0001

817.7770,0.0017,0.0370,0.0001

818.7780,0.0017,0.0386,0.0001

819.7770,0.0017,0.0350,0.0001

820.7770,0.0017,0.0420,0.0001

821.7770,0.0017,0.0506,0.0001

822.7770,0.0017,0.0452,0.0001

823.7770,0.0017,0.0378,0.0001

824.7770,0.0017,0.0421,0.0001

825.7770,0.0017,0.0394,0.0001

826.7770,0.0017,0.0362,0.0001

827.7770,0.0017,0.0393,0.0001

828.7770,0.0017,0.0420,0.0001

829.7780,0.0017,0.0357,0.0001

830.7770,0.0017,0.0447,0.0001

831.7780,0.0017,0.0424,0.0001

832.7770,0.0017,0.0374,0.0001

833.7770,0.0017,0.0418,0.0001

834.7770,0.0017,0.0438,0.0001

835.7770,0.0017,0.0445,0.0001

836.7770,0.0017,0.0404,0.0001

837.7770,0.0017,0.0476,0.0001

838.7780,0.0017,0.0552,0.0001

839.7770,0.0017,0.0388,0.0001

840.7770,0.0017,0.0366,0.0001

841.7770,0.0017,0.0390,0.0001

842.7770,0.0017,0.0514,0.0001

843.7770,0.0017,0.0491,0.0001

844.7770,0.0017,0.0425,0.0001

845.7770,0.0017,0.0348,0.0001

846.7770,0.0017,0.0408,0.0001

847.7770,0.0017,0.0356,0.0001

848.7770,0.0017,0.0347,0.0001

849.7770,0.0017,0.0299,0.0001

850.7770,0.0017,0.0455,0.0001

851.7770,0.0017,0.0531,0.0001

852.7770,0.0017,0.0476,0.0001

853.7770,0.0017,0.0480,0.0001

854.7770,0.0017,0.0360,0.0001

855.7780,0.0017,0.0345,0.0001

856.7770,0.0017,0.0413,0.0001

857.7770,0.0017,0.0489,0.0001

858.7770,0.0017,0.0380,0.0001

859.7770,0.0017,0.0424,0.0001

860.7770,0.0017,0.0451,0.0001

861.7770,0.0017,0.0509,0.0001

862.7770,0.0017,0.0488,0.0001

863.7770,0.0017,0.0468,0.0001

864.7770,0.0017,0.0367,0.0001

865.7780,0.0017,0.0467,0.0001

866.7770,0.0017,0.0394,0.0001

867.7770,0.0017,0.0545,0.0001

868.7770,0.0017,0.0559,0.0001

869.7770,0.0017,0.0494,0.0001

870.7770,0.0017,0.0489,0.0001

871.7770,0.0017,0.0421,0.0001

872.7770,0.0017,0.0491,0.0001

873.7770,0.0017,0.0510,0.0001

874.7770,0.0017,0.0492,0.0001

875.7780,0.0017,0.0434,0.0001

876.7780,0.0017,0.0552,0.0001

877.7770,0.0017,0.0482,0.0001

878.7780,0.0017,0.0344,0.0001

879.7770,0.0017,0.0495,0.0001

880.7770,0.0017,0.0469,0.0001

881.7780,0.0017,0.0465,0.0001

882.7770,0.0017,0.0438,0.0001

883.7770,0.0017,0.0448,0.0001

884.7780,0.0017,0.0400,0.0001

885.7770,0.0017,0.0402,0.0001

886.7770,0.0017,0.0340,0.0001

887.7780,0.0017,0.0403,0.0001

888.7770,0.0017,0.0507,0.0001

889.7770,0.0017,0.0519,0.0001

890.7780,0.0017,0.0617,0.0001

891.7770,0.0017,0.0505,0.0001

892.7770,0.0017,0.0527,0.0001

893.7770,0.0017,0.0488,0.0001

894.7780,0.0017,0.0376,0.0001

895.7770,0.0018,0.0447,0.0001

896.7770,0.0017,0.0474,0.0001

897.7770,0.0017,0.0455,0.0001

898.7770,0.0017,0.0334,0.0001

899.7780,0.0017,0.0411,0.0001

900.7770,0.0017,0.0473,0.0001

901.7770,0.0017,0.0443,0.0001

902.7770,0.0017,0.0402,0.0001

903.7780,0.0017,0.0463,0.0001

904.7770,0.0017,0.0493,0.0001

905.7780,0.0017,0.0429,0.0001

906.7770,0.0017,0.0448,0.0001

907.7770,0.0017,0.0477,0.0001

908.7770,0.0017,0.0369,0.0001

909.7770,0.0017,0.0517,0.0001

910.7770,0.0017,0.0307,0.0001

911.7780,0.0017,0.0315,0.0001

912.7770,0.0017,0.0414,0.0001

913.7770,0.0017,0.0407,0.0001

914.7770,0.0017,0.0591,0.0001

915.7780,0.0017,0.0488,0.0001

916.7780,0.0017,0.0564,0.0001

917.7770,0.0017,0.0447,0.0001

918.7770,0.0017,0.0399,0.0001

919.7770,0.0017,0.0406,0.0001

920.7770,0.0017,0.0629,0.0001

921.7770,0.0017,0.0650,0.0001

922.7770,0.0017,0.0495,0.0001

923.7770,0.0017,0.0460,0.0001

924.7770,0.0017,0.0454,0.0001

925.7770,0.0017,0.0435,0.0001

926.7770,0.0017,0.0490,0.0001

927.7770,0.0017,0.0508,0.0001

928.7780,0.0017,0.0411,0.0001

929.7770,0.0017,0.0446,0.0001

930.7770,0.0017,0.0523,0.0001

931.7780,0.0017,0.0648,0.0001

932.7770,0.0017,0.0531,0.0001

933.7770,0.0017,0.0463,0.0001

934.7770,0.0017,0.0474,0.0001

935.7770,0.0017,0.0477,0.0001

936.7770,0.0017,0.0357,0.0001

937.7770,0.0017,0.0395,0.0001

938.7770,0.0017,0.0378,0.0001

939.7770,0.0017,0.0431,0.0001

940.7770,0.0017,0.0473,0.0001

941.7770,0.0017,0.0290,0.0001

942.7770,0.0017,0.0486,0.0001

943.7770,0.0017,0.0578,0.0001

944.7770,0.0017,0.0435,0.0001

945.7770,0.0017,0.0452,0.0001

946.7770,0.0017,0.0404,0.0001

947.7770,0.0017,0.0419,0.0001

948.7770,0.0017,0.0513,0.0001

949.7770,0.0017,0.0503,0.0001

950.7770,0.0017,0.0432,0.0001

951.7770,0.0017,0.0501,0.0001

952.7780,0.0017,0.0385,0.0001

953.7780,0.0017,0.0309,0.0001

954.7770,0.0017,0.0433,0.0001

955.7770,0.0017,0.0530,0.0001

956.7770,0.0017,0.0620,0.0001

957.7780,0.0017,0.0531,0.0001

958.7780,0.0017,0.0456,0.0001

959.7780,0.0017,0.0372,0.0001

960.7770,0.0017,0.0552,0.0001

961.7770,0.0018,0.0452,0.0001

962.7770,0.0018,0.0570,0.0001

963.7770,0.0018,0.0396,0.0001

964.7770,0.0018,0.0497,0.0001

965.7770,0.0018,0.0418,0.0001

966.7770,0.0017,0.0391,0.0001

967.7770,0.0018,0.0515,0.0001

968.7770,0.0017,0.0610,0.0001

969.7770,0.0017,0.0525,0.0001

970.7770,0.0017,0.0497,0.0001

971.7770,0.0017,0.0623,0.0001

972.7770,0.0017,0.0425,0.0001

973.7770,0.0017,0.0505,0.0001

974.7770,0.0017,0.0555,0.0001

975.7770,0.0017,0.0459,0.0001

976.7770,0.0017,0.0414,0.0001

977.7770,0.0017,0.0501,0.0001

978.7770,0.0017,0.0499,0.0001

979.7770,0.0017,0.0434,0.0001

980.7770,0.0017,0.0410,0.0001

981.7780,0.0017,0.0511,0.0001

982.7780,0.0017,0.0567,0.0001

983.7770,0.0017,0.0494,0.0001

984.7770,0.0017,0.0520,0.0001

985.7770,0.0017,0.0490,0.0001

986.7770,0.0017,0.0557,0.0001

987.7770,0.0017,0.0458,0.0001

988.7770,0.0017,0.0378,0.0001

989.7770,0.0017,0.0411,0.0001

990.7780,0.0017,0.0470,0.0001

991.7770,0.0017,0.0475,0.0001

992.7770,0.0017,0.0432,0.0001

993.7780,0.0017,0.0459,0.0001

994.7770,0.0017,0.0471,0.0001

995.7770,0.0017,0.0619,0.0001

996.7770,0.0017,0.0439,0.0001

997.7770,0.0017,0.0458,0.0001

998.7770,0.0017,0.0495,0.0001

999.7770,0.0017,0.0446,0.0001

1000.7770,0.0017,0.0478,0.0001

1001.7770,0.0017,0.0596,0.0001

1002.7770,0.0017,0.0487,0.0001

1003.7770,0.0017,0.0426,0.0001

1004.7780,0.0017,0.0551,0.0001

1005.7770,0.0017,0.0507,0.0001

1006.7780,0.0017,0.0473,0.0001

1007.7770,0.0017,0.0534,0.0001

1008.7770,0.0017,0.0548,0.0001

1009.7770,0.0017,0.0407,0.0001

1010.7770,0.0017,0.0547,0.0001

1011.7780,0.0017,0.0486,0.0001

1012.7770,0.0017,0.0488,0.0001

1013.7770,0.0017,0.0432,0.0001

1014.7770,0.0017,0.0523,0.0001

1015.7770,0.0017,0.0504,0.0001

1016.7770,0.0017,0.0446,0.0001

1017.7770,0.0017,0.0468,0.0001

1018.7770,0.0017,0.0425,0.0001

1019.7780,0.0017,0.0575,0.0001

1020.7770,0.0017,0.0511,0.0001

1021.7770,0.0017,0.0470,0.0001

1022.7770,0.0017,0.0515,0.0001

1023.7770,0.0017,0.0514,0.0001

1024.7770,0.0017,0.0572,0.0001

1025.7770,0.0017,0.0582,0.0001

1026.7770,0.0017,0.0516,0.0001

1027.7770,0.0017,0.0476,0.0001

1028.7770,0.0017,0.0328,0.0001

1029.7770,0.0017,0.0480,0.0001

1030.7770,0.0017,0.0427,0.0001

1031.7770,0.0018,0.0485,0.0001

1032.7770,0.0017,0.0545,0.0001

1033.7770,0.0017,0.0549,0.0001

1034.7770,0.0017,0.0458,0.0001

1035.7770,0.0017,0.0451,0.0001

1036.7770,0.0017,0.0529,0.0001

1037.7770,0.0017,0.0461,0.0001

1038.7770,0.0017,0.0351,0.0001

1039.7770,0.0017,0.0601,0.0001

1040.7780,0.0017,0.0449,0.0001

1041.7770,0.0017,0.0473,0.0001

1042.7770,0.0017,0.0451,0.0001

1043.7770,0.0017,0.0429,0.0001

1044.7770,0.0017,0.0420,0.0001

1045.7770,0.0017,0.0490,0.0001

1046.7770,0.0017,0.0385,0.0001

1047.7770,0.0017,0.0411,0.0001

1048.7770,0.0017,0.0524,0.0001

1049.7770,0.0017,0.0425,0.0001

1050.7770,0.0017,0.0425,0.0001

1051.7770,0.0017,0.0538,0.0001

1052.7770,0.0017,0.0462,0.0001

1053.7780,0.0017,0.0480,0.0001

1054.7770,0.0017,0.0609,0.0001

1055.7770,0.0017,0.0448,0.0001

1056.7770,0.0017,0.0512,0.0001

1057.7770,0.0017,0.0485,0.0001

1058.7770,0.0017,0.0568,0.0001

1059.7770,0.0017,0.0542,0.0001

1060.7770,0.0017,0.0589,0.0001

1061.7770,0.0017,0.0414,0.0001

1062.7770,0.0017,0.0459,0.0001

1063.7770,0.0017,0.0532,0.0001

1064.7770,0.0017,0.0509,0.0001

1065.7770,0.0017,0.0477,0.0001

1066.7770,0.0017,0.0509,0.0001

1067.7770,0.0017,0.0478,0.0001

1068.7770,0.0017,0.0555,0.0001

1069.7770,0.0017,0.0424,0.0001

1070.7770,0.0017,0.0578,0.0001

1071.7770,0.0017,0.0507,0.0001

1072.7770,0.0017,0.0494,0.0001

1073.7770,0.0017,0.0509,0.0001

1074.7770,0.0017,0.0428,0.0001

1075.7770,0.0017,0.0344,0.0001

1076.7770,0.0017,0.0473,0.0001

1077.7770,0.0017,0.0480,0.0001

1078.7770,0.0017,0.0523,0.0001

1079.7770,0.0017,0.0446,0.0001

1080.7770,0.0017,0.0555,0.0001

1081.7770,0.0017,0.0543,0.0001

1082.7780,0.0017,0.0507,0.0001

1083.7770,0.0017,0.0511,0.0001

1084.7770,0.0017,0.0373,0.0001

1085.7770,0.0017,0.0425,0.0001

1086.7770,0.0017,0.0563,0.0001

1087.7770,0.0017,0.0438,0.0001

1088.7770,0.0017,0.0438,0.0001

1089.7770,0.0017,0.0500,0.0001

1090.7770,0.0017,0.0497,0.0001

1091.7780,0.0017,0.0479,0.0001

1092.7770,0.0017,0.0347,0.0001

1093.7770,0.0017,0.0482,0.0001

1094.7770,0.0017,0.0455,0.0001

1095.7780,0.0017,0.0372,0.0001

1096.7770,0.0017,0.0567,0.0001

1097.7770,0.0017,0.0414,0.0001

1098.7770,0.0017,0.0511,0.0001

1099.7770,0.0017,0.0463,0.0001

1100.7770,0.0017,0.0514,0.0001

1101.7770,0.0017,0.0573,0.0001

1102.7770,0.0017,0.0466,0.0001

1103.7770,0.0017,0.0459,0.0001

1104.7770,0.0017,0.0339,0.0001

1105.7770,0.0017,0.0511,0.0001

1106.7770,0.0017,0.0614,0.0001

1107.7770,0.0017,0.0553,0.0001

1108.7770,0.0017,0.0594,0.0001

1109.7770,0.0017,0.0459,0.0001

1110.7770,0.0017,0.0558,0.0001

1111.7770,0.0017,0.0505,0.0001

1112.7780,0.0017,0.0390,0.0001

1113.7770,0.0017,0.0414,0.0001

1114.7770,0.0017,0.0414,0.0001

1115.7770,0.0017,0.0392,0.0001

1116.7780,0.0017,0.0398,0.0001

1117.7770,0.0017,0.0452,0.0001

1118.7770,0.0017,0.0535,0.0001

1119.7770,0.0017,0.0628,0.0001

1120.7770,0.0017,0.0547,0.0001

1121.7780,0.0017,0.0389,0.0001

1122.7770,0.0017,0.0486,0.0001

1123.7770,0.0017,0.0459,0.0001

1124.7770,0.0017,0.0490,0.0001

1125.7770,0.0017,0.0422,0.0001

1126.7770,0.0017,0.0422,0.0001

1127.7770,0.0017,0.0446,0.0001

1128.7770,0.0017,0.0574,0.0001

1129.7770,0.0017,0.0535,0.0001

1130.7770,0.0017,0.0471,0.0001

1131.7770,0.0017,0.0483,0.0001

1132.7770,0.0017,0.0463,0.0001

1133.7770,0.0017,0.0401,0.0001

1134.7770,0.0017,0.0459,0.0001

1135.7770,0.0017,0.0582,0.0001

1136.7770,0.0017,0.0460,0.0001

1137.7770,0.0017,0.0440,0.0001

1138.7770,0.0017,0.0373,0.0001

1139.7770,0.0017,0.0537,0.0001

1140.7770,0.0017,0.0445,0.0001

1141.7770,0.0017,0.0570,0.0001

1142.7770,0.0017,0.0371,0.0001

1143.7770,0.0017,0.0574,0.0001

1144.7770,0.0017,0.0646,0.0001

1145.7770,0.0017,0.0611,0.0001

1146.7770,0.0017,0.0655,0.0001

1147.7770,0.0017,0.0574,0.0001

1148.7770,0.0017,0.0584,0.0001

1149.7780,0.0017,0.0595,0.0001

1150.7780,0.0017,0.0486,0.0001

1151.7770,0.0017,0.0552,0.0001

1152.7770,0.0017,0.0564,0.0001

1153.7770,0.0017,0.0569,0.0001

1154.7770,0.0017,0.0560,0.0001

1155.7770,0.0017,0.0578,0.0001

1156.7770,0.0017,0.0550,0.0001

1157.7770,0.0017,0.0494,0.0001

1158.7770,0.0017,0.0487,0.0001

1159.7770,0.0017,0.0497,0.0001

1160.7770,0.0017,0.0485,0.0001

1161.7770,0.0017,0.0471,0.0001

1162.7770,0.0017,0.0593,0.0001

1163.7770,0.0017,0.0431,0.0001

1164.7770,0.0017,0.0472,0.0001

1165.7770,0.0017,0.0540,0.0001

1166.7770,0.0017,0.0512,0.0001

1167.7770,0.0017,0.0598,0.0001

1168.7780,0.0017,0.0566,0.0001

1169.7770,0.0017,0.0515,0.0001

1170.7780,0.0017,0.0481,0.0001

1171.7780,0.0017,0.0487,0.0001

1172.7770,0.0017,0.0546,0.0001

1173.7770,0.0017,0.0472,0.0001

1174.7770,0.0017,0.0523,0.0001

1175.7770,0.0017,0.0440,0.0001

1176.7770,0.0017,0.0572,0.0001

1177.7770,0.0017,0.0482,0.0001

1178.7780,0.0017,0.0457,0.0001

1179.7770,0.0017,0.0513,0.0001

1180.7770,0.0017,0.0470,0.0001

1181.7770,0.0017,0.0394,0.0001

1182.7770,0.0017,0.0370,0.0001

1183.7770,0.0017,0.0458,0.0001

1184.7770,0.0017,0.0610,0.0001

1185.7770,0.0017,0.0474,0.0001

1186.7770,0.0017,0.0486,0.0001

1187.7770,0.0017,0.0497,0.0001

1188.7770,0.0017,0.0503,0.0001

1189.7770,0.0017,0.0482,0.0001

1190.7770,0.0017,0.0592,0.0001

1191.7770,0.0017,0.0554,0.0001

1192.7770,0.0017,0.0448,0.0001

1193.7770,0.0017,0.0487,0.0001

1194.7770,0.0017,0.0421,0.0001

1195.7770,0.0017,0.0402,0.0001

1196.7770,0.0017,0.0449,0.0001

1197.7770,0.0017,0.0460,0.0001

1198.7770,0.0017,0.0569,0.0001

1199.7770,0.0017,0.0464,0.0001

1200.7770,0.0017,0.0534,0.0001

1201.7770,0.0017,0.0517,0.0001

1202.7770,0.0017,0.0492,0.0001

1203.7770,0.0017,0.0475,0.0001

1204.7770,0.0017,0.0475,0.0001

1205.7770,0.0017,0.0548,0.0001

1206.7770,0.0017,0.0472,0.0001

1207.7770,0.0017,0.0368,0.0001

1208.7770,0.0017,0.0564,0.0001

1209.7770,0.0017,0.0600,0.0001

1210.7770,0.0017,0.0521,0.0001

1211.7770,0.0017,0.0495,0.0001

1212.7770,0.0017,0.0533,0.0001

1213.7770,0.0017,0.0571,0.0001

1214.7780,0.0017,0.0596,0.0001

1215.7770,0.0017,0.0624,0.0001

1216.7770,0.0017,0.0555,0.0001

1217.7770,0.0017,0.0625,0.0001

1218.7770,0.0017,0.0492,0.0001

1219.7770,0.0017,0.0472,0.0001

1220.7770,0.0017,0.0458,0.0001

1221.7770,0.0017,0.0672,0.0001

1222.7770,0.0017,0.0580,0.0001

1223.7770,0.0017,0.0575,0.0001

1224.7770,0.0017,0.0562,0.0001

1225.7770,0.0017,0.0592,0.0001

1226.7770,0.0017,0.0588,0.0001

1227.7770,0.0017,0.0383,0.0001

1228.7770,0.0017,0.0524,0.0001

1229.7770,0.0017,0.0570,0.0001

1230.7770,0.0017,0.0634,0.0001

1231.7770,0.0017,0.0590,0.0001

1232.7770,0.0017,0.0564,0.0001

1233.7780,0.0017,0.0513,0.0001

1234.7770,0.0017,0.0511,0.0001

1235.7780,0.0017,0.0542,0.0001

1236.7780,0.0017,0.0596,0.0001

1237.7770,0.0017,0.0478,0.0001

1238.7770,0.0017,0.0609,0.0001

1239.7770,0.0017,0.0488,0.0001

1240.7770,0.0017,0.0584,0.0001

1241.7770,0.0017,0.0534,0.0001

1242.7770,0.0017,0.0591,0.0001

1243.7770,0.0017,0.0610,0.0001

1244.7770,0.0017,0.0492,0.0001

1245.7770,0.0017,0.0559,0.0001

1246.7770,0.0017,0.0520,0.0001

1247.7770,0.0017,0.0481,0.0001

1248.7770,0.0017,0.0552,0.0001

1249.7770,0.0017,0.0525,0.0001

1250.7770,0.0017,0.0617,0.0001

1251.7780,0.0017,0.0535,0.0001

1252.7770,0.0017,0.0547,0.0001

1253.7770,0.0017,0.0618,0.0001

1254.7780,0.0017,0.0559,0.0001

1255.7770,0.0017,0.0515,0.0001

1256.7770,0.0017,0.0497,0.0001

1257.7770,0.0017,0.0507,0.0001

1258.7770,0.0017,0.0489,0.0001

1259.7770,0.0017,0.0562,0.0001

1260.7770,0.0017,0.0604,0.0001

1261.7770,0.0017,0.0501,0.0001

1262.7770,0.0017,0.0555,0.0001

1263.7770,0.0017,0.0455,0.0001

1264.7770,0.0017,0.0653,0.0001

1265.7770,0.0017,0.0514,0.0001

1266.7770,0.0017,0.0529,0.0001

1267.7770,0.0017,0.0470,0.0001

1268.7770,0.0017,0.0572,0.0001

1269.7770,0.0017,0.0521,0.0001

1270.7780,0.0017,0.0580,0.0001

1271.7770,0.0017,0.0560,0.0001

1272.7770,0.0017,0.0610,0.0001

1273.7770,0.0017,0.0445,0.0001

1274.7770,0.0017,0.0553,0.0001

1275.7770,0.0017,0.0653,0.0001

1276.7770,0.0017,0.0354,0.0001

1277.7770,0.0017,0.0555,0.0001

1278.7770,0.0017,0.0531,0.0001

1279.7770,0.0017,0.0546,0.0001

1280.7770,0.0017,0.0516,0.0001

1281.7770,0.0017,0.0490,0.0001

1282.7770,0.0017,0.0474,0.0001

1283.7770,0.0017,0.0437,0.0001

1284.7770,0.0017,0.0513,0.0001

1285.7770,0.0017,0.0594,0.0001

1286.7770,0.0017,0.0547,0.0001

1287.7770,0.0017,0.0674,0.0001

1288.7770,0.0017,0.0541,0.0001

1289.7770,0.0017,0.0465,0.0001

1290.7770,0.0017,0.0504,0.0001

1291.7770,0.0017,0.0440,0.0001

1292.7770,0.0017,0.0467,0.0001

1293.7770,0.0017,0.0573,0.0001

1294.7770,0.0017,0.0500,0.0001

1295.7770,0.0017,0.0497,0.0001

1296.7770,0.0017,0.0544,0.0001

1297.7770,0.0017,0.0519,0.0001

1298.7770,0.0017,0.0600,0.0001

1299.7770,0.0017,0.0648,0.0001

1300.7770,0.0017,0.0538,0.0001

1301.7770,0.0017,0.0522,0.0001

1302.7770,0.0017,0.0591,0.0001

1303.7770,0.0017,0.0651,0.0001

1304.7770,0.0017,0.0640,0.0001

1305.7770,0.0017,0.0610,0.0001

1306.7780,0.0017,0.0548,0.0001

1307.7770,0.0017,0.0588,0.0001

1308.7780,0.0017,0.0490,0.0001

1309.7770,0.0017,0.0583,0.0001

1310.7770,0.0017,0.0489,0.0001

1311.7770,0.0017,0.0575,0.0001

1312.7770,0.0017,0.0583,0.0001

1313.7780,0.0017,0.0523,0.0001

