Elapsed Time (s),T1 (deg C),T2 (deg C),T3 (deg C),T4 (deg C),T5 (deg C),T6 (deg C),T7 (deg C),T8 (deg C),Main Loop Avg Temp (deg C),HX Avg Temp (deg C),Overall Avg Temp (deg C)
17.7770,29.0976,28.1477,27.1251,26.4432,25.4312,28.8072,25.8958,29.4740,27.2489,29.1406,27.5527

18.7770,29.1010,28.1457,27.0940,26.4295,25.4421,28.8501,25.8774,29.4425,27.2424,29.1463,27.5478

19.7770,29.1237,28.1382,27.1307,26.4450,25.4522,28.8734,25.8901,29.4681,27.2580,29.1707,27.5652

20.7770,29.1178,28.1213,27.0997,26.4428,25.4515,28.9117,25.8893,29.4391,27.2466,29.1754,27.5591

21.7770,29.1385,28.1280,27.1092,26.4297,25.4567,28.9409,25.8714,29.4284,27.2524,29.1846,27.5629

22.7770,29.1129,28.1433,27.1207,26.4426,25.4470,28.9816,25.8763,29.4291,27.2533,29.2054,27.5692

23.7770,29.0946,28.1471,27.1236,26.4369,25.4556,29.0090,25.8938,29.4235,27.2516,29.2163,27.5730

24.7770,29.1207,28.1408,27.1121,26.4486,25.4303,29.0317,25.8857,29.4124,27.2505,29.2220,27.5728

25.7780,29.1198,28.1459,27.0984,26.4320,25.4445,29.0388,25.8714,29.4082,27.2481,29.2235,27.5699

26.7780,29.1133,28.1280,27.0871,26.4311,25.4611,29.0568,25.8912,29.4346,27.2441,29.2457,27.5754

27.7770,29.1072,28.1469,27.1145,26.4241,25.4715,29.0747,25.8932,29.4398,27.2528,29.2573,27.5840

28.7770,29.0962,28.1319,27.0994,26.4283,25.4496,29.0910,25.8866,29.4077,27.2411,29.2494,27.5739

29.7780,29.1052,28.1422,27.1098,26.4297,25.4487,29.0986,25.8852,29.4294,27.2471,29.2640,27.5811

30.7770,29.1119,28.1180,27.1087,26.4239,25.4536,29.1167,25.8803,29.4131,27.2432,29.2649,27.5783

31.7780,29.0988,28.1229,27.1070,26.4429,25.4716,29.1091,25.8937,29.4248,27.2486,29.2670,27.5839

32.7770,29.1023,28.1350,27.1096,26.4343,25.4440,29.1094,25.8973,29.4274,27.2450,29.2684,27.5824

33.7770,29.1189,28.1220,27.1155,26.4246,25.4639,29.1269,25.8942,29.4176,27.2489,29.2722,27.5854

34.7770,29.1038,28.1344,27.0948,26.4360,25.4696,29.1354,25.8858,29.4083,27.2477,29.2718,27.5835

35.7770,29.1213,28.1332,27.1210,26.4429,25.4654,29.1538,25.8856,29.4281,27.2568,29.2909,27.5939

36.7770,29.1085,28.1125,27.0993,26.4150,25.4521,29.1570,25.8926,29.4473,27.2375,29.3021,27.5855

37.7770,29.0937,28.1299,27.0998,26.4396,25.4466,29.1544,25.8620,29.4343,27.2419,29.2944,27.5825

38.7770,29.1124,28.1357,27.1108,26.4501,25.4739,29.1547,25.8829,29.4285,27.2566,29.2916,27.5936

39.7780,29.1218,28.1364,27.1162,26.4112,25.4527,29.1604,25.9034,29.4126,27.2477,29.2865,27.5894

40.7780,29.0970,28.1251,27.0946,26.4301,25.4480,29.1901,25.8917,29.4320,27.2390,29.3111,27.5886

41.7770,29.0957,28.1361,27.1107,26.4377,25.4406,29.1837,25.8682,29.4279,27.2442,29.3058,27.5876

42.7770,29.0888,28.1282,27.1222,26.4459,25.4530,29.1843,25.8716,29.4167,27.2476,29.3005,27.5889

43.7770,29.1227,28.1195,27.1077,26.4197,25.4455,29.1937,25.8780,29.4290,27.2430,29.3113,27.5895

44.7770,29.0952,28.1234,27.1065,26.4236,25.4369,29.2021,25.8838,29.3950,27.2371,29.2985,27.5833

45.7770,29.1070,28.1267,27.1112,26.4316,25.4510,29.1828,25.8758,29.4241,27.2455,29.3035,27.5888

46.7770,29.1011,28.1205,27.0965,26.4075,25.4517,29.2136,25.8757,29.4239,27.2355,29.3187,27.5863

47.7780,29.1320,28.1347,27.0881,26.4128,25.4628,29.1969,25.8876,29.4110,27.2461,29.3039,27.5907

48.7770,29.1036,28.1209,27.0714,26.4333,25.4490,29.1930,25.8765,29.4132,27.2356,29.3031,27.5826

49.7770,29.0994,28.1134,27.1092,26.4221,25.4434,29.1954,25.8629,29.4160,27.2375,29.3057,27.5827

50.7770,29.1271,28.1176,27.1059,26.4178,25.4509,29.2052,25.8794,29.4174,27.2439,29.3113,27.5902

51.7770,29.1029,28.1062,27.0813,26.4059,25.4407,29.2021,25.8878,29.4308,27.2274,29.3165,27.5822

52.7770,29.0898,28.1170,27.0949,26.3932,25.4229,29.2126,25.8557,29.4267,27.2236,29.3197,27.5766

53.7770,29.1189,28.1336,27.1016,26.4272,25.4455,29.2102,25.8888,29.4309,27.2454,29.3206,27.5946

54.7770,29.1003,28.1251,27.0964,26.4149,25.4590,29.2076,25.8803,29.4085,27.2392,29.3081,27.5865

55.7770,29.1245,28.1342,27.1012,26.4344,25.4435,29.1969,25.8832,29.4129,27.2476,29.3049,27.5913

56.7770,29.1273,28.1191,27.0772,26.4146,25.4430,29.2190,25.8734,29.4016,27.2363,29.3103,27.5844

57.7780,29.1023,28.1144,27.0862,26.4052,25.4581,29.2030,25.8767,29.4151,27.2332,29.3091,27.5826

58.7770,29.1022,28.1368,27.0935,26.4262,25.4637,29.2246,25.8680,29.4160,27.2445,29.3203,27.5914

59.7770,29.0987,28.1035,27.0941,26.4249,25.4450,29.2215,25.8837,29.4163,27.2332,29.3189,27.5859

60.7770,29.0964,28.1347,27.0801,26.4133,25.4744,29.2183,25.8819,29.4267,27.2398,29.3225,27.5907

61.7770,29.1022,28.1155,27.0929,26.4090,25.4599,29.2344,25.8706,29.4141,27.2359,29.3242,27.5873

62.7780,29.0885,28.1338,27.1037,26.4128,25.4485,29.2335,25.8555,29.4165,27.2375,29.3250,27.5866

63.7780,29.1054,28.1012,27.0956,26.4136,25.4470,29.2489,25.8851,29.3957,27.2326,29.3223,27.5866

64.7770,29.1051,28.1344,27.0963,26.4059,25.4581,29.2199,25.8656,29.4260,27.2400,29.3229,27.5889

65.7770,29.1049,28.1145,27.1037,26.4185,25.4603,29.2527,25.8527,29.4183,27.2404,29.3355,27.5907

66.7770,29.0962,28.1302,27.0869,26.4044,25.4615,29.2299,25.8901,29.4275,27.2358,29.3287,27.5908

67.7770,29.1064,28.1248,27.0985,26.4090,25.4740,29.2617,25.8815,29.4080,27.2426,29.3348,27.5955

68.7770,29.0952,28.1117,27.0990,26.4180,25.4457,29.2523,25.8805,29.4132,27.2339,29.3328,27.5894

69.7770,29.0911,28.1153,27.0950,26.4008,25.4403,29.2492,25.8629,29.4082,27.2285,29.3287,27.5829

70.7770,29.1201,28.1323,27.0975,26.4076,25.4651,29.2339,25.8743,29.4085,27.2445,29.3212,27.5924

71.7770,29.1159,28.1136,27.0826,26.4200,25.4656,29.2556,25.8702,29.4165,27.2395,29.3361,27.5925

72.7770,29.0790,28.1201,27.0810,26.4184,25.4517,29.2418,25.8767,29.4107,27.2301,29.3263,27.5849

73.7780,29.0756,28.1331,27.0889,26.4258,25.4620,29.2318,25.8737,29.4130,27.2371,29.3224,27.5880

74.7770,29.0952,28.1202,27.0986,26.3992,25.4722,29.2504,25.8574,29.3963,27.2371,29.3234,27.5862

75.7770,29.0979,28.1198,27.0911,26.3884,25.4617,29.2254,25.8910,29.4201,27.2317,29.3228,27.5869

76.7770,29.0749,28.1069,27.0876,26.4010,25.4599,29.2288,25.8687,29.3981,27.2261,29.3134,27.5782

77.7770,29.0926,28.1129,27.0724,26.4003,25.4885,29.2399,25.8765,29.3994,27.2333,29.3196,27.5853

78.7770,29.0937,28.1187,27.1056,26.4114,25.4579,29.2287,25.8786,29.3924,27.2375,29.3106,27.5859

79.7770,29.0902,28.1326,27.0841,26.3908,25.4691,29.2544,25.8529,29.4186,27.2334,29.3365,27.5866

80.7770,29.0939,28.0997,27.0549,26.4097,25.4719,29.2280,25.8831,29.3974,27.2260,29.3127,27.5798

81.7770,29.0898,28.1087,27.0899,26.3994,25.4574,29.2338,25.8728,29.3999,27.2290,29.3168,27.5815

82.7780,29.0990,28.1081,27.0855,26.4130,25.4406,29.2246,25.8670,29.3926,27.2292,29.3086,27.5788

83.7770,29.0966,28.1152,27.0908,26.4202,25.4581,29.2434,25.8733,29.3860,27.2362,29.3147,27.5854

84.7770,29.0958,28.1102,27.0937,26.4137,25.4558,29.2435,25.8573,29.3988,27.2338,29.3212,27.5836

85.7770,29.1107,28.1341,27.0926,26.3994,25.4490,29.2071,25.8713,29.3878,27.2371,29.2974,27.5815

86.7770,29.0870,28.1105,27.0823,26.4187,25.4730,29.2366,25.8779,29.4032,27.2343,29.3199,27.5861

87.7780,29.1012,28.1120,27.0781,26.3989,25.4523,29.2348,25.8591,29.3948,27.2285,29.3148,27.5789

88.7780,29.0836,28.1094,27.0751,26.4007,25.4351,29.2553,25.8467,29.4059,27.2208,29.3306,27.5765

89.7770,29.0928,28.1141,27.0665,26.4062,25.4519,29.2533,25.8858,29.3765,27.2263,29.3149,27.5809

90.7770,29.0867,28.1038,27.0826,26.4073,25.4401,29.2368,25.8707,29.3737,27.2241,29.3053,27.5752

91.7770,29.0996,28.1124,27.0837,26.4088,25.4402,29.2431,25.8505,29.3677,27.2289,29.3054,27.5757

92.7770,29.0990,28.1211,27.0773,26.4255,25.4241,29.2313,25.8555,29.3818,27.2294,29.3065,27.5770

93.7770,29.1090,28.1102,27.0905,26.4066,25.4403,29.2473,25.8621,29.3612,27.2313,29.3043,27.5784

94.7770,29.0791,28.1156,27.0704,26.3927,25.4377,29.2466,25.8703,29.3619,27.2191,29.3043,27.5718

95.7770,29.1017,28.0994,27.0674,26.3939,25.4546,29.2381,25.8640,29.3590,27.2234,29.2986,27.5723

96.7770,29.0934,28.1041,27.0777,26.4151,25.4477,29.2308,25.8517,29.3470,27.2276,29.2889,27.5709

97.7770,29.0958,28.1049,27.1078,26.3966,25.4407,29.2516,25.8653,29.3499,27.2292,29.3007,27.5766

98.7770,29.1222,28.1301,27.0660,26.4199,25.4422,29.2309,25.8541,29.3443,27.2361,29.2876,27.5762

99.7770,29.0735,28.1071,27.0704,26.4101,25.4500,29.2227,25.8811,29.3248,27.2222,29.2737,27.5675

100.7770,29.1003,28.1100,27.0614,26.3998,25.4509,29.2283,25.8599,29.3435,27.2245,29.2859,27.5693

101.7770,29.1158,28.1013,27.0825,26.3920,25.4428,29.2000,25.8630,29.3515,27.2269,29.2757,27.5686

102.7770,29.0995,28.1097,27.0758,26.4198,25.4275,29.2153,25.8681,29.3541,27.2264,29.2847,27.5712

103.7770,29.1026,28.1182,27.0786,26.3901,25.4569,29.2249,25.8639,29.3477,27.2293,29.2863,27.5729

104.7770,29.1101,28.1057,27.0741,26.3955,25.4315,29.2320,25.8736,29.3501,27.2234,29.2911,27.5716

105.7770,29.1008,28.1099,27.0840,26.3955,25.4533,29.2255,25.8764,29.3379,27.2287,29.2817,27.5729

106.7770,29.0790,28.1187,27.0735,26.4071,25.4352,29.2301,25.8635,29.3350,27.2227,29.2826,27.5678

107.7770,29.0927,28.1218,27.0846,26.3895,25.4262,29.2235,25.8836,29.3246,27.2230,29.2741,27.5683

108.7770,29.0933,28.1187,27.0594,26.3968,25.4424,29.1982,25.8767,29.3168,27.2221,29.2575,27.5628

109.7770,29.1123,28.1037,27.0613,26.3694,25.4752,29.2224,25.8626,29.3212,27.2244,29.2718,27.5660

110.7770,29.1114,28.1116,27.0838,26.3901,25.4535,29.2064,25.8814,29.3081,27.2301,29.2572,27.5683

111.7770,29.0909,28.1225,27.0750,26.3756,25.4636,29.2000,25.8631,29.3383,27.2255,29.2692,27.5661

112.7770,29.1004,28.0870,27.0583,26.3975,25.4265,29.1988,25.8832,29.3032,27.2139,29.2510,27.5569

113.7770,29.0959,28.1074,27.0900,26.3850,25.4706,29.2150,25.8697,29.3058,27.2298,29.2604,27.5674

114.7770,29.1140,28.1207,27.0755,26.3822,25.4358,29.1977,25.8725,29.3008,27.2256,29.2493,27.5624

115.7770,29.1173,28.0995,27.0891,26.3760,25.4415,29.2189,25.8763,29.3083,27.2247,29.2636,27.5659

116.7780,29.1046,28.1113,27.0684,26.3945,25.4340,29.2114,25.8881,29.3008,27.2225,29.2561,27.5641

117.7770,29.1004,28.1045,27.0833,26.3749,25.4510,29.1781,25.8813,29.2990,27.2228,29.2385,27.5591

118.7770,29.0866,28.1096,27.0644,26.4041,25.4211,29.2283,25.9011,29.3177,27.2172,29.2730,27.5666

119.7770,29.0897,28.1120,27.0687,26.3905,25.4492,29.2101,25.8964,29.2934,27.2220,29.2518,27.5637

120.7770,29.0834,28.1161,27.0855,26.3908,25.4486,29.2170,25.8783,29.2904,27.2249,29.2537,27.5638

121.7770,29.1060,28.1089,27.0641,26.4138,25.4373,29.2091,25.8716,29.2928,27.2260,29.2509,27.5629

122.7770,29.1113,28.1102,27.0745,26.3906,25.4426,29.2101,25.8838,29.2873,27.2258,29.2487,27.5638

123.7770,29.0882,28.0980,27.0820,26.4043,25.4723,29.2091,25.8673,29.2952,27.2290,29.2522,27.5646

124.7780,29.0984,28.1177,27.0598,26.3967,25.4292,29.1897,25.8677,29.3106,27.2204,29.2501,27.5587

125.7770,29.0810,28.1103,27.0632,26.3916,25.4324,29.1981,25.8801,29.2908,27.2157,29.2445,27.5559

126.7770,29.1038,28.0925,27.0840,26.3865,25.4483,29.1998,25.8688,29.2703,27.2230,29.2351,27.5567

127.7770,29.0996,28.1166,27.0799,26.3833,25.4426,29.2262,25.8728,29.2873,27.2244,29.2567,27.5635

128.7770,29.0825,28.1060,27.0745,26.4137,25.4482,29.2053,25.8829,29.2745,27.2250,29.2399,27.5610

129.7770,29.1060,28.1174,27.0764,26.4077,25.4490,29.1902,25.8655,29.2819,27.2313,29.2361,27.5618

130.7770,29.0999,28.1106,27.0602,26.3952,25.4491,29.2076,25.8757,29.2829,27.2230,29.2453,27.5602

131.7770,29.1122,28.1114,27.0728,26.3993,25.4383,29.2138,25.8732,29.2792,27.2268,29.2465,27.5625

132.7770,29.0936,28.1167,27.0597,26.3881,25.4333,29.2004,25.8931,29.2917,27.2183,29.2460,27.5595

133.7780,29.0963,28.1044,27.0620,26.3847,25.4615,29.2088,25.8765,29.2728,27.2218,29.2408,27.5584

134.7770,29.0858,28.0839,27.0632,26.3930,25.4543,29.2143,25.8626,29.2801,27.2160,29.2472,27.5547

135.7780,29.0823,28.1074,27.0688,26.3935,25.4328,29.2070,25.8513,29.2931,27.2170,29.2500,27.5545

136.7770,29.1018,28.1237,27.0686,26.3772,25.4477,29.2039,25.8638,29.2533,27.2238,29.2286,27.5550

137.7770,29.1004,28.1141,27.0609,26.3893,25.4369,29.2016,25.8589,29.2745,27.2203,29.2381,27.5546

138.7770,29.0829,28.1065,27.0542,26.3940,25.4722,29.2025,25.8579,29.2834,27.2220,29.2429,27.5567

139.7770,29.1141,28.1033,27.0925,26.3884,25.4586,29.2031,25.8556,29.2868,27.2314,29.2449,27.5628

140.7770,29.1043,28.1081,27.0567,26.3658,25.4266,29.2036,25.8519,29.2723,27.2123,29.2379,27.5486

141.7770,29.0830,28.1164,27.0627,26.3897,25.4614,29.2002,25.8631,29.2825,27.2227,29.2414,27.5574

142.7770,29.0699,28.1088,27.0495,26.3906,25.4520,29.2040,25.8560,29.2783,27.2142,29.2411,27.5511

143.7770,29.0721,28.1173,27.0990,26.3732,25.4599,29.2118,25.8593,29.2890,27.2243,29.2504,27.5602

144.7780,29.0791,28.1114,27.0676,26.3772,25.4500,29.2067,25.8723,29.2819,27.2171,29.2443,27.5558

145.7770,29.0820,28.1155,27.0651,26.3840,25.4353,29.2132,25.8640,29.2866,27.2164,29.2499,27.5557

146.7770,29.0788,28.1167,27.0644,26.3867,25.4388,29.1993,25.8525,29.2868,27.2171,29.2430,27.5530

147.7770,29.0927,28.1301,27.0745,26.3954,25.4664,29.1962,25.8664,29.2993,27.2318,29.2477,27.5651

148.7770,29.0973,28.1175,27.0615,26.3833,25.4488,29.2060,25.8458,29.3147,27.2217,29.2603,27.5594

149.7770,29.0799,28.1173,27.0584,26.4024,25.4522,29.2211,25.8625,29.3486,27.2220,29.2848,27.5678

150.7770,29.0693,28.1023,27.0726,26.3921,25.4505,29.2218,25.8395,29.3003,27.2173,29.2610,27.5560

151.7770,29.0791,28.1300,27.0697,26.3844,25.4448,29.2038,25.8521,29.3163,27.2216,29.2601,27.5600

152.7770,29.0744,28.0986,27.0665,26.3685,25.4603,29.2075,25.8457,29.3407,27.2137,29.2741,27.5578

153.7770,29.0766,28.0885,27.0711,26.3920,25.4616,29.1853,25.8437,29.3292,27.2180,29.2573,27.5560

154.7780,29.0654,28.1144,27.0669,26.3693,25.4262,29.1764,25.8498,29.3242,27.2084,29.2503,27.5491

155.7770,29.0911,28.1252,27.0659,26.3707,25.4464,29.2073,25.8573,29.3212,27.2198,29.2643,27.5606

156.7770,29.0522,28.1037,27.0774,26.3751,25.4456,29.1985,25.8504,29.3317,27.2108,29.2651,27.5543

157.7770,29.0712,28.1265,27.0658,26.3814,25.4586,29.1818,25.8449,29.3437,27.2207,29.2627,27.5592

158.7780,29.0814,28.1144,27.0522,26.3995,25.4418,29.1915,25.8573,29.3458,27.2178,29.2686,27.5605

159.7770,29.0853,28.1116,27.0767,26.3816,25.4534,29.1865,25.8266,29.3338,27.2217,29.2601,27.5569

160.7770,29.0671,28.1302,27.0624,26.3866,25.4501,29.1941,25.8373,29.3569,27.2193,29.2755,27.5606

161.7770,29.0797,28.0970,27.0594,26.3750,25.4595,29.1794,25.8541,29.3832,27.2141,29.2813,27.5609

162.7770,29.0785,28.1135,27.0593,26.3858,25.4461,29.1882,25.8441,29.3411,27.2166,29.2646,27.5571

163.7770,29.0819,28.1003,27.0942,26.3684,25.4353,29.1934,25.8399,29.3534,27.2160,29.2734,27.5584

164.7770,29.0748,28.1119,27.0861,26.3796,25.4424,29.1911,25.8496,29.3515,27.2190,29.2713,27.5609

165.7770,29.0744,28.1049,27.0597,26.3796,25.4551,29.1929,25.8548,29.3369,27.2147,29.2649,27.5573

166.7770,29.0623,28.1035,27.0602,26.3716,25.4680,29.1776,25.8506,29.3502,27.2131,29.2639,27.5555

167.7770,29.0534,28.1125,27.0857,26.3773,25.4392,29.1898,25.8413,29.3465,27.2136,29.2682,27.5557

168.7770,29.0775,28.1027,27.0811,26.3859,25.4285,29.2008,25.8569,29.3438,27.2151,29.2723,27.5596

169.7770,29.0856,28.1211,27.0566,26.3850,25.4498,29.1806,25.8419,29.3660,27.2196,29.2733,27.5608

170.7770,29.0728,28.1111,27.0621,26.3877,25.4606,29.1946,25.8384,29.3758,27.2188,29.2852,27.5629

171.7770,29.0808,28.1163,27.0801,26.3897,25.4347,29.1971,25.8314,29.3655,27.2203,29.2813,27.5619

172.7770,29.0850,28.1305,27.0505,26.3647,25.4587,29.1636,25.8555,29.3593,27.2179,29.2615,27.5585

173.7770,29.0911,28.1183,27.0584,26.3736,25.4596,29.1909,25.8319,29.3729,27.2202,29.2819,27.5621

174.7770,29.0777,28.1139,27.0705,26.3857,25.4514,29.1930,25.8530,29.3756,27.2199,29.2843,27.5651

175.7770,29.0658,28.1019,27.0652,26.3752,25.4483,29.1730,25.8179,29.3749,27.2113,29.2740,27.5528

176.7770,29.0668,28.1045,27.0795,26.3995,25.4579,29.1807,25.8408,29.3722,27.2217,29.2764,27.5627

177.7770,29.0768,28.1119,27.0606,26.3842,25.4264,29.1804,25.8142,29.3770,27.2120,29.2787,27.5539

178.7770,29.0721,28.1117,27.0543,26.3902,25.4443,29.1746,25.8287,29.3722,27.2145,29.2734,27.5560

179.7770,29.0632,28.1303,27.0663,26.3768,25.4453,29.1850,25.8247,29.3944,27.2164,29.2897,27.5607

180.7780,29.0628,28.1129,27.0602,26.3876,25.4242,29.1654,25.8511,29.3950,27.2096,29.2802,27.5574

181.7770,29.0617,28.1284,27.0662,26.3871,25.4495,29.1638,25.8397,29.3657,27.2186,29.2647,27.5578

182.7770,29.0729,28.1140,27.0528,26.3873,25.4692,29.1652,25.8201,29.3849,27.2193,29.2750,27.5583

183.7770,29.0723,28.1248,27.0579,26.3797,25.4308,29.1645,25.8191,29.3932,27.2131,29.2789,27.5553

184.7770,29.0880,28.1133,27.0676,26.3805,25.4333,29.1698,25.8378,29.3787,27.2165,29.2743,27.5586

185.7770,29.0679,28.1148,27.0640,26.3726,25.4378,29.1465,25.8379,29.3865,27.2114,29.2665,27.5535

186.7770,29.0780,28.1319,27.0679,26.3958,25.4337,29.1590,25.8286,29.3867,27.2215,29.2728,27.5602

187.7770,29.0740,28.1066,27.0548,26.3757,25.4363,29.1601,25.8495,29.4024,27.2095,29.2813,27.5575

188.7770,29.0661,28.1096,27.0861,26.3881,25.4326,29.1522,25.8435,29.4109,27.2165,29.2816,27.5611

189.7770,29.0663,28.1008,27.0777,26.3788,25.4465,29.1374,25.8210,29.3900,27.2140,29.2637,27.5523

190.7770,29.0832,28.1105,27.0549,26.3904,25.4399,29.1468,25.8529,29.4027,27.2158,29.2747,27.5602

191.7770,29.0717,28.1202,27.0774,26.4077,25.4553,29.1475,25.8259,29.3997,27.2265,29.2736,27.5632

192.7770,29.0551,28.1236,27.0421,26.3771,25.4381,29.1417,25.8363,29.4141,27.2072,29.2779,27.5535

193.7770,29.0703,28.1118,27.0689,26.3780,25.4595,29.1654,25.8509,29.3879,27.2177,29.2766,27.5616

194.7770,29.0943,28.1249,27.0505,26.3765,25.4312,29.1446,25.8433,29.4043,27.2155,29.2745,27.5587

195.7770,29.0780,28.1227,27.0422,26.3744,25.4483,29.1401,25.8227,29.3989,27.2131,29.2695,27.5534

196.7770,29.0605,28.1175,27.0804,26.3908,25.4752,29.1339,25.8293,29.4101,27.2249,29.2720,27.5622

197.7770,29.0799,28.1203,27.0704,26.3936,25.4536,29.1237,25.8481,29.4117,27.2236,29.2677,27.5627

198.7780,29.0530,28.1115,27.0569,26.3919,25.4610,29.1372,25.8591,29.4266,27.2149,29.2819,27.5622

199.7770,29.0517,28.1003,27.0589,26.3826,25.4592,29.1194,25.8352,29.4102,27.2105,29.2648,27.5522

200.7770,29.0684,28.1096,27.0516,26.4107,25.4642,29.1239,25.8350,29.4085,27.2209,29.2662,27.5590

201.7770,29.0792,28.1072,27.0818,26.3782,25.4514,29.1634,25.8605,29.4142,27.2196,29.2888,27.5670

202.7770,29.0600,28.1077,27.0592,26.3805,25.4662,29.1466,25.8355,29.4416,27.2147,29.2941,27.5622

203.7770,29.0555,28.1005,27.0628,26.3667,25.4324,29.1312,25.8599,29.4022,27.2036,29.2667,27.5514

204.7770,29.0735,28.1134,27.0663,26.3815,25.4438,29.1460,25.8540,29.3831,27.2157,29.2645,27.5577

205.7780,29.0526,28.1129,27.0559,26.3919,25.4483,29.1458,25.8416,29.4041,27.2123,29.2749,27.5566

206.7770,29.0989,28.1124,27.0672,26.3673,25.4509,29.1234,25.8327,29.4075,27.2193,29.2654,27.5575

207.7770,29.0833,28.1073,27.0611,26.3867,25.4390,29.1209,25.8251,29.3924,27.2155,29.2567,27.5520

208.7780,29.0643,28.1507,27.0556,26.3779,25.4370,29.1340,25.8413,29.4092,27.2171,29.2716,27.5587

209.7770,29.0559,28.1210,27.0701,26.3962,25.4691,29.1523,25.8535,29.4172,27.2225,29.2848,27.5669

210.7780,29.0654,28.1060,27.0627,26.3618,25.4735,29.1280,25.8612,29.4287,27.2139,29.2783,27.5609

211.7770,29.0601,28.1082,27.0583,26.3711,25.4493,29.1321,25.8313,29.4294,27.2094,29.2808,27.5550

212.7770,29.0627,28.1315,27.0547,26.4043,25.4552,29.1187,25.8485,29.4132,27.2217,29.2659,27.5611

213.7770,29.0693,28.1178,27.0514,26.3708,25.4722,29.1522,25.8394,29.4086,27.2163,29.2804,27.5602

214.7770,29.0675,28.1423,27.0552,26.3827,25.4473,29.1061,25.8395,29.4354,27.2190,29.2708,27.5595

215.7770,29.0529,28.1061,27.0618,26.3775,25.4557,29.1315,25.8475,29.4283,27.2108,29.2799,27.5577

216.7780,29.0594,28.1277,27.0613,26.3746,25.4575,29.1266,25.8272,29.4442,27.2161,29.2854,27.5598

217.7770,29.0569,28.1214,27.0582,26.3734,25.4399,29.1124,25.8345,29.4305,27.2100,29.2714,27.5534

218.7770,29.0658,28.1075,27.0416,26.3761,25.4310,29.1472,25.8603,29.4093,27.2044,29.2783,27.5549

219.7770,29.0489,28.1131,27.0528,26.3718,25.4460,29.1185,25.8339,29.4234,27.2065,29.2709,27.5510

220.7780,29.0513,28.1332,27.0512,26.3857,25.4310,29.1219,25.8360,29.4272,27.2105,29.2745,27.5547

221.7770,29.0499,28.1285,27.0659,26.3618,25.4504,29.1384,25.8446,29.4663,27.2113,29.3024,27.5632

222.7770,29.0630,28.0974,27.0578,26.3890,25.4315,29.1270,25.8539,29.4488,27.2077,29.2879,27.5586

223.7770,29.0466,28.1101,27.0621,26.3825,25.4339,29.1473,25.8299,29.4390,27.2071,29.2932,27.5564

224.7770,29.0556,28.1123,27.0713,26.3804,25.4433,29.1313,25.8372,29.4404,27.2126,29.2859,27.5590

225.7770,29.0663,28.1277,27.0424,26.3680,25.4395,29.1369,25.8343,29.4324,27.2088,29.2847,27.5559

