Elapsed Time (s),P1 (psi),P2 (psi),P3 (psi),P4 (psi),P5 (psi),P6 (psi),P7 (psi),Main Loop Avg Pressure (psi),HX Pressure (psi),Overall Avg Pressure (psi)
20.3160,-0.0168,-0.3874,1.8973,1.7129,1.4033,10.0469,0.2912,0.8168,10.0469,2.1353

21.3160,0.1067,-0.1405,1.8355,1.6512,1.8355,9.9851,0.2912,0.9299,9.9851,2.2235

22.3160,-0.0168,-0.0788,1.8973,1.6512,1.8973,10.2321,0.2294,0.9300,10.2321,2.2588

23.3160,-0.0785,0.1065,2.0825,2.2686,1.5886,10.1086,0.2912,1.0431,10.1086,2.3382

24.3160,-0.0785,-0.0170,3.9965,5.6022,0.1067,9.7999,4.0574,2.2779,9.7999,3.3525

25.3160,-0.0785,0.4769,3.8112,5.2318,-0.0785,9.9851,3.7487,2.1853,9.9851,3.2995

26.3160,0.2919,-0.0170,3.8730,4.6762,-0.0167,10.2321,3.6869,2.0824,10.2321,3.2466

27.3160,0.1684,0.9708,3.8112,5.3553,-0.5107,10.2321,3.1313,2.1544,10.2321,3.3083

28.3160,0.2302,0.1065,3.8112,5.4170,-0.0785,9.9851,3.5634,2.1750,9.9851,3.2907

29.3170,0.1067,0.5386,3.5643,4.6145,0.1067,9.9851,3.8721,2.1338,9.9851,3.2554

30.3160,0.0450,-0.2640,3.6260,4.4910,-0.1402,9.9851,2.9460,1.7840,9.9851,2.9556

31.3160,-0.0168,-0.2640,3.6878,5.0466,0.1685,9.7382,3.6869,2.0515,9.7382,3.1496

32.3160,0.2919,0.2917,3.5025,4.8614,0.2920,10.0469,3.4400,2.1132,10.0469,3.2466

33.3160,-0.0168,0.2917,3.2556,4.7379,-0.2637,9.7999,3.5634,1.9280,9.7999,3.0526

34.3160,-0.4489,0.0447,3.4408,4.1823,-0.0167,9.9234,3.3782,1.7634,9.9234,2.9291

35.3160,0.1067,-0.0170,3.5643,4.6145,-0.0785,10.1704,3.0078,1.8663,10.1704,3.0526

36.3160,-0.0785,0.2299,3.0704,4.3675,-0.3872,9.9234,3.3782,1.7634,9.9234,2.9291

37.3160,1.9585,0.0447,3.6260,4.4293,-0.1402,9.7999,3.1930,2.1852,9.7999,3.2730

38.3160,-1.0044,0.4769,3.1321,4.6145,0.1685,9.7382,3.1930,1.7634,9.7382,2.9027

39.3160,-0.0168,0.7238,3.3791,4.7379,0.0450,10.1704,2.8225,1.9486,10.1704,3.1231

40.3160,-0.0168,0.1065,3.1938,5.0466,0.2920,9.9234,3.1930,1.9692,9.9234,3.1055

41.3160,0.2919,-0.0788,3.1321,4.3675,-0.1402,10.1086,2.7608,1.7222,10.1086,2.9203

42.3160,0.0450,-0.0788,3.3791,4.4910,0.0450,9.6765,3.6869,1.9280,9.6765,3.0350

43.3160,-0.2637,-0.5726,3.6878,4.1823,0.2920,9.8617,3.8721,1.8663,9.8617,3.0085

44.3160,-0.1402,0.2917,2.7617,4.7997,0.3537,10.4173,3.0078,1.8457,10.4173,3.0702

45.3160,0.4153,-0.0788,3.7495,4.4910,0.0450,9.7999,2.8225,1.9074,9.7999,3.0349

46.3160,0.4771,0.1682,2.9469,4.6762,-0.1402,9.8617,2.7608,1.8148,9.8617,2.9644

47.3160,0.1684,-0.2022,3.1938,4.3058,0.1067,9.7382,2.9460,1.7531,9.7382,2.8938

48.3160,0.3536,-0.0788,3.3791,4.4293,0.0450,9.5530,3.0078,1.8560,9.5530,2.9556

49.3160,-0.2637,0.0447,3.5643,4.7379,0.1685,8.7504,3.1930,1.9075,8.7504,2.8850

50.3160,0.1067,-0.7579,3.0704,4.3675,-0.0785,10.1704,2.9460,1.6090,10.1704,2.8321

51.3160,0.0450,0.2917,3.3791,4.9849,-0.2637,10.3556,3.3165,1.9589,10.3556,3.1584

52.3170,0.3536,0.1065,3.3173,4.6762,0.1067,9.6765,2.9460,1.9177,9.6765,3.0261

53.3160,-0.2637,0.2917,3.3173,4.7379,0.1067,9.8617,3.3165,1.9177,9.8617,3.0526

54.3170,0.1067,0.4151,3.0704,4.6145,0.0450,9.6147,3.0695,1.8869,9.6147,2.9908

55.3160,1.0943,0.1682,3.2556,4.4910,0.0450,9.6147,2.7608,1.9692,9.6147,3.0614

56.3160,-1.2513,-0.1405,3.0704,4.5527,-0.1402,10.1704,3.2547,1.5576,10.1704,2.7880

57.3160,0.0450,-0.0170,2.6999,4.7379,-0.2020,9.9234,3.0078,1.7119,9.9234,2.8850

58.3160,0.1067,-0.3874,3.1321,4.4910,-0.0167,10.2321,3.0695,1.7325,10.2321,2.9467

59.3160,0.1067,-0.0788,3.8730,4.3675,-0.0167,9.9851,3.0695,1.8869,9.9851,3.0438

60.3160,0.1684,0.8473,3.1321,4.6762,-0.4489,10.1086,2.5756,1.8251,10.1086,3.0085

61.3160,0.2919,0.1682,3.0086,4.6145,-0.1402,9.9234,2.6991,1.7737,9.9234,2.9379

62.3160,0.2919,-0.3874,3.2556,5.0466,-0.6342,10.1086,2.9460,1.7531,10.1086,2.9467

63.3160,0.0450,-0.6344,3.0086,4.9231,-0.2020,10.1086,2.9460,1.6811,10.1086,2.8850

64.3160,-0.3871,-0.2022,3.5025,4.0589,0.6007,10.6025,3.5017,1.8457,10.6025,3.0967

65.3160,-0.0168,0.1682,2.8851,4.6762,0.1067,9.6765,3.0078,1.8045,9.6765,2.9291

66.3160,-0.0785,0.2917,3.1938,5.1084,-0.0167,9.8617,3.0078,1.9177,9.8617,3.0526

67.3160,0.1684,-0.1405,3.5025,4.3675,0.5389,9.8617,3.0078,1.9075,9.8617,3.0438

68.3160,-0.1402,0.2917,3.2556,3.6885,-0.2637,9.7382,3.4400,1.7120,9.7382,2.8586

69.3160,-0.0785,-0.0788,3.3791,4.3675,0.2920,9.7382,3.4400,1.8869,9.7382,3.0085

70.3160,0.6005,0.1065,3.0086,4.3675,-0.0167,9.9234,2.6991,1.7942,9.9234,2.9556

71.3160,0.3536,-0.2640,3.3173,4.4910,0.2302,9.9234,2.8225,1.8251,9.9234,2.9820

72.3160,0.1684,-0.0170,3.4408,4.4293,0.5389,10.0469,3.1313,1.9486,10.0469,3.1055

73.3160,-0.0785,0.0447,3.3791,4.3675,0.2920,10.9112,3.3782,1.8972,10.9112,3.1849

74.3160,-0.0785,-0.0788,3.0704,4.4910,-0.0167,10.1086,3.3782,1.7943,10.1086,2.9820

75.3160,0.2919,0.0447,3.3791,4.3675,0.1067,9.7999,2.6991,1.8148,9.7999,2.9556

76.3160,0.5388,0.1682,2.8234,4.3675,0.1067,9.8617,2.5756,1.7634,9.8617,2.9203

77.3160,0.1684,0.0447,3.1938,4.1206,-0.1402,10.1704,2.8225,1.7016,10.1704,2.9115

78.3160,0.1067,-0.0788,3.7495,4.5527,-0.0785,9.9851,2.8225,1.8457,9.9851,3.0085

79.3160,-0.3871,-0.0788,3.3791,4.2441,0.0450,9.9851,3.1313,1.7222,9.9851,2.9027

80.3160,-0.1402,-0.0788,3.8730,4.3675,0.1685,9.8617,3.0695,1.8766,9.8617,3.0173

81.3160,0.1684,-0.5726,3.3791,4.4293,-0.2637,10.1086,2.5138,1.6090,10.1086,2.8233

82.3160,-0.0785,0.1065,3.1321,4.3058,0.2302,9.9851,2.8843,1.7634,9.9851,2.9379

83.3160,0.0450,-0.1405,3.3173,4.3058,0.2302,9.7999,2.8843,1.7737,9.7999,2.9203

84.3160,-0.1402,-0.0170,3.0704,4.6145,0.0450,10.1086,2.5756,1.6914,10.1086,2.8938

85.3160,-0.1402,0.1682,3.0086,4.4910,0.0450,10.1086,3.2547,1.8046,10.1086,2.9908

86.3160,-0.2637,-0.0788,2.8234,4.5527,0.1067,10.2321,3.0695,1.7017,10.2321,2.9203

87.3160,-0.1402,0.1682,3.1938,4.5527,-0.3872,9.7999,3.1313,1.7531,9.7999,2.9026

88.3160,-0.0785,0.1065,3.2556,4.0589,-0.1402,9.6765,2.9460,1.6914,9.6765,2.8321

89.3160,0.1067,0.1065,3.8112,5.3553,-0.3255,9.8617,2.7608,1.9692,9.8617,3.0967

90.3160,0.0450,0.1682,2.8851,4.1823,0.3537,9.6765,2.6991,1.7222,9.6765,2.8586

91.3160,0.2302,0.2299,3.5643,4.6145,0.0450,9.7999,2.9460,1.9383,9.7999,3.0614

92.3160,-0.1402,0.4151,3.5025,4.3058,-0.3255,9.6765,3.1930,1.8251,9.6765,2.9468

93.3160,-0.0168,0.1682,2.8851,4.7379,0.3537,10.2321,3.5634,1.9486,10.2321,3.1320

94.3160,0.1684,0.0447,3.8730,4.7997,0.1685,9.7382,2.9460,2.0001,9.7382,3.1055

95.3160,0.0450,-0.3257,3.4408,4.7379,-0.0785,9.7999,3.0695,1.8148,9.7999,2.9556

96.3160,0.1684,-0.1405,2.9469,4.3058,0.3537,9.9851,2.6991,1.7222,9.9851,2.9026

97.3160,0.2919,-0.0788,3.3173,4.6145,-0.0167,9.6147,2.8843,1.8354,9.6147,2.9467

98.3160,-0.0785,-0.1405,3.0086,4.7379,0.1067,9.5530,3.1313,1.7943,9.5530,2.9027

99.3160,-0.6340,0.2917,3.5025,4.4910,0.1685,9.8617,3.3165,1.8560,9.8617,2.9997

100.3160,-0.0785,0.3534,3.7495,4.4910,-0.2637,9.6147,3.3782,1.9383,9.6147,3.0350

101.3160,-0.1402,0.0447,3.3791,3.9971,-0.0785,9.8617,3.0078,1.7017,9.8617,2.8674

102.3160,-0.3254,-0.0788,2.8851,4.6762,0.5389,9.7999,3.3165,1.8354,9.7999,2.9732

103.3160,-0.0785,0.0447,3.5025,4.5527,0.0450,9.7999,3.0695,1.8560,9.7999,2.9909

104.3170,0.1684,0.1065,3.6260,4.4910,0.4772,9.9234,3.0078,1.9795,9.9234,3.1143

105.3160,0.0450,0.0447,3.1938,4.5527,-0.1402,10.0469,3.1930,1.8148,10.0469,2.9908

106.3160,0.2919,0.1065,3.3173,4.1206,0.0450,9.4295,2.9460,1.8045,9.4295,2.8938

107.3160,-0.5723,0.1065,3.3791,4.3058,-0.1402,9.5530,2.8225,1.6502,9.5530,2.7792

108.3170,0.4153,-0.0170,3.9347,4.7997,0.0450,9.6765,3.0078,2.0309,9.6765,3.1231

109.3160,-0.1402,0.0447,2.8234,4.3675,0.0450,10.1086,3.0695,1.7017,10.1086,2.9027

110.3160,-0.0168,-0.0788,3.0086,4.3058,-0.0785,9.9234,2.8225,1.6605,9.9234,2.8409

111.3160,0.6005,0.0447,3.3173,4.3675,0.0450,9.7999,2.8225,1.8663,9.7999,2.9997

112.3160,-0.0785,-0.0788,3.3791,4.6145,-0.5107,9.9234,3.1930,1.7531,9.9234,2.9203

113.3160,0.4771,0.0447,3.1321,4.6145,-0.0785,9.5530,2.8225,1.8354,9.5530,2.9379

114.3170,-0.8192,0.0447,3.4408,4.1206,-0.2637,9.9851,2.6991,1.5370,9.9851,2.7439

115.3160,0.0450,-0.0788,3.3173,4.1206,-0.5724,10.3556,3.2547,1.6811,10.3556,2.9203

116.3160,-0.0168,-0.0170,3.1321,4.6145,-0.3255,9.9234,3.6252,1.8354,9.9234,2.9908

117.3160,0.0450,0.1065,3.1938,4.1206,-0.0167,10.1086,2.9460,1.7325,10.1086,2.9291

118.3160,-0.0168,0.1065,2.9469,4.7379,0.1067,10.3556,3.5017,1.8972,10.3556,3.1055

119.3160,-0.0785,-0.0788,2.9469,4.5527,-0.2637,9.8617,3.1930,1.7119,9.8617,2.8762

120.3170,0.2302,-0.2022,3.0704,4.3058,0.8477,9.9851,2.8225,1.8457,9.9851,3.0085

121.3160,0.1684,-0.2640,3.4408,4.6145,-0.8194,10.2938,2.5756,1.6193,10.2938,2.8585

122.3160,0.2919,-0.3257,3.6878,4.7379,-0.2020,9.7999,3.1313,1.8869,9.7999,3.0173

123.3160,-0.2637,-0.2640,3.3791,4.2441,0.6624,9.9851,3.6252,1.8972,9.9851,3.0526

124.3160,-0.1402,-0.0170,3.3173,4.4293,-0.0785,9.4295,3.2547,1.7943,9.4295,2.8850

125.3160,-0.2019,0.0447,3.3791,5.0466,0.1067,9.8617,3.3782,1.9589,9.8617,3.0879

126.3160,-0.1402,0.6003,2.9469,4.4293,-0.0785,9.7999,2.5138,1.7119,9.7999,2.8674

127.3160,-0.0168,0.1065,3.0086,4.5527,0.3537,9.7382,2.9460,1.8251,9.7382,2.9556

128.3160,0.1684,-0.0170,3.8730,4.6762,-0.0167,9.6765,3.4400,2.0206,9.6765,3.1143

129.3160,0.3536,-0.0170,3.9347,4.9231,0.1067,9.4913,3.1313,2.0721,9.4913,3.1320

130.3160,0.1684,-0.0788,3.0086,4.7997,0.0450,9.9234,2.8843,1.8045,9.9234,2.9644

131.3160,-0.0785,-0.1405,3.5643,4.7997,0.4155,9.8617,3.2547,1.9692,9.8617,3.0967

132.3160,-0.1402,0.3534,3.0086,4.3675,-0.2020,9.7999,3.0695,1.7428,9.7999,2.8938

133.3160,-0.0785,0.1065,2.8234,4.4910,0.1067,9.9851,3.3165,1.7943,9.9851,2.9644

134.3160,0.0450,-0.0788,3.0086,4.9231,0.2302,9.6765,3.3782,1.9177,9.6765,3.0261

135.3160,-0.0785,0.2917,3.1321,4.6762,0.4155,9.7999,2.8225,1.8766,9.7999,3.0085

136.3160,-0.1402,-0.0788,3.2556,4.4293,0.1067,10.9112,3.1930,1.7943,10.9112,3.0967

137.3160,0.0450,0.2299,2.7617,4.4293,-0.2020,10.0469,3.0078,1.7119,10.0469,2.9026

138.3160,-0.5106,0.2299,3.3791,4.1823,0.1685,9.9234,3.0695,1.7531,9.9234,2.9203

139.3160,-0.0168,-0.1405,3.6260,4.3675,0.0450,9.7382,3.5017,1.8972,9.7382,3.0173

140.3160,0.2919,-0.0788,3.2556,4.6762,-0.1402,9.7999,3.1930,1.8663,9.7999,2.9997

141.3160,0.0450,-0.0170,3.5025,4.4293,-0.1402,10.4173,2.8843,1.7840,10.4173,3.0173

142.3160,0.0450,-0.0170,3.8730,4.0589,0.1685,10.2321,3.0078,1.8560,10.2321,3.0526

143.3160,-0.0168,0.4151,3.3173,4.1823,0.2302,9.3678,3.1313,1.8766,9.3678,2.9468

144.3160,-0.0168,0.0447,3.8112,4.6145,-0.4489,10.1704,3.0695,1.8457,10.1704,3.0349

145.3160,-0.3871,0.1065,3.5643,5.0466,-0.0167,10.2938,3.4400,1.9589,10.2938,3.1496

146.3160,-0.0785,0.2917,3.0704,4.1823,-0.0167,9.9851,3.1313,1.7634,9.9851,2.9379

147.3160,0.1684,-0.2022,3.4408,3.8737,0.0450,9.7382,3.0695,1.7325,9.7382,2.8762

148.3160,0.2302,-0.0170,3.1938,4.1823,0.2302,9.6765,2.9460,1.7943,9.6765,2.9203

149.3160,0.1067,-0.0170,2.9469,4.3058,0.2920,9.7382,2.6991,1.7222,9.7382,2.8674

150.3170,-0.0168,-0.1405,3.1938,4.6762,0.1685,10.1086,3.0078,1.8148,10.1086,2.9997

151.3160,0.1684,-0.5109,3.6878,4.8614,0.0450,9.6765,3.0078,1.8766,9.6765,2.9908

152.3170,0.0450,-0.3257,3.0704,4.0589,-0.0167,9.7382,3.3782,1.7017,9.7382,2.8497

153.3160,-0.2637,-0.0788,3.5025,4.7379,0.1685,9.5530,3.1930,1.8766,9.5530,2.9732

154.3160,0.5388,-0.0788,3.2556,4.4293,0.0450,9.6147,3.2547,1.9074,9.6147,3.0085

155.3160,0.2302,-0.0788,3.1321,4.4293,0.2302,9.8617,3.3165,1.8766,9.8617,3.0173

156.3170,0.2302,-0.2022,3.3173,4.4910,0.2302,9.7382,2.8843,1.8251,9.7382,2.9556

157.3160,0.1684,0.0447,3.2556,4.5527,-0.2637,9.7382,3.1313,1.8148,9.7382,2.9467

158.3160,0.1684,0.1682,3.1938,4.8614,0.0450,9.7382,3.0078,1.9074,9.7382,3.0261

159.3170,0.2302,-0.0788,3.6878,4.1206,0.3537,9.6765,3.2547,1.9280,9.6765,3.0350

160.3160,-0.5106,0.2299,3.0086,4.5527,-0.0167,10.1086,3.1930,1.7428,10.1086,2.9379

161.3160,0.2302,0.1682,3.5643,4.7379,-0.0167,10.5408,3.1313,1.9692,10.5408,3.1937

162.3170,0.2302,0.4151,3.3791,4.3675,-0.0167,9.8617,3.2547,1.9383,9.8617,3.0702

163.3160,-0.3254,0.2917,3.2556,4.6145,0.0450,9.6147,3.1930,1.8457,9.6147,2.9556

164.3160,0.0450,-0.4492,3.3791,4.7379,-0.0785,9.9851,3.1313,1.7943,9.9851,2.9644

165.3160,0.0450,0.5386,3.3791,4.6762,-0.0167,9.1208,3.4400,2.0103,9.1208,3.0261

166.3160,0.2302,0.1065,3.1321,4.6145,-0.0785,9.6765,3.0078,1.8354,9.6765,2.9556

167.3160,0.1684,-0.0788,3.4408,4.5527,0.1067,9.8617,2.7608,1.8251,9.8617,2.9732

168.3160,-0.0168,-0.0170,3.4408,4.7997,-0.0785,9.6765,3.0695,1.8663,9.6765,2.9820

169.3160,0.1684,-0.0788,4.1817,4.3058,-0.0785,9.8617,3.2547,1.9589,9.8617,3.0879

170.3160,0.1684,0.0447,2.8234,4.7379,-0.2637,9.6765,3.3165,1.8045,9.6765,2.9291

171.3160,0.7240,0.1682,2.9469,4.6145,-0.2020,9.7999,3.3165,1.9280,9.7999,3.0526

172.3160,-0.0168,-0.0788,3.1321,4.3058,-0.6342,9.8617,3.3165,1.6708,9.8617,2.8409

173.3160,-0.5723,0.4769,3.1321,4.7379,-0.2020,9.7999,3.1313,1.7840,9.7999,2.9291

174.3160,-0.0785,-0.0788,3.1321,3.8737,-0.2637,9.5530,3.6869,1.7120,9.5530,2.8321

175.3170,0.5388,0.2299,3.2556,4.4293,-0.0167,9.7999,2.6991,1.8560,9.7999,2.9908

176.3160,0.0450,0.1682,3.0086,4.1206,0.1685,9.6147,2.9460,1.7428,9.6147,2.8674

177.3160,-0.0785,-0.4492,3.4408,4.9849,-0.3255,9.9851,3.7487,1.8869,9.9851,3.0438

178.3160,0.3536,-0.2022,3.6260,4.7997,0.2302,9.8617,2.4521,1.8766,9.8617,3.0173

179.3160,-0.1402,-0.3257,3.3173,4.9231,0.2302,9.5530,3.0078,1.8354,9.5530,2.9379

180.3160,0.0450,-0.0788,3.1321,4.3675,0.1685,9.6765,3.4400,1.8457,9.6765,2.9644

181.3160,0.1684,-0.1405,3.9965,4.8614,-0.0785,9.7999,3.4400,2.0412,9.7999,3.1496

182.3160,-0.3254,-0.2022,3.3173,4.6145,0.0450,9.6765,3.8721,1.8869,9.6765,2.9997

183.3160,1.7116,0.3534,3.1938,4.4293,-0.0785,10.2321,3.0078,2.1029,10.2321,3.2642

184.3160,-0.1402,0.0447,3.2556,4.6762,-0.0167,9.7999,3.6252,1.9075,9.7999,3.0350

185.3160,-0.2637,-0.2022,3.3173,4.7997,-0.1402,9.9851,3.0695,1.7634,9.9851,2.9379

186.3170,0.3536,0.0447,3.3173,4.8614,-0.0785,9.7999,3.3165,1.9692,9.7999,3.0879

187.3160,0.0450,0.3534,3.4408,4.3675,0.6007,9.7999,3.0695,1.9795,9.7999,3.0967

188.3160,-0.0785,0.1065,3.3173,5.2318,-0.0167,9.7382,3.5017,2.0103,9.7382,3.1143

189.3160,0.6005,-0.0788,3.1938,4.6145,-0.0785,9.8617,2.8843,1.8560,9.8617,2.9997

190.3160,0.1067,-0.1405,3.2556,3.6267,0.7242,9.6765,3.5634,1.8560,9.6765,2.9732

191.3160,0.1684,0.1682,3.2556,4.7997,0.0450,9.6765,3.3782,1.9692,9.6765,3.0702

192.3160,0.0450,0.1682,3.5025,4.6762,-0.1402,9.7382,3.5017,1.9589,9.7382,3.0702

193.3160,0.0450,0.2917,3.0086,4.6762,-0.1402,9.8617,3.1930,1.8457,9.8617,2.9908

194.3160,-0.0168,0.0447,3.3173,4.6145,-0.2637,9.8617,3.1930,1.8148,9.8617,2.9644

195.3160,0.0450,0.0447,3.1321,4.7997,0.2302,9.7382,2.9460,1.8663,9.7382,2.9908

196.3160,-0.0168,-0.0788,3.3173,4.5527,0.1685,9.5530,3.4400,1.8972,9.5530,2.9909

197.3160,-0.1402,0.7238,3.9965,4.4910,-0.0167,9.7382,3.3165,2.0618,9.7382,3.1584

198.3160,-0.1402,-0.0170,3.6260,4.1823,-0.0167,9.9234,3.5017,1.8560,9.9234,3.0085

199.3160,-0.1402,-0.2022,3.3791,4.3675,0.0450,9.7382,2.9460,1.7325,9.7382,2.8762

200.3160,-0.0785,0.4151,3.5025,4.5527,-0.0167,10.1086,3.3165,1.9486,10.1086,3.1143

201.3160,0.1067,0.4769,2.6999,4.9231,-0.0167,9.9234,3.1930,1.8971,9.9234,3.0438

202.3160,-0.1402,0.0447,3.2556,4.8614,0.0450,9.9234,3.6252,1.9486,9.9234,3.0879

203.3160,0.1067,-0.0788,3.8730,4.4910,-0.2020,9.9234,3.4400,1.9383,9.9234,3.0790

204.3160,0.7240,0.1682,3.1938,5.1084,-0.0167,9.9234,2.9460,2.0206,9.9234,3.1496

205.3160,0.9709,0.1065,3.3173,4.7997,-0.1402,9.8617,3.4400,2.0823,9.8617,3.1937

206.3160,-0.6340,0.0447,3.5025,4.3675,0.2920,9.9851,3.5634,1.8560,9.9851,3.0173

207.3160,-0.0168,-0.0788,3.5025,4.6762,-0.1402,9.7999,3.0078,1.8251,9.7999,2.9644

208.3160,0.5388,0.1065,3.3173,4.4293,-0.1402,9.8617,3.0078,1.8766,9.8617,3.0173

209.3160,0.0450,-0.0788,3.5643,4.7379,0.2920,9.8617,3.1313,1.9486,9.8617,3.0790

210.3160,-0.0168,-0.2022,3.3791,4.4293,0.1685,9.7382,3.6252,1.8972,9.7382,3.0173

211.3160,-0.0168,0.1065,3.3173,4.5527,0.4155,9.9851,3.0695,1.9075,9.9851,3.0614

212.3170,0.0450,-1.0665,3.3173,4.7379,-0.0785,9.6765,3.3782,1.7222,9.6765,2.8586

213.3170,-0.3871,0.2299,3.0704,4.5527,0.1067,9.4295,3.0695,1.7737,9.4295,2.8674

214.3160,0.1067,0.1065,3.7495,4.8614,-0.1402,9.4295,3.3782,2.0103,9.4295,3.0702

215.3160,0.4771,0.2299,3.2556,5.1084,-0.0785,9.8617,2.8225,1.9692,9.8617,3.0967

216.3170,0.1067,0.1682,3.3791,4.7379,0.5389,9.8617,2.9460,1.9795,9.8617,3.1055

217.3160,0.0450,-0.2022,3.3791,5.1084,-0.0785,9.7999,2.8225,1.8457,9.7999,2.9820

218.3160,0.1684,-0.2022,3.5643,4.6762,0.4155,9.8617,3.3782,2.0001,9.8617,3.1231

219.3160,0.1067,0.1682,3.8730,4.6145,-0.1402,9.9234,3.3165,1.9898,9.9234,3.1231

220.3160,0.2302,-0.2022,3.3173,4.3058,0.0450,9.6147,3.1930,1.8148,9.6147,2.9291

221.3160,-0.1402,0.0447,4.0582,4.9231,-0.0167,9.8617,2.9460,1.9692,9.8617,3.0967

222.3160,-0.1402,-0.0788,3.3173,4.6145,-0.0167,10.0469,3.1313,1.8046,10.0469,2.9820

223.3160,0.2302,-0.0788,3.1321,4.7997,0.1067,9.8617,3.1313,1.8869,9.8617,3.0261

224.3160,0.1684,-0.5109,3.8730,4.6762,-0.0785,9.5530,3.3165,1.9074,9.5530,2.9997

225.3160,0.0450,-0.0170,3.6260,4.6145,-0.0167,9.9234,3.3165,1.9280,9.9234,3.0702

226.3170,-0.0785,0.2299,3.3173,4.3058,-0.4489,9.6765,3.3165,1.7737,9.6765,2.9027

227.3160,-0.4489,-0.0170,3.1321,4.7997,0.1685,9.9234,3.8104,1.9075,9.9234,3.0526

228.3170,0.1684,0.4769,3.5643,4.3058,-0.2020,9.6147,3.2547,1.9280,9.6147,3.0261

229.3160,0.1067,0.2299,3.3173,5.0466,0.1067,10.1086,2.6991,1.9177,10.1086,3.0879

230.3160,-0.0168,-0.3257,3.1321,4.5527,0.1685,9.4295,3.2547,1.7943,9.4295,2.8850

231.3160,0.5388,0.3534,3.3791,4.2441,-0.1402,9.9234,3.0078,1.8971,9.9234,3.0438

232.3160,0.2302,0.0447,3.7495,4.9231,-0.0785,10.2321,3.5634,2.0721,10.2321,3.2378

233.3160,0.1684,0.3534,2.8234,4.9849,1.0329,9.4295,3.5634,2.1544,9.4295,3.1937

234.3160,-0.0168,0.1682,3.7495,4.6145,0.4155,9.8617,3.1313,2.0104,9.8617,3.1320

235.3160,-0.0785,0.1065,3.1938,4.5527,0.1067,10.0469,3.5634,1.9075,10.0469,3.0702

236.3160,0.1684,-0.2022,3.8112,4.9231,0.4155,9.9234,3.6252,2.1235,9.9234,3.2378

237.3160,0.1684,0.4151,3.3791,4.8614,0.1685,9.1826,3.6252,2.1029,9.1826,3.1143

238.3160,0.1067,0.1682,3.2556,5.4170,0.0450,9.6147,3.1930,2.0309,9.6147,3.1143

239.3160,0.3536,0.1682,3.1938,4.7997,-0.3255,9.6147,3.3782,1.9280,9.6147,3.0261

240.3170,-0.1402,0.2299,3.6260,5.2936,0.3537,9.6765,3.2547,2.1030,9.6765,3.1849

