Elapsed Time (s), Rod voltage (V), Rod Current (A), Rod Power (W)
1278.7580,4.9528,285.7706,1415.3649

1279.7580,4.9526,285.7730,1415.3228

1280.7580,4.9526,285.7754,1415.3218

1281.7580,4.9520,285.7776,1415.1630

1282.7580,4.9490,285.7913,1414.3824

1283.7580,4.9493,285.7928,1414.4612

1284.7580,4.9498,285.7911,1414.6230

1285.7580,4.9501,285.7921,1414.6967

1286.7580,4.9505,285.7910,1414.8191

1287.7580,4.9506,285.7914,1414.8275

1288.7580,4.9508,285.7928,1414.9030

1289.7580,4.9508,285.7937,1414.9081

1290.7580,4.9506,285.7956,1414.8655

1291.7580,4.9513,285.7953,1415.0566

1292.7590,4.9512,285.7953,1415.0287

1293.7580,4.9507,285.7992,1414.8989

1294.7580,4.9512,285.7982,1415.0457

1295.7580,4.9515,285.7978,1415.1343

1296.7580,4.9514,285.7986,1415.0954

1297.7580,4.9515,285.8007,1415.1306

1298.7580,4.9516,285.8024,1415.1849

1299.7580,4.9510,285.8045,1415.0276

1300.7580,4.9514,285.8049,1415.1217

1301.7580,4.9515,285.8053,1415.1673

1302.7580,4.9513,285.8071,1415.1106

1303.7580,4.9512,285.8088,1415.0835

1304.7580,4.9508,285.8127,1415.0036

1305.7580,4.9513,285.8115,1415.1368

1306.7590,4.9514,285.8120,1415.1671

1307.7580,4.9517,285.8130,1415.2467

1308.7580,4.9513,285.8154,1415.1583

1309.7580,4.9512,285.8165,1415.1373

1310.7580,4.9515,285.8171,1415.2363

1311.7580,4.9516,285.8175,1415.2611

1312.7580,4.9515,285.8198,1415.2288

1313.7580,4.9516,285.8206,1415.2787

1314.7580,4.9511,285.8240,1415.1495

1315.7580,4.9512,285.8250,1415.1873

1316.7580,4.9512,285.8265,1415.1950

1317.7590,4.9514,285.8262,1415.2353

1318.7580,4.9512,285.8270,1415.1978

1319.7580,4.9514,285.8287,1415.2491

1320.7580,4.9512,285.8303,1415.2027

1321.7580,4.9514,285.8313,1415.2513

1322.7580,4.9513,285.8325,1415.2360

1323.7580,4.9515,285.8328,1415.2888

1324.7580,4.9517,285.8336,1415.3611

1325.7580,4.9515,285.8347,1415.3074

1326.7580,4.9513,285.8381,1415.2656

1327.7580,4.9510,285.8409,1415.1853

1328.7580,4.9509,285.8426,1415.1820

1329.7580,4.9510,285.8426,1415.2178

1330.7580,4.9509,285.8445,1415.1805

1331.7580,4.9507,285.8464,1415.1428

1332.7580,4.9507,285.8473,1415.1510

1333.7580,4.9512,285.8473,1415.2813

1334.7580,4.9512,285.8470,1415.2862

1335.7580,4.9507,285.8507,1415.1495

1336.7580,4.9508,285.8524,1415.2103

1337.7580,4.9510,285.8513,1415.2441

1338.7580,4.9510,285.8525,1415.2669

1339.7590,4.9506,285.8558,1415.1644

1340.7580,4.9512,285.8550,1415.3377

1341.7580,4.9511,285.8561,1415.2987

1342.7590,4.9509,285.8589,1415.2635

1343.7580,4.9508,285.8598,1415.2356

1344.7580,4.9500,285.8632,1415.0222

1345.7580,4.9504,285.8637,1415.1484

1346.7580,4.9503,285.8646,1415.1212

1347.7580,4.9505,285.8657,1415.1898

1348.7580,4.9505,285.8665,1415.1821

1349.7580,4.9506,285.8680,1415.2155

1350.7590,4.9506,285.8683,1415.2214

1351.7580,4.9504,285.8697,1415.1750

1352.7580,4.9504,285.8708,1415.1870

1353.7580,4.9505,285.8724,1415.2178

1354.7590,4.9505,285.8735,1415.2052

1355.7580,4.9505,285.8750,1415.2119

1356.7580,4.9502,285.8766,1415.1340

1357.7580,4.9504,285.8771,1415.2085

1358.7580,4.9504,285.8787,1415.2178

1359.7580,4.9502,285.8804,1415.1703

1360.7580,4.9505,285.8827,1415.2529

1361.7580,4.9498,285.8857,1415.0841

1362.7580,4.9497,285.8864,1415.0572

1363.7580,4.9502,285.8869,1415.1881

1364.7580,4.9501,285.8875,1415.1780

1365.7580,4.9500,285.8896,1415.1522

1366.7580,4.9498,285.8907,1415.1147

1367.7580,4.9499,285.8917,1415.1299

1368.7580,4.9499,285.8939,1415.1539

1369.7580,4.9500,285.8956,1415.1704

1370.7580,4.9500,285.8960,1415.1801

1371.7580,4.9499,285.8984,1415.1786

1372.7580,4.9500,285.8988,1415.1944

1373.7580,4.9500,285.8999,1415.2064

1374.7590,4.9499,285.9015,1415.1961

1375.7580,4.9497,285.9035,1415.1451

1376.7580,4.9492,285.9071,1414.9974

1377.7580,4.9494,285.9071,1415.0686

1378.7580,4.9494,285.9084,1415.0884

1379.7580,4.9494,285.9091,1415.0889

1380.7580,4.9492,285.9118,1415.0351

1381.7580,4.9496,285.9121,1415.1366

1382.7580,4.9493,285.9134,1415.0811

1383.7580,4.9491,285.9164,1415.0160

1384.7580,4.9491,285.9170,1415.0320

1385.7580,4.9486,285.9193,1414.9100

1386.7580,4.9492,285.9181,1415.0550

1387.7580,4.9492,285.9194,1415.0738

1388.7580,4.9492,285.9207,1415.0664

1389.7580,4.9492,285.9216,1415.0930

1390.7580,4.9490,285.9244,1415.0317

1391.7580,4.9491,285.9259,1415.0652

1392.7580,4.9494,285.9262,1415.1581

1393.7580,4.9491,285.9282,1415.0803

1394.7590,4.9487,285.9297,1414.9905

1395.7580,4.9492,285.9303,1415.1188

1396.7580,4.9492,285.9309,1415.1181

1397.7580,4.9493,285.9317,1415.1546

1398.7590,4.9490,285.9340,1415.0854

1399.7580,4.9489,285.9362,1415.0786

1400.7580,4.9490,285.9362,1415.0887

1401.7580,4.9492,285.9369,1415.1677

1402.7590,4.9491,285.9394,1415.1321

1403.7580,4.9488,285.9413,1415.0686

1404.7580,4.9488,285.9433,1415.0632

1405.7580,4.9494,285.9417,1415.2354

1406.7580,4.9492,285.9432,1415.1845

1407.7580,4.9490,285.9455,1415.1561

1408.7580,4.9491,285.9461,1415.1652

1409.7580,4.9488,285.9488,1415.0907

1410.7580,4.9488,285.9504,1415.1204

1411.7580,4.9487,285.9519,1415.0881

1412.7580,4.9488,285.9527,1415.1257

1413.7580,4.9489,285.9525,1415.1624

1414.7580,4.9488,285.9548,1415.1290

1415.7580,4.9485,285.9571,1415.0568

1416.7580,4.9488,285.9569,1415.1524

1417.7580,4.9489,285.9572,1415.1669

1418.7580,4.9485,285.9601,1415.0689

1419.7580,4.9483,285.9612,1415.0251

1420.7580,4.9485,285.9628,1415.0859

1421.7580,4.9484,285.9644,1415.0554

1422.7580,4.9487,285.9647,1415.1480

1423.7590,4.9486,285.9661,1415.1273

1424.7580,4.9485,285.9678,1415.1073

1425.7580,4.9482,285.9695,1415.0316

1426.7580,4.9482,285.9707,1415.0528

1427.7580,4.9480,285.9729,1414.9902

1428.7580,4.9482,285.9729,1415.0653

1429.7580,4.9485,285.9731,1415.1522

1430.7580,4.9482,285.9748,1415.0644

1431.7580,4.9484,285.9752,1415.1169

1432.7580,4.9482,285.9776,1415.0754

1433.7590,4.9481,285.9796,1415.0587

1434.7580,4.9482,285.9792,1415.0926

1435.7580,4.9488,285.9800,1415.2448

1436.7580,4.9485,285.9813,1415.1888

1437.7580,4.9479,285.9841,1415.0271

1438.7580,4.9481,285.9850,1415.0851

1439.7590,4.9478,285.9880,1415.0202

1440.7590,4.9478,285.9883,1415.0161

1441.7580,4.9481,285.9892,1415.0976

1442.7580,4.9481,285.9901,1415.0937

1443.7580,4.9477,285.9929,1415.0037

1444.7580,4.9482,285.9921,1415.1508

1445.7580,4.9480,285.9934,1415.0902

1446.7580,4.9485,285.9939,1415.2269

1447.7580,4.9486,285.9936,1415.2820

1448.7580,4.9486,285.9956,1415.2794

1449.7580,4.9480,285.9990,1415.1240

1450.7580,4.9482,285.9997,1415.1795

1451.7580,4.9483,285.9997,1415.2187

1452.7590,4.9483,286.0006,1415.2219

1453.7580,4.9482,286.0019,1415.1966

1454.7580,4.9483,286.0033,1415.2219

1455.7580,4.9483,286.0047,1415.2285

1456.7580,4.9478,286.0083,1415.1157

1457.7580,4.9482,286.0077,1415.2195

1458.7580,4.9485,286.0082,1415.3096

1459.7580,4.9482,286.0100,1415.2441

1460.7580,4.9485,286.0110,1415.3198

1461.7580,4.9480,286.0138,1415.1910

1462.7580,4.9480,286.0157,1415.2007

1463.7580,4.9481,286.0155,1415.2271

1464.7580,4.9479,286.0170,1415.1873

1465.7580,4.9481,286.0172,1415.2417

1466.7580,4.9481,286.0188,1415.2469

1467.7580,4.9479,286.0208,1415.2111

1468.7580,4.9479,286.0221,1415.2119

1469.7580,4.9479,286.0240,1415.2231

1470.7580,4.9483,286.0230,1415.3333

1471.7580,4.9480,286.0254,1415.2639

1472.7580,4.9479,286.0268,1415.2313

1473.7580,4.9485,286.0268,1415.4053

1474.7580,4.9478,286.0306,1415.2294

1475.7580,4.9480,286.0320,1415.2775

1476.7580,4.9475,286.0347,1415.1529

1477.7580,4.9482,286.0330,1415.3625

1478.7580,4.9479,286.0356,1415.2892

1479.7590,4.9473,286.0391,1415.1285

1480.7590,4.9473,286.0400,1415.1127

1481.7580,4.9479,286.0398,1415.2922

1482.7590,4.9481,286.0393,1415.3628

1483.7590,4.9478,286.0418,1415.2782

1484.7580,4.9477,286.0438,1415.2514

1485.7580,4.9468,286.0488,1415.0178

1486.7580,4.9476,286.0467,1415.2494

1487.7580,4.9476,286.0477,1415.2535

1488.7580,4.9479,286.0471,1415.3397

1489.7580,4.9480,286.0486,1415.3725

1490.7580,4.9467,286.0544,1415.0384

1491.7580,4.9475,286.0529,1415.2409

1492.7580,4.9469,286.0557,1415.0790

1493.7580,4.9466,286.0579,1415.0187

1494.7590,4.9470,286.0576,1415.1227

1495.7580,4.9467,286.0605,1415.0447

1496.7580,4.9472,286.0608,1415.2028

1497.7580,4.9472,286.0617,1415.2021

1498.7580,4.9471,286.0626,1415.1942

1499.7580,4.9474,286.0622,1415.2604

1500.7580,4.9473,286.0632,1415.2439

1501.7580,4.9469,286.0665,1415.1507

1502.7580,4.9466,286.0692,1415.0729

1503.7580,4.9469,286.0681,1415.1435

1504.7580,4.9471,286.0691,1415.2230

1505.7580,4.9474,286.0684,1415.3012

1506.7580,4.9469,286.0725,1415.1629

1507.7580,4.9469,286.0746,1415.1958

1508.7580,4.9471,286.0742,1415.2418

1509.7590,4.9469,286.0766,1415.1862

1510.7580,4.9469,286.0776,1415.2035

1511.7580,4.9472,286.0779,1415.2886

1512.7580,4.9468,286.0803,1415.1807

1513.7580,4.9472,286.0802,1415.3081

1514.7580,4.9472,286.0813,1415.3117

1515.7580,4.9470,286.0838,1415.2504

1516.7590,4.9473,286.0821,1415.3469

1517.7580,4.9475,286.0830,1415.4014

1518.7580,4.9472,286.0860,1415.3165

1519.7580,4.9474,286.0858,1415.3898

1520.7580,4.9476,286.0847,1415.4345

1521.7580,4.9476,286.0878,1415.4427

1522.7580,4.9472,286.0906,1415.3349

1523.7580,4.9473,286.0909,1415.3787

1524.7580,4.9470,286.0937,1415.3092

1525.7580,4.9468,286.0950,1415.2654

1526.7580,4.9463,286.0980,1415.1209

1527.7580,4.9469,286.0971,1415.2987

1528.7580,4.9467,286.0984,1415.2404

1529.7580,4.9467,286.0992,1415.2496

1530.7580,4.9467,286.1010,1415.2468

1531.7580,4.9471,286.1007,1415.3784

1532.7580,4.9463,286.1052,1415.1525

1533.7580,4.9466,286.1065,1415.2493

1534.7580,4.9469,286.1050,1415.3204

1535.7580,4.9467,286.1070,1415.2982

1536.7580,4.9473,286.1056,1415.4475

1537.7580,4.9469,286.1077,1415.3364

1538.7580,4.9460,286.1128,1415.1143

1539.7580,4.9466,286.1119,1415.2734

1540.7580,4.9468,286.1126,1415.3431

1541.7580,4.9458,286.1171,1415.0883

1542.7580,4.9468,286.1155,1415.3448

1543.7580,4.9468,286.1152,1415.3674

1544.7580,4.9464,286.1188,1415.2581

1545.7580,4.9469,286.1186,1415.4120

1546.7580,4.9467,286.1213,1415.3673

1547.7580,4.9465,286.1225,1415.3116

1548.7580,4.9467,286.1228,1415.3623

1549.7580,4.9466,286.1238,1415.3496

1550.7580,4.9465,286.1255,1415.3121

1551.7580,4.9466,286.1266,1415.3606

1552.7580,4.9461,286.1299,1415.2296

1553.7580,4.9463,286.1303,1415.2801

1554.7590,4.9460,286.1331,1415.2062

1555.7580,4.9462,286.1332,1415.2751

1556.7580,4.9459,286.1347,1415.2014

1557.7580,4.9461,286.1353,1415.2410

1558.7580,4.9460,286.1379,1415.2270

1559.7580,4.9462,286.1371,1415.2829

1560.7580,4.9458,286.1394,1415.1941

1561.7580,4.9460,286.1403,1415.2625

1562.7580,4.9463,286.1407,1415.3272

1563.7580,4.9461,286.1429,1415.2946

1564.7580,4.9461,286.1432,1415.2984

1565.7580,4.9459,286.1458,1415.2369

1566.7580,4.9459,286.1466,1415.2442

1567.7580,4.9458,286.1486,1415.2374

1568.7580,4.9457,286.1504,1415.2107

1569.7590,4.9460,286.1510,1415.2899

1570.7580,4.9456,286.1536,1415.2150

1571.7580,4.9454,286.1547,1415.1407

1572.7580,4.9454,286.1571,1415.1505

1573.7580,4.9452,286.1578,1415.0997

1574.7590,4.9454,286.1583,1415.1626

1575.7580,4.9452,286.1604,1415.1277

1576.7580,4.9455,286.1604,1415.2000

1577.7580,4.9456,286.1595,1415.2384

1578.7580,4.9453,286.1612,1415.1640

1579.7580,4.9457,286.1622,1415.2679

1580.7580,4.9451,286.1642,1415.0990

1581.7590,4.9457,286.1654,1415.3002

1582.7580,4.9460,286.1641,1415.3562

1583.7580,4.9454,286.1668,1415.2227

1584.7580,4.9460,286.1668,1415.3879

1585.7580,4.9456,286.1689,1415.2730

1586.7580,4.9451,286.1703,1415.1361

1587.7590,4.9455,286.1722,1415.2600

1588.7580,4.9456,286.1715,1415.2974

1589.7580,4.9454,286.1732,1415.2343

1590.7580,4.9454,286.1744,1415.2443

1591.7580,4.9454,286.1759,1415.2460

1592.7580,4.9453,286.1772,1415.2435

1593.7580,4.9455,286.1783,1415.2903

1594.7580,4.9451,286.1816,1415.2066

1595.7590,4.9456,286.1810,1415.3302

1596.7580,4.9457,286.1804,1415.3525

1597.7580,4.9455,286.1821,1415.3178

1598.7580,4.9451,286.1853,1415.2065

1599.7580,4.9458,286.1845,1415.4089

1600.7580,4.9459,286.1846,1415.4468

1601.7580,4.9457,286.1860,1415.3925

1602.7580,4.9452,286.1898,1415.2785

1603.7580,4.9455,286.1899,1415.3400

1604.7580,4.9453,286.1910,1415.3074

1605.7580,4.9454,286.1920,1415.3233

1606.7580,4.9444,286.1978,1415.0689

1607.7580,4.9448,286.1981,1415.1987

1608.7580,4.9446,286.1993,1415.1530

1609.7580,4.9451,286.1972,1415.2763

1610.7580,4.9452,286.1977,1415.3123

1611.7580,4.9454,286.1982,1415.3606

1612.7590,4.9449,286.2008,1415.2451

1613.7580,4.9452,286.2011,1415.3323

1614.7580,4.9448,286.2048,1415.2379

1615.7580,4.9450,286.2049,1415.2826

1616.7590,4.9450,286.2061,1415.2783

1617.7590,4.9448,286.2087,1415.2468

1618.7580,4.9449,286.2094,1415.2750

1619.7590,4.9448,286.2104,1415.2601

1620.7580,4.9450,286.2104,1415.3147

1621.7580,4.9449,286.2121,1415.2897

1622.7580,4.9452,286.2115,1415.3620

1623.7590,4.9450,286.2134,1415.3307

1624.7580,4.9451,286.2141,1415.3458

1625.7580,4.9443,286.2187,1415.1405

1626.7580,4.9444,286.2190,1415.1940

1627.7590,4.9447,286.2185,1415.2509

1628.7580,4.9444,286.2201,1415.1819

1629.7580,4.9448,286.2205,1415.2900

1630.7580,4.9448,286.2207,1415.3088

1631.7580,4.9440,286.2246,1415.1080

1632.7580,4.9441,286.2271,1415.1493

1633.7580,4.9444,286.2255,1415.2024

1634.7580,4.9443,286.2283,1415.1901

1635.7580,4.9443,286.2293,1415.2072

1636.7580,4.9443,286.2302,1415.1951

1637.7580,4.9447,286.2302,1415.3281

1638.7580,4.9441,286.2334,1415.1628

1639.7580,4.9444,286.2335,1415.2617

1640.7580,4.9443,286.2346,1415.2231

1641.7580,4.9438,286.2390,1415.1035

1642.7580,4.9443,286.2393,1415.2579

1643.7580,4.9438,286.2405,1415.1130

1644.7580,4.9441,286.2417,1415.2035

1645.7580,4.9441,286.2421,1415.2074

1646.7580,4.9439,286.2439,1415.1548

1647.7580,4.9441,286.2441,1415.2120

1648.7580,4.9442,286.2446,1415.2436

1649.7580,4.9445,286.2431,1415.3377

1650.7580,4.9446,286.2445,1415.3607

1651.7580,4.9441,286.2485,1415.2540

1652.7580,4.9440,286.2494,1415.2114

1653.7580,4.9441,286.2514,1415.2597

1654.7580,4.9437,286.2535,1415.1516

1655.7580,4.9438,286.2541,1415.1734

1656.7580,4.9440,286.2544,1415.2542

1657.7580,4.9439,286.2553,1415.2043

1658.7580,4.9440,286.2562,1415.2517

1659.7580,4.9441,286.2570,1415.2917

1660.7580,4.9315,286.3069,1411.9136

1661.7580,4.9292,286.3195,1411.3394

1662.7580,4.9295,286.3196,1411.4258

1663.7580,4.9298,286.3200,1411.5115

1664.7580,4.9300,286.3195,1411.5542

1665.7580,4.9304,286.3187,1411.6784

1666.7580,4.9308,286.3187,1411.7834

1667.7590,4.9310,286.3183,1411.8445

1668.7580,4.9318,286.3169,1412.0440

1669.7590,4.9330,286.3131,1412.3912

1670.7580,4.9352,286.3045,1412.9690

1671.7590,4.9377,286.2962,1413.6555

1672.7580,4.9388,286.2924,1413.9282

1673.7580,4.9400,286.2885,1414.2711

1674.7580,4.9407,286.2853,1414.4483

1675.7580,4.9411,286.2864,1414.5726

1676.7580,4.9414,286.2855,1414.6479

1677.7580,4.9415,286.2859,1414.6799

1678.7580,4.9420,286.2858,1414.8128

1679.7580,4.9420,286.2867,1414.8156

1680.7580,4.9422,286.2866,1414.8892

1681.7580,4.9423,286.2872,1414.9126

1682.7580,4.9425,286.2881,1414.9667

1683.7580,4.9426,286.2887,1414.9984

1684.7580,4.9428,286.2888,1415.0794

1685.7580,4.9429,286.2897,1415.0911

1686.7580,4.9427,286.2902,1415.0542

1687.7580,4.9432,286.2894,1415.1807

1688.7590,4.9428,286.2924,1415.0937

1689.7580,4.9430,286.2926,1415.1317

1690.7580,4.9434,286.2924,1415.2450

1691.7580,4.9429,286.2949,1415.1401

1692.7580,4.9437,286.2931,1415.3520

1693.7580,4.9435,286.2950,1415.2908

1694.7580,4.9434,286.2964,1415.2695

1695.7580,4.9435,286.2975,1415.3074

1696.7580,4.9436,286.2975,1415.3416

1697.7580,4.9434,286.2993,1415.2825

1698.7580,4.9437,286.2999,1415.3729

1699.7590,4.9437,286.3012,1415.3765

1700.7580,4.9440,286.3008,1415.4658

1701.7580,4.9439,286.3017,1415.4575

1702.7580,4.9437,286.3036,1415.3922

1703.7580,4.9438,286.3044,1415.4217

1704.7580,4.9441,286.3041,1415.5203

1705.7580,4.9439,286.3059,1415.4757

1706.7580,4.9437,286.3083,1415.4094

1707.7580,4.9438,286.3087,1415.4473

1708.7580,4.9440,286.3085,1415.5100

1709.7580,4.9441,286.3088,1415.5489

1710.7580,4.9443,286.3092,1415.6086

1711.7580,4.9438,286.3118,1415.4798

1712.7580,4.9439,286.3128,1415.5102

1713.7580,4.9439,286.3149,1415.5066

1714.7590,4.9436,286.3166,1415.4430

1715.7580,4.9431,286.3197,1415.3008

1716.7580,4.9427,286.3221,1415.1965

1717.7580,4.9423,286.3253,1415.0950

1718.7580,4.9418,286.3292,1414.9875

1719.7580,4.9414,286.3315,1414.8905

1720.7580,4.9412,286.3341,1414.8409

1721.7580,4.9403,286.3391,1414.5905

1722.7580,4.9402,286.3394,1414.5725

1723.7580,4.9400,286.3413,1414.5402

1724.7580,4.9401,286.3420,1414.5540

1725.7580,4.9396,286.3460,1414.4389

1726.7580,4.9391,286.3492,1414.2992

1727.7580,4.9363,286.3620,1413.5580

1728.7580,4.9303,286.3864,1411.9709

1729.7580,4.9299,286.3889,1411.8559

1730.7580,4.9299,286.3901,1411.8806

1731.7580,4.9302,286.3904,1411.9659

1732.7580,4.9303,286.3904,1411.9995

1733.7580,4.9306,286.3911,1412.0766

1734.7580,4.9308,286.3906,1412.1391

1735.7580,4.9310,286.3900,1412.1759

1736.7580,4.9312,286.3893,1412.2445

1737.7580,4.9313,286.3909,1412.2703

1738.7580,4.9317,286.3899,1412.3830

1739.7580,4.9322,286.3893,1412.5204

1740.7580,4.9325,286.3881,1412.6202

1741.7580,4.9330,286.3888,1412.7428

1742.7580,4.9333,286.3875,1412.8411

1743.7580,4.9340,286.3866,1413.0260

1744.7580,4.9346,286.3852,1413.1918

1745.7580,4.9352,286.3836,1413.3698

1746.7580,4.9357,286.3816,1413.4919

1747.7580,4.9359,286.3830,1413.5612

1748.7580,4.9363,286.3818,1413.6688

1749.7580,4.9364,286.3822,1413.6956

1750.7580,4.9366,286.3827,1413.7538

1751.7580,4.9367,286.3831,1413.7793

1752.7580,4.9370,286.3828,1413.8707

1753.7580,4.9369,286.3844,1413.8430

1754.7580,4.9369,286.3848,1413.8394

1755.7580,4.9371,286.3858,1413.9055

1756.7580,4.9368,286.3884,1413.8488

1757.7590,4.9368,286.3897,1413.8413

1758.7580,4.9373,286.3879,1413.9807

1759.7580,4.9373,286.3874,1413.9804

1760.7580,4.9373,286.3889,1413.9892

1761.7580,4.9373,286.3900,1414.0008

1762.7580,4.9374,286.3901,1414.0251

1763.7580,4.9371,286.3941,1413.9616

1764.7580,4.9373,286.3942,1414.0086

1765.7580,4.9374,286.3941,1414.0394

1766.7580,4.9374,286.3945,1414.0419

1767.7580,4.9374,286.3960,1414.0414

1768.7580,4.9374,286.3971,1414.0546

1769.7580,4.9373,286.3984,1414.0383

1770.7590,4.9375,286.3988,1414.0879

1771.7580,4.9375,286.3999,1414.0932

1772.7580,4.9372,286.4010,1414.0323

1773.7580,4.9372,286.4030,1414.0309

1774.7580,4.9372,286.4039,1414.0387

1775.7580,4.9372,286.4051,1414.0425

1776.7580,4.9371,286.4072,1414.0319

1777.7580,4.9371,286.4084,1414.0374

1778.7580,4.9369,286.4094,1413.9801

1779.7580,4.9365,286.4130,1413.8713

1780.7580,4.9367,286.4126,1413.9410

1781.7580,4.9368,286.4135,1413.9759

1782.7580,4.9363,286.4166,1413.8246

1783.7600,4.9367,286.4163,1413.9485

1784.7580,4.9367,286.4180,1413.9684

1785.7580,4.9367,286.4183,1413.9521

1786.7580,4.9368,286.4190,1413.9848

1787.7580,4.9366,286.4200,1413.9504

1788.7580,4.9366,286.4212,1413.9596

1789.7580,4.9367,286.4221,1413.9816

1790.7580,4.9362,286.4248,1413.8641

1791.7580,4.9365,286.4247,1413.9258

1792.7590,4.9366,286.4256,1413.9763

1793.7580,4.9365,286.4264,1413.9573

1794.7580,4.9365,286.4273,1413.9442

1795.7590,4.9365,286.4282,1413.9517

1796.7580,4.9364,286.4288,1413.9313

1797.7580,4.9364,286.4301,1413.9256

1798.7580,4.9365,286.4318,1413.9570

1799.7580,4.9358,286.4348,1413.7824

1800.7580,4.9358,286.4361,1413.7810

1801.7590,4.9360,286.4367,1413.8389

1802.7580,4.9358,286.4381,1413.8064

1803.7580,4.9338,286.4475,1413.2860

1804.7580,4.9309,286.4601,1412.4927

1805.7580,4.9308,286.4615,1412.4933

1806.7580,4.9311,286.4619,1412.5740

1807.7580,4.9311,286.4618,1412.5800

1808.7590,4.9314,286.4624,1412.6579

1809.7580,4.9317,286.4616,1412.7322

1810.7580,4.9320,286.4615,1412.8142

1811.7580,4.9322,286.4616,1412.8816

1812.7580,4.9325,286.4619,1412.9731

1813.7580,4.9328,286.4620,1413.0650

1814.7580,4.9331,286.4612,1413.1382

1815.7580,4.9332,286.4617,1413.1836

1816.7580,4.9334,286.4620,1413.2205

1817.7580,4.9334,286.4637,1413.2363

1818.7580,4.9332,286.4648,1413.2017

1819.7580,4.9333,286.4660,1413.2213

1820.7580,4.9334,286.4655,1413.2432

1821.7580,4.9335,286.4667,1413.2696

1822.7580,4.9334,286.4673,1413.2633

1823.7580,4.9334,286.4688,1413.2724

1824.7580,4.9335,286.4690,1413.2949

1825.7580,4.9338,286.4682,1413.3887

1826.7580,4.9340,286.4692,1413.4307

1827.7580,4.9341,286.4693,1413.4591

1828.7580,4.9337,286.4719,1413.3559

1829.7580,4.9341,286.4708,1413.4775

1830.7580,4.9345,286.4710,1413.5851

1831.7580,4.9344,286.4722,1413.5806

1832.7580,4.9334,286.4770,1413.2927

1833.7580,4.9345,286.4737,1413.6078

1834.7580,4.9345,286.4740,1413.6086

1835.7590,4.9344,286.4760,1413.5912

1836.7580,4.9346,286.4759,1413.6556

1837.7580,4.9345,286.4767,1413.6295

1838.7580,4.9345,286.4783,1413.6149

1839.7580,4.9341,286.4812,1413.5385

1840.7580,4.9345,286.4807,1413.6380

1841.7580,4.9338,286.4839,1413.4457

1842.7580,4.9345,286.4814,1413.6339

1843.7580,4.9344,286.4828,1413.6336

1844.7580,4.9347,286.4841,1413.7001

1845.7580,4.9345,286.4841,1413.6654

1846.7580,4.9346,286.4840,1413.6981

1847.7580,4.9343,286.4869,1413.6084

1848.7580,4.9346,286.4866,1413.6870

1849.7580,4.9342,286.4896,1413.5869

1850.7580,4.9344,286.4897,1413.6509

1851.7580,4.9343,286.4910,1413.6245

1852.7580,4.9342,286.4921,1413.6020

1853.7580,4.9339,286.4937,1413.5279

1854.7590,4.9338,286.4950,1413.5097

1855.7580,4.9338,286.4953,1413.4971

1856.7580,4.9331,286.4983,1413.3178

1857.7580,4.9247,286.5342,1411.1037

1858.7580,4.9250,286.5359,1411.1896

1859.7580,4.9253,286.5355,1411.2706

1860.7580,4.9255,286.5350,1411.3169

1861.7580,4.9256,286.5346,1411.3655

1862.7580,4.9260,286.5345,1411.4708

1863.7580,4.9262,286.5351,1411.5215

1864.7580,4.9265,286.5346,1411.6042

1865.7580,4.9267,286.5351,1411.6658

1866.7580,4.9270,286.5347,1411.7524

1867.7580,4.9273,286.5341,1411.8378

1868.7580,4.9276,286.5345,1411.9202

1869.7580,4.9280,286.5332,1412.0223

1870.7580,4.9284,286.5323,1412.1543

1871.7580,4.9288,286.5322,1412.2615

1872.7580,4.9292,286.5319,1412.3620

1873.7580,4.9293,286.5328,1412.4168

1874.7580,4.9298,286.5325,1412.5514

1875.7590,4.9301,286.5319,1412.6378

1876.7580,4.9301,286.5328,1412.6287

1877.7580,4.9309,286.5296,1412.8486

1878.7580,4.9312,286.5300,1412.9267

1879.7580,4.9315,286.5286,1413.0273

1880.7580,4.9305,286.5348,1412.7489

1881.7590,4.9310,286.5333,1412.9063

1882.7580,4.9319,286.5308,1413.1426

1883.7580,4.9325,286.5298,1413.3018

1884.7580,4.9326,286.5307,1413.3286

