Elapsed Time (s),T1 (deg C),T2 (deg C),T3 (deg C),T4 (deg C),T5 (deg C),T6 (deg C),T7 (deg C),T8 (deg C),Main Loop Avg Temp (deg C),HX Avg Temp (deg C),Overall Avg Temp (deg C)
46.3220,38.0903,38.1739,38.1883,38.2205,37.9325,38.0347,38.3731,30.3417,38.1211,34.1882,37.1694

47.3220,38.0512,38.1486,38.1686,38.2013,37.8972,37.9812,38.3394,30.3376,38.0934,34.1594,37.1406

48.3220,38.0081,38.1007,38.1534,38.1529,37.8831,37.9703,38.3377,30.3426,38.0596,34.1565,37.1186

49.3220,38.0221,38.1100,38.1520,38.1455,37.8560,37.9111,38.2943,30.3581,38.0571,34.1346,37.1061

50.3220,37.9877,38.0672,38.0938,38.0966,37.8137,37.9350,38.2562,30.3395,38.0118,34.1372,37.0737

51.3220,37.9662,38.0570,38.0897,38.0888,37.7949,37.8785,38.2386,30.3474,37.9993,34.1129,37.0576

52.3220,37.9237,38.0017,38.0665,38.0679,37.7715,37.8686,38.2298,30.3600,37.9663,34.1143,37.0362

53.3220,37.9465,37.9974,37.9998,38.0385,37.7519,37.8504,38.1953,30.3675,37.9468,34.1089,37.0184

54.3220,37.8881,37.9709,38.0134,37.9966,37.7429,37.8307,38.1842,30.3383,37.9224,34.0845,36.9956

55.3220,37.8633,37.9415,37.9728,37.9849,37.7037,37.7863,38.1371,30.3467,37.8932,34.0665,36.9670

56.3220,37.8390,37.9078,37.9494,37.9578,37.6701,37.7784,38.1174,30.3387,37.8648,34.0585,36.9448

57.3220,37.8331,37.8876,37.9221,37.9291,37.6539,37.7599,38.0976,30.3591,37.8452,34.0595,36.9303

58.3220,37.7960,37.8608,37.9172,37.9284,37.6499,37.7189,38.0764,30.3451,37.8304,34.0320,36.9116

59.3220,37.7734,37.8577,37.8787,37.9044,37.6371,37.7128,38.0519,30.3573,37.8103,34.0350,36.8967

60.3220,37.7512,37.8297,37.8787,37.8535,37.5808,37.6658,38.0248,30.3518,37.7788,34.0088,36.8671

61.3220,37.7325,37.7982,37.8206,37.8397,37.5695,37.6750,38.0143,30.3668,37.7521,34.0209,36.8521

62.3220,37.6912,37.7644,37.8054,37.8255,37.5339,37.6319,37.9856,30.3496,37.7241,33.9908,36.8234

63.3220,37.6755,37.7521,37.8026,37.8268,37.5154,37.6153,37.9687,30.3611,37.7145,33.9882,36.8147

64.3220,37.6611,37.7162,37.7521,37.7699,37.4982,37.5976,37.9402,30.3800,37.6795,33.9888,36.7894

65.3220,37.6358,37.7128,37.7375,37.7506,37.4910,37.5844,37.9093,30.3620,37.6655,33.9732,36.7729

66.3220,37.6057,37.6928,37.7194,37.7255,37.4693,37.5394,37.8716,30.3711,37.6426,33.9553,36.7494

67.3220,37.5725,37.6505,37.6953,37.7224,37.4348,37.5226,37.8573,30.3561,37.6151,33.9393,36.7264

68.3230,37.5733,37.6388,37.6500,37.6817,37.4140,37.5000,37.8484,30.3686,37.5916,33.9343,36.7093

69.3230,37.5058,37.6308,37.6494,37.6476,37.3900,37.4637,37.8161,30.3608,37.5647,33.9123,36.6830

70.3220,37.5068,37.5922,37.6142,37.6571,37.3662,37.4559,37.7999,30.3600,37.5473,33.9079,36.6690

71.3220,37.4897,37.5726,37.6118,37.6169,37.3300,37.4318,37.7780,30.3795,37.5242,33.9056,36.6513

72.3220,37.4743,37.5598,37.5930,37.5991,37.3212,37.3940,37.7545,30.3616,37.5095,33.8778,36.6322

73.3220,37.4559,37.5296,37.5515,37.5557,37.3117,37.3990,37.7378,30.3722,37.4809,33.8856,36.6142

74.3220,37.4356,37.4835,37.5326,37.5461,37.2838,37.3632,37.7114,30.3588,37.4563,33.8610,36.5894

75.3220,37.4072,37.4916,37.5009,37.5378,37.2512,37.3549,37.6746,30.3791,37.4377,33.8670,36.5747

76.3230,37.3625,37.4343,37.4810,37.5118,37.2383,37.3144,37.6762,30.3557,37.4056,33.8351,36.5468

77.3220,37.3512,37.4448,37.4420,37.4593,37.2129,37.3035,37.6493,30.3791,37.3821,33.8413,36.5303

78.3220,37.3443,37.3941,37.4259,37.4567,37.1856,37.2785,37.5981,30.3595,37.3613,33.8190,36.5053

79.3220,37.3141,37.4027,37.4396,37.4513,37.1604,37.2562,37.5960,30.3789,37.3536,33.8175,36.4999

80.3220,37.3220,37.3674,37.3991,37.4318,37.1707,37.2262,37.5873,30.3727,37.3382,33.7995,36.4846

81.3220,37.2823,37.3306,37.3866,37.4029,37.1511,37.2090,37.5729,30.3676,37.3107,33.7883,36.4629

82.3220,37.2706,37.3199,37.3703,37.3843,37.1273,37.2048,37.5328,30.3742,37.2945,33.7895,36.4480

83.3230,37.2407,37.3020,37.3543,37.3804,37.0927,37.1609,37.5191,30.3765,37.2740,33.7687,36.4283

84.3220,37.2167,37.2886,37.2924,37.3437,37.0621,37.1396,37.4922,30.3937,37.2407,33.7666,36.4036

85.3230,37.1897,37.2675,37.2932,37.3142,37.0543,37.1360,37.4683,30.3816,37.2238,33.7588,36.3881

86.3220,37.1552,37.2286,37.2580,37.3019,37.0464,37.0913,37.4602,30.3850,37.1981,33.7381,36.3658

87.3220,37.1398,37.2108,37.2668,37.2626,36.9857,37.1081,37.4307,30.3934,37.1731,33.7508,36.3497

88.3220,37.1210,37.1903,37.2216,37.2445,36.9968,37.0897,37.3986,30.3919,37.1548,33.7408,36.3318

89.3220,37.0869,37.1726,37.2053,37.2100,36.9528,37.0448,37.3869,30.4224,37.1255,33.7336,36.3102

90.3220,37.0751,37.1391,37.2031,37.2031,36.9443,37.0564,37.3572,30.3912,37.1130,33.7238,36.2962

91.3220,37.0493,37.1253,37.1753,37.1739,36.9386,37.0073,37.3420,30.4001,37.0925,33.7037,36.2765

92.3220,37.0281,37.0924,37.1484,37.1741,36.9235,36.9678,37.3067,30.3933,37.0733,33.6806,36.2543

93.3220,37.0152,37.0961,37.1349,37.1643,36.8746,36.9853,37.3105,30.4142,37.0570,33.6998,36.2494

94.3220,36.9961,37.0899,37.0890,37.1105,36.8607,36.9457,37.2665,30.4199,37.0293,33.6828,36.2223

95.3220,36.9937,37.0684,37.0632,37.1202,36.8451,36.9264,37.2650,30.3982,37.0181,33.6623,36.2100

96.3220,36.9704,37.0375,37.0712,37.0698,36.8433,36.9008,37.2435,30.4123,36.9984,33.6565,36.1936

97.3220,36.9298,37.0114,37.0563,37.0530,36.8041,36.8793,37.2095,30.3973,36.9709,33.6383,36.1676

98.3220,36.9045,36.9873,37.0312,37.0377,36.7789,36.8798,37.1881,30.4189,36.9479,33.6494,36.1533

99.3220,36.8975,36.9716,37.0104,37.0333,36.7709,36.8457,37.1772,30.4015,36.9368,33.6236,36.1385

100.3220,36.8778,36.9514,36.9724,37.0018,36.7558,36.8301,37.1709,30.4319,36.9118,33.6310,36.1240

101.3220,36.8796,36.9432,36.9432,36.9913,36.7469,36.7974,37.1412,30.4122,36.9009,33.6048,36.1069

102.3220,36.8551,36.9242,36.9312,36.9546,36.7393,36.8038,37.1274,30.4313,36.8809,33.6175,36.0958

103.3220,36.8315,36.8851,36.9365,36.9417,36.6862,36.7661,37.0785,30.4014,36.8562,33.5838,36.0659

104.3220,36.8277,36.8688,36.9132,36.9403,36.6753,36.7613,37.0986,30.4266,36.8450,33.5940,36.0640

105.3220,36.7892,36.8532,36.8831,36.9111,36.6687,36.7509,37.0713,30.4091,36.8210,33.5800,36.0421

106.3230,36.7791,36.8251,36.8345,36.8812,36.6371,36.7137,37.0615,30.4319,36.7914,33.5728,36.0205

107.3220,36.7622,36.8098,36.8626,36.8621,36.6155,36.6926,37.0172,30.4336,36.7824,33.5631,36.0069

108.3220,36.7366,36.7755,36.8283,36.8413,36.6105,36.6843,37.0011,30.4145,36.7584,33.5494,35.9865

109.3220,36.7140,36.7837,36.8001,36.8449,36.5701,36.6524,36.9809,30.4294,36.7426,33.5409,35.9719

110.3220,36.6978,36.7489,36.7895,36.8306,36.5679,36.6464,36.9694,30.4327,36.7269,33.5395,35.9604

111.3220,36.6699,36.7250,36.7656,36.8035,36.5470,36.6255,36.9263,30.4230,36.7022,33.5243,35.9357

112.3220,36.6480,36.7230,36.7141,36.7818,36.5363,36.5990,36.9327,30.4335,36.6806,33.5162,35.9210

113.3220,36.6279,36.6993,36.7208,36.7717,36.5199,36.5797,36.9044,30.4263,36.6679,33.5030,35.9062

114.3220,36.6206,36.6803,36.7247,36.7397,36.4954,36.5407,36.8906,30.4223,36.6521,33.4815,35.8893

115.3220,36.6004,36.6672,36.6924,36.7177,36.4771,36.5458,36.8494,30.4425,36.6310,33.4941,35.8740

116.3220,36.5871,36.6362,36.6955,36.7068,36.4670,36.5348,36.8492,30.4234,36.6185,33.4791,35.8625

117.3220,36.5612,36.6210,36.6551,36.6874,36.4486,36.5084,36.8373,30.4327,36.5947,33.4705,35.8440

118.3220,36.5560,36.6025,36.6314,36.6665,36.4242,36.4995,36.8048,30.4368,36.5761,33.4681,35.8277

119.3220,36.5301,36.5819,36.6384,36.6655,36.3927,36.4614,36.8010,30.4370,36.5617,33.4492,35.8135

120.3220,36.5199,36.5704,36.6045,36.6377,36.3848,36.4582,36.7896,30.4291,36.5435,33.4436,35.7993

121.3220,36.4876,36.5318,36.5986,36.6285,36.3764,36.4497,36.7500,30.4089,36.5246,33.4293,35.7789

122.3220,36.4831,36.5303,36.5611,36.5985,36.3550,36.4148,36.7447,30.4419,36.5056,33.4284,35.7662

123.3220,36.4554,36.5134,36.5372,36.5592,36.3227,36.3914,36.7194,30.4498,36.4776,33.4206,35.7436

124.3220,36.4423,36.5025,36.5245,36.5736,36.3035,36.3871,36.6899,30.4568,36.4693,33.4220,35.7350

125.3220,36.4349,36.4585,36.5192,36.5384,36.2994,36.3672,36.6916,30.4175,36.4501,33.3923,35.7158

126.3220,36.4037,36.4345,36.4944,36.5163,36.2546,36.3332,36.6799,30.4359,36.4207,33.3845,35.6941

127.3220,36.3805,36.4381,36.4871,36.5058,36.2510,36.3534,36.6736,30.4299,36.4125,33.3917,35.6899

128.3220,36.3649,36.4177,36.4607,36.4854,36.2471,36.2920,36.6495,30.4082,36.3952,33.3501,35.6657

129.3220,36.3346,36.3994,36.4368,36.4928,36.2248,36.2874,36.6251,30.4327,36.3777,33.3600,35.6542

130.3220,36.3336,36.4006,36.4426,36.4445,36.1962,36.2775,36.6179,30.4255,36.3635,33.3515,35.6423

131.3220,36.3410,36.3703,36.4171,36.4442,36.1999,36.2546,36.5792,30.4260,36.3545,33.3403,35.6290

132.3220,36.3282,36.3492,36.3908,36.4216,36.2109,36.2604,36.5646,30.4286,36.3401,33.3445,35.6193

133.3220,36.2829,36.3484,36.3760,36.4143,36.1782,36.2300,36.5545,30.4338,36.3200,33.3319,35.6023

134.3220,36.2485,36.3190,36.3611,36.3756,36.1541,36.1962,36.5424,30.4312,36.2917,33.3137,35.5785

135.3220,36.2531,36.2914,36.3288,36.3568,36.1559,36.2022,36.5045,30.4311,36.2772,33.3166,35.5655

136.3220,36.2173,36.2772,36.3193,36.3474,36.1303,36.1696,36.4876,30.3998,36.2583,33.2847,35.5436

137.3220,36.2143,36.2629,36.2947,36.3424,36.1222,36.1648,36.5036,30.4339,36.2473,33.2993,35.5423

138.3220,36.1858,36.2528,36.2612,36.3122,36.0904,36.1231,36.4837,30.4198,36.2205,33.2714,35.5161

139.3220,36.1800,36.2343,36.2731,36.3208,36.0603,36.1169,36.4498,30.4379,36.2137,33.2774,35.5091

140.3220,36.1644,36.2160,36.2632,36.2786,36.0634,36.1041,36.4286,30.4378,36.1971,33.2709,35.4945

141.3220,36.1561,36.2234,36.2435,36.2674,36.0476,36.0864,36.4137,30.4285,36.1876,33.2574,35.4833

142.3230,36.1175,36.1990,36.2116,36.2621,36.0563,36.1138,36.4173,30.4344,36.1693,33.2741,35.4765

143.3220,36.1160,36.1927,36.2160,36.2558,36.0094,36.0576,36.3946,30.4239,36.1580,33.2407,35.4582

144.3220,36.0925,36.1542,36.1701,36.2000,36.0233,36.0410,36.3842,30.4233,36.1280,33.2321,35.4361

145.3220,36.0586,36.1416,36.1716,36.2155,36.0123,36.0203,36.3594,30.4583,36.1199,33.2393,35.4297

146.3220,36.0470,36.0988,36.1408,36.1708,35.9736,36.0170,36.3493,30.4513,36.0862,33.2342,35.4061

147.3230,36.0457,36.0958,36.1383,36.1575,35.9690,36.0022,36.3356,30.4096,36.0812,33.2059,35.3942

148.3220,36.0260,36.0811,36.1232,36.1484,35.9423,35.9863,36.3242,30.4293,36.0642,33.2078,35.3826

149.3220,36.0159,36.0671,36.1069,36.1387,35.9247,35.9649,36.2971,30.4473,36.0506,33.2061,35.3703

150.3220,36.0070,36.0633,36.0993,36.1147,35.9032,35.9382,36.2802,30.4163,36.0375,33.1773,35.3528

151.3220,35.9878,36.0434,36.0714,36.0929,35.8583,35.9583,36.2500,30.4365,36.0107,33.1974,35.3373

152.3220,35.9733,36.0329,36.0727,36.0843,35.8788,35.9097,36.2517,30.4501,36.0084,33.1799,35.3317

153.3220,35.9514,35.9965,36.0498,36.0769,35.8779,35.9102,36.2307,30.4379,35.9905,33.1741,35.3164

154.3220,35.9569,36.0030,36.0324,36.0507,35.8559,35.8984,36.1890,30.4280,35.9798,33.1632,35.3018

155.3220,35.9504,35.9762,36.0042,36.0449,35.8218,35.8690,36.1842,30.4557,35.9595,33.1624,35.2883

156.3220,35.9170,35.9649,36.0084,36.0206,35.8052,35.8534,36.1701,30.4330,35.9432,33.1432,35.2716

157.3220,35.8849,35.9575,35.9860,36.0122,35.8040,35.8376,36.1650,30.4256,35.9289,33.1316,35.2591

158.3220,35.8813,35.9289,35.9635,36.0037,35.7906,35.8379,36.1421,30.4352,35.9136,33.1365,35.2479

159.3220,35.8498,35.8949,35.9599,35.9936,35.7745,35.8025,36.1469,30.4298,35.8945,33.1162,35.2315

160.3220,35.8591,35.9008,35.9424,35.9602,35.7637,35.8067,36.1178,30.4350,35.8853,33.1209,35.2232

161.3220,35.8256,35.8683,35.9305,35.9380,35.7452,35.7677,36.1021,30.4464,35.8615,33.1070,35.2030

162.3220,35.8237,35.8691,35.9018,35.9551,35.7329,35.7806,36.0870,30.4266,35.8565,33.1036,35.1971

163.3220,35.7886,35.8540,35.8994,35.9326,35.7082,35.7507,36.0878,30.4444,35.8365,33.0976,35.1832

164.3220,35.7765,35.8378,35.8635,35.9239,35.7054,35.7222,36.0576,30.4459,35.8214,33.0841,35.1666

165.3220,35.7709,35.8251,35.8690,35.8915,35.6797,35.7111,36.0537,30.4328,35.8073,33.0719,35.1542

166.3220,35.7530,35.8018,35.8532,35.8761,35.6833,35.6992,36.0314,30.4519,35.7935,33.0756,35.1438

167.3220,35.7664,35.8016,35.8213,35.8666,35.6425,35.7093,36.0106,30.4358,35.7797,33.0726,35.1318

168.3220,35.7685,35.7969,35.8006,35.8399,35.6338,35.6684,35.9965,30.4327,35.7679,33.0505,35.1172

169.3220,35.7168,35.7713,35.8129,35.8194,35.6382,35.6532,35.9882,30.4230,35.7517,33.0381,35.1029

170.3220,35.6855,35.7509,35.7963,35.8253,35.6149,35.6486,35.9791,30.4311,35.7346,33.0398,35.0915

171.3220,35.6791,35.7431,35.7622,35.7950,35.5912,35.6403,35.9675,30.4166,35.7141,33.0285,35.0744

172.3220,35.6818,35.7222,35.7488,35.7937,35.5831,35.6317,35.9293,30.4461,35.7059,33.0389,35.0671

173.3220,35.6508,35.6932,35.7404,35.7708,35.5638,35.6190,35.9289,30.4399,35.6838,33.0294,35.0508

174.3220,35.6326,35.6848,35.7208,35.7563,35.5573,35.6289,35.9134,30.4583,35.6704,33.0436,35.0441

175.3220,35.6002,35.6717,35.7128,35.7432,35.5450,35.5824,35.9106,30.4567,35.6546,33.0196,35.0278

176.3220,35.6067,35.6562,35.6857,35.7269,35.5417,35.5674,35.8788,30.4341,35.6434,33.0008,35.0122

177.3220,35.6137,35.6578,35.6850,35.7303,35.5225,35.5646,35.8739,30.4567,35.6419,33.0107,35.0131

178.3230,35.5784,35.6401,35.6611,35.7238,35.5017,35.5311,35.8612,30.4461,35.6210,32.9886,34.9929

179.3220,35.5854,35.6142,35.6690,35.6961,35.5021,35.5386,35.8284,30.4287,35.6134,32.9837,34.9828

180.3220,35.5655,35.6005,35.6590,35.6618,35.4808,35.5252,35.8222,30.4369,35.5935,32.9811,34.9690

181.3220,35.5326,35.5938,35.6074,35.6635,35.4666,35.4825,35.8094,30.4490,35.5728,32.9657,34.9506

182.3220,35.5255,35.5796,35.6067,35.6568,35.4437,35.4736,35.7877,30.4433,35.5625,32.9585,34.9396

183.3220,35.5213,35.5592,35.5816,35.6406,35.4394,35.4610,35.7734,30.4503,35.5484,32.9556,34.9284

184.3220,35.4909,35.5294,35.5963,35.6318,35.4469,35.4600,35.7572,30.4550,35.5391,32.9575,34.9209

185.3220,35.5021,35.5146,35.5787,35.6133,35.4230,35.4544,35.7578,30.4263,35.5264,32.9403,34.9088

186.3220,35.4770,35.5166,35.5582,35.6003,35.3876,35.4545,35.7663,30.4194,35.5079,32.9370,34.8975

187.3220,35.4569,35.5031,35.5372,35.5891,35.3652,35.4288,35.7416,30.4556,35.4903,32.9422,34.8847

188.3220,35.4289,35.4949,35.5309,35.5805,35.3798,35.4022,35.7157,30.4609,35.4830,32.9316,34.8742

189.3220,35.4214,35.4859,35.5139,35.5598,35.3704,35.3910,35.7094,30.4505,35.4703,32.9207,34.8628

190.3220,35.4316,35.4601,35.5162,35.5569,35.3549,35.3811,35.6958,30.4410,35.4639,32.9110,34.8547

191.3220,35.4254,35.4622,35.4903,35.5380,35.3417,35.3684,35.6835,30.4268,35.4515,32.8976,34.8420

192.3230,35.4124,35.4197,35.4599,35.5207,35.3146,35.3437,35.6694,30.4335,35.4255,32.8886,34.8217

193.3220,35.4049,35.4187,35.4561,35.5085,35.2898,35.3647,35.6441,30.4297,35.4156,32.8972,34.8146

194.3220,35.3595,35.4114,35.4511,35.4815,35.2949,35.3001,35.6349,30.4466,35.3997,32.8733,34.7975

195.3220,35.3803,35.3990,35.4510,35.4907,35.2863,35.3102,35.6352,30.4689,35.4015,32.8896,34.8027

196.3220,35.3453,35.3790,35.4403,35.4684,35.2466,35.2919,35.6176,30.4713,35.3759,32.8816,34.7825

197.3220,35.3326,35.3786,35.3940,35.4679,35.2653,35.2765,35.6040,30.4445,35.3677,32.8605,34.7704

198.3220,35.3186,35.3590,35.3964,35.4104,35.2082,35.2550,35.6074,30.4290,35.3385,32.8420,34.7480

199.3220,35.3072,35.3501,35.3856,35.4141,35.2356,35.2740,35.5769,30.4514,35.3385,32.8627,34.7494

200.3220,35.2913,35.3372,35.3789,35.4224,35.1968,35.2445,35.5505,30.4359,35.3253,32.8402,34.7322

201.3220,35.2973,35.3150,35.3599,35.3978,35.1883,35.2253,35.5564,30.4532,35.3117,32.8392,34.7241

202.3220,35.2613,35.2929,35.3664,35.4005,35.2014,35.2009,35.5390,30.4302,35.3045,32.8156,34.7116

203.3220,35.2720,35.2915,35.3491,35.3832,35.1663,35.2116,35.5301,30.4475,35.2924,32.8296,34.7064

204.3220,35.2593,35.2855,35.3393,35.3678,35.1779,35.1896,35.5082,30.4366,35.2860,32.8131,34.6955

205.3220,35.2353,35.2641,35.2988,35.3301,35.1482,35.1960,35.4957,30.4332,35.2553,32.8146,34.6752

206.3220,35.2146,35.2680,35.3106,35.3401,35.1491,35.1664,35.4795,30.4491,35.2565,32.8078,34.6722

207.3220,35.1945,35.2275,35.2795,35.3412,35.1444,35.1482,35.4741,30.4373,35.2374,32.7928,34.6558

208.3220,35.2164,35.2388,35.2729,35.3136,35.1172,35.1350,35.4652,30.4222,35.2318,32.7786,34.6477

209.3220,35.1793,35.2298,35.2560,35.3070,35.0983,35.1339,35.4450,30.4423,35.2141,32.7881,34.6364

210.3220,35.1603,35.2294,35.2654,35.3103,35.0906,35.1089,35.4250,30.4547,35.2112,32.7818,34.6306

211.3220,35.1556,35.2101,35.2532,35.2756,35.0910,35.1041,35.4188,30.4345,35.1971,32.7693,34.6179

212.3220,35.1174,35.1512,35.2162,35.2729,35.0715,35.0771,35.4216,30.4337,35.1658,32.7554,34.5952

213.3220,35.1238,35.1581,35.2287,35.2563,35.0465,35.0826,35.4060,30.4363,35.1627,32.7594,34.5923

214.3220,35.1156,35.1671,35.1989,35.2518,35.0608,35.0758,35.3926,30.4445,35.1588,32.7602,34.5884

215.3220,35.0932,35.1421,35.2025,35.2165,35.0333,35.0529,35.3802,30.4540,35.1375,32.7535,34.5718

216.3220,35.0700,35.1372,35.1690,35.2219,35.0195,35.0574,35.3767,30.4364,35.1235,32.7469,34.5610

217.3220,35.0923,35.1248,35.1618,35.2221,35.0197,35.0371,35.3592,30.4338,35.1241,32.7354,34.5563

218.3220,35.0813,35.1132,35.1577,35.2176,35.0069,35.0200,35.3130,30.4425,35.1153,32.7312,34.5440

219.3220,35.0507,35.0984,35.1349,35.1840,34.9828,35.0118,35.3099,30.4263,35.0902,32.7191,34.5249

220.3220,35.0474,35.0806,35.1236,35.1470,34.9786,35.0170,35.3117,30.4489,35.0754,32.7330,34.5193

221.3220,35.0257,35.0617,35.1156,35.1652,34.9785,35.0168,35.3209,30.4220,35.0693,32.7194,34.5133

222.3220,35.0196,35.0463,35.1052,35.1441,34.9569,34.9971,35.2877,30.4534,35.0544,32.7252,34.5013

223.3220,35.0271,35.0494,35.0677,35.1524,34.9330,34.9546,35.2974,30.4515,35.0459,32.7031,34.4917

224.3230,35.0086,35.0352,35.1040,35.1241,34.9347,34.9642,35.2663,30.4523,35.0413,32.7082,34.4862

225.3220,35.0139,35.0269,35.0737,35.1046,34.9227,34.9517,35.2501,30.4689,35.0284,32.7103,34.4766

