Elapsed Time (s), Rod voltage (V), Rod Current (A), Rod Power (W)
664.3220,0.0024,0.6007,0.0014

665.3220,0.0023,0.5941,0.0014

666.3220,0.0023,0.5994,0.0014

667.3220,0.0023,0.5922,0.0014

668.3220,0.0023,0.5992,0.0014

669.3220,0.0024,0.5987,0.0014

670.3220,0.0024,0.5893,0.0014

671.3220,0.0024,0.5935,0.0014

672.3220,0.0023,0.5939,0.0014

673.3220,0.0023,0.5968,0.0014

674.3220,0.0024,0.5976,0.0014

675.3220,0.0024,0.5983,0.0014

676.3220,0.0024,0.5962,0.0014

677.3220,0.0023,0.5927,0.0014

678.3220,0.0024,0.5945,0.0014

679.3220,0.0024,0.5905,0.0014

680.3220,0.0024,0.5874,0.0014

681.3220,0.0024,0.5840,0.0014

682.3220,0.0024,0.5872,0.0014

683.3220,0.0024,0.5876,0.0014

684.3220,0.0024,0.5923,0.0014

685.3220,0.0023,0.5916,0.0014

686.3220,0.0023,0.5933,0.0014

687.3220,0.0023,0.5885,0.0014

688.3220,0.0023,0.5915,0.0014

689.3220,0.0024,0.5907,0.0014

690.3220,0.0023,0.5916,0.0014

691.3220,0.0023,0.5830,0.0014

692.3220,0.0024,0.5944,0.0014

693.3220,0.0024,0.5806,0.0014

694.3220,0.0023,0.5840,0.0014

695.3220,0.0023,0.5872,0.0014

696.3220,0.0024,0.5890,0.0014

697.3220,0.0024,0.5836,0.0014

698.3220,0.0024,0.5840,0.0014

699.3220,0.0024,0.5871,0.0014

700.3220,0.0023,0.5812,0.0014

701.3220,0.0023,0.5815,0.0014

702.3220,0.0024,0.5824,0.0014

703.3220,0.0024,0.5835,0.0014

704.3220,0.0024,0.5796,0.0014

705.3220,0.0024,0.5803,0.0014

706.3220,0.0024,0.5770,0.0014

707.3220,0.0024,0.5829,0.0014

708.3230,0.0024,0.5794,0.0014

709.3220,0.0024,0.5900,0.0014

710.3220,0.0024,0.5830,0.0014

711.3220,0.0024,0.5790,0.0014

712.3220,0.0024,0.5834,0.0014

713.3220,0.0024,0.5782,0.0014

714.3220,0.0024,0.5786,0.0014

715.3220,0.0024,0.5780,0.0014

716.3220,0.0024,0.5774,0.0014

717.3220,0.0024,0.5772,0.0014

718.3220,0.0024,0.5783,0.0014

719.3220,0.0024,0.5823,0.0014

720.3220,0.0023,0.5746,0.0013

721.3220,0.0024,0.5754,0.0014

722.3220,0.0024,0.5730,0.0014

723.3220,0.0024,0.5803,0.0014

724.3220,0.0024,0.5722,0.0013

725.3220,0.0024,0.5815,0.0014

726.3220,0.0024,0.5728,0.0013

727.3220,0.0024,0.5745,0.0014

728.3220,0.0023,0.5776,0.0014

729.3220,0.0023,0.5728,0.0013

730.3220,0.0024,0.5736,0.0014

731.3220,0.0024,0.5783,0.0014

732.3220,0.0023,0.5753,0.0013

733.3220,0.0024,0.5722,0.0014

734.3220,0.0023,0.5721,0.0013

735.3220,0.0024,0.5758,0.0014

736.3220,0.0024,0.5719,0.0013

737.3220,0.0023,0.5722,0.0013

738.3220,0.0024,0.5722,0.0013

739.3220,0.0023,0.5776,0.0014

740.3220,0.0023,0.5711,0.0013

741.3230,0.0023,0.5701,0.0013

742.3220,0.0023,0.5718,0.0013

743.3220,0.0023,0.5749,0.0013

744.3220,0.0023,0.5740,0.0013

745.3230,0.0023,0.5710,0.0013

746.3220,0.0023,0.5707,0.0013

747.3220,0.0023,0.5691,0.0013

748.3220,0.0024,0.5707,0.0013

749.3220,0.0024,0.5733,0.0014

750.3220,0.0024,0.5766,0.0014

751.3220,0.0024,0.5774,0.0014

752.3220,0.0023,0.5743,0.0013

753.3220,0.0023,0.5772,0.0014

754.3220,0.0023,0.5679,0.0013

755.3220,0.0024,0.5688,0.0013

756.3220,0.0024,0.5732,0.0013

757.3220,0.0023,0.5695,0.0013

758.3220,0.0023,0.5638,0.0013

759.3220,0.0024,0.5691,0.0013

760.3220,0.0024,0.5680,0.0013

761.3230,0.0024,0.5696,0.0013

762.3230,0.0024,0.5676,0.0013

763.3220,0.0024,0.5693,0.0013

764.3230,0.0023,0.5684,0.0013

765.3220,0.0024,0.5675,0.0013

766.3220,0.0024,0.5645,0.0013

767.3230,0.0024,0.5707,0.0013

768.3220,0.0024,0.5606,0.0013

769.3220,0.0024,0.5574,0.0013

770.3220,0.0023,0.5632,0.0013

771.3220,0.0023,0.5562,0.0013

772.3220,0.0023,0.5658,0.0013

773.3220,0.0024,0.5645,0.0013

774.3220,0.0023,0.5617,0.0013

775.3230,0.0023,0.5594,0.0013

776.3220,0.0023,0.5572,0.0013

777.3220,0.0023,0.5641,0.0013

778.3220,0.0023,0.5650,0.0013

779.3220,0.0023,0.5695,0.0013

780.3220,0.0024,0.5608,0.0013

781.3220,0.0024,0.5553,0.0013

782.3220,0.0023,0.5614,0.0013

783.3220,0.0023,0.5596,0.0013

784.3220,0.0023,0.5623,0.0013

785.3220,0.0024,0.5589,0.0013

786.3220,0.0023,0.5612,0.0013

787.3220,0.0024,0.5620,0.0013

788.3230,0.0023,0.5542,0.0013

789.3220,0.0023,0.5624,0.0013

790.3220,0.0023,0.5629,0.0013

791.3220,0.0023,0.5626,0.0013

792.3230,0.0023,0.5622,0.0013

793.3220,0.0023,0.5605,0.0013

794.3220,0.0023,0.5646,0.0013

795.3220,0.0023,0.5570,0.0013

796.3220,0.0023,0.5651,0.0013

797.3220,0.0023,0.5546,0.0013

798.3220,0.0023,0.5551,0.0013

799.3220,0.0023,0.5523,0.0013

800.3220,0.0023,0.5547,0.0013

801.3220,0.0023,0.5531,0.0013

802.3220,0.0023,0.5525,0.0013

803.3220,0.0023,0.5640,0.0013

804.3220,0.0023,0.5559,0.0013

805.3220,0.0024,0.5557,0.0013

806.3220,0.0024,0.5522,0.0013

807.3230,0.0024,0.5603,0.0013

808.3220,0.0024,0.5568,0.0013

809.3230,0.0024,0.5508,0.0013

810.3220,0.0023,0.5570,0.0013

811.3220,0.0023,0.5541,0.0013

812.3220,0.0023,0.5490,0.0013

813.3220,0.0023,0.5543,0.0013

814.3220,0.0023,0.5576,0.0013

815.3220,0.0023,0.5587,0.0013

816.3220,0.0023,0.5535,0.0013

817.3220,0.0023,0.5555,0.0013

818.3220,0.0023,0.5489,0.0013

819.3220,0.0023,0.5514,0.0013

820.3220,0.0023,0.5503,0.0013

821.3220,0.0023,0.5574,0.0013

822.3220,0.0023,0.5565,0.0013

823.3220,0.0023,0.5578,0.0013

824.3220,0.0023,0.5492,0.0013

825.3220,0.0023,0.5458,0.0013

826.3220,0.0023,0.5563,0.0013

827.3220,0.0023,0.5516,0.0013

828.3220,0.0023,0.5421,0.0013

829.3220,0.0023,0.5502,0.0013

830.3220,0.0023,0.5528,0.0013

831.3220,0.0023,0.5505,0.0013

832.3220,0.0023,0.5545,0.0013

833.3220,0.0023,0.5467,0.0013

834.3230,0.0023,0.5529,0.0013

835.3220,0.0023,0.5543,0.0013

836.3220,0.0023,0.5503,0.0013

837.3220,0.0023,0.5507,0.0013

838.3220,0.0023,0.5542,0.0013

839.3220,0.0023,0.5511,0.0013

840.3220,0.0023,0.5438,0.0013

841.3220,0.0023,0.5495,0.0013

842.3220,0.0023,0.5439,0.0013

843.3220,0.0023,0.5509,0.0013

844.3220,0.0023,0.5501,0.0013

845.3220,0.0023,0.5425,0.0013

846.3220,0.0023,0.5508,0.0013

847.3220,0.0023,0.5408,0.0013

848.3220,0.0023,0.5453,0.0013

849.3220,0.0023,0.5381,0.0012

850.3220,0.0023,0.5486,0.0013

851.3220,0.0023,0.5455,0.0013

852.3230,0.0023,0.5448,0.0013

853.3220,0.0023,0.5474,0.0013

854.3220,0.0023,0.5452,0.0013

855.3220,0.0023,0.5449,0.0013

856.3220,0.0023,0.5421,0.0013

857.3220,0.0023,0.5420,0.0013

858.3220,0.0023,0.5368,0.0012

859.3220,0.0023,0.5339,0.0012

860.3220,0.0023,0.5397,0.0012

861.3220,0.0023,0.5303,0.0012

862.3220,0.0023,0.5381,0.0012

863.3220,0.0023,0.5392,0.0013

864.3220,0.0023,0.5326,0.0012

865.3220,0.0024,0.5296,0.0013

866.3220,0.0023,0.5380,0.0013

867.3220,0.0023,0.5290,0.0012

868.3220,0.0023,0.5346,0.0012

869.3220,0.0023,0.5288,0.0012

870.3220,0.0023,0.5326,0.0012

871.3220,0.0023,0.5278,0.0012

872.3220,0.0023,0.5305,0.0012

873.3220,0.0023,0.5355,0.0012

874.3220,0.0023,0.5354,0.0013

875.3220,0.0023,0.5343,0.0012

876.3220,0.0023,0.5361,0.0012

877.3220,0.0023,0.5319,0.0012

878.3220,0.0023,0.5342,0.0012

879.3220,0.0023,0.5422,0.0013

880.3220,0.0023,0.5312,0.0012

881.3220,0.0023,0.5331,0.0012

882.3230,0.0023,0.5340,0.0013

883.3220,0.0023,0.5364,0.0013

884.3220,0.0023,0.5299,0.0012

885.3230,0.0024,0.5429,0.0013

886.3220,0.0023,0.5321,0.0012

887.3220,0.0023,0.5325,0.0012

888.3220,0.0023,0.5283,0.0012

889.3220,0.0023,0.5339,0.0012

890.3220,0.0023,0.5320,0.0012

891.3220,0.0023,0.5356,0.0012

892.3220,0.0023,0.5337,0.0012

893.3230,0.0023,0.5360,0.0013

894.3220,0.0023,0.5400,0.0013

895.3220,0.0023,0.5371,0.0013

896.3230,0.0023,0.5349,0.0012

897.3220,0.0023,0.5265,0.0012

898.3220,0.0023,0.5311,0.0012

899.3220,0.0023,0.5304,0.0012

900.3220,0.0023,0.5265,0.0012

901.3220,0.0023,0.5272,0.0012

902.3220,0.0023,0.5283,0.0012

903.3220,0.0023,0.5281,0.0012

904.3220,0.0023,0.5239,0.0012

905.3220,0.0023,0.5254,0.0012

906.3220,0.0023,0.5199,0.0012

907.3220,0.0023,0.5283,0.0012

908.3230,0.0023,0.5258,0.0012

909.3220,0.0023,0.5249,0.0012

910.3220,0.0023,0.5237,0.0012

911.3220,0.0023,0.5252,0.0012

912.3220,0.0023,0.5304,0.0012

913.3220,0.0023,0.5279,0.0012

914.3220,0.0023,0.5265,0.0012

915.3220,0.0023,0.5289,0.0012

916.3220,0.0023,0.5287,0.0012

917.3220,0.0023,0.5260,0.0012

918.3220,0.0023,0.5232,0.0012

919.3230,0.0023,0.5289,0.0012

920.3220,0.0023,0.5257,0.0012

921.3220,0.0023,0.5294,0.0012

922.3220,0.0023,0.5265,0.0012

923.3220,0.0023,0.5244,0.0012

924.3220,0.0023,0.5256,0.0012

925.3220,0.0023,0.5185,0.0012

926.3230,0.0023,0.5187,0.0012

927.3220,0.0023,0.5205,0.0012

928.3220,0.0023,0.5182,0.0012

929.3220,0.0023,0.5187,0.0012

930.3230,0.0023,0.5207,0.0012

931.3220,0.0023,0.5162,0.0012

932.3230,0.0023,0.5142,0.0012

933.3220,0.0023,0.5221,0.0012

934.3230,0.0023,0.5169,0.0012

935.3220,0.0023,0.5205,0.0012

936.3220,0.0023,0.5202,0.0012

937.3220,0.0023,0.5221,0.0012

938.3220,0.0023,0.5199,0.0012

939.3220,0.0023,0.5207,0.0012

940.3220,0.0023,0.5247,0.0012

941.3220,0.0023,0.5218,0.0012

942.3220,0.0023,0.5166,0.0012

943.3220,0.0023,0.5254,0.0012

944.3220,0.0023,0.5168,0.0012

945.3220,0.0023,0.5228,0.0012

946.3220,0.0023,0.5232,0.0012

947.3220,0.0023,0.5177,0.0012

948.3220,0.0023,0.5182,0.0012

949.3220,0.0023,0.5138,0.0012

950.3220,0.0023,0.5222,0.0012

951.3220,0.0023,0.5160,0.0012

952.3220,0.0023,0.5189,0.0012

953.3220,0.0023,0.5162,0.0012

954.3220,0.0023,0.5192,0.0012

955.3220,0.0023,0.5170,0.0012

956.3220,0.0023,0.5158,0.0012

957.3220,0.0023,0.5146,0.0012

958.3220,0.0023,0.5147,0.0012

959.3220,0.0023,0.5091,0.0012

960.3230,0.0023,0.5169,0.0012

961.3220,0.0023,0.5206,0.0012

962.3220,0.0023,0.5134,0.0012

963.3220,0.0023,0.5129,0.0012

964.3220,0.0023,0.5088,0.0012

965.3220,0.0023,0.5185,0.0012

966.3220,0.0023,0.5162,0.0012

967.3220,0.0023,0.5129,0.0012

968.3220,0.0023,0.5146,0.0012

969.3220,0.0023,0.5138,0.0012

970.3220,0.0023,0.5235,0.0012

971.3220,0.0023,0.5153,0.0012

972.3220,0.0023,0.5140,0.0012

973.3230,0.0023,0.5110,0.0012

974.3220,0.0023,0.5053,0.0012

975.3220,0.0023,0.5039,0.0012

976.3220,0.0023,0.5084,0.0012

977.3220,0.0023,0.5015,0.0012

978.3220,0.0023,0.5111,0.0012

979.3220,0.0023,0.5099,0.0012

980.3220,0.0023,0.5101,0.0012

981.3220,0.0023,0.5082,0.0012

982.3220,0.0023,0.5116,0.0012

983.3220,0.0023,0.5110,0.0012

984.3220,0.0023,0.5191,0.0012

985.3220,0.0024,0.5154,0.0012

986.3220,0.0024,0.5129,0.0012

987.3220,0.0023,0.5074,0.0012

988.3220,0.0023,0.5132,0.0012

989.3220,0.0023,0.5085,0.0012

990.3220,0.0023,0.5140,0.0012

991.3220,0.0023,0.5081,0.0012

992.3220,0.0023,0.5068,0.0012

993.3220,0.0023,0.5025,0.0012

994.3220,0.0023,0.5045,0.0012

995.3220,0.0023,0.5048,0.0012

996.3220,0.0024,0.5129,0.0012

997.3220,0.0023,0.5068,0.0012

998.3220,0.0023,0.5075,0.0012

999.3230,0.0023,0.5018,0.0012

1000.3220,0.0024,0.4998,0.0012

1001.3220,0.0023,0.5003,0.0012

1002.3220,0.0023,0.5002,0.0012

1003.3220,0.0023,0.5008,0.0012

1004.3230,0.0023,0.4974,0.0012

1005.3220,0.0023,0.5038,0.0012

1006.3220,0.0023,0.5021,0.0012

1007.3220,0.0023,0.5027,0.0012

1008.3220,0.0023,0.4897,0.0011

1009.3220,0.0023,0.5020,0.0012

1010.3220,0.0023,0.4935,0.0011

1011.3220,0.0023,0.4992,0.0012

1012.3220,0.0023,0.4978,0.0012

1013.3220,0.0023,0.4961,0.0012

1014.3230,0.0023,0.5010,0.0012

1015.3220,0.0023,0.5017,0.0012

1016.3220,0.0023,0.4968,0.0011

1017.3220,0.0023,0.4966,0.0012

1018.3220,0.0023,0.5017,0.0012

1019.3220,0.0023,0.4951,0.0012

1020.3220,0.0023,0.4970,0.0012

1021.3220,0.0023,0.4972,0.0012

1022.3220,0.0023,0.4960,0.0012

1023.3220,0.0023,0.4998,0.0012

1024.3220,0.0024,0.4920,0.0012

1025.3220,0.0024,0.4924,0.0012

1026.3220,0.0023,0.4973,0.0012

1027.3220,0.0023,0.4987,0.0012

1028.3220,0.0023,0.4926,0.0012

1029.3220,0.0023,0.4984,0.0012

1030.3220,0.0023,0.4926,0.0011

1031.3220,0.0023,0.4948,0.0012

1032.3220,0.0024,0.5031,0.0012

1033.3220,0.0023,0.5003,0.0012

1034.3220,0.0023,0.4930,0.0012

1035.3220,0.0023,0.4986,0.0012

1036.3220,0.0024,0.4967,0.0012

1037.3220,0.0023,0.4977,0.0012

1038.3220,0.0023,0.4910,0.0011

1039.3220,0.0023,0.4928,0.0011

1040.3220,0.0023,0.4967,0.0012

1041.3220,0.0023,0.4932,0.0011

1042.3220,0.0023,0.4962,0.0012

1043.3220,0.0024,0.4879,0.0011

1044.3230,0.0024,0.4993,0.0012

1045.3230,0.0023,0.4938,0.0012

1046.3220,0.0023,0.4906,0.0011

1047.3220,0.0024,0.4905,0.0012

1048.3220,0.0023,0.4958,0.0012

1049.3220,0.0023,0.5026,0.0012

1050.3230,0.0023,0.4971,0.0012

1051.3220,0.0023,0.5013,0.0012

1052.3220,0.0023,0.4953,0.0011

1053.3220,0.0023,0.4925,0.0011

1054.3220,0.0023,0.4902,0.0011

1055.3220,0.0023,0.4859,0.0011

1056.3220,0.0023,0.4971,0.0012

1057.3220,0.0024,0.4867,0.0011

1058.3220,0.0023,0.4881,0.0011

1059.3230,0.0023,0.4794,0.0011

1060.3220,0.0023,0.4873,0.0011

1061.3220,0.0023,0.4909,0.0011

1062.3220,0.0023,0.4851,0.0011

1063.3220,0.0023,0.4851,0.0011

1064.3220,0.0023,0.4842,0.0011

1065.3220,0.0023,0.4853,0.0011

1066.3220,0.0023,0.4871,0.0011

1067.3230,0.0023,0.4947,0.0012

1068.3220,0.0023,0.4918,0.0011

1069.3220,0.0023,0.4898,0.0011

1070.3220,0.0023,0.4915,0.0011

1071.3220,0.0023,0.4907,0.0011

1072.3220,0.0023,0.4799,0.0011

1073.3220,0.0023,0.4842,0.0011

1074.3220,0.0023,0.4914,0.0011

1075.3220,0.0023,0.4871,0.0011

1076.3220,0.0023,0.4893,0.0011

1077.3220,0.0023,0.4920,0.0011

1078.3220,0.0023,0.4903,0.0011

1079.3220,0.0023,0.4867,0.0011

1080.3220,0.0023,0.4842,0.0011

1081.3220,0.0023,0.4912,0.0011

1082.3220,0.0023,0.4939,0.0011

1083.3220,0.0023,0.4886,0.0011

1084.3220,0.0023,0.4833,0.0011

1085.3220,0.0023,0.4850,0.0011

1086.3220,0.0023,0.4853,0.0011

1087.3230,0.0023,0.4888,0.0011

1088.3220,0.0023,0.4823,0.0011

1089.3220,0.0023,0.4849,0.0011

1090.3220,0.0023,0.4813,0.0011

1091.3220,0.0023,0.4876,0.0011

1092.3220,0.0023,0.4815,0.0011

1093.3220,0.0023,0.4873,0.0011

1094.3220,0.0023,0.4735,0.0011

1095.3220,0.0023,0.4851,0.0011

1096.3220,0.0023,0.4757,0.0011

1097.3220,0.0023,0.4748,0.0011

1098.3220,0.0023,0.4764,0.0011

1099.3220,0.0023,0.4842,0.0011

1100.3220,0.0023,0.4754,0.0011

1101.3220,0.0023,0.4831,0.0011

1102.3220,0.0023,0.4779,0.0011

1103.3220,0.0023,0.4763,0.0011

1104.3220,0.0023,0.4755,0.0011

1105.3230,0.0023,0.4812,0.0011

1106.3220,0.0023,0.4771,0.0011

1107.3220,0.0023,0.4739,0.0011

1108.3220,0.0023,0.4662,0.0011

1109.3220,0.0023,0.4753,0.0011

1110.3220,0.0023,0.4781,0.0011

1111.3220,0.0023,0.4773,0.0011

1112.3220,0.0023,0.4744,0.0011

1113.3220,0.0023,0.4784,0.0011

1114.3230,0.0023,0.4776,0.0011

1115.3220,0.0023,0.4734,0.0011

1116.3220,0.0023,0.4766,0.0011

1117.3220,0.0023,0.4799,0.0011

1118.3220,0.0023,0.4807,0.0011

1119.3220,0.0023,0.4806,0.0011

1120.3220,0.0023,0.4675,0.0011

1121.3220,0.0023,0.4744,0.0011

1122.3220,0.0023,0.4753,0.0011

1123.3220,0.0023,0.4754,0.0011

1124.3230,0.0023,0.4776,0.0011

1125.3220,0.0023,0.4691,0.0011

1126.3220,0.0023,0.4641,0.0011

1127.3220,0.0023,0.4720,0.0011

1128.3220,0.0023,0.4681,0.0011

1129.3220,0.0023,0.4757,0.0011

1130.3230,0.0023,0.4637,0.0011

1131.3220,0.0023,0.4703,0.0011

1132.3220,0.0023,0.4707,0.0011

1133.3220,0.0023,0.4712,0.0011

1134.3220,0.0023,0.4674,0.0011

1135.3220,0.0023,0.4622,0.0011

1136.3220,0.0023,0.4744,0.0011

1137.3220,0.0023,0.4617,0.0011

1138.3220,0.0023,0.4634,0.0011

1139.3220,0.0023,0.4688,0.0011

1140.3220,0.0023,0.4656,0.0011

1141.3220,0.0023,0.4699,0.0011

1142.3220,0.0023,0.4641,0.0011

1143.3230,0.0023,0.4697,0.0011

1144.3220,0.0023,0.4558,0.0010

1145.3220,0.0023,0.4648,0.0011

1146.3220,0.0023,0.4640,0.0011

1147.3230,0.0023,0.4636,0.0011

1148.3220,0.0023,0.4702,0.0011

1149.3230,0.0023,0.4645,0.0011

1150.3220,0.0023,0.4624,0.0011

1151.3220,0.0023,0.4652,0.0011

1152.3220,0.0023,0.4645,0.0011

1153.3220,0.0023,0.4586,0.0011

1154.3230,0.0023,0.4661,0.0011

1155.3220,0.0023,0.4613,0.0011

1156.3220,0.0023,0.4649,0.0011

1157.3220,0.0023,0.4679,0.0011

1158.3230,0.0023,0.4606,0.0011

1159.3220,0.0023,0.4634,0.0011

1160.3220,0.0023,0.4677,0.0011

1161.3220,0.0023,0.4608,0.0011

1162.3220,0.0023,0.4614,0.0011

1163.3220,0.0023,0.4664,0.0011

1164.3220,0.0023,0.4642,0.0011

1165.3220,0.0023,0.4570,0.0011

1166.3220,0.0023,0.4624,0.0011

1167.3220,0.0023,0.4570,0.0010

1168.3230,0.0023,0.4547,0.0010

1169.3220,0.0023,0.4625,0.0011

1170.3230,0.0023,0.4628,0.0011

1171.3220,0.0023,0.4564,0.0011

1172.3220,0.0023,0.4616,0.0011

1173.3220,0.0023,0.4616,0.0011

1174.3230,0.0023,0.4543,0.0011

1175.3220,0.0023,0.4530,0.0011

1176.3220,0.0023,0.4567,0.0011

1177.3220,0.0023,0.4575,0.0011

1178.3220,0.0023,0.4636,0.0011

1179.3220,0.0023,0.4590,0.0011

1180.3220,0.0023,0.4581,0.0011

1181.3220,0.0023,0.4557,0.0011

1182.3220,0.0023,0.4600,0.0011

1183.3220,0.0023,0.4603,0.0011

1184.3220,0.0023,0.4711,0.0011

1185.3220,0.0023,0.4631,0.0011

1186.3220,0.0023,0.4586,0.0011

1187.3220,0.0023,0.4597,0.0011

1188.3220,0.0023,0.4576,0.0011

1189.3220,0.0023,0.4531,0.0010

1190.3220,0.0023,0.4580,0.0011

1191.3220,0.0023,0.4622,0.0011

1192.3220,0.0023,0.4570,0.0011

1193.3220,0.0023,0.4548,0.0010

1194.3220,0.0023,0.4513,0.0010

1195.3220,0.0023,0.4579,0.0011

1196.3220,0.0023,0.4564,0.0011

1197.3220,0.0023,0.4503,0.0010

1198.3220,0.0023,0.4585,0.0011

1199.3230,0.0023,0.4565,0.0011

1200.3220,0.0023,0.4620,0.0011

1201.3220,0.0023,0.4494,0.0010

1202.3220,0.0023,0.4531,0.0010

1203.3220,0.0023,0.4519,0.0010

1204.3220,0.0023,0.4489,0.0010

1205.3220,0.0023,0.4488,0.0010

1206.3220,0.0023,0.4529,0.0011

1207.3220,0.0023,0.4507,0.0010

1208.3220,0.0023,0.4603,0.0011

1209.3220,0.0023,0.4530,0.0011

1210.3220,0.0023,0.4465,0.0010

1211.3220,0.0023,0.4467,0.0010

1212.3220,0.0023,0.4584,0.0011

1213.3220,0.0023,0.4455,0.0010

1214.3220,0.0023,0.4466,0.0010

1215.3220,0.0023,0.4521,0.0010

1216.3220,0.0023,0.4458,0.0010

1217.3220,0.0023,0.4478,0.0010

1218.3220,0.0023,0.4392,0.0010

1219.3220,0.0023,0.4430,0.0010

1220.3220,0.0023,0.4506,0.0010

1221.3220,0.0023,0.4498,0.0010

1222.3220,0.0023,0.4484,0.0010

1223.3220,0.0023,0.4513,0.0011

1224.3220,0.0023,0.4474,0.0010

1225.3220,0.0023,0.4446,0.0010

1226.3220,0.0023,0.4517,0.0010

1227.3220,0.0023,0.4527,0.0010

1228.3220,0.0023,0.4501,0.0010

1229.3220,0.0023,0.4504,0.0010

1230.3220,0.0023,0.4448,0.0010

1231.3220,0.0023,0.4458,0.0010

1232.3220,0.0023,0.4456,0.0010

1233.3220,0.0023,0.4445,0.0010

1234.3220,0.0023,0.4476,0.0010

1235.3220,0.0023,0.4389,0.0010

1236.3220,0.0023,0.4414,0.0010

1237.3220,0.0023,0.4421,0.0010

1238.3220,0.0023,0.4322,0.0010

1239.3220,0.0023,0.4402,0.0010

1240.3220,0.0023,0.4430,0.0010

1241.3220,0.0023,0.4443,0.0010

1242.3220,0.0023,0.4447,0.0010

1243.3220,0.0023,0.4457,0.0010

1244.3220,0.0023,0.4435,0.0010

1245.3220,0.0023,0.4410,0.0010

1246.3220,0.0023,0.4374,0.0010

1247.3220,0.0023,0.4369,0.0010

1248.3220,0.0023,0.4291,0.0010

1249.3220,0.0023,0.4379,0.0010

1250.3220,0.0023,0.4338,0.0010

1251.3220,0.0023,0.4434,0.0010

1252.3220,0.0023,0.4392,0.0010

1253.3220,0.0023,0.4435,0.0010

1254.3220,0.0023,0.4382,0.0010

1255.3220,0.0023,0.4352,0.0010

1256.3220,0.0023,0.4347,0.0010

1257.3220,0.0024,0.4412,0.0010

1258.3220,0.0023,0.4386,0.0010

1259.3220,0.0023,0.4369,0.0010

1260.3220,0.0023,0.4280,0.0010

1261.3220,0.0023,0.4356,0.0010

1262.3220,0.0023,0.4342,0.0010

1263.3220,0.0023,0.4378,0.0010

1264.3220,0.0024,0.4311,0.0010

1265.3220,0.0023,0.4326,0.0010

1266.3220,0.0023,0.4320,0.0010

1267.3220,0.0023,0.4298,0.0010

1268.3220,0.0023,0.4296,0.0010

1269.3220,0.0023,0.4217,0.0010

1270.3220,0.0024,0.4336,0.0010

1271.3220,0.0023,0.4411,0.0010

1272.3220,0.0023,0.4293,0.0010

1273.3220,0.0023,0.4261,0.0010

1274.3220,0.0023,0.4331,0.0010

1275.3220,0.0023,0.4277,0.0010

1276.3230,0.0023,0.4245,0.0010

1277.3220,0.0023,0.4274,0.0010

1278.3220,0.0023,0.4310,0.0010

1279.3220,0.0023,0.4362,0.0010

1280.3220,0.0023,0.4281,0.0010

1281.3220,0.0023,0.4298,0.0010

1282.3220,0.0023,0.4271,0.0010

1283.3220,0.0023,0.4273,0.0010

1284.3220,0.0023,0.4343,0.0010

1285.3220,0.0023,0.4361,0.0010

1286.3220,0.0023,0.4314,0.0010

1287.3220,0.0023,0.4336,0.0010

1288.3220,0.0023,0.4320,0.0010

1289.3220,0.0023,0.4385,0.0010

1290.3220,0.0023,0.4295,0.0010

1291.3220,0.0023,0.4303,0.0010

1292.3220,0.0023,0.4231,0.0010

1293.3220,0.0023,0.4271,0.0010

1294.3220,0.0023,0.4246,0.0010

1295.3220,0.0023,0.4227,0.0010

1296.3220,0.0023,0.4234,0.0010

1297.3220,0.0023,0.4269,0.0010

1298.3220,0.0023,0.4244,0.0010

1299.3220,0.0024,0.4294,0.0010

1300.3220,0.0023,0.4254,0.0010

1301.3220,0.0023,0.4288,0.0010

1302.3220,0.0023,0.4207,0.0010

1303.3220,0.0023,0.4221,0.0010

1304.3220,0.0023,0.4297,0.0010

1305.3220,0.0023,0.4281,0.0010

1306.3220,0.0023,0.4242,0.0010

1307.3220,0.0023,0.4212,0.0010

1308.3220,0.0023,0.4217,0.0010

1309.3220,0.0023,0.4258,0.0010

1310.3220,0.0023,0.4205,0.0010

1311.3220,0.0023,0.4272,0.0010

1312.3220,0.0023,0.4279,0.0010

1313.3220,0.0023,0.4272,0.0010

