Elapsed Time (s),P1 (psi),P2 (psi),P3 (psi),P4 (psi),P5 (psi),P6 (psi),P7 (psi),Main Loop Avg Pressure (psi),HX Pressure (psi),Overall Avg Pressure (psi)
37.3220,-0.0785,1.3412,4.2434,5.9109,-0.0785,5.7871,4.3661,2.6174,5.7871,3.0702

38.3230,0.1684,1.0325,4.7991,5.9109,0.1685,5.5402,4.3661,2.7409,5.5402,3.1408

39.3220,-0.0168,1.0325,4.4286,5.6640,0.7242,5.3550,4.4895,2.7203,5.3550,3.0967

40.3220,-0.0785,1.4029,4.9843,6.2813,-0.3255,5.7254,4.9217,2.8644,5.7254,3.2731

41.3220,-0.1402,1.1560,4.5521,5.9726,-0.5724,5.8489,4.6748,2.6071,5.8489,3.0702

42.3230,0.5388,1.8351,4.3052,6.2813,-0.0785,5.9106,3.9956,2.8129,5.9106,3.2554

43.3220,0.2302,1.0942,4.6139,5.9109,-0.2020,5.9723,3.6869,2.5557,5.9723,3.0438

44.3220,-0.0785,1.2794,4.7991,5.6022,0.1067,6.5279,4.3043,2.6689,6.5279,3.2202

45.3220,0.4153,0.7238,4.5521,5.9726,-0.0785,5.9106,4.3661,2.6586,5.9106,3.1232

46.3220,-0.1402,1.1560,4.6139,5.6640,-0.0167,4.9228,4.4895,2.6277,4.9228,2.9556

47.3220,0.2919,0.9090,5.3548,5.7874,0.0450,5.5402,4.4895,2.8129,5.5402,3.2025

48.3220,-0.0168,1.2177,4.4286,6.0344,0.1685,6.0341,4.4895,2.7203,6.0341,3.1937

49.3220,-0.2019,1.1560,4.3052,5.8492,-0.1402,5.5402,4.6748,2.6072,5.5402,3.0262

50.3220,0.1684,0.9708,4.3669,5.1084,0.1067,5.8489,4.1808,2.4837,5.8489,2.9644

51.3220,0.1067,0.9708,5.1695,5.4788,-0.0785,5.9106,4.7365,2.7306,5.9106,3.1849

52.3220,-0.2019,1.5881,4.7373,5.8492,0.5389,5.8489,4.2426,2.7924,5.8489,3.2290

53.3220,-0.0785,0.7856,4.0582,6.2813,-0.0167,5.9106,4.4278,2.5763,5.9106,3.0526

54.3220,-0.4489,0.9090,4.6756,5.9726,0.3537,6.0341,4.4895,2.6586,6.0341,3.1408

55.3220,-0.3254,0.9708,4.2434,5.8492,-0.5724,5.8489,4.3043,2.4116,5.8489,2.9027

56.3220,0.4153,0.6621,4.7373,5.7257,0.1067,5.7871,4.4278,2.6792,5.7871,3.1232

57.3220,0.1684,1.2794,4.7991,5.8492,0.0450,6.0958,4.3043,2.7409,6.0958,3.2202

58.3220,-0.3254,0.9708,4.6756,5.8492,0.1685,5.7871,4.6130,2.6586,5.7871,3.1055

59.3220,0.1067,0.9090,4.6756,5.9109,-0.0785,5.6636,4.1808,2.6174,5.6636,3.0526

60.3220,0.1684,1.0325,5.2930,5.4788,-0.0167,5.4167,4.4278,2.7306,5.4167,3.1144

61.3220,-0.0168,1.1560,4.6139,5.9726,-0.0167,5.7254,4.4895,2.6998,5.7254,3.1320

62.3220,-0.3254,0.6621,4.6139,5.6022,0.1685,5.6019,4.9835,2.6175,5.6019,3.0438

63.3220,0.2302,0.9090,4.6139,5.9109,0.4772,5.9723,4.7983,2.8232,5.9723,3.2731

64.3220,0.1684,0.9708,4.4904,5.8492,0.4772,5.8489,4.3661,2.7203,5.8489,3.1673

65.3220,0.2302,1.9585,4.1199,5.8492,-0.2020,6.0958,4.3661,2.7203,6.0958,3.2025

66.3220,-0.0168,1.1560,4.4904,5.6022,0.1685,5.4784,4.1191,2.5866,5.4784,2.9997

67.3220,-0.0785,1.2794,4.7373,6.0961,0.1685,5.7254,4.0574,2.7100,5.7254,3.1408

68.3230,0.0450,0.8473,4.6139,5.8492,-0.0785,5.6019,4.8600,2.6895,5.6019,3.1055

69.3230,-0.2019,1.3412,4.9226,5.9726,-0.3872,5.6636,4.4895,2.6895,5.6636,3.1143

70.3220,0.4153,0.7238,4.4904,5.2936,0.0450,5.7254,4.3661,2.5557,5.7254,3.0085

71.3220,0.2302,1.2794,4.4904,5.6640,0.1067,5.6636,4.0574,2.6380,5.6636,3.0702

72.3220,-0.0785,0.7856,4.5521,5.8492,0.1067,5.7254,4.6748,2.6483,5.7254,3.0879

73.3220,0.2919,1.2794,4.4286,5.4170,0.1067,5.7254,4.5513,2.6792,5.7254,3.1143

74.3220,-0.5723,1.2177,4.4286,5.6022,0.1067,6.1575,4.3043,2.5146,6.1575,3.0350

75.3220,0.4153,0.9090,4.8608,6.0344,-0.0167,5.6019,4.1808,2.7306,5.6019,3.1408

76.3230,0.1684,0.7238,4.6139,5.6022,0.0450,5.6636,4.9835,2.6895,5.6636,3.1144

77.3220,-0.0785,0.9708,4.3052,6.0344,-0.2637,5.6636,4.4278,2.5660,5.6636,3.0085

78.3220,-0.6958,1.0325,4.9843,5.6640,-0.0167,5.4784,4.2426,2.5351,5.4784,2.9556

79.3220,0.6622,0.5386,3.9347,5.7257,0.1067,5.6019,4.5513,2.5866,5.6019,3.0173

80.3220,0.1067,0.8473,4.6139,5.7257,0.6624,5.9723,4.2426,2.6998,5.9723,3.1673

81.3220,-0.0785,1.2794,4.4904,6.2196,0.2302,5.5402,4.7365,2.8129,5.5402,3.2025

82.3220,0.2302,0.6621,4.6139,5.9726,0.0450,5.7871,4.4895,2.6689,5.7871,3.1143

83.3230,0.1067,0.8473,4.4904,5.7257,0.1685,5.2932,4.4895,2.6380,5.2932,3.0173

84.3220,0.1067,0.7856,6.2809,5.5405,0.1067,5.6636,4.3043,2.8541,5.6636,3.2555

85.3230,0.1684,1.1560,4.4286,5.4788,0.1685,5.6636,4.6130,2.6689,5.6636,3.0967

86.3220,0.0450,0.6621,4.9226,6.0344,-0.3255,5.8489,4.1191,2.5763,5.8489,3.0438

87.3220,-0.0785,0.9090,5.4782,5.9726,-0.0785,5.6636,4.0574,2.7100,5.6636,3.1320

88.3220,-0.0785,1.3412,4.4904,5.8492,-0.5724,6.0341,4.1191,2.5248,6.0341,3.0261

89.3220,0.2919,0.7856,4.6756,6.1578,0.3537,5.6636,4.3661,2.7718,5.6636,3.1849

90.3220,-0.0785,0.9708,4.3669,5.7257,0.0450,5.6019,4.5513,2.5969,5.6019,3.0262

91.3220,0.1684,1.2177,4.4904,5.5405,0.2920,5.5402,4.3043,2.6689,5.5402,3.0791

92.3220,0.2919,0.7238,4.1199,6.2196,0.1067,5.7254,4.2426,2.6174,5.7254,3.0614

93.3220,0.4153,1.2794,4.3669,5.4170,-0.0167,5.6636,4.1191,2.5968,5.6636,3.0350

94.3220,-0.1402,1.1560,4.5521,5.7257,0.3537,5.8489,4.4278,2.6792,5.8489,3.1320

95.3220,0.1684,1.5881,4.6139,5.7874,-0.2020,5.9106,3.9956,2.6586,5.9106,3.1232

96.3220,-0.0785,0.7856,4.4904,6.0961,0.2302,5.5402,4.2426,2.6277,5.5402,3.0438

97.3220,-0.1402,0.9708,4.6756,5.2936,0.1067,6.2193,3.6869,2.4322,6.2193,2.9732

98.3220,1.6499,0.8473,4.4904,6.0344,-0.1402,5.4784,4.4278,2.8849,5.4784,3.2554

99.3220,-0.3254,1.0325,4.6756,5.5405,0.1067,5.2315,4.3043,2.5557,5.2315,2.9380

100.3220,0.1067,1.0942,4.7373,5.9109,-0.6959,6.3427,4.2426,2.5660,6.3427,3.1055

101.3220,-0.2637,0.6621,4.9843,5.7257,-0.0785,5.6636,4.3043,2.5557,5.6636,2.9997

102.3220,-0.3254,1.1560,4.9226,5.6022,0.4772,5.7254,4.1808,2.6689,5.7254,3.1055

103.3220,-0.0168,1.0942,4.6756,5.4170,0.1685,5.9723,3.9956,2.5557,5.9723,3.0438

104.3220,-0.0785,1.3412,4.1817,5.5405,0.2302,5.4784,4.3043,2.5866,5.4784,2.9997

105.3220,-0.0785,0.7856,4.3052,5.6640,0.2920,6.1575,3.6252,2.4322,6.1575,2.9644

106.3230,-0.0785,1.0942,4.2434,6.1578,0.1067,5.7871,3.8721,2.5660,5.7871,3.0261

107.3220,0.0450,0.9708,4.4904,6.0344,0.4155,5.6636,4.1808,2.6895,5.6636,3.1143

108.3220,-0.1402,0.9708,4.3669,5.9726,1.6503,4.9846,4.0574,2.8130,4.9846,3.1232

109.3220,-0.2019,1.0325,4.6756,5.6640,0.1067,4.9846,4.6130,2.6483,4.9846,2.9821

110.3220,0.1067,1.0942,3.9965,5.2936,0.1685,5.5402,3.9339,2.4322,5.5402,2.8762

111.3220,0.1067,1.0942,4.3669,5.9726,0.9711,5.1698,4.6130,2.8541,5.1698,3.1849

112.3220,0.1684,0.9090,5.2930,5.7874,-1.1899,5.2315,4.4278,2.5660,5.2315,2.9468

113.3220,0.2919,0.9708,4.4286,5.4788,0.1067,5.3550,3.9956,2.5454,5.3550,2.9468

114.3220,-0.2019,0.7238,4.3669,5.4170,0.6007,5.4167,3.8721,2.4631,5.4167,2.8850

115.3220,1.2178,0.1065,4.9843,5.7874,-0.0167,5.4784,4.3043,2.7306,5.4784,3.1231

116.3220,-0.0168,1.4029,3.9347,5.9109,0.1685,5.8489,3.8104,2.5351,5.8489,3.0085

117.3220,0.0450,1.0325,4.3052,5.6640,-0.0167,5.6019,3.6869,2.4528,5.6019,2.9027

118.3220,-0.0785,0.9708,4.2434,5.8492,0.0450,5.6019,4.0574,2.5145,5.6019,2.9556

119.3220,-0.0168,0.7856,4.5521,5.8492,0.1067,5.6019,4.7983,2.6792,5.6019,3.0967

120.3220,0.2919,1.0942,4.1199,5.4170,0.0450,5.7871,4.0574,2.5042,5.7871,2.9732

121.3220,-0.3871,1.2177,3.9965,5.6640,-0.1402,6.0341,4.1191,2.4116,6.0341,2.9291

122.3220,-0.0785,1.5264,4.6756,6.2813,-0.1402,5.6019,4.4895,2.7924,5.6019,3.1937

123.3220,0.1067,0.7238,4.6139,5.9726,-0.2020,5.5402,4.2426,2.5763,5.5402,2.9997

124.3220,-0.0785,0.9090,4.1817,5.3553,0.0450,6.1575,4.1191,2.4219,6.1575,2.9556

125.3220,-0.1402,0.4769,4.4286,5.7257,-0.0167,6.2193,4.4895,2.4940,6.2193,3.0262

126.3220,-0.5723,1.4029,4.6139,5.4170,0.3537,5.7254,3.9339,2.5248,5.7254,2.9821

127.3220,-0.3254,1.0325,4.6756,5.6640,0.4772,5.3550,4.7365,2.7101,5.3550,3.0879

128.3220,0.4153,0.8473,4.9226,5.7257,0.1685,5.6636,4.4278,2.7512,5.6636,3.1673

129.3220,0.3536,1.8351,3.3173,6.0344,-0.2637,5.9106,4.0574,2.5557,5.9106,3.0349

130.3220,0.2302,0.6621,4.2434,5.3553,0.1685,6.4045,4.8600,2.5866,6.4045,3.1320

131.3220,-0.0168,1.1560,3.3791,5.6022,0.2302,5.9106,4.0574,2.4013,5.9106,2.9027

132.3220,-0.3871,0.6003,4.6139,5.8492,-0.0167,5.8489,3.9339,2.4322,5.8489,2.9203

133.3220,0.1067,1.3412,4.0582,5.9109,0.8477,5.7254,4.6748,2.8232,5.7254,3.2378

134.3220,-0.0785,1.2177,4.4904,5.6640,0.6007,6.0341,4.4895,2.7306,6.0341,3.2026

135.3220,0.2919,1.1560,4.1817,5.6022,-0.0167,5.4784,3.8104,2.5042,5.4784,2.9291

136.3220,-0.2019,1.5264,4.4904,5.6022,0.2302,5.7254,4.3043,2.6586,5.7254,3.0967

137.3220,0.3536,0.2299,4.3669,5.5405,-0.0167,5.6636,3.8104,2.3808,5.6636,2.8497

138.3220,0.7857,1.3412,3.6260,5.4170,0.1067,5.8489,3.9956,2.5454,5.8489,3.0173

139.3220,-0.2019,0.7856,4.3052,5.7257,-0.7577,5.8489,4.4895,2.3911,5.8489,2.8850

140.3220,0.1684,0.9708,5.2930,5.4788,0.0450,5.4784,4.4278,2.7306,5.4784,3.1232

141.3220,0.3536,1.1560,4.0582,5.9726,-0.0167,5.2932,3.9339,2.5763,5.2932,2.9644

142.3230,-0.0168,0.9090,4.2434,5.8492,0.0450,5.7871,4.2426,2.5454,5.7871,3.0085

143.3220,0.2302,0.9708,4.5521,6.3430,-0.0785,5.4784,3.3782,2.5660,5.4784,2.9820

144.3220,-0.0785,0.9090,4.6139,5.7874,0.3537,5.6019,3.8104,2.5660,5.6019,2.9997

145.3220,0.1684,0.6621,4.2434,6.0961,-0.3255,5.6636,4.3661,2.5351,5.6636,2.9820

146.3220,0.1684,0.7856,4.3052,5.4170,0.0450,5.8489,4.1191,2.4734,5.8489,2.9556

147.3230,-0.4489,1.2177,4.4286,5.4170,-0.0785,6.1575,3.8721,2.4014,6.1575,2.9380

148.3220,-0.1402,0.6003,4.3052,6.2196,0.0450,5.6019,4.4895,2.5866,5.6019,3.0173

149.3220,-0.3254,0.9090,4.4904,5.7874,0.1685,5.7871,4.3043,2.5557,5.7871,3.0173

150.3220,-0.0168,1.2177,4.3669,5.4788,0.2302,5.8489,3.9339,2.5351,5.8489,3.0085

151.3220,0.1067,0.9090,4.1817,5.8492,-0.3255,6.0341,4.1808,2.4837,6.0341,2.9909

152.3220,-0.2019,0.9090,4.4904,5.2936,0.1685,5.9723,4.3043,2.4940,5.9723,2.9909

153.3220,-0.0168,0.6621,4.4904,5.6640,0.0450,5.7254,3.9339,2.4631,5.7254,2.9291

154.3220,-0.0785,1.9585,4.4286,5.6640,-0.2020,5.7254,3.8721,2.6071,5.7254,3.0526

155.3220,-0.1402,0.7238,4.6139,6.0344,0.1067,5.5402,4.1808,2.5866,5.5402,3.0085

156.3220,-1.7451,1.3412,3.9965,5.5405,-0.0785,5.8489,3.9339,2.1647,5.8489,2.6910

157.3220,-0.0785,0.7856,3.9347,5.3553,0.1067,6.4662,4.1191,2.3705,6.4662,2.9556

158.3220,-0.2637,1.0325,4.1817,5.8492,-0.0167,6.0341,4.4278,2.5351,6.0341,3.0350

159.3220,0.4771,0.9708,4.7991,5.3553,0.1685,5.4784,4.3661,2.6895,5.4784,3.0879

160.3220,0.1067,0.9708,4.3669,5.6640,0.1685,5.6636,3.8721,2.5248,5.6636,2.9732

161.3220,0.2302,0.6621,4.3669,5.1701,0.3537,5.4784,4.1191,2.4837,5.4784,2.9115

162.3220,-0.0785,1.2794,4.0582,5.7257,0.1685,5.6019,3.9339,2.5145,5.6019,2.9556

163.3220,-0.3254,1.0942,4.5521,5.8492,-0.0167,5.4784,4.1191,2.5454,5.4784,2.9644

164.3220,0.0450,0.6621,3.9965,5.6640,-0.1402,5.6636,3.9956,2.3705,5.6636,2.8409

165.3220,0.3536,0.7238,4.1817,5.9726,-0.6342,5.8489,3.9339,2.4219,5.8489,2.9115

166.3220,-0.2019,0.7856,4.3052,5.8492,-0.3255,5.8489,4.3661,2.4631,5.8489,2.9468

167.3220,0.0450,0.9708,4.0582,5.4788,-0.0167,5.9106,3.8721,2.4013,5.9106,2.9027

168.3220,0.0450,0.9090,4.3669,5.3553,-0.0167,6.8984,3.9339,2.4322,6.8984,3.0702

169.3220,0.1684,1.3412,4.3052,5.6022,0.1067,5.6636,4.1808,2.6174,5.6636,3.0526

170.3220,-0.0785,1.2177,4.4286,5.4788,-0.2020,5.7254,4.3661,2.5351,5.7254,2.9909

171.3220,0.1684,0.4151,3.9347,5.5405,0.0450,5.4784,4.0574,2.3602,5.4784,2.8057

172.3220,-0.0785,0.6621,4.4904,5.7874,-0.2020,5.6636,4.1191,2.4631,5.6636,2.9203

173.3220,-0.0168,0.7856,4.3052,5.4170,0.1685,5.7254,4.3043,2.4940,5.7254,2.9556

174.3220,-0.0785,1.0942,5.2313,5.6640,-0.0167,5.8489,3.8104,2.6174,5.8489,3.0791

175.3220,0.1684,0.9090,4.3669,5.5405,-0.0785,5.9723,3.9339,2.4734,5.9723,2.9732

176.3220,-0.0168,0.9708,4.3052,5.6640,-0.0167,5.4784,4.6130,2.5866,5.4784,2.9997

177.3220,0.1684,0.6621,4.4286,5.4788,0.0450,5.6019,4.0574,2.4734,5.6019,2.9203

178.3230,0.2302,0.7856,3.6878,6.2196,-0.6342,5.7871,3.8721,2.3602,5.7871,2.8497

179.3220,-0.0168,0.9708,3.9965,6.0344,-0.1402,5.9106,3.8721,2.4528,5.9106,2.9468

180.3220,1.8351,0.6621,4.1817,5.4788,1.1564,5.9106,4.0574,2.8952,5.9106,3.3260

181.3220,-0.0168,1.2794,4.0582,5.4788,-0.0167,5.4784,4.1191,2.4837,5.4784,2.9115

182.3220,0.1067,0.8473,4.7373,5.6022,-0.1402,5.9723,3.6252,2.4631,5.9723,2.9644

183.3220,-0.0168,0.9090,4.4904,5.5405,0.4772,5.7871,4.3043,2.6174,5.7871,3.0703

184.3220,-0.0168,1.3412,4.5521,5.8492,-0.3872,5.4784,4.4895,2.6380,5.4784,3.0438

185.3220,0.1684,-0.2640,4.5521,4.9849,0.5389,5.6019,3.8721,2.3088,5.6019,2.7792

186.3220,-0.1402,0.7856,4.5521,5.9726,0.1685,5.6019,4.6748,2.6689,5.6019,3.0879

187.3220,-0.2019,1.6499,3.9347,6.0961,-0.7577,5.9106,4.4278,2.5248,5.9106,3.0085

188.3220,-0.2637,0.9708,4.2434,5.7257,0.6624,5.8489,4.4278,2.6277,5.8489,3.0879

189.3220,0.1684,0.9708,4.0582,5.6640,-0.1402,6.0341,3.9956,2.4528,6.0341,2.9644

190.3220,0.1684,1.0942,4.3052,5.7874,0.4155,5.8489,3.9956,2.6277,5.8489,3.0879

191.3220,0.0450,0.7856,4.1817,5.4788,0.2302,5.2932,4.5513,2.5454,5.2932,2.9380

192.3230,0.1067,0.4151,4.1817,5.7257,0.1067,6.4045,4.0574,2.4322,6.4045,2.9997

193.3220,0.1067,0.7238,3.9965,5.9109,-0.2020,6.1575,3.8721,2.4013,6.1575,2.9379

194.3220,0.2302,0.7238,4.1817,5.2318,0.0450,6.0341,3.9956,2.4013,6.0341,2.9203

195.3220,-0.0168,0.6621,3.5025,5.6022,0.2302,5.4167,2.6373,2.1029,5.4167,2.5763

196.3220,-0.2637,1.0942,4.3052,5.5405,-0.0785,5.9106,4.0574,2.4425,5.9106,2.9380

197.3220,0.7240,0.7856,4.3052,5.4788,0.0450,5.7254,3.4400,2.4631,5.7254,2.9291

198.3220,0.0450,0.1065,4.1199,5.3553,-0.0785,5.6636,3.7487,2.2161,5.6636,2.7086

199.3220,0.0450,0.6621,4.4904,5.2318,0.2302,5.4167,4.3661,2.5043,5.4167,2.9203

200.3220,0.0450,1.0325,4.6756,6.1578,0.5389,5.7871,3.9339,2.7306,5.7871,3.1673

201.3220,0.0450,-1.3752,4.0582,5.1084,0.1067,5.7871,3.8721,1.9692,5.7871,2.5146

202.3220,-0.0785,0.9090,4.3669,5.8492,0.1067,5.4167,4.3661,2.5866,5.4167,2.9909

203.3220,-0.0785,0.9090,4.7373,5.1701,-0.0785,5.7871,4.1191,2.4631,5.7871,2.9380

204.3220,0.0450,2.0820,4.3669,5.5405,0.1067,5.7871,3.6869,2.6380,5.7871,3.0879

205.3220,0.3536,1.0325,4.4904,5.0466,0.2920,5.7871,3.9339,2.5248,5.7871,2.9909

206.3220,0.0450,1.4647,4.0582,6.1578,0.1685,5.7254,4.3043,2.6997,5.7254,3.1320

207.3220,0.2302,0.6621,3.7495,5.3553,-0.0167,5.8489,3.8104,2.2984,5.8489,2.8056

208.3220,-0.0785,0.7856,4.1199,5.4170,-0.0167,5.5402,4.1808,2.4014,5.5402,2.8498

209.3220,-1.0661,1.4647,4.1199,5.8492,0.4155,5.7871,3.8721,2.4425,5.7871,2.9203

210.3220,-0.2019,1.0325,4.5521,5.4788,0.1685,5.4784,4.3661,2.5660,5.4784,2.9821

211.3220,0.2302,0.5386,4.0582,5.2936,0.1067,5.4784,3.8104,2.3396,5.4784,2.7880

212.3220,0.0450,1.0325,4.2434,5.6640,0.1685,5.5402,3.6869,2.4734,5.5402,2.9115

213.3220,-0.2019,0.7238,4.3052,5.2318,0.0450,5.7254,4.3043,2.4014,5.7254,2.8762

214.3220,0.4771,1.0325,4.5521,6.0344,-0.0785,5.5402,4.3661,2.7306,5.5402,3.1320

215.3220,-0.2019,0.7238,4.3052,5.7257,-0.3255,5.7254,4.1808,2.4014,5.7254,2.8762

216.3220,0.0450,1.7733,3.8730,5.7257,-0.1402,5.7254,4.3661,2.6071,5.7254,3.0526

217.3220,-0.5723,0.9090,4.1199,5.6022,0.1067,5.5402,3.9339,2.3499,5.5402,2.8057

218.3220,-0.0168,1.0942,3.9347,4.5527,0.6007,5.6636,4.0574,2.3705,5.6636,2.8409

219.3220,0.1067,0.7856,4.3669,5.1701,-0.2020,5.8489,3.6869,2.3190,5.8489,2.8233

220.3220,0.0450,0.6003,4.3052,5.2936,0.0450,5.9723,3.9339,2.3705,5.9723,2.8850

221.3220,0.4153,0.7856,3.9347,5.2936,-0.2020,5.7871,3.6869,2.3190,5.7871,2.8145

222.3220,0.2919,0.6003,4.1817,5.7874,-0.4489,5.6019,4.0574,2.4116,5.6019,2.8674

223.3220,-0.0785,0.4769,4.1199,5.6022,-0.0167,5.5402,4.4278,2.4219,5.5402,2.8674

224.3230,0.4771,0.9708,4.1817,5.6640,-0.2637,5.4784,4.1191,2.5248,5.4784,2.9468

225.3220,-0.0785,0.9090,3.6878,5.4170,0.1067,5.7254,4.3043,2.3911,5.7254,2.8674

226.3220,-0.2019,0.7856,4.0582,5.4170,1.4033,5.9106,4.5513,2.6689,5.9106,3.1320

227.3220,0.1684,0.1682,4.1817,5.6022,0.0450,5.6019,3.9339,2.3499,5.6019,2.8145

228.3220,-0.0785,0.7238,4.2434,5.0466,-0.0785,5.8489,3.8721,2.2882,5.8489,2.7968

229.3220,-0.1402,0.9708,4.4286,5.7257,0.1685,5.1698,4.1808,2.5557,5.1698,2.9291

230.3220,0.1684,0.9708,4.2434,5.6640,0.0450,5.7871,3.5634,2.4425,5.7871,2.9203

231.3220,-0.0168,0.7856,4.3669,5.8492,0.1067,6.0341,4.2426,2.5557,6.0341,3.0526

232.3220,0.1067,0.8473,4.1817,5.5405,-0.0785,5.9723,3.9339,2.4219,5.9723,2.9291

233.3230,0.1067,0.8473,4.2434,5.6022,-0.0785,5.7871,3.9956,2.4528,5.7871,2.9291

234.3220,0.3536,0.7238,4.3669,5.4170,0.5389,6.0341,3.9956,2.5660,6.0341,3.0614

235.3220,0.4153,0.5386,4.6139,5.6022,-0.0167,5.2932,3.8721,2.5042,5.2932,2.9027

236.3220,0.1067,0.9708,4.3669,5.1701,0.1067,5.9723,3.6252,2.3911,5.9723,2.9027

237.3220,0.0450,0.2299,3.8730,5.5405,0.1067,5.2932,3.9956,2.2985,5.2932,2.7263

238.3220,-0.1402,0.6621,4.4904,5.6640,0.3537,6.0958,3.9956,2.5043,6.0958,3.0173

239.3220,-0.5106,1.0942,4.3669,5.4788,-0.0785,5.7254,4.2426,2.4322,5.7254,2.9027

240.3220,-0.4489,0.8473,4.0582,4.9849,-0.0167,5.5402,4.0574,2.2470,5.5402,2.7175

241.3220,0.1684,0.2917,4.4286,5.2318,0.6624,5.4784,3.9956,2.4631,5.4784,2.8939

242.3220,0.4771,-0.1405,4.4286,5.1701,0.2302,5.7254,4.3661,2.4219,5.7254,2.8939

243.3220,0.2919,0.5386,4.2434,5.3553,0.3537,5.8489,3.7487,2.4219,5.8489,2.9115
