Elapsed Time (s),Heat Exchanger Flow (GPM),Flow Raw Voltage (V), Main Loop Flow (GPM), Flow Signal Amplitude (V)
128.3220,2.0218,5.2570,44.7425,0.2485

129.3220,2.0236,5.3136,44.9165,0.2569

130.3220,2.0242,5.2724,44.7211,0.2459

131.3220,2.0236,5.2467,44.7353,0.2501

132.3220,2.0246,5.2518,44.8977,0.2123

133.3220,2.0236,5.2570,44.8073,0.2375

134.3220,2.0230,5.2416,44.8817,0.2528

135.3220,2.0222,5.2621,44.9341,0.2513

136.3220,2.0228,5.2570,45.0573,0.2548

137.3220,2.0248,5.3033,44.6133,0.2545

138.3220,2.0252,5.2673,44.8192,0.2433

139.3220,2.0248,5.3033,44.7470,0.2558

140.3220,2.0244,5.2621,44.8359,0.2479

141.3220,2.0248,5.2570,44.7188,0.2537

142.3230,2.0252,5.2621,44.8122,0.2527

143.3220,2.0262,5.2827,44.8113,0.2564

144.3220,2.0272,5.2673,44.8889,0.2527

145.3220,2.0262,5.2364,45.1380,0.2560

146.3220,2.0278,5.2981,44.5724,0.2475

147.3230,2.0264,5.2673,44.6977,0.2558

148.3220,2.0254,5.2416,44.7448,0.2543

149.3220,2.0234,5.2518,44.8332,0.2551

150.3220,2.0224,5.2364,44.7316,0.2449

151.3220,2.0224,5.2570,44.7751,0.2559

152.3220,2.0220,5.2518,44.8005,0.2388

153.3220,2.0212,5.2621,44.7159,0.2544

154.3220,2.0214,5.2724,44.6383,0.2482

155.3220,2.0216,5.2416,44.8923,0.2429

156.3220,2.0202,5.2621,44.7558,0.2463

157.3220,2.0198,5.2570,45.0038,0.2570

158.3220,2.0204,5.2570,44.6448,0.2556

159.3220,2.0204,5.2518,44.7658,0.2519

160.3220,2.0208,5.2467,44.8130,0.2580

161.3220,2.0212,5.2673,44.9277,0.2475

162.3220,2.0212,5.2518,44.8595,0.2485

163.3220,2.0204,5.2416,44.8993,0.2469

164.3220,2.0194,5.2467,44.8653,0.2493

165.3220,2.0204,5.2673,44.7243,0.2566

166.3220,2.0190,5.2261,44.8205,0.2545

167.3220,2.0188,5.2518,44.7148,0.2367

168.3220,2.0186,5.2518,44.5581,0.2476

169.3220,2.0196,5.2776,44.7505,0.2549

170.3220,2.0200,5.2570,44.8683,0.2134

171.3220,2.0202,5.2724,44.7448,0.2511

172.3220,2.0202,5.2518,44.8123,0.2413

173.3220,2.0172,5.1644,44.7623,0.2557

174.3220,2.0170,5.2416,44.8321,0.2306

175.3220,2.0168,5.2621,44.6896,0.2450

176.3220,2.0174,5.2416,44.9502,0.2518

177.3220,2.0174,5.2518,44.6019,0.2523

178.3230,2.0174,5.2518,44.7223,0.2413

179.3220,2.0168,5.2621,44.7496,0.2354

180.3220,2.0168,5.2570,44.8150,0.2363

181.3220,2.0156,5.2416,44.6696,0.2404

182.3220,2.0154,5.2467,44.9688,0.2492

183.3220,2.0206,5.2981,44.9992,0.2458

184.3220,2.0206,5.2416,44.8632,0.2409

185.3220,2.0206,5.2621,44.8941,0.2455

186.3220,2.0198,5.2210,44.6640,0.2535

187.3220,2.0210,5.2827,44.5977,0.2449

188.3220,2.0212,5.2570,44.5316,0.2392

189.3220,2.0210,5.2570,44.8350,0.2504

190.3220,2.0208,5.2518,45.0499,0.2583

191.3220,2.0224,5.2827,44.6371,0.2516

192.3230,2.0228,5.2570,44.8377,0.2574

193.3220,2.0240,5.3290,44.5939,0.2524

194.3220,2.0256,5.2827,44.7697,0.2543

195.3220,2.0274,5.3084,44.7693,0.2449

196.3220,2.0287,5.2570,44.6535,0.2495

197.3220,2.0274,5.2467,44.6650,0.2539

198.3220,2.0276,5.2621,44.7906,0.2431

199.3220,2.0268,5.2364,44.7890,0.2547

200.3220,2.0270,5.2570,44.6408,0.2513

201.3220,2.0254,5.2416,44.7585,0.2480

202.3220,2.0264,5.2827,44.5592,0.2459

203.3220,2.0240,5.2673,44.8003,0.2396

204.3220,2.0232,5.2621,44.7179,0.2565

205.3220,2.0224,5.2879,44.7778,0.2442

206.3220,2.0230,5.2724,44.7934,0.2534

207.3220,2.0236,5.2621,44.7050,0.2494

208.3220,2.0236,5.2621,44.9332,0.2538

209.3220,2.0246,5.2621,44.8156,0.2549

210.3220,2.0242,5.2467,44.4080,0.2527

211.3220,2.0250,5.2621,44.8050,0.2427

212.3220,2.0238,5.2518,44.8551,0.2470

213.3220,2.0232,5.2518,44.6283,0.2524

214.3220,2.0230,5.2570,44.7171,0.2507

215.3220,2.0236,5.3033,44.6054,0.2474

216.3220,2.0234,5.2673,44.7011,0.2494

217.3220,2.0228,5.2467,44.6575,0.2548

218.3220,2.0224,5.2518,44.8533,0.2470

219.3220,2.0210,5.2261,44.6625,0.2501

220.3220,2.0236,5.3136,44.6066,0.2486

221.3220,2.0246,5.2879,44.7241,0.2540

222.3220,2.0262,5.2930,44.9433,0.2531

223.3220,2.0274,5.2827,44.6007,0.2470

224.3230,2.0272,5.2518,44.6950,0.2415

225.3220,2.0236,5.2107,44.8638,0.2426

226.3220,2.0224,5.2364,44.8474,0.2353

227.3220,2.0240,5.2879,44.7348,0.2370

228.3220,2.0244,5.2621,44.6684,0.2540

229.3220,2.0248,5.2364,44.6657,0.2496

230.3220,2.0230,5.2673,44.9179,0.2438

231.3220,2.0232,5.2930,44.7250,0.2498

232.3220,2.0220,5.2621,44.6706,0.2563

233.3230,2.0202,5.2364,44.6549,0.2438

234.3220,2.0208,5.2673,44.6369,0.2460

235.3220,2.0232,5.2724,44.8526,0.2552

236.3220,2.0242,5.2621,44.9073,0.2564

237.3220,2.0238,5.2776,44.7413,0.2429

238.3220,2.0226,5.2313,44.6507,0.2506

239.3220,2.0220,5.2210,44.9666,0.2409

240.3220,2.0214,5.2518,44.6097,0.2525

241.3220,2.0202,5.2621,44.9159,0.2442

242.3220,2.0206,5.2724,44.3777,0.2371

243.3220,2.0226,5.2879,44.8745,0.2332

244.3220,2.0216,5.2416,44.5846,0.2424

245.3220,2.0218,5.2776,44.5781,0.2431

246.3220,2.0226,5.2827,44.6525,0.2458

247.3220,2.0220,5.2621,44.6095,0.2507

248.3220,2.0228,5.2518,44.7641,0.2534

249.3220,2.0238,5.2467,44.5135,0.2365

250.3220,2.0236,5.2467,44.6961,0.2536

251.3220,2.0276,5.3650,44.8050,0.2525

252.3220,2.0283,5.2930,44.5860,0.2010

253.3230,2.0260,5.2261,44.5325,0.2521

254.3220,2.0276,5.2827,44.8289,0.2344

255.3220,2.0270,5.2621,44.6224,0.2555

256.3220,2.0260,5.2570,44.7521,0.2489

257.3220,2.0252,5.2416,44.7035,0.2530

258.3220,2.0248,5.2416,44.6379,0.2525

259.3230,2.0266,5.2930,44.7562,0.2536

260.3220,2.0287,5.3033,44.8494,0.2485

261.3220,2.0260,5.2930,44.8679,0.2467

262.3220,2.0268,5.3136,44.8158,0.2516

263.3220,2.0283,5.2673,44.5407,0.2479

264.3220,2.0276,5.2621,44.6236,0.2479

265.3220,2.0270,5.2467,44.5969,0.2477

266.3220,2.0283,5.2930,44.7057,0.2565

267.3220,2.0307,5.3033,44.6074,0.2522

268.3220,2.0319,5.2724,44.6152,0.2501

269.3220,2.0301,5.2467,44.6380,0.2524

270.3220,2.0285,5.2621,44.6642,0.2527

271.3220,2.0268,5.2467,44.7807,0.2512

272.3220,2.0252,5.2724,44.5754,0.2423

273.3220,2.0262,5.2930,44.5862,0.2535

274.3220,2.0268,5.2776,44.6924,0.2537

275.3230,2.0283,5.2879,44.8772,0.2371

276.3220,2.0276,5.2724,44.6782,0.2441

277.3220,2.0264,5.2724,44.6584,0.2380

278.3220,2.0252,5.2416,44.6879,0.2533

279.3220,2.0256,5.2570,44.6496,0.2483

280.3220,2.0256,5.2621,44.6674,0.2522

281.3220,2.0262,5.2621,44.5868,0.2514

282.3230,2.0264,5.2776,44.6264,0.2515

283.3230,2.0262,5.2879,44.8725,0.1787

284.3230,2.0248,5.2416,44.4921,0.2545

285.3220,2.0224,5.2261,44.5712,0.2515

286.3220,2.0212,5.2416,44.7692,0.2502

287.3220,2.0206,5.2570,44.5611,0.2504

288.3220,2.0210,5.2518,44.4501,0.2421

289.3220,2.0218,5.2776,44.7700,0.2440

290.3220,2.0210,5.2416,44.6629,0.1919

291.3220,2.0192,5.2158,44.5311,0.2501

292.3220,2.0176,5.2364,44.8493,0.2502

293.3220,2.0166,5.2621,44.7579,0.2464

294.3220,2.0180,5.2776,44.5916,0.2534

295.3220,2.0192,5.2570,44.5686,0.2478

296.3220,2.0206,5.2776,44.6048,0.2526

297.3220,2.0200,5.2416,44.7792,0.2534

298.3220,2.0210,5.2776,44.5864,0.2487

299.3220,2.0204,5.2621,44.6755,0.2542

300.3220,2.0212,5.2621,44.6422,0.2353

301.3220,2.0220,5.2364,44.6846,0.2365

302.3220,2.0224,5.2467,44.6659,0.2279

303.3220,2.0214,5.2364,44.7149,0.2566

304.3220,2.0204,5.2518,44.5113,0.2510

305.3220,2.0208,5.2673,44.8376,0.2505

306.3220,2.0232,5.3393,44.4800,0.2412

307.3220,2.0244,5.2724,44.6446,0.2513

308.3220,2.0236,5.2570,44.4632,0.2550

309.3220,2.0220,5.2210,44.5396,0.2538

310.3220,2.0222,5.2673,44.6700,0.2548

311.3220,2.0236,5.2724,44.4769,0.2372

312.3220,2.0246,5.2724,44.7812,0.2423

313.3220,2.0260,5.2724,44.6548,0.2518

314.3220,2.0252,5.2313,44.5262,0.2490

315.3220,2.0242,5.2416,44.5441,0.2490

316.3220,2.0226,5.2981,44.7618,0.2441

317.3220,2.0206,5.2210,44.6680,0.2382

318.3220,2.0214,5.2776,44.5448,0.2319

319.3220,2.0230,5.2621,44.7192,0.2546

320.3220,2.0212,5.2210,44.6518,0.2494

321.3220,2.0210,5.2673,44.7913,0.2435

322.3220,2.0202,5.2518,44.6461,0.2525

323.3220,2.0192,5.2467,44.4977,0.2484

324.3220,2.0202,5.2570,44.8927,0.2360

325.3220,2.0212,5.2673,44.6070,0.2443

326.3220,2.0202,5.2724,44.6682,0.2480

327.3220,2.0194,5.2004,44.4256,0.2524

328.3220,2.0188,5.2621,44.4632,0.2367

329.3220,2.0186,5.2570,44.7255,0.2558

330.3220,2.0202,5.2621,44.7381,0.2540

331.3220,2.0200,5.2621,44.5716,0.2551

332.3220,2.0210,5.2776,44.5656,0.2332

333.3220,2.0216,5.2621,44.5266,0.2546

334.3220,2.0226,5.2827,44.5070,0.2532

335.3220,2.0220,5.2518,44.6174,0.2546

336.3220,2.0228,5.2930,44.4737,0.2538

337.3220,2.0250,5.2570,44.4925,0.2521

338.3220,2.0250,5.2621,44.5509,0.2487

339.3220,2.0252,5.2621,44.8580,0.2564

340.3220,2.0252,5.2621,44.4674,0.2524

341.3220,2.0256,5.2724,44.4740,0.2443

342.3220,2.0248,5.2570,44.6641,0.2558

343.3220,2.0246,5.2570,44.6659,0.2293

344.3220,2.0246,5.2827,44.5279,0.2418

345.3220,2.0246,5.2518,44.6230,0.2541

346.3220,2.0234,5.2621,44.4466,0.2484

347.3220,2.0244,5.2827,44.4792,0.2056

348.3220,2.0240,5.2518,44.7144,0.2519

349.3220,2.0238,5.2570,44.5611,0.2251

350.3220,2.0232,5.2467,44.6454,0.2512

351.3230,2.0216,5.2313,44.4197,0.2477

352.3220,2.0228,5.2879,44.6441,0.2549

353.3220,2.0224,5.2467,44.6380,0.2533

354.3220,2.0218,5.2673,44.6013,0.2336

355.3220,2.0218,5.2518,44.3745,0.2415

356.3230,2.0210,5.2416,44.4392,0.2449

357.3220,2.0216,5.2981,44.5932,0.2409

358.3220,2.0224,5.2724,44.5977,0.2505

359.3230,2.0236,5.2879,44.7071,0.2510

360.3220,2.0246,5.2724,44.6535,0.2511

361.3220,2.0248,5.2364,44.4826,0.2271

362.3220,2.0236,5.2570,44.4184,0.2433

363.3230,2.0242,5.2621,44.5549,0.2197

364.3220,2.0246,5.2776,44.5128,0.2379

365.3220,2.0244,5.2467,44.5156,0.2540

366.3220,2.0252,5.2621,44.7058,0.2501

367.3220,2.0244,5.2776,44.6612,0.2400

368.3220,2.0240,5.2621,44.4105,0.2491

369.3220,2.0226,5.2518,44.7002,0.2273

370.3220,2.0222,5.2621,44.3697,0.2504

371.3220,2.0242,5.2879,44.4761,0.2540

372.3230,2.0238,5.2467,44.6355,0.2367

373.3220,2.0236,5.2570,44.3510,0.2340

374.3220,2.0230,5.2621,44.6076,0.2478

375.3230,2.0238,5.2673,44.5277,0.2484

376.3220,2.0278,5.3650,44.6102,0.2430

377.3220,2.0278,5.2776,44.6459,0.2486

378.3220,2.0278,5.2621,44.9008,0.1888

379.3220,2.0252,5.1850,44.4629,0.2459

380.3220,2.0234,5.2158,44.3299,0.2407

381.3220,2.0216,5.2416,44.3272,0.2422

382.3220,2.0226,5.2724,44.4367,0.2441

383.3220,2.0228,5.2621,44.5944,0.2560

384.3220,2.0210,5.2158,44.5141,0.2254

385.3220,2.0202,5.2467,44.8602,0.1985

386.3220,2.0160,5.2570,44.6955,0.2553

387.3220,2.0156,5.2673,44.4569,0.2520

388.3220,2.0152,5.2518,44.6459,0.2557

389.3220,2.0178,5.2518,44.6444,0.2387

390.3220,2.0194,5.2570,44.6608,0.2478

391.3220,2.0202,5.2621,44.4116,0.2464

392.3220,2.0202,5.2724,44.5630,0.2547

393.3220,2.0200,5.2570,44.4958,0.2358

394.3220,2.0218,5.2621,44.6979,0.2357

395.3220,2.0220,5.2518,44.6864,0.2548

396.3220,2.0222,5.2621,44.4594,0.2471

397.3230,2.0226,5.2776,44.4554,0.2484

398.3220,2.0220,5.2364,44.5358,0.2248

399.3220,2.0230,5.2776,44.4345,0.2487

400.3220,2.0232,5.2621,44.4210,0.2484

401.3220,2.0228,5.2518,44.5053,0.1743

402.3220,2.0224,5.2621,44.5392,0.2468

403.3220,2.0212,5.2261,44.5789,0.2462

404.3220,2.0210,5.2570,44.4983,0.2195

405.3220,2.0214,5.2621,44.5660,0.2524

406.3220,2.0214,5.2621,44.5062,0.2545

407.3220,2.0232,5.3239,44.3909,0.2028

408.3230,2.0236,5.2467,44.7869,0.2553

409.3220,2.0244,5.2981,44.2331,0.2399

410.3220,2.0240,5.2518,44.1939,0.2458

411.3220,2.0248,5.2724,44.5765,0.2504

412.3220,2.0242,5.2467,44.3393,0.2387

413.3220,2.0254,5.2570,44.4903,0.2381

414.3220,2.0256,5.2621,44.6259,0.2495

415.3220,2.0260,5.2724,44.5255,0.2457

416.3220,2.0240,5.2107,44.3689,0.2442

417.3220,2.0224,5.2827,44.5165,0.2309

418.3220,2.0210,5.2107,44.8461,0.2480

419.3230,2.0196,5.2621,44.7547,0.2463

420.3220,2.0198,5.2570,44.5533,0.2384

421.3220,2.0162,5.1798,44.4417,0.2450

422.3220,2.0166,5.2570,44.4100,0.2092

423.3220,2.0170,5.2673,44.4770,0.2534

424.3220,2.0176,5.2776,44.5662,0.2484

425.3220,2.0190,5.3084,44.4776,0.2349

426.3220,2.0222,5.2930,44.6755,0.2436

427.3230,2.0206,5.2416,44.6530,0.2501

428.3220,2.0222,5.2518,44.3785,0.2546

429.3220,2.0228,5.2776,44.7118,0.2541

430.3230,2.0228,5.2570,44.5423,0.2446

431.3220,2.0258,5.2570,44.4451,0.2508

432.3220,2.0214,5.1438,44.5151,0.2228

433.3220,2.0224,5.2930,44.5152,0.2023

434.3220,2.0216,5.2570,44.3821,0.2464

435.3220,2.0194,5.2518,44.4077,0.2555

436.3220,2.0180,5.2570,44.5653,0.2270

437.3220,2.0188,5.2621,44.2578,0.2359

438.3220,2.0190,5.2570,44.4801,0.2374

439.3220,2.0182,5.2570,44.6458,0.2398

440.3220,2.0178,5.2467,44.4437,0.2405

441.3220,2.0160,5.2107,44.7070,0.2445

442.3230,2.0222,5.3033,44.6235,0.2502

443.3220,2.0208,5.2570,44.4599,0.2546

444.3220,2.0206,5.2518,44.5269,0.2316

445.3220,2.0208,5.2570,44.5367,0.2411

446.3220,2.0198,5.2313,44.7140,0.1786

447.3220,2.0194,5.2518,44.4684,0.2519

448.3220,2.0192,5.2518,44.4244,0.2469

449.3230,2.0204,5.2879,44.6111,0.2541

450.3220,2.0210,5.2621,44.4112,0.2512

451.3220,2.0230,5.2621,44.6695,0.2373

452.3220,2.0192,5.2055,44.4282,0.2516

453.3220,2.0204,5.2879,44.3134,0.2453

454.3220,2.0196,5.2313,44.7089,0.2212

455.3220,2.0198,5.2621,44.6756,0.2371

456.3220,2.0220,5.2879,44.5498,0.2145

457.3220,2.0218,5.2467,44.3323,0.2431

458.3220,2.0226,5.2724,44.4510,0.2463

459.3220,2.0236,5.3136,44.4953,0.2449

460.3220,2.0274,5.3599,44.6649,0.2530

461.3230,2.0303,5.3393,44.4240,0.2545

462.3230,2.0339,5.2981,44.4631,0.2457

463.3230,2.0351,5.3187,44.6364,0.2513

464.3220,2.0377,5.2981,44.5055,0.2377

465.3220,2.0403,5.3290,44.3813,0.2458

466.3230,2.0415,5.3187,44.2792,0.2435

467.3220,2.0452,5.3445,44.6288,0.2520

468.3220,2.0468,5.3136,44.3740,0.2444

469.3220,2.0478,5.3393,44.6186,0.2115

470.3230,2.0464,5.3239,44.1694,0.2419

471.3220,2.0452,5.3084,44.6062,0.2489

472.3220,2.0464,5.3290,44.5887,0.2430

473.3220,2.0470,5.3342,44.4778,0.2504

474.3230,2.0488,5.3445,44.5914,0.2546

475.3220,2.0478,5.3033,44.5322,0.2459

476.3220,2.0480,5.3239,44.4305,0.2456

477.3220,2.0472,5.3239,44.4714,0.2420

478.3220,2.0488,5.3547,44.3033,0.2524

479.3220,2.0484,5.3290,44.6773,0.2319

480.3220,2.0480,5.3136,44.5339,0.2559

481.3220,2.0482,5.3136,44.5946,0.2404

482.3220,2.0494,5.3599,44.4811,0.2141

483.3220,2.0492,5.3290,44.6179,0.2490

484.3220,2.0472,5.2930,44.4422,0.2536

485.3220,2.0478,5.3187,44.4271,0.2517

486.3220,2.0484,5.3393,44.5436,0.2539

487.3220,2.0440,5.2107,44.6849,0.2370

488.3220,2.0420,5.3033,44.3289,0.2368

489.3220,2.0422,5.3342,44.3736,0.2200

490.3220,2.0430,5.3342,44.3062,0.2482

491.3220,2.0442,5.3445,44.3561,0.2520

492.3220,2.0430,5.3290,44.5692,0.2540

493.3220,2.0434,5.3393,44.3363,0.2543

494.3220,2.0448,5.3290,44.3605,0.2497

495.3230,2.0434,5.2827,44.4780,0.2550

496.3220,2.0432,5.3342,44.4087,0.2411

497.3220,2.0472,5.3136,44.6161,0.2544

498.3220,2.0484,5.3342,44.4744,0.2509

499.3220,2.0494,5.3599,44.1945,0.2130

500.3220,2.0496,5.3393,44.5178,0.2258

501.3220,2.0510,5.3805,44.6092,0.2513

502.3230,2.0522,5.3599,44.3779,0.2479

503.3220,2.0532,5.3650,44.3476,0.2382

504.3220,2.0518,5.2930,44.5718,0.2371

505.3220,2.0526,5.3033,44.6745,0.2483

506.3230,2.0518,5.3136,44.6134,0.2343

507.3220,2.0522,5.3239,44.2925,0.2486

508.3220,2.0514,5.3136,44.4383,0.2489

509.3220,2.0468,5.2416,44.5097,0.2448

510.3230,2.0450,5.2930,44.5711,0.2393

511.3230,2.0415,5.2879,44.4189,0.2358

512.3220,2.0397,5.3136,44.8040,0.2454

513.3220,2.0385,5.3342,44.3449,0.2464

514.3220,2.0399,5.3290,44.3278,0.2329

515.3220,2.0395,5.2930,44.4996,0.2174

516.3220,2.0397,5.3187,44.5715,0.2371

517.3220,2.0399,5.3290,44.4351,0.2495

518.3220,2.0397,5.3084,44.5316,0.2447

519.3220,2.0434,5.3393,44.4105,0.2450

520.3220,2.0442,5.3136,44.5168,0.2324

521.3220,2.0466,5.3496,44.6779,0.2350

522.3230,2.0452,5.2776,44.6513,0.2372

523.3220,2.0458,5.3496,44.3606,0.2469

524.3220,2.0450,5.3084,44.5018,0.2494

525.3220,2.0476,5.3599,44.4796,0.2472

526.3220,2.0478,5.3239,44.3514,0.2535

527.3220,2.0476,5.3239,44.6141,0.2156

528.3220,2.0496,5.3599,44.5414,0.2445

529.3230,2.0504,5.3599,44.4916,0.2529

530.3220,2.0542,5.4113,44.4657,0.2258

531.3220,2.0542,5.3496,44.3235,0.2504

532.3220,2.0554,5.3084,44.5867,0.2527

533.3220,2.0550,5.3393,44.5760,0.2466

