Elapsed Time (s),P1 (psi),P2 (psi),P3 (psi),P4 (psi),P5 (psi),P6 (psi),P7 (psi),Main Loop Avg Pressure (psi),HX Pressure (psi),Overall Avg Pressure (psi)
48.2840,2.2672,1.8968,4.7373,4.2441,4.7375,9.9234,3.1930,3.5126,9.9234,4.4285

49.2840,2.3906,2.2055,4.4286,4.2441,4.3670,10.1704,2.6991,3.3891,10.1704,4.3579

50.2850,1.9585,2.3290,4.4904,4.8614,4.3670,9.9234,3.3782,3.5641,9.9234,4.4726

51.2840,2.0820,2.6994,4.3669,4.3058,4.1200,10.2938,3.2547,3.4715,10.2938,4.4461

52.2840,2.3289,1.7733,4.5521,4.4910,4.6140,10.2938,3.0695,3.4715,10.2938,4.4461

53.2840,2.2054,1.6499,4.6756,5.1701,4.6140,10.2321,2.8225,3.5229,10.2321,4.4814

54.2840,2.2054,1.6499,4.4286,4.4293,4.3670,10.4173,2.8225,3.3171,10.4173,4.3314

55.2840,1.5264,2.2055,4.7991,4.1823,4.6757,10.2321,2.8225,3.3686,10.2321,4.3491

56.2840,2.2672,2.2055,4.4286,4.1206,4.1818,10.5408,2.9460,3.3583,10.5408,4.3844

57.2840,1.4030,2.1438,4.3052,4.5527,4.4287,10.4790,3.1930,3.3377,10.4790,4.3579

58.2840,1.8351,2.0203,4.4904,4.2441,4.6140,10.4173,2.9460,3.3583,10.4173,4.3667

59.2840,1.8968,2.1438,4.2434,4.7379,4.2435,10.8495,3.1313,3.3994,10.8495,4.4637

60.2840,2.2054,2.2672,4.8608,4.3675,4.1818,10.6025,2.9460,3.4715,10.6025,4.4902

61.2840,2.0820,2.4524,4.6756,4.3058,3.9965,10.4173,3.1313,3.4406,10.4173,4.4373

62.2850,2.5758,2.2672,4.4286,4.4293,4.3670,10.2321,2.5756,3.4406,10.2321,4.4108

63.2840,1.8351,1.8968,4.4904,4.4910,4.1818,10.6025,3.1930,3.3480,10.6025,4.3844

64.2840,1.6499,2.4524,4.1199,4.5527,4.4905,10.6642,3.0695,3.3892,10.6642,4.4285

65.2840,1.8968,1.9585,5.9104,3.8119,4.3053,10.1704,2.8225,3.4509,10.1704,4.4108

66.2840,1.7733,1.6499,4.3052,4.4910,4.0583,11.4668,3.3782,3.2760,11.4668,4.4461

67.2840,2.0203,1.7116,4.8608,4.6145,4.3053,10.3556,3.1313,3.4406,10.3556,4.4285

68.2840,2.0203,2.3290,3.9965,4.5527,5.5401,10.6642,3.1313,3.5950,10.6642,4.6049

69.2840,2.0203,1.4029,4.4904,4.6762,4.2435,10.6642,3.2547,3.3480,10.6642,4.3932

70.2840,1.7733,2.0203,3.8730,4.4910,4.7375,10.5408,3.3782,3.3789,10.5408,4.4020

71.2840,1.8351,2.1438,4.4286,4.6145,4.7992,10.2321,3.1313,3.4921,10.2321,4.4549

72.2840,1.8968,2.2055,4.4286,4.3675,3.9348,10.2938,3.2547,3.3480,10.2938,4.3403

73.2840,1.9585,1.9585,4.6756,4.4910,4.9844,10.7260,3.1930,3.5435,10.7260,4.5696

74.2840,0.2302,1.3412,4.8608,4.2441,4.5522,10.5408,3.9339,3.1937,10.5408,4.2433

75.2840,1.8968,2.0820,4.6139,3.9971,4.3053,10.7260,3.0078,3.3171,10.7260,4.3755

76.2840,1.8968,1.7733,4.4904,4.2441,4.6140,10.2321,3.5017,3.4200,10.2321,4.3932

77.2840,2.2054,2.2055,4.7373,3.9971,4.7375,10.2938,3.1930,3.5126,10.2938,4.4814

78.2850,2.1437,2.3907,4.6139,4.3675,4.5522,10.4173,3.1930,3.5435,10.4173,4.5255

79.2840,1.9585,2.0203,4.4286,4.8614,4.4905,10.1086,3.1313,3.4818,10.1086,4.4285

80.2840,1.7116,2.2672,4.3052,4.4910,4.4905,10.6025,3.1313,3.3995,10.6025,4.4285

81.2840,2.0203,1.9585,4.7991,3.6885,4.8610,10.1704,3.1313,3.4098,10.1704,4.3756

82.2840,2.4523,2.1438,4.6139,5.0466,3.8731,10.6025,3.0695,3.5332,10.6025,4.5431

83.2840,1.9585,2.1438,4.1199,4.1823,4.0583,10.4790,3.0078,3.2451,10.4790,4.2785

84.2840,1.9585,1.8968,4.5521,4.2441,4.3670,10.4790,3.7487,3.4612,10.4790,4.4637

85.2840,1.7116,1.9585,4.5521,3.8737,4.4287,10.6025,3.0695,3.2657,10.6025,4.3138

86.2840,2.2054,1.8968,4.3052,4.2441,4.5522,10.6642,3.5017,3.4509,10.6642,4.4814

87.2840,1.8968,2.1438,4.0582,4.4293,4.4905,10.6642,3.1313,3.3583,10.6642,4.4020

88.2840,2.2672,2.0820,4.4286,4.5527,5.2314,10.8495,2.8225,3.5641,10.8495,4.6049

89.2840,1.8968,2.1438,4.3669,4.6145,4.4905,10.6642,3.3165,3.4715,10.6642,4.4990

90.2840,2.1437,2.2055,3.8112,4.4293,4.4287,10.3556,3.3782,3.3994,10.3556,4.3932

91.2840,1.8968,2.3290,4.5521,4.4293,4.6140,10.7877,3.5017,3.5538,10.7877,4.5872

92.2840,2.0820,2.5142,4.7373,4.3058,4.4287,10.4173,3.1313,3.5332,10.4173,4.5167

93.2840,1.9585,2.0820,4.3052,4.7379,4.5522,10.2938,3.1930,3.4715,10.2938,4.4461

94.2840,1.7733,2.0820,4.4286,4.5527,4.3670,10.9112,3.5017,3.4509,10.9112,4.5167

95.2840,1.8968,1.8968,4.1817,4.7379,4.2435,10.6025,3.0695,3.3377,10.6025,4.3755

96.2840,2.0203,1.5881,3.2556,3.8737,4.4905,10.3556,3.4400,3.1113,10.3556,4.1462

97.2840,1.7116,2.2055,4.5521,4.3675,4.6140,10.6642,2.9460,3.3995,10.6642,4.4373

98.2840,1.4647,2.5759,4.3669,4.6145,4.4905,10.6642,2.8843,3.3995,10.6642,4.4373

99.2840,1.9585,1.9585,4.6139,4.1823,4.7375,10.3556,3.0695,3.4200,10.3556,4.4108

100.2840,2.0820,2.2055,5.8487,5.2936,4.1200,10.8495,3.1930,3.7905,10.8495,4.7989

101.2840,2.0820,1.8351,4.3052,4.4293,4.2435,10.4790,3.3165,3.3686,10.4790,4.3844

102.2850,1.9585,1.9585,4.6139,4.3675,4.2435,10.2938,3.1930,3.3892,10.2938,4.3755

103.2850,1.7733,3.0698,3.6878,4.4293,4.3670,10.7877,3.1930,3.4200,10.7877,4.4726

104.2840,2.1437,2.3290,4.2434,4.3675,4.3053,10.4790,2.8843,3.3789,10.4790,4.3932

105.2840,2.3906,2.4524,4.7373,4.3058,4.4287,10.4790,3.3165,3.6052,10.4790,4.5872

106.2850,1.6499,1.7733,4.3052,4.4910,4.1200,10.4790,3.1930,3.2554,10.4790,4.2874

107.2840,1.9585,2.0820,4.3052,4.6762,4.4287,10.5408,3.5017,3.4921,10.5408,4.4990

108.2840,2.5141,2.1438,4.4286,4.1823,4.2435,10.6025,3.0078,3.4200,10.6025,4.4461

109.2840,1.5264,2.0820,4.6756,4.6145,4.3670,10.6025,3.1313,3.3995,10.6025,4.4285

110.2840,1.8351,2.0820,4.4904,4.3675,4.1818,10.3556,3.3165,3.3789,10.3556,4.3755

111.2850,2.0820,1.8968,4.4286,4.3675,4.4287,9.9851,2.9460,3.3583,9.9851,4.3050

112.2850,1.7116,2.2055,4.4904,4.6145,4.4287,10.3556,3.3782,3.4715,10.3556,4.4549

113.2840,1.8968,2.2055,4.3052,4.1823,4.0583,10.6642,3.2547,3.3171,10.6642,4.3667

114.2840,2.0203,2.0820,4.4286,3.9971,4.3670,10.7260,3.1313,3.3377,10.7260,4.3932

115.2840,2.1437,2.2055,3.9347,4.1206,4.5522,10.1086,3.2547,3.3686,10.1086,4.3314

116.2840,1.7116,2.3907,4.5521,4.4293,4.1818,10.6025,3.1930,3.4097,10.6025,4.4373

117.2840,2.0820,1.9585,4.1817,4.7997,4.2435,10.3556,2.6991,3.3274,10.3556,4.3314

118.2840,1.6499,2.0820,4.4286,4.3675,4.3670,10.4173,3.5017,3.3995,10.4173,4.4020

119.2840,1.7733,2.1438,4.3052,4.3058,4.4905,10.4173,3.2547,3.3789,10.4173,4.3844

120.2840,2.1437,1.2177,5.3548,4.2441,4.5522,10.2938,2.9460,3.4098,10.2938,4.3932

121.2840,1.7733,2.0203,4.1817,4.7379,4.3053,10.7260,3.3782,3.3995,10.7260,4.4461

122.2840,1.5264,2.0820,4.7373,4.4910,4.3670,9.9851,3.2547,3.4098,9.9851,4.3491

123.2840,1.5882,1.7733,4.3669,4.4910,3.9965,10.3556,3.9956,3.3686,10.3556,4.3667

124.2840,1.3412,2.0203,4.6756,4.3675,4.6140,10.4173,3.1313,3.3583,10.4173,4.3667

125.2840,2.0820,2.4524,4.4904,4.1823,4.5522,10.1704,2.8843,3.4406,10.1704,4.4020

126.2840,1.6499,2.2055,4.9226,4.4910,4.3670,9.8617,3.5634,3.5332,9.8617,4.4373

127.2840,1.9585,2.4524,3.9347,4.4293,4.3670,9.9851,3.0695,3.3686,9.9851,4.3138

128.2840,2.6993,2.3907,4.3052,4.4293,4.2435,10.1704,2.4521,3.4200,10.1704,4.3843

129.2850,2.0820,2.2055,4.3669,4.6145,4.3053,10.1086,2.7608,3.3892,10.1086,4.3491

130.2840,2.3289,2.1438,4.1199,4.3675,4.4287,9.9851,3.1313,3.4200,9.9851,4.3579

131.2840,2.5758,2.2672,4.2434,4.3675,4.3053,10.2938,3.3165,3.5126,10.2938,4.4814

132.2840,2.0203,2.2672,4.1199,4.6762,4.0583,10.2321,2.9460,3.3480,10.2321,4.3314

133.2840,1.8968,2.2672,3.8730,4.5527,4.6140,10.0469,3.2547,3.4097,10.0469,4.3579

134.2850,1.9585,2.2672,4.4904,4.9231,4.3053,10.1704,2.8225,3.4612,10.1704,4.4196

135.2840,1.8351,0.7856,4.5521,4.5527,4.3670,10.4173,3.3782,3.2451,10.4173,4.2697

136.2840,2.3289,2.0820,4.4286,4.4293,4.4905,9.6147,3.1313,3.4818,9.6147,4.3579

137.2840,2.2054,2.1438,4.4904,4.1206,3.9348,10.2938,3.1930,3.3480,10.2938,4.3403

138.2840,3.1314,2.2672,5.4782,4.0589,4.3053,9.7999,3.1313,3.7287,9.7999,4.5960

139.2840,2.5141,2.2672,4.4286,4.8614,4.1818,10.0469,3.1313,3.5641,10.0469,4.4902

140.2840,1.8968,2.3290,4.9226,4.4293,4.6140,10.1704,2.1434,3.3892,10.1704,4.3579

141.2840,1.9585,2.7611,4.7373,4.6762,4.1200,10.0469,2.9460,3.5332,10.0469,4.4637

142.2840,1.8351,2.3290,4.3052,4.6145,4.9227,10.3556,3.2547,3.5435,10.3556,4.5167

143.2840,1.6499,2.0203,4.7373,5.1084,4.4287,9.9234,3.4400,3.5641,9.9234,4.4726

144.2840,1.8351,2.3907,4.4286,3.8737,4.0583,10.4173,2.9460,3.2554,10.4173,4.2785

145.2840,2.6993,1.8351,4.7373,4.9231,4.6140,10.0469,3.1313,3.6567,10.0469,4.5696

146.2840,2.3906,2.0203,4.2434,4.6762,4.2435,9.9851,2.9460,3.4200,9.9851,4.3579

147.2840,2.2054,2.3290,3.9347,4.1823,4.1200,10.1704,2.8225,3.2657,10.1704,4.2521

148.2840,2.0820,2.3907,4.7991,4.5527,4.2435,10.3556,2.8843,3.4921,10.3556,4.4726

149.2840,2.1437,2.0203,4.9226,4.7379,4.3053,9.7999,2.9460,3.5126,9.7999,4.4108

150.2850,1.8968,2.3907,3.6878,4.3058,4.5522,9.4295,3.6252,3.4097,9.4295,4.2697

151.2840,1.6499,2.0820,4.5521,4.6762,4.4905,9.8617,3.8721,3.5538,9.8617,4.4549

152.2840,2.3289,1.6499,4.7373,4.4293,5.1697,10.1086,3.0695,3.5641,10.1086,4.4990

153.2840,2.1437,2.4524,4.6139,4.4910,3.7496,10.6025,3.0078,3.4097,10.6025,4.4373

154.2840,1.7733,2.2055,4.3669,4.4293,4.1200,9.7999,3.1930,3.3480,9.7999,4.2697

155.2840,1.9585,2.2672,4.1199,4.5527,4.4905,10.1704,3.3782,3.4612,10.1704,4.4196

156.2840,2.3906,2.5142,4.5521,4.3058,4.3053,9.9851,3.3782,3.5744,9.9851,4.4902

157.2840,1.7733,2.4524,4.3669,4.5527,4.5522,10.0469,3.1930,3.4818,10.0469,4.4196

158.2840,1.8351,2.2055,4.5521,4.2441,4.4287,10.7877,3.5017,3.4612,10.7877,4.5078

159.2840,2.4523,2.5142,4.5521,4.2441,4.2435,9.9234,3.2547,3.5435,9.9234,4.4549

160.2840,1.8351,1.8968,5.0460,4.6145,4.3053,9.5530,3.0078,3.4509,9.5530,4.3226

161.2850,2.8227,1.4029,4.3669,4.4910,4.3670,10.1086,3.0078,3.4097,10.1086,4.3667

162.2840,2.0203,2.2055,4.3052,4.1206,4.1200,10.0469,3.0078,3.2966,10.0469,4.2609

163.2840,1.8968,2.0203,4.6756,5.1084,4.4287,9.6765,3.2547,3.5641,9.6765,4.4373

164.2840,2.2054,2.0820,4.3669,4.4293,4.2435,10.1086,2.7608,3.3480,10.1086,4.3138

165.2840,2.3289,2.2055,4.3052,4.5527,4.1818,9.7999,2.8843,3.4097,9.7999,4.3226

166.2840,1.4030,2.2055,4.6756,4.4293,4.4905,9.9234,3.2547,3.4098,9.9234,4.3403

167.2840,1.9585,2.0203,4.6139,4.1823,4.6140,11.0347,3.8104,3.5332,11.0347,4.6049

168.2840,1.9585,2.9463,4.6139,4.3675,4.3670,9.7999,3.3165,3.5950,9.7999,4.4814

169.2840,1.8968,2.0820,4.4286,3.7502,4.4287,10.1086,3.3782,3.3274,10.1086,4.2962

170.2840,2.2054,1.8351,4.4904,4.2441,4.2435,9.8617,2.9460,3.3274,9.8617,4.2609

171.2840,1.8351,1.8351,4.4286,4.6762,4.3670,9.9851,2.6991,3.3068,9.9851,4.2609

172.2840,2.0203,1.9585,4.7991,4.6145,4.3670,9.2443,3.0695,3.4715,9.2443,4.2962

173.2840,2.1437,2.0820,4.0582,4.6145,3.9348,10.0469,3.0695,3.3171,10.0469,4.2785

174.2840,2.1437,2.0203,4.3669,4.1823,4.4287,9.6147,3.0695,3.3686,9.6147,4.2609

175.2840,1.9585,2.1438,4.4286,4.6145,4.1818,9.4913,3.0078,3.3892,9.4913,4.2609

176.2850,2.0203,1.7733,4.4286,5.2936,4.5522,9.7382,3.1930,3.5435,9.7382,4.4285

177.2840,1.7116,2.0820,4.7373,4.3058,4.3053,9.7382,3.1313,3.3789,9.7382,4.2874

178.2840,1.7733,1.9585,4.3669,4.4293,4.1818,9.9234,3.5634,3.3789,9.9234,4.3138

179.2840,1.8968,2.5759,4.4904,4.4910,4.2435,9.7999,3.0695,3.4612,9.7999,4.3667

180.2840,1.5882,2.0820,4.6756,4.6145,4.4287,9.7382,3.0695,3.4098,9.7382,4.3138

181.2840,1.8351,2.6994,4.7373,4.4910,4.2435,9.9234,3.1313,3.5229,9.9234,4.4373

182.2840,1.8351,1.8968,4.9226,5.0466,4.2435,9.6147,3.3165,3.5435,9.6147,4.4108

183.2840,1.8968,2.2672,3.9965,4.6145,4.3670,9.7382,3.0695,3.3686,9.7382,4.2785

184.2840,1.8351,2.6994,4.7991,4.5527,4.6140,10.2938,3.4400,3.6567,10.2938,4.6049

185.2840,1.8968,2.0203,4.5521,4.4293,4.1200,8.6887,3.4400,3.4097,8.6887,4.1639

186.2840,1.8968,1.8351,4.6139,4.4910,4.4287,8.6270,3.5017,3.4612,8.6270,4.1992

187.2850,1.9585,1.9585,4.6139,4.3675,4.0583,8.8122,3.1313,3.3480,8.8122,4.1286

188.2840,2.2054,1.9585,4.4904,4.1823,4.4905,8.7504,3.5634,3.4818,8.7504,4.2344

189.2850,2.0203,1.8968,4.6756,4.6145,4.6140,8.7504,2.8843,3.4509,8.7504,4.2080

190.2840,1.8968,2.2672,4.1817,4.6145,4.7992,9.0591,3.2547,3.5024,9.0591,4.2962

191.2840,1.5882,1.9585,4.3669,4.1206,4.4287,9.4913,3.3782,3.3069,9.4913,4.1903

192.2850,1.8351,2.1438,4.6756,4.7997,4.7375,8.5035,3.0695,3.5435,8.5035,4.2521

193.2850,1.3412,1.9585,4.7373,4.4293,4.6757,8.8739,2.8843,3.3377,8.8739,4.1286

194.2850,1.9585,1.9585,4.7373,4.2441,4.3670,8.6887,3.2547,3.4200,8.6887,4.1727

195.2850,2.2672,1.9585,4.2434,4.5527,4.5522,9.2443,3.0078,3.4303,9.2443,4.2609

196.2840,2.1437,1.9585,3.9965,4.3058,4.4287,8.5652,3.0695,3.3171,8.5652,4.0669

197.2840,3.0696,3.5019,4.8608,4.0589,4.6757,8.6270,3.2547,3.9036,8.6270,4.5784

198.2840,2.0203,2.5759,4.5521,4.5527,4.4905,8.7504,2.7608,3.4921,8.7504,4.2433

199.2840,1.9585,2.2672,4.3669,4.9231,4.3053,8.6887,3.0078,3.4715,8.6887,4.2168

200.2850,1.6499,2.3290,4.3052,4.5527,4.3053,8.5035,3.0078,3.3583,8.5035,4.0933

201.2840,2.3289,1.9585,4.5521,4.3675,4.5522,8.3183,3.1930,3.4921,8.3183,4.1815

202.2840,1.9585,2.2672,4.7991,4.3675,4.4287,8.5652,3.0695,3.4818,8.5652,4.2080

203.2840,1.7733,1.9585,4.5521,4.5527,4.1200,8.8122,3.1930,3.3583,8.8122,4.1374

204.2840,1.8351,1.8351,4.6139,4.4910,4.7375,9.0591,3.2547,3.4612,9.0591,4.2609

205.2840,1.8351,1.5264,4.4286,4.6762,4.3670,8.7504,3.2547,3.3480,8.7504,4.1198

206.2840,1.7116,2.3290,4.0582,4.4910,4.3670,8.9974,3.1930,3.3583,8.9974,4.1639

207.2840,2.2054,2.6376,4.8608,4.2441,4.3053,8.6270,3.2547,3.5847,8.6270,4.3050

208.2840,2.0203,2.2055,4.3669,4.3675,4.2435,8.3183,3.5634,3.4612,8.3183,4.1551

209.2840,1.4030,1.6499,4.6139,4.1206,4.2435,8.4418,3.3165,3.2245,8.4418,3.9699

210.2840,1.8968,2.0820,4.2434,4.4910,4.4287,8.9356,3.1930,3.3892,8.9356,4.1815

211.2840,1.8968,1.7733,4.4904,4.6762,4.2435,8.8739,3.0695,3.3583,8.8739,4.1462

212.2840,1.8968,2.1438,4.5521,4.6145,4.8610,8.6270,3.3165,3.5641,8.6270,4.2874

213.2840,1.9585,2.0820,4.0582,4.3675,4.6140,9.6147,3.5017,3.4303,9.6147,4.3138

214.2840,1.7733,1.7733,4.1817,4.5527,4.1200,8.4418,3.1930,3.2657,8.4418,4.0051

215.2840,1.9585,1.8968,4.3669,4.3675,4.6140,8.7504,3.1313,3.3892,8.7504,4.1551

216.2840,2.0820,2.4524,4.6756,4.3675,3.9965,8.3800,3.3165,3.4818,8.3800,4.1815

217.2840,1.9585,2.0820,4.7373,4.3058,4.9844,8.4418,2.5138,3.4303,8.4418,4.1462

218.2850,1.8351,0.4151,4.4286,3.9971,4.7375,8.5652,3.4400,3.1422,8.5652,3.9169

219.2840,1.9585,2.0820,5.6017,4.5527,4.7992,8.6270,3.6252,3.7699,8.6270,4.4638

220.2840,2.0203,1.8351,4.9226,3.9971,4.6757,8.6270,3.6869,3.5229,8.6270,4.2521

221.2840,2.1437,1.7733,4.6756,3.8737,4.7992,8.3800,3.0695,3.3892,8.3800,4.1021

222.2840,1.9585,2.2672,4.3052,4.7379,4.3053,8.2565,2.9460,3.4200,8.2565,4.1110

223.2840,2.2054,2.0203,4.9226,4.1823,4.9844,8.6270,3.2547,3.5950,8.6270,4.3138

224.2840,1.4647,2.0820,4.4904,4.9231,4.3670,8.3800,3.5017,3.4715,8.3800,4.1727

225.2840,1.8351,1.7733,4.2434,4.0589,4.7375,8.6270,3.3165,3.3274,8.6270,4.0845

226.2840,2.0203,3.0698,3.5025,4.9231,4.3670,8.8122,3.0695,3.4920,8.8122,4.2521

227.2840,1.7733,2.5142,3.9965,4.3675,4.5522,8.6270,2.2669,3.2451,8.6270,4.0139

228.2840,2.2054,1.3412,4.9843,4.3675,4.3053,8.4418,3.0078,3.3686,8.4418,4.0933

229.2840,1.8351,2.0203,4.5521,4.4910,4.7375,7.7009,3.5017,3.5229,7.7009,4.1198

230.2840,1.6499,2.0820,4.4904,4.4293,4.4287,8.3183,3.6252,3.4509,8.3183,4.1463

231.2840,1.9585,2.1438,4.3669,4.5527,4.1200,8.8122,3.2547,3.3994,8.8122,4.1727

232.2840,1.8968,1.6499,3.0704,3.6267,4.7992,8.3800,3.5634,3.1011,8.3800,3.8552

233.2840,1.8968,1.8968,4.3669,4.4293,3.8113,8.4418,3.3165,3.2863,8.4418,4.0228

234.2840,1.9585,1.8351,4.1817,4.3058,4.3053,8.3183,3.2547,3.3068,8.3183,4.0228

235.2840,1.7733,1.8968,4.3052,4.6762,4.1200,8.1948,2.5756,3.2245,8.1948,3.9346

236.2840,2.4523,2.3907,4.3052,4.6145,4.3053,8.3183,3.1313,3.5332,8.3183,4.2168

237.2850,1.8351,2.1438,4.1199,4.4910,4.3670,9.0591,3.0695,3.3377,9.0591,4.1551

238.2840,1.8351,1.8968,4.6139,4.0589,4.6140,8.8122,3.0695,3.3480,8.8122,4.1286

239.2840,2.0203,2.5759,4.6139,4.2441,4.1818,8.1331,3.1930,3.4715,8.1331,4.1374

240.2840,1.8968,2.8228,4.7373,4.4293,4.2435,8.2565,3.1930,3.5538,8.2565,4.2256

241.2840,2.2672,2.2672,4.2434,4.3058,4.3053,8.5035,2.8843,3.3789,8.5035,4.1110

242.2840,1.5264,1.7733,4.1817,4.5527,4.3053,8.5035,3.5017,3.3069,8.5035,4.0492

243.2840,1.8968,2.1438,4.4904,4.8614,4.3053,8.1948,3.1313,3.4715,8.1948,4.1462

244.2840,2.2672,2.1438,4.2434,4.7997,3.9348,8.2565,3.3165,3.4509,8.2565,4.1374

245.2840,1.9585,2.0820,4.7373,4.6762,4.5522,8.1948,2.9460,3.4921,8.1948,4.1639

246.2840,2.3289,2.0203,3.9965,4.2441,4.6140,8.3800,3.2547,3.4097,8.3800,4.1198

