Elapsed Time (s),Heat Exchanger Flow (GPM),Flow Raw Voltage (V), Main Loop Flow (GPM), Flow Signal Amplitude (V)
99.2840,0.5365,1.4239,0.0000,0.0001

100.2840,0.5384,1.4393,0.0000,0.0001

101.2840,0.5414,1.4548,0.0000,0.0001

102.2850,0.5450,1.4342,0.0000,0.0001

103.2850,0.5482,1.4650,0.0000,0.0001

104.2840,0.5514,1.4753,0.0000,0.0001

105.2840,0.5512,1.4496,0.0000,0.0001

106.2850,0.5533,1.5011,0.0000,0.0001

107.2840,0.5543,1.4805,0.0000,0.0001

108.2840,0.5559,1.4856,0.0000,0.0001

109.2840,0.5573,1.4599,0.0000,0.0001

110.2840,0.5581,1.4599,0.0000,0.0001

111.2850,0.5597,1.4959,0.0000,0.0001

112.2850,0.5607,1.4599,0.0000,0.0001

113.2840,0.5601,1.4496,0.0000,0.0001

114.2840,0.5595,1.4599,0.0000,0.0001

115.2840,0.5605,1.4753,0.0000,0.0001

116.2840,0.5597,1.4805,0.0000,0.0001

117.2840,0.5575,1.4239,0.0000,0.0001

118.2840,0.5539,1.3930,0.0000,0.0001

119.2840,0.5504,1.3673,0.0000,0.0001

120.2840,0.5476,1.3879,0.0000,0.0001

121.2840,0.5424,1.3621,0.0000,0.0001

122.2840,0.5369,1.3158,0.0000,0.0001

123.2840,0.5323,1.3313,0.0000,0.0001

124.2840,0.5222,1.1975,0.0000,0.0001

125.2840,0.5116,1.2026,0.0000,0.0001

126.2840,0.4985,1.1409,0.0000,0.0001

127.2840,0.4872,1.1306,0.0000,0.0001

128.2840,0.4755,1.0895,0.0000,0.0001

129.2850,0.4669,1.1461,0.0000,0.0001

130.2840,0.4590,1.1821,0.0000,0.0001

131.2840,0.4538,1.2284,0.0000,0.0001

132.2840,0.4507,1.2335,0.0000,0.0001

133.2840,0.4481,1.2644,0.0000,0.0001

134.2850,0.4513,1.2798,0.0000,0.0001

135.2840,0.4558,1.3210,0.0000,0.0001

136.2840,0.4642,1.3570,0.0000,0.0001

137.2840,0.4703,1.2901,0.0000,0.0001

138.2840,0.4791,1.3158,0.0000,0.0001

139.2840,0.4864,1.3364,0.0000,0.0001

140.2840,0.4920,1.3261,0.0000,0.0001

141.2840,0.4967,1.3519,0.0000,0.0001

142.2840,0.5001,1.3210,0.0000,0.0001

143.2840,0.5033,1.3467,0.0000,0.0001

144.2840,0.5079,1.3982,0.0000,0.0001

145.2840,0.5090,1.3519,0.0000,0.0001

146.2840,0.5090,1.3570,0.0000,0.0001

147.2840,0.5120,1.3673,0.0000,0.0001

148.2840,0.5142,1.3724,0.0000,0.0001

149.2840,0.5172,1.4136,0.0000,0.0001

150.2850,0.5180,1.3467,0.0000,0.0001

151.2840,0.5194,1.3879,0.0000,0.0001

152.2840,0.5226,1.4033,0.0000,0.0001

153.2840,0.5261,1.4393,0.0000,0.0001

154.2840,0.5295,1.4856,0.0000,0.0001

155.2840,0.5333,1.4496,0.0000,0.0001

156.2840,0.5359,1.4239,0.0000,0.0001

157.2840,0.5388,1.4445,0.0000,0.0001

158.2840,0.5432,1.4856,0.0000,0.0001

159.2840,0.5454,1.4702,0.0000,0.0001

160.2840,0.5512,1.4959,0.0000,0.0001

161.2850,0.5581,1.5679,0.0000,0.0001

162.2840,0.5627,1.5216,0.0000,0.0001

163.2840,0.5651,1.5011,0.0000,0.0001

164.2840,0.5655,1.4959,0.0000,0.0001

165.2840,0.5686,1.5319,0.0000,0.0001

166.2840,0.5722,1.5165,0.0000,0.0001

167.2840,0.5744,1.5011,0.0000,0.0001

168.2840,0.5748,1.4959,0.0000,0.0001

169.2840,0.5776,1.5422,0.0000,0.0001

170.2840,0.5796,1.5474,0.0000,0.0001

171.2840,0.5796,1.5679,0.0000,0.0001

172.2840,0.5809,1.5577,0.0000,0.0001

173.2840,0.5825,1.5422,0.0000,0.0001

174.2840,0.5845,1.5474,0.0000,0.0001

175.2840,0.5849,1.5422,0.0000,0.0001

176.2850,0.5859,1.5422,0.0000,0.0001

177.2840,0.5885,1.5679,0.0000,0.0001

178.2840,0.5917,1.5782,0.0000,0.0001

179.2840,0.5937,1.5937,0.0000,0.0001

180.2840,0.5944,1.5679,0.0000,0.0001

181.2840,0.5966,1.6245,0.0000,0.0001

182.2840,0.5972,1.5731,0.0000,0.0001

183.2840,0.5988,1.5834,0.0000,0.0001

184.2840,0.6012,1.6091,0.0000,0.0001

185.2840,0.6030,1.5885,0.0000,0.0001

186.2840,0.6064,1.6297,0.0000,0.0001

187.2850,0.6091,1.6400,0.0000,0.0001

188.2840,0.6125,1.6657,0.0000,0.0001

189.2850,0.6159,1.6811,0.0000,0.0001

190.2840,0.6185,1.6348,0.0000,0.0001

191.2840,0.6195,1.6503,0.0000,0.0001

192.2850,0.6221,1.6400,0.0000,0.0001

193.2850,0.6236,1.6245,0.0000,0.0001

194.2850,0.6254,1.6554,0.0000,0.0001

195.2850,0.6268,1.6245,0.0000,0.0001

196.2840,0.6282,1.6657,0.0000,0.0001

197.2840,0.6284,1.6451,0.0000,0.0001

198.2840,0.6274,1.6400,0.0000,0.0001

199.2840,0.6258,1.6400,0.0000,0.0001

200.2850,0.6252,1.6194,0.0000,0.0001

201.2840,0.6250,1.6451,0.0000,0.0001

202.2840,0.6238,1.6091,0.0000,0.0001

203.2840,0.6244,1.6400,0.0000,0.0001

204.2840,0.6234,1.6297,0.0000,0.0001

205.2840,0.6234,1.6245,0.0000,0.0001

206.2840,0.6221,1.6297,0.0000,0.0001

207.2840,0.6219,1.6400,0.0000,0.0001

208.2840,0.6225,1.6554,0.0000,0.0001

209.2840,0.6225,1.6400,0.0000,0.0001

210.2840,0.6244,1.6709,0.0000,0.0001

211.2840,0.6260,1.6863,0.0000,0.0001

212.2840,0.6280,1.6606,0.0000,0.0001

213.2840,0.6274,1.6245,0.0000,0.0001

214.2840,0.6296,1.6863,0.0000,0.0001

215.2840,0.6308,1.6554,0.0000,0.0001

216.2840,0.6322,1.6657,0.0000,0.0001

217.2840,0.6328,1.6554,0.0000,0.0001

218.2850,0.6338,1.6811,0.0000,0.0001

219.2840,0.6358,1.6914,0.0000,0.0001

220.2840,0.6366,1.6914,0.0000,0.0001

221.2840,0.6375,1.7120,0.0000,0.0001

222.2840,0.6385,1.6863,0.0000,0.0001

223.2840,0.6401,1.6657,0.0000,0.0001

224.2840,0.6405,1.6966,0.0000,0.0001

225.2840,0.6417,1.6863,0.0000,0.0001

226.2840,0.6407,1.6400,0.0000,0.0001

227.2840,0.6419,1.6863,0.0000,0.0001

228.2840,0.6439,1.7326,0.0000,0.0001

229.2840,0.6453,1.7274,0.0000,0.0001

230.2840,0.6469,1.7326,0.0000,0.0001

231.2840,0.6489,1.7635,0.0000,0.0001

232.2840,0.6514,1.7532,0.0000,0.0001

233.2840,0.6538,1.7274,0.0000,0.0001

234.2840,0.6560,1.7532,0.0000,0.0001

235.2840,0.6564,1.6966,0.0000,0.0001

236.2840,0.6598,1.7274,0.0000,0.0001

237.2850,0.6626,1.7583,0.0000,0.0001

238.2840,0.6640,1.7686,0.0000,0.0001

239.2840,0.6655,1.7686,0.0000,0.0001

240.2840,0.6655,1.7326,0.0000,0.0001

241.2840,0.6673,1.8098,0.0000,0.0001

242.2840,0.6689,1.7943,0.0000,0.0001

243.2840,0.6711,1.7840,0.0000,0.0001

244.2840,0.6739,1.8252,0.0000,0.0001

245.2840,0.6775,1.7892,0.0000,0.0002

246.2840,0.6816,1.8355,0.0000,0.0001

247.2840,0.6830,1.7943,0.0000,0.0004

248.2840,0.6858,1.8406,0.0000,0.0002

249.2850,0.6870,1.7995,0.0000,0.0004

250.2840,0.6906,1.8252,0.0000,0.0003

251.2840,0.6912,1.8252,0.0000,0.0003

252.2840,0.6928,1.8355,0.0000,0.0002

253.2850,0.6937,1.8098,0.0000,0.0001

254.2840,0.6945,1.8458,0.0000,0.0001

255.2840,0.6959,1.8252,0.0000,0.0001

256.2840,0.6961,1.8406,0.0000,0.0001

257.2840,0.6983,1.8509,0.0000,0.0001

258.2840,0.6983,1.8406,0.0000,0.0001

259.2840,0.6999,1.8406,0.0000,0.0001

260.2840,0.7019,1.8767,0.0000,0.0001

261.2840,0.7033,1.8612,0.0000,0.0001

262.2850,0.7049,1.8767,0.0000,0.0001

263.2840,0.7059,1.8355,0.0000,0.0001

264.2840,0.7063,1.8561,0.0000,0.0001

265.2840,0.7080,1.8715,0.0000,0.0001

266.2840,0.7114,1.9281,0.0000,0.0001

267.2840,0.7152,1.9487,0.0000,0.0001

268.2840,0.7198,1.9590,0.0000,0.0001

269.2840,0.7241,1.9538,0.0000,0.0001

270.2840,0.7261,1.9281,0.0000,0.0001

271.2840,0.7311,1.9898,0.0000,0.0001

272.2840,0.7347,1.9693,0.0000,0.0001

273.2840,0.7400,1.9744,0.0000,0.0001

274.2840,0.7440,1.9590,0.0000,0.0001

275.2840,0.7488,1.9950,0.0000,0.0001

276.2840,0.7500,1.9590,0.0000,0.0001

277.2840,0.7565,2.1185,0.0000,0.0001

278.2840,0.7617,2.0927,0.0000,0.0001

279.2840,0.7674,2.1030,0.0000,0.0001

280.2840,0.7742,2.1030,0.0000,0.0001

281.2840,0.7786,2.1030,0.0000,0.0001

282.2840,0.7841,2.1133,0.0000,0.0001

283.2840,0.7899,2.1236,0.0000,0.0001

284.2840,0.7960,2.1185,0.0000,0.0001

285.2840,0.8000,2.0979,0.0000,0.0001

286.2840,0.8060,2.1133,0.0000,0.0001

287.2840,0.8056,2.1082,0.0000,0.0001

288.2840,0.8081,2.1596,0.0000,0.0001

289.2840,0.8085,2.1133,0.0000,0.0001

290.2840,0.8095,2.1288,0.0000,0.0001

291.2840,0.8087,2.0825,0.0000,0.0001

292.2850,0.8083,2.1030,0.0000,0.0001

293.2840,0.8083,2.1236,0.0000,0.0001

294.2850,0.8087,2.1288,0.0000,0.0001

295.2840,0.8081,2.0825,0.0000,0.0001

296.2840,0.8087,2.1288,0.0000,0.0001

297.2840,0.8095,2.1288,0.0000,0.0001

298.2840,0.8085,2.1339,0.0000,0.0001

299.2840,0.8121,2.2059,0.0000,0.0001

300.2840,0.8139,2.1751,0.0000,0.0001

301.2840,0.8159,2.1339,0.0000,0.0001

302.2840,0.8153,2.0876,0.0000,0.0001

303.2850,0.8147,2.1082,0.0000,0.0001

304.2840,0.8143,2.1185,0.0000,0.0001

305.2840,0.8137,2.0670,0.0000,0.0001

306.2850,0.8123,2.0927,0.0000,0.0001

307.2840,0.8111,2.0979,0.0000,0.0001

308.2840,0.8097,2.0979,0.0000,0.0001

309.2840,0.8066,2.1236,0.0000,0.0001

310.2840,0.8032,2.0876,0.0000,0.0001

311.2840,0.8026,2.1185,0.0000,0.0001

312.2840,0.8044,2.1339,0.0000,0.0001

313.2850,0.8044,2.1082,0.0000,0.0001

314.2850,0.8052,2.1391,0.0000,0.0001

315.2840,0.8087,2.1596,0.0000,0.0001

316.2840,0.8119,2.1751,0.0000,0.0001

317.2840,0.8141,2.1545,0.0000,0.0001

318.2840,0.8169,2.1699,0.0000,0.0001

319.2840,0.8185,2.1648,0.0000,0.0001

320.2840,0.8216,2.1699,0.0000,0.0001

321.2840,0.8224,2.1391,0.0000,0.0002

322.2840,0.8238,2.1699,0.0000,0.0001

323.2840,0.8260,2.1648,0.0000,0.0001

324.2840,0.8268,2.1596,0.0000,0.0001

325.2850,0.8256,2.1288,0.0000,0.0001

326.2850,0.8244,2.1442,0.0000,0.0001

327.2840,0.8254,2.1802,0.0000,0.0001

328.2850,0.8244,2.1442,0.0000,0.0001

329.2840,0.8256,2.1957,0.0000,0.0001

330.2840,0.8256,2.1699,0.0000,0.0001

331.2850,0.8256,2.1391,0.0000,0.0002

332.2840,0.8252,2.1596,0.0000,0.0001

333.2840,0.8252,2.1648,0.0000,0.0001

