Elapsed Time (s), Rod voltage (V), Rod Current (A), Rod Power (W)
664.3270,0.0019,0.4837,0.0009

665.3270,0.0019,0.4769,0.0009

666.3270,0.0020,0.4800,0.0009

667.3270,0.0019,0.4665,0.0009

668.3270,0.0019,0.4721,0.0009

669.3270,0.0019,0.4763,0.0009

670.3280,0.0019,0.4760,0.0009

671.3270,0.0019,0.4770,0.0009

672.3270,0.0019,0.4703,0.0009

673.3270,0.0019,0.4676,0.0009

674.3280,0.0019,0.4679,0.0009

675.3270,0.0019,0.4707,0.0009

676.3270,0.0019,0.4714,0.0009

677.3270,0.0019,0.4643,0.0009

678.3270,0.0019,0.4665,0.0009

679.3270,0.0019,0.4653,0.0009

680.3270,0.0019,0.4698,0.0009

681.3270,0.0019,0.4640,0.0009

682.3280,0.0019,0.4683,0.0009

683.3270,0.0019,0.4638,0.0009

684.3270,0.0019,0.4694,0.0009

685.3270,0.0020,0.4715,0.0009

686.3270,0.0019,0.4700,0.0009

687.3270,0.0019,0.4631,0.0009

688.3270,0.0019,0.4596,0.0009

689.3280,0.0019,0.4711,0.0009

690.3270,0.0019,0.4640,0.0009

691.3270,0.0019,0.4677,0.0009

692.3270,0.0019,0.4609,0.0009

693.3270,0.0019,0.4690,0.0009

694.3270,0.0020,0.4642,0.0009

695.3280,0.0020,0.4683,0.0009

696.3270,0.0019,0.4703,0.0009

697.3270,0.0020,0.4691,0.0009

698.3270,0.0019,0.4718,0.0009

699.3270,0.0020,0.4647,0.0009

700.3270,0.0019,0.4620,0.0009

701.3270,0.0019,0.4593,0.0009

702.3280,0.0020,0.4546,0.0009

703.3270,0.0020,0.4609,0.0009

704.3280,0.0020,0.4578,0.0009

705.3270,0.0020,0.4595,0.0009

706.3270,0.0019,0.4614,0.0009

707.3280,0.0019,0.4560,0.0009

708.3270,0.0019,0.4569,0.0009

709.3270,0.0020,0.4547,0.0009

710.3270,0.0019,0.4574,0.0009

711.3270,0.0019,0.4602,0.0009

712.3270,0.0019,0.4539,0.0009

713.3270,0.0020,0.4587,0.0009

714.3270,0.0019,0.4552,0.0009

715.3270,0.0020,0.4604,0.0009

716.3270,0.0020,0.4606,0.0009

717.3270,0.0020,0.4520,0.0009

718.3270,0.0019,0.4534,0.0009

719.3270,0.0019,0.4630,0.0009

720.3270,0.0019,0.4594,0.0009

721.3270,0.0019,0.4488,0.0009

722.3280,0.0019,0.4488,0.0009

723.3270,0.0019,0.4548,0.0009

724.3270,0.0020,0.4535,0.0009

725.3270,0.0019,0.4505,0.0009

726.3270,0.0019,0.4565,0.0009

727.3270,0.0020,0.4518,0.0009

728.3270,0.0019,0.4488,0.0009

729.3270,0.0019,0.4527,0.0009

730.3270,0.0019,0.4557,0.0009

731.3270,0.0019,0.4584,0.0009

732.3270,0.0019,0.4542,0.0009

733.3270,0.0020,0.4458,0.0009

734.3270,0.0019,0.4439,0.0009

735.3270,0.0019,0.4543,0.0009

736.3270,0.0019,0.4536,0.0009

737.3280,0.0019,0.4544,0.0009

738.3270,0.0019,0.4475,0.0009

739.3270,0.0019,0.4525,0.0009

740.3270,0.0019,0.4441,0.0009

741.3270,0.0019,0.4505,0.0009

742.3270,0.0019,0.4445,0.0009

743.3270,0.0019,0.4473,0.0009

744.3270,0.0019,0.4472,0.0009

745.3270,0.0019,0.4522,0.0009

746.3280,0.0019,0.4453,0.0009

747.3270,0.0019,0.4413,0.0008

748.3270,0.0019,0.4441,0.0009

749.3270,0.0019,0.4422,0.0009

750.3270,0.0019,0.4482,0.0009

751.3270,0.0019,0.4382,0.0008

752.3270,0.0019,0.4423,0.0009

753.3270,0.0019,0.4408,0.0008

754.3280,0.0019,0.4356,0.0008

755.3270,0.0019,0.4362,0.0008

756.3270,0.0019,0.4415,0.0008

757.3270,0.0019,0.4386,0.0008

758.3270,0.0019,0.4406,0.0008

759.3270,0.0019,0.4373,0.0008

760.3270,0.0019,0.4411,0.0009

761.3270,0.0019,0.4384,0.0008

762.3270,0.0019,0.4371,0.0008

763.3270,0.0019,0.4371,0.0008

764.3270,0.0019,0.4368,0.0008

765.3270,0.0019,0.4354,0.0008

766.3270,0.0019,0.4346,0.0008

767.3270,0.0019,0.4442,0.0009

768.3270,0.0019,0.4410,0.0008

769.3270,0.0019,0.4369,0.0008

770.3270,0.0019,0.4413,0.0008

771.3270,0.0019,0.4461,0.0009

772.3270,0.0019,0.4378,0.0008

773.3270,0.0020,0.4366,0.0009

774.3270,0.0020,0.4432,0.0009

775.3270,0.0019,0.4347,0.0008

776.3270,0.0019,0.4337,0.0008

777.3280,0.0019,0.4333,0.0008

778.3270,0.0019,0.4337,0.0008

779.3270,0.0020,0.4302,0.0008

780.3270,0.0020,0.4331,0.0008

781.3270,0.0019,0.4344,0.0008

782.3270,0.0019,0.4319,0.0008

783.3270,0.0019,0.4300,0.0008

784.3270,0.0019,0.4306,0.0008

785.3270,0.0019,0.4337,0.0008

786.3270,0.0019,0.4294,0.0008

787.3280,0.0019,0.4332,0.0008

788.3270,0.0019,0.4332,0.0008

789.3270,0.0019,0.4336,0.0008

790.3270,0.0019,0.4311,0.0008

791.3270,0.0019,0.4403,0.0008

792.3280,0.0019,0.4305,0.0008

793.3270,0.0019,0.4342,0.0008

794.3270,0.0019,0.4292,0.0008

795.3270,0.0019,0.4336,0.0008

796.3280,0.0019,0.4210,0.0008

797.3270,0.0019,0.4309,0.0008

798.3280,0.0019,0.4350,0.0008

799.3270,0.0019,0.4215,0.0008

800.3280,0.0019,0.4263,0.0008

801.3270,0.0019,0.4296,0.0008

802.3270,0.0019,0.4221,0.0008

803.3270,0.0019,0.4300,0.0008

804.3270,0.0019,0.4219,0.0008

805.3270,0.0019,0.4326,0.0008

806.3270,0.0019,0.4286,0.0008

807.3270,0.0019,0.4282,0.0008

808.3270,0.0020,0.4274,0.0008

809.3270,0.0019,0.4221,0.0008

810.3270,0.0019,0.4145,0.0008

811.3280,0.0019,0.4259,0.0008

812.3270,0.0019,0.4250,0.0008

813.3270,0.0019,0.4259,0.0008

814.3270,0.0019,0.4231,0.0008

815.3270,0.0019,0.4226,0.0008

816.3270,0.0019,0.4194,0.0008

817.3270,0.0019,0.4278,0.0008

818.3270,0.0019,0.4162,0.0008

819.3270,0.0019,0.4220,0.0008

820.3270,0.0019,0.4194,0.0008

821.3270,0.0019,0.4210,0.0008

822.3280,0.0019,0.4200,0.0008

823.3270,0.0019,0.4224,0.0008

824.3270,0.0019,0.4229,0.0008

825.3270,0.0019,0.4140,0.0008

826.3270,0.0019,0.4171,0.0008

827.3270,0.0019,0.4223,0.0008

828.3270,0.0019,0.4144,0.0008

829.3270,0.0019,0.4184,0.0008

830.3270,0.0020,0.4180,0.0008

831.3270,0.0020,0.4169,0.0008

832.3270,0.0019,0.4077,0.0008

833.3270,0.0019,0.4224,0.0008

834.3270,0.0019,0.4157,0.0008

835.3270,0.0019,0.4086,0.0008

836.3270,0.0019,0.4098,0.0008

837.3270,0.0019,0.4124,0.0008

838.3270,0.0019,0.4117,0.0008

839.3270,0.0019,0.4114,0.0008

840.3270,0.0019,0.3999,0.0008

841.3270,0.0019,0.4068,0.0008

842.3270,0.0019,0.4100,0.0008

843.3270,0.0019,0.4112,0.0008

844.3280,0.0019,0.4162,0.0008

845.3280,0.0019,0.4162,0.0008

846.3270,0.0019,0.4098,0.0008

847.3280,0.0019,0.4084,0.0008

848.3270,0.0019,0.4020,0.0008

849.3270,0.0019,0.4058,0.0008

850.3270,0.0019,0.4104,0.0008

851.3270,0.0019,0.4094,0.0008

852.3270,0.0019,0.4110,0.0008

853.3270,0.0019,0.4031,0.0008

854.3270,0.0019,0.4051,0.0008

855.3270,0.0019,0.4137,0.0008

856.3270,0.0019,0.4054,0.0008

857.3270,0.0019,0.4069,0.0008

858.3270,0.0019,0.3991,0.0008

859.3270,0.0019,0.4060,0.0008

860.3270,0.0019,0.4123,0.0008

861.3270,0.0019,0.4082,0.0008

862.3270,0.0019,0.4033,0.0008

863.3270,0.0019,0.4046,0.0008

864.3270,0.0019,0.4063,0.0008

865.3270,0.0019,0.4049,0.0008

866.3270,0.0019,0.3969,0.0007

867.3270,0.0019,0.4100,0.0008

868.3280,0.0019,0.4061,0.0008

869.3270,0.0019,0.3989,0.0008

870.3270,0.0019,0.3996,0.0008

871.3270,0.0019,0.4015,0.0008

872.3270,0.0019,0.4054,0.0008

873.3270,0.0019,0.4040,0.0008

874.3270,0.0019,0.4043,0.0008

875.3270,0.0019,0.4016,0.0008

876.3270,0.0019,0.3946,0.0007

877.3270,0.0019,0.4034,0.0008

878.3270,0.0019,0.3997,0.0008

879.3270,0.0019,0.3986,0.0007

880.3270,0.0019,0.3994,0.0007

881.3270,0.0019,0.4054,0.0008

882.3270,0.0019,0.3960,0.0007

883.3270,0.0019,0.4010,0.0008

884.3270,0.0019,0.3993,0.0007

885.3280,0.0019,0.4093,0.0008

886.3270,0.0019,0.3976,0.0008

887.3270,0.0019,0.3999,0.0008

888.3270,0.0019,0.3965,0.0008

889.3270,0.0019,0.3979,0.0008

890.3270,0.0019,0.3953,0.0008

891.3270,0.0019,0.3924,0.0007

892.3270,0.0019,0.3994,0.0008

893.3280,0.0019,0.3964,0.0008

894.3270,0.0019,0.3987,0.0008

895.3270,0.0019,0.3972,0.0008

896.3270,0.0019,0.3964,0.0008

897.3270,0.0019,0.3996,0.0008

898.3280,0.0019,0.3913,0.0007

899.3270,0.0019,0.3960,0.0008

900.3270,0.0019,0.3951,0.0008

901.3280,0.0019,0.3981,0.0008

902.3270,0.0019,0.3961,0.0008

903.3270,0.0019,0.3964,0.0008

904.3270,0.0019,0.3977,0.0008

905.3270,0.0019,0.3954,0.0008

906.3280,0.0019,0.3922,0.0008

907.3270,0.0019,0.3937,0.0008

908.3270,0.0019,0.3919,0.0007

909.3270,0.0019,0.3866,0.0007

910.3270,0.0019,0.3904,0.0007

911.3270,0.0019,0.3897,0.0007

912.3270,0.0019,0.3951,0.0007

913.3270,0.0019,0.3941,0.0008

914.3270,0.0019,0.3794,0.0007

915.3270,0.0019,0.3914,0.0007

916.3270,0.0019,0.3849,0.0007

917.3270,0.0019,0.3916,0.0008

918.3270,0.0019,0.3912,0.0008

919.3270,0.0019,0.3868,0.0007

920.3270,0.0019,0.3846,0.0007

921.3270,0.0019,0.3864,0.0007

922.3270,0.0019,0.3862,0.0007

923.3270,0.0019,0.3830,0.0007

924.3270,0.0019,0.3828,0.0007

925.3270,0.0019,0.3884,0.0007

926.3270,0.0019,0.3849,0.0007

927.3280,0.0019,0.3931,0.0008

928.3270,0.0019,0.3863,0.0007

929.3270,0.0019,0.3879,0.0007

930.3270,0.0019,0.3815,0.0007

931.3270,0.0019,0.3777,0.0007

932.3270,0.0019,0.3850,0.0007

933.3270,0.0019,0.3834,0.0007

934.3270,0.0019,0.3852,0.0007

935.3270,0.0019,0.3821,0.0007

936.3270,0.0019,0.3831,0.0007

937.3280,0.0019,0.3880,0.0007

938.3270,0.0019,0.3837,0.0007

939.3270,0.0019,0.3889,0.0007

940.3280,0.0019,0.3902,0.0007

941.3270,0.0019,0.3924,0.0008

942.3270,0.0019,0.3863,0.0007

943.3270,0.0019,0.3799,0.0007

944.3270,0.0019,0.3850,0.0007

945.3280,0.0019,0.3909,0.0007

946.3280,0.0019,0.3894,0.0007

947.3270,0.0019,0.3791,0.0007

948.3270,0.0019,0.3830,0.0007

949.3270,0.0019,0.3785,0.0007

950.3270,0.0019,0.3754,0.0007

951.3270,0.0019,0.3787,0.0007

952.3280,0.0019,0.3845,0.0007

953.3280,0.0019,0.3752,0.0007

954.3270,0.0019,0.3735,0.0007

955.3280,0.0019,0.3771,0.0007

956.3270,0.0019,0.3751,0.0007

957.3270,0.0019,0.3806,0.0007

958.3270,0.0019,0.3780,0.0007

959.3270,0.0019,0.3756,0.0007

960.3270,0.0019,0.3848,0.0007

961.3270,0.0019,0.3750,0.0007

962.3270,0.0019,0.3804,0.0007

963.3270,0.0019,0.3760,0.0007

964.3270,0.0019,0.3771,0.0007

965.3270,0.0019,0.3700,0.0007

966.3270,0.0019,0.3724,0.0007

967.3270,0.0019,0.3748,0.0007

968.3270,0.0019,0.3638,0.0007

969.3270,0.0019,0.3635,0.0007

970.3270,0.0019,0.3758,0.0007

971.3270,0.0019,0.3771,0.0007

972.3270,0.0019,0.3780,0.0007

973.3270,0.0019,0.3778,0.0007

974.3270,0.0019,0.3704,0.0007

975.3270,0.0019,0.3658,0.0007

976.3270,0.0019,0.3718,0.0007

977.3270,0.0019,0.3735,0.0007

978.3270,0.0019,0.3743,0.0007

979.3270,0.0019,0.3671,0.0007

980.3270,0.0019,0.3631,0.0007

981.3270,0.0019,0.3704,0.0007

982.3270,0.0019,0.3727,0.0007

983.3270,0.0019,0.3759,0.0007

984.3280,0.0019,0.3705,0.0007

985.3270,0.0019,0.3729,0.0007

986.3270,0.0019,0.3761,0.0007

987.3270,0.0019,0.3717,0.0007

988.3280,0.0019,0.3704,0.0007

989.3270,0.0019,0.3668,0.0007

990.3270,0.0019,0.3667,0.0007

991.3270,0.0019,0.3686,0.0007

992.3270,0.0019,0.3644,0.0007

993.3270,0.0019,0.3706,0.0007

994.3270,0.0019,0.3586,0.0007

995.3270,0.0019,0.3612,0.0007

996.3270,0.0019,0.3655,0.0007

997.3270,0.0019,0.3666,0.0007

998.3270,0.0019,0.3605,0.0007

999.3280,0.0019,0.3629,0.0007

1000.3270,0.0019,0.3732,0.0007

1001.3270,0.0019,0.3646,0.0007

1002.3270,0.0019,0.3624,0.0007

1003.3270,0.0019,0.3635,0.0007

1004.3270,0.0019,0.3560,0.0007

1005.3270,0.0019,0.3585,0.0007

1006.3270,0.0019,0.3630,0.0007

1007.3280,0.0019,0.3589,0.0007

1008.3280,0.0019,0.3677,0.0007

1009.3270,0.0019,0.3547,0.0007

1010.3270,0.0019,0.3612,0.0007

1011.3270,0.0019,0.3596,0.0007

1012.3270,0.0019,0.3551,0.0007

1013.3280,0.0019,0.3591,0.0007

1014.3270,0.0019,0.3601,0.0007

1015.3270,0.0019,0.3610,0.0007

1016.3270,0.0019,0.3524,0.0007

1017.3270,0.0019,0.3594,0.0007

1018.3280,0.0019,0.3558,0.0007

1019.3270,0.0019,0.3613,0.0007

1020.3280,0.0019,0.3567,0.0007

1021.3270,0.0019,0.3443,0.0007

1022.3270,0.0019,0.3572,0.0007

1023.3270,0.0019,0.3599,0.0007

1024.3270,0.0019,0.3507,0.0007

1025.3270,0.0019,0.3525,0.0007

1026.3270,0.0019,0.3572,0.0007

1027.3270,0.0019,0.3556,0.0007

1028.3270,0.0019,0.3528,0.0007

1029.3270,0.0019,0.3587,0.0007

1030.3270,0.0019,0.3572,0.0007

1031.3270,0.0019,0.3535,0.0007

1032.3270,0.0019,0.3594,0.0007

1033.3270,0.0019,0.3520,0.0007

1034.3270,0.0019,0.3540,0.0007

1035.3270,0.0019,0.3562,0.0007

1036.3280,0.0019,0.3422,0.0007

1037.3270,0.0019,0.3505,0.0007

1038.3270,0.0019,0.3511,0.0007

1039.3280,0.0019,0.3556,0.0007

1040.3270,0.0019,0.3463,0.0007

1041.3270,0.0019,0.3546,0.0007

1042.3270,0.0019,0.3562,0.0007

1043.3270,0.0019,0.3513,0.0007

1044.3270,0.0019,0.3483,0.0007

1045.3270,0.0019,0.3565,0.0007

1046.3270,0.0019,0.3477,0.0007

1047.3270,0.0019,0.3513,0.0007

1048.3280,0.0019,0.3494,0.0007

1049.3270,0.0019,0.3459,0.0007

1050.3270,0.0019,0.3442,0.0007

1051.3270,0.0019,0.3423,0.0007

1052.3270,0.0019,0.3578,0.0007

1053.3270,0.0019,0.3485,0.0007

1054.3270,0.0019,0.3432,0.0007

1055.3270,0.0019,0.3547,0.0007

1056.3270,0.0019,0.3460,0.0007

1057.3270,0.0019,0.3490,0.0007

1058.3270,0.0019,0.3403,0.0006

1059.3270,0.0019,0.3421,0.0006

1060.3270,0.0019,0.3462,0.0007

1061.3280,0.0019,0.3400,0.0006

1062.3270,0.0019,0.3413,0.0006

1063.3270,0.0019,0.3539,0.0007

1064.3280,0.0019,0.3373,0.0006

1065.3270,0.0019,0.3438,0.0006

1066.3270,0.0019,0.3463,0.0007

1067.3270,0.0019,0.3422,0.0006

1068.3270,0.0019,0.3533,0.0007

1069.3270,0.0019,0.3364,0.0006

1070.3270,0.0019,0.3492,0.0007

1071.3270,0.0019,0.3424,0.0006

1072.3270,0.0019,0.3435,0.0007

1073.3270,0.0019,0.3370,0.0006

1074.3270,0.0019,0.3495,0.0007

1075.3270,0.0019,0.3397,0.0006

1076.3280,0.0019,0.3472,0.0007

1077.3270,0.0019,0.3378,0.0006

1078.3270,0.0019,0.3451,0.0007

1079.3280,0.0019,0.3415,0.0006

1080.3270,0.0019,0.3411,0.0006

1081.3270,0.0019,0.3378,0.0006

1082.3270,0.0019,0.3376,0.0006

1083.3270,0.0019,0.3451,0.0007

1084.3270,0.0019,0.3434,0.0006

1085.3280,0.0019,0.3389,0.0006

1086.3270,0.0019,0.3396,0.0006

1087.3270,0.0019,0.3350,0.0006

1088.3270,0.0019,0.3391,0.0006

1089.3270,0.0019,0.3426,0.0006

1090.3270,0.0019,0.3431,0.0006

1091.3270,0.0019,0.3359,0.0006

1092.3270,0.0019,0.3370,0.0006

1093.3280,0.0019,0.3433,0.0006

1094.3270,0.0019,0.3369,0.0006

1095.3270,0.0019,0.3347,0.0006

1096.3270,0.0019,0.3344,0.0006

1097.3280,0.0019,0.3350,0.0006

1098.3270,0.0019,0.3412,0.0006

1099.3270,0.0019,0.3428,0.0007

1100.3280,0.0019,0.3430,0.0006

1101.3270,0.0019,0.3311,0.0006

1102.3270,0.0019,0.3394,0.0006

1103.3270,0.0019,0.3395,0.0006

1104.3270,0.0019,0.3306,0.0006

1105.3270,0.0019,0.3301,0.0006

1106.3270,0.0019,0.3405,0.0006

1107.3270,0.0019,0.3337,0.0006

1108.3280,0.0019,0.3382,0.0006

1109.3270,0.0019,0.3365,0.0006

1110.3270,0.0019,0.3309,0.0006

1111.3270,0.0019,0.3317,0.0006

1112.3270,0.0019,0.3303,0.0006

1113.3270,0.0019,0.3370,0.0006

1114.3270,0.0019,0.3392,0.0006

1115.3270,0.0019,0.3331,0.0006

1116.3270,0.0019,0.3325,0.0006

1117.3270,0.0019,0.3374,0.0006

1118.3270,0.0019,0.3415,0.0007

1119.3270,0.0019,0.3357,0.0006

1120.3270,0.0019,0.3330,0.0006

1121.3270,0.0019,0.3294,0.0006

1122.3270,0.0019,0.3225,0.0006

1123.3270,0.0019,0.3310,0.0006

1124.3270,0.0019,0.3299,0.0006

1125.3270,0.0019,0.3363,0.0006

1126.3270,0.0019,0.3329,0.0006

1127.3270,0.0019,0.3307,0.0006

1128.3270,0.0019,0.3213,0.0006

1129.3280,0.0019,0.3263,0.0006

1130.3270,0.0019,0.3301,0.0006

1131.3270,0.0019,0.3218,0.0006

1132.3270,0.0019,0.3275,0.0006

1133.3270,0.0019,0.3267,0.0006

1134.3270,0.0019,0.3218,0.0006

1135.3280,0.0019,0.3224,0.0006

1136.3270,0.0019,0.3237,0.0006

1137.3270,0.0019,0.3250,0.0006

1138.3270,0.0019,0.3185,0.0006

1139.3270,0.0019,0.3282,0.0006

1140.3270,0.0019,0.3248,0.0006

1141.3270,0.0019,0.3256,0.0006

1142.3270,0.0019,0.3215,0.0006

1143.3270,0.0019,0.3285,0.0006

1144.3280,0.0019,0.3198,0.0006

1145.3270,0.0019,0.3266,0.0006

1146.3270,0.0019,0.3218,0.0006

1147.3270,0.0019,0.3202,0.0006

1148.3270,0.0019,0.3209,0.0006

1149.3270,0.0019,0.3252,0.0006

1150.3280,0.0019,0.3263,0.0006

1151.3270,0.0019,0.3245,0.0006

1152.3270,0.0019,0.3188,0.0006

1153.3270,0.0019,0.3214,0.0006

1154.3270,0.0019,0.3199,0.0006

1155.3270,0.0019,0.3186,0.0006

1156.3270,0.0019,0.3163,0.0006

1157.3280,0.0019,0.3250,0.0006

1158.3270,0.0019,0.3268,0.0006

1159.3270,0.0019,0.3208,0.0006

1160.3270,0.0019,0.3164,0.0006

1161.3280,0.0019,0.3202,0.0006

1162.3270,0.0019,0.3168,0.0006

1163.3270,0.0019,0.3166,0.0006

1164.3270,0.0019,0.3176,0.0006

1165.3270,0.0019,0.3116,0.0006

1166.3270,0.0019,0.3208,0.0006

1167.3270,0.0019,0.3201,0.0006

1168.3270,0.0019,0.3201,0.0006

1169.3270,0.0019,0.3172,0.0006

1170.3270,0.0019,0.3190,0.0006

1171.3270,0.0019,0.3169,0.0006

1172.3270,0.0019,0.3218,0.0006

1173.3270,0.0019,0.3186,0.0006

1174.3270,0.0019,0.3205,0.0006

1175.3270,0.0019,0.3194,0.0006

1176.3280,0.0019,0.3167,0.0006

1177.3270,0.0019,0.3180,0.0006

1178.3270,0.0019,0.3128,0.0006

1179.3270,0.0019,0.3076,0.0006

1180.3270,0.0019,0.3147,0.0006

1181.3270,0.0019,0.3126,0.0006

1182.3270,0.0019,0.3143,0.0006

1183.3270,0.0019,0.3135,0.0006

1184.3270,0.0019,0.3195,0.0006

1185.3270,0.0019,0.3149,0.0006

1186.3270,0.0019,0.3158,0.0006

1187.3270,0.0019,0.3111,0.0006

1188.3280,0.0019,0.3162,0.0006

1189.3270,0.0019,0.3190,0.0006

1190.3270,0.0019,0.3183,0.0006

1191.3270,0.0019,0.3154,0.0006

1192.3270,0.0019,0.3141,0.0006

1193.3270,0.0019,0.3181,0.0006

1194.3270,0.0019,0.3112,0.0006

1195.3270,0.0019,0.3132,0.0006

1196.3270,0.0019,0.3073,0.0006

1197.3270,0.0019,0.3112,0.0006

1198.3280,0.0019,0.3140,0.0006

1199.3270,0.0019,0.3108,0.0006

1200.3280,0.0019,0.3058,0.0006

1201.3280,0.0019,0.3040,0.0006

1202.3270,0.0019,0.3026,0.0006

1203.3270,0.0019,0.3120,0.0006

1204.3270,0.0019,0.3136,0.0006

1205.3270,0.0019,0.3087,0.0006

1206.3270,0.0019,0.3072,0.0006

1207.3270,0.0019,0.3072,0.0006

1208.3270,0.0019,0.3041,0.0006

1209.3270,0.0019,0.3112,0.0006

1210.3270,0.0019,0.3112,0.0006

1211.3280,0.0019,0.3023,0.0006

1212.3270,0.0019,0.3091,0.0006

1213.3280,0.0019,0.3154,0.0006

1214.3270,0.0019,0.3087,0.0006

1215.3270,0.0019,0.3134,0.0006

1216.3270,0.0019,0.3102,0.0006

1217.3270,0.0019,0.2981,0.0006

1218.3270,0.0019,0.3057,0.0006

1219.3270,0.0019,0.3060,0.0006

1220.3270,0.0019,0.3031,0.0006

1221.3270,0.0019,0.3141,0.0006

1222.3270,0.0019,0.3139,0.0006

1223.3270,0.0019,0.3118,0.0006

1224.3270,0.0019,0.3104,0.0006

1225.3270,0.0019,0.3089,0.0006

1226.3270,0.0019,0.3050,0.0006

1227.3280,0.0019,0.2995,0.0006

1228.3270,0.0019,0.3020,0.0006

1229.3270,0.0019,0.3068,0.0006

1230.3270,0.0019,0.3016,0.0006

1231.3270,0.0019,0.3024,0.0006

1232.3270,0.0019,0.3006,0.0006

1233.3270,0.0019,0.3036,0.0006

1234.3270,0.0019,0.2987,0.0006

1235.3270,0.0019,0.3021,0.0006

1236.3270,0.0019,0.2991,0.0006

1237.3280,0.0019,0.2965,0.0006

1238.3270,0.0019,0.2987,0.0006

1239.3270,0.0019,0.2952,0.0006

1240.3270,0.0019,0.2986,0.0006

1241.3270,0.0019,0.3014,0.0006

1242.3270,0.0019,0.2983,0.0006

1243.3270,0.0019,0.2975,0.0006

1244.3270,0.0019,0.3029,0.0006

1245.3270,0.0019,0.2927,0.0006

1246.3270,0.0019,0.3014,0.0006

1247.3270,0.0019,0.2905,0.0006

1248.3270,0.0019,0.2935,0.0006

1249.3270,0.0019,0.2980,0.0006

1250.3270,0.0019,0.3018,0.0006

1251.3270,0.0019,0.2965,0.0006

1252.3270,0.0019,0.2987,0.0006

1253.3270,0.0019,0.2955,0.0006

1254.3270,0.0019,0.2928,0.0006

1255.3270,0.0019,0.2957,0.0006

1256.3270,0.0019,0.3026,0.0006

1257.3270,0.0019,0.2965,0.0006

1258.3270,0.0019,0.2986,0.0006

1259.3270,0.0019,0.3015,0.0006

1260.3270,0.0019,0.3072,0.0006

1261.3270,0.0019,0.3014,0.0006

1262.3270,0.0019,0.2978,0.0006

1263.3270,0.0019,0.2975,0.0006

1264.3270,0.0019,0.2968,0.0006

1265.3270,0.0019,0.2947,0.0006

1266.3270,0.0019,0.2979,0.0006

1267.3270,0.0019,0.2852,0.0005

1268.3270,0.0019,0.2993,0.0006

1269.3270,0.0019,0.2931,0.0006

1270.3280,0.0019,0.2936,0.0006

1271.3270,0.0019,0.2954,0.0006

1272.3270,0.0019,0.2887,0.0005

1273.3270,0.0019,0.2942,0.0006

1274.3280,0.0019,0.3035,0.0006

1275.3270,0.0019,0.2970,0.0006

1276.3270,0.0019,0.2988,0.0006

1277.3270,0.0019,0.2967,0.0006

1278.3270,0.0019,0.2984,0.0006

1279.3270,0.0019,0.2964,0.0006

1280.3270,0.0019,0.2856,0.0005

1281.3270,0.0019,0.2854,0.0005

1282.3270,0.0019,0.2937,0.0006

1283.3280,0.0019,0.2867,0.0005

1284.3270,0.0019,0.2979,0.0006

1285.3270,0.0019,0.2948,0.0006

1286.3270,0.0019,0.2843,0.0005

1287.3270,0.0019,0.2979,0.0006

1288.3270,0.0019,0.2882,0.0005

1289.3270,0.0019,0.2950,0.0005

1290.3270,0.0019,0.2857,0.0005

1291.3270,0.0019,0.2863,0.0005

1292.3270,0.0019,0.2916,0.0005

1293.3270,0.0019,0.2915,0.0005

1294.3270,0.0019,0.2929,0.0005

1295.3270,0.0019,0.2841,0.0005

1296.3270,0.0019,0.2823,0.0005

1297.3270,0.0019,0.2918,0.0005

1298.3270,0.0019,0.3002,0.0006

1299.3270,0.0019,0.2907,0.0005

1300.3270,0.0019,0.2897,0.0005

1301.3270,0.0019,0.2837,0.0005

1302.3280,0.0019,0.2841,0.0005

1303.3270,0.0019,0.2832,0.0005

1304.3270,0.0019,0.2898,0.0005

1305.3270,0.0019,0.2874,0.0005

1306.3270,0.0019,0.2770,0.0005

1307.3270,0.0019,0.2800,0.0005

1308.3280,0.0019,0.2856,0.0005

1309.3270,0.0019,0.2858,0.0005

1310.3270,0.0019,0.2775,0.0005

1311.3270,0.0019,0.2875,0.0005

1312.3270,0.0019,0.2835,0.0005

1313.3270,0.0019,0.2915,0.0005

