Elapsed Time (s),P1 (psi),P2 (psi),P3 (psi),P4 (psi),P5 (psi),P6 (psi),P7 (psi),Main Loop Avg Pressure (psi),HX Pressure (psi),Overall Avg Pressure (psi)
32.3270,0.1684,1.7116,3.9965,5.0466,0.2920,5.6636,2.5756,2.2984,5.6636,2.7792

33.3270,0.0450,1.5264,4.2434,4.2441,0.2920,6.0341,2.3286,2.1132,6.0341,2.6734

34.3270,0.3536,1.4029,4.6756,4.5527,-0.0785,5.7254,2.6373,2.2573,5.7254,2.7527

35.3270,0.1684,1.9585,4.4286,4.0589,-0.2637,5.8489,4.1808,2.4219,5.8489,2.9115

36.3270,0.2919,2.1438,4.7991,4.7379,0.3537,5.6636,3.0078,2.5557,5.6636,2.9997

37.3270,0.0450,1.4647,4.3669,4.8614,-0.1402,5.9106,3.3165,2.3190,5.9106,2.8321

38.3270,0.0450,1.6499,4.1817,4.6145,0.5389,5.8489,2.6373,2.2779,5.8489,2.7880

39.3270,-0.0168,1.4647,3.8730,4.0589,-0.0785,6.4662,3.0695,2.0618,6.4662,2.6910

40.3270,0.2302,1.4647,4.0582,3.8737,0.2302,6.1575,2.3904,2.0412,6.1575,2.6293

41.3270,0.0450,1.4029,4.1817,4.4293,-0.3255,6.0958,2.8843,2.1029,6.0958,2.6734

42.3270,0.3536,0.9708,4.4286,4.3058,0.1685,6.0958,3.0078,2.2058,6.0958,2.7616

43.3280,0.2302,1.4029,4.0582,4.3675,-0.0167,5.9106,2.8843,2.1544,5.9106,2.6910

44.3270,-0.2019,1.6499,4.1199,4.8614,0.1067,5.8489,2.5756,2.1853,5.8489,2.7086

45.3270,0.1684,1.5264,4.2434,3.7502,0.0450,5.9106,2.2051,1.9898,5.9106,2.5499

46.3280,0.2919,1.4647,4.1199,4.4910,0.4155,6.1575,2.5138,2.2161,6.1575,2.7792

47.3270,0.2302,1.3412,4.3052,4.4293,0.1685,5.9106,2.8843,2.2264,5.9106,2.7527

48.3270,0.2302,1.4647,3.9965,4.0589,0.1685,5.9723,2.5138,2.0721,5.9723,2.6293

49.3270,-0.0168,1.2794,4.0582,4.5527,-0.1402,6.0958,2.7608,2.0824,6.0958,2.6557

50.3270,-1.0661,1.4647,4.1817,4.3675,-0.0785,5.9106,3.0078,1.9795,5.9106,2.5411

51.3270,0.1067,1.5264,4.1199,4.3675,-0.3872,5.6636,2.8225,2.0927,5.6636,2.6028

52.3270,0.3536,1.2794,3.8112,4.1823,-0.0167,6.0958,2.3904,2.0000,6.0958,2.5851

53.3270,-0.0168,1.4647,4.1199,4.1823,-0.0167,5.9723,2.9460,2.1132,5.9723,2.6645

54.3270,0.2302,1.5264,3.8112,4.5527,0.1685,5.8489,3.6869,2.3293,5.8489,2.8321

55.3270,0.1684,1.0942,4.0582,3.6885,0.2920,5.7254,2.6991,2.0001,5.7254,2.5322

56.3270,-0.0785,1.4029,4.1817,4.0589,0.3537,5.9106,2.8843,2.1338,5.9106,2.6734

57.3270,0.4153,1.4029,4.3052,4.4293,0.2302,5.7871,3.0078,2.2984,5.7871,2.7968

58.3270,0.1067,1.4029,3.5643,4.0589,0.1685,5.6636,2.8843,2.0309,5.6636,2.5499

59.3270,-0.0168,1.5264,4.0582,4.3058,-0.0167,5.9723,3.0078,2.1441,5.9723,2.6910

60.3270,0.3536,1.5881,4.1199,4.0589,0.3537,5.8489,2.5138,2.1647,5.8489,2.6910

61.3270,0.3536,1.4647,3.9965,4.1206,-0.0785,6.0958,2.5756,2.0721,6.0958,2.6469

62.3270,-0.3871,1.8968,3.6878,4.1206,-0.0785,6.0341,2.5756,1.9692,6.0341,2.5499

63.3270,-0.2019,1.5881,4.0582,3.9354,-0.3255,5.7254,3.0695,2.0206,5.7254,2.5499

64.3270,1.1561,1.7733,4.0582,3.9971,-0.0785,5.9106,3.0695,2.3293,5.9106,2.8409

65.3270,-0.0168,1.1560,3.8730,4.1206,0.2920,5.6019,2.6373,2.0103,5.6019,2.5234

66.3270,0.0450,1.0942,3.8730,3.9971,0.2302,5.4167,2.8843,2.0206,5.4167,2.5058

67.3270,0.0450,1.5881,4.5521,4.6762,-0.2020,6.4045,2.3904,2.1750,6.4045,2.7792

68.3270,-0.1402,1.5881,4.4286,4.1823,0.0450,5.6636,3.4400,2.2573,5.6636,2.7439

69.3270,0.2302,1.5881,4.1199,4.6762,0.3537,5.2315,2.8225,2.2984,5.2315,2.7175

70.3270,0.1684,1.6499,4.2434,4.0589,0.4155,6.0341,2.7608,2.2161,6.0341,2.7616

71.3270,-0.3254,1.7733,5.2930,4.3675,-0.0167,5.7871,2.8225,2.3190,5.7871,2.8145

72.3270,-0.0785,1.5264,4.0582,4.1823,-0.5724,6.0341,2.8225,1.9898,6.0341,2.5675

73.3270,-0.2019,1.4029,3.6878,4.0589,-0.0785,5.7871,2.5756,1.9074,5.7871,2.4617

74.3270,0.1684,1.5264,4.0582,3.4415,0.6007,5.4784,2.8843,2.1133,5.4784,2.5940

75.3280,0.1067,1.3412,4.0582,4.1823,-0.6342,6.7132,2.8843,1.9898,6.7132,2.6645

76.3270,-0.0168,1.8968,4.3052,4.6145,-0.0785,6.8366,2.7608,2.2470,6.8366,2.9027

77.3270,-0.2019,1.3412,3.9347,4.3058,-0.4489,5.7254,2.7608,1.9486,5.7254,2.4881

78.3270,0.2302,1.8968,4.2434,4.4293,0.4772,4.8611,2.9460,2.3705,4.8611,2.7263

79.3280,-0.0785,0.7238,4.0582,4.2441,-0.1402,5.7871,2.6373,1.9074,5.7871,2.4617

80.3270,0.2302,1.0942,3.8730,4.1823,0.1685,5.6019,2.3286,1.9795,5.6019,2.4970

81.3270,-0.0785,1.4029,3.5643,4.0589,-0.0785,5.4784,3.3782,2.0412,5.4784,2.5322

82.3280,0.4153,1.0942,4.0582,3.8119,0.2302,5.6636,3.0695,2.1132,5.6636,2.6204

83.3270,0.4153,1.6499,4.5521,3.9971,0.2920,5.3550,2.6373,2.2573,5.3550,2.6998

84.3270,0.0450,1.4647,4.1199,4.3058,-0.2637,5.6636,2.3904,2.0103,5.6636,2.5322

85.3270,0.0450,1.3412,4.1199,4.4910,0.2302,5.8489,2.2051,2.0721,5.8489,2.6116

86.3270,0.4153,2.0203,3.8112,4.0589,-0.4489,5.8489,2.4521,2.0515,5.8489,2.5940

87.3270,0.1067,1.5264,3.8730,3.9354,0.1067,6.0958,2.8225,2.0618,6.0958,2.6381

88.3270,0.1067,1.4029,3.5025,4.0589,-0.0785,5.6019,2.0817,1.8457,5.6019,2.3823

89.3270,0.2302,1.7733,3.9347,4.3058,0.0450,5.6019,3.0078,2.2161,5.6019,2.6998

90.3270,-0.2637,1.4647,3.9347,3.9971,0.1067,5.6019,2.6991,1.9898,5.6019,2.5058

91.3270,0.1684,1.3412,4.6139,4.4910,0.0450,5.6019,2.6991,2.2264,5.6019,2.7086

92.3270,-0.2637,1.3412,4.1817,4.1206,0.0450,4.9228,3.0078,2.0721,4.9228,2.4793

93.3270,-0.0785,1.5881,4.4286,4.5527,0.2920,5.4784,2.6991,2.2470,5.4784,2.7086

94.3270,-0.0785,1.5881,4.6756,4.4910,-0.1402,5.5402,2.8225,2.2264,5.5402,2.6998

95.3270,0.0450,1.4029,4.1817,3.9971,-0.0785,5.7254,2.4521,2.0001,5.7254,2.5322

96.3270,0.1684,1.0942,4.4286,4.6145,0.1067,5.4784,2.7608,2.1956,5.4784,2.6645

97.3270,0.2302,1.3412,3.9965,4.0589,-0.2637,5.5402,2.3286,1.9486,5.5402,2.4617

98.3270,0.1684,1.3412,3.9347,4.3675,0.2920,5.6019,3.1313,2.2058,5.6019,2.6910

99.3270,0.1067,1.6499,4.0582,4.6145,-0.1402,5.3550,2.6991,2.1647,5.3550,2.6204

100.3270,0.6622,1.4029,3.9965,4.6762,-0.1402,5.6019,2.7608,2.2264,5.6019,2.7086

101.3270,-0.0785,1.4647,4.0582,3.9971,-0.2637,5.4784,2.6373,1.9692,5.4784,2.4705

102.3270,0.1067,1.7116,3.9347,4.4293,0.4155,5.5402,2.7608,2.2264,5.5402,2.6998

103.3270,-0.1402,1.4647,3.8112,4.1823,0.0450,5.7254,2.6373,2.0001,5.7254,2.5322

104.3270,-0.0785,1.3412,4.1199,4.0589,-0.0167,5.7254,2.6991,2.0206,5.7254,2.5499

105.3270,0.1684,1.2177,4.1199,3.7502,0.1067,4.6759,2.8843,2.0412,4.6759,2.4176

106.3280,-0.5723,1.8351,3.5025,3.9354,0.1685,5.5402,2.5756,1.9075,5.5402,2.4264

107.3270,-0.0168,2.2055,3.9347,4.1823,-0.0167,5.6636,3.0078,2.2161,5.6636,2.7086

108.3270,0.2302,1.4029,3.8112,4.4910,-0.1402,5.4784,2.8843,2.1132,5.4784,2.5940

109.3270,-0.3254,1.3412,3.8730,4.6145,0.0450,5.3550,3.2547,2.1338,5.3550,2.5940

110.3270,0.1684,1.4029,4.1817,4.1823,0.1067,5.2932,2.6373,2.1132,5.2932,2.5675

111.3270,0.5388,1.0325,4.1199,3.9354,-0.0785,5.9106,2.6991,2.0412,5.9106,2.5940

112.3270,0.2302,1.2177,3.9347,4.1206,-0.4489,7.2688,2.3286,1.8971,7.2688,2.6645

113.3270,0.1067,1.4647,4.1199,4.3058,-0.3255,6.5279,2.5756,2.0412,6.5279,2.6822

114.3270,-0.0168,1.8968,4.1817,4.1206,-0.2637,6.0341,2.6991,2.1029,6.0341,2.6645

115.3270,0.3536,1.0942,4.7373,4.1823,0.0450,5.4167,2.4521,2.1441,5.4167,2.6116

116.3270,0.2919,1.0942,3.5643,3.6885,0.1685,5.8489,2.8225,1.9383,5.8489,2.4970

117.3270,-0.2019,1.5264,4.3052,4.3058,-0.0785,5.9723,2.4521,2.0515,5.9723,2.6116

118.3270,0.1067,1.8968,3.7495,4.1206,0.2302,5.5402,2.6373,2.1235,5.5402,2.6116

119.3270,0.1067,1.4647,4.3669,4.1206,-0.0167,5.9106,2.5138,2.0927,5.9106,2.6381

120.3270,-0.0168,1.7733,3.5025,4.0589,-0.0167,5.9723,2.6373,1.9898,5.9723,2.5587

121.3270,-0.2637,0.4769,3.3791,4.7997,-0.2020,5.6636,2.5756,1.7943,5.6636,2.3470

122.3270,0.2919,1.0942,3.8112,4.1823,0.0450,5.2315,2.6373,2.0103,5.2315,2.4705

123.3270,0.7240,0.9708,4.7991,4.1206,-0.0785,5.9106,2.6373,2.1955,5.9106,2.7263

124.3270,0.2919,1.2177,4.2434,4.3058,-0.2637,5.9106,2.6991,2.0824,5.9106,2.6293

125.3270,-0.0168,1.2794,3.8730,3.9971,0.1067,5.5402,2.5756,1.9692,5.5402,2.4793

126.3270,-0.3871,1.8351,5.2313,3.9971,-0.1402,5.9106,2.5138,2.1750,5.9106,2.7086

127.3270,-0.2019,2.0203,3.7495,3.9354,-0.1402,5.8489,2.4521,1.9692,5.8489,2.5234

128.3270,-0.5723,2.0820,5.0460,4.7379,0.0450,5.4167,3.1313,2.4117,5.4167,2.8410

129.3270,-0.0785,0.7856,3.6260,4.1823,-0.2020,6.0341,2.4521,1.7943,6.0341,2.3999

130.3270,0.1067,0.9708,4.4904,4.2441,0.6624,6.1575,2.5756,2.1750,6.1575,2.7439

131.3270,1.2795,0.7238,3.9965,4.6145,0.1067,5.6636,2.4521,2.1955,5.6636,2.6910

132.3270,0.0450,1.5881,3.4408,4.2441,0.7859,5.9723,2.6373,2.1235,5.9723,2.6734

133.3270,0.5388,1.5264,4.4904,3.5650,0.3537,5.7871,2.2669,2.1235,5.7871,2.6469

134.3270,0.0450,0.8473,3.7495,4.4910,-0.1402,5.7254,2.8225,1.9692,5.7254,2.5058

135.3270,0.3536,1.7116,3.6260,4.7379,-0.3255,5.6019,2.8225,2.1544,5.6019,2.6469

136.3270,-0.1402,1.5881,3.8730,4.4910,0.0450,7.8861,2.7608,2.1030,7.8861,2.9291

137.3270,-0.2637,1.4647,3.8112,4.6145,-0.3872,7.0218,0.6616,1.6502,7.0218,2.4176

138.3270,-0.0785,1.4029,3.8112,4.1823,-0.6342,6.5897,2.7608,1.9074,6.5897,2.5763

139.3270,-0.0168,1.4647,3.9347,4.3675,0.0450,6.7132,3.0695,2.1441,6.7132,2.7968

140.3270,-0.0168,1.2177,3.9965,4.3675,-0.0167,6.8984,3.0695,2.1030,6.8984,2.7880

141.3270,0.0450,1.5264,3.8730,3.5650,0.0450,6.5279,2.5138,1.9280,6.5279,2.5852

142.3270,0.5388,1.6499,3.8730,3.9354,0.2302,6.1575,2.6373,2.1441,6.1575,2.7174

143.3270,0.1067,1.2794,3.8730,4.4293,0.1685,6.5279,2.8225,2.1132,6.5279,2.7439

144.3270,0.0450,1.2177,4.0582,3.9354,0.0450,6.0341,2.6991,2.0001,6.0341,2.5763

145.3270,0.0450,2.2672,4.0582,4.1206,0.2920,5.9106,2.7608,2.2573,5.9106,2.7792

146.3270,-0.2637,1.0325,3.6878,4.1206,-0.2637,6.1575,2.4521,1.7943,6.1575,2.4176

147.3270,0.2302,1.2177,3.3791,3.9971,0.1685,6.0341,2.5138,1.9177,6.0341,2.5058

148.3270,0.2919,0.9708,4.1817,4.1823,-0.0167,6.4045,2.4521,2.0103,6.4045,2.6381

149.3270,0.0450,0.9090,3.8730,3.9971,-0.0785,6.4662,2.2051,1.8251,6.4662,2.4881

150.3270,0.0450,1.2794,4.0582,4.0589,0.8477,6.1575,2.5756,2.1441,6.1575,2.7175

151.3270,-0.1402,1.4029,3.8730,4.3675,-0.0167,6.0341,3.0695,2.0927,6.0341,2.6557

152.3270,-0.3871,1.3412,3.8730,3.9354,-0.0167,4.1820,3.3782,2.0206,4.1820,2.3294

153.3270,-0.2019,1.2794,3.8730,4.1206,-0.1402,6.3427,3.7487,2.1133,6.3427,2.7175

154.3270,-0.3254,1.5881,3.8112,4.3058,-0.4489,5.9723,3.0695,2.0001,5.9723,2.5675

155.3270,-0.7575,1.5264,3.7495,4.3058,-0.6342,6.2193,2.8843,1.8457,6.2193,2.4705

156.3270,-0.5723,1.4647,4.0582,3.6885,0.1067,6.2810,3.1313,1.9795,6.2810,2.5940

157.3280,-0.3254,1.3412,3.7495,4.0589,-0.5107,6.2193,3.9339,2.0412,6.2193,2.6381

158.3270,0.3536,1.2794,3.8730,3.7502,0.2302,7.2688,2.6991,2.0309,7.2688,2.7792

159.3270,-0.1402,1.3412,4.0582,4.2441,-0.6342,6.1575,3.1313,2.0001,6.1575,2.5940

160.3270,-0.0785,1.3412,3.9347,4.5527,0.3537,6.1575,2.3286,2.0721,6.1575,2.6557

161.3270,0.1684,1.7116,4.0582,4.1206,-0.2020,6.0958,2.8843,2.1235,6.0958,2.6910

162.3270,0.1067,1.1560,4.9226,3.5033,0.3537,6.4045,2.9460,2.1647,6.4045,2.7704

163.3270,-0.0785,1.1560,3.7495,3.5650,0.2302,6.4045,2.6373,1.8766,6.4045,2.5234

164.3270,-0.2637,1.2794,3.9965,4.3058,-0.0167,5.9723,2.8225,2.0206,5.9723,2.5852

165.3280,0.1684,1.7733,4.3669,4.3058,-0.2020,5.9106,2.8843,2.2161,5.9106,2.7439

166.3280,0.0450,2.1438,4.1199,3.9354,0.0450,6.0958,2.6373,2.1544,6.0958,2.7175

167.3270,-0.0785,1.7733,3.2556,4.3058,-0.2637,6.2810,2.6373,1.9383,6.2810,2.5587

168.3270,0.0450,0.9090,3.9965,4.2441,-0.5107,6.4045,2.5138,1.8663,6.4045,2.5146

169.3270,-0.0168,1.2794,3.6260,4.1823,0.1685,5.7871,2.8843,2.0206,5.7871,2.5587

170.3270,0.0450,1.1560,4.0582,4.0589,0.2920,5.9723,2.6373,2.0412,5.9723,2.6028

171.3270,0.1067,1.7733,3.8112,3.9971,-0.0167,6.0958,2.6373,2.0515,6.0958,2.6293

172.3270,0.1684,1.5264,3.5025,3.9354,-0.6959,6.2810,2.0817,1.7531,6.2810,2.3999

173.3270,-0.0785,1.5881,4.2434,4.1823,-0.0167,6.0958,2.7608,2.1132,6.0958,2.6822

174.3270,0.0450,1.6499,3.8112,3.9971,-0.0167,6.0958,2.6373,2.0206,6.0958,2.6028

175.3270,0.1067,0.8473,3.9347,4.6762,0.1685,6.0341,2.6373,2.0618,6.0341,2.6293

176.3270,0.1684,1.5881,3.8730,4.1206,0.1067,6.0958,2.6991,2.0927,6.0958,2.6645

177.3270,0.0450,1.7116,3.8730,4.1206,0.1685,5.8489,2.7608,2.1132,5.8489,2.6469

178.3270,-0.1402,1.4029,3.6878,3.8737,0.2302,5.9723,2.5756,1.9383,5.9723,2.5146

179.3270,0.2919,0.7856,3.8730,4.1823,0.4155,6.3427,2.3904,1.9898,6.3427,2.6116

180.3270,-0.1402,1.4029,4.0582,3.9354,-0.1402,6.2193,2.7608,1.9795,6.2193,2.5852

181.3270,0.0450,1.3412,3.8730,3.8737,0.0450,6.4662,2.6373,1.9692,6.4662,2.6116

182.3270,0.1684,1.4647,4.2434,4.0589,-0.1402,6.0341,2.3904,2.0309,6.0341,2.6028

183.3270,0.1684,0.9708,3.9347,4.1206,0.3537,6.1575,2.2669,1.9692,6.1575,2.5675

184.3270,0.4771,1.1560,3.6260,4.1206,0.1685,6.1575,2.3904,1.9897,6.1575,2.5851

185.3270,-0.0168,1.2794,3.5643,4.4293,-0.0785,6.6514,2.7608,1.9898,6.6514,2.6557

186.3280,0.0450,2.3290,3.8112,4.7379,0.2920,5.9723,2.5756,2.2984,5.9723,2.8233

187.3270,0.1684,1.5881,3.6878,4.5527,0.1067,6.0958,2.4521,2.0926,6.0958,2.6645

188.3280,0.0450,1.4647,4.1817,4.4910,-0.1402,6.4662,3.0078,2.1750,6.4662,2.7880

189.3270,0.1067,1.7733,4.2434,3.8737,-0.2020,5.9106,2.6991,2.0824,5.9106,2.6293

190.3280,-0.3871,1.2794,2.2677,4.3058,-0.0785,6.0958,2.9460,1.7222,6.0958,2.3470

191.3270,-0.2019,1.2177,4.1199,4.4910,-0.2020,6.2193,1.1555,1.7634,6.2193,2.3999

192.3270,-0.0168,0.8473,3.9347,4.4910,-0.2020,6.2810,2.4521,1.9177,6.2810,2.5411

193.3270,0.4153,1.7733,3.8112,3.8119,0.0450,6.0341,2.7608,2.1029,6.0341,2.6645

194.3270,-0.1402,1.2794,3.9347,3.8737,-0.2637,5.9106,2.8225,1.9177,5.9106,2.4881

195.3270,-0.2019,1.2177,4.1199,3.8119,-0.2020,6.2193,2.1434,1.8148,6.2193,2.4440

196.3270,-0.0785,1.1560,3.8730,3.9354,0.1685,6.1575,2.8225,1.9795,6.1575,2.5763

197.3270,-0.0785,1.2794,3.8730,3.8737,0.2302,6.1575,2.2669,1.9075,6.1575,2.5146

198.3270,-0.0785,0.9090,3.8112,4.0589,-0.3255,6.0958,2.2669,1.7737,6.0958,2.3911

199.3280,-0.1402,1.1560,4.1199,3.9971,0.2302,6.0341,3.0695,2.0721,6.0341,2.6381

200.3270,-0.0785,1.0942,3.8730,3.9354,-0.3255,6.2810,2.9460,1.9074,6.2810,2.5322

201.3280,-0.0168,1.2794,3.5643,4.0589,0.1685,5.7871,2.5756,1.9383,5.7871,2.4881

202.3270,-0.2637,1.3412,3.8112,4.3675,-0.3255,6.2193,2.6991,1.9383,6.2193,2.5499

203.3270,0.2302,1.0942,4.2434,4.8614,0.2302,6.2193,2.0199,2.1132,6.2193,2.6998

204.3270,-0.1402,2.5142,4.0582,3.7502,-0.1402,6.1575,2.6373,2.1132,6.1575,2.6910

205.3280,-0.0168,0.9708,4.3052,3.6885,-0.3255,6.2193,2.4521,1.8457,6.2193,2.4705

206.3270,0.2302,1.2794,4.2434,4.2441,0.1067,5.9106,2.5756,2.1132,5.9106,2.6557

207.3270,0.0450,1.2794,3.6878,3.8119,0.2920,7.3305,2.6373,1.9589,7.3305,2.7263

208.3270,0.0450,1.0942,4.2434,3.7502,0.2920,5.7871,2.6991,2.0206,5.7871,2.5587

209.3270,-0.3254,1.2177,4.2434,3.6267,-0.0785,6.2810,2.5756,1.8766,6.2810,2.5058

210.3270,-0.1402,1.0942,3.7495,4.1823,-0.4489,6.7749,2.6373,1.8457,6.7749,2.5499

211.3270,0.2919,2.3290,4.2434,4.0589,0.1067,6.6514,2.3286,2.2264,6.6514,2.8586

212.3270,-0.2019,1.5264,3.9965,4.1206,-0.5107,6.6514,2.6373,1.9280,6.6514,2.6028

213.3270,0.5388,1.2177,3.8730,3.9354,0.1685,6.0958,2.5756,2.0515,6.0958,2.6292

214.3270,0.1684,1.6499,3.9965,4.1206,-1.3133,6.9601,2.1434,1.7942,6.9601,2.5322

215.3270,1.2178,0.3534,4.1817,3.8119,-0.0167,6.6514,2.3286,1.9794,6.6514,2.6469

216.3270,0.1067,1.4029,3.9347,3.7502,0.1067,6.7132,2.0817,1.8972,6.7132,2.5852

217.3270,0.1067,1.7116,3.6878,4.1206,0.3537,5.7871,2.2669,2.0412,5.7871,2.5763

218.3280,-0.3254,1.4029,4.0582,3.9354,0.0450,6.0958,2.5756,1.9486,6.0958,2.5411

219.3270,0.6622,1.3412,3.9347,3.8119,0.0450,5.9723,1.8964,1.9486,5.9723,2.5234

220.3270,0.2919,1.2794,4.0582,4.3675,-0.0167,5.7254,2.4521,2.0721,5.7254,2.5940

221.3270,-0.0785,0.9708,3.4408,4.2441,-0.1402,5.8489,2.3904,1.8045,5.8489,2.3823

222.3270,-0.0785,1.2177,3.7495,3.8737,0.0450,5.7871,2.3286,1.8560,5.7871,2.4176

223.3270,-0.0168,1.0942,3.9965,4.2441,-0.1402,5.9723,2.0817,1.8766,5.9723,2.4617

224.3280,0.4153,1.1560,3.8730,4.3675,0.0450,6.2193,2.5138,2.0618,6.2193,2.6557

225.3270,-0.2637,1.5881,3.4408,3.7502,0.1685,6.2810,2.3286,1.8354,6.2810,2.4705

226.3280,-0.1402,1.4647,3.6260,3.9354,0.0450,5.8489,2.5138,1.9074,5.8489,2.4705

227.3270,-0.0785,1.7733,3.3173,4.4293,0.0450,5.9723,2.5756,2.0103,5.9723,2.5763

228.3270,-0.0168,1.8351,3.4408,3.9354,0.2920,6.4045,2.9460,2.0721,6.4045,2.6910

229.3270,0.3536,1.5264,3.6260,4.4910,-0.0785,5.8489,2.7608,2.1132,5.8489,2.6469

230.3280,0.1067,1.5264,3.5643,4.1206,0.1685,5.9723,3.1313,2.1029,5.9723,2.6557

231.3270,0.1067,1.5264,4.2434,4.1206,-0.0167,6.5897,2.3904,2.0618,6.5897,2.7086

232.3280,0.1684,1.4029,4.2434,4.1823,-0.0167,6.5897,0.4147,1.7325,6.5897,2.4264

233.3270,0.0450,1.5264,4.3052,3.8737,0.1685,6.2810,2.2669,2.0309,6.2810,2.6381

234.3270,-0.1402,1.2794,3.9965,3.5650,-0.0167,5.9106,2.2051,1.8148,5.9106,2.4000

235.3280,-0.0168,1.3412,3.3791,4.2441,-0.0785,5.9723,2.5138,1.8972,5.9723,2.4793

236.3270,-0.0785,1.5264,3.5025,4.3058,0.1067,5.9106,2.4521,1.9692,5.9106,2.5322

237.3280,-0.0785,1.0942,3.9965,4.2441,0.1685,6.4045,2.6991,2.0206,6.4045,2.6469

238.3270,-0.2019,1.3412,3.9965,3.6267,-0.0167,6.1575,2.3904,1.8560,6.1575,2.4705

239.3270,0.1684,1.8351,3.5643,4.2441,0.1067,5.9723,1.9582,1.9795,5.9723,2.5499

240.3270,-0.1402,1.2794,3.6878,3.9971,0.3537,5.9723,2.2051,1.8972,5.9723,2.4793

241.3270,0.4771,1.2794,3.6878,4.1823,0.0450,6.0341,2.0817,1.9589,6.0341,2.5410

242.3270,-0.0168,1.4029,3.3791,3.8737,0.1685,5.9106,2.7608,1.9280,5.9106,2.4970

