Elapsed Time (s), Rod voltage (V), Rod Current (A), Rod Power (W)
1.8970,NaN,NaN,NaN

2.5560,0.0015,-0.0484,-0.0001

3.5560,0.0015,-0.0393,-0.0001

4.5570,0.0015,-0.0531,-0.0001

5.5560,0.0015,-0.0531,-0.0001

