Elapsed Time (s), Rod voltage (V), Rod Current (A), Rod Power (W)
664.2060,0.0022,0.4691,0.0010

665.2050,0.0021,0.4642,0.0010

666.2050,0.0021,0.4621,0.0010

667.2050,0.0021,0.4635,0.0010

668.2050,0.0022,0.4732,0.0010

669.2050,0.0022,0.4675,0.0010

670.2060,0.0021,0.4645,0.0010

671.2050,0.0021,0.4646,0.0010

672.2050,0.0021,0.4670,0.0010

673.2050,0.0021,0.4649,0.0010

674.2050,0.0021,0.4692,0.0010

675.2050,0.0021,0.4629,0.0010

676.2050,0.0021,0.4645,0.0010

677.2050,0.0021,0.4573,0.0010

678.2060,0.0021,0.4644,0.0010

679.2050,0.0021,0.4670,0.0010

680.2050,0.0022,0.4680,0.0010

681.2060,0.0022,0.4669,0.0010

682.2050,0.0022,0.4631,0.0010

683.2050,0.0022,0.4589,0.0010

684.2050,0.0022,0.4590,0.0010

685.2050,0.0022,0.4576,0.0010

686.2050,0.0022,0.4611,0.0010

687.2050,0.0022,0.4555,0.0010

688.2050,0.0022,0.4583,0.0010

689.2050,0.0022,0.4567,0.0010

690.2050,0.0022,0.4652,0.0010

691.2050,0.0022,0.4560,0.0010

692.2050,0.0021,0.4514,0.0010

693.2050,0.0021,0.4668,0.0010

694.2050,0.0022,0.4604,0.0010

695.2050,0.0021,0.4540,0.0010

696.2050,0.0021,0.4550,0.0010

697.2050,0.0021,0.4579,0.0010

698.2050,0.0021,0.4613,0.0010

699.2050,0.0021,0.4558,0.0010

700.2060,0.0022,0.4550,0.0010

701.2050,0.0022,0.4606,0.0010

702.2050,0.0021,0.4572,0.0010

703.2050,0.0021,0.4613,0.0010

704.2050,0.0022,0.4557,0.0010

705.2050,0.0021,0.4561,0.0010

706.2050,0.0022,0.4523,0.0010

707.2050,0.0022,0.4538,0.0010

708.2050,0.0022,0.4545,0.0010

709.2050,0.0022,0.4574,0.0010

710.2050,0.0021,0.4598,0.0010

711.2050,0.0022,0.4626,0.0010

712.2050,0.0022,0.4575,0.0010

713.2050,0.0022,0.4557,0.0010

714.2050,0.0021,0.4569,0.0010

715.2050,0.0022,0.4513,0.0010

716.2050,0.0022,0.4578,0.0010

717.2060,0.0021,0.4532,0.0010

718.2050,0.0022,0.4460,0.0010

719.2050,0.0022,0.4488,0.0010

720.2050,0.0021,0.4482,0.0010

721.2050,0.0021,0.4588,0.0010

722.2060,0.0022,0.4496,0.0010

723.2050,0.0022,0.4498,0.0010

724.2050,0.0022,0.4511,0.0010

725.2050,0.0021,0.4505,0.0010

726.2050,0.0022,0.4539,0.0010

727.2050,0.0022,0.4491,0.0010

728.2050,0.0021,0.4507,0.0010

729.2050,0.0021,0.4414,0.0009

730.2050,0.0022,0.4452,0.0010

731.2060,0.0022,0.4451,0.0010

732.2050,0.0021,0.4418,0.0009

733.2050,0.0021,0.4463,0.0010

734.2050,0.0021,0.4493,0.0010

735.2050,0.0021,0.4401,0.0009

736.2050,0.0021,0.4445,0.0010

737.2050,0.0021,0.4380,0.0009

738.2050,0.0021,0.4460,0.0010

739.2060,0.0021,0.4438,0.0009

740.2050,0.0021,0.4480,0.0010

741.2050,0.0022,0.4434,0.0010

742.2050,0.0021,0.4466,0.0010

743.2050,0.0021,0.4420,0.0009

744.2050,0.0021,0.4435,0.0009

745.2050,0.0022,0.4434,0.0010

746.2050,0.0022,0.4374,0.0009

747.2050,0.0021,0.4415,0.0009

748.2050,0.0021,0.4432,0.0009

749.2050,0.0021,0.4437,0.0009

750.2050,0.0021,0.4363,0.0009

751.2050,0.0021,0.4364,0.0009

752.2050,0.0021,0.4430,0.0009

753.2050,0.0021,0.4404,0.0009

754.2050,0.0021,0.4426,0.0009

755.2050,0.0021,0.4434,0.0009

756.2050,0.0021,0.4343,0.0009

757.2050,0.0021,0.4366,0.0009

758.2050,0.0021,0.4366,0.0009

759.2050,0.0021,0.4387,0.0009

760.2050,0.0021,0.4379,0.0009

761.2050,0.0021,0.4388,0.0009

762.2050,0.0021,0.4312,0.0009

763.2050,0.0021,0.4364,0.0009

764.2050,0.0021,0.4318,0.0009

765.2050,0.0021,0.4309,0.0009

766.2050,0.0021,0.4375,0.0009

767.2050,0.0021,0.4277,0.0009

768.2050,0.0021,0.4338,0.0009

769.2060,0.0021,0.4298,0.0009

770.2050,0.0022,0.4317,0.0009

771.2050,0.0021,0.4353,0.0009

772.2050,0.0021,0.4323,0.0009

773.2050,0.0021,0.4338,0.0009

774.2060,0.0021,0.4357,0.0009

775.2050,0.0021,0.4274,0.0009

776.2050,0.0021,0.4297,0.0009

777.2050,0.0021,0.4323,0.0009

778.2050,0.0022,0.4253,0.0009

779.2060,0.0021,0.4332,0.0009

780.2050,0.0021,0.4289,0.0009

781.2050,0.0021,0.4298,0.0009

782.2050,0.0022,0.4273,0.0009

783.2050,0.0021,0.4294,0.0009

784.2050,0.0022,0.4322,0.0009

785.2050,0.0021,0.4336,0.0009

786.2050,0.0021,0.4269,0.0009

787.2050,0.0022,0.4226,0.0009

788.2050,0.0021,0.4252,0.0009

789.2050,0.0022,0.4270,0.0009

790.2050,0.0022,0.4289,0.0009

791.2050,0.0021,0.4245,0.0009

792.2060,0.0022,0.4275,0.0009

793.2060,0.0021,0.4269,0.0009

794.2050,0.0021,0.4325,0.0009

795.2050,0.0021,0.4318,0.0009

796.2060,0.0021,0.4256,0.0009

797.2050,0.0022,0.4267,0.0009

798.2060,0.0022,0.4262,0.0009

799.2050,0.0021,0.4280,0.0009

800.2050,0.0022,0.4205,0.0009

801.2050,0.0022,0.4279,0.0009

802.2050,0.0021,0.4266,0.0009

803.2050,0.0022,0.4121,0.0009

804.2050,0.0021,0.4197,0.0009

805.2050,0.0021,0.4288,0.0009

806.2050,0.0021,0.4203,0.0009

807.2050,0.0021,0.4224,0.0009

808.2050,0.0022,0.4236,0.0009

809.2050,0.0022,0.4271,0.0009

810.2050,0.0022,0.4250,0.0009

811.2050,0.0021,0.4212,0.0009

812.2050,0.0021,0.4258,0.0009

813.2050,0.0021,0.4214,0.0009

814.2050,0.0021,0.4247,0.0009

815.2050,0.0021,0.4261,0.0009

816.2050,0.0021,0.4243,0.0009

817.2050,0.0021,0.4308,0.0009

818.2050,0.0021,0.4256,0.0009

819.2050,0.0021,0.4194,0.0009

820.2050,0.0021,0.4191,0.0009

821.2050,0.0021,0.4208,0.0009

822.2050,0.0021,0.4281,0.0009

823.2050,0.0021,0.4199,0.0009

824.2050,0.0021,0.4255,0.0009

825.2050,0.0021,0.4233,0.0009

826.2050,0.0021,0.4245,0.0009

827.2050,0.0021,0.4260,0.0009

828.2050,0.0021,0.4173,0.0009

829.2050,0.0021,0.4192,0.0009

830.2050,0.0021,0.4191,0.0009

831.2050,0.0021,0.4157,0.0009

832.2050,0.0021,0.4121,0.0009

833.2050,0.0021,0.4181,0.0009

834.2050,0.0021,0.4158,0.0009

835.2050,0.0021,0.4142,0.0009

836.2050,0.0021,0.4201,0.0009

837.2050,0.0021,0.4197,0.0009

838.2050,0.0021,0.4172,0.0009

839.2050,0.0021,0.4203,0.0009

840.2050,0.0021,0.4105,0.0009

841.2050,0.0021,0.4081,0.0009

842.2050,0.0021,0.4113,0.0009

843.2050,0.0021,0.4201,0.0009

844.2050,0.0021,0.4137,0.0009

845.2050,0.0021,0.4129,0.0009

846.2050,0.0021,0.4149,0.0009

847.2050,0.0021,0.4151,0.0009

848.2050,0.0021,0.4178,0.0009

849.2050,0.0021,0.4143,0.0009

850.2060,0.0021,0.4137,0.0009

851.2050,0.0021,0.4087,0.0009

852.2050,0.0021,0.4123,0.0009

853.2050,0.0021,0.4148,0.0009

854.2050,0.0021,0.4031,0.0009

855.2050,0.0021,0.4036,0.0009

856.2050,0.0021,0.4010,0.0009

857.2060,0.0022,0.4029,0.0009

858.2060,0.0021,0.4104,0.0009

859.2050,0.0021,0.4032,0.0009

860.2050,0.0021,0.4094,0.0009

861.2050,0.0021,0.4131,0.0009

862.2050,0.0021,0.4012,0.0009

863.2050,0.0021,0.4047,0.0009

864.2050,0.0021,0.4017,0.0009

865.2050,0.0021,0.4087,0.0009

866.2050,0.0021,0.4063,0.0009

867.2050,0.0021,0.4092,0.0009

868.2050,0.0021,0.4123,0.0009

869.2050,0.0021,0.4107,0.0009

870.2050,0.0021,0.4070,0.0009

871.2050,0.0021,0.4083,0.0009

872.2050,0.0021,0.4069,0.0009

873.2060,0.0021,0.4101,0.0009

874.2050,0.0021,0.4146,0.0009

875.2050,0.0021,0.4048,0.0009

876.2050,0.0021,0.4032,0.0009

877.2050,0.0021,0.3986,0.0008

878.2050,0.0021,0.3984,0.0008

879.2050,0.0021,0.4058,0.0009

880.2050,0.0021,0.3997,0.0008

881.2050,0.0021,0.4037,0.0009

882.2050,0.0021,0.4010,0.0008

883.2050,0.0021,0.3952,0.0008

884.2050,0.0021,0.3992,0.0009

885.2060,0.0022,0.3977,0.0009

886.2050,0.0021,0.4022,0.0009

887.2050,0.0021,0.4046,0.0009

888.2050,0.0021,0.3972,0.0009

889.2050,0.0021,0.4009,0.0009

890.2050,0.0021,0.4005,0.0009

891.2050,0.0021,0.4018,0.0009

892.2050,0.0021,0.4058,0.0009

893.2050,0.0021,0.4022,0.0009

894.2050,0.0021,0.4058,0.0009

895.2050,0.0021,0.3973,0.0008

896.2050,0.0021,0.3962,0.0008

897.2050,0.0021,0.3927,0.0008

898.2050,0.0021,0.3986,0.0009

899.2060,0.0021,0.3946,0.0008

900.2050,0.0021,0.3940,0.0008

901.2050,0.0021,0.3992,0.0008

902.2050,0.0021,0.3906,0.0008

903.2060,0.0021,0.3868,0.0008

904.2050,0.0021,0.3981,0.0008

905.2050,0.0021,0.3983,0.0008

906.2050,0.0021,0.3953,0.0008

907.2050,0.0021,0.3929,0.0008

908.2050,0.0021,0.3891,0.0008

909.2050,0.0021,0.3877,0.0008

910.2050,0.0021,0.3910,0.0008

911.2060,0.0021,0.3874,0.0008

912.2050,0.0021,0.3954,0.0008

913.2050,0.0021,0.3948,0.0008

914.2050,0.0021,0.3848,0.0008

915.2050,0.0021,0.3871,0.0008

916.2050,0.0021,0.3860,0.0008

917.2050,0.0021,0.3905,0.0008

918.2050,0.0021,0.3912,0.0008

919.2050,0.0021,0.3922,0.0008

920.2050,0.0021,0.3898,0.0008

921.2050,0.0021,0.3868,0.0008

922.2050,0.0021,0.3810,0.0008

923.2050,0.0021,0.3832,0.0008

924.2050,0.0021,0.3863,0.0008

925.2050,0.0021,0.3904,0.0008

926.2050,0.0021,0.3891,0.0008

927.2050,0.0021,0.3804,0.0008

928.2050,0.0021,0.3794,0.0008

929.2050,0.0021,0.3809,0.0008

930.2060,0.0021,0.3890,0.0008

931.2050,0.0021,0.3773,0.0008

932.2050,0.0021,0.3824,0.0008

933.2050,0.0021,0.3772,0.0008

934.2050,0.0021,0.3768,0.0008

935.2050,0.0021,0.3772,0.0008

936.2050,0.0021,0.3806,0.0008

937.2050,0.0021,0.3795,0.0008

938.2050,0.0021,0.3789,0.0008

939.2050,0.0021,0.3765,0.0008

940.2050,0.0021,0.3702,0.0008

941.2050,0.0021,0.3760,0.0008

942.2050,0.0021,0.3702,0.0008

943.2050,0.0021,0.3747,0.0008

944.2050,0.0021,0.3770,0.0008

945.2060,0.0021,0.3724,0.0008

946.2050,0.0021,0.3773,0.0008

947.2050,0.0021,0.3663,0.0008

948.2050,0.0021,0.3748,0.0008

949.2050,0.0021,0.3777,0.0008

950.2050,0.0021,0.3702,0.0008

951.2050,0.0021,0.3710,0.0008

952.2050,0.0021,0.3725,0.0008

953.2050,0.0021,0.3724,0.0008

954.2050,0.0021,0.3692,0.0008

955.2050,0.0021,0.3700,0.0008

956.2050,0.0021,0.3666,0.0008

957.2050,0.0021,0.3737,0.0008

958.2050,0.0021,0.3700,0.0008

959.2050,0.0021,0.3754,0.0008

960.2050,0.0021,0.3746,0.0008

961.2050,0.0021,0.3722,0.0008

962.2050,0.0021,0.3762,0.0008

963.2050,0.0021,0.3750,0.0008

964.2050,0.0021,0.3759,0.0008

965.2060,0.0021,0.3687,0.0008

966.2050,0.0021,0.3771,0.0008

967.2060,0.0021,0.3748,0.0008

968.2050,0.0021,0.3682,0.0008

969.2050,0.0021,0.3728,0.0008

970.2050,0.0021,0.3692,0.0008

971.2050,0.0021,0.3690,0.0008

972.2050,0.0021,0.3692,0.0008

973.2050,0.0021,0.3760,0.0008

974.2060,0.0021,0.3735,0.0008

975.2050,0.0021,0.3805,0.0008

976.2050,0.0021,0.3685,0.0008

977.2060,0.0021,0.3735,0.0008

978.2050,0.0021,0.3670,0.0008

979.2050,0.0021,0.3705,0.0008

980.2060,0.0021,0.3658,0.0008

981.2050,0.0021,0.3680,0.0008

982.2060,0.0021,0.3729,0.0008

983.2050,0.0021,0.3658,0.0008

984.2050,0.0021,0.3695,0.0008

985.2050,0.0021,0.3702,0.0008

986.2050,0.0021,0.3661,0.0008

987.2050,0.0021,0.3674,0.0008

988.2060,0.0021,0.3672,0.0008

989.2050,0.0021,0.3682,0.0008

990.2050,0.0021,0.3705,0.0008

991.2050,0.0021,0.3636,0.0008

992.2060,0.0021,0.3677,0.0008

993.2050,0.0021,0.3715,0.0008

994.2050,0.0021,0.3739,0.0008

995.2050,0.0021,0.3666,0.0008

996.2050,0.0021,0.3612,0.0008

997.2050,0.0021,0.3644,0.0008

998.2050,0.0021,0.3681,0.0008

999.2050,0.0021,0.3670,0.0008

1000.2050,0.0021,0.3597,0.0008

1001.2050,0.0021,0.3568,0.0008

1002.2050,0.0021,0.3630,0.0008

1003.2050,0.0021,0.3596,0.0008

1004.2050,0.0021,0.3561,0.0007

1005.2050,0.0021,0.3642,0.0008

1006.2050,0.0021,0.3567,0.0007

1007.2060,0.0021,0.3548,0.0007

1008.2050,0.0021,0.3618,0.0008

1009.2060,0.0021,0.3533,0.0007

1010.2050,0.0021,0.3567,0.0007

1011.2050,0.0021,0.3569,0.0007

1012.2050,0.0021,0.3585,0.0008

1013.2050,0.0021,0.3514,0.0007

1014.2050,0.0021,0.3579,0.0008

1015.2050,0.0021,0.3541,0.0007

1016.2050,0.0021,0.3499,0.0007

1017.2050,0.0021,0.3527,0.0007

1018.2050,0.0021,0.3541,0.0007

1019.2060,0.0021,0.3503,0.0007

1020.2050,0.0021,0.3519,0.0007

1021.2050,0.0021,0.3497,0.0007

1022.2050,0.0021,0.3544,0.0007

1023.2050,0.0021,0.3413,0.0007

1024.2050,0.0021,0.3558,0.0008

1025.2050,0.0021,0.3473,0.0007

1026.2050,0.0021,0.3472,0.0007

1027.2050,0.0021,0.3492,0.0007

1028.2050,0.0021,0.3494,0.0007

1029.2050,0.0021,0.3494,0.0007

1030.2050,0.0021,0.3515,0.0007

1031.2050,0.0021,0.3529,0.0007

1032.2050,0.0021,0.3539,0.0007

1033.2050,0.0021,0.3586,0.0007

1034.2050,0.0021,0.3450,0.0007

1035.2050,0.0021,0.3477,0.0007

1036.2050,0.0021,0.3436,0.0007

1037.2050,0.0021,0.3520,0.0007

1038.2050,0.0021,0.3472,0.0007

1039.2050,0.0021,0.3491,0.0007

1040.2050,0.0021,0.3469,0.0007

1041.2050,0.0021,0.3467,0.0007

1042.2050,0.0021,0.3496,0.0007

1043.2060,0.0021,0.3420,0.0007

1044.2050,0.0021,0.3475,0.0007

1045.2050,0.0021,0.3456,0.0007

1046.2050,0.0021,0.3467,0.0007

1047.2050,0.0021,0.3469,0.0007

1048.2050,0.0021,0.3532,0.0007

1049.2050,0.0021,0.3517,0.0007

1050.2060,0.0021,0.3492,0.0007

1051.2050,0.0021,0.3542,0.0007

1052.2050,0.0021,0.3482,0.0007

1053.2050,0.0021,0.3505,0.0007

1054.2050,0.0021,0.3501,0.0007

1055.2050,0.0021,0.3417,0.0007

1056.2050,0.0021,0.3507,0.0007

1057.2050,0.0021,0.3508,0.0007

1058.2050,0.0021,0.3492,0.0007

1059.2050,0.0021,0.3464,0.0007

1060.2050,0.0021,0.3408,0.0007

1061.2050,0.0021,0.3433,0.0007

1062.2050,0.0021,0.3473,0.0007

1063.2050,0.0021,0.3493,0.0007

1064.2050,0.0021,0.3476,0.0007

1065.2050,0.0021,0.3427,0.0007

1066.2050,0.0021,0.3420,0.0007

1067.2050,0.0021,0.3425,0.0007

1068.2050,0.0021,0.3466,0.0007

1069.2050,0.0021,0.3504,0.0007

1070.2050,0.0021,0.3441,0.0007

1071.2050,0.0021,0.3407,0.0007

1072.2050,0.0021,0.3399,0.0007

1073.2050,0.0021,0.3374,0.0007

1074.2060,0.0021,0.3370,0.0007

1075.2050,0.0021,0.3399,0.0007

1076.2050,0.0021,0.3373,0.0007

1077.2050,0.0021,0.3396,0.0007

1078.2050,0.0021,0.3382,0.0007

1079.2050,0.0021,0.3375,0.0007

1080.2050,0.0021,0.3341,0.0007

1081.2050,0.0021,0.3430,0.0007

1082.2050,0.0021,0.3378,0.0007

1083.2050,0.0021,0.3395,0.0007

1084.2050,0.0021,0.3408,0.0007

1085.2050,0.0021,0.3433,0.0007

1086.2050,0.0021,0.3361,0.0007

1087.2050,0.0021,0.3425,0.0007

1088.2050,0.0021,0.3349,0.0007

1089.2050,0.0021,0.3431,0.0007

1090.2050,0.0021,0.3384,0.0007

1091.2050,0.0021,0.3437,0.0007

1092.2050,0.0021,0.3422,0.0007

1093.2050,0.0021,0.3421,0.0007

1094.2050,0.0021,0.3364,0.0007

1095.2050,0.0021,0.3375,0.0007

1096.2050,0.0021,0.3358,0.0007

1097.2050,0.0021,0.3371,0.0007

1098.2050,0.0021,0.3397,0.0007

1099.2050,0.0021,0.3382,0.0007

1100.2050,0.0021,0.3355,0.0007

1101.2050,0.0021,0.3354,0.0007

1102.2050,0.0021,0.3361,0.0007

1103.2060,0.0021,0.3288,0.0007

1104.2050,0.0021,0.3464,0.0007

1105.2050,0.0021,0.3328,0.0007

1106.2050,0.0021,0.3386,0.0007

1107.2050,0.0021,0.3351,0.0007

1108.2050,0.0021,0.3406,0.0007

1109.2050,0.0021,0.3283,0.0007

1110.2050,0.0021,0.3341,0.0007

1111.2050,0.0021,0.3341,0.0007

1112.2050,0.0021,0.3379,0.0007

1113.2050,0.0021,0.3353,0.0007

1114.2050,0.0021,0.3365,0.0007

1115.2050,0.0021,0.3376,0.0007

1116.2050,0.0021,0.3291,0.0007

1117.2050,0.0021,0.3281,0.0007

1118.2060,0.0020,0.3359,0.0007

1119.2050,0.0021,0.3395,0.0007

1120.2050,0.0021,0.3366,0.0007

1121.2050,0.0020,0.3349,0.0007

1122.2060,0.0020,0.3331,0.0007

1123.2050,0.0020,0.3251,0.0007

1124.2050,0.0020,0.3260,0.0007

1125.2050,0.0021,0.3265,0.0007

1126.2050,0.0021,0.3305,0.0007

1127.2050,0.0021,0.3327,0.0007

1128.2050,0.0020,0.3346,0.0007

1129.2050,0.0021,0.3273,0.0007

1130.2050,0.0020,0.3326,0.0007

1131.2050,0.0021,0.3334,0.0007

1132.2050,0.0021,0.3334,0.0007

1133.2050,0.0020,0.3337,0.0007

1134.2050,0.0021,0.3318,0.0007

1135.2060,0.0020,0.3344,0.0007

1136.2050,0.0020,0.3299,0.0007

1137.2050,0.0020,0.3321,0.0007

1138.2050,0.0020,0.3276,0.0007

1139.2050,0.0020,0.3275,0.0007

1140.2050,0.0021,0.3226,0.0007

1141.2050,0.0020,0.3364,0.0007

1142.2050,0.0020,0.3341,0.0007

1143.2050,0.0021,0.3351,0.0007

1144.2050,0.0020,0.3273,0.0007

1145.2050,0.0020,0.3303,0.0007

1146.2050,0.0020,0.3245,0.0007

1147.2050,0.0020,0.3279,0.0007

1148.2050,0.0021,0.3285,0.0007

1149.2050,0.0020,0.3227,0.0007

1150.2050,0.0020,0.3257,0.0007

1151.2050,0.0021,0.3238,0.0007

1152.2050,0.0021,0.3222,0.0007

1153.2050,0.0021,0.3260,0.0007

1154.2060,0.0021,0.3221,0.0007

1155.2050,0.0021,0.3287,0.0007

1156.2050,0.0021,0.3266,0.0007

1157.2050,0.0021,0.3261,0.0007

1158.2050,0.0021,0.3154,0.0006

1159.2050,0.0021,0.3162,0.0007

1160.2050,0.0021,0.3204,0.0007

1161.2050,0.0021,0.3273,0.0007

1162.2050,0.0021,0.3242,0.0007

1163.2050,0.0021,0.3230,0.0007

1164.2050,0.0021,0.3272,0.0007

1165.2050,0.0021,0.3201,0.0007

1166.2050,0.0020,0.3216,0.0007

1167.2050,0.0020,0.3273,0.0007

1168.2050,0.0020,0.3301,0.0007

1169.2050,0.0021,0.3210,0.0007

1170.2050,0.0020,0.3252,0.0007

1171.2050,0.0020,0.3227,0.0007

1172.2050,0.0020,0.3229,0.0007

1173.2050,0.0020,0.3178,0.0006

1174.2050,0.0020,0.3273,0.0007

1175.2050,0.0020,0.3241,0.0007

1176.2050,0.0020,0.3223,0.0007

1177.2050,0.0020,0.3236,0.0007

1178.2050,0.0020,0.3255,0.0007

1179.2050,0.0020,0.3220,0.0007

1180.2050,0.0020,0.3258,0.0007

1181.2050,0.0020,0.3149,0.0006

1182.2050,0.0020,0.3213,0.0007

1183.2050,0.0020,0.3192,0.0006

1184.2050,0.0020,0.3099,0.0006

1185.2050,0.0020,0.3166,0.0006

1186.2050,0.0020,0.3161,0.0006

1187.2050,0.0020,0.3177,0.0006

1188.2050,0.0020,0.3193,0.0007

1189.2050,0.0020,0.3191,0.0006

1190.2050,0.0020,0.3200,0.0007

1191.2050,0.0020,0.3239,0.0007

1192.2050,0.0020,0.3186,0.0006

1193.2050,0.0020,0.3208,0.0007

1194.2060,0.0020,0.3154,0.0006

1195.2050,0.0020,0.3145,0.0006

1196.2050,0.0020,0.3126,0.0006

1197.2050,0.0020,0.3174,0.0006

1198.2050,0.0020,0.3161,0.0006

1199.2050,0.0020,0.3186,0.0006

1200.2050,0.0020,0.3220,0.0006

1201.2050,0.0020,0.3096,0.0006

1202.2050,0.0020,0.3177,0.0006

1203.2050,0.0020,0.3131,0.0006

1204.2050,0.0020,0.3202,0.0006

1205.2050,0.0020,0.3157,0.0006

1206.2050,0.0020,0.3128,0.0006

1207.2050,0.0020,0.3092,0.0006

1208.2060,0.0020,0.3134,0.0006

1209.2060,0.0020,0.3143,0.0006

1210.2050,0.0020,0.3146,0.0006

1211.2050,0.0020,0.3195,0.0006

1212.2050,0.0020,0.3123,0.0006

1213.2050,0.0020,0.3107,0.0006

1214.2050,0.0020,0.3086,0.0006

1215.2050,0.0020,0.3143,0.0006

1216.2050,0.0020,0.3042,0.0006

1217.2050,0.0020,0.3082,0.0006

1218.2050,0.0020,0.3120,0.0006

1219.2050,0.0020,0.3123,0.0006

1220.2050,0.0020,0.3056,0.0006

1221.2050,0.0020,0.3133,0.0006

1222.2050,0.0020,0.3049,0.0006

1223.2050,0.0020,0.3022,0.0006

1224.2050,0.0020,0.3006,0.0006

1225.2060,0.0020,0.3083,0.0006

1226.2050,0.0020,0.2948,0.0006

1227.2050,0.0020,0.3004,0.0006

1228.2050,0.0020,0.3023,0.0006

1229.2050,0.0020,0.2913,0.0006

1230.2050,0.0020,0.3038,0.0006

1231.2060,0.0020,0.3082,0.0006

1232.2050,0.0020,0.3019,0.0006

1233.2060,0.0020,0.3007,0.0006

1234.2050,0.0020,0.3052,0.0006

1235.2050,0.0020,0.3041,0.0006

1236.2050,0.0020,0.3057,0.0006

1237.2050,0.0020,0.3066,0.0006

1238.2050,0.0020,0.3140,0.0006

1239.2050,0.0020,0.3061,0.0006

1240.2050,0.0020,0.3025,0.0006

1241.2050,0.0020,0.3085,0.0006

1242.2050,0.0020,0.3016,0.0006

1243.2050,0.0020,0.3059,0.0006

1244.2050,0.0020,0.3027,0.0006

1245.2050,0.0020,0.3003,0.0006

1246.2050,0.0020,0.2989,0.0006

1247.2050,0.0020,0.3006,0.0006

1248.2050,0.0020,0.2999,0.0006

1249.2050,0.0020,0.3019,0.0006

1250.2060,0.0020,0.2964,0.0006

1251.2050,0.0020,0.2977,0.0006

1252.2050,0.0020,0.2955,0.0006

1253.2060,0.0020,0.2947,0.0006

1254.2050,0.0020,0.2931,0.0006

1255.2050,0.0020,0.3024,0.0006

1256.2050,0.0020,0.2909,0.0006

1257.2050,0.0020,0.2935,0.0006

1258.2050,0.0020,0.2933,0.0006

1259.2050,0.0020,0.2987,0.0006

1260.2050,0.0020,0.2867,0.0006

1261.2050,0.0020,0.2952,0.0006

1262.2050,0.0020,0.3025,0.0006

1263.2050,0.0020,0.2919,0.0006

1264.2050,0.0020,0.2903,0.0006

1265.2050,0.0020,0.2844,0.0006

1266.2050,0.0020,0.2892,0.0006

1267.2050,0.0020,0.2926,0.0006

1268.2050,0.0020,0.2904,0.0006

1269.2050,0.0020,0.2893,0.0006

1270.2060,0.0020,0.2857,0.0006

1271.2050,0.0020,0.2973,0.0006

1272.2050,0.0020,0.2916,0.0006

1273.2050,0.0020,0.2972,0.0006

1274.2050,0.0020,0.2960,0.0006

1275.2060,0.0020,0.2940,0.0006

1276.2050,0.0020,0.2975,0.0006

1277.2050,0.0020,0.2977,0.0006

1278.2050,0.0020,0.2918,0.0006

1279.2060,0.0020,0.2987,0.0006

1280.2050,0.0020,0.2928,0.0006

1281.2050,0.0020,0.2895,0.0006

1282.2050,0.0020,0.2971,0.0006

1283.2050,0.0020,0.2981,0.0006

1284.2050,0.0020,0.2918,0.0006

1285.2050,0.0020,0.2965,0.0006

1286.2050,0.0021,0.2946,0.0006

1287.2050,0.0021,0.2908,0.0006

1288.2050,0.0021,0.2970,0.0006

1289.2050,0.0020,0.2950,0.0006

1290.2050,0.0020,0.2906,0.0006

1291.2050,0.0021,0.2965,0.0006

1292.2050,0.0020,0.2987,0.0006

1293.2050,0.0020,0.2893,0.0006

1294.2050,0.0020,0.2915,0.0006

1295.2050,0.0021,0.2966,0.0006

1296.2050,0.0020,0.2936,0.0006

1297.2050,0.0020,0.2852,0.0006

1298.2050,0.0020,0.2827,0.0006

1299.2050,0.0020,0.2919,0.0006

1300.2050,0.0020,0.2882,0.0006

1301.2050,0.0020,0.2912,0.0006

1302.2050,0.0021,0.2925,0.0006

1303.2050,0.0021,0.2976,0.0006

1304.2050,0.0020,0.2901,0.0006

1305.2050,0.0020,0.2874,0.0006

1306.2050,0.0021,0.2923,0.0006

1307.2050,0.0020,0.2965,0.0006

1308.2050,0.0021,0.2813,0.0006

1309.2050,0.0020,0.2826,0.0006

1310.2060,0.0020,0.3001,0.0006

1311.2050,0.0020,0.2983,0.0006

1312.2050,0.0020,0.2914,0.0006

1313.2050,0.0020,0.2804,0.0006

