Elapsed Time (s),T1 (deg C),T2 (deg C),T3 (deg C),T4 (deg C),T5 (deg C),T6 (deg C),T7 (deg C),T8 (deg C),Main Loop Avg Temp (deg C),HX Avg Temp (deg C),Overall Avg Temp (deg C)
27.2060,36.4939,36.7483,36.8006,36.9398,36.4584,36.4607,37.7191,30.3348,36.6882,33.3977,35.9944

28.2050,36.4942,36.7363,36.7956,36.9311,36.4217,36.4404,37.6937,30.3332,36.6758,33.3868,35.9808

29.2050,36.4591,36.7319,36.7725,36.8958,36.4035,36.4101,37.7032,30.3412,36.6526,33.3757,35.9647

30.2050,36.4152,36.6983,36.7488,36.8969,36.3857,36.4002,37.6763,30.3459,36.6290,33.3730,35.9459

31.2050,36.4119,36.7102,36.7345,36.8770,36.3722,36.3988,37.6447,30.3295,36.6212,33.3641,35.9348

32.2050,36.4011,36.6633,36.7268,36.8726,36.3380,36.3637,37.6226,30.3439,36.6003,33.3538,35.9165

33.2050,36.3954,36.6530,36.7338,36.8567,36.3534,36.3286,37.5694,30.3604,36.5985,33.3445,35.9063

34.2050,36.4033,36.6409,36.6984,36.8418,36.3271,36.3275,37.5592,30.3311,36.5823,33.3293,35.8912

35.2050,36.3753,36.6229,36.6729,36.8182,36.3169,36.3066,37.5514,30.3655,36.5612,33.3361,35.8787

36.2050,36.3691,36.6174,36.6631,36.7991,36.3181,36.2961,37.5337,30.3479,36.5534,33.3220,35.8681

37.2050,36.3112,36.5766,36.6574,36.7934,36.2682,36.2790,37.5206,30.3316,36.5214,33.3053,35.8423

38.2050,36.2964,36.5502,36.6427,36.7805,36.2394,36.2539,37.5007,30.3383,36.5018,33.2961,35.8252

39.2050,36.2939,36.5555,36.6064,36.7564,36.2397,36.2406,37.4845,30.3607,36.4904,33.3007,35.8172

40.2050,36.2764,36.5084,36.5953,36.7495,36.2175,36.2250,37.4463,30.3549,36.4694,33.2899,35.7966

41.2060,36.2742,36.5293,36.5919,36.7349,36.2326,36.2013,37.4434,30.3602,36.4726,33.2807,35.7960

42.2050,36.2554,36.5149,36.5635,36.7182,36.2134,36.1909,37.4094,30.3610,36.4531,33.2760,35.7783

43.2050,36.2373,36.4680,36.5498,36.6951,36.1695,36.1648,37.4336,30.3461,36.4239,33.2555,35.7580

44.2050,36.2055,36.4579,36.5448,36.6873,36.1677,36.1822,37.3949,30.3522,36.4126,33.2672,35.7491

45.2060,36.1840,36.4612,36.5397,36.6659,36.1639,36.1485,37.3917,30.3447,36.4029,33.2466,35.7374

46.2050,36.1947,36.4254,36.5058,36.6520,36.1526,36.1418,37.3863,30.3639,36.3861,33.2529,35.7278

47.2050,36.1766,36.4211,36.4908,36.6366,36.1186,36.1163,37.3578,30.3551,36.3687,33.2357,35.7091

48.2050,36.1653,36.4137,36.4638,36.6156,36.1078,36.0975,37.3261,30.3499,36.3533,33.2237,35.6925

49.2050,36.1532,36.3816,36.4610,36.6040,36.0953,36.0855,37.2846,30.3579,36.3390,33.2217,35.6779

50.2060,36.1321,36.3798,36.4434,36.5934,36.0625,36.0854,37.2787,30.3367,36.3223,33.2110,35.6640

51.2050,36.1293,36.3790,36.4230,36.5697,36.0489,36.0568,37.2667,30.3489,36.3100,33.2029,35.6528

52.2050,36.1104,36.3456,36.4045,36.5582,36.0473,36.0417,37.2575,30.3449,36.2932,33.1933,35.6387

53.2050,36.1018,36.3156,36.4021,36.5390,36.0088,36.0032,37.2416,30.3537,36.2734,33.1784,35.6207

54.2050,36.0713,36.3069,36.3775,36.5069,36.0054,36.0287,37.2067,30.3522,36.2536,33.1904,35.6070

55.2050,36.0459,36.2944,36.3730,36.4987,35.9744,35.9959,37.2069,30.3459,36.2373,33.1709,35.5919

56.2050,36.0517,36.2844,36.3535,36.4937,35.9769,35.9671,37.1809,30.3405,36.2320,33.1538,35.5811

57.2050,36.0332,36.2654,36.3271,36.4683,35.9593,35.9701,37.1714,30.3618,36.2107,33.1659,35.5696

58.2050,35.9853,36.2502,36.3156,36.4582,35.9334,35.9530,37.1361,30.3489,36.1885,33.1509,35.5476

59.2050,35.9872,36.2254,36.3170,36.4582,35.9405,35.9185,37.1192,30.3649,36.1857,33.1417,35.5414

60.2060,35.9841,36.1901,36.2784,36.4458,35.9181,35.9135,37.1260,30.3561,36.1633,33.1348,35.5265

61.2050,35.9466,36.1941,36.2815,36.4222,35.9148,35.9167,37.0997,30.3744,36.1519,33.1455,35.5188

62.2050,35.9429,36.1809,36.2426,36.4095,35.9027,35.8807,37.0851,30.3453,36.1357,33.1130,35.4987

63.2050,35.9452,36.1825,36.2568,36.3694,35.8896,35.8667,37.0674,30.3575,36.1287,33.1121,35.4919

64.2050,35.9068,36.1563,36.2381,36.3695,35.8647,35.8498,37.0605,30.3739,36.1071,33.1118,35.4775

65.2050,35.9036,36.1335,36.2135,36.3457,35.8714,35.8578,37.0288,30.3664,36.0935,33.1121,35.4651

66.2050,35.8791,36.1140,36.1865,36.3347,35.8515,35.8272,37.0126,30.3705,36.0732,33.0988,35.4470

67.2050,35.8568,36.1257,36.1808,36.3266,35.8053,35.8189,36.9995,30.3691,36.0590,33.0940,35.4353

68.2050,35.8505,36.0960,36.1479,36.2975,35.7851,35.7949,36.9909,30.3558,36.0354,33.0754,35.4148

69.2050,35.8255,36.0731,36.1399,36.3007,35.8035,35.7815,36.9726,30.3528,36.0286,33.0672,35.4062

70.2050,35.8235,36.0675,36.1217,36.2876,35.7740,35.7543,36.9530,30.3437,36.0148,33.0490,35.3907

71.2050,35.7955,36.0381,36.1228,36.2667,35.7656,35.7577,36.9382,30.3570,35.9978,33.0573,35.3802

72.2050,35.8002,36.0432,36.1269,36.2750,35.7586,35.7609,36.9259,30.3598,36.0008,33.0603,35.3813

73.2050,35.7695,36.0267,36.0814,36.2520,35.7302,35.7227,36.9234,30.3603,35.9719,33.0415,35.3583

74.2050,35.7662,36.0021,36.0835,36.2625,35.7209,35.7050,36.8985,30.3543,35.9670,33.0296,35.3491

75.2050,35.7627,35.9914,36.0596,36.2223,35.7042,35.7028,36.8854,30.3526,35.9481,33.0277,35.3351

76.2060,35.7182,35.9612,36.0402,36.2085,35.7037,35.6981,36.8730,30.3426,35.9264,33.0203,35.3182

77.2050,35.7223,35.9339,36.0218,36.1910,35.6937,35.6657,36.8653,30.3421,35.9125,33.0039,35.3045

78.2060,35.7134,35.9550,36.0270,36.1934,35.6886,35.6498,36.8462,30.3496,35.9155,32.9997,35.3029

79.2050,35.6838,35.9300,35.9974,36.1610,35.6543,35.6421,36.8236,30.3532,35.8853,32.9977,35.2807

80.2050,35.6779,35.9006,36.0160,36.1750,35.6428,35.6246,36.8278,30.3492,35.8825,32.9869,35.2767

81.2050,35.6524,35.8888,35.9702,36.1361,35.6257,35.6164,36.7974,30.3330,35.8547,32.9747,35.2525

82.2050,35.6587,35.8891,35.9629,36.1312,35.6250,35.5862,36.8070,30.3510,35.8534,32.9686,35.2514

83.2050,35.6482,35.8617,35.9347,36.0997,35.5981,35.5775,36.7928,30.3583,35.8285,32.9679,35.2339

84.2050,35.6467,35.8564,35.9350,36.0981,35.6064,35.5821,36.7744,30.3385,35.8285,32.9603,35.2297

85.2050,35.6255,35.8340,35.9023,36.0818,35.6049,35.5567,36.7506,30.3515,35.8097,32.9541,35.2134

86.2050,35.5959,35.8344,35.8976,36.0640,35.5571,35.5650,36.7417,30.3645,35.7898,32.9648,35.2025

87.2050,35.5758,35.8338,35.8904,36.0662,35.5430,35.5515,36.7209,30.3415,35.7818,32.9465,35.1904

88.2060,35.5700,35.8261,35.8804,36.0520,35.5307,35.5354,36.7011,30.3531,35.7718,32.9442,35.1811

89.2050,35.5554,35.7818,35.8637,36.0488,35.5231,35.4979,36.6592,30.3501,35.7546,32.9240,35.1600

90.2050,35.5675,35.7557,35.8604,36.0189,35.5137,35.5039,36.6490,30.3440,35.7432,32.9239,35.1516

91.2050,35.5326,35.7589,35.8510,36.0109,35.4896,35.4812,36.6405,30.3456,35.7286,32.9134,35.1388

92.2050,35.5295,35.7497,35.8339,36.0017,35.4851,35.4987,36.6392,30.3509,35.7200,32.9248,35.1361

93.2050,35.5231,35.7247,35.7981,35.9908,35.5035,35.4661,36.6264,30.3187,35.7080,32.8924,35.1189

94.2050,35.4946,35.7237,35.8046,35.9702,35.4688,35.4469,36.6114,30.3543,35.6924,32.9006,35.1093

95.2050,35.4846,35.7036,35.7948,35.9612,35.4668,35.4172,36.5913,30.3425,35.6822,32.8798,35.0953

96.2050,35.4801,35.6913,35.7587,35.9214,35.4347,35.4122,36.5781,30.3393,35.6572,32.8758,35.0770

97.2050,35.4406,35.6829,35.7549,35.9410,35.4243,35.4046,36.5776,30.3448,35.6487,32.8747,35.0713

98.2050,35.4415,35.6570,35.7374,35.9231,35.4102,35.3915,36.5527,30.3415,35.6338,32.8665,35.0569

99.2050,35.4438,35.6558,35.7288,35.9004,35.4013,35.3643,36.5212,30.3316,35.6260,32.8479,35.0434

100.2050,35.4234,35.6476,35.7206,35.8880,35.3944,35.3500,36.5274,30.3303,35.6148,32.8402,35.0352

101.2050,35.3993,35.6334,35.6966,35.8799,35.3778,35.3404,36.5165,30.3183,35.5974,32.8293,35.0203

102.2060,35.3788,35.6141,35.7029,35.8549,35.3718,35.3404,36.5060,30.3579,35.5845,32.8491,35.0158

103.2050,35.3698,35.6041,35.6855,35.8248,35.3535,35.3301,36.4858,30.3526,35.5675,32.8414,35.0008

104.2050,35.3523,35.5854,35.6612,35.8314,35.3430,35.3219,36.4620,30.3332,35.5547,32.8275,34.9863

105.2050,35.3302,35.5933,35.6625,35.8159,35.3476,35.2821,36.4666,30.3556,35.5499,32.8188,34.9817

106.2050,35.3507,35.5556,35.6379,35.8034,35.3282,35.2889,36.4196,30.3240,35.5352,32.8065,34.9635

107.2050,35.3331,35.5418,35.6382,35.7995,35.3120,35.2858,36.4030,30.3312,35.5249,32.8085,34.9556

108.2050,35.3184,35.5469,35.6198,35.7924,35.2927,35.2515,36.4146,30.3560,35.5140,32.8037,34.9490

109.2050,35.2867,35.5028,35.6071,35.7848,35.2801,35.2436,36.3986,30.3528,35.4923,32.7982,34.9321

110.2050,35.2896,35.5181,35.6163,35.7814,35.2662,35.2330,36.3761,30.3449,35.4943,32.7890,34.9282

111.2050,35.2836,35.4983,35.5811,35.7738,35.2476,35.2172,36.3544,30.3633,35.4769,32.7902,34.9149

112.2050,35.2642,35.4867,35.5597,35.7440,35.2441,35.2151,36.3793,30.3391,35.4598,32.7771,34.9040

113.2050,35.2516,35.4938,35.5462,35.7366,35.2404,35.2053,36.3476,30.3575,35.4537,32.7814,34.8974

114.2050,35.2460,35.4627,35.5516,35.7331,35.2292,35.1941,36.3333,30.3561,35.4445,32.7751,34.8883

115.2050,35.2284,35.4506,35.5404,35.7171,35.2050,35.1573,36.3207,30.3267,35.4283,32.7420,34.8683

116.2050,35.2202,35.4222,35.5284,35.7150,35.1837,35.1510,36.3125,30.3419,35.4139,32.7464,34.8594

117.2050,35.1987,35.4393,35.5016,35.6896,35.1959,35.1500,36.3128,30.3391,35.4050,32.7446,34.8534

118.2050,35.1963,35.4254,35.5003,35.6785,35.1884,35.1360,36.3045,30.3301,35.3978,32.7331,34.8449

119.2060,35.1860,35.3972,35.4753,35.6718,35.1659,35.1359,36.2926,30.3545,35.3792,32.7452,34.8349

120.2050,35.1895,35.3714,35.4607,35.6702,35.1540,35.1133,36.2752,30.3525,35.3692,32.7329,34.8233

121.2050,35.1307,35.3773,35.4680,35.6509,35.1504,35.1050,36.2653,30.3436,35.3555,32.7243,34.8114

122.2050,35.1360,35.3639,35.4552,35.6291,35.1271,35.0887,36.2253,30.3353,35.3423,32.7120,34.7951

123.2050,35.1393,35.3503,35.4327,35.6343,35.1308,35.0827,36.2271,30.3438,35.3375,32.7132,34.7926

124.2050,35.1287,35.3380,35.4465,35.6051,35.1245,35.0693,36.2171,30.3252,35.3286,32.6973,34.7818

125.2050,35.1079,35.3396,35.4159,35.5852,35.1051,35.0728,36.1972,30.3414,35.3107,32.7071,34.7706

126.2050,35.0753,35.3159,35.4104,35.5652,35.0931,35.0412,36.1932,30.3444,35.2920,32.6928,34.7548

127.2050,35.0765,35.3064,35.3597,35.5571,35.0723,35.0316,36.1902,30.3498,35.2744,32.6907,34.7429

128.2050,35.0574,35.2882,35.3714,35.5613,35.0551,35.0148,36.1743,30.3518,35.2667,32.6833,34.7343

129.2050,35.0613,35.2744,35.3796,35.5377,35.0542,35.0154,36.1591,30.3547,35.2614,32.6851,34.7296

130.2050,35.0557,35.2645,35.3436,35.5270,35.0262,35.0159,36.1227,30.3468,35.2434,32.6814,34.7128

131.2050,35.0352,35.2594,35.3403,35.5386,35.0193,34.9959,36.1030,30.3506,35.2385,32.6732,34.7053

132.2070,35.0430,35.2537,35.3262,35.5073,35.0374,34.9925,36.0983,30.3289,35.2335,32.6607,34.6984

133.2050,35.0238,35.2467,35.3249,35.5106,35.0224,34.9793,36.0970,30.3298,35.2257,32.6545,34.6918

134.2050,35.0040,35.2307,35.3046,35.4964,34.9792,34.9610,36.0804,30.3438,35.2030,32.6524,34.6750

135.2050,34.9834,35.2215,35.2968,35.4942,34.9955,34.9389,36.0815,30.3583,35.1983,32.6486,34.6713

136.2060,34.9878,35.2002,35.2770,35.4828,34.9887,34.9396,36.0795,30.3533,35.1873,32.6464,34.6636

137.2050,34.9685,35.1820,35.2789,35.4655,34.9699,34.9189,36.0482,30.3311,35.1729,32.6250,34.6454

138.2060,34.9506,35.1612,35.2707,35.4611,34.9684,34.8958,36.0382,30.3639,35.1624,32.6298,34.6387

139.2050,34.9614,35.1825,35.2433,35.4487,34.9431,34.9164,36.0309,30.3404,35.1558,32.6284,34.6334

140.2050,34.9512,35.1399,35.2508,35.4299,34.9414,34.9030,36.0383,30.3368,35.1427,32.6199,34.6239

141.2050,34.9565,35.1294,35.2127,35.3933,34.9485,34.8872,35.9984,30.3571,35.1281,32.6222,34.6104

142.2050,34.9048,35.1395,35.2228,35.3968,34.9155,34.8584,36.0053,30.3639,35.1159,32.6112,34.6009

143.2050,34.9003,35.1195,35.2000,35.3923,34.8904,34.8722,35.9923,30.3561,35.1005,32.6141,34.5904

144.2050,34.8865,35.1217,35.2003,35.3837,34.8753,34.8299,35.9931,30.3508,35.0935,32.5904,34.5802

145.2050,34.8974,35.1122,35.1899,35.3672,34.8941,34.8384,35.9700,30.3627,35.0922,32.6006,34.5790

146.2050,34.8776,35.1020,35.1881,35.3584,34.8846,34.8453,35.9426,30.3441,35.0821,32.5947,34.5678

147.2050,34.8591,35.0899,35.1741,35.3584,34.8642,34.8169,35.9206,30.3584,35.0691,32.5877,34.5552

148.2050,34.8681,35.0651,35.1475,35.3552,34.8718,34.8035,35.9215,30.3558,35.0615,32.5796,34.5486

149.2060,34.8421,35.0642,35.1386,35.3258,34.8472,34.7920,35.9239,30.3691,35.0436,32.5805,34.5379

150.2050,34.8079,35.0483,35.1311,35.3117,34.8083,34.7667,35.8921,30.3550,35.0215,32.5608,34.5152

151.2050,34.8159,35.0460,35.1190,35.3225,34.8365,34.7817,35.8922,30.3597,35.0280,32.5707,34.5217

152.2050,34.7808,35.0194,35.0924,35.2931,34.8150,34.7467,35.8894,30.3481,35.0002,32.5474,34.4981

153.2050,34.7953,35.0199,35.1083,35.2973,34.7817,34.7256,35.8731,30.3626,35.0005,32.5441,34.4955

154.2050,34.7793,35.0144,35.0836,35.2745,34.8055,34.7470,35.8629,30.3550,34.9915,32.5510,34.4903

155.2060,34.7816,34.9736,35.0841,35.2647,34.7821,34.7250,35.8633,30.3451,34.9772,32.5350,34.4774

156.2060,34.7535,34.9792,35.0630,35.2502,34.7544,34.7282,35.8460,30.3605,34.9601,32.5444,34.4669

157.2050,34.7447,34.9775,35.0501,35.2625,34.7620,34.6969,35.8121,30.3573,34.9594,32.5271,34.4579

158.2060,34.7472,34.9549,35.0485,35.2356,34.7514,34.6962,35.8147,30.3669,34.9475,32.5315,34.4519

159.2050,34.7303,34.9600,35.0484,35.2234,34.7275,34.6713,35.7908,30.3574,34.9379,32.5144,34.4386

160.2060,34.7092,34.9526,35.0205,35.2118,34.7143,34.6788,35.7951,30.3711,34.9217,32.5249,34.4317

161.2050,34.7109,34.9275,35.0206,35.1956,34.7170,34.6444,35.7962,30.3704,34.9143,32.5074,34.4228

162.2060,34.6883,34.9297,34.9947,35.1997,34.6878,34.6640,35.7797,30.3759,34.9000,32.5199,34.4150

163.2050,34.6974,34.9095,34.9741,35.1935,34.7086,34.6319,35.7604,30.3494,34.8966,32.4906,34.4031

164.2050,34.6709,34.8910,35.0136,35.2031,34.6953,34.6438,35.7419,30.3420,34.8948,32.4929,34.4002

165.2050,34.6501,34.8829,34.9686,35.1899,34.6656,34.6262,35.7288,30.3583,34.8714,32.4922,34.3838

166.2050,34.6545,34.8813,34.9632,35.1513,34.6751,34.6180,35.7155,30.3575,34.8651,32.4878,34.3771

167.2060,34.6592,34.8759,34.9424,35.1474,34.6531,34.6199,35.7026,30.3505,34.8556,32.4852,34.3689

168.2050,34.6551,34.8844,34.9312,35.1465,34.6363,34.5839,35.7008,30.3562,34.8507,32.4700,34.3618

169.2050,34.6554,34.8792,34.9331,35.1301,34.6301,34.5711,35.6858,30.3542,34.8456,32.4626,34.3549

170.2050,34.6400,34.8437,34.9200,35.1400,34.6293,34.5614,35.6831,30.3500,34.8346,32.4557,34.3459

171.2050,34.6166,34.8371,34.9372,35.1272,34.6334,34.5735,35.6609,30.3556,34.8303,32.4645,34.3427

172.2050,34.5960,34.8255,34.9013,35.1091,34.6003,34.5689,35.6517,30.3609,34.8064,32.4649,34.3267

173.2050,34.5862,34.8169,34.8871,35.0916,34.5783,34.5563,35.6581,30.3505,34.7920,32.4534,34.3156

174.2050,34.6034,34.7861,34.8783,35.0917,34.5917,34.5435,35.6348,30.3640,34.7903,32.4537,34.3117

175.2050,34.5708,34.7948,34.8645,35.0769,34.5848,34.5202,35.6182,30.3604,34.7784,32.4403,34.2988

176.2050,34.5639,34.7849,34.8808,35.0615,34.5583,34.5058,35.6139,30.3624,34.7699,32.4341,34.2914

177.2050,34.5515,34.7913,34.8555,35.0572,34.5412,34.4977,35.6251,30.3500,34.7593,32.4238,34.2837

178.2050,34.5336,34.7545,34.8448,35.0451,34.5383,34.5126,35.6233,30.3649,34.7433,32.4387,34.2771

179.2050,34.5216,34.7416,34.8385,35.0454,34.5277,34.5019,35.5965,30.3557,34.7350,32.4288,34.2661

180.2050,34.5097,34.7532,34.8422,35.0275,34.5313,34.4690,35.5805,30.3565,34.7328,32.4127,34.2587

181.2050,34.5100,34.7401,34.8117,35.0223,34.5161,34.4800,35.5640,30.3435,34.7200,32.4118,34.2485

182.2050,34.5073,34.7392,34.7940,35.0167,34.5153,34.4436,35.5412,30.3526,34.7145,32.3981,34.2387

183.2050,34.4930,34.7413,34.7913,34.9959,34.4926,34.4500,35.5540,30.3453,34.7028,32.3977,34.2329

184.2050,34.4905,34.7325,34.7934,34.9932,34.4821,34.4605,35.5107,30.3540,34.6983,32.4073,34.2271

185.2050,34.4978,34.6834,34.7817,34.9788,34.4847,34.4327,35.5135,30.3435,34.6853,32.3881,34.2145

186.2050,34.4791,34.6795,34.7933,34.9674,34.4763,34.4009,35.5199,30.3868,34.6791,32.3939,34.2129

187.2050,34.4559,34.6833,34.7755,34.9725,34.4859,34.4189,35.4900,30.3433,34.6746,32.3811,34.2032

188.2050,34.4405,34.6659,34.7544,34.9523,34.4681,34.4203,35.5058,30.3560,34.6562,32.3882,34.1954

189.2050,34.4300,34.6669,34.7615,34.9552,34.4314,34.4056,35.5031,30.3685,34.6490,32.3870,34.1903

190.2050,34.4375,34.6769,34.7457,34.9479,34.4347,34.4033,35.5075,30.3690,34.6485,32.3861,34.1903

191.2050,34.4260,34.6358,34.7444,34.9236,34.4405,34.3740,35.4883,30.3542,34.6341,32.3641,34.1733

192.2060,34.4113,34.6426,34.7367,34.9230,34.4230,34.3855,35.4830,30.3526,34.6273,32.3690,34.1697

193.2050,34.3996,34.6281,34.7203,34.9174,34.4286,34.3818,35.4414,30.3601,34.6188,32.3709,34.1596

194.2050,34.3983,34.6163,34.6959,34.9088,34.3838,34.3688,35.4399,30.3414,34.6006,32.3551,34.1441

195.2050,34.4166,34.5947,34.6888,34.8844,34.4048,34.3487,35.4183,30.3649,34.5979,32.3568,34.1401

196.2050,34.3765,34.5969,34.6914,34.8721,34.3676,34.3320,35.4050,30.3378,34.5809,32.3349,34.1224

197.2050,34.3716,34.5961,34.6462,34.8760,34.3800,34.3266,35.4197,30.3320,34.5740,32.3293,34.1185

198.2060,34.3764,34.5901,34.6762,34.8728,34.3735,34.2991,35.3992,30.3513,34.5778,32.3252,34.1173

199.2050,34.3606,34.5608,34.6381,34.8585,34.3587,34.3016,35.4088,30.3769,34.5554,32.3392,34.1080

200.2050,34.3374,34.5838,34.6391,34.8549,34.3603,34.2985,35.3939,30.3654,34.5551,32.3319,34.1042

201.2050,34.3529,34.5581,34.6438,34.8296,34.3435,34.2897,35.3860,30.3612,34.5456,32.3254,34.0956

202.2050,34.3063,34.5436,34.6246,34.8315,34.3353,34.2749,35.3715,30.3562,34.5283,32.3155,34.0805

203.2050,34.3350,34.5218,34.6266,34.8288,34.3280,34.2601,35.3847,30.3470,34.5281,32.3036,34.0790

204.2050,34.3295,34.5230,34.6092,34.8222,34.3248,34.2457,35.3415,30.3621,34.5217,32.3039,34.0697

205.2050,34.3155,34.5108,34.5942,34.8062,34.3057,34.2485,35.3340,30.3697,34.5065,32.3091,34.0606

206.2050,34.3006,34.5264,34.5873,34.8007,34.2945,34.2243,35.3356,30.3510,34.5019,32.2876,34.0525

207.2050,34.2787,34.4983,34.5947,34.7904,34.2744,34.2300,35.3135,30.3492,34.4873,32.2896,34.0411

208.2050,34.2628,34.4998,34.5850,34.7830,34.2749,34.2262,35.3043,30.3506,34.4811,32.2884,34.0358

209.2050,34.2575,34.4818,34.5834,34.7725,34.2664,34.2201,35.2854,30.3341,34.4723,32.2771,34.0251

210.2050,34.2462,34.4613,34.5516,34.7642,34.2631,34.2153,35.3131,30.3495,34.4573,32.2824,34.0205

211.2060,34.2755,34.4755,34.5583,34.7591,34.2263,34.1846,35.3071,30.3366,34.4589,32.2606,34.0154

212.2050,34.2640,34.4500,34.5554,34.7660,34.2631,34.2036,35.2513,30.3687,34.4597,32.2862,34.0153

213.2050,34.2461,34.4664,34.5324,34.7557,34.2222,34.1875,35.2808,30.3498,34.4446,32.2687,34.0051

214.2050,34.2425,34.4486,34.5226,34.7337,34.2327,34.1694,35.2775,30.3411,34.4360,32.2553,33.9960

215.2050,34.2213,34.4093,34.5156,34.7220,34.2367,34.1702,35.2560,30.3677,34.4210,32.2690,33.9873

216.2050,34.2082,34.4243,34.5170,34.7464,34.2124,34.1511,35.2373,30.3527,34.4217,32.2519,33.9812

217.2050,34.1955,34.4183,34.4998,34.7058,34.1847,34.1571,35.2495,30.3555,34.4008,32.2563,33.9708

218.2050,34.2166,34.4251,34.4968,34.6939,34.1960,34.1281,35.2259,30.3400,34.4057,32.2340,33.9653

219.2050,34.1823,34.4022,34.4832,34.6887,34.2052,34.1364,35.2138,30.3459,34.3923,32.2411,33.9572

220.2050,34.1768,34.4130,34.4987,34.6888,34.1661,34.1136,35.2026,30.3325,34.3887,32.2230,33.9490

221.2050,34.1748,34.3789,34.4628,34.6973,34.1865,34.1322,35.1868,30.3145,34.3800,32.2233,33.9417

222.2050,34.1522,34.3895,34.4724,34.6709,34.1845,34.1320,35.1866,30.3641,34.3739,32.2481,33.9440

223.2060,34.1513,34.3978,34.4572,34.6384,34.1625,34.0932,35.1738,30.3464,34.3614,32.2198,33.9276

224.2060,34.1505,34.3607,34.4609,34.6702,34.1590,34.1177,35.1686,30.3399,34.3603,32.2288,33.9285

225.2050,34.1331,34.3660,34.4470,34.6577,34.1626,34.0872,35.1668,30.3648,34.3533,32.2260,33.9232

226.2050,34.1298,34.3653,34.4341,34.6504,34.1542,34.0816,35.1615,30.3474,34.3468,32.2145,33.9155

