Elapsed Time (s),P1 (psi),P2 (psi),P3 (psi),P4 (psi),P5 (psi),P6 (psi),P7 (psi),Main Loop Avg Pressure (psi),HX Pressure (psi),Overall Avg Pressure (psi)
16.6480,0.1067,-0.1405,1.9590,1.7129,1.4651,5.9106,0.3529,0.9094,5.9106,1.6238

17.6480,-0.0168,0.0447,1.2799,1.6512,1.5886,7.0836,0.2294,0.7962,7.0836,1.6944

18.6480,-0.5723,-0.0170,1.9590,1.1573,1.7121,7.3922,0.7851,0.8374,7.3922,1.7738

19.6480,0.2302,-0.0170,1.7121,1.5277,1.7738,7.2070,0.2912,0.9197,7.2070,1.8179

20.6480,-0.0785,-0.2022,1.8973,1.4043,1.7738,7.2070,0.6616,0.9094,7.2070,1.8090

21.6490,-0.0785,0.2917,1.3416,1.5895,1.6503,7.3922,0.2294,0.8373,7.3922,1.7738

22.6480,0.0450,0.3534,1.8355,1.4043,1.4651,7.4540,0.2912,0.8991,7.4540,1.8355

23.6480,-0.2019,0.1682,1.5886,1.4660,1.4033,7.5157,0.1677,0.7653,7.5157,1.7297

24.6480,0.0450,0.0447,1.7121,2.0216,1.1564,7.6392,0.0442,0.8373,7.6392,1.8090

25.6480,0.7857,-0.5109,2.0825,1.4043,1.4033,7.7627,0.1677,0.8888,7.7627,1.8708

26.6480,-0.0785,0.2917,1.7121,1.6512,1.5886,7.4540,0.3529,0.9197,7.4540,1.8531

27.6480,0.0450,0.3534,1.6503,1.4043,1.5886,7.8244,-0.3262,0.7859,7.8244,1.7914

28.6480,0.0450,0.2917,2.0208,1.4660,1.5268,7.4540,0.2294,0.9299,7.4540,1.8620

29.6490,0.2919,-0.0170,2.8234,1.8364,1.4651,7.0218,0.2912,1.1152,7.0218,1.9590

30.6480,0.1067,-0.6344,1.6503,1.7129,1.7121,7.4540,0.4147,0.8270,7.4540,1.7738

31.6480,-0.0785,0.1682,1.7738,2.0834,0.6624,7.7627,0.2912,0.8167,7.7627,1.8090

32.6490,-0.0785,-0.2022,2.0208,0.6017,1.8355,8.0096,0.4147,0.7653,8.0096,1.8002

33.6490,-0.0785,-0.0788,1.5886,1.2191,1.7121,7.1453,0.4147,0.7962,7.1453,1.7032

34.6480,-0.2019,0.4151,1.7738,1.9599,1.7121,7.3305,-0.5115,0.8579,7.3305,1.7826

35.6490,-0.2019,0.1065,1.7121,0.8487,0.4155,7.6392,0.4147,0.5492,7.6392,1.5621

36.6490,-0.0168,0.4151,0.4773,1.8364,1.5268,7.9479,0.4147,0.7756,7.9479,1.8002

37.6480,0.2919,0.6003,1.9590,1.3425,1.7121,7.3922,0.1677,1.0123,7.3922,1.9237

38.6480,0.2919,-0.0170,1.7738,1.7129,1.2799,7.2688,0.1677,0.8682,7.2688,1.7826

39.6480,0.0450,0.2299,1.5886,1.7747,1.7738,7.8244,-0.2027,0.8682,7.8244,1.8619

40.6480,-0.0168,-0.2640,1.7121,1.4660,2.0825,6.7132,0.2294,0.8682,6.7132,1.7032

41.6480,0.2302,-0.1405,1.7121,1.4043,1.6503,7.3305,0.8468,0.9505,7.3305,1.8620

42.6480,-0.0168,-0.0788,1.5268,1.7129,1.3416,7.5157,0.4147,0.8168,7.5157,1.7738

43.6480,-0.3254,-0.1405,1.6503,1.2808,1.5886,7.5775,0.5999,0.7756,7.5775,1.7473

44.6490,-0.0785,0.2917,1.8355,1.6512,1.5268,7.7009,0.6616,0.9814,7.7009,1.9413

45.6480,0.2919,-0.1405,1.2799,1.7129,2.4530,7.7627,0.2294,0.9711,7.7627,1.9413

46.6480,0.1067,-0.0788,1.7121,1.5277,1.2181,7.1453,0.5381,0.8373,7.1453,1.7385

47.6480,0.1067,-0.1405,1.8355,1.5895,2.0208,7.9479,0.1677,0.9299,7.9479,1.9325

48.6480,-0.0168,-0.0170,2.2677,1.4043,2.0208,7.5775,0.1677,0.9711,7.5775,1.9149

49.6480,-0.0785,-0.0788,2.0208,1.5277,1.4651,8.3183,0.7234,0.9300,8.3183,1.9854

50.6490,0.5388,-0.1405,0.9712,1.5895,1.7738,7.8861,0.5381,0.8785,7.8861,1.8796

51.6480,-0.3254,0.2917,1.8355,1.7129,1.3416,8.5035,0.2294,0.8476,8.5035,1.9413

52.6480,-0.0785,-0.3257,1.8355,2.8242,1.9590,8.1948,0.3529,1.0946,8.1948,2.1089

53.6480,-1.0661,0.3534,1.2799,2.0834,1.5886,8.1331,0.4764,0.7859,8.1331,1.8355

54.6480,0.0450,0.2917,1.7121,2.1451,1.7738,8.1331,0.5381,1.0843,8.1331,2.0913

55.6480,0.5388,0.1682,1.7738,1.3425,1.4651,8.6270,-0.0793,0.8682,8.6270,1.9766

56.6480,0.5388,0.2917,1.8355,1.4660,1.4651,8.6270,0.1060,0.9505,8.6270,2.0471

57.6480,0.0450,-0.0788,1.6503,1.7747,1.4651,8.6270,0.4764,0.8888,8.6270,1.9942

58.6480,-0.1402,-0.1405,1.8973,1.5277,1.6503,8.6270,0.5999,0.8991,8.6270,2.0031

59.6480,0.1684,-0.0170,1.5886,1.7129,1.3416,8.6887,0.3529,0.8579,8.6887,1.9766

60.6480,-0.2637,-0.0788,1.7738,1.5277,1.3416,8.9974,0.2294,0.7550,8.9974,1.9325

61.6480,-0.5723,-0.0788,1.8355,1.5277,1.4651,9.0591,0.9086,0.8476,9.0591,2.0207

62.6480,-0.0785,0.1065,2.3295,1.8364,1.2799,9.1208,0.4147,0.9814,9.1208,2.1442

63.6480,0.2302,0.2299,2.1442,0.9721,1.6503,8.9974,-0.2027,0.8373,8.9974,2.0031

64.6480,-0.0168,0.2299,1.9590,1.3425,1.4033,9.1826,0.3529,0.8785,9.1826,2.0648

65.6480,-0.0168,-0.1405,1.5886,1.6512,1.5886,9.3678,0.4147,0.8476,9.3678,2.0648

66.6480,0.1067,-0.0788,1.9590,1.3425,1.5886,9.5530,0.6616,0.9299,9.5530,2.1618

67.6480,-0.0168,-0.3874,1.8973,1.4660,1.7738,9.3678,0.7234,0.9094,9.3678,2.1177

68.6480,-0.0785,0.1065,1.9590,1.8364,2.2677,9.5530,0.0442,1.0226,9.5530,2.2412

69.6480,0.0450,0.1065,1.2799,2.1451,1.3416,9.7382,0.1677,0.8476,9.7382,2.1177

70.6480,0.3536,0.2299,1.6503,1.0339,1.5268,9.9851,0.1060,0.8168,9.9851,2.1265

71.6480,-0.1402,0.1682,2.4529,1.5277,2.0208,9.6147,0.0442,1.0123,9.6147,2.2412

72.6480,0.2302,0.5386,1.6503,1.8981,1.4651,9.7999,-0.1410,0.9402,9.7999,2.2059

73.6480,-0.4489,-0.1405,2.0208,1.3425,1.6503,9.9851,0.5999,0.8374,9.9851,2.1442

74.6490,-0.1402,0.0447,1.0947,1.5895,1.3416,9.7999,0.1677,0.6830,9.7999,1.9854

75.6490,-0.0168,0.1682,1.6503,2.2068,1.6503,9.7999,0.1677,0.9711,9.7999,2.2324

76.6480,-0.1402,-0.2022,1.7738,1.7747,1.5268,10.2938,0.2294,0.8271,10.2938,2.1794

77.6480,0.0450,-0.2640,1.9590,1.4043,1.7738,10.1086,0.4147,0.8888,10.1086,2.2059

78.6480,-0.0785,0.1682,2.2677,1.5895,1.4033,10.1086,0.1060,0.9094,10.1086,2.2235

79.6490,0.3536,-0.0788,2.0208,1.5895,1.5886,9.5530,-0.0175,0.9094,9.5530,2.1442

80.6480,-0.0168,-0.0170,1.4651,1.2808,1.7121,9.6765,0.1677,0.7653,9.6765,2.0383

81.6480,-0.1402,-0.0788,1.6503,1.4660,1.5886,9.3061,0.0442,0.7550,9.3061,1.9766

82.6480,-0.0168,0.0447,1.8973,1.6512,1.3416,9.7999,0.3529,0.8785,9.7999,2.1530

83.6480,-0.2019,0.4151,2.0825,1.8364,1.5886,9.6765,0.1060,0.9711,9.6765,2.2147

84.6480,-0.2019,0.0447,1.7738,1.7129,1.0946,9.9234,0.5999,0.8373,9.9234,2.1353

85.6480,0.3536,0.0447,1.6503,1.5895,1.8355,9.7382,0.1060,0.9299,9.7382,2.1883

86.6480,-0.2019,-0.0788,1.7121,1.5277,1.6503,10.0469,0.5381,0.8579,10.0469,2.1706

87.6480,-0.0785,-0.1405,2.0208,1.2808,1.6503,9.9234,0.8468,0.9300,9.9234,2.2147

88.6480,0.1684,0.9708,2.0208,1.8981,1.7121,9.8617,0.2912,1.1769,9.8617,2.4176

89.6480,-0.0785,0.2299,1.5886,1.3425,1.7121,9.7999,0.5999,0.8991,9.7999,2.1706

90.6480,-0.0168,-0.0170,1.5886,1.7129,1.6503,10.3556,0.1677,0.8476,10.3556,2.2059

91.6480,0.4153,-0.5109,1.6503,1.6512,1.6503,9.9234,0.5381,0.8991,9.9234,2.1883

92.6480,0.3536,0.2917,1.7738,1.7129,1.5886,9.5530,-0.0175,0.9505,9.5530,2.1794

93.6480,0.9709,-0.4492,1.7738,1.5895,1.4651,9.9234,0.1677,0.9196,9.9234,2.2059

94.6480,-0.5723,0.4151,1.4651,1.5895,1.6503,10.2321,0.2912,0.8065,10.2321,2.1530

95.6480,-0.0785,-0.0170,1.5886,1.7129,1.6503,10.2321,0.2912,0.8579,10.2321,2.1971

96.6480,-0.0785,0.0447,1.4651,1.6512,1.3416,9.9851,0.2294,0.7756,9.9851,2.0912

97.6480,0.8474,0.0447,1.7738,0.7252,1.8355,9.5530,0.3529,0.9299,9.5530,2.1618

98.6480,0.0450,0.1682,1.3416,1.7129,1.5886,9.8617,0.2912,0.8579,9.8617,2.1442

99.6490,0.0450,-0.3874,1.6503,1.5895,1.3416,9.9851,-0.1410,0.6830,9.9851,2.0119

100.6490,-0.2019,-0.0788,1.6503,1.6512,1.2799,9.9851,0.3529,0.7756,9.9851,2.0913

101.6480,-0.1402,0.2299,1.7121,1.2808,1.3416,10.1704,0.4147,0.8065,10.1704,2.1442

102.6480,-0.1402,-0.1405,1.7738,1.6512,1.6503,10.4790,0.1060,0.8168,10.4790,2.1971

103.6480,0.2302,0.1065,1.6503,1.5277,1.5886,10.0469,-0.0793,0.8373,10.0469,2.1530

104.6480,0.2302,-0.0170,1.5886,1.5895,1.4651,9.6765,0.4147,0.8785,9.6765,2.1353

105.6490,0.6622,0.1682,1.4651,1.4660,1.4651,9.9851,-0.3262,0.8167,9.9851,2.1265

106.6490,1.1561,0.2299,1.5886,1.3425,1.8973,9.7999,0.1677,1.0637,9.7999,2.3117

107.6480,-0.1402,0.0447,1.5886,1.9599,1.6503,10.3556,0.4764,0.9299,10.3556,2.2765

108.6480,-0.3871,0.2299,1.2181,1.8981,1.7121,9.8617,0.3529,0.8373,9.8617,2.1265

109.6480,0.0450,-0.0170,1.8355,0.9721,1.7738,10.4173,0.1060,0.7859,10.4173,2.1618

110.6480,0.3536,-0.0788,1.9590,1.3425,1.4033,10.0469,0.2294,0.8682,10.0469,2.1794

111.6480,0.3536,-0.2022,2.4529,1.6512,1.4651,10.1086,0.3529,1.0123,10.1086,2.3117

112.6480,-0.0168,0.3534,1.8973,1.4660,1.6503,9.8617,0.6616,1.0020,9.8617,2.2676

113.6480,0.0450,-0.3257,1.2799,1.5277,1.7738,9.5530,-1.3141,0.4978,9.5530,1.7914

114.6480,0.0450,0.1065,1.5268,1.8364,1.7738,9.9234,0.2294,0.9197,9.9234,2.2059

115.6480,-0.0168,-0.2640,1.8973,1.2808,1.5268,9.9851,0.1060,0.7550,9.9851,2.0736

116.6480,0.1067,0.0447,1.6503,1.6512,1.0329,10.1704,0.5381,0.8373,10.1704,2.1706

117.6490,-0.0168,-0.1405,1.8973,1.3425,1.8973,9.8617,0.4764,0.9094,9.8617,2.1883

118.6480,-0.1402,0.2299,1.6503,1.2191,1.2181,9.9234,0.2912,0.7447,9.9234,2.0560

119.6480,-0.0785,-0.2640,1.8355,1.4660,1.4651,10.1086,0.6616,0.8476,10.1086,2.1706

120.6480,-0.2637,-0.1405,1.5886,0.4782,0.9094,10.1704,0.2912,0.4772,10.1704,1.8619

121.6480,0.0450,-0.0788,1.8355,1.3425,1.5886,10.1086,0.8468,0.9300,10.1086,2.2412

122.6480,-0.0785,-0.0170,1.8355,1.9599,1.2799,10.2321,0.3529,0.8888,10.2321,2.2235

123.6480,-0.0168,0.2299,2.0825,1.4660,1.5886,9.9851,0.1677,0.9197,9.9851,2.2147

124.6480,-0.2019,0.4769,1.8355,1.4660,1.5268,10.1704,0.4764,0.9300,10.1704,2.2500

125.6480,-0.0168,-0.3257,1.6503,1.7129,1.3416,10.0469,0.1677,0.7550,10.0469,2.0824

126.6480,0.1067,-0.2640,2.2060,1.4043,1.5886,10.1704,0.2294,0.8785,10.1704,2.2059

127.6480,0.0450,0.1065,1.5886,2.0216,1.5268,9.9851,0.1677,0.9094,9.9851,2.2059

128.6480,-0.0168,0.2299,1.5268,1.6512,1.7121,10.4173,0.2294,0.8888,10.4173,2.2500

129.6480,-0.0168,0.1065,1.8973,1.4660,1.9590,9.9234,0.1060,0.9197,9.9234,2.2059

130.6480,-0.1402,0.1682,1.6503,1.7747,1.0946,10.2938,0.4147,0.8270,10.2938,2.1794

131.6480,-0.0168,-0.0170,1.7121,1.1573,1.7738,10.2938,0.1677,0.7962,10.2938,2.1530

132.6480,0.1067,0.1065,1.1564,1.7747,1.6503,9.9234,0.2912,0.8476,9.9234,2.1442

133.6480,-0.1402,0.1065,1.8355,1.8364,1.0946,10.2321,0.3529,0.8476,10.2321,2.1883

134.6480,0.1067,0.0447,1.8973,0.8487,1.8355,10.1704,0.1677,0.8168,10.1704,2.1530

135.6480,0.1067,0.2299,2.0825,1.5277,1.4651,10.1704,-0.0175,0.8991,10.1704,2.2235

136.6480,0.6005,0.2299,1.7738,1.8981,1.4033,10.0469,0.3529,1.0431,10.0469,2.3294

137.6480,-0.0168,-0.0170,1.5886,1.7747,1.7121,9.9234,0.2912,0.8888,9.9234,2.1794

138.6480,-0.1402,0.2917,1.8355,1.9599,1.9590,9.9851,0.1060,1.0020,9.9851,2.2853

139.6480,-0.2019,-0.0788,1.8973,1.4660,1.8355,10.3556,-0.5732,0.7242,10.3556,2.1001

140.6480,0.1067,0.0447,1.7121,1.2808,1.5886,10.2938,0.2294,0.8270,10.2938,2.1794

141.6480,-0.1402,0.0447,1.5886,1.8981,1.7738,10.1086,0.2294,0.8991,10.1086,2.2147

142.6480,0.1067,-0.2022,1.8973,1.7129,1.4651,10.1704,1.1555,1.0226,10.1704,2.3294

143.6480,-0.0168,-0.0788,1.8355,1.7129,1.8355,10.2938,0.0442,0.8888,10.2938,2.2324

144.6480,-0.0785,-0.0170,1.5268,1.7747,1.8973,10.1086,0.2294,0.8888,10.1086,2.2059

145.6480,0.1067,-0.0788,2.2677,1.5895,1.6503,10.0469,0.4147,0.9917,10.0469,2.2853

146.6490,0.4153,-0.0170,1.7121,1.0956,1.8973,9.9851,0.1060,0.8682,9.9851,2.1706

147.6480,-0.0785,0.6621,1.6503,1.5277,1.4651,10.1086,0.2294,0.9094,10.1086,2.2235

148.6480,0.2919,-0.0788,2.1442,1.3425,1.8973,9.9851,-0.0793,0.9197,9.9851,2.2147

149.6480,0.2302,-0.0788,1.7738,1.5277,1.3416,10.1704,0.4764,0.8785,10.1704,2.2059

150.6490,0.1067,0.2917,1.6503,1.7747,0.9094,10.5408,0.1060,0.8065,10.5408,2.1971

151.6480,-0.4489,-0.2022,1.9590,1.5277,1.8355,10.2321,0.0442,0.7859,10.2321,2.1354

152.6480,0.1067,0.3534,1.9590,1.6512,2.0825,10.1086,0.1060,1.0431,10.1086,2.3382

153.6480,0.0450,-0.0788,1.7738,1.5895,1.7121,10.4790,0.0442,0.8476,10.4790,2.2235

154.6480,-0.1402,0.0447,1.2799,1.6512,1.8973,10.0469,0.9086,0.9402,10.0469,2.2412

155.6480,-0.3254,0.1682,1.6503,1.4660,1.2799,9.9234,0.2912,0.7550,9.9234,2.0648

156.6480,-0.3254,0.2299,2.6382,1.7747,1.5886,9.9234,0.5381,1.0740,9.9234,2.3382

157.6480,0.6005,-0.2022,1.5886,1.5277,1.5268,10.2321,-0.1410,0.8167,10.2321,2.1618

158.6480,-0.0785,0.0447,1.7738,1.5277,2.0825,9.6765,0.0442,0.8991,9.6765,2.1530

159.6480,-0.0168,-0.2022,1.5886,1.8981,1.7738,9.9851,0.5381,0.9299,9.9851,2.2235

160.6480,-0.2019,0.2917,1.7121,1.7747,0.9711,10.2321,-0.0175,0.7550,10.2321,2.1089

161.6480,0.1684,-0.6344,1.8355,1.7747,1.4651,10.4173,0.2294,0.8065,10.4173,2.1794

