Elapsed Time (s),T1 (deg C),T2 (deg C),T3 (deg C),T4 (deg C),T5 (deg C),T6 (deg C),T7 (deg C),T8 (deg C),Main Loop Avg Temp (deg C),HX Avg Temp (deg C),Overall Avg Temp (deg C)
51.6480,24.3192,24.5572,23.8320,24.0793,23.8034,23.9169,24.6385,23.5698,24.1182,23.7433,24.0895

52.6480,24.2988,24.5490,23.8342,24.0782,23.8095,23.9149,24.6440,23.5777,24.1140,23.7463,24.0883

53.6480,24.3207,24.5594,23.8498,24.0858,23.7983,23.9194,24.6397,23.5718,24.1228,23.7456,24.0931

54.6480,24.3187,24.5458,23.8329,24.0670,23.8105,23.8857,24.6403,23.5872,24.1150,23.7364,24.0860

55.6480,24.2794,24.5651,23.8290,24.0707,23.7872,23.9016,24.6256,23.5890,24.1063,23.7453,24.0809

56.6480,24.3098,24.5550,23.8237,24.0558,23.8006,23.9278,24.6249,23.6124,24.1090,23.7701,24.0887

57.6480,24.3043,24.5389,23.8198,24.0681,23.7828,23.8982,24.6286,23.6178,24.1028,23.7580,24.0823

58.6480,24.2955,24.5607,23.8175,24.0705,23.7901,23.9083,24.6249,23.6222,24.1069,23.7652,24.0862

59.6480,24.3037,24.5570,23.8347,24.0772,23.8002,23.9023,24.6250,23.6465,24.1146,23.7744,24.0933

60.6480,24.3169,24.5448,23.8324,24.0579,23.7930,23.8914,24.6379,23.6615,24.1090,23.7765,24.0920

61.6480,24.3047,24.5462,23.8210,24.0905,23.7950,23.9048,24.6137,23.6726,24.1115,23.7887,24.0936

62.6480,24.3171,24.5554,23.8169,24.0694,23.8032,23.8808,24.6002,23.6902,24.1124,23.7855,24.0917

63.6480,24.3215,24.5560,23.8232,24.0436,23.8005,23.8544,24.6259,23.6997,24.1089,23.7771,24.0906

64.6480,24.3089,24.5274,23.8150,24.0680,23.7945,23.8791,24.6422,23.7302,24.1027,23.8047,24.0957

65.6480,24.3145,24.5369,23.8212,24.0732,23.8001,23.8418,24.6248,23.7524,24.1092,23.7971,24.0956

66.6480,24.2916,24.5349,23.8116,24.0656,23.7886,23.8552,24.6181,23.7734,24.0985,23.8143,24.0924

67.6480,24.2887,24.5417,23.8416,24.0662,23.8027,23.8391,24.6315,23.7748,24.1082,23.8069,24.0983

68.6480,24.3136,24.5423,23.8237,24.0729,23.7992,23.8304,24.6217,23.7931,24.1104,23.8117,24.0996

69.6480,24.2820,24.5282,23.8247,24.0630,23.7875,23.8376,24.6213,23.8201,24.0971,23.8288,24.0955

70.6480,24.2899,24.5381,23.8058,24.0517,23.7892,23.8516,24.6113,23.8280,24.0949,23.8398,24.0957

71.6480,24.3022,24.5454,23.8221,24.0533,23.7897,23.8347,24.6049,23.8035,24.1025,23.8191,24.0945

72.6480,24.3106,24.5469,23.8270,24.0681,23.7810,23.8397,24.6150,23.8340,24.1067,23.8368,24.1028

73.6480,24.3146,24.5306,23.8220,24.0551,23.7879,23.8333,24.6123,23.8361,24.1020,23.8347,24.0990

74.6490,24.2940,24.5381,23.8130,24.0631,23.7805,23.8443,24.6076,23.8633,24.0977,23.8538,24.1005

75.6490,24.3103,24.5267,23.8181,24.0521,23.8092,23.8238,24.6094,23.8872,24.1033,23.8555,24.1046

76.6480,24.3182,24.5418,23.8053,24.0360,23.7816,23.8312,24.6146,23.8927,24.0966,23.8620,24.1027

77.6480,24.3348,24.5290,23.8199,24.0483,23.8133,23.8483,24.6084,23.8814,24.1091,23.8649,24.1104

78.6480,24.3484,24.5431,23.8241,24.0454,23.7900,23.7948,24.6041,23.8974,24.1102,23.8461,24.1059

79.6490,24.3095,24.5335,23.7989,24.0542,23.7719,23.8059,24.6072,23.9161,24.0936,23.8610,24.0997

80.6480,24.3066,24.5296,23.8134,24.0422,23.7998,23.8074,24.6165,23.9313,24.0983,23.8693,24.1059

81.6480,24.2957,24.5269,23.8282,24.0481,23.7946,23.7870,24.5921,23.9066,24.0987,23.8468,24.0974

82.6480,24.2941,24.5174,23.8059,24.0509,23.7670,23.7864,24.6067,23.9481,24.0871,23.8672,24.0971

83.6480,24.3152,24.5121,23.8025,24.0536,23.7871,23.7862,24.5881,23.9365,24.0941,23.8613,24.0977

84.6480,24.3268,24.5327,23.7853,24.0468,23.7755,23.7821,24.5890,23.9457,24.0934,23.8639,24.0980

85.6480,24.3233,24.5463,23.8149,24.0414,23.7744,23.7767,24.5817,23.9512,24.1001,23.8640,24.1012

86.6480,24.3050,24.5355,23.8046,24.0538,23.7863,23.8020,24.6082,23.9571,24.0970,23.8795,24.1066

87.6480,24.3112,24.5239,23.8186,24.0522,23.7760,23.7883,24.6057,23.9709,24.0964,23.8796,24.1059

88.6480,24.3191,24.5311,23.8012,24.0277,23.7825,23.7735,24.5897,23.9768,24.0923,23.8752,24.1002

89.6480,24.2947,24.5160,23.8234,24.0442,23.7741,23.7628,24.5821,23.9968,24.0905,23.8798,24.0993

90.6480,24.3025,24.5251,23.7928,24.0562,23.7947,23.7872,24.6092,23.9867,24.0942,23.8869,24.1068

91.6480,24.3131,24.5197,23.7917,24.0357,23.7793,23.7689,24.5802,24.0143,24.0879,23.8916,24.1003

92.6480,24.2904,24.5089,23.7965,24.0287,23.7898,23.7614,24.6020,24.0049,24.0829,23.8831,24.0978

93.6480,24.2901,24.5035,23.7915,24.0260,23.7956,23.7606,24.5899,23.9909,24.0813,23.8757,24.0935

94.6480,24.3069,24.5069,23.7798,24.0409,23.8096,23.7604,24.6043,24.0082,24.0888,23.8843,24.1021

95.6480,24.3120,24.5234,23.8087,24.0422,23.7834,23.7593,24.5943,24.0293,24.0939,23.8943,24.1066

96.6480,24.2967,24.5215,23.7991,24.0511,23.7790,23.7733,24.5843,24.0074,24.0895,23.8904,24.1016

97.6480,24.3098,24.5246,23.8004,24.0463,23.8157,23.7566,24.5775,24.0351,24.0993,23.8959,24.1082

98.6480,24.3202,24.5097,23.7887,24.0266,23.8001,23.7660,24.5867,24.0389,24.0890,23.9025,24.1046

99.6490,24.3110,24.5217,23.8103,24.0207,23.8278,23.7834,24.5912,24.0331,24.0983,23.9082,24.1124

100.6490,24.2859,24.5162,23.7830,24.0497,23.8013,23.7607,24.5786,24.0387,24.0872,23.8997,24.1018

101.6480,24.2987,24.5086,23.7863,24.0407,23.8169,23.7436,24.5729,24.0519,24.0902,23.8978,24.1025

102.6480,24.3112,24.5113,23.7828,24.0329,23.7821,23.7693,24.5628,24.0592,24.0840,23.9143,24.1014

103.6480,24.3117,24.5311,23.8017,24.0291,23.7774,23.7689,24.5921,24.0715,24.0902,23.9202,24.1104

104.6480,24.2976,24.5104,23.8065,24.0263,23.8106,23.7373,24.5950,24.1085,24.0903,23.9229,24.1115

105.6490,24.3103,24.5211,23.7889,24.0314,23.7996,23.7415,24.5949,24.0852,24.0903,23.9134,24.1091

106.6490,24.2999,24.5257,23.8062,24.0298,23.7992,23.7491,24.5843,24.1306,24.0921,23.9398,24.1156

107.6480,24.3006,24.5031,23.7906,24.0304,23.7928,23.7612,24.5683,24.0992,24.0835,23.9302,24.1058

108.6480,24.2997,24.5072,23.7910,24.0246,23.7574,23.7361,24.5587,24.1163,24.0760,23.9262,24.0989

109.6480,24.2951,24.5081,23.7895,24.0392,23.7882,23.7462,24.5681,24.0998,24.0840,23.9230,24.1043

110.6480,24.3058,24.5159,23.8011,24.0243,23.7881,23.7327,24.5882,24.1186,24.0870,23.9256,24.1093

111.6480,24.3118,24.4971,23.7809,24.0154,23.7761,23.7425,24.5822,24.1222,24.0763,23.9324,24.1035

112.6480,24.3020,24.5134,23.7764,24.0298,23.7909,23.7200,24.5720,24.1290,24.0825,23.9245,24.1042

113.6480,24.2940,24.5051,23.7676,24.0381,23.7900,23.7394,24.5556,24.1276,24.0789,23.9335,24.1022

114.6480,24.3099,24.5009,23.7757,24.0542,23.7699,23.7241,24.5717,24.1388,24.0821,23.9314,24.1056

115.6480,24.2939,24.4952,23.7946,24.0443,23.7880,23.7176,24.5642,24.1436,24.0832,23.9306,24.1052

116.6480,24.3177,24.5089,23.7912,24.0253,23.7773,23.7437,24.5793,24.1470,24.0841,23.9453,24.1113

117.6490,24.3228,24.5088,23.7850,24.0134,23.7981,23.7437,24.5612,24.1650,24.0856,23.9543,24.1122

118.6480,24.3046,24.5188,23.7652,24.0310,23.7774,23.7088,24.5859,24.1500,24.0794,23.9294,24.1052

119.6480,24.3217,24.5200,23.7910,24.0379,23.7633,23.7265,24.5805,24.1870,24.0868,23.9567,24.1160

120.6480,24.3019,24.5135,23.7907,23.9983,23.7728,23.7184,24.5660,24.1832,24.0755,23.9508,24.1056

121.6480,24.3074,24.5072,23.7939,24.0402,23.7887,23.7140,24.5668,24.2029,24.0875,23.9584,24.1151

122.6480,24.3093,24.4996,23.7617,24.0312,23.7874,23.7321,24.5493,24.1883,24.0779,23.9602,24.1074

123.6480,24.3203,24.4908,23.7793,24.0356,23.7704,23.7331,24.5674,24.1936,24.0793,23.9633,24.1113

124.6480,24.3107,24.5125,23.7949,23.9977,23.7722,23.7226,24.5583,24.1945,24.0776,23.9585,24.1079

125.6480,24.3232,24.5152,23.7725,24.0160,23.7795,23.7076,24.5813,24.1786,24.0813,23.9431,24.1092

126.6480,24.3288,24.5148,23.7934,23.9929,23.7922,23.7090,24.5460,24.1870,24.0844,23.9480,24.1080

127.6480,24.3038,24.4953,23.7857,24.0254,23.7714,23.7222,24.5733,24.1856,24.0763,23.9539,24.1078

128.6480,24.3244,24.4998,23.7765,24.0318,23.7835,23.7140,24.5617,24.1972,24.0832,23.9556,24.1111

129.6480,24.3293,24.4940,23.7745,24.0194,23.7898,23.7179,24.5682,24.1823,24.0814,23.9501,24.1094

130.6480,24.3041,24.5198,23.7761,24.0088,23.7874,23.7065,24.5699,24.1746,24.0792,23.9406,24.1059

131.6480,24.3210,24.5110,23.7792,24.0222,23.7962,23.6912,24.5507,24.1773,24.0859,23.9342,24.1061

132.6480,24.2774,24.5064,23.7608,24.0294,23.7938,23.7063,24.5872,24.1621,24.0736,23.9342,24.1029

133.6480,24.3222,24.4957,23.7695,24.0192,23.7922,23.7099,24.5628,24.2116,24.0798,23.9608,24.1104

134.6480,24.3163,24.4952,23.7600,24.0239,23.7872,23.7120,24.5741,24.2024,24.0765,23.9572,24.1089

135.6480,24.3048,24.4983,23.7703,24.0124,23.7582,23.7156,24.5597,24.2017,24.0688,23.9587,24.1026

136.6480,24.3131,24.4909,23.7827,24.0040,23.7949,23.7131,24.5551,24.2053,24.0771,23.9592,24.1074

137.6480,24.2992,24.4880,23.7746,24.0215,23.7786,23.7224,24.5703,24.2122,24.0724,23.9673,24.1083

138.6480,24.2955,24.5148,23.7797,24.0166,23.8024,23.7291,24.5687,24.2251,24.0818,23.9771,24.1165

139.6480,24.3149,24.5041,23.7699,24.0139,23.7868,23.7258,24.5504,24.2308,24.0779,23.9783,24.1121

140.6480,24.3150,24.5123,23.7857,24.0268,23.7784,23.7486,24.5761,24.2379,24.0836,23.9932,24.1226

141.6480,24.3069,24.5158,23.7817,24.0100,23.7774,23.7249,24.5461,24.2270,24.0784,23.9760,24.1112

142.6480,24.3012,24.5173,23.7803,24.0139,23.7958,23.7400,24.5636,24.2337,24.0817,23.9868,24.1182

143.6480,24.3178,24.4997,23.7854,24.0152,23.7987,23.7476,24.5413,24.2389,24.0833,23.9932,24.1181

144.6480,24.3139,24.5076,23.7644,24.0183,23.7716,23.7579,24.5520,24.2506,24.0752,24.0043,24.1171

145.6480,24.3333,24.5077,23.7754,24.0071,23.7981,23.7394,24.5304,24.2222,24.0843,23.9808,24.1142

146.6490,24.2916,24.4977,23.7569,24.0231,23.7951,23.7426,24.5544,24.2424,24.0729,23.9925,24.1130

147.6480,24.2850,24.5114,23.7687,24.0047,23.7891,23.7290,24.5440,24.2463,24.0718,23.9876,24.1098

148.6480,24.3044,24.5098,23.7794,24.0055,23.7948,23.7309,24.5429,24.2699,24.0788,24.0004,24.1172

149.6480,24.3038,24.5060,23.7836,24.0167,23.7800,23.7322,24.5532,24.2660,24.0780,23.9991,24.1177

150.6490,24.2910,24.5086,23.7555,24.0085,23.7761,23.7506,24.5606,24.2688,24.0679,24.0097,24.1150

151.6480,24.2954,24.4987,23.7569,24.0137,23.7962,23.7531,24.5549,24.2590,24.0722,24.0061,24.1160

152.6480,24.2887,24.4946,23.7822,24.0191,23.7766,23.7497,24.5489,24.2873,24.0722,24.0185,24.1184

153.6480,24.3038,24.5107,23.7680,24.0224,23.7923,23.7577,24.5665,24.2783,24.0794,24.0180,24.1250

154.6480,24.3083,24.4861,23.7803,24.0106,23.7930,23.7655,24.5518,24.2606,24.0757,24.0131,24.1195

155.6480,24.3081,24.4910,23.7880,24.0131,23.7790,23.7823,24.5572,24.2806,24.0758,24.0315,24.1249

156.6480,24.3004,24.4825,23.8126,24.0306,23.7865,23.7614,24.5737,24.2980,24.0825,24.0297,24.1307

157.6480,24.3342,24.4923,23.7913,24.0045,23.7711,23.7763,24.5850,24.2869,24.0787,24.0316,24.1302

158.6480,24.2946,24.5066,23.7804,24.0211,23.7774,23.7821,24.5571,24.3013,24.0760,24.0417,24.1276

159.6480,24.3163,24.4937,23.7746,24.0219,23.7986,23.7646,24.5735,24.3007,24.0810,24.0327,24.1305

160.6480,24.2950,24.4943,23.7861,23.9994,23.7844,23.7915,24.5685,24.3068,24.0718,24.0491,24.1282

161.6480,24.3288,24.4700,23.7869,24.0020,23.7737,23.8021,24.6118,24.2957,24.0723,24.0489,24.1339

