Elapsed Time (s),P1 (psi),P2 (psi),P3 (psi),P4 (psi),P5 (psi),P6 (psi),P7 (psi),Main Loop Avg Pressure (psi),HX Pressure (psi),Overall Avg Pressure (psi)
36.8900,0.1067,-0.3874,2.2677,2.1451,1.9590,9.1826,0.2912,1.0637,9.1826,2.2236

37.8900,-0.3254,0.1682,2.3295,1.8981,2.0208,9.1208,0.9703,1.1769,9.1208,2.3118

38.8900,0.8474,-0.0170,2.1442,2.3920,1.9590,9.2443,0.7851,1.3518,9.2443,2.4793

39.8900,0.1684,0.1065,2.0825,2.0216,2.0208,9.3678,0.4764,1.1460,9.3678,2.3206

40.8900,-0.0785,-0.3874,1.8355,2.0834,2.2060,9.0591,0.6616,1.0534,9.0591,2.1971

41.8900,0.1684,0.1682,2.0825,1.9599,2.0208,9.2443,0.2912,1.1152,9.2443,2.2765

42.8900,0.5388,-0.0788,1.9590,1.8364,1.9590,9.2443,0.1677,1.0637,9.2443,2.2324

43.8900,-0.1402,0.0447,1.9590,1.8981,1.6503,8.9974,0.9086,1.0534,8.9974,2.1883

44.8900,-0.0168,0.1065,1.6503,2.1451,2.1443,8.9974,0.7851,1.1357,8.9974,2.2588

45.8900,0.2919,-0.2022,1.8973,1.8981,1.7121,9.5530,0.5999,1.0328,9.5530,2.2500

46.8900,-0.0785,-0.0788,1.8973,2.1451,1.7738,9.4913,0.7234,1.0637,9.4913,2.2677

47.8900,-0.3254,-0.0788,1.9590,2.0216,1.9590,8.9356,0.9703,1.0843,8.9356,2.2059

48.8900,0.1684,-0.5726,2.1442,2.0216,1.6503,8.8739,0.7234,1.0226,8.8739,2.1442

49.8900,-0.2637,-0.1405,2.2060,1.6512,2.2060,8.6270,0.9086,1.0946,8.6270,2.1707

50.8900,-0.0168,0.2299,2.2060,1.8364,1.8973,9.0591,0.5381,1.1152,9.0591,2.2500

51.8900,0.1067,-0.1405,2.2060,1.3425,1.8355,9.0591,0.2294,0.9300,9.0591,2.0913

52.8900,0.1067,-0.0788,2.2677,2.0216,1.8973,8.6887,-0.0793,1.0226,8.6887,2.1177

53.8900,-0.4489,0.1065,2.2060,1.5277,1.8355,8.5652,0.1677,0.8991,8.5652,1.9943

54.8900,0.1067,0.3534,2.2060,1.8981,1.7121,8.7504,0.7851,1.1769,8.7504,2.2588

55.8900,0.0450,-0.0170,2.5147,1.8981,1.8355,9.4913,0.4764,1.1255,9.4913,2.3206

56.8900,0.0450,0.5386,2.0825,2.7007,2.0208,9.5530,0.2912,1.2798,9.5530,2.4617

57.8900,-0.4489,-0.2640,1.5268,2.0834,1.3416,9.2443,0.5381,0.7962,9.2443,2.0031

58.8900,0.4153,-0.5109,1.8973,2.0834,1.8973,9.2443,0.5381,1.0534,9.2443,2.2235

59.8900,0.0450,0.2299,1.6503,2.0216,1.7121,9.3678,0.7234,1.0637,9.3678,2.2500

60.8900,0.1684,0.1065,2.2677,1.9599,2.5147,9.5530,0.4764,1.2489,9.5530,2.4352

61.8900,0.4153,0.0447,1.8973,2.0216,1.9590,10.6025,0.2912,1.1049,10.6025,2.4617

62.8900,-0.5106,-0.0788,1.6503,2.1451,1.7738,9.9851,0.7851,0.9608,9.9851,2.2500

63.8900,-0.1402,-0.2022,2.8234,1.2191,2.2060,8.9974,0.5381,1.0740,8.9974,2.2059

64.8900,-0.1402,-0.3874,1.7121,3.4415,1.7738,9.3678,0.8468,1.2078,9.3678,2.3735

65.8900,0.1067,0.0447,1.6503,2.3303,2.2677,9.1208,1.0321,1.2386,9.1208,2.3647

66.8900,-0.0168,0.7238,2.4529,1.8364,2.0208,9.1208,0.8468,1.3107,9.1208,2.4264

67.8900,-0.0785,-0.5726,1.8355,2.1451,1.7738,9.2443,0.7851,0.9814,9.2443,2.1618

68.8900,-0.1402,0.6621,2.2677,1.9599,1.9590,9.0591,0.7234,1.2386,9.0591,2.3559

69.8900,0.0450,0.1682,1.8973,2.7624,2.0825,9.1208,0.4764,1.2386,9.1208,2.3647

70.8900,-0.2019,0.4151,2.0825,2.3920,2.1443,8.9974,0.2912,1.1872,8.9974,2.3029

71.8900,0.0450,0.0447,2.3912,2.2068,1.8973,9.5530,0.7851,1.2284,9.5530,2.4176

72.8900,-0.0785,0.3534,2.0208,2.5155,2.2060,8.4418,1.4025,1.4033,8.4418,2.4088

73.8900,-0.0168,0.2299,1.8355,2.0216,1.7738,9.3061,0.5999,1.0740,9.3061,2.2500

74.8900,0.4153,-0.3257,2.0208,1.9599,1.8973,9.1826,0.7851,1.1254,9.1826,2.2765

75.8900,0.3536,0.1065,1.9590,2.3920,1.8355,9.1826,0.7851,1.2386,9.1826,2.3735

76.8900,0.2919,-0.3257,2.0825,1.9599,2.0825,8.7504,0.5381,1.1049,8.7504,2.1971

77.8900,-0.0785,-0.2640,2.7617,1.6512,1.8355,9.3678,0.6616,1.0946,9.3678,2.2765

78.8900,0.2302,0.1065,1.9590,2.2686,1.6503,9.4295,0.5999,1.1357,9.4295,2.3206

79.8900,-0.0785,-0.0170,2.1442,2.0834,2.1443,9.3061,0.4764,1.1255,9.3061,2.2941

80.8900,-0.2019,0.1682,2.2060,2.3303,2.3295,9.7999,0.5381,1.2284,9.7999,2.4529

81.8900,0.1067,-0.2640,2.0825,1.9599,2.1443,8.8739,1.0938,1.1872,8.8739,2.2853

82.8900,0.2919,1.4029,2.2677,1.9599,2.3912,9.1208,0.6616,1.4959,9.1208,2.5852

83.8900,0.1067,0.0447,2.5764,2.2068,1.9590,9.6765,0.4764,1.2283,9.6765,2.4352

84.8900,-0.0168,0.3534,2.3912,1.8981,1.9590,9.4295,0.5381,1.1872,9.4295,2.3647

85.8900,-0.0785,0.0447,1.8355,2.1451,1.8973,9.6147,0.5999,1.0740,9.6147,2.2941

86.8900,-0.0785,-0.2640,2.1442,2.1451,2.2677,9.5530,0.5999,1.1358,9.5530,2.3382

87.8910,0.3536,-0.2022,2.2060,1.9599,1.9590,9.3678,0.9086,1.1975,9.3678,2.3647

88.8900,0.1067,0.1065,2.1442,2.0216,2.6382,8.9974,0.7851,1.3004,8.9974,2.4000

89.8900,-0.0168,0.9708,2.2060,2.0216,1.8973,9.3678,0.9086,1.3312,9.3678,2.4793

90.8900,-0.0785,-1.1283,2.5764,1.4043,2.0208,9.0591,0.5999,0.8991,9.0591,2.0648

91.8900,-1.3130,-0.3257,2.0208,2.0834,2.1443,9.4295,0.5999,0.8683,9.4295,2.0913

92.8900,0.3536,0.1682,1.8355,1.8364,1.8973,9.2443,0.4764,1.0946,9.2443,2.2588

93.8900,0.2302,0.1682,1.0329,2.0834,2.2677,9.1826,0.7851,1.0946,9.1826,2.2500

94.8900,0.1067,-0.0788,1.8355,1.8364,2.0208,9.3061,0.2912,1.0020,9.3061,2.1883

95.8900,-0.5723,0.0447,2.3295,1.9599,2.1443,9.4295,1.1555,1.1769,9.4295,2.3559

96.8900,0.3536,-0.0788,2.7617,2.4538,1.5886,8.4418,0.8468,1.3209,8.4418,2.3382

97.8910,-0.0168,-0.0788,2.0825,2.2686,1.7121,9.5530,1.0321,1.1666,9.5530,2.3647

98.8900,-0.3871,0.4151,2.0208,2.0834,2.2060,10.1704,0.9703,1.2181,10.1704,2.4970

99.8900,0.0450,0.2917,2.2677,1.9599,2.2060,10.0469,0.9086,1.2798,10.0469,2.5322

100.8900,-0.4489,-0.2022,2.1442,1.7129,1.9590,9.3678,0.5999,0.9608,9.3678,2.1618

101.8910,-0.2019,0.1065,2.2060,2.2686,2.0208,10.4790,1.0321,1.2386,10.4790,2.5587

102.8900,0.0450,0.6003,2.2677,2.4538,1.8355,9.8617,0.9086,1.3518,9.8617,2.5675

103.8900,0.0450,0.6003,2.2677,1.8981,1.9590,9.5530,0.8468,1.2695,9.5530,2.4529

104.8900,0.3536,0.1065,1.8973,2.1451,2.6382,9.4913,0.7234,1.3107,9.4913,2.4793

105.8900,-0.6958,0.1682,2.0825,2.1451,2.3295,9.4295,1.2790,1.2181,9.4295,2.3912

106.8900,0.0450,0.1682,2.2677,1.9599,1.8355,9.4295,0.7851,1.1769,9.4295,2.3558

107.8900,0.0450,-0.1405,2.5147,2.2686,1.7738,9.6147,0.2294,1.1152,9.6147,2.3294

108.8900,-0.0785,-0.1405,2.3295,2.1451,2.1443,9.3061,1.7112,1.3518,9.3061,2.4882

109.8900,-0.1402,-0.1405,2.1442,2.5772,1.8355,9.4295,1.0321,1.2181,9.4295,2.3911

110.8900,-0.1402,-0.1405,2.0825,2.1451,2.2677,9.2443,0.6616,1.1460,9.2443,2.3029

111.8900,0.1684,0.3534,2.7617,2.2068,1.9590,10.6025,0.6616,1.3518,10.6025,2.6734

112.8900,0.3536,-0.0788,2.1442,1.9599,2.1443,8.6887,1.0321,1.2592,8.6887,2.3206

113.8910,0.1684,0.2917,2.2677,2.0216,2.6382,9.4295,1.0938,1.4136,9.4295,2.5587

114.8900,0.1684,-0.2022,2.0825,1.9599,1.8355,9.3678,0.5381,1.0637,9.3678,2.2500

115.8900,0.1684,-0.2640,2.3295,2.2686,2.1443,9.1208,0.5999,1.2078,9.1208,2.3382

116.8900,-0.2019,0.3534,3.1321,2.2686,1.8973,9.1826,0.7234,1.3621,9.1826,2.4793

117.8900,0.1684,-0.2640,2.3912,2.8859,2.2060,9.3678,0.5381,1.3210,9.3678,2.4705

118.8900,0.2302,-0.0788,2.0825,2.2686,1.8973,9.3061,0.7851,1.1975,9.3061,2.3558

119.8900,0.1067,-0.3257,2.2060,2.1451,2.5147,8.9356,0.9086,1.2592,8.9356,2.3559

120.8900,-0.1402,0.2299,2.2060,1.8364,1.8355,9.2443,0.6616,1.1049,9.2443,2.2677

121.8900,-0.2637,-0.0170,2.2060,2.8242,2.0208,9.1826,0.4147,1.1975,9.1826,2.3382

122.8900,-0.0785,0.1065,2.3295,2.2068,1.9590,9.6147,1.0321,1.2592,9.6147,2.4529

123.8900,-0.0785,-0.2640,2.4529,2.0216,2.1443,9.1826,1.2790,1.2592,9.1826,2.3911

124.8900,-0.5106,0.4151,1.9590,2.2068,1.9590,8.9974,0.6616,1.1152,8.9974,2.2412

125.8900,-0.1402,0.4151,1.8355,2.1451,1.9590,9.9234,0.7234,1.1563,9.9234,2.4088

126.8900,0.1684,0.0447,1.9590,2.2686,2.6382,9.9234,0.8468,1.3210,9.9234,2.5499

127.8900,-0.0785,-0.0788,2.3295,2.5155,2.2060,8.9356,0.7234,1.2695,8.9356,2.3647

128.8900,-0.0785,-0.0170,2.0825,1.9599,2.1443,9.0591,1.0321,1.1872,9.0591,2.3118

129.8900,0.2302,0.1065,2.1442,2.2686,2.1443,9.4295,0.6616,1.2592,9.4295,2.4264

130.8900,0.4153,0.0447,2.0208,1.8981,2.2060,9.4913,0.4147,1.1666,9.4913,2.3558

131.8900,0.2919,0.5386,2.3295,1.9599,2.5147,8.8739,0.7851,1.4033,8.8739,2.4705

132.8910,0.1067,0.4769,2.0208,2.9476,2.2677,9.4295,0.7851,1.4341,9.4295,2.5763

133.8900,0.2919,0.0447,3.0704,2.3303,1.9590,9.3061,0.7234,1.4033,9.3061,2.5322

134.8900,-0.0168,0.2299,2.3295,2.4538,2.4530,9.5530,1.1555,1.4342,9.5530,2.5940

135.8900,-0.0168,-0.2640,2.6999,2.0834,2.0208,9.4913,0.4764,1.1666,9.4913,2.3559

136.8900,0.3536,-0.0170,2.8234,2.6390,2.4530,9.2443,0.6616,1.4856,9.2443,2.5940

137.8910,-1.3130,0.7238,3.0086,2.5155,2.1443,9.2443,0.7234,1.3004,9.2443,2.4353

138.8900,0.6005,-0.2640,2.2060,2.1451,2.1443,9.5530,0.6616,1.2489,9.5530,2.4352

139.8900,0.2919,-0.4492,1.9590,2.4538,2.6382,9.9851,0.8468,1.2901,9.9851,2.5322

140.8900,-0.1402,1.0325,2.2060,2.6390,2.2677,9.3061,0.4147,1.4033,9.3061,2.5322

141.8900,0.1684,-0.1405,1.8973,1.9599,2.3912,9.1208,0.9703,1.2078,9.1208,2.3382

142.8900,-0.1402,-0.2022,2.2060,2.1451,2.2060,9.3678,1.0938,1.2181,9.3678,2.3823

143.8900,-0.0168,0.5386,2.3295,1.9599,2.0825,9.1826,0.9703,1.3107,9.1826,2.4352

144.8900,0.1684,-0.3257,2.4529,2.0216,2.6382,8.9356,0.7851,1.2901,8.9356,2.3823

145.8900,-0.3254,-0.6961,2.2060,1.7747,1.7738,9.2443,0.7851,0.9197,9.2443,2.1089

146.8910,-0.0785,-0.0170,2.0208,2.0216,2.0825,9.2443,0.7851,1.1357,9.2443,2.2941

147.8900,0.1067,-0.0788,2.0208,2.2686,2.7617,9.2443,0.7234,1.3004,9.2443,2.4352

148.8900,0.1684,-0.4492,2.0208,2.5155,2.2060,9.3678,1.2790,1.2901,9.3678,2.4440

149.8900,0.1684,-0.0170,2.3912,2.0834,2.0208,9.3678,0.8468,1.2489,9.3678,2.4088

150.8900,-1.3748,-0.5109,2.3295,2.0216,2.0825,9.1208,1.3408,0.9814,9.1208,2.1442

151.8910,-0.1402,0.1065,2.2060,2.2686,2.9469,9.4295,0.6616,1.3416,9.4295,2.4970

152.8900,0.2919,-0.1405,2.3295,2.2068,1.1564,9.1826,0.6616,1.0843,9.1826,2.2412

153.8900,-0.2019,-0.0170,2.2677,2.0216,2.2060,9.1826,0.7234,1.1666,9.1826,2.3118

154.8900,0.4771,-0.2022,2.8851,2.3303,2.8852,8.7504,1.0321,1.5679,8.7504,2.5940

155.8900,-0.2019,0.3534,2.6382,2.2686,1.8973,9.0591,1.0321,1.3313,9.0591,2.4352

156.8900,-0.3254,0.1682,2.5764,2.2068,2.0208,9.3061,0.8468,1.2489,9.3061,2.4000

157.8900,0.1067,0.1682,2.6999,2.2068,2.3295,9.3061,0.9086,1.4033,9.3061,2.5322

158.8900,-0.3254,-0.1405,2.2677,2.2686,1.8973,9.3061,1.0321,1.1666,9.3061,2.3294

159.8900,-0.0785,0.1065,2.4529,2.4538,2.3912,9.1826,1.4643,1.4650,9.1826,2.5675

160.8900,0.0450,-0.0170,2.4529,1.7129,2.3912,9.5530,0.8468,1.2387,9.5530,2.4264

161.8900,-0.0168,0.1682,2.5764,2.2068,2.4530,9.3061,0.9086,1.3827,9.3061,2.5146

162.8900,0.2919,-0.0788,2.5147,2.3920,2.3912,9.1826,0.7851,1.3827,9.1826,2.4970

163.8900,-0.0168,-1.1283,2.3912,2.9476,2.2677,9.4913,0.6616,1.1872,9.4913,2.3735

164.8900,-0.2637,0.2299,2.5764,2.7007,2.6382,9.6765,0.8468,1.4547,9.6765,2.6293

165.8900,-0.3254,0.1065,2.2677,2.0834,2.5147,9.3061,1.4643,1.3519,9.3061,2.4882

166.8900,0.0450,0.1065,2.2677,1.7129,2.8234,9.3061,1.1555,1.3518,9.3061,2.4882

167.8900,-0.2637,-0.2640,2.4529,2.0216,2.2060,8.8739,1.0938,1.2078,8.8739,2.3029

168.8900,-0.1402,-0.3257,2.2677,2.3920,1.6503,9.2443,1.0938,1.1563,9.2443,2.3118

169.8900,0.4153,-0.2640,2.4529,2.2686,2.0825,9.1826,0.7851,1.2901,9.1826,2.4176

170.8900,0.0450,-0.6344,2.6382,2.0216,2.2060,9.1826,0.7234,1.1666,9.1826,2.3118

171.8900,0.1684,-0.0788,2.2677,1.8364,2.8852,9.2443,0.6616,1.2901,9.2443,2.4264

172.8900,0.1067,0.2299,2.3295,2.2686,1.7738,9.5530,0.5999,1.2181,9.5530,2.4088

173.8900,0.0450,0.1065,2.4529,1.9599,2.5147,9.3678,1.0321,1.3518,9.3678,2.4970

174.8900,-0.0168,0.5386,2.4529,2.2686,2.0208,9.0591,1.0938,1.3930,9.0591,2.4881

175.8900,-0.1402,0.2299,2.3912,2.5772,2.5147,9.2443,0.7851,1.3930,9.2443,2.5146

176.8900,-0.2019,-0.1405,2.6382,2.1451,2.2060,9.4913,1.8964,1.4239,9.4913,2.5764

177.8900,0.1067,0.0447,2.2677,2.5772,2.3912,8.9974,1.0321,1.4033,8.9974,2.4881

178.8910,0.2919,0.1682,2.2060,2.4538,2.2060,9.1826,0.5999,1.3210,9.1826,2.4440

179.8900,0.9092,0.0447,2.6382,2.5772,2.0825,9.2443,0.7234,1.4959,9.2443,2.6028

180.8900,-0.2019,0.3534,2.3912,2.1451,2.4530,9.7382,0.9086,1.3416,9.7382,2.5411

181.8900,0.2302,-0.4492,3.0704,2.4538,2.5147,9.3678,0.9086,1.4547,9.3678,2.5852

182.8900,0.0450,0.1682,2.6382,2.0216,2.6382,9.0591,0.9086,1.4033,9.0591,2.4970

183.8900,0.1684,0.0447,2.0208,2.0834,2.1443,10.1086,0.5381,1.1666,10.1086,2.4440

184.8900,-0.0785,0.4151,2.4529,2.1451,2.2060,9.3061,0.7851,1.3210,9.3061,2.4617

185.8900,0.3536,-0.0170,2.3912,2.2686,2.1443,9.0591,0.8468,1.3312,9.0591,2.4352

186.8900,0.2302,0.1682,2.2677,2.2068,2.3912,8.9974,0.4764,1.2901,8.9974,2.3911

187.8900,0.2302,0.1682,1.5886,2.2686,2.2677,9.1208,0.5999,1.1872,9.1208,2.3206

188.8900,0.0450,-0.1405,2.3912,2.1451,2.3912,9.0591,1.2790,1.3518,9.0591,2.4529

189.8900,0.2302,-0.2022,2.5147,2.4538,2.3912,9.1826,0.7851,1.3621,9.1826,2.4793

190.8900,0.2302,-0.1405,2.6382,2.4538,2.6999,9.1826,0.8468,1.4547,9.1826,2.5587

191.8900,0.2302,-0.0170,2.0825,1.9599,2.2060,9.0591,0.8468,1.2181,9.0591,2.3382

192.8900,0.4153,-0.0788,2.3295,2.3920,2.2677,8.8122,1.0321,1.3930,8.8122,2.4529

193.8900,-0.2019,0.2917,2.5764,2.3920,2.3912,8.7504,1.4643,1.4856,8.7504,2.5234

194.8910,-0.1402,0.1065,1.8973,2.3303,2.3295,9.8617,1.0938,1.2695,9.8617,2.4970

195.8900,-0.2019,-0.0170,1.9590,2.5772,2.2060,7.7009,0.7234,1.2078,7.7009,2.1354

196.8900,0.6005,-0.0788,2.3295,2.2068,2.2060,9.3061,1.0321,1.3827,9.3061,2.5146

197.8900,0.5388,-0.0170,2.2060,2.7624,2.2060,8.9356,0.7234,1.4033,8.9356,2.4793

198.8900,-0.0785,0.5386,1.9590,2.3920,2.2677,8.8739,0.8468,1.3210,8.8739,2.4000

199.8900,0.0450,0.1682,2.7617,2.3303,2.5765,9.0591,0.9086,1.4650,9.0591,2.5499

200.8900,0.1684,-0.0788,2.1442,2.4538,2.2060,8.8122,1.0938,1.3312,8.8122,2.4000

201.8900,0.3536,-0.0170,2.5147,1.8364,2.3912,8.8739,0.7851,1.3107,8.8739,2.3911

202.8900,-0.0785,0.4151,2.5147,2.1451,2.4530,8.9356,0.9703,1.4033,8.9356,2.4793

203.8900,0.0450,-0.0788,2.0825,2.2686,2.7617,9.1208,1.1555,1.3724,9.1208,2.4793

204.8900,-0.1402,-0.2640,2.1442,2.2068,2.4530,9.9851,1.1555,1.2592,9.9851,2.5058

205.8910,-0.0785,0.2299,2.4529,2.3303,2.5765,9.1826,0.9703,1.4136,9.1826,2.5234

206.8900,0.2302,-0.2022,2.3295,2.2068,2.1443,9.1208,0.5999,1.2181,9.1208,2.3470

207.8900,-0.1402,0.0447,2.1442,2.0834,2.6999,8.8739,1.0938,1.3210,8.8739,2.4000

208.8900,0.0450,0.1682,2.7617,2.5772,2.2060,9.4295,0.8468,1.4341,9.4295,2.5763

209.8910,-0.1402,0.2917,2.2677,2.7624,2.5147,8.9356,0.6616,1.3930,8.9356,2.4705

210.8900,-0.2019,1.2794,2.5764,2.7624,1.8973,8.6887,1.0938,1.5679,8.6887,2.5852

211.8900,0.1684,-0.2022,2.5764,2.0834,2.2677,9.4295,0.5999,1.2489,9.4295,2.4176

212.8900,0.2919,-0.1405,2.4529,2.3920,2.0208,9.0591,0.9086,1.3210,9.0591,2.4264

213.8900,0.0450,-0.0788,2.8234,2.6390,2.1443,9.4295,-0.2027,1.2283,9.4295,2.3999

214.8900,0.1067,0.1065,3.1321,2.7007,0.6007,9.3061,0.4764,1.1872,9.3061,2.3470

215.8900,0.1067,-0.0170,2.1442,2.0216,2.6999,8.9356,0.7234,1.2798,8.9356,2.3735

216.8900,0.4153,-0.3257,2.2677,2.7007,2.0825,9.3061,0.7851,1.3209,9.3061,2.4617

217.8900,0.2919,0.1682,3.4408,2.5155,2.1443,9.4913,0.9086,1.5782,9.4913,2.7086

218.8910,1.0943,0.1065,2.3295,2.4538,2.2677,9.1826,1.1555,1.5679,9.1826,2.6557

219.8900,0.1067,0.4769,2.5764,2.2068,2.5765,8.9356,0.9703,1.4856,8.9356,2.5499

220.8900,0.1067,0.0447,2.6999,2.2068,3.1321,10.2321,0.9086,1.5165,10.2321,2.7616

221.8900,0.3536,0.1065,2.1442,2.2686,2.2677,9.6765,-0.0793,1.1769,9.6765,2.3911

222.8900,0.3536,0.1682,2.9469,2.7624,2.2060,9.1208,0.9703,1.5679,9.1208,2.6469

223.8900,-0.0168,-1.0665,2.3912,2.6390,1.8355,9.5530,1.2790,1.1769,9.5530,2.3735

224.8900,0.0450,0.1065,2.3295,2.7624,2.6382,8.9356,0.9086,1.4650,8.9356,2.5323

225.8900,-0.6958,0.2917,2.6382,2.5772,2.0825,8.6270,1.2173,1.3519,8.6270,2.3912

226.8900,-0.2637,0.1682,2.3912,3.8119,2.5765,9.6147,1.0321,1.6194,9.6147,2.7616

227.8900,0.3536,-0.0170,2.3912,2.5155,2.2060,8.8739,-0.5732,1.1460,8.8739,2.2500

228.8910,0.1684,-0.0170,2.7617,2.7624,2.2060,9.0591,0.9703,1.4753,9.0591,2.5587

229.8900,0.2302,-0.1405,1.9590,2.3920,2.5765,8.6887,1.0938,1.3518,8.6887,2.4000

230.8900,0.0450,-0.0170,2.5147,2.3920,2.4530,9.3678,0.8468,1.3724,9.3678,2.5146

231.8900,-0.2019,0.0447,2.3295,2.4538,1.8973,9.1208,1.1555,1.2798,9.1208,2.4000

232.8900,-0.2637,0.0447,2.6999,2.5155,2.4530,8.8122,1.2790,1.4547,8.8122,2.5058

233.8900,0.4153,0.4769,2.4529,2.2686,2.5147,10.5408,0.9086,1.5062,10.5408,2.7968

234.8900,0.2919,0.0447,2.9469,2.7007,2.5765,8.9356,1.0938,1.6091,8.9356,2.6557

235.8900,-0.2019,0.1065,2.3912,3.0711,2.4530,8.8122,0.8468,1.4444,8.8122,2.4970

236.8900,-0.2637,0.0447,2.6382,2.4538,2.4530,8.6270,1.4643,1.4650,8.6270,2.4882

237.8900,0.1067,0.1682,2.3295,2.7007,1.9590,8.8739,1.0321,1.3827,8.8739,2.4529

238.8900,0.4153,0.2299,2.3912,2.6390,2.0825,8.9974,1.2790,1.5062,8.9974,2.5763

239.8910,-0.1402,0.2917,2.7617,2.1451,2.4530,9.1208,1.6495,1.5268,9.1208,2.6116

240.8900,-0.1402,0.0447,2.3295,2.2686,2.2060,8.9974,1.0938,1.3004,8.9974,2.4000

241.8900,0.1067,0.4769,2.6999,2.2068,2.2677,9.0591,0.9703,1.4547,9.0591,2.5411

