Elapsed Time (s),P1 (psi),P2 (psi),P3 (psi),P4 (psi),P5 (psi),P6 (psi),P7 (psi),Main Loop Avg Pressure (psi),HX Pressure (psi),Overall Avg Pressure (psi)
45.7590,0.4153,0.9090,3.8112,4.4293,-0.0785,9.7999,3.3165,2.1338,9.7999,3.2290

46.7580,0.0450,0.1065,3.3173,4.9231,-0.0167,9.3061,3.4400,1.9692,9.3061,3.0173

47.7580,-0.0168,1.0325,3.8730,4.4910,-0.0785,9.7382,3.4400,2.1235,9.7382,3.2113

48.7580,-0.0785,0.2917,3.7495,4.4910,0.1685,9.6765,2.9460,1.9280,9.6765,3.0350

49.7580,-0.0785,0.2917,3.6878,4.8614,0.2920,9.6147,3.3165,2.0618,9.6147,3.1408

50.7580,0.0450,0.3534,3.5643,4.6762,-0.2020,9.5530,3.2547,1.9486,9.5530,3.0349

51.7580,0.4153,0.6003,3.8112,4.7997,-0.0167,9.4913,3.2547,2.1441,9.4913,3.1937

52.7580,0.0450,0.4151,3.8112,4.9849,0.1067,9.8617,3.5017,2.1441,9.8617,3.2466

53.7580,0.0450,0.1682,4.0582,5.1084,0.4155,9.3678,3.6252,2.2367,9.3678,3.2554

54.7580,-0.1402,1.0325,4.1199,4.7997,-0.0167,9.6765,3.3165,2.1853,9.6765,3.2554

55.7580,-0.0785,0.6621,3.4408,5.0466,0.1685,9.8617,3.1930,2.0721,9.8617,3.1849

56.7580,0.2302,0.2917,3.8730,4.5527,0.0450,9.7382,2.9460,1.9898,9.7382,3.0967

57.7580,-0.0785,-0.0788,3.6260,3.9971,0.1067,9.4295,3.6252,1.8663,9.4295,2.9468

58.7580,0.2302,0.1065,4.1199,4.9231,0.9094,9.6147,3.3165,2.2676,9.6147,3.3172

59.7580,-0.6340,0.4769,4.0582,4.7379,0.2920,9.4295,3.8104,2.1236,9.4295,3.1673

60.7580,0.6622,0.1065,4.3669,4.4910,-0.0785,9.3061,3.1930,2.1235,9.3061,3.1496

61.7580,0.1067,0.9090,3.0086,5.2318,-0.2020,9.7382,3.5017,2.0926,9.7382,3.1849

62.7580,-0.8192,0.6621,3.9965,4.6762,0.0450,9.3678,3.5634,2.0207,9.3678,3.0703

63.7580,-0.1402,0.6003,2.8851,4.6762,0.1685,9.4913,3.4400,1.9383,9.4913,3.0173

64.7580,0.1067,0.2917,3.5643,4.3675,0.1685,9.5530,3.4400,1.9898,9.5530,3.0702

65.7580,-0.0168,0.6003,3.8112,4.7379,-0.0785,9.4295,3.8104,2.1441,9.4295,3.1849

66.7580,0.1067,0.5386,3.7495,4.9849,0.3537,9.7999,3.5017,2.2058,9.7999,3.2907

67.7580,-0.2019,0.3534,3.8112,4.7379,0.5389,9.6765,3.2547,2.0824,9.6765,3.1673

68.7580,0.1067,-0.0170,4.0582,4.1206,-0.0785,9.4295,3.2547,1.9075,9.4295,2.9820

69.7580,-0.0785,0.1065,3.8112,4.6762,-0.3255,9.9234,3.5634,1.9589,9.9234,3.0967

70.7590,-0.2019,0.3534,4.0582,4.1206,0.2302,9.7382,3.5017,2.0104,9.7382,3.1143

71.7580,-0.3254,0.6621,3.8730,4.9231,0.2302,9.4913,3.8104,2.1956,9.4913,3.2378

72.7590,-0.0168,0.3534,3.1321,5.0466,-0.0785,9.5530,3.3165,1.9589,9.5530,3.0438

73.7580,0.1067,0.1682,3.8730,4.6762,0.4155,9.6147,3.1930,2.0721,9.6147,3.1496

74.7580,-0.3254,0.2299,4.0582,5.2318,0.1685,9.6765,3.8104,2.1956,9.6765,3.2643

75.7580,0.2302,0.1682,3.7495,4.6762,-0.3872,9.4295,3.2547,1.9486,9.4295,3.0173

76.7580,0.4153,0.3534,3.8112,4.7379,-0.1402,9.5530,3.3782,2.0927,9.5530,3.1584

77.7580,0.0450,0.9708,4.6139,4.9849,0.2302,9.5530,3.7487,2.4322,9.5530,3.4495

78.7580,0.5388,0.1065,3.5643,4.4910,0.1067,9.5530,3.5017,2.0515,9.5530,3.1231

79.7580,-0.0168,0.4151,3.6878,4.4910,0.2920,10.2938,3.6252,2.0824,10.2938,3.2554

80.7590,0.5388,0.2917,3.5643,4.7997,0.0450,9.2443,3.6252,2.1441,9.2443,3.1584

81.7580,0.2919,0.3534,4.0582,4.9849,-0.1402,9.7382,3.3782,2.1544,9.7382,3.2378

82.7580,-0.3871,0.7856,3.6260,4.2441,0.1067,9.4295,3.6252,2.0001,9.4295,3.0614

83.7580,0.0450,0.6003,5.1078,4.7379,0.2920,9.4913,3.0695,2.3088,9.4913,3.3348

84.7580,0.0450,0.2299,4.2434,4.9849,-0.0785,9.4913,3.1930,2.1030,9.4913,3.1584

85.7580,-0.2637,0.1682,3.8112,4.7379,-0.0785,9.5530,3.7487,2.0206,9.5530,3.0967

86.7580,-0.0785,0.5386,3.8730,4.7379,-0.5107,9.9234,3.6252,2.0309,9.9234,3.1584

87.7580,-0.0785,0.4769,3.9965,4.4910,0.4772,9.4295,3.3165,2.1133,9.4295,3.1584

88.7580,0.6005,0.3534,3.8112,4.7997,-0.0785,9.7382,3.5017,2.1647,9.7382,3.2466

89.7580,-0.0168,0.7238,3.9965,4.6145,0.1685,9.7382,3.5017,2.1647,9.7382,3.2466

90.7580,-0.1402,0.5386,3.9965,4.7379,0.3537,9.6765,3.3165,2.1338,9.6765,3.2114

91.7580,0.0450,-0.2640,3.8730,4.8614,-0.2637,9.7382,3.5017,1.9589,9.7382,3.0702

92.7580,-0.0168,0.4769,3.7495,4.7379,0.1067,9.2443,3.5017,2.0927,9.2443,3.1143

93.7580,0.1067,0.1065,3.9965,4.8614,0.2302,9.7999,3.3165,2.1030,9.7999,3.2025

94.7580,-0.0168,0.1065,3.8112,4.3675,-0.0167,9.3678,3.5634,1.9692,9.3678,3.0261

95.7580,-1.3748,0.8473,3.9965,5.0466,0.1685,9.3061,4.0574,2.1236,9.3061,3.1496

96.7580,-0.0168,0.5386,3.9965,5.2318,-0.9429,9.8617,3.5017,2.0515,9.8617,3.1672

97.7580,0.0450,0.6003,3.8730,5.3553,0.0450,9.4295,3.6252,2.2573,9.4295,3.2819

98.7580,-0.0168,0.5386,3.9965,4.5527,0.1685,9.6765,3.5634,2.1338,9.6765,3.2113

99.7590,0.0450,0.2299,3.5025,4.6762,-0.0785,9.6765,3.4400,1.9692,9.6765,3.0702

100.7580,-0.1402,0.4769,3.9347,4.8614,0.4772,9.4295,3.3165,2.1544,9.4295,3.1937

101.7580,-0.0785,0.5386,4.4286,4.7997,0.2920,9.6765,3.1930,2.1956,9.6765,3.2643

102.7580,-0.1402,0.6003,3.4408,4.8614,0.1067,9.6765,3.6252,2.0824,9.6765,3.1672

103.7580,-0.2637,0.6621,3.7495,5.1701,0.3537,9.5530,3.3782,2.1750,9.5530,3.2290

104.7580,0.2302,0.6621,3.6878,5.1701,0.2302,9.5530,3.0695,2.1750,9.5530,3.2290

105.7580,1.0943,1.9585,3.8112,4.7379,0.0450,9.5530,3.6252,2.5454,9.5530,3.5465

106.7580,0.6005,0.6621,3.7495,4.8614,0.0450,9.5530,3.0695,2.1647,9.5530,3.2201

107.7580,-0.1402,0.9708,2.7617,5.7257,-0.2020,9.4295,3.3165,2.0721,9.4295,3.1231

108.7580,0.6005,0.1065,3.9965,4.4910,-0.1402,9.9851,3.3782,2.0721,9.9851,3.2025

109.7580,0.0450,0.4769,4.3052,4.9849,0.1067,9.3678,3.5634,2.2470,9.3678,3.2643

110.7580,0.1067,0.9090,3.6878,4.5527,0.1685,9.7999,3.3165,2.1235,9.7999,3.2202

111.7580,-0.0785,0.6621,4.2434,4.7997,-0.2020,9.5530,3.5017,2.1544,9.5530,3.2113

112.7580,0.1684,0.5386,3.6260,4.8614,0.5389,9.3678,3.0695,2.1338,9.3678,3.1672

113.7580,0.2919,0.3534,3.5025,4.6145,-0.0167,9.7382,3.0695,1.9692,9.7382,3.0790

114.7580,-0.0168,0.1682,4.3669,5.1701,-0.0785,9.8617,3.3782,2.1647,9.8617,3.2643

115.7580,0.4153,0.6621,3.8730,5.1701,0.1067,9.3678,3.1930,2.2367,9.3678,3.2554

116.7580,-0.0168,0.0447,4.2434,5.4170,0.1685,9.5530,3.3165,2.1956,9.5530,3.2466

117.7580,0.2919,0.1065,3.5643,4.4293,0.0450,9.0591,3.5017,1.9898,9.0591,2.9997

118.7580,0.1067,0.4151,3.8730,4.7997,0.2920,9.4295,3.5017,2.1647,9.4295,3.2025

119.7580,-0.0785,0.4769,3.3173,4.6145,0.1067,9.6765,3.4400,1.9795,9.6765,3.0790

120.7590,0.4771,0.1065,3.6260,4.6145,0.2302,9.7999,3.1313,2.0309,9.7999,3.1408

121.7580,0.2302,0.6621,3.6878,4.7379,-0.1402,9.6765,3.5634,2.1235,9.6765,3.2025

122.7580,0.0450,0.1682,3.9347,4.8614,-0.0167,9.7382,3.5634,2.0927,9.7382,3.1849

123.7590,0.2302,0.4151,3.6878,5.1084,0.2302,9.6147,3.8721,2.2573,9.6147,3.3084

124.7580,-0.0785,0.3534,4.1817,4.7997,0.0450,9.4913,3.1930,2.0824,9.4913,3.1408

125.7580,0.1684,0.3534,3.3791,5.4788,-0.0785,9.7999,3.1930,2.0824,9.7999,3.1849

126.7580,-0.1402,0.2917,3.9347,5.1084,-0.0785,9.3678,3.6869,2.1338,9.3678,3.1672

127.7580,-0.1402,0.4151,3.8730,4.9849,-0.0785,9.9851,3.6252,2.1132,9.9851,3.2378

128.7580,0.1067,0.2917,4.2434,5.1701,0.1067,9.6147,3.3165,2.2058,9.6147,3.2643

129.7580,0.0450,0.6003,4.0582,5.0466,-0.0785,9.9851,3.5017,2.1956,9.9851,3.3084

130.7580,0.1067,0.2917,3.9965,4.7997,-0.3255,9.9851,3.5017,2.0618,9.9851,3.1937

131.7580,-0.0785,0.2299,3.5025,4.6762,-0.0785,9.5530,3.0695,1.8869,9.5530,2.9820

132.7580,-0.2019,0.8473,4.1817,4.8614,0.2302,9.4295,3.8721,2.2985,9.4295,3.3172

133.7590,0.3536,0.6003,3.9347,4.9849,0.1067,9.7382,3.5017,2.2470,9.7382,3.3172

134.7580,0.0450,-0.0170,4.2434,5.1701,-0.0167,9.8617,3.7487,2.1956,9.8617,3.2907

135.7580,0.6005,0.4769,3.5643,4.9231,-0.1402,10.7260,2.2051,1.9383,10.7260,3.1937

136.7580,-0.2019,0.7238,3.4408,5.1701,-0.0167,10.5408,3.1313,2.0412,10.5408,3.2554

137.7580,0.1067,0.1065,4.0582,4.6762,0.1067,9.6147,3.8721,2.1544,9.6147,3.2202

138.7580,0.1684,0.8473,4.3669,4.8614,-0.2637,9.4913,3.4400,2.2367,9.4913,3.2731

139.7580,-0.0168,0.5386,3.9347,4.1206,0.1067,9.7999,3.2547,1.9898,9.7999,3.1055

140.7590,0.1067,0.1065,4.0582,4.9849,0.1685,9.5530,3.3782,2.1338,9.5530,3.1937

141.7580,-0.0168,0.4769,3.3791,5.0466,0.1067,9.6147,3.7487,2.1235,9.6147,3.1937

142.7580,0.4153,0.2917,3.9347,4.7997,-0.0167,9.4295,3.4400,2.1441,9.4295,3.1849

143.7580,0.0450,0.0447,4.3052,4.8614,-0.0785,9.8617,3.3165,2.0824,9.8617,3.1937

144.7580,-0.0785,0.1682,2.6382,4.6762,0.4155,9.4913,3.1313,1.8251,9.4913,2.9203

145.7580,-0.0168,0.3534,4.1199,5.1701,0.1685,9.3678,3.9956,2.2985,9.3678,3.3084

146.7580,-0.2019,0.6621,3.8730,4.6762,0.2920,9.1826,3.9339,2.2059,9.1826,3.2025

147.7580,-0.1402,0.6621,3.9347,5.2936,-0.1402,9.9851,3.6869,2.2161,9.9851,3.3260

148.7580,-0.0785,0.4769,4.6756,5.1701,-0.1402,9.5530,3.5017,2.2676,9.5530,3.3084

149.7580,0.1067,0.6621,4.0582,5.3553,0.1067,9.3061,3.4400,2.2882,9.3061,3.2907

150.7580,-0.0168,0.1065,3.5025,4.4910,0.1685,9.6147,3.7487,2.0001,9.6147,3.0879

151.7580,0.4771,0.4769,4.5521,5.2318,-0.2020,9.7999,3.8104,2.3911,9.7999,3.4495

152.7580,-0.0168,0.7856,3.8112,4.7379,0.2302,9.6765,3.8104,2.2264,9.6765,3.2907

153.7580,-0.2019,0.2299,4.1199,4.9231,-0.1402,9.7999,3.9339,2.1441,9.7999,3.2378

154.7580,0.4153,1.5881,4.3052,4.7379,0.0450,9.5530,3.4400,2.4219,9.5530,3.4406

155.7590,0.4771,0.1065,4.1199,5.0466,0.0450,9.7999,3.8104,2.2676,9.7999,3.3436

156.7580,0.2919,0.2299,3.7495,4.5527,0.2920,9.6765,4.1808,2.2161,9.6765,3.2819

157.7590,0.1684,0.4151,4.1199,4.6145,0.3537,9.3678,3.5634,2.2059,9.3678,3.2290

158.7580,0.4153,0.7856,4.2434,4.9849,-0.0785,10.0469,3.3782,2.2882,10.0469,3.3965

159.7580,0.1684,0.4151,4.1199,5.4170,0.4772,9.6765,3.1313,2.2882,9.6765,3.3436

160.7590,0.2302,0.5386,3.3791,5.3553,-0.1402,9.5530,3.6252,2.1647,9.5530,3.2202

161.7580,-0.0785,1.6499,3.0086,5.4170,-0.0167,9.8617,3.8104,2.2984,9.8617,3.3789

162.7580,-0.0785,0.2299,3.3173,5.4170,-0.0167,9.4913,3.5634,2.0721,9.4913,3.1320

163.7580,-0.0785,0.3534,3.8730,5.1701,-0.2020,9.7382,3.5634,2.1132,9.7382,3.2025

164.7580,-0.0785,0.2299,3.8730,4.9849,0.2302,9.7999,3.4400,2.1132,9.7999,3.2113

165.7580,0.3536,0.5386,3.9965,4.6762,0.0450,9.0591,3.6869,2.2161,9.0591,3.1937

166.7580,-0.2637,0.7856,3.8730,4.6145,0.0450,9.5530,3.5634,2.1030,9.5530,3.1673

167.7580,0.1067,0.4151,4.2434,5.1701,-0.1402,9.3061,3.3782,2.1956,9.3061,3.2113

168.7580,-0.0168,0.7856,4.2434,5.0466,-0.2637,9.2443,3.8104,2.2676,9.2443,3.2643

169.7580,-0.0785,0.1682,3.9965,4.6145,-0.0785,9.7382,3.3782,2.0001,9.7382,3.1055

170.7580,0.0450,0.9090,4.3052,4.9849,0.2302,9.5530,3.5017,2.3293,9.5530,3.3613

171.7590,0.2919,0.2299,3.8730,5.0466,0.1067,9.7382,3.5634,2.1853,9.7382,3.2643

172.7580,0.4153,0.6621,3.9347,4.7379,-0.2637,9.6765,4.6130,2.3499,9.6765,3.3966

173.7580,-0.0785,0.5386,3.9965,5.2936,-0.7577,9.7382,3.6252,2.1029,9.7382,3.1937

174.7580,0.4771,1.0942,3.9965,4.9231,-0.0167,9.6147,3.6252,2.3499,9.6147,3.3877

175.7580,-0.1402,0.4769,3.9347,5.2318,0.0450,9.9851,3.4400,2.1647,9.9851,3.2819

176.7580,-0.2637,0.6621,4.3052,5.1084,0.1685,9.4913,3.9339,2.3190,9.4913,3.3437

177.7580,0.1067,0.5386,3.9347,5.0466,0.6624,9.7382,3.2547,2.2573,9.7382,3.3260

178.7580,-0.2637,0.6003,3.8112,4.9231,0.1685,10.4173,3.3165,2.0927,10.4173,3.2819

179.7580,0.1684,0.7856,3.7495,4.7379,-0.0167,9.6765,3.4400,2.1441,9.6765,3.2202

180.7580,0.2919,0.4769,3.5643,5.0466,0.0450,9.4913,3.3782,2.1338,9.4913,3.1849

181.7580,-0.1402,0.4151,3.8730,4.9849,-0.1402,9.8617,4.2426,2.2059,9.8617,3.2995

182.7580,-0.1402,0.5386,4.1199,5.2318,-0.3255,9.6765,3.9339,2.2264,9.6765,3.2907

183.7580,-0.5723,0.7856,3.5025,4.9231,0.1685,9.4295,3.8104,2.1030,9.4295,3.1496

184.7580,-0.2019,1.0325,3.8730,4.7997,0.0450,9.3678,3.5634,2.1853,9.3678,3.2113

185.7580,-0.0168,0.4769,3.7495,4.9231,-0.0785,9.9851,3.6869,2.1235,9.9851,3.2466

186.7580,-0.8192,1.1560,3.8112,4.9849,0.0450,9.3678,3.4400,2.1030,9.3678,3.1408

187.7580,-0.3254,0.6621,3.9347,4.8614,0.3537,9.6765,3.6252,2.1853,9.6765,3.2555

188.7580,0.2919,0.5386,4.1817,4.7997,0.0450,9.9851,3.1930,2.1750,9.9851,3.2907

189.7580,-0.0168,0.7856,3.9347,5.1701,-0.5724,9.7999,3.3782,2.1132,9.7999,3.2113

190.7580,0.1067,0.4151,4.1817,4.7997,0.1685,9.7999,3.6252,2.2161,9.7999,3.2995

191.7580,0.1067,0.2299,4.3669,5.7257,0.0450,9.4295,3.8104,2.3808,9.4295,3.3877

192.7580,0.3536,0.1682,4.0582,5.1084,0.0450,9.6765,3.0695,2.1338,9.6765,3.2113

193.7580,0.0450,0.6621,3.6260,4.7997,-0.1402,9.9851,3.5017,2.0824,9.9851,3.2113

194.7580,-0.1402,0.7856,4.1199,5.1701,0.0450,10.0469,3.8104,2.2985,10.0469,3.4054

195.7580,-0.1402,0.7856,4.0582,4.9231,0.2302,10.4790,3.8104,2.2779,10.4790,3.4495

196.7580,0.1067,0.6003,4.0582,5.1084,-0.1402,9.6147,3.4400,2.1956,9.6147,3.2554

197.7580,0.0450,1.4029,3.9347,4.7997,0.0450,9.4295,3.8721,2.3499,9.4295,3.3613

198.7580,-0.4489,0.5386,4.1817,5.2318,-0.0167,9.5530,4.1808,2.2779,9.5530,3.3172

199.7580,-0.1402,0.4769,3.8730,5.0466,-0.0785,9.7999,3.5017,2.1132,9.7999,3.2113

200.7580,-0.1402,0.7856,3.8730,5.0466,-0.0167,9.7382,3.7487,2.2161,9.7382,3.2907

201.7580,-0.0785,0.5386,4.2434,4.8614,0.1685,9.3061,3.5634,2.2161,9.3061,3.2290

202.7580,-0.0168,0.3534,3.7495,5.2936,-0.0167,9.7999,3.5017,2.1441,9.7999,3.2378

203.7580,-0.3871,0.5386,4.2434,4.8614,0.1685,9.3678,3.4400,2.1441,9.3678,3.1761

204.7580,0.0450,0.1682,4.1199,6.2196,0.1067,9.5530,3.3165,2.3293,9.5530,3.3613

205.7580,0.4153,0.6003,4.0582,5.0466,-0.0785,9.7999,3.0695,2.1853,9.7999,3.2731

206.7580,0.0450,0.6621,3.6260,5.2936,-0.0785,9.2443,3.1313,2.1132,9.2443,3.1320

207.7580,0.9709,0.2299,3.9965,5.2318,0.4155,9.5530,3.6869,2.4219,9.5530,3.4406

208.7580,0.1067,0.3534,4.2434,4.9231,0.3537,9.7999,3.6869,2.2779,9.7999,3.3525

209.7580,-0.0168,0.6621,3.9347,5.2936,0.0450,9.9234,3.8721,2.2985,9.9234,3.3877

210.7580,-0.2019,0.4769,4.3052,5.1084,0.1067,9.4913,4.1191,2.3190,9.4913,3.3437

211.7580,0.1067,0.4151,4.2434,4.8614,0.0450,9.5530,3.6869,2.2264,9.5530,3.2731

212.7580,-0.1402,0.4151,4.1817,5.1084,-0.4489,9.4913,3.8721,2.1647,9.4913,3.2113

213.7590,-0.0785,0.4769,3.8730,4.9849,0.2302,10.4173,3.9339,2.2367,10.4173,3.4054

214.7580,0.3536,0.4151,4.4286,5.2936,0.0450,9.1208,3.5634,2.3499,9.1208,3.3172

215.7580,-0.2019,0.0447,3.5025,5.1084,0.1685,9.3061,4.1808,2.1338,9.3061,3.1584

216.7580,-0.0785,0.8473,3.7495,4.8614,0.0450,9.4295,3.6869,2.1853,9.4295,3.2202

217.7590,-0.0168,0.1682,3.8112,4.9849,0.1685,9.3678,3.9956,2.1853,9.3678,3.2114

218.7580,-0.2637,0.5386,4.7373,5.0466,0.1067,9.5530,3.8104,2.3293,9.5530,3.3613

219.7580,-0.3254,0.4151,4.0582,5.0466,-0.1402,9.8617,4.6748,2.2882,9.8617,3.3701

220.7580,-0.2019,0.1682,3.7495,5.0466,-0.3255,8.4418,3.5017,1.9898,8.4418,2.9115

221.7580,-0.0168,1.3412,4.1817,4.8614,-0.0785,9.3678,3.8104,2.3499,9.3678,3.3525

222.7580,0.2919,0.2299,4.2434,5.1701,0.4155,9.7999,3.0695,2.2367,9.7999,3.3172

223.7580,0.3536,0.0447,4.3669,4.9231,-0.2020,9.5530,3.5017,2.1647,9.5530,3.2202

224.7580,-0.1402,0.2299,3.8112,5.0466,-0.3255,9.4913,3.6869,2.0515,9.4913,3.1143

225.7580,-0.2019,0.9708,4.4286,5.7874,0.4772,9.5530,3.7487,2.5351,9.5530,3.5377

226.7580,0.1067,0.5386,3.5643,3.8737,-0.6342,9.6147,3.8104,1.8766,9.6147,2.9820

227.7580,-0.2019,0.9708,4.0582,5.1701,0.0450,9.3061,4.0574,2.3499,9.3061,3.3436

228.7580,0.0450,0.6621,3.6260,5.9726,0.1685,9.6765,3.6869,2.3602,9.6765,3.4054

229.7580,-0.1402,0.2917,2.1442,4.4293,-0.4489,9.5530,4.1808,1.7428,9.5530,2.8586

230.7580,-0.5106,0.2917,4.3052,4.7379,-0.0167,9.7382,4.2426,2.1750,9.7382,3.2555

231.7580,-0.0785,0.6003,3.7495,5.6022,0.3537,8.9974,3.9956,2.3705,8.9974,3.3172

232.7580,0.4153,-0.1405,3.7495,4.9231,0.1067,8.8739,3.6869,2.1235,8.8739,3.0879

233.7580,0.1067,0.2299,4.2434,5.4170,-0.3255,9.3061,3.6252,2.2161,9.3061,3.2290

234.7580,-0.0168,0.1065,4.0582,4.6145,0.7859,8.6887,3.5017,2.1750,8.6887,3.1055

235.7580,-0.1402,0.5386,4.4904,4.9849,-0.0167,9.3061,3.8721,2.2882,9.3061,3.2907

236.7590,0.2302,0.2299,3.5025,4.6762,0.0450,9.5530,3.3165,2.0000,9.5530,3.0790

237.7580,0.1684,0.4151,4.4904,4.7997,-0.1402,9.6147,3.6869,2.2367,9.6147,3.2907

238.7580,0.1067,0.3534,3.9965,4.7379,0.2920,9.1826,3.6869,2.1956,9.1826,3.1937

239.7580,0.4771,-0.0170,3.9965,5.5405,0.7859,9.6147,3.4400,2.3705,9.6147,3.4054

240.7580,0.1067,-0.0788,3.9965,4.8614,0.2302,9.7382,3.9956,2.1853,9.7382,3.2643

241.7580,-0.0168,0.3534,3.9347,4.7997,0.0450,9.3678,3.8721,2.1647,9.3678,3.1937

242.7590,-0.0168,1.0325,4.9843,4.6145,0.1685,9.2443,3.9339,2.4528,9.2443,3.4230

