Elapsed Time (s),Heat Exchanger Flow (GPM),Flow Raw Voltage (V), Main Loop Flow (GPM), Flow Signal Amplitude (V)
231.4070,1.8945,4.9328,0.0000,0.0001

232.4070,1.8955,4.9226,0.0000,0.0002

233.4070,1.8953,4.9226,0.0000,0.0002

234.4070,1.8943,4.8968,0.0000,0.0003

235.4070,1.8933,4.9123,0.0000,0.0003

236.4070,1.8935,4.9483,0.0000,0.0001

237.4070,1.8931,4.9174,0.0000,0.0002

238.4070,1.8929,4.9277,0.0000,0.0002

239.4080,1.8927,4.9328,0.0000,0.0002

240.4070,1.8929,4.9328,0.0000,0.0004

241.4070,1.8909,4.8814,0.0000,0.0001

242.4070,1.8899,4.8968,0.0000,0.0002

243.4070,1.8885,4.8865,0.0000,0.0002

244.4070,1.8885,4.8968,0.0000,0.0002

245.4070,1.8889,4.9226,0.0000,0.0002

246.4070,1.8869,4.8968,0.0000,0.0002

247.4070,1.8863,4.9020,0.0000,0.0002

248.4070,1.8852,4.8968,0.0000,0.0002

249.4070,1.8846,4.9174,0.0000,0.0002

250.4070,1.8828,4.8865,0.0000,0.0002

251.4070,1.8871,4.9946,0.0000,0.0002

252.4070,1.8883,4.9277,0.0000,0.0001

253.4070,1.8889,4.9020,0.0000,0.0002

254.4070,1.8891,4.9020,0.0000,0.0002

255.4070,1.8885,4.9071,0.0000,0.0002

256.4070,1.8897,4.9277,0.0000,0.0002

257.4070,1.8913,4.9431,0.0000,0.0001

258.4080,1.8921,4.9174,0.0000,0.0002

259.4070,1.8931,4.9431,0.0000,0.0002

260.4080,1.8947,4.9277,0.0000,0.0006

261.4070,1.8921,4.9277,0.0000,0.0001

262.4070,1.8923,4.9328,0.0000,0.0001

263.4070,1.8917,4.8865,0.0000,0.0002

