Elapsed Time (s),P1 (psi),P2 (psi),P3 (psi),P4 (psi),P5 (psi),P6 (psi),P7 (psi),Main Loop Avg Pressure (psi),HX Pressure (psi),Overall Avg Pressure (psi)
130.4070,1.4030,2.0820,4.4904,4.3058,4.7992,7.3305,2.7608,3.3069,7.3305,3.8817

131.4070,2.4523,1.9585,4.2434,4.2441,4.4905,7.7009,2.8843,3.3789,7.7009,3.9963

132.4070,2.2054,1.5881,4.1817,4.4910,4.3670,7.2070,3.0695,3.3171,7.2070,3.8728

133.4070,1.8351,2.1438,4.4286,4.4293,4.4905,7.5775,3.1930,3.4200,7.5775,4.0140

134.4080,1.8968,1.5264,4.4904,4.5527,4.1818,7.5157,3.0695,3.2863,7.5157,3.8905

135.4070,1.8968,2.0203,4.6756,4.6762,4.4905,7.2688,3.3165,3.5126,7.2688,4.0492

136.4070,2.0203,1.7733,4.1817,4.3058,4.5522,7.0836,3.1313,3.3274,7.0836,3.8640

137.4070,1.8351,2.0203,4.5521,4.4293,4.2435,7.5775,3.1313,3.3686,7.5775,3.9699

138.4070,2.0203,2.0820,4.3052,4.7379,4.1818,7.2688,3.0078,3.3892,7.2688,3.9434

139.4070,1.4030,2.2672,4.6139,4.7997,3.5643,7.3922,3.2547,3.3171,7.3922,3.8993

140.4070,1.7733,1.9585,4.4286,4.3058,4.2435,7.6392,4.0574,3.4612,7.6392,4.0581

141.4070,2.2054,2.4524,4.5521,4.1823,4.1818,7.6392,3.2547,3.4715,7.6392,4.0669

142.4070,1.8351,1.7733,4.2434,4.4293,4.4287,7.3922,3.0695,3.2966,7.3922,3.8817

143.4080,2.8227,2.2672,4.3669,4.2441,4.2435,7.2688,3.1313,3.5126,7.2688,4.0492

144.4070,2.2054,2.3907,3.9347,4.6145,3.9965,7.3305,2.8843,3.3377,7.3305,3.9081

145.4070,1.5264,2.2055,4.5521,4.8614,4.4905,7.6392,2.6991,3.3892,7.6392,3.9963

146.4070,1.9585,2.2672,4.0582,4.4910,5.3549,7.5775,3.1313,3.5435,7.5775,4.1198

147.4070,2.2054,1.9585,4.1817,4.6762,4.1818,7.2688,2.8225,3.3377,7.2688,3.8993

148.4070,1.8968,2.2055,4.3052,4.4293,3.7496,7.8861,3.0078,3.2657,7.8861,3.9257

149.4070,1.7116,2.2055,4.1817,4.4293,4.1818,7.8861,3.0695,3.2966,7.8861,3.9522

150.4070,1.9585,2.1438,4.3669,4.6145,4.1818,7.7627,2.8843,3.3583,7.7627,3.9875

151.4070,2.4523,1.8968,4.4904,4.6145,4.0583,7.3922,3.1930,3.4509,7.3922,4.0139

152.4070,2.1437,1.4647,4.6756,4.3058,4.3670,7.4540,2.9460,3.3171,7.4540,3.9081

153.4070,1.8351,2.4524,4.7373,4.3058,4.1200,7.1453,3.1930,3.4406,7.1453,3.9699

154.4070,1.8968,2.5142,4.2434,4.4293,4.4905,7.0218,2.9460,3.4200,7.0218,3.9346

155.4070,2.0203,1.8351,4.6139,4.4293,4.1818,6.7749,2.6991,3.2966,6.7749,3.7935

156.4070,1.9585,1.7733,4.4904,4.2441,4.3053,6.5279,1.9582,3.1216,6.5279,3.6082

157.4070,1.8968,2.1438,4.4286,4.3058,4.1200,6.6514,3.2547,3.3583,6.6514,3.8287

158.4070,1.9585,2.2055,5.1078,4.3675,4.3053,6.7749,2.8843,3.4715,6.7749,3.9434

159.4070,2.1437,2.0203,4.3669,4.3675,4.3053,6.0958,3.0078,3.3686,6.0958,3.7582

160.4070,1.9585,2.5142,4.6139,4.2441,4.6140,5.9723,3.0695,3.5024,5.9723,3.8552

161.4070,2.2054,2.2055,4.2434,4.3058,4.3670,6.2193,2.8843,3.3686,6.2193,3.7758

162.4070,1.5882,1.8968,4.4286,4.3675,4.2435,6.2193,3.3165,3.3069,6.2193,3.7229

163.4080,1.9585,1.8351,4.7373,4.4293,4.2435,5.9723,3.0695,3.3789,5.9723,3.7494

164.4070,2.2672,2.2672,4.4904,5.0466,4.2435,5.6636,3.0695,3.5641,5.6636,3.8640

165.4070,1.7733,2.0820,4.3669,4.7379,4.3053,6.2193,3.1313,3.3995,6.2193,3.8023

166.4070,1.8968,1.7733,4.1817,4.4910,4.3053,5.4784,3.2547,3.3171,5.4784,3.6259

167.4070,2.3906,0.1682,4.9843,3.9354,4.7375,5.7254,3.1313,3.2245,5.7254,3.5818

168.4070,2.0203,1.5264,4.3052,4.5527,4.2435,5.9106,2.6991,3.2245,5.9106,3.6082

169.4070,2.0820,3.0081,3.5025,4.7379,3.9348,5.6636,2.8843,3.3583,5.6636,3.6876

170.4070,1.4647,2.0203,4.6756,4.6145,4.4905,5.7254,3.9956,3.5435,5.7254,3.8552

171.4070,2.0820,2.0820,5.0460,4.5527,4.4287,5.5402,2.9460,3.5229,5.5402,3.8111

172.4070,2.3289,1.7116,4.6756,3.9354,4.3670,5.7871,3.3782,3.3995,5.7871,3.7405

173.4080,1.9585,2.1438,4.5521,4.6762,4.3053,5.9723,3.1313,3.4612,5.9723,3.8199

174.4070,1.8968,2.2672,4.2434,4.6145,4.2435,5.9723,3.1930,3.4097,5.9723,3.7758

175.4070,1.7116,2.2055,4.2434,4.0589,4.3053,5.3550,3.2547,3.2966,5.3550,3.5906

176.4070,1.9585,2.2055,4.4286,4.4910,3.9348,5.2932,3.1930,3.3686,5.2932,3.6435

177.4070,1.7116,2.0820,4.4904,4.6762,4.4287,5.4784,3.0078,3.3995,5.4784,3.6965

178.4070,1.8351,2.1438,4.3052,4.1206,4.4287,5.4784,3.1930,3.3377,5.4784,3.6435

179.4070,2.2672,2.5142,4.3669,4.2441,4.2435,5.6019,3.1313,3.4612,5.6019,3.7670

180.4070,2.5141,1.4029,4.7991,4.3058,4.0583,5.7871,3.3165,3.3994,5.7871,3.7405

181.4070,1.5264,1.8968,4.4904,4.3058,4.3670,5.7871,3.5017,3.3480,5.7871,3.6965

182.4070,2.3289,2.0820,4.2434,4.4910,5.2314,5.9106,3.1313,3.5847,5.9106,3.9169

183.4070,1.7116,1.8968,4.4904,3.9354,4.3670,5.7871,2.8843,3.2142,5.7871,3.5818

184.4070,1.7733,2.0203,4.3052,4.4910,4.4905,5.7871,3.5634,3.4406,5.7871,3.7758

185.4070,1.8968,2.8228,3.1938,4.6762,3.9348,5.6636,3.1930,3.2862,5.6636,3.6259

186.4070,1.8351,2.0820,3.9965,4.1823,4.4287,5.4167,3.3165,3.3069,5.4167,3.6083

187.4070,1.8968,2.0820,4.2434,3.9971,4.4905,5.3550,3.2547,3.3274,5.3550,3.6171

188.4070,1.8351,1.4029,3.9965,4.6762,4.3053,6.0341,3.2547,3.2451,6.0341,3.6435

189.4070,1.9585,2.3290,4.4904,5.0466,4.4287,5.5402,2.8843,3.5229,5.5402,3.8111

190.4070,1.7733,2.2055,4.4286,4.6145,4.3053,5.2932,2.8843,3.3686,5.2932,3.6435

191.4070,2.0203,1.4647,4.4286,4.6762,4.1818,6.4045,2.5756,3.2245,6.4045,3.6788

192.4080,1.8968,1.9585,4.3052,4.4910,4.5522,5.1698,3.1930,3.3995,5.1698,3.6524

193.4070,2.2672,2.8228,4.0582,4.3058,4.1200,5.7254,2.8843,3.4097,5.7254,3.7405

194.4070,1.9585,1.9585,4.9843,4.4293,4.1818,5.4784,3.0695,3.4303,5.4784,3.7229

195.4080,1.7733,1.8351,4.5521,4.0589,4.3670,5.6636,3.3782,3.3274,5.6636,3.6612

196.4080,1.8351,1.3412,3.6878,4.7997,4.2435,5.4784,3.0695,3.1628,5.4784,3.4936

197.4070,2.0820,1.9585,3.5025,4.6762,4.4287,5.7871,2.8843,3.2554,5.7871,3.6171

198.4070,1.5882,1.8351,4.4904,4.6762,4.1818,6.0341,3.0695,3.3069,6.0341,3.6965

199.4070,2.0820,2.0203,4.8608,4.5527,4.3053,5.6636,2.8843,3.4509,5.6636,3.7670

200.4070,1.7733,2.2055,4.4286,4.3058,4.4287,6.1575,3.5634,3.4509,6.1575,3.8376

201.4070,2.2054,1.8968,5.0460,4.7379,4.3670,6.2193,2.9460,3.5332,6.2193,3.9169

202.4070,2.4523,2.2055,4.4904,4.3675,4.3670,5.8489,2.5138,3.3994,5.8489,3.7494

203.4070,1.7116,2.8228,4.9226,4.2441,4.2435,5.9106,3.2547,3.5332,5.9106,3.8728

204.4070,1.6499,1.8351,4.3669,4.7379,4.7375,5.7254,3.3165,3.4406,5.7254,3.7670

205.4070,1.7733,2.2672,4.5521,4.3675,4.1200,6.0341,3.1313,3.3686,6.0341,3.7494

206.4070,1.8351,2.2055,4.1817,4.3058,4.1200,6.0341,3.0695,3.2863,6.0341,3.6788

207.4070,2.2054,1.9585,4.3669,4.4910,4.4905,6.0341,2.9460,3.4097,6.0341,3.7846

208.4070,2.0203,1.9585,4.2434,4.2441,4.6140,5.7254,3.3782,3.4097,5.7254,3.7406

209.4070,1.6499,2.0203,4.4286,4.5527,4.4905,5.7254,3.4400,3.4303,5.7254,3.7582

210.4070,1.8968,1.9585,4.9226,4.3675,4.3670,5.8489,3.0078,3.4200,5.8489,3.7670

211.4070,1.7733,2.2055,3.9347,4.4293,4.3670,6.2193,3.0078,3.2863,6.2193,3.7053

212.4070,1.7116,1.9585,4.6756,5.2936,4.4905,5.7254,3.1930,3.5538,5.7254,3.8640

213.4070,2.2054,2.2055,4.2434,4.3675,4.3053,5.8489,2.8225,3.3583,5.8489,3.7141

214.4070,2.3906,1.7116,4.8608,4.3058,4.7992,6.0958,3.0078,3.5126,6.0958,3.8817

215.4070,2.0203,2.1438,4.1199,3.8737,4.3053,5.9106,2.7608,3.2039,5.9106,3.5906

216.4070,2.5758,2.3907,4.2434,4.3675,4.4287,5.7871,2.4521,3.4097,5.7871,3.7493

217.4070,2.1437,1.9585,4.6139,4.3675,3.9348,5.4784,2.8843,3.3171,5.4784,3.6259

218.4070,1.8351,2.1438,4.7373,3.9971,4.4905,6.0958,3.2547,3.4098,6.0958,3.7935

219.4070,2.4523,2.1438,4.5521,4.6145,4.1818,5.8489,3.1313,3.5126,5.8489,3.8464

220.4070,1.7733,2.0203,4.2434,4.3058,4.3053,6.2810,3.4400,3.3480,6.2810,3.7670

221.4070,1.9585,2.2672,4.4904,4.6145,4.3670,5.8489,2.6373,3.3892,5.8489,3.7405

222.4070,1.8351,1.7733,4.3669,4.4293,4.2435,6.4045,3.6252,3.3789,6.4045,3.8111

223.4070,1.8351,1.8968,4.2434,4.6145,4.3670,6.1575,3.3782,3.3892,6.1575,3.7846

224.4070,1.9585,1.9585,4.8608,4.5527,4.4905,5.6019,2.8225,3.4406,5.6019,3.7494

225.4070,2.0820,1.8351,4.7373,4.3058,4.3053,5.9723,3.1313,3.3995,5.9723,3.7670

226.4070,1.7733,1.5881,4.5521,4.5527,4.1200,6.0341,3.0078,3.2657,6.0341,3.6612

227.4070,1.7733,1.8968,4.3052,4.3058,4.2435,5.7871,3.1313,3.2760,5.7871,3.6347

228.4080,1.8968,1.8351,4.4904,4.5527,4.4905,6.2810,3.1313,3.3995,6.2810,3.8111

229.4080,2.2054,1.9585,4.6756,4.3058,4.3670,5.8489,3.2547,3.4612,5.8489,3.8023

230.4070,2.0203,1.8968,4.3052,4.3675,4.3053,5.7254,3.2547,3.3583,5.7254,3.6964

231.4070,1.8968,1.9585,4.3052,4.4293,3.6878,5.9106,3.0695,3.2245,5.9106,3.6082

232.4070,1.4030,2.0203,4.4286,4.2441,4.3053,6.0341,3.0078,3.2348,6.0341,3.6347

233.4070,2.1437,1.5881,4.3669,4.3675,4.3670,5.7254,2.7608,3.2657,5.7254,3.6171

234.4070,2.0203,1.9585,5.2313,4.4293,4.4287,5.9106,2.8843,3.4921,5.9106,3.8376

235.4070,1.7733,2.0203,4.5521,4.7379,4.7992,5.7871,3.0695,3.4921,5.7871,3.8199

236.4070,1.6499,1.8351,4.6139,4.4293,3.9965,6.0958,2.4521,3.1628,6.0958,3.5818

237.4070,2.6993,1.5881,5.2930,4.8614,4.2435,5.6636,3.0695,3.6258,5.6636,3.9169

238.4070,2.2672,1.8968,4.3052,4.3058,4.2435,5.1080,3.0695,3.3480,5.1080,3.5994

239.4080,2.0820,1.2794,4.9226,4.3058,4.3670,5.7871,3.0078,3.3274,5.7871,3.6788

240.4070,1.8351,1.8968,4.3669,3.9354,4.2435,6.0958,2.9460,3.2040,6.0958,3.6171

241.4070,1.9585,2.0203,5.6635,4.4293,4.2435,5.7871,3.1313,3.5744,5.7871,3.8905

242.4070,1.5882,2.2055,5.2930,4.4910,4.3053,5.6636,3.1313,3.5024,5.6636,3.8111

243.4070,1.8351,2.3290,4.4286,4.6145,4.4905,5.6019,2.8225,3.4200,5.6019,3.7317

244.4070,3.0079,2.2055,4.4904,4.1206,4.4905,5.5402,3.0695,3.5641,5.5402,3.8464

245.4070,1.7116,1.8351,4.6139,4.2441,4.8610,5.8489,3.5017,3.4612,5.8489,3.8023

246.4070,1.8968,1.6499,4.5521,4.4910,4.6757,6.1575,2.9460,3.3686,6.1575,3.7670

