Elapsed Time (s),T1 (deg C),T2 (deg C),T3 (deg C),T4 (deg C),T5 (deg C),T6 (deg C),T7 (deg C),T8 (deg C),Main Loop Avg Temp (deg C),HX Avg Temp (deg C),Overall Avg Temp (deg C)
30.4070,28.4729,27.4046,25.1885,24.8054,23.8425,24.8507,24.6179,27.6849,25.9428,26.2678,25.8584

31.4070,28.4804,27.4112,25.2041,24.8153,23.8098,24.9144,24.6173,27.6683,25.9441,26.2914,25.8651

32.4070,28.5008,27.4099,25.1816,24.8098,23.7896,25.0114,24.6170,27.6581,25.9383,26.3348,25.8723

33.4070,28.4886,27.4095,25.1759,24.8056,23.8038,25.1356,24.6076,27.6035,25.9367,26.3695,25.8787

34.4070,28.4664,27.4029,25.1801,24.7895,23.7873,25.2603,24.6184,27.6143,25.9252,26.4373,25.8899

35.4070,28.4757,27.3971,25.1758,24.8031,23.8003,25.4042,24.6198,27.6137,25.9304,26.5089,25.9112

36.4070,28.4621,27.4007,25.1761,24.8081,23.8060,25.5435,24.6238,27.6401,25.9306,26.5918,25.9326

37.4070,28.4659,27.3768,25.1838,24.7936,23.7915,25.6951,24.6254,27.6671,25.9223,26.6811,25.9499

38.4070,28.4807,27.4030,25.1798,24.7982,23.8039,25.8742,24.6177,27.7077,25.9331,26.7910,25.9832

39.4070,28.4766,27.3979,25.1653,24.7864,23.7814,26.0631,24.6215,27.7300,25.9215,26.8966,26.0028

40.4070,28.4805,27.3823,25.1661,24.8152,23.7791,26.2190,24.6191,27.7429,25.9246,26.9809,26.0255

41.4070,28.4744,27.4020,25.1750,24.8137,23.8047,26.3639,24.6270,27.7788,25.9340,27.0713,26.0549

42.4080,28.4864,27.3815,25.1828,24.8167,23.7757,26.5269,24.6334,27.7889,25.9286,27.1579,26.0740

43.4070,28.4759,27.4227,25.1509,24.8108,23.8109,26.6588,24.6019,27.8179,25.9342,27.2383,26.0937

44.4080,28.4612,27.3875,25.1605,24.8190,23.7901,26.8624,24.6068,27.8193,25.9237,27.3408,26.1134

45.4070,28.4687,27.3886,25.1569,24.8036,23.7952,27.0024,24.6075,27.8630,25.9226,27.4327,26.1357

46.4070,28.4701,27.3951,25.1582,24.8058,23.7957,27.1462,24.6206,27.8687,25.9250,27.5075,26.1576

47.4070,28.4845,27.3995,25.1825,24.8098,23.8272,27.2987,24.5957,27.8751,25.9407,27.5869,26.1841

48.4070,28.4513,27.3852,25.1837,24.8266,23.7971,27.4210,24.6097,27.8795,25.9288,27.6502,26.1942

49.4070,28.4693,27.3853,25.1772,24.8182,23.8001,27.5206,24.6131,27.8956,25.9300,27.7081,26.2099

50.4080,28.4659,27.3980,25.1725,24.8007,23.7843,27.5883,24.6079,27.8889,25.9243,27.7386,26.2133

51.4070,28.4578,27.3970,25.1734,24.8257,23.7961,27.7042,24.6202,27.8785,25.9300,27.7913,26.2316

52.4070,28.4563,27.3839,25.1588,24.8073,23.8206,27.7945,24.6023,27.8577,25.9254,27.8261,26.2352

53.4070,28.4515,27.4054,25.1534,24.8280,23.8030,27.8260,24.6016,27.8680,25.9283,27.8470,26.2421

54.4070,28.4529,27.3974,25.1671,24.8223,23.8190,27.8971,24.6078,27.9056,25.9317,27.9014,26.2586

55.4070,28.4815,27.3890,25.1573,24.8040,23.8038,27.9375,24.6102,27.9390,25.9271,27.9383,26.2653

56.4070,28.4595,27.4009,25.1494,24.8201,23.7879,27.9509,24.5995,28.0050,25.9236,27.9779,26.2716

57.4070,28.4587,27.3892,25.1608,24.8103,23.7880,27.9929,24.6113,28.0588,25.9214,28.0259,26.2837

58.4070,28.4760,27.3958,25.1557,24.8174,23.8068,27.9961,24.6180,28.1275,25.9304,28.0618,26.2992

59.4070,28.4735,27.4020,25.1533,24.8217,23.8057,27.9776,24.6015,28.1985,25.9313,28.0881,26.3042

60.4070,28.4668,27.3803,25.1491,24.8264,23.7895,27.9681,24.6166,28.2328,25.9224,28.1004,26.3037

61.4070,28.4533,27.4146,25.1721,24.8286,23.7996,27.9889,24.6080,28.2743,25.9336,28.1316,26.3174

62.4070,28.4668,27.4075,25.1550,24.8291,23.7905,27.9770,24.6037,28.3100,25.9298,28.1435,26.3174

63.4070,28.4856,27.4182,25.1591,24.8199,23.7999,27.9714,24.6154,28.3463,25.9366,28.1588,26.3270

64.4070,28.4885,27.4232,25.1542,24.8080,23.7844,27.9464,24.6076,28.3619,25.9316,28.1541,26.3218

65.4070,28.4565,27.4003,25.1526,24.8503,23.8127,27.9516,24.6098,28.4061,25.9345,28.1788,26.3300

66.4070,28.4669,27.3792,25.1654,24.8494,23.8170,27.9535,24.5853,28.4066,25.9356,28.1800,26.3279

67.4070,28.4636,27.3896,25.1754,24.8192,23.7820,27.9238,24.6075,28.4471,25.9259,28.1855,26.3260

68.4070,28.4707,27.3868,25.1646,24.8221,23.7906,27.9272,24.6076,28.4556,25.9270,28.1914,26.3282

69.4070,28.4828,27.4029,25.1698,24.8368,23.7687,27.9200,24.6138,28.4781,25.9322,28.1990,26.3341

70.4070,28.4933,27.3979,25.1586,24.8351,23.7995,27.9206,24.6026,28.4966,25.9369,28.2086,26.3380

71.4070,28.4741,27.3952,25.1564,24.8121,23.7860,27.9108,24.5994,28.4948,25.9247,28.2028,26.3286

72.4070,28.4851,27.4024,25.1489,24.8296,23.7648,27.9270,24.5943,28.5128,25.9262,28.2199,26.3331

73.4070,28.4641,27.4002,25.1667,24.8332,23.7863,27.9173,24.5983,28.5102,25.9301,28.2137,26.3345

74.4070,28.4832,27.4043,25.1514,24.8236,23.7941,27.8992,24.5977,28.4963,25.9313,28.1977,26.3312

75.4070,28.4789,27.4000,25.1613,24.8410,23.7809,27.9109,24.5977,28.5194,25.9324,28.2152,26.3363

76.4070,28.4681,27.4036,25.1483,24.8337,23.7828,27.8907,24.6087,28.5345,25.9273,28.2126,26.3338

77.4070,28.4696,27.3998,25.1587,24.8341,23.7938,27.9200,24.6130,28.5336,25.9312,28.2268,26.3403

78.4070,28.4622,27.4232,25.1651,24.8345,23.7844,27.9083,24.6077,28.5238,25.9339,28.2161,26.3387

79.4070,28.4783,27.4122,25.1503,24.8319,23.7699,27.8981,24.5914,28.5414,25.9285,28.2198,26.3342

80.4070,28.5004,27.4152,25.1457,24.8363,23.7920,27.9206,24.5958,28.5107,25.9379,28.2157,26.3396

81.4070,28.4907,27.4092,25.1501,24.8114,23.7648,27.9170,24.6238,28.5142,25.9252,28.2156,26.3352

82.4070,28.4839,27.4227,25.1504,24.8410,23.7878,27.9112,24.5996,28.4787,25.9372,28.1950,26.3344

83.4070,28.4613,27.4135,25.1615,24.8304,23.7740,27.9423,24.5984,28.4961,25.9281,28.2192,26.3347

84.4070,28.4912,27.3996,25.1566,24.8316,23.7904,27.9511,24.5840,28.4936,25.9339,28.2223,26.3373

85.4070,28.4931,27.3966,25.1526,24.8418,23.7908,27.9581,24.5876,28.5157,25.9350,28.2369,26.3420

86.4070,28.4885,27.4139,25.1563,24.8228,23.7867,27.9639,24.6078,28.5055,25.9337,28.2347,26.3432

87.4070,28.4795,27.4030,25.1477,24.8208,23.7848,27.9733,24.5751,28.4960,25.9272,28.2346,26.3350

88.4070,28.4751,27.4195,25.1510,24.8373,23.7851,27.9754,24.5826,28.5180,25.9336,28.2467,26.3430

89.4070,28.4575,27.4122,25.1555,24.8276,23.7996,27.9993,24.5928,28.4721,25.9305,28.2357,26.3396

90.4070,28.4760,27.4163,25.1780,24.8308,23.8011,28.0083,24.6031,28.4826,25.9404,28.2454,26.3495

91.4070,28.4666,27.4085,25.1593,24.8268,23.7865,28.0560,24.5929,28.4647,25.9295,28.2603,26.3452

92.4070,28.4731,27.4105,25.1723,24.8189,23.7849,28.0502,24.5945,28.4877,25.9319,28.2689,26.3490

93.4080,28.4702,27.4099,25.1617,24.8230,23.7749,28.0590,24.5943,28.4871,25.9279,28.2731,26.3475

94.4070,28.4796,27.4179,25.1583,24.8282,23.7972,28.0643,24.5862,28.5164,25.9362,28.2903,26.3560

95.4070,28.4716,27.4176,25.1614,24.8161,23.7882,28.0685,24.5855,28.5479,25.9310,28.3082,26.3571

96.4070,28.4722,27.4186,25.1312,24.8284,23.8096,28.0973,24.6082,28.5805,25.9320,28.3389,26.3682

97.4070,28.4588,27.4327,25.1566,24.8302,23.7881,28.1188,24.5859,28.6297,25.9333,28.3742,26.3751

98.4070,28.4778,27.4136,25.1531,24.8135,23.7906,28.1237,24.6027,28.6572,25.9297,28.3904,26.3790

99.4070,28.4925,27.4302,25.1556,24.8330,23.7856,28.1587,24.5802,28.6950,25.9394,28.4268,26.3913

100.4070,28.4910,27.4099,25.1348,24.8112,23.7991,28.1632,24.5929,28.7155,25.9292,28.4394,26.3897

101.4070,28.4686,27.4377,25.1410,24.8330,23.7852,28.1747,24.5977,28.7755,25.9331,28.4751,26.4017

102.4070,28.4713,27.4057,25.1400,24.8212,23.7969,28.1869,24.6033,28.8008,25.9270,28.4939,26.4033

103.4070,28.4858,27.4272,25.1332,24.8063,23.7878,28.2094,24.6131,28.8544,25.9281,28.5319,26.4147

104.4070,28.4769,27.4236,25.1518,24.8159,23.8039,28.1953,24.5972,28.8544,25.9344,28.5248,26.4149

105.4070,28.4751,27.4046,25.1465,24.8243,23.7912,28.2227,24.5980,28.8752,25.9283,28.5490,26.4172

106.4070,28.4914,27.4310,25.1460,24.8229,23.7830,28.2546,24.6017,28.9217,25.9349,28.5881,26.4315

107.4070,28.4671,27.4177,25.1459,24.8128,23.7728,28.2402,24.5860,28.9450,25.9233,28.5926,26.4234

108.4070,28.4743,27.4057,25.1211,24.8438,23.7786,28.2501,24.5929,28.9827,25.9247,28.6164,26.4311

109.4070,28.4813,27.4237,25.1576,24.8274,23.7895,28.2468,24.5802,28.9813,25.9359,28.6141,26.4360

110.4070,28.4704,27.4405,25.1409,24.8239,23.8021,28.2783,24.5896,29.0089,25.9356,28.6436,26.4443

111.4070,28.4740,27.4399,25.1488,24.8233,23.7949,28.2960,24.5818,29.0417,25.9362,28.6689,26.4501

112.4070,28.4740,27.4392,25.1428,24.7956,23.7897,28.2988,24.5769,29.0652,25.9283,28.6820,26.4478

113.4070,28.4953,27.4406,25.1367,24.8093,23.7879,28.2792,24.5750,29.0654,25.9340,28.6723,26.4487

114.4070,28.4961,27.4350,25.1386,24.8221,23.7896,28.2884,24.5859,29.0685,25.9363,28.6785,26.4530

115.4070,28.4690,27.4384,25.1402,24.8110,23.7875,28.2877,24.5690,29.1040,25.9292,28.6959,26.4509

116.4070,28.4519,27.4403,25.1288,24.8095,23.7902,28.3012,24.5827,29.1410,25.9241,28.7211,26.4557

117.4070,28.4679,27.4558,25.1081,24.8005,23.7987,28.3069,24.5723,29.1579,25.9262,28.7324,26.4585

118.4070,28.4647,27.4463,25.1368,24.7914,23.7921,28.3150,24.5849,29.1698,25.9263,28.7424,26.4626

119.4070,28.4604,27.4235,25.1433,24.8060,23.7982,28.3191,24.6217,29.1693,25.9263,28.7442,26.4677

120.4070,28.4727,27.4376,25.1531,24.8205,23.7633,28.3211,24.5975,29.1811,25.9294,28.7511,26.4684

121.4070,28.4676,27.4167,25.1124,24.8001,23.7771,28.3108,24.5757,29.1736,25.9148,28.7422,26.4542

122.4070,28.4760,27.4216,25.1328,24.8087,23.7879,28.3385,24.5928,29.2013,25.9254,28.7699,26.4700

123.4080,28.4733,27.4491,25.1396,24.8118,23.7785,28.3546,24.5911,29.2226,25.9305,28.7886,26.4776

124.4070,28.4703,27.4438,25.1281,24.7989,23.7869,28.3601,24.5744,29.2399,25.9256,28.8000,26.4753

125.4070,28.4732,27.4354,25.1367,24.8074,23.7946,28.3791,24.5910,29.2348,25.9295,28.8069,26.4815

126.4070,28.4577,27.4312,25.1344,24.7967,23.7827,28.3950,24.5977,29.2639,25.9205,28.8295,26.4824

127.4070,28.4925,27.4443,25.1211,24.8249,23.7903,28.4064,24.6029,29.2475,25.9346,28.8269,26.4912

128.4070,28.4893,27.4339,25.1140,24.8225,23.8131,28.4196,24.6018,29.2852,25.9346,28.8524,26.4974

129.4080,28.4881,27.4514,25.1240,24.8155,23.7990,28.4132,24.5925,29.2783,25.9356,28.8457,26.4953

130.4070,28.4820,27.4342,25.1341,24.7982,23.7816,28.4429,24.5875,29.2906,25.9260,28.8668,26.4939

131.4070,28.4876,27.4524,25.1169,24.7896,23.7622,28.4467,24.5897,29.3019,25.9218,28.8743,26.4934

132.4070,28.4731,27.4435,25.1373,24.8047,23.7708,28.4778,24.5963,29.3141,25.9259,28.8960,26.5022

133.4070,28.4775,27.4604,25.1358,24.8236,23.7856,28.5151,24.5831,29.3359,25.9366,28.9255,26.5146

134.4080,28.4843,27.4480,25.1233,24.8031,23.7739,28.4965,24.5805,29.3258,25.9265,28.9111,26.5044

135.4070,28.4741,27.4463,25.1216,24.8099,23.7827,28.5443,24.5864,29.3218,25.9269,28.9330,26.5109

136.4070,28.4729,27.4622,25.1385,24.8045,23.7800,28.5317,24.5768,29.3652,25.9316,28.9485,26.5165

137.4070,28.4584,27.4552,25.1396,24.7961,23.7721,28.5549,24.6005,29.3249,25.9243,28.9399,26.5127

138.4070,28.4627,27.4645,25.1309,24.7908,23.7811,28.5700,24.5914,29.3296,25.9260,28.9498,26.5151

139.4070,28.4756,27.4399,25.1209,24.7987,23.7827,28.5862,24.5894,29.3637,25.9236,28.9750,26.5196

140.4070,28.4817,27.4419,25.1305,24.7998,23.7737,28.5971,24.5867,29.3628,25.9255,28.9799,26.5218

141.4070,28.4614,27.4711,25.1144,24.8007,23.7766,28.6239,24.6103,29.3797,25.9248,29.0018,26.5298

142.4070,28.4723,27.4560,25.1328,24.7974,23.7931,28.6333,24.5989,29.3769,25.9303,29.0051,26.5326

143.4080,28.4729,27.4679,25.1310,24.7937,23.7744,28.6603,24.5995,29.3714,25.9280,29.0159,26.5339

144.4070,28.4423,27.4694,25.1373,24.7943,23.7795,28.6555,24.5902,29.3619,25.9246,29.0087,26.5288

145.4070,28.4634,27.4874,25.1222,24.8081,23.7710,28.6710,24.5888,29.3981,25.9304,29.0346,26.5388

146.4070,28.4719,27.4468,25.1094,24.7872,23.7616,28.6810,24.6025,29.3826,25.9154,29.0318,26.5304

147.4070,28.4668,27.4718,25.1326,24.7816,23.7721,28.6985,24.5883,29.3912,25.9250,29.0448,26.5379

148.4070,28.4401,27.4817,25.1293,24.7924,23.7920,28.7160,24.5704,29.3842,25.9271,29.0501,26.5382

149.4070,28.4551,27.4675,25.1245,24.8009,23.7886,28.7352,24.5930,29.3818,25.9273,29.0585,26.5433

150.4070,28.4544,27.4518,25.1437,24.7889,23.7875,28.7435,24.5900,29.3962,25.9253,29.0698,26.5445

151.4070,28.4647,27.4682,25.1385,24.7955,23.7746,28.7472,24.5857,29.3975,25.9283,29.0723,26.5465

152.4070,28.4527,27.4713,25.1335,24.7934,23.7768,28.7874,24.6035,29.3921,25.9255,29.0898,26.5513

153.4070,28.4244,27.4800,25.1318,24.7822,23.7739,28.7676,24.5994,29.3987,25.9185,29.0832,26.5447

154.4070,28.4363,27.4736,25.1386,24.7853,23.7745,28.7799,24.5807,29.3983,25.9216,29.0891,26.5459

155.4070,28.4389,27.4678,25.1328,24.7871,23.7937,28.7925,24.5999,29.4042,25.9241,29.0984,26.5521

156.4070,28.4566,27.4936,25.1275,24.7817,23.7736,28.8092,24.5932,29.4045,25.9266,29.1068,26.5550

157.4070,28.4447,27.4870,25.1133,24.7916,23.7867,28.8260,24.5814,29.3982,25.9247,29.1121,26.5536

158.4070,28.4522,27.4698,25.1310,24.7966,23.7933,28.8396,24.5976,29.4226,25.9286,29.1311,26.5628

159.4070,28.4525,27.4867,25.1286,24.7672,23.7832,28.8390,24.6023,29.4112,25.9236,29.1251,26.5588

160.4070,28.4669,27.4928,25.1375,24.7913,23.7820,28.8505,24.6056,29.4387,25.9341,29.1446,26.5707

161.4070,28.4607,27.4803,25.1288,24.7698,23.7753,28.8589,24.5935,29.3973,25.9230,29.1281,26.5581

162.4070,28.4548,27.5014,25.1420,24.7744,23.7869,28.8700,24.5845,29.4187,25.9319,29.1443,26.5666

163.4080,28.4497,27.5086,25.1354,24.7783,23.7974,28.8922,24.5978,29.4178,25.9339,29.1550,26.5721

164.4070,28.4466,27.5015,25.1392,24.7821,23.7919,28.8943,24.5827,29.4283,25.9323,29.1613,26.5708

165.4070,28.4585,27.4900,25.1324,24.7942,23.8024,28.9156,24.5990,29.4134,25.9355,29.1645,26.5757

166.4070,28.4660,27.4906,25.1382,24.7731,23.7883,28.9288,24.5732,29.4355,25.9312,29.1822,26.5742

167.4070,28.4573,27.5003,25.1526,24.7917,23.8163,28.9497,24.5914,29.4136,25.9436,29.1816,26.5841

168.4070,28.4362,27.4804,25.1587,24.7846,23.8066,28.9597,24.5974,29.4363,25.9333,29.1980,26.5825

169.4070,28.4635,27.4842,25.1365,24.7921,23.7989,28.9422,24.5833,29.4203,25.9351,29.1813,26.5776

170.4070,28.4529,27.5010,25.1543,24.7868,23.8029,28.9768,24.6082,29.4464,25.9396,29.2116,26.5912

171.4070,28.4617,27.4854,25.1443,24.7891,23.8052,28.9917,24.5939,29.4095,25.9371,29.2006,26.5851

172.4070,28.4250,27.4939,25.1698,24.7778,23.8072,28.9810,24.6124,29.4299,25.9347,29.2054,26.5871

173.4080,28.4286,27.5045,25.1318,24.7667,23.7890,28.9789,24.5961,29.4301,25.9241,29.2045,26.5782

174.4070,28.4328,27.5163,25.1455,24.7605,23.8021,28.9821,24.6079,29.4272,25.9314,29.2047,26.5843

175.4070,28.4160,27.4963,25.1637,24.7901,23.8166,29.0158,24.6058,29.4505,25.9365,29.2331,26.5943

176.4070,28.4123,27.5052,25.1698,24.7753,23.8095,29.0035,24.6161,29.4218,25.9344,29.2127,26.5892

177.4070,28.4268,27.5112,25.1716,24.7748,23.7990,29.0491,24.5910,29.4439,25.9367,29.2465,26.5959

178.4070,28.4265,27.5120,25.1492,24.7661,23.8082,29.0427,24.5988,29.4501,25.9324,29.2464,26.5942

179.4070,28.4207,27.5218,25.1614,24.7760,23.8245,29.0524,24.5893,29.4565,25.9409,29.2545,26.6003

180.4070,28.4153,27.5064,25.1748,24.7718,23.8021,29.0446,24.5705,29.4441,25.9341,29.2444,26.5912

181.4070,28.4098,27.5296,25.1598,24.7700,23.8042,29.0562,24.5910,29.4598,25.9347,29.2580,26.5975

182.4070,28.4134,27.5225,25.1574,24.7663,23.8106,29.0771,24.5792,29.4380,25.9340,29.2575,26.5956

183.4070,28.4453,27.5388,25.1601,24.7666,23.8090,29.0836,24.5931,29.4515,25.9439,29.2675,26.6060

184.4070,28.4033,27.5187,25.1588,24.7899,23.8009,29.0901,24.6004,29.4660,25.9343,29.2781,26.6035

185.4070,28.4270,27.5158,25.1823,24.7780,23.8134,29.1020,24.5871,29.4855,25.9433,29.2938,26.6114

186.4070,28.4244,27.5232,25.1808,24.7897,23.8188,29.0909,24.5993,29.4645,25.9474,29.2777,26.6115

187.4070,28.4127,27.5367,25.1821,24.7659,23.8156,29.0971,24.5996,29.4853,25.9426,29.2912,26.6119

188.4070,28.4044,27.5258,25.1687,24.7889,23.8134,29.1190,24.5914,29.4949,25.9403,29.3070,26.6133

189.4070,28.4131,27.5401,25.1836,24.7811,23.7942,29.0910,24.6096,29.4815,25.9424,29.2862,26.6118

190.4070,28.3833,27.5384,25.1908,24.7798,23.7917,29.1256,24.5733,29.4964,25.9368,29.3110,26.6099

191.4070,28.3863,27.5280,25.2054,24.7765,23.8009,29.1121,24.5974,29.4800,25.9394,29.2961,26.6108

192.4080,28.3823,27.5193,25.1977,24.7773,23.8190,29.1279,24.6006,29.4991,25.9391,29.3135,26.6154

193.4070,28.3968,27.5463,25.1955,24.7755,23.8057,29.1471,24.6059,29.4854,25.9440,29.3162,26.6198

194.4070,28.3756,27.5144,25.2140,24.7676,23.8360,29.1410,24.5790,29.5150,25.9415,29.3280,26.6178

195.4080,28.3905,27.5278,25.2208,24.7740,23.8278,29.1249,24.5840,29.4965,25.9482,29.3107,26.6183

196.4080,28.3970,27.5598,25.2170,24.7786,23.8040,29.1774,24.5886,29.5058,25.9513,29.3416,26.6285

197.4070,28.3653,27.5366,25.2051,24.7743,23.8096,29.1264,24.5895,29.4953,25.9382,29.3109,26.6128

198.4070,28.3778,27.5413,25.2324,24.7657,23.7994,29.1752,24.6117,29.4881,25.9433,29.3316,26.6240

199.4070,28.3760,27.5198,25.2237,24.7735,23.7972,29.1489,24.5954,29.5206,25.9380,29.3348,26.6194

200.4070,28.3964,27.5320,25.2298,24.7650,23.8119,29.1584,24.5977,29.5104,25.9470,29.3344,26.6252

201.4070,28.3856,27.5368,25.2416,24.7796,23.8073,29.1566,24.5939,29.5095,25.9502,29.3331,26.6264

202.4070,28.3929,27.5507,25.2443,24.7955,23.8113,29.1752,24.6022,29.5220,25.9589,29.3486,26.6368

203.4070,28.3809,27.5496,25.2176,24.7793,23.8144,29.1731,24.6200,29.5368,25.9484,29.3550,26.6340

204.4070,28.3785,27.5491,25.2355,24.7679,23.7854,29.1777,24.5831,29.5287,25.9433,29.3532,26.6257

205.4070,28.4130,27.5436,25.2385,24.7714,23.8078,29.1882,24.5994,29.4978,25.9548,29.3430,26.6324

206.4070,28.3827,27.5578,25.2423,24.7931,23.8039,29.1716,24.5918,29.5282,25.9559,29.3499,26.6339

207.4070,28.3851,27.5443,25.2624,24.7891,23.8257,29.1863,24.5859,29.5306,25.9613,29.3584,26.6387

208.4070,28.3938,27.5624,25.2551,24.7652,23.8311,29.1733,24.5833,29.5205,25.9615,29.3469,26.6356

209.4070,28.3923,27.5401,25.2794,24.7782,23.8297,29.1940,24.5902,29.5459,25.9639,29.3699,26.6437

210.4070,28.3675,27.5574,25.2798,24.7640,23.8335,29.2081,24.5986,29.5229,25.9604,29.3655,26.6415

211.4070,28.3761,27.5723,25.2650,24.7680,23.8209,29.1702,24.5814,29.5475,25.9604,29.3588,26.6376

212.4070,28.3729,27.5442,25.2698,24.7596,23.8319,29.1887,24.6155,29.5269,25.9557,29.3578,26.6387

213.4070,28.4007,27.5716,25.2713,24.7857,23.8116,29.2099,24.5896,29.5571,25.9682,29.3835,26.6497

214.4070,28.3824,27.5554,25.2934,24.7695,23.8315,29.2075,24.5928,29.5448,25.9664,29.3762,26.6472

215.4070,28.3849,27.5667,25.2768,24.7615,23.8449,29.2054,24.6069,29.5450,25.9670,29.3752,26.6490

216.4070,28.3884,27.5627,25.2738,24.7754,23.8384,29.1881,24.6148,29.5475,25.9677,29.3678,26.6486

217.4070,28.3948,27.5697,25.2969,24.7782,23.8397,29.2016,24.6076,29.5445,25.9758,29.3730,26.6541

218.4070,28.3677,27.5455,25.2896,24.7832,23.8422,29.2131,24.6027,29.5367,25.9656,29.3749,26.6476

219.4070,28.3745,27.5583,25.2864,24.7696,23.8425,29.2382,24.5985,29.5595,25.9662,29.3989,26.6534

220.4070,28.3824,27.5591,25.2933,24.7907,23.8282,29.2236,24.6007,29.5613,25.9707,29.3925,26.6549

221.4070,28.3932,27.5920,25.2984,24.7726,23.8243,29.2202,24.5964,29.6041,25.9761,29.4121,26.6626

222.4070,28.3789,27.5677,25.2750,24.7790,23.8303,29.2431,24.5895,29.5728,25.9662,29.4079,26.6545

223.4070,28.3921,27.5765,25.2928,24.7992,23.8460,29.2248,24.5960,29.5851,25.9813,29.4049,26.6640

224.4070,28.4021,27.5616,25.2887,24.7861,23.8385,29.2625,24.5966,29.5927,25.9754,29.4276,26.6661

225.4070,28.3868,27.5415,25.3144,24.7636,23.8576,29.2415,24.6016,29.5619,25.9728,29.4017,26.6586

