Elapsed Time (s),Heat Exchanger Flow (GPM),Flow Raw Voltage (V), Main Loop Flow (GPM), Flow Signal Amplitude (V)
37.6850,2.0722,5.3959,0.0000,0.0001

38.6850,2.0732,5.3856,0.0000,0.0001

39.6860,2.0714,5.3650,0.0000,0.0001

40.6850,2.0720,5.4062,0.0000,0.0001

41.6850,2.0710,5.3599,0.0000,0.0001

42.6860,2.0716,5.3856,0.0000,0.0001

43.6850,2.0701,5.3805,0.0000,0.0001

44.6850,2.0685,5.3702,0.0000,0.0001

45.6850,2.0679,5.3702,0.0000,0.0001

46.6850,2.0687,5.3805,0.0000,0.0001

47.6850,2.0697,5.4216,0.0000,0.0001

48.6850,2.0695,5.3805,0.0000,0.0001

49.6850,2.0699,5.3753,0.0000,0.0001

50.6850,2.0695,5.3959,0.0000,0.0001

51.6850,2.0716,5.4165,0.0000,0.0001

52.6850,2.0714,5.3805,0.0000,0.0001

53.6850,2.0714,5.3805,0.0000,0.0001

54.6850,2.0722,5.3908,0.0000,0.0001

55.6850,2.0726,5.3805,0.0000,0.0001

56.6850,2.0726,5.3805,0.0000,0.0001

57.6850,2.0708,5.3753,0.0000,0.0001

58.6850,2.0710,5.3856,0.0000,0.0001

59.6850,2.0716,5.3908,0.0000,0.0001

60.6850,2.0706,5.3702,0.0000,0.0001

61.6850,2.0689,5.3702,0.0000,0.0001

62.6850,2.0689,5.3805,0.0000,0.0001

63.6850,2.0703,5.4165,0.0000,0.0001

64.6850,2.0712,5.4165,0.0000,0.0001

65.6850,2.0710,5.3753,0.0000,0.0001

66.6850,2.0720,5.4062,0.0000,0.0001

67.6850,2.0720,5.3753,0.0000,0.0001

68.6850,2.0720,5.3856,0.0000,0.0001

69.6850,2.0722,5.3959,0.0000,0.0001

70.6850,2.0728,5.3856,0.0000,0.0001

71.6850,2.0738,5.3959,0.0000,0.0001

72.6850,2.0742,5.3908,0.0000,0.0001

73.6860,2.0728,5.3805,0.0000,0.0001

74.6850,2.0716,5.3856,0.0000,0.0001

75.6850,2.0728,5.4062,0.0000,0.0001

76.6860,2.0736,5.4268,0.0000,0.0001

77.6850,2.0746,5.4010,0.0000,0.0001

78.6850,2.0754,5.4062,0.0000,0.0001

79.6850,2.0762,5.4165,0.0000,0.0001

80.6850,2.0762,5.3856,0.0000,0.0001

81.6850,2.0758,5.3856,0.0000,0.0001

82.6860,2.0752,5.3753,0.0000,0.0001

83.6850,2.0748,5.3702,0.0000,0.0001

84.6860,2.0744,5.3753,0.0000,0.0001

85.6850,2.0734,5.3805,0.0000,0.0001

86.6850,2.0724,5.4010,0.0000,0.0001

87.6850,2.0712,5.3702,0.0000,0.0001

88.6850,2.0710,5.4010,0.0000,0.0001

89.6850,2.0695,5.3753,0.0000,0.0001

90.6860,2.0704,5.4113,0.0000,0.0001

91.6850,2.0714,5.4113,0.0000,0.0001

92.6850,2.0710,5.3650,0.0000,0.0001

93.6850,2.0716,5.3856,0.0000,0.0001

94.6860,2.0720,5.3856,0.0000,0.0001

95.6850,2.0722,5.3856,0.0000,0.0001

96.6850,2.0722,5.4010,0.0000,0.0001

97.6850,2.0744,5.4268,0.0000,0.0001

98.6850,2.0720,5.3393,0.0000,0.0001

99.6850,2.0722,5.3805,0.0000,0.0001

100.6850,2.0712,5.3856,0.0000,0.0001

101.6850,2.0708,5.4010,0.0000,0.0001

102.6850,2.0722,5.4010,0.0000,0.0001

103.6850,2.0726,5.3959,0.0000,0.0001

104.6850,2.0734,5.4062,0.0000,0.0001

105.6850,2.0740,5.4010,0.0000,0.0001

106.6860,2.0734,5.3856,0.0000,0.0001

107.6850,2.0704,5.3496,0.0000,0.0001

108.6850,2.0726,5.3959,0.0000,0.0001

109.6850,2.0742,5.4216,0.0000,0.0001

110.6850,2.0742,5.3856,0.0000,0.0001

111.6860,2.0740,5.3959,0.0000,0.0001

112.6850,2.0728,5.3702,0.0000,0.0001

113.6850,2.0742,5.4319,0.0000,0.0001

114.6850,2.0740,5.4010,0.0000,0.0001

115.6850,2.0750,5.4268,0.0000,0.0001

116.6850,2.0786,5.4782,0.0000,0.0001

117.6850,2.0800,5.3856,0.0000,0.0001

118.6850,2.0794,5.3805,0.0000,0.0001

119.6850,2.0786,5.4010,0.0000,0.0001

120.6850,2.0792,5.4010,0.0000,0.0001

121.6860,2.0794,5.4010,0.0000,0.0001

122.6850,2.0802,5.3908,0.0000,0.0001

123.6850,2.0790,5.4010,0.0000,0.0001

124.6850,2.0782,5.3805,0.0000,0.0001

125.6850,2.0784,5.4319,0.0000,0.0001

126.6850,2.0760,5.4165,0.0000,0.0001

127.6850,2.0758,5.3805,0.0000,0.0001

128.6850,2.0756,5.3753,0.0000,0.0001

129.6850,2.0760,5.4113,0.0000,0.0001

130.6850,2.0768,5.4216,0.0000,0.0001

131.6850,2.0758,5.3753,0.0000,0.0001

132.6850,2.0760,5.3959,0.0000,0.0001

133.6850,2.0758,5.3959,0.0000,0.0001

134.6850,2.0778,5.4319,0.0000,0.0001

135.6850,2.0768,5.4062,0.0000,0.0001

136.6860,2.0760,5.3959,0.0000,0.0001

137.6850,2.0754,5.3650,0.0000,0.0001

138.6850,2.0760,5.3908,0.0000,0.0001

139.6850,2.0756,5.4010,0.0000,0.0001

140.6860,2.0740,5.3805,0.0000,0.0001

141.6850,2.0744,5.3856,0.0000,0.0001

142.6850,2.0754,5.4216,0.0000,0.0001

143.6850,2.0740,5.3599,0.0000,0.0001

144.6850,2.0752,5.4628,0.0000,0.0001

145.6850,2.0728,5.3445,0.0000,0.0001

146.6850,2.0728,5.3959,0.0000,0.0001

147.6850,2.0748,5.4165,0.0000,0.0001

148.6850,2.0740,5.3702,0.0000,0.0001

149.6850,2.0754,5.4371,0.0000,0.0001

150.6850,2.0758,5.3908,0.0000,0.0001

151.6850,2.0758,5.3856,0.0000,0.0001

152.6850,2.0722,5.3290,0.0000,0.0001

153.6850,2.0744,5.4165,0.0000,0.0001

154.6860,2.0714,5.3856,0.0000,0.0001

155.6850,2.0744,5.4216,0.0000,0.0001

156.6850,2.0744,5.3959,0.0000,0.0001

157.6850,2.0732,5.3856,0.0000,0.0001

158.6850,2.0746,5.4062,0.0000,0.0001

159.6850,2.0734,5.4062,0.0000,0.0001

160.6850,2.0742,5.4113,0.0000,0.0001

161.6850,2.0748,5.4010,0.0000,0.0001

162.6850,2.0780,5.4113,0.0000,0.0001

163.6850,2.0776,5.4062,0.0000,0.0001

164.6850,2.0778,5.3908,0.0000,0.0001

165.6850,2.0756,5.3650,0.0000,0.0001

166.6850,2.0772,5.4371,0.0000,0.0001

167.6850,2.0800,5.4576,0.0000,0.0001

168.6850,2.0816,5.4474,0.0000,0.0001

169.6850,2.0842,5.4731,0.0000,0.0001

170.6860,2.0855,5.4474,0.0000,0.0001

171.6850,2.0901,5.5194,0.0000,0.0001

172.6850,2.0943,5.5194,0.0000,0.0001

173.6850,2.0965,5.4628,0.0000,0.0001

174.6850,2.1016,5.5245,0.0000,0.0001

175.6850,2.1066,5.4937,0.0000,0.0001

176.6860,2.1118,5.5708,0.0000,0.0001

177.6850,2.1139,5.5142,0.0000,0.0001

178.6850,2.1161,5.5040,0.0000,0.0001

179.6850,2.1171,5.4988,0.0000,0.0001

180.6850,2.1199,5.5194,0.0000,0.0001

181.6850,2.1197,5.5142,0.0000,0.0001

182.6860,2.1199,5.5245,0.0000,0.0001

183.6850,2.1223,5.5245,0.0000,0.0001

184.6860,2.1225,5.5297,0.0000,0.0001

185.6850,2.1237,5.5245,0.0000,0.0001

186.6850,2.1235,5.5657,0.0000,0.0001

187.6850,2.1237,5.5194,0.0000,0.0001

188.6850,2.1235,5.4988,0.0000,0.0001

189.6850,2.1241,5.5142,0.0000,0.0001

190.6850,2.1235,5.5040,0.0000,0.0001

191.6850,2.1237,5.5194,0.0000,0.0001

192.6850,2.1221,5.4834,0.0000,0.0001

193.6850,2.1221,5.5245,0.0000,0.0001

194.6850,2.1211,5.5040,0.0000,0.0001

195.6860,2.1197,5.4885,0.0000,0.0001

196.6850,2.1179,5.5194,0.0000,0.0001

197.6850,2.1191,5.5503,0.0000,0.0001

198.6850,2.1195,5.5091,0.0000,0.0001

199.6850,2.1177,5.4679,0.0000,0.0001

200.6860,2.1165,5.4731,0.0000,0.0001

201.6850,2.1171,5.5348,0.0000,0.0001

202.6850,2.1189,5.5297,0.0000,0.0001

203.6850,2.1189,5.5245,0.0000,0.0001

204.6850,2.1191,5.5091,0.0000,0.0001

205.6850,2.1193,5.4937,0.0000,0.0001

206.6850,2.1187,5.5040,0.0000,0.0001

207.6860,2.1169,5.5040,0.0000,0.0001

208.6860,2.1175,5.5245,0.0000,0.0001

209.6850,2.1207,5.5503,0.0000,0.0001

210.6850,2.1233,5.5400,0.0000,0.0001

211.6850,2.1221,5.5040,0.0000,0.0001

212.6850,2.1223,5.5348,0.0000,0.0001

213.6850,2.1219,5.5142,0.0000,0.0001

214.6850,2.1211,5.4885,0.0000,0.0001

215.6850,2.1209,5.4885,0.0000,0.0001

216.6850,2.1221,5.5348,0.0000,0.0001

217.6850,2.1245,5.5657,0.0000,0.0001

218.6850,2.1239,5.5091,0.0000,0.0001

219.6850,2.1223,5.5091,0.0000,0.0001

220.6850,2.1219,5.5297,0.0000,0.0001

221.6850,2.1235,5.5451,0.0000,0.0001

222.6850,2.1227,5.5142,0.0000,0.0001

223.6850,2.1227,5.5142,0.0000,0.0001

224.6850,2.1245,5.5348,0.0000,0.0001

225.6850,2.1265,5.5400,0.0000,0.0001

226.6850,2.1261,5.5245,0.0000,0.0001

227.6850,2.1241,5.5142,0.0000,0.0001

228.6850,2.1239,5.5040,0.0000,0.0001

229.6860,2.1255,5.5503,0.0000,0.0001

230.6850,2.1249,5.5142,0.0000,0.0001

231.6850,2.1239,5.5194,0.0000,0.0001

232.6850,2.1233,5.4988,0.0000,0.0001

233.6850,2.1227,5.4988,0.0000,0.0001

234.6850,2.1223,5.5245,0.0000,0.0001

235.6850,2.1215,5.5194,0.0000,0.0001

236.6850,2.1221,5.5400,0.0000,0.0001

237.6850,2.1223,5.5194,0.0000,0.0001

238.6850,2.1249,5.5708,0.0000,0.0001

239.6850,2.1227,5.4937,0.0000,0.0001

240.6850,2.1211,5.4731,0.0000,0.0001

241.6860,2.1197,5.4834,0.0000,0.0001

242.6850,2.1193,5.4885,0.0000,0.0001

243.6860,2.1199,5.5142,0.0000,0.0001

244.6850,2.1183,5.4834,0.0000,0.0001

245.6850,2.1179,5.5091,0.0000,0.0001

246.6850,2.1163,5.4988,0.0000,0.0001

247.6850,2.1163,5.5194,0.0000,0.0001

248.6850,2.1133,5.4937,0.0000,0.0001

249.6860,2.1131,5.4885,0.0000,0.0001

250.6850,2.1141,5.4988,0.0000,0.0001

251.6850,2.1165,5.5451,0.0000,0.0001

252.6850,2.1161,5.4782,0.0000,0.0001

253.6850,2.1167,5.5297,0.0000,0.0001

254.6850,2.1175,5.5040,0.0000,0.0001

255.6850,2.1185,5.5348,0.0000,0.0001

256.6850,2.1189,5.5091,0.0000,0.0001

257.6850,2.1199,5.5451,0.0000,0.0001

258.6860,2.1207,5.5142,0.0000,0.0001

259.6850,2.1207,5.4885,0.0000,0.0001

260.6850,2.1205,5.4937,0.0000,0.0001

261.6850,2.1199,5.5297,0.0000,0.0001

262.6850,2.1207,5.4988,0.0000,0.0001

263.6850,2.1201,5.5142,0.0000,0.0001

264.6850,2.1219,5.5503,0.0000,0.0001

265.6850,2.1203,5.4937,0.0000,0.0001

266.6850,2.1209,5.5245,0.0000,0.0001

267.6850,2.1193,5.5040,0.0000,0.0001

268.6850,2.1193,5.5142,0.0000,0.0001

269.6850,2.1213,5.5400,0.0000,0.0001

270.6850,2.1219,5.5091,0.0000,0.0001

271.6850,2.1209,5.5040,0.0000,0.0001

272.6850,2.1215,5.5142,0.0000,0.0001

273.6850,2.1219,5.5245,0.0000,0.0001

274.6850,2.1205,5.5142,0.0000,0.0001

275.6850,2.1217,5.5245,0.0000,0.0001

276.6850,2.1217,5.5245,0.0000,0.0001

277.6850,2.1229,5.5348,0.0000,0.0001

278.6850,2.1225,5.5040,0.0000,0.0001

279.6850,2.1193,5.4576,0.0000,0.0001

280.6850,2.1195,5.5142,0.0000,0.0001

281.6850,2.1199,5.5142,0.0000,0.0001

282.6850,2.1207,5.5348,0.0000,0.0001

283.6860,2.1201,5.5091,0.0000,0.0001

284.6850,2.1211,5.5400,0.0000,0.0001

285.6850,2.1205,5.5091,0.0000,0.0001

286.6850,2.1199,5.5091,0.0000,0.0001

287.6850,2.1191,5.5142,0.0000,0.0001

288.6850,2.1199,5.5245,0.0000,0.0001

289.6850,2.1215,5.4988,0.0000,0.0001

290.6860,2.1207,5.4937,0.0000,0.0001

291.6850,2.1211,5.5245,0.0000,0.0001

292.6850,2.1207,5.5245,0.0000,0.0001

293.6850,2.1211,5.5194,0.0000,0.0001

294.6850,2.1193,5.4937,0.0000,0.0001

295.6850,2.1197,5.5194,0.0000,0.0001

296.6850,2.1201,5.5194,0.0000,0.0001

297.6850,2.1205,5.5245,0.0000,0.0001

298.6850,2.1199,5.5091,0.0000,0.0001

299.6850,2.1217,5.5451,0.0000,0.0001

300.6850,2.1223,5.5091,0.0000,0.0001

301.6850,2.1219,5.5142,0.0000,0.0001

302.6850,2.1233,5.5605,0.0000,0.0001

303.6850,2.1233,5.5194,0.0000,0.0001

304.6850,2.1235,5.4988,0.0000,0.0001

305.6850,2.1227,5.4988,0.0000,0.0001

306.6850,2.1233,5.5348,0.0000,0.0001

307.6850,2.1235,5.5297,0.0000,0.0001

308.6850,2.1247,5.5400,0.0000,0.0001

309.6860,2.1237,5.5194,0.0000,0.0001

310.6850,2.1237,5.5091,0.0000,0.0001

311.6850,2.1239,5.5194,0.0000,0.0001

312.6850,2.1219,5.5091,0.0000,0.0001

313.6850,2.1213,5.5040,0.0000,0.0001

314.6850,2.1211,5.4937,0.0000,0.0001

315.6850,2.1221,5.5245,0.0000,0.0001

316.6850,2.1221,5.5348,0.0000,0.0001

317.6860,2.1227,5.5451,0.0000,0.0001

318.6850,2.1217,5.5142,0.0000,0.0001

319.6850,2.1217,5.5194,0.0000,0.0001

320.6850,2.1219,5.5142,0.0000,0.0001

321.6850,2.1227,5.5400,0.0000,0.0001

322.6850,2.1235,5.5297,0.0000,0.0001

323.6850,2.1245,5.5297,0.0000,0.0001

324.6850,2.1251,5.5091,0.0000,0.0001

325.6860,2.1249,5.5194,0.0000,0.0001

326.6850,2.1251,5.5400,0.0000,0.0001

327.6850,2.1245,5.5297,0.0000,0.0001

328.6850,2.1251,5.5297,0.0000,0.0001

329.6850,2.1241,5.4937,0.0000,0.0001

330.6850,2.1251,5.5400,0.0000,0.0001

331.6850,2.1237,5.5040,0.0000,0.0001

332.6850,2.1231,5.5142,0.0000,0.0001

333.6850,2.1225,5.5142,0.0000,0.0001

334.6850,2.1227,5.5142,0.0000,0.0001

335.6860,2.1227,5.5194,0.0000,0.0001

336.6850,2.1223,5.5297,0.0000,0.0001

337.6850,2.1213,5.5040,0.0000,0.0001

338.6850,2.1205,5.5091,0.0000,0.0001

339.6850,2.1211,5.5091,0.0000,0.0001

340.6850,2.1199,5.5091,0.0000,0.0001

341.6850,2.1205,5.5194,0.0000,0.0001

342.6850,2.1205,5.5142,0.0000,0.0001

343.6850,2.1207,5.5194,0.0000,0.0001

344.6860,2.1219,5.5451,0.0000,0.0001

345.6850,2.1221,5.5245,0.0000,0.0001

346.6850,2.1221,5.5297,0.0000,0.0001

347.6850,2.1227,5.5194,0.0000,0.0001

348.6850,2.1229,5.5142,0.0000,0.0001

349.6860,2.1231,5.5142,0.0000,0.0001

350.6850,2.1235,5.5194,0.0000,0.0001

351.6860,2.1231,5.5091,0.0000,0.0001

352.6850,2.1231,5.5142,0.0000,0.0001

353.6850,2.1229,5.5142,0.0000,0.0001

354.6850,2.1227,5.5400,0.0000,0.0001

355.6850,2.1221,5.5091,0.0000,0.0001

356.6850,2.1215,5.5142,0.0000,0.0001

357.6850,2.1225,5.5451,0.0000,0.0001

358.6860,2.1215,5.4885,0.0000,0.0001

359.6850,2.1221,5.5297,0.0000,0.0001

360.6850,2.1211,5.4937,0.0000,0.0001

361.6850,2.1219,5.5297,0.0000,0.0001

362.6860,2.1223,5.5245,0.0000,0.0001

363.6850,2.1221,5.5091,0.0000,0.0001

364.6850,2.1205,5.4988,0.0000,0.0001

365.6850,2.1209,5.5194,0.0000,0.0001

366.6850,2.1209,5.5142,0.0000,0.0001

367.6850,2.1203,5.5297,0.0000,0.0001

368.6850,2.1223,5.5400,0.0000,0.0001

369.6850,2.1205,5.4834,0.0000,0.0001

370.6860,2.1213,5.5142,0.0000,0.0001

371.6860,2.1197,5.4885,0.0000,0.0001

372.6850,2.1193,5.5142,0.0000,0.0001

373.6850,2.1179,5.4731,0.0000,0.0001

374.6850,2.1175,5.4885,0.0000,0.0001

375.6850,2.1175,5.5194,0.0000,0.0001

376.6860,2.1171,5.5040,0.0000,0.0001

377.6860,2.1159,5.4988,0.0000,0.0001

378.6850,2.1141,5.4937,0.0000,0.0001

379.6850,2.1159,5.5297,0.0000,0.0001

380.6850,2.1155,5.5040,0.0000,0.0001

381.6850,2.1163,5.5091,0.0000,0.0001

382.6850,2.1161,5.5091,0.0000,0.0001

383.6850,2.1185,5.5348,0.0000,0.0001

384.6850,2.1201,5.5297,0.0000,0.0001

385.6860,2.1191,5.4937,0.0000,0.0001

386.6860,2.1187,5.4937,0.0000,0.0001

387.6850,2.1205,5.5451,0.0000,0.0001

388.6850,2.1207,5.4988,0.0000,0.0001

389.6850,2.1205,5.5245,0.0000,0.0001

390.6850,2.1215,5.5297,0.0000,0.0001

391.6850,2.1209,5.4937,0.0000,0.0001

392.6850,2.1209,5.5091,0.0000,0.0001

393.6850,2.1199,5.5091,0.0000,0.0001

394.6850,2.1205,5.5451,0.0000,0.0001

395.6850,2.1215,5.5194,0.0000,0.0001

396.6850,2.1237,5.5503,0.0000,0.0001

397.6860,2.1223,5.5091,0.0000,0.0001

398.6850,2.1235,5.5297,0.0000,0.0001

399.6860,2.1225,5.4988,0.0000,0.0001

400.6850,2.1207,5.4834,0.0000,0.0001

401.6860,2.1217,5.5194,0.0000,0.0001

402.6850,2.1219,5.5142,0.0000,0.0001

403.6850,2.1223,5.5194,0.0000,0.0001

404.6850,2.1215,5.5245,0.0000,0.0001

405.6850,2.1215,5.5194,0.0000,0.0001

406.6850,2.1211,5.5400,0.0000,0.0001

407.6850,2.1235,5.5708,0.0000,0.0001

408.6850,2.1233,5.5245,0.0000,0.0001

409.6850,2.1239,5.5142,0.0000,0.0001

410.6850,2.1259,5.5348,0.0000,0.0001

411.6850,2.1261,5.5245,0.0000,0.0001

412.6850,2.1257,5.5040,0.0000,0.0001

413.6860,2.1257,5.5194,0.0000,0.0001

414.6850,2.1261,5.5348,0.0000,0.0001

415.6850,2.1255,5.5040,0.0000,0.0001

416.6850,2.1253,5.5348,0.0000,0.0001

417.6860,2.1227,5.5040,0.0000,0.0001

418.6850,2.1227,5.5245,0.0000,0.0001

419.6850,2.1229,5.5194,0.0000,0.0001

420.6850,2.1213,5.4937,0.0000,0.0001

421.6850,2.1201,5.4937,0.0000,0.0001

422.6850,2.1209,5.5245,0.0000,0.0001

423.6850,2.1207,5.5142,0.0000,0.0001

424.6850,2.1201,5.5194,0.0000,0.0001

425.6850,2.1213,5.5348,0.0000,0.0001

426.6850,2.1205,5.5142,0.0000,0.0001

427.6850,2.1227,5.5605,0.0000,0.0001

428.6850,2.1223,5.5142,0.0000,0.0001

429.6850,2.1211,5.4885,0.0000,0.0001

430.6850,2.1203,5.4731,0.0000,0.0001

431.6850,2.1213,5.5194,0.0000,0.0001

432.6850,2.1207,5.5091,0.0000,0.0001

433.6850,2.1227,5.5657,0.0000,0.0001

434.6860,2.1223,5.5091,0.0000,0.0001

435.6850,2.1215,5.5142,0.0000,0.0001

436.6850,2.1215,5.5142,0.0000,0.0001

437.6850,2.1193,5.5040,0.0000,0.0001

438.6850,2.1191,5.5091,0.0000,0.0001

439.6850,2.1215,5.5503,0.0000,0.0001

440.6850,2.1221,5.4885,0.0000,0.0001

441.6850,2.1235,5.5554,0.0000,0.0001

442.6850,2.1237,5.5142,0.0000,0.0001

443.6850,2.1223,5.5297,0.0000,0.0001

444.6850,2.1239,5.5503,0.0000,0.0001

445.6850,2.1249,5.5400,0.0000,0.0001

446.6850,2.1271,5.5708,0.0000,0.0001

447.6850,2.1272,5.5091,0.0000,0.0001

448.6860,2.1265,5.4885,0.0000,0.0001

449.6850,2.1255,5.5245,0.0000,0.0001

450.6850,2.1276,5.5451,0.0000,0.0001

451.6860,2.1267,5.5297,0.0000,0.0001

452.6850,2.1272,5.5297,0.0000,0.0001

453.6850,2.1259,5.4937,0.0000,0.0001

454.6850,2.1229,5.4731,0.0000,0.0001

455.6860,2.1213,5.4988,0.0000,0.0001

456.6850,2.1193,5.5194,0.0000,0.0001

457.6850,2.1187,5.4937,0.0000,0.0001

458.6850,2.1191,5.4988,0.0000,0.0001

459.6850,2.1193,5.5297,0.0000,0.0001

460.6850,2.1181,5.5142,0.0000,0.0001

461.6850,2.1177,5.5194,0.0000,0.0001

462.6850,2.1171,5.5142,0.0000,0.0001

463.6850,2.1177,5.5091,0.0000,0.0001

464.6850,2.1197,5.5245,0.0000,0.0001

465.6850,2.1215,5.5451,0.0000,0.0001

466.6850,2.1227,5.5503,0.0000,0.0001

467.6860,2.1237,5.5194,0.0000,0.0001

468.6850,2.1249,5.5297,0.0000,0.0001

469.6850,2.1239,5.5040,0.0000,0.0001

470.6850,2.1221,5.4679,0.0000,0.0001

471.6850,2.1211,5.4937,0.0000,0.0001

472.6850,2.1213,5.5194,0.0000,0.0001

473.6850,2.1221,5.5297,0.0000,0.0001

474.6850,2.1219,5.5194,0.0000,0.0001

475.6850,2.1203,5.5040,0.0000,0.0001

476.6850,2.1161,5.4422,0.0000,0.0001

477.6850,2.1155,5.5040,0.0000,0.0001

478.6850,2.1145,5.5040,0.0000,0.0001

479.6850,2.1147,5.5091,0.0000,0.0001

480.6860,2.1155,5.4885,0.0000,0.0001

481.6850,2.1175,5.5451,0.0000,0.0001

482.6850,2.1173,5.5142,0.0000,0.0001

483.6850,2.1177,5.5400,0.0000,0.0001

484.6850,2.1171,5.5040,0.0000,0.0001

485.6850,2.1169,5.4988,0.0000,0.0001

486.6850,2.1197,5.5142,0.0000,0.0001

487.6850,2.1197,5.5040,0.0000,0.0001

488.6850,2.1213,5.5451,0.0000,0.0001

489.6860,2.1209,5.4988,0.0000,0.0001

490.6850,2.1225,5.5297,0.0000,0.0001

491.6850,2.1215,5.5194,0.0000,0.0001

492.6850,2.1245,5.5914,0.0000,0.0001

493.6850,2.1241,5.5297,0.0000,0.0001

494.6850,2.1231,5.4782,0.0000,0.0001

495.6850,2.1233,5.5040,0.0000,0.0001

496.6850,2.1249,5.5554,0.0000,0.0001

497.6850,2.1261,5.5348,0.0000,0.0001

498.6850,2.1249,5.5142,0.0000,0.0001

499.6850,2.1259,5.5245,0.0000,0.0001

500.6860,2.1259,5.5297,0.0000,0.0001

501.6850,2.1251,5.4988,0.0000,0.0001

502.6850,2.1241,5.5657,0.0000,0.0001

503.6850,2.1235,5.5142,0.0000,0.0001

504.6850,2.1257,5.5348,0.0000,0.0001

505.6850,2.1274,5.5503,0.0000,0.0001

506.6850,2.1263,5.5245,0.0000,0.0001

507.6860,2.1245,5.4885,0.0000,0.0001

508.6850,2.1241,5.5040,0.0000,0.0001

509.6850,2.1239,5.5194,0.0000,0.0001

510.6850,2.1231,5.5091,0.0000,0.0001

511.6850,2.1239,5.5194,0.0000,0.0001

512.6850,2.1217,5.5091,0.0000,0.0001

513.6850,2.1213,5.5040,0.0000,0.0001

514.6850,2.1199,5.4988,0.0000,0.0001

515.6850,2.1191,5.5297,0.0000,0.0001

516.6850,2.1185,5.5091,0.0000,0.0001

517.6860,2.1189,5.4988,0.0000,0.0001

518.6860,2.1195,5.5194,0.0000,0.0001

519.6850,2.1193,5.5142,0.0000,0.0001

520.6850,2.1191,5.5040,0.0000,0.0001

521.6850,2.1183,5.4988,0.0000,0.0001

522.6850,2.1189,5.5245,0.0000,0.0001

523.6850,2.1201,5.5348,0.0000,0.0001

524.6850,2.1209,5.5194,0.0000,0.0001

525.6850,2.1193,5.4885,0.0000,0.0001

526.6860,2.1167,5.4422,0.0000,0.0001

527.6850,2.1169,5.5040,0.0000,0.0001

528.6850,2.1165,5.5091,0.0000,0.0001

529.6850,2.1175,5.5400,0.0000,0.0001

530.6860,2.1173,5.4988,0.0000,0.0001

531.6860,2.1169,5.4885,0.0000,0.0001

532.6850,2.1159,5.4988,0.0000,0.0001

533.6850,2.1163,5.5451,0.0000,0.0001

534.6860,2.1163,5.5194,0.0000,0.0001

