Elapsed Time (s), Rod voltage (V), Rod Current (A), Rod Power (W)
664.6850,0.0018,0.1089,0.0002

665.6860,0.0018,0.1069,0.0002

666.6860,0.0018,0.1085,0.0002

667.6850,0.0017,0.0944,0.0002

668.6850,0.0018,0.1076,0.0002

669.6850,0.0018,0.1073,0.0002

670.6850,0.0018,0.1015,0.0002

671.6850,0.0018,0.1036,0.0002

672.6850,0.0018,0.1054,0.0002

673.6850,0.0018,0.1042,0.0002

674.6850,0.0018,0.1032,0.0002

675.6850,0.0018,0.0984,0.0002

676.6860,0.0018,0.0971,0.0002

677.6850,0.0018,0.1070,0.0002

678.6850,0.0018,0.0870,0.0002

679.6850,0.0018,0.0936,0.0002

680.6850,0.0018,0.0809,0.0001

681.6850,0.0017,0.0961,0.0002

682.6850,0.0018,0.0896,0.0002

683.6850,0.0018,0.1025,0.0002

684.6850,0.0018,0.0860,0.0002

685.6850,0.0018,0.0882,0.0002

686.6850,0.0018,0.0872,0.0002

687.6850,0.0017,0.1114,0.0002

688.6850,0.0018,0.0849,0.0001

689.6850,0.0018,0.0843,0.0001

690.6850,0.0018,0.0945,0.0002

691.6850,0.0018,0.0990,0.0002

692.6850,0.0018,0.0903,0.0002

693.6850,0.0017,0.0944,0.0002

694.6850,0.0018,0.0999,0.0002

695.6860,0.0018,0.0978,0.0002

696.6850,0.0018,0.0853,0.0002

697.6850,0.0018,0.1026,0.0002

698.6850,0.0018,0.1065,0.0002

699.6850,0.0018,0.0951,0.0002

700.6850,0.0018,0.0982,0.0002

701.6850,0.0018,0.0957,0.0002

702.6850,0.0018,0.0915,0.0002

703.6850,0.0018,0.0989,0.0002

704.6850,0.0018,0.0924,0.0002

705.6850,0.0018,0.1074,0.0002

706.6850,0.0018,0.0996,0.0002

707.6850,0.0018,0.1001,0.0002

708.6850,0.0018,0.1109,0.0002

709.6850,0.0018,0.1002,0.0002

710.6860,0.0018,0.1038,0.0002

711.6850,0.0018,0.0952,0.0002

712.6850,0.0018,0.0935,0.0002

713.6850,0.0018,0.0875,0.0002

714.6850,0.0017,0.0880,0.0002

715.6850,0.0017,0.1014,0.0002

716.6850,0.0018,0.1001,0.0002

717.6860,0.0018,0.0967,0.0002

718.6850,0.0018,0.0992,0.0002

719.6850,0.0018,0.1009,0.0002

720.6850,0.0018,0.0964,0.0002

721.6850,0.0018,0.0909,0.0002

722.6850,0.0018,0.0916,0.0002

723.6850,0.0017,0.0968,0.0002

724.6850,0.0018,0.0954,0.0002

725.6850,0.0018,0.0971,0.0002

726.6850,0.0018,0.0912,0.0002

727.6850,0.0018,0.0907,0.0002

728.6850,0.0018,0.0949,0.0002

729.6850,0.0018,0.0939,0.0002

730.6850,0.0018,0.0848,0.0002

731.6850,0.0018,0.0855,0.0002

732.6850,0.0018,0.0912,0.0002

733.6850,0.0018,0.0961,0.0002

734.6850,0.0018,0.0966,0.0002

735.6850,0.0018,0.1052,0.0002

736.6850,0.0017,0.1009,0.0002

737.6850,0.0018,0.0949,0.0002

738.6860,0.0018,0.0874,0.0002

739.6850,0.0018,0.0824,0.0001

740.6850,0.0017,0.0840,0.0001

741.6850,0.0018,0.0935,0.0002

742.6850,0.0018,0.0885,0.0002

743.6850,0.0018,0.1022,0.0002

744.6850,0.0018,0.0953,0.0002

745.6850,0.0018,0.0912,0.0002

746.6850,0.0018,0.0977,0.0002

747.6850,0.0018,0.0850,0.0002

748.6850,0.0018,0.0927,0.0002

749.6850,0.0018,0.0935,0.0002

750.6860,0.0018,0.1012,0.0002

751.6850,0.0018,0.0922,0.0002

752.6850,0.0018,0.0906,0.0002

753.6850,0.0018,0.0925,0.0002

754.6850,0.0018,0.1015,0.0002

755.6850,0.0018,0.0967,0.0002

756.6850,0.0018,0.1021,0.0002

757.6850,0.0017,0.0900,0.0002

758.6850,0.0018,0.0959,0.0002

759.6850,0.0018,0.0971,0.0002

760.6850,0.0018,0.0962,0.0002

761.6850,0.0018,0.0991,0.0002

762.6850,0.0017,0.0944,0.0002

763.6850,0.0017,0.1025,0.0002

764.6850,0.0018,0.0994,0.0002

765.6850,0.0018,0.0948,0.0002

766.6850,0.0018,0.0986,0.0002

767.6850,0.0018,0.0942,0.0002

768.6850,0.0018,0.0981,0.0002

769.6850,0.0018,0.1011,0.0002

770.6850,0.0018,0.0983,0.0002

771.6850,0.0018,0.1012,0.0002

772.6860,0.0018,0.0951,0.0002

773.6850,0.0018,0.0910,0.0002

774.6850,0.0018,0.0962,0.0002

775.6850,0.0017,0.1033,0.0002

776.6850,0.0017,0.0947,0.0002

777.6850,0.0018,0.0915,0.0002

778.6850,0.0018,0.0880,0.0002

779.6850,0.0018,0.0918,0.0002

780.6850,0.0018,0.0969,0.0002

781.6850,0.0018,0.1011,0.0002

782.6850,0.0018,0.0899,0.0002

783.6850,0.0018,0.0886,0.0002

784.6850,0.0018,0.1006,0.0002

785.6850,0.0017,0.0933,0.0002

786.6850,0.0017,0.0923,0.0002

787.6850,0.0018,0.0981,0.0002

788.6850,0.0018,0.0891,0.0002

789.6850,0.0018,0.0904,0.0002

790.6850,0.0018,0.1070,0.0002

791.6850,0.0018,0.0977,0.0002

792.6850,0.0018,0.0821,0.0001

793.6850,0.0018,0.0893,0.0002

794.6850,0.0018,0.0922,0.0002

795.6850,0.0018,0.0876,0.0002

796.6850,0.0018,0.0867,0.0002

797.6850,0.0018,0.0977,0.0002

798.6850,0.0018,0.0891,0.0002

799.6850,0.0018,0.0982,0.0002

800.6850,0.0018,0.0880,0.0002

801.6850,0.0018,0.0985,0.0002

802.6850,0.0018,0.0856,0.0002

803.6850,0.0018,0.0973,0.0002

804.6850,0.0018,0.0788,0.0001

805.6850,0.0018,0.0806,0.0001

806.6850,0.0018,0.0915,0.0002

807.6850,0.0018,0.0982,0.0002

808.6850,0.0018,0.0998,0.0002

809.6850,0.0018,0.0894,0.0002

810.6850,0.0017,0.0873,0.0002

811.6850,0.0017,0.0815,0.0001

812.6850,0.0018,0.0970,0.0002

813.6850,0.0018,0.0863,0.0002

814.6850,0.0018,0.0905,0.0002

815.6850,0.0017,0.0896,0.0002

816.6850,0.0017,0.0909,0.0002

817.6850,0.0017,0.1009,0.0002

818.6850,0.0017,0.0927,0.0002

819.6850,0.0017,0.0912,0.0002

820.6850,0.0017,0.0960,0.0002

821.6850,0.0017,0.0874,0.0002

822.6850,0.0017,0.0877,0.0002

823.6850,0.0017,0.0920,0.0002

824.6850,0.0017,0.0882,0.0002

825.6850,0.0017,0.0854,0.0001

826.6850,0.0018,0.0909,0.0002

827.6850,0.0018,0.0834,0.0001

828.6850,0.0018,0.0942,0.0002

829.6850,0.0018,0.0898,0.0002

830.6850,0.0018,0.0890,0.0002

831.6850,0.0018,0.0758,0.0001

832.6850,0.0018,0.0896,0.0002

833.6850,0.0018,0.0840,0.0001

834.6850,0.0018,0.1019,0.0002

835.6850,0.0018,0.0918,0.0002

836.6850,0.0018,0.0815,0.0001

837.6850,0.0018,0.0872,0.0002

838.6850,0.0018,0.0935,0.0002

839.6850,0.0018,0.0817,0.0001

840.6850,0.0018,0.0867,0.0002

841.6860,0.0018,0.0906,0.0002

842.6850,0.0018,0.0872,0.0002

843.6850,0.0018,0.0873,0.0002

844.6850,0.0018,0.0788,0.0001

845.6850,0.0018,0.0814,0.0001

846.6860,0.0018,0.0874,0.0002

847.6850,0.0018,0.0889,0.0002

848.6850,0.0018,0.0850,0.0001

849.6850,0.0018,0.0958,0.0002

850.6850,0.0018,0.0837,0.0001

851.6850,0.0018,0.0915,0.0002

852.6850,0.0018,0.0849,0.0002

853.6850,0.0018,0.0911,0.0002

854.6850,0.0018,0.0894,0.0002

855.6850,0.0018,0.0759,0.0001

856.6850,0.0018,0.0899,0.0002

857.6850,0.0018,0.0832,0.0001

858.6850,0.0017,0.0777,0.0001

859.6850,0.0018,0.0890,0.0002

860.6850,0.0018,0.0797,0.0001

861.6850,0.0018,0.0849,0.0001

862.6860,0.0018,0.0931,0.0002

863.6850,0.0017,0.0915,0.0002

864.6850,0.0017,0.0943,0.0002

865.6850,0.0018,0.0810,0.0001

866.6850,0.0018,0.0836,0.0001

867.6850,0.0018,0.0923,0.0002

868.6850,0.0018,0.0909,0.0002

869.6850,0.0017,0.0825,0.0001

870.6850,0.0017,0.0809,0.0001

871.6850,0.0018,0.0928,0.0002

872.6850,0.0017,0.0795,0.0001

873.6850,0.0017,0.0781,0.0001

874.6850,0.0018,0.0998,0.0002

875.6850,0.0017,0.0828,0.0001

876.6850,0.0018,0.0840,0.0001

877.6850,0.0018,0.0905,0.0002

878.6850,0.0018,0.0929,0.0002

879.6850,0.0018,0.0824,0.0001

880.6850,0.0018,0.0823,0.0001

881.6850,0.0018,0.0788,0.0001

882.6850,0.0018,0.0845,0.0001

883.6850,0.0018,0.0899,0.0002

884.6850,0.0018,0.0892,0.0002

885.6850,0.0017,0.0869,0.0002

886.6850,0.0017,0.0744,0.0001

887.6850,0.0018,0.0937,0.0002

888.6850,0.0018,0.0937,0.0002

889.6850,0.0018,0.0948,0.0002

890.6850,0.0018,0.0897,0.0002

891.6860,0.0018,0.0846,0.0001

892.6850,0.0018,0.0824,0.0001

893.6850,0.0018,0.0899,0.0002

894.6850,0.0018,0.0862,0.0002

895.6850,0.0018,0.0862,0.0002

896.6850,0.0018,0.0921,0.0002

897.6850,0.0018,0.0856,0.0002

898.6850,0.0018,0.0894,0.0002

899.6860,0.0018,0.0910,0.0002

900.6850,0.0018,0.0837,0.0001

901.6850,0.0018,0.0817,0.0001

902.6850,0.0018,0.0859,0.0002

903.6850,0.0018,0.0847,0.0001

904.6850,0.0018,0.0869,0.0002

905.6850,0.0018,0.0948,0.0002

906.6850,0.0017,0.0935,0.0002

907.6850,0.0017,0.0810,0.0001

908.6850,0.0017,0.0829,0.0001

909.6850,0.0018,0.0836,0.0001

910.6850,0.0018,0.0989,0.0002

911.6850,0.0018,0.0955,0.0002

912.6850,0.0018,0.0914,0.0002

913.6850,0.0017,0.0828,0.0001

914.6850,0.0018,0.0965,0.0002

915.6860,0.0018,0.0869,0.0002

916.6850,0.0018,0.0847,0.0002

917.6850,0.0018,0.0892,0.0002

918.6850,0.0018,0.0900,0.0002

919.6850,0.0018,0.0814,0.0001

920.6850,0.0018,0.0841,0.0001

921.6850,0.0018,0.0855,0.0002

922.6850,0.0018,0.0963,0.0002

923.6850,0.0018,0.0802,0.0001

924.6850,0.0018,0.0734,0.0001

925.6850,0.0018,0.0785,0.0001

926.6850,0.0018,0.0887,0.0002

927.6850,0.0018,0.0860,0.0002

928.6850,0.0018,0.0958,0.0002

929.6850,0.0018,0.0896,0.0002

930.6850,0.0017,0.0953,0.0002

931.6850,0.0017,0.0824,0.0001

932.6850,0.0017,0.0810,0.0001

933.6850,0.0018,0.0924,0.0002

934.6850,0.0018,0.0739,0.0001

935.6850,0.0018,0.0924,0.0002

936.6850,0.0018,0.0856,0.0002

937.6850,0.0018,0.0833,0.0001

938.6850,0.0018,0.0821,0.0001

939.6850,0.0018,0.0747,0.0001

940.6860,0.0018,0.0803,0.0001

941.6850,0.0018,0.0919,0.0002

942.6850,0.0018,0.0888,0.0002

943.6850,0.0018,0.0803,0.0001

944.6850,0.0018,0.0766,0.0001

945.6850,0.0017,0.0861,0.0002

946.6850,0.0018,0.0843,0.0001

947.6850,0.0018,0.0853,0.0002

948.6850,0.0018,0.0910,0.0002

949.6850,0.0018,0.0821,0.0001

950.6850,0.0017,0.0833,0.0001

951.6850,0.0018,0.0807,0.0001

952.6860,0.0018,0.0782,0.0001

953.6850,0.0018,0.0791,0.0001

954.6850,0.0018,0.0741,0.0001

955.6850,0.0018,0.0792,0.0001

956.6850,0.0018,0.0997,0.0002

957.6850,0.0018,0.0863,0.0002

958.6850,0.0018,0.0717,0.0001

959.6850,0.0018,0.0864,0.0002

960.6850,0.0017,0.0813,0.0001

961.6850,0.0018,0.0821,0.0001

962.6850,0.0018,0.0813,0.0001

963.6850,0.0018,0.0860,0.0002

964.6860,0.0018,0.0852,0.0002

965.6850,0.0017,0.0772,0.0001

966.6850,0.0017,0.0764,0.0001

967.6850,0.0017,0.0639,0.0001

968.6850,0.0017,0.0750,0.0001

969.6850,0.0018,0.0914,0.0002

970.6850,0.0017,0.0808,0.0001

971.6850,0.0018,0.0849,0.0001

972.6850,0.0018,0.0871,0.0002

973.6850,0.0018,0.0795,0.0001

974.6850,0.0018,0.0856,0.0002

975.6850,0.0018,0.0802,0.0001

976.6850,0.0017,0.0713,0.0001

977.6860,0.0018,0.0905,0.0002

978.6860,0.0018,0.0713,0.0001

979.6850,0.0018,0.0852,0.0001

980.6850,0.0018,0.0721,0.0001

981.6850,0.0018,0.0697,0.0001

982.6850,0.0018,0.0856,0.0001

983.6860,0.0018,0.0792,0.0001

984.6850,0.0018,0.0818,0.0001

985.6850,0.0017,0.0754,0.0001

986.6850,0.0018,0.0800,0.0001

987.6850,0.0017,0.0765,0.0001

988.6850,0.0017,0.0811,0.0001

989.6850,0.0017,0.0659,0.0001

990.6850,0.0018,0.0661,0.0001

991.6850,0.0018,0.0702,0.0001

992.6850,0.0018,0.0803,0.0001

993.6850,0.0018,0.0753,0.0001

994.6850,0.0017,0.0893,0.0002

995.6850,0.0018,0.0709,0.0001

996.6850,0.0018,0.0783,0.0001

997.6850,0.0018,0.0816,0.0001

998.6850,0.0017,0.0708,0.0001

999.6850,0.0018,0.0774,0.0001

1000.6860,0.0018,0.0703,0.0001

1001.6850,0.0018,0.0847,0.0001

1002.6850,0.0018,0.0718,0.0001

1003.6850,0.0018,0.0712,0.0001

1004.6850,0.0018,0.0903,0.0002

1005.6850,0.0018,0.0851,0.0001

1006.6850,0.0018,0.0738,0.0001

1007.6850,0.0018,0.0748,0.0001

1008.6850,0.0018,0.0807,0.0001

1009.6850,0.0018,0.0718,0.0001

1010.6850,0.0018,0.0774,0.0001

1011.6850,0.0018,0.0813,0.0001

1012.6850,0.0018,0.0690,0.0001

1013.6850,0.0018,0.0755,0.0001

1014.6850,0.0018,0.0780,0.0001

1015.6850,0.0018,0.0745,0.0001

1016.6850,0.0017,0.0734,0.0001

1017.6850,0.0018,0.0724,0.0001

1018.6850,0.0018,0.0755,0.0001

1019.6850,0.0018,0.0832,0.0001

1020.6850,0.0018,0.0912,0.0002

1021.6850,0.0018,0.0727,0.0001

1022.6860,0.0018,0.0714,0.0001

1023.6850,0.0018,0.0722,0.0001

1024.6850,0.0018,0.0678,0.0001

1025.6850,0.0018,0.0766,0.0001

1026.6850,0.0018,0.0802,0.0001

1027.6850,0.0018,0.0718,0.0001

1028.6850,0.0017,0.0753,0.0001

1029.6850,0.0017,0.0758,0.0001

1030.6850,0.0017,0.0799,0.0001

1031.6850,0.0017,0.0820,0.0001

1032.6850,0.0017,0.0761,0.0001

1033.6850,0.0017,0.0712,0.0001

1034.6850,0.0017,0.0785,0.0001

1035.6850,0.0018,0.0766,0.0001

1036.6850,0.0017,0.0728,0.0001

1037.6850,0.0017,0.0733,0.0001

1038.6850,0.0017,0.0748,0.0001

1039.6850,0.0017,0.0705,0.0001

1040.6850,0.0017,0.0646,0.0001

1041.6850,0.0018,0.0790,0.0001

1042.6850,0.0018,0.0770,0.0001

1043.6860,0.0018,0.0761,0.0001

1044.6850,0.0018,0.0757,0.0001

1045.6850,0.0018,0.0739,0.0001

1046.6860,0.0018,0.0692,0.0001

1047.6850,0.0017,0.0717,0.0001

1048.6850,0.0017,0.0791,0.0001

1049.6850,0.0017,0.0725,0.0001

1050.6850,0.0018,0.0864,0.0002

1051.6850,0.0017,0.0759,0.0001

1052.6850,0.0017,0.0893,0.0002

1053.6850,0.0017,0.0743,0.0001

1054.6850,0.0017,0.0645,0.0001

1055.6850,0.0017,0.0801,0.0001

1056.6850,0.0018,0.0794,0.0001

1057.6850,0.0018,0.0760,0.0001

1058.6850,0.0017,0.0756,0.0001

1059.6850,0.0017,0.0662,0.0001

1060.6850,0.0017,0.0745,0.0001

1061.6850,0.0017,0.0802,0.0001

1062.6850,0.0017,0.0755,0.0001

1063.6850,0.0017,0.0751,0.0001

1064.6850,0.0017,0.0709,0.0001

1065.6850,0.0017,0.0792,0.0001

1066.6850,0.0017,0.0707,0.0001

1067.6850,0.0018,0.0847,0.0002

1068.6850,0.0018,0.0814,0.0001

1069.6850,0.0018,0.0787,0.0001

1070.6850,0.0017,0.0752,0.0001

1071.6850,0.0018,0.0675,0.0001

1072.6850,0.0017,0.0705,0.0001

1073.6860,0.0017,0.0727,0.0001

1074.6850,0.0017,0.0745,0.0001

1075.6850,0.0017,0.0834,0.0001

1076.6850,0.0017,0.0757,0.0001

1077.6850,0.0017,0.0703,0.0001

1078.6850,0.0017,0.0879,0.0002

1079.6850,0.0017,0.0901,0.0002

1080.6850,0.0017,0.0729,0.0001

1081.6850,0.0017,0.0766,0.0001

1082.6850,0.0018,0.0774,0.0001

1083.6850,0.0017,0.0687,0.0001

1084.6850,0.0017,0.0785,0.0001

1085.6850,0.0017,0.0854,0.0001

1086.6850,0.0017,0.0658,0.0001

1087.6860,0.0017,0.0804,0.0001

1088.6850,0.0017,0.0879,0.0002

1089.6850,0.0017,0.0816,0.0001

1090.6850,0.0017,0.0698,0.0001

1091.6850,0.0017,0.0775,0.0001

1092.6850,0.0017,0.0677,0.0001

1093.6850,0.0017,0.0793,0.0001

1094.6850,0.0017,0.0774,0.0001

1095.6850,0.0017,0.0770,0.0001

1096.6850,0.0017,0.0756,0.0001

1097.6860,0.0017,0.0777,0.0001

1098.6850,0.0017,0.0784,0.0001

1099.6850,0.0017,0.0785,0.0001

1100.6850,0.0017,0.0829,0.0001

1101.6850,0.0017,0.0689,0.0001

1102.6850,0.0017,0.0818,0.0001

1103.6850,0.0017,0.0723,0.0001

1104.6850,0.0017,0.0768,0.0001

1105.6850,0.0017,0.0772,0.0001

1106.6850,0.0017,0.0796,0.0001

1107.6850,0.0017,0.0790,0.0001

1108.6850,0.0017,0.0831,0.0001

1109.6860,0.0017,0.0837,0.0001

1110.6850,0.0017,0.0731,0.0001

1111.6850,0.0018,0.0716,0.0001

1112.6850,0.0017,0.0867,0.0002

1113.6850,0.0018,0.0731,0.0001

1114.6850,0.0017,0.0721,0.0001

1115.6850,0.0017,0.0825,0.0001

1116.6850,0.0018,0.0747,0.0001

1117.6850,0.0017,0.0765,0.0001

1118.6850,0.0018,0.0799,0.0001

1119.6850,0.0018,0.0719,0.0001

1120.6850,0.0017,0.0778,0.0001

1121.6850,0.0017,0.0765,0.0001

1122.6850,0.0017,0.0780,0.0001

1123.6850,0.0017,0.0872,0.0002

1124.6860,0.0017,0.0792,0.0001

1125.6850,0.0017,0.0817,0.0001

1126.6850,0.0017,0.0686,0.0001

1127.6850,0.0017,0.0763,0.0001

1128.6850,0.0017,0.0672,0.0001

1129.6850,0.0017,0.0778,0.0001

1130.6860,0.0017,0.0761,0.0001

1131.6860,0.0017,0.0760,0.0001

1132.6850,0.0017,0.0750,0.0001

1133.6850,0.0017,0.0794,0.0001

1134.6850,0.0017,0.0794,0.0001

1135.6850,0.0017,0.0780,0.0001

1136.6850,0.0017,0.0654,0.0001

1137.6850,0.0017,0.0763,0.0001

1138.6850,0.0017,0.0663,0.0001

1139.6850,0.0017,0.0721,0.0001

1140.6850,0.0017,0.0594,0.0001

1141.6850,0.0017,0.0711,0.0001

1142.6850,0.0017,0.0695,0.0001

1143.6850,0.0017,0.0725,0.0001

1144.6850,0.0017,0.0718,0.0001

1145.6850,0.0017,0.0760,0.0001

1146.6850,0.0017,0.0744,0.0001

1147.6850,0.0017,0.0704,0.0001

1148.6850,0.0017,0.0749,0.0001

1149.6850,0.0017,0.0759,0.0001

1150.6850,0.0017,0.0778,0.0001

1151.6860,0.0017,0.0804,0.0001

1152.6850,0.0017,0.0750,0.0001

1153.6850,0.0017,0.0768,0.0001

1154.6850,0.0017,0.0601,0.0001

1155.6850,0.0017,0.0709,0.0001

1156.6850,0.0017,0.0807,0.0001

1157.6850,0.0018,0.0743,0.0001

1158.6850,0.0017,0.0689,0.0001

1159.6850,0.0017,0.0715,0.0001

1160.6860,0.0017,0.0686,0.0001

1161.6850,0.0017,0.0727,0.0001

1162.6850,0.0017,0.0738,0.0001

1163.6850,0.0017,0.0668,0.0001

1164.6850,0.0017,0.0763,0.0001

1165.6850,0.0017,0.0623,0.0001

1166.6850,0.0017,0.0638,0.0001

1167.6850,0.0017,0.0681,0.0001

1168.6850,0.0017,0.0607,0.0001

1169.6850,0.0017,0.0722,0.0001

1170.6850,0.0017,0.0708,0.0001

1171.6850,0.0017,0.0755,0.0001

1172.6850,0.0017,0.0689,0.0001

1173.6850,0.0017,0.0702,0.0001

1174.6850,0.0017,0.0574,0.0001

1175.6850,0.0017,0.0651,0.0001

1176.6850,0.0017,0.0664,0.0001

1177.6850,0.0017,0.0708,0.0001

1178.6860,0.0017,0.0758,0.0001

1179.6850,0.0017,0.0661,0.0001

1180.6850,0.0017,0.0645,0.0001

1181.6850,0.0017,0.0728,0.0001

1182.6850,0.0017,0.0715,0.0001

1183.6850,0.0017,0.0606,0.0001

1184.6850,0.0017,0.0862,0.0001

1185.6850,0.0017,0.0720,0.0001

1186.6850,0.0017,0.0720,0.0001

1187.6850,0.0017,0.0707,0.0001

1188.6850,0.0017,0.0703,0.0001

1189.6850,0.0017,0.0677,0.0001

1190.6850,0.0017,0.0758,0.0001

1191.6850,0.0017,0.0771,0.0001

1192.6850,0.0017,0.0705,0.0001

1193.6850,0.0017,0.0675,0.0001

1194.6850,0.0017,0.0759,0.0001

1195.6850,0.0017,0.0796,0.0001

1196.6850,0.0017,0.0629,0.0001

1197.6850,0.0017,0.0718,0.0001

1198.6860,0.0017,0.0624,0.0001

1199.6850,0.0017,0.0749,0.0001

1200.6850,0.0017,0.0752,0.0001

1201.6850,0.0017,0.0710,0.0001

1202.6850,0.0017,0.0745,0.0001

1203.6850,0.0017,0.0679,0.0001

1204.6860,0.0017,0.0667,0.0001

1205.6850,0.0018,0.0735,0.0001

1206.6850,0.0017,0.0711,0.0001

1207.6850,0.0018,0.0707,0.0001

1208.6850,0.0018,0.0670,0.0001

1209.6850,0.0017,0.0651,0.0001

1210.6850,0.0018,0.0905,0.0002

1211.6850,0.0018,0.0745,0.0001

1212.6850,0.0017,0.0681,0.0001

1213.6850,0.0018,0.0780,0.0001

1214.6850,0.0018,0.0798,0.0001

1215.6850,0.0018,0.0665,0.0001

1216.6850,0.0018,0.0707,0.0001

1217.6850,0.0018,0.0583,0.0001

1218.6850,0.0018,0.0823,0.0001

1219.6850,0.0017,0.0669,0.0001

1220.6850,0.0018,0.0678,0.0001

1221.6860,0.0018,0.0738,0.0001

1222.6850,0.0017,0.0720,0.0001

1223.6850,0.0017,0.0757,0.0001

1224.6850,0.0017,0.0721,0.0001

1225.6850,0.0017,0.0751,0.0001

1226.6850,0.0017,0.0786,0.0001

1227.6850,0.0017,0.0802,0.0001

1228.6850,0.0017,0.0836,0.0001

1229.6850,0.0017,0.0735,0.0001

1230.6850,0.0017,0.0780,0.0001

1231.6850,0.0017,0.0755,0.0001

1232.6850,0.0017,0.0648,0.0001

1233.6850,0.0017,0.0714,0.0001

1234.6850,0.0017,0.0614,0.0001

1235.6850,0.0017,0.0743,0.0001

1236.6850,0.0017,0.0805,0.0001

1237.6850,0.0017,0.0668,0.0001

1238.6860,0.0017,0.0748,0.0001

1239.6850,0.0017,0.0617,0.0001

1240.6850,0.0017,0.0713,0.0001

1241.6850,0.0017,0.0718,0.0001

1242.6860,0.0017,0.0714,0.0001

1243.6850,0.0018,0.0780,0.0001

1244.6850,0.0018,0.0828,0.0001

1245.6850,0.0017,0.0718,0.0001

1246.6850,0.0017,0.0781,0.0001

1247.6850,0.0018,0.0756,0.0001

1248.6850,0.0017,0.0655,0.0001

1249.6860,0.0017,0.0666,0.0001

1250.6850,0.0017,0.0706,0.0001

1251.6850,0.0017,0.0743,0.0001

1252.6860,0.0017,0.0665,0.0001

1253.6860,0.0017,0.0753,0.0001

1254.6850,0.0017,0.0778,0.0001

1255.6850,0.0017,0.0651,0.0001

1256.6850,0.0017,0.0644,0.0001

1257.6850,0.0017,0.0820,0.0001

1258.6860,0.0017,0.0711,0.0001

1259.6850,0.0017,0.0537,0.0001

1260.6850,0.0017,0.0654,0.0001

1261.6850,0.0018,0.0708,0.0001

1262.6850,0.0017,0.0742,0.0001

1263.6850,0.0018,0.0751,0.0001

1264.6850,0.0018,0.0648,0.0001

1265.6850,0.0018,0.0778,0.0001

1266.6850,0.0018,0.0722,0.0001

1267.6860,0.0018,0.0718,0.0001

1268.6850,0.0018,0.0788,0.0001

1269.6850,0.0017,0.0553,0.0001

1270.6850,0.0018,0.0687,0.0001

1271.6850,0.0018,0.0736,0.0001

1272.6860,0.0018,0.0651,0.0001

1273.6850,0.0017,0.0647,0.0001

1274.6860,0.0017,0.0676,0.0001

1275.6850,0.0017,0.0747,0.0001

1276.6860,0.0018,0.0790,0.0001

1277.6850,0.0017,0.0730,0.0001

1278.6850,0.0017,0.0702,0.0001

1279.6850,0.0018,0.0754,0.0001

1280.6850,0.0018,0.0753,0.0001

1281.6850,0.0018,0.0764,0.0001

1282.6850,0.0018,0.0669,0.0001

1283.6850,0.0018,0.0647,0.0001

1284.6850,0.0018,0.0779,0.0001

1285.6850,0.0018,0.0715,0.0001

1286.6850,0.0018,0.0873,0.0002

1287.6860,0.0018,0.0739,0.0001

1288.6850,0.0018,0.0764,0.0001

1289.6860,0.0018,0.0664,0.0001

1290.6850,0.0017,0.0684,0.0001

1291.6850,0.0018,0.0782,0.0001

1292.6850,0.0018,0.0607,0.0001

1293.6850,0.0018,0.0659,0.0001

1294.6850,0.0018,0.0713,0.0001

1295.6850,0.0018,0.0749,0.0001

1296.6850,0.0017,0.0610,0.0001

1297.6850,0.0018,0.0769,0.0001

1298.6850,0.0018,0.0765,0.0001

1299.6860,0.0018,0.0612,0.0001

1300.6850,0.0018,0.0678,0.0001

1301.6850,0.0017,0.0696,0.0001

1302.6860,0.0017,0.0643,0.0001

1303.6850,0.0017,0.0735,0.0001

1304.6850,0.0018,0.0717,0.0001

1305.6850,0.0018,0.0674,0.0001

1306.6860,0.0018,0.0681,0.0001

1307.6850,0.0017,0.0829,0.0001

1308.6860,0.0017,0.0719,0.0001

1309.6850,0.0018,0.0704,0.0001

1310.6850,0.0018,0.0716,0.0001

1311.6850,0.0018,0.0804,0.0001

1312.6850,0.0018,0.0665,0.0001

1313.6850,0.0018,0.0813,0.0001

