Elapsed Time (s),P1 (psi),P2 (psi),P3 (psi),P4 (psi),P5 (psi),P6 (psi),P7 (psi),Main Loop Avg Pressure (psi),HX Pressure (psi),Overall Avg Pressure (psi)
27.6850,0.2302,-0.0788,2.3295,2.3920,2.3295,6.3427,0.7234,1.3210,6.3427,2.0384

28.6850,-0.1402,0.2299,2.2677,2.4538,2.0208,6.0341,1.0938,1.3210,6.0341,1.9943

29.6850,-0.0785,-0.0788,2.3295,2.1451,2.5147,6.1575,1.2790,1.3518,6.1575,2.0384

30.6850,0.3536,0.0447,2.2060,2.5772,2.1443,6.2810,0.8468,1.3621,6.2810,2.0648

31.6850,-0.0785,0.0447,2.4529,2.0216,2.3912,7.0836,1.1555,1.3313,7.0836,2.1530

32.6850,-0.1402,0.4151,2.0208,2.0834,2.3295,5.9723,0.8468,1.2592,5.9723,1.9325

33.6850,0.2302,0.1682,2.2677,2.2068,2.0825,6.4662,0.8468,1.3004,6.4662,2.0384

34.6850,0.6005,0.3534,2.2060,2.1451,2.2060,6.2810,0.5381,1.3415,6.2810,2.0472

35.6850,-0.1402,-0.0788,2.5147,2.0834,2.1443,6.4045,1.0938,1.2695,6.4045,2.0031

36.6850,-0.3254,0.1065,2.1442,1.9599,1.8973,6.0958,0.9086,1.1152,6.0958,1.8267

37.6850,-0.0168,-0.0170,2.0825,1.9599,2.3295,5.9106,1.0938,1.2387,5.9106,1.9061

38.6850,0.8474,-0.0788,2.0825,2.7007,2.1443,6.2193,0.9086,1.4341,6.2193,2.1177

39.6860,-1.5599,0.7238,1.7738,2.5772,2.3295,6.5897,0.7234,1.0946,6.5897,1.8796

40.6850,-0.2019,-0.1405,2.1442,2.3920,2.2677,6.1575,1.2790,1.2901,6.1575,1.9854

41.6850,-0.3254,0.2299,3.1938,2.2686,2.0208,5.9106,1.1555,1.4239,5.9106,2.0648

42.6860,-0.3254,-0.0788,2.2060,1.9599,2.4530,6.2810,1.2790,1.2490,6.2810,1.9678

43.6850,-0.0785,0.2917,2.2060,2.2068,1.7738,6.0341,1.0938,1.2489,6.0341,1.9325

44.6850,0.7240,0.2299,2.2060,2.1451,2.2677,6.1575,0.2912,1.3106,6.1575,2.0031

45.6850,-0.0168,0.4151,2.5147,2.0216,2.2060,6.3427,0.0442,1.1975,6.3427,1.9325

46.6850,0.1684,0.0447,2.5764,1.9599,1.7738,6.8984,0.7234,1.2078,6.8984,2.0207

47.6850,0.4153,-0.0170,2.0208,2.1451,2.3912,6.2810,0.0442,1.1666,6.2810,1.8972

48.6850,-0.0168,0.1682,1.9590,2.3303,2.2677,5.9106,0.9703,1.2798,5.9106,1.9413

49.6850,-0.0785,0.3534,2.3295,2.1451,1.8973,6.0958,0.9703,1.2695,6.0958,1.9590

50.6850,0.1684,-0.0788,1.9590,2.1451,2.3912,6.0958,0.9703,1.2592,6.0958,1.9502

51.6850,0.0450,-0.0170,2.0208,2.2686,2.1443,6.2193,0.7851,1.2078,6.2193,1.9237

52.6850,-0.2019,0.9090,2.2060,2.2068,2.1443,6.1575,1.0938,1.3930,6.1575,2.0736

53.6850,-0.4489,-0.1405,2.5147,2.0834,2.3912,6.4045,2.3286,1.4548,6.4045,2.1619

54.6850,-0.1402,-0.2022,2.3912,2.0834,2.2060,6.3427,1.3408,1.2798,6.3427,2.0031

55.6850,0.0450,-0.2640,1.9590,2.2068,2.3912,5.9106,1.0321,1.2284,5.9106,1.8972

56.6850,0.0450,-0.0170,1.8355,2.1451,2.8234,5.3550,1.3408,1.3621,5.3550,1.9325

57.6850,-0.4489,0.1065,2.3912,2.2068,2.5147,6.1575,0.6616,1.2387,6.1575,1.9414

58.6850,0.4153,0.1065,2.0825,2.5155,1.8355,5.9723,0.9086,1.3107,5.9723,1.9766

59.6850,-0.0785,0.0447,2.4529,1.7747,2.3295,6.2193,0.6616,1.1975,6.2193,1.9149

60.6850,0.0450,0.1065,1.9590,2.3920,2.3295,6.2810,1.0321,1.3107,6.2810,2.0207

61.6850,0.0450,0.2299,2.0825,2.2068,2.2060,5.8489,0.5999,1.2284,5.8489,1.8884

62.6850,0.4771,0.2299,2.0825,2.4538,1.9590,6.1575,1.0938,1.3827,6.1575,2.0648

63.6850,-1.3748,0.7238,2.0825,2.2686,2.0825,6.0958,0.7851,1.0946,6.0958,1.8091

64.6850,-0.2019,-0.0170,2.3295,2.3303,2.0825,6.4662,1.6495,1.3621,6.4662,2.0913

65.6850,0.0450,0.1065,2.2677,2.2068,2.1443,7.2688,1.2173,1.3313,7.2688,2.1795

66.6850,-0.4489,0.6621,2.0208,2.2068,2.2060,5.9106,0.9086,1.2592,5.9106,1.9237

67.6850,-0.2637,-0.2640,2.3912,2.3303,1.8355,6.2810,0.9086,1.1563,6.2810,1.8884

68.6850,-0.7575,0.3534,1.6503,2.6390,2.1443,6.7132,1.2173,1.2078,6.7132,1.9943

69.6850,-0.0168,0.1065,1.6503,2.0216,2.5147,6.0958,1.0321,1.2181,6.0958,1.9149

70.6850,0.1684,-0.2640,2.8234,1.9599,2.0208,6.0958,1.0321,1.2901,6.0958,1.9766

71.6850,-1.1279,0.1682,1.9590,2.0834,2.0825,6.3427,0.4764,0.9403,6.3427,1.7121

72.6850,-0.1402,0.4151,2.2060,2.4538,1.2799,6.5897,0.0442,1.0431,6.5897,1.8355

73.6860,0.1684,-0.0170,2.1442,2.2686,2.2060,6.4662,1.1555,1.3210,6.4662,2.0560

74.6850,0.6005,-0.0788,2.0825,2.1451,2.2677,6.2193,0.1060,1.1872,6.2193,1.9060

75.6850,0.1684,0.0447,2.0208,2.0216,2.5147,5.8489,0.9086,1.2798,5.8489,1.9325

76.6860,-0.0785,-0.1405,2.3295,1.7129,2.3295,6.4662,0.1060,1.0431,6.4662,1.8179

77.6850,-0.0785,0.6003,2.3912,2.1451,2.3295,5.9106,0.5999,1.3313,5.9106,1.9854

78.6850,0.0450,0.0447,1.9590,2.2068,2.2677,5.7871,0.5381,1.1769,5.7871,1.8355

79.6850,-0.0785,0.1065,2.3912,3.0094,2.3295,6.0958,0.7234,1.4136,6.0958,2.0825

80.6850,0.1067,0.0447,2.6999,2.4538,2.2060,6.1575,0.8468,1.3930,6.1575,2.0736

81.6850,-0.1402,0.1682,1.9590,2.2686,1.7738,6.4045,0.5999,1.1049,6.4045,1.8620

82.6860,-0.0785,0.0447,2.2677,2.2686,1.8973,6.0341,1.0321,1.2386,6.0341,1.9237

83.6850,0.2302,0.6003,2.2677,2.0834,2.0825,6.3427,1.0938,1.3930,6.3427,2.1001

84.6860,0.1684,0.1682,2.7617,2.3303,2.0825,6.5897,0.7234,1.3724,6.5897,2.1177

85.6850,0.4771,-0.1405,2.3295,2.2068,2.2677,6.2810,1.0938,1.3724,6.2810,2.0736

86.6850,0.1684,-0.2022,2.2060,1.9599,2.3912,7.0218,1.2173,1.2901,7.0218,2.1089

87.6850,0.1684,0.1065,2.1442,2.2686,2.2060,6.7132,0.7234,1.2695,6.7132,2.0472

88.6850,-0.1402,0.6003,1.4651,2.3303,2.1443,6.1575,1.2173,1.2695,6.1575,1.9678

89.6850,-0.2019,1.7733,1.5886,2.5772,2.0208,6.0958,1.0938,1.4753,6.0958,2.1354

90.6860,-0.0785,0.1065,3.1938,2.7624,2.0208,6.2193,1.2790,1.5473,6.2193,2.2148

91.6850,-0.2637,-0.0170,2.2677,2.3303,1.8355,6.0958,1.7112,1.3107,6.0958,1.9943

92.6850,0.0450,-0.2640,2.5764,2.3303,2.5765,6.0341,0.9703,1.3724,6.0341,2.0384

93.6850,-0.0168,-0.0788,2.2677,2.2068,2.3295,5.8489,1.0321,1.2901,5.8489,1.9413

94.6860,-0.2637,0.8473,1.6503,2.1451,2.0825,6.0341,1.0938,1.2592,6.0341,1.9413

95.6850,0.0450,-0.1405,1.9590,2.7007,1.8355,5.7871,0.9703,1.2283,5.7871,1.8796

96.6850,-0.6958,-0.7579,2.3295,2.3920,2.2677,6.4045,1.2790,1.1358,6.4045,1.8884

97.6850,0.1067,0.1065,1.7738,2.0216,2.4530,6.0341,0.9086,1.2284,6.0341,1.9149

98.6850,-0.0168,0.6621,2.5764,2.2068,2.1443,5.9723,0.8468,1.4033,5.9723,2.0560

99.6850,-0.0785,0.1065,2.2060,2.2686,2.2060,5.9723,1.2790,1.3313,5.9723,1.9943

100.6850,-0.2019,0.0447,2.0825,2.2686,2.2677,5.7871,1.5260,1.3313,5.7871,1.9678

101.6850,0.3536,0.1065,2.6999,2.5772,1.9590,6.4662,1.1555,1.4753,6.4662,2.1883

102.6850,-0.0785,0.0447,1.6503,2.3920,2.4530,5.9723,1.0938,1.2592,5.9723,1.9325

103.6850,0.1684,-0.0788,2.3912,2.1451,2.7617,6.0958,0.7234,1.3518,6.0958,2.0295

104.6850,0.1684,0.0447,2.3295,2.2068,2.6999,4.3672,1.3408,1.4650,4.3672,1.8796

105.6850,-0.0168,0.0447,1.6503,2.2686,3.5643,5.9106,1.2790,1.4650,5.9106,2.1001

106.6860,0.1067,0.1065,1.6503,2.7007,2.0208,6.0341,1.1555,1.2901,6.0341,1.9678

107.6850,0.0450,0.2299,1.7738,2.2686,2.4530,6.0341,0.9703,1.2901,6.0341,1.9678

108.6850,0.1684,-0.3257,2.0208,2.4538,2.3912,5.9723,0.7851,1.2489,5.9723,1.9237

109.6850,0.1067,0.6621,2.2677,2.1451,2.1443,6.0958,0.8468,1.3621,6.0958,2.0384

110.6850,0.0450,-0.0170,2.7617,2.3303,2.0208,6.0341,0.8468,1.3313,6.0341,2.0031

111.6860,-0.2637,0.0447,2.3912,2.7007,1.7738,6.1575,0.9086,1.2592,6.1575,1.9590

112.6850,-0.0168,-0.1405,2.2677,2.2068,2.1443,6.3427,0.9086,1.2284,6.3427,1.9590

113.6850,-0.0168,0.4151,2.0208,2.2068,2.0825,6.1575,0.9703,1.2798,6.1575,1.9766

114.6850,0.5388,-0.3874,2.5147,2.2686,2.0825,5.8489,0.9086,1.3210,5.8489,1.9678

115.6850,0.0450,-0.0788,2.2677,2.0216,2.5147,6.0958,0.9703,1.2901,6.0958,1.9766

116.6850,-0.0168,-0.0170,2.3912,2.0834,1.9590,6.0341,0.7851,1.1975,6.0341,1.8884

117.6850,-1.1279,0.6621,2.0208,2.8242,2.4530,5.8489,0.7851,1.2695,5.8489,1.9237

118.6850,0.6622,0.2917,1.9590,2.2686,2.0825,6.0341,0.2912,1.2592,6.0341,1.9413

119.6850,0.0450,-0.2022,2.5147,3.0711,1.5268,6.2193,0.7851,1.2901,6.2193,1.9942

120.6850,-0.2637,-0.3874,2.4529,1.7129,2.5147,5.8489,1.5260,1.2592,5.8489,1.9149

121.6860,0.1067,0.5386,2.6382,2.0834,1.9590,6.3427,0.9703,1.3827,6.3427,2.0913

122.6850,0.1684,0.2299,2.2060,2.4538,2.2060,6.7749,0.7234,1.3312,6.7749,2.1089

123.6850,-0.4489,0.0447,2.1442,2.4538,2.2677,6.2193,0.9703,1.2387,6.2193,1.9502

124.6850,-0.0785,0.0447,2.1442,2.2686,2.3295,6.3427,0.8468,1.2592,6.3427,1.9854

125.6850,-0.1402,0.2917,2.0825,2.6390,2.4530,5.9106,0.9703,1.3827,5.9106,2.0295

126.6850,-0.0785,-0.0170,2.1442,2.1451,2.4530,6.1575,1.0321,1.2798,6.1575,1.9766

127.6850,0.0450,0.1065,3.1938,2.3303,2.2060,5.9106,0.5999,1.4136,5.9106,2.0560

128.6850,-0.1402,0.1682,2.0825,1.9599,2.0208,5.8489,0.8468,1.1563,5.8489,1.8267

129.6850,0.1067,-0.0788,2.8234,2.1451,2.1443,6.0958,0.8468,1.3313,6.0958,2.0119

130.6850,0.0450,1.1560,2.0208,2.4538,1.8355,5.9106,0.9086,1.4033,5.9106,2.0472

131.6850,0.1684,0.2299,2.2060,1.9599,1.8973,5.9106,0.9703,1.2386,5.9106,1.9061

132.6850,-0.1402,-0.2022,2.3295,1.8364,2.7617,5.7254,0.8468,1.2387,5.7254,1.8796

133.6850,-0.2637,-0.0788,2.2060,2.5155,2.2060,5.8489,1.2790,1.3107,5.8489,1.9590

134.6850,0.1684,-0.3874,2.5147,3.0711,1.9590,6.0341,0.4147,1.2901,6.0341,1.9678

135.6850,-0.0785,-0.5109,2.6999,1.5895,2.0825,5.9723,0.7234,1.0843,5.9723,1.7826

136.6860,-0.0168,0.1065,2.0825,2.3303,2.0825,6.4662,0.7234,1.2181,6.4662,1.9678

137.6850,-0.0785,0.9090,2.3295,2.0834,2.0825,5.9106,0.9703,1.3827,5.9106,2.0295

138.6850,0.1067,-0.1405,2.3295,2.4538,3.1321,7.4540,-0.1410,1.2901,7.4540,2.1707

139.6850,-0.0785,0.2299,2.2060,2.3920,1.7738,6.7132,0.7851,1.2181,6.7132,2.0031

140.6860,-0.0785,-0.0788,2.2677,2.2686,1.5886,5.9106,1.0321,1.1666,5.9106,1.8443

141.6850,0.0450,0.3534,1.7738,2.3920,2.0825,5.9723,1.0321,1.2798,5.9723,1.9502

142.6850,-0.1402,0.0447,2.2060,2.2068,1.9590,5.6636,0.9703,1.2078,5.6636,1.8443

143.6850,-0.3254,0.2917,3.1938,2.4538,1.9590,5.8489,0.6616,1.3724,5.8489,2.0119

144.6850,0.3536,-0.3874,2.2677,2.3303,2.2060,5.9723,0.7851,1.2592,5.9723,1.9325

145.6850,-0.2019,0.7238,2.0208,2.1451,1.6503,5.8489,1.0321,1.2284,5.8489,1.8884

146.6850,-0.5106,0.1682,1.9590,2.3920,2.2677,6.2810,1.3408,1.2695,6.2810,1.9855

147.6850,0.1067,-0.0788,3.0704,2.5155,1.5268,6.0341,0.6616,1.3004,6.0341,1.9766

148.6850,1.0326,0.1065,2.2677,1.9599,2.7617,5.6019,0.9703,1.5164,5.6019,2.1001

149.6850,-1.3130,0.3534,1.8355,2.1451,2.2060,5.9723,1.2173,1.0740,5.9723,1.7738

150.6850,0.1684,0.2299,2.2677,2.5772,2.2677,5.7871,0.9703,1.4136,5.7871,2.0384

151.6850,0.2919,-0.0170,1.4651,2.6390,1.8973,6.4045,0.7851,1.1769,6.4045,1.9237

152.6850,-0.2019,0.2917,1.7738,2.2686,2.2060,6.2810,0.7851,1.1872,6.2810,1.9149

153.6850,-0.9427,0.2299,2.3912,1.8981,2.3295,6.5897,1.1555,1.1769,6.5897,1.9502

154.6860,-0.0785,-0.0788,2.1442,1.2808,1.6503,6.4045,1.3408,1.0431,6.4045,1.8091

155.6850,-0.3871,0.1682,2.3295,2.1451,2.3295,6.3427,1.2173,1.3004,6.3427,2.0207

156.6850,-0.5106,0.2917,2.3295,2.2068,2.2677,5.9723,1.4025,1.3313,5.9723,1.9943

157.6850,0.1684,-0.2022,2.0825,2.3920,1.7738,6.2193,0.6616,1.1460,6.2193,1.8708

158.6850,0.2919,1.0942,2.3912,2.3303,2.5147,6.2810,0.6616,1.5473,6.2810,2.2236

159.6850,-0.5106,0.4151,2.2677,2.0216,2.5765,7.2070,1.0938,1.3107,7.2070,2.1530

160.6850,-0.1402,-0.3874,2.2677,2.3303,2.0825,6.1575,0.9703,1.1872,6.1575,1.8972

161.6850,-0.3871,0.3534,1.9590,2.9476,2.2060,5.8489,0.5999,1.2798,5.8489,1.9325

162.6850,-0.5106,0.1682,2.1442,2.1451,2.0825,5.8489,1.0321,1.1769,5.8489,1.8443

163.6850,0.0450,-0.0788,2.2677,1.8364,2.2677,6.2193,0.5381,1.1460,6.2193,1.8708

164.6850,0.6622,0.1682,2.0208,2.3920,2.1443,6.0958,0.5381,1.3209,6.0958,2.0031

165.6850,-0.1402,0.1682,3.2556,2.4538,2.0208,6.4662,0.8468,1.4342,6.4662,2.1530

166.6850,-0.0168,-0.0170,3.6260,2.5155,2.0208,7.0836,1.0938,1.5371,7.0836,2.3294

167.6850,-0.1402,-0.0170,2.1442,2.2686,2.3912,6.0341,1.3408,1.3313,6.0341,2.0031

168.6850,0.0450,0.2299,2.1442,1.8981,2.0208,6.0341,0.7851,1.1872,6.0341,1.8796

169.6850,-0.0168,0.4151,2.0825,2.1451,2.2060,7.2070,0.4147,1.2078,7.2070,2.0648

170.6860,-0.2637,0.1065,2.2060,2.0216,2.4530,6.9601,1.0938,1.2695,6.9601,2.0825

171.6850,0.2919,-0.1405,1.9590,2.3303,1.8355,5.8489,1.0321,1.2181,5.8489,1.8796

172.6850,0.1067,-0.8196,3.3173,2.3303,2.3295,5.7871,0.5999,1.3107,5.7871,1.9502

173.6850,0.0450,0.0447,2.5764,2.1451,2.6382,6.0341,1.0321,1.4136,6.0341,2.0736

174.6850,-0.0168,0.1682,2.5147,2.3303,2.6382,6.0341,0.7851,1.4033,6.0341,2.0648

175.6850,-0.1402,0.4151,2.2060,2.6390,2.7617,5.8489,0.5999,1.4136,5.8489,2.0472

176.6860,0.2919,-0.0788,1.8973,1.9599,2.3295,6.0341,0.9086,1.2181,6.0341,1.9061

177.6850,0.7857,0.2299,2.0825,2.2068,1.7121,6.4045,0.1677,1.1975,6.4045,1.9413

178.6850,0.1067,0.2299,2.0208,2.1451,2.2677,6.1575,0.9703,1.2901,6.1575,1.9854

179.6850,0.6622,0.0447,1.9590,2.8242,2.0208,5.9106,0.7234,1.3724,5.9106,2.0207

180.6850,-0.1402,0.4769,1.7738,2.2068,2.3295,5.8489,1.0321,1.2798,5.8489,1.9325

181.6850,-0.2019,0.1682,1.7738,2.6390,2.0208,6.7132,0.7851,1.1975,6.7132,1.9854

182.6860,0.1684,-0.0170,1.8973,2.0216,2.4530,5.6019,0.9086,1.2386,5.6019,1.8620

183.6850,0.1067,0.5386,3.0086,2.0834,2.1443,5.9723,0.9703,1.4753,5.9723,2.1177

184.6860,0.0450,-0.0788,2.6999,2.0216,2.1443,6.1575,0.8468,1.2798,6.1575,1.9766

185.6850,-0.0785,-0.1405,2.4529,2.4538,2.1443,6.1575,0.1677,1.1666,6.1575,1.8796

186.6850,-0.0168,0.0447,2.0208,2.1451,1.8973,6.5897,0.5999,1.1152,6.5897,1.8972

187.6850,0.3536,-0.2022,2.3295,2.1451,1.8973,5.9723,0.6616,1.1975,5.9723,1.8796

188.6850,-0.5106,0.5386,1.8973,2.1451,2.1443,5.7871,0.9086,1.1872,5.7871,1.8443

189.6850,-0.1402,0.1065,2.0208,2.3920,2.2677,5.7254,1.0321,1.2798,5.7254,1.9149

190.6850,1.7733,-0.6344,2.7617,2.0216,2.2060,6.4662,0.9703,1.5164,6.4662,2.2235

191.6850,-0.2637,0.0447,2.2677,3.7502,1.2799,6.1575,1.2790,1.3930,6.1575,2.0736

192.6850,-0.2019,0.2917,2.2677,2.3920,2.1443,5.7871,1.2173,1.3518,5.7871,1.9854

193.6850,-0.1402,0.3534,2.3295,2.1451,2.0825,5.7871,0.8468,1.2695,5.7871,1.9149

194.6850,-0.2019,0.5386,1.8973,2.0834,2.2060,5.9106,0.9086,1.2386,5.9106,1.9061

195.6860,0.2302,-0.2022,2.2677,2.2068,2.3295,6.3427,0.9703,1.3004,6.3427,2.0207

196.6850,0.1067,0.3534,1.9590,2.0216,2.3912,5.8489,1.0321,1.3107,5.8489,1.9590

197.6850,-0.2019,-0.2640,2.3295,2.2686,2.5765,6.6514,0.9086,1.2695,6.6514,2.0384

198.6850,0.1684,0.1682,1.9590,2.3303,2.1443,6.0958,1.2790,1.3415,6.0958,2.0207

199.6850,-0.0168,0.1065,2.1442,2.0216,1.8355,5.8489,1.0321,1.1872,5.8489,1.8531

200.6860,0.0450,0.1065,1.9590,2.3920,2.3912,5.9723,0.9086,1.3004,5.9723,1.9678

201.6850,0.0450,-0.0170,2.2060,1.7129,2.1443,6.0958,0.6616,1.1255,6.0958,1.8355

202.6850,0.0450,-0.2640,2.4529,2.0216,2.2060,5.9723,0.8468,1.2181,5.9723,1.8972

203.6850,0.3536,0.1682,1.9590,2.7007,1.7738,5.8489,1.0321,1.3312,5.8489,1.9766

204.6850,-0.0785,0.1065,1.7121,2.7007,1.8973,5.8489,0.9703,1.2181,5.8489,1.8796

205.6850,-0.8192,0.5386,1.5268,2.3303,2.3295,5.9723,0.9086,1.1358,5.9723,1.8267

206.6850,-0.3254,0.1065,2.2060,2.3303,1.7738,6.0958,1.0938,1.1975,6.0958,1.8972

207.6860,0.0450,0.0447,2.3912,2.5155,2.0825,6.7132,0.7851,1.3107,6.7132,2.0825

208.6860,-0.1402,-0.0788,3.1938,1.8981,2.6382,5.3550,1.1555,1.4445,5.3550,2.0031

209.6850,-0.0168,-0.2640,2.3912,2.2686,2.3295,6.2193,0.9703,1.2798,6.2193,1.9854

210.6850,-0.0785,0.1065,2.3912,2.0834,2.6382,6.0341,0.7234,1.3107,6.0341,1.9855

211.6850,1.1561,0.1065,2.2677,2.2686,2.0208,5.6636,0.9086,1.4547,5.6636,2.0560

212.6850,0.0450,-0.2022,2.2677,2.1451,2.4530,5.7871,1.2173,1.3210,5.7871,1.9590

213.6850,0.1684,-0.5109,2.5147,1.7747,2.2060,5.7871,0.7851,1.1563,5.7871,1.8179

214.6850,0.2919,1.2177,2.5147,2.0834,1.9590,6.2810,1.1555,1.5370,6.2810,2.2147

215.6850,-0.0785,0.1065,2.2677,2.2068,1.9590,6.5897,1.0938,1.2592,6.5897,2.0207

216.6850,0.9092,-1.1900,1.9590,2.0834,2.4530,5.8489,0.9703,1.1975,5.8489,1.8620

217.6850,-0.0168,0.1682,2.1442,2.2068,2.2677,6.3427,0.9086,1.2798,6.3427,2.0031

218.6850,0.0450,-0.0170,1.5268,2.1451,2.4530,5.8489,1.1555,1.2181,5.8489,1.8796

219.6850,-0.2637,-0.0788,2.1442,2.3303,1.7121,5.0463,1.4025,1.2078,5.0463,1.7561

220.6850,-0.0785,-0.0170,2.3912,1.5895,2.0825,6.1575,0.7234,1.1152,6.1575,1.8355

221.6850,-0.1402,-0.1405,2.2677,2.0216,2.5147,5.8489,1.4643,1.3313,5.8489,1.9766

222.6850,-1.7451,0.2299,1.7738,2.6390,2.2060,6.5897,1.1555,1.0432,6.5897,1.8355

223.6850,0.2302,-0.0170,2.1442,2.3303,2.0208,5.9723,0.7851,1.2489,5.9723,1.9237

224.6850,-0.0785,0.2917,2.2060,2.5772,2.4530,5.9723,1.2173,1.4444,5.9723,2.0913

225.6850,-0.0168,0.4151,2.1442,2.2068,2.0208,5.9723,1.0321,1.3004,5.9723,1.9678

226.6850,0.0450,-0.0788,2.1442,1.8981,2.0208,5.9106,0.7851,1.1357,5.9106,1.8179

227.6850,0.5388,-0.0788,1.8973,2.0834,2.0208,6.2810,0.5381,1.1666,6.2810,1.8972

228.6850,-0.3254,-0.0170,2.3295,2.4538,2.2060,5.7871,1.4025,1.3416,5.7871,1.9766

229.6860,0.0450,-0.2640,2.2060,1.9599,2.4530,6.4045,0.6616,1.1769,6.4045,1.9237

230.6850,0.1067,0.1065,1.7738,2.4538,2.3295,5.8489,0.8468,1.2695,5.8489,1.9237

231.6850,0.3536,-0.0170,2.3912,1.9599,3.4409,6.0341,0.8468,1.4959,6.0341,2.1442

232.6850,0.2302,-0.0170,1.8355,1.9599,2.1443,6.0958,0.4147,1.0946,6.0958,1.8090

233.6850,-0.0785,0.0447,2.1442,2.2068,2.3912,6.0958,0.9086,1.2695,6.0958,1.9590

234.6850,-0.1402,-0.0788,2.6999,2.2686,2.0825,5.6636,0.6616,1.2489,5.6636,1.8796

235.6850,0.2919,0.1682,2.6382,2.4538,2.2060,5.7871,0.7851,1.4239,5.7871,2.0472

236.6850,-0.1402,0.1682,2.3295,2.1451,2.5147,6.2193,0.7234,1.2901,6.2193,1.9943

237.6850,0.0450,0.3534,2.1442,2.8859,2.4530,5.8489,0.7234,1.4341,5.8489,2.0648

238.6850,0.1684,-0.0788,2.2677,2.1451,2.4530,6.0958,1.2790,1.3724,6.0958,2.0472

239.6850,-0.0785,0.3534,3.3173,3.6885,1.8973,6.2193,0.5999,1.6296,6.2193,2.2853

240.6850,-0.0785,0.1682,2.2060,2.2068,2.1443,5.8489,1.2173,1.3107,5.8489,1.9590

241.6860,0.0450,0.8473,2.3912,2.0216,2.0825,5.9723,-0.0793,1.2181,5.9723,1.8972

242.6850,0.3536,-0.0788,2.4529,2.2068,2.5765,6.0341,1.1555,1.4444,6.0341,2.1001

