Elapsed Time (s),T1 (deg C),T2 (deg C),T3 (deg C),T4 (deg C),T5 (deg C),T6 (deg C),T7 (deg C),T8 (deg C),Main Loop Avg Temp (deg C),HX Avg Temp (deg C),Overall Avg Temp (deg C)
24.6500,30.6107,30.9294,30.9590,31.0539,30.6774,30.3414,31.0253,30.1454,30.8461,30.2434,30.7178

25.6500,30.6379,30.9781,30.9781,31.0852,30.6600,30.3926,31.0087,30.1825,30.8679,30.2876,30.7404

26.6500,30.6383,30.9890,30.9989,31.0951,30.7022,30.3958,30.9876,30.1580,30.8847,30.2769,30.7456

27.6500,30.6572,31.0201,31.0097,31.1210,30.7399,30.4030,30.9707,30.1708,30.9096,30.2869,30.7616

28.6500,30.6872,31.0054,31.0312,31.1387,30.7577,30.4246,30.9607,30.1712,30.9240,30.2979,30.7721

29.6500,30.6994,31.0519,31.0703,31.1186,30.7450,30.4461,30.9730,30.1547,30.9370,30.3004,30.7824

30.6500,30.6909,31.0657,31.0709,31.1583,30.7774,30.4461,30.9704,30.1561,30.9526,30.3011,30.7920

31.6500,30.7144,31.0867,31.0801,31.1872,30.7920,30.4734,30.9707,30.1585,30.9721,30.3159,30.8079

32.6500,30.7339,31.1084,31.1088,31.2046,30.8151,30.5003,31.0003,30.1459,30.9942,30.3231,30.8272

33.6500,30.7592,31.1168,31.1069,31.2328,30.8283,30.5041,30.9980,30.1610,31.0088,30.3325,30.8384

34.6500,30.7609,31.1224,31.1398,31.2394,30.8417,30.5250,31.0069,30.1321,31.0208,30.3286,30.8460

35.6500,30.7816,31.1450,31.1703,31.2563,30.8516,30.5434,31.0262,30.1481,31.0410,30.3458,30.8653

36.6500,30.8228,31.1772,31.2025,31.2772,30.8754,30.5526,31.0428,30.1456,31.0710,30.3491,30.8870

37.6500,30.8248,31.1913,31.1847,31.2918,30.8887,30.5776,31.0523,30.1396,31.0763,30.3586,30.8939

38.6500,30.8380,31.1983,31.2223,31.3120,30.9146,30.5810,31.0490,30.1392,31.0970,30.3601,30.9068

39.6500,30.8498,31.2321,31.2321,31.3284,30.9320,30.5951,31.0776,30.1401,31.1149,30.3676,30.9234

40.6510,30.8831,31.2428,31.2667,31.3381,30.9357,30.6209,31.1075,30.1354,31.1333,30.3781,30.9413

41.6500,30.8951,31.2513,31.2593,31.3508,30.9637,30.6353,31.1095,30.1254,31.1441,30.3804,30.9488

42.6500,30.9187,31.2737,31.2798,31.3672,30.9821,30.6547,31.1089,30.1222,31.1643,30.3884,30.9634

43.6500,30.9306,31.2864,31.3258,31.3972,31.0067,30.6727,31.1272,30.1040,31.1893,30.3883,30.9813

44.6500,30.9539,31.3023,31.3136,31.3953,31.0159,30.6852,31.1487,30.1128,31.1962,30.3990,30.9910

45.6500,30.9555,31.3121,31.3168,31.4074,31.0245,30.7131,31.1848,30.1223,31.2033,30.4177,31.0046

46.6500,30.9805,31.3301,31.3470,31.4381,31.0378,30.7160,31.1930,30.1342,31.2267,30.4251,31.0221

47.6500,30.9793,31.3638,31.3689,31.4422,31.0582,30.7585,31.1872,30.1231,31.2425,30.4408,31.0351

48.6500,31.0066,31.3771,31.3889,31.4687,31.0977,30.7609,31.2039,30.1067,31.2678,30.4338,31.0513

49.6500,31.0117,31.3895,31.3867,31.4890,31.1024,30.7961,31.2336,30.1259,31.2758,30.4610,31.0669

50.6500,31.0396,31.4139,31.3998,31.5050,31.0988,30.7925,31.2533,30.1129,31.2914,30.4527,31.0770

51.6500,31.0600,31.4317,31.4237,31.5078,31.1347,30.7998,31.2871,30.1230,31.3116,30.4614,31.0960

52.6500,31.0717,31.4465,31.4470,31.5207,31.1825,30.8044,31.2925,30.1192,31.3337,30.4618,31.1106

53.6500,31.1063,31.4530,31.4375,31.5418,31.1772,30.8212,31.2976,30.0941,31.3432,30.4576,31.1161

54.6500,31.0984,31.4644,31.4865,31.5649,31.2008,30.8589,31.3222,30.0980,31.3630,30.4785,31.1368

55.6500,31.1177,31.4971,31.5069,31.5863,31.1834,30.8730,31.3327,30.0938,31.3783,30.4834,31.1488

56.6500,31.1709,31.5091,31.5086,31.5875,31.2113,30.8670,31.3532,30.1090,31.3975,30.4880,31.1645

57.6510,31.1544,31.5120,31.5289,31.6050,31.2215,30.8956,31.3740,30.1023,31.4044,30.4989,31.1742

58.6500,31.2023,31.5518,31.5401,31.6232,31.2286,30.9064,31.3818,30.1061,31.4292,30.5062,31.1925

59.6500,31.1751,31.5499,31.5814,31.6368,31.2573,30.9393,31.3992,30.0981,31.4401,30.5187,31.2046

60.6500,31.2037,31.5810,31.5819,31.6608,31.2680,30.9500,31.4355,30.0872,31.4591,30.5186,31.2210

61.6500,31.2173,31.5849,31.5797,31.6633,31.3075,31.0022,31.4271,30.0887,31.4705,30.5455,31.2338

62.6500,31.2431,31.5882,31.6144,31.6881,31.3018,30.9848,31.4534,30.1136,31.4871,30.5492,31.2484

63.6500,31.2460,31.6107,31.6314,31.6933,31.3348,30.9966,31.4567,30.1151,31.5032,30.5558,31.2606

64.6500,31.2469,31.6280,31.6299,31.7045,31.3412,30.9721,31.4858,30.1051,31.5101,30.5386,31.2642

65.6500,31.2730,31.6515,31.6538,31.7355,31.3579,31.0161,31.4980,30.0960,31.5343,30.5560,31.2852

66.6500,31.3193,31.6623,31.6816,31.7492,31.3724,31.0399,31.4938,30.0963,31.5569,30.5681,31.3018

67.6510,31.3020,31.6777,31.6735,31.7561,31.3946,31.0588,31.4975,30.0912,31.5608,30.5750,31.3064

68.6500,31.3325,31.6996,31.6907,31.7743,31.4081,31.0930,31.5114,30.1302,31.5810,30.6116,31.3300

69.6500,31.3513,31.7074,31.7149,31.8018,31.4212,31.0704,31.5516,30.1113,31.5993,30.5909,31.3412

70.6500,31.3708,31.7405,31.7109,31.8052,31.4544,31.0885,31.5433,30.0938,31.6163,30.5911,31.3509

71.6500,31.3961,31.7549,31.7615,31.8173,31.4605,31.1205,31.5882,30.0872,31.6380,30.6038,31.3733

72.6500,31.3852,31.7671,31.7573,31.8328,31.4570,31.1020,31.6146,30.0851,31.6399,30.5935,31.3751

73.6500,31.3951,31.7718,31.7793,31.8642,31.4909,31.1096,31.6441,30.0876,31.6603,30.5986,31.3928

74.6510,31.4089,31.7770,31.7981,31.8727,31.4788,31.1421,31.6465,30.0938,31.6671,30.6180,31.4022

75.6500,31.4281,31.8063,31.8058,31.8903,31.5187,31.1520,31.6645,30.1032,31.6898,30.6276,31.4211

76.6510,31.4450,31.8247,31.8435,31.8782,31.5169,31.1764,31.6618,30.1150,31.7017,30.6457,31.4327

77.6500,31.4631,31.8393,31.8337,31.9078,31.5415,31.1691,31.6924,30.0851,31.7171,30.6271,31.4415

78.6500,31.4738,31.8568,31.8460,31.9136,31.5705,31.1897,31.7113,30.0911,31.7322,30.6404,31.4566

79.6500,31.5015,31.8753,31.8649,31.9367,31.5809,31.2095,31.7185,30.0827,31.7519,30.6461,31.4712

80.6500,31.5149,31.8826,31.9051,31.9502,31.5876,31.2341,31.7470,30.0970,31.7681,30.6655,31.4898

81.6500,31.5482,31.8893,31.8879,31.9733,31.5857,31.2622,31.7434,30.0922,31.7769,30.6772,31.4978

82.6500,31.5567,31.8931,31.8997,31.9879,31.6360,31.2557,31.7471,30.0759,31.7947,30.6658,31.5065

83.6500,31.5409,31.9420,31.9345,31.9880,31.6456,31.2874,31.7787,30.0934,31.8102,30.6904,31.5263

84.6510,31.5880,31.9301,31.9489,32.0202,31.6603,31.2992,31.8085,30.1006,31.8295,30.6999,31.5445

85.6500,31.5861,31.9670,31.9618,32.0200,31.6547,31.3044,31.8248,30.0936,31.8379,30.6990,31.5515

86.6500,31.6311,31.9550,31.9808,32.0334,31.6780,31.3325,31.8405,30.0864,31.8557,30.7095,31.5672

87.6510,31.6296,32.0003,31.9938,32.0440,31.6896,31.3427,31.8450,30.0854,31.8715,30.7140,31.5788

88.6500,31.6585,32.0018,31.9929,32.0773,31.7101,31.3651,31.8586,30.0721,31.8881,30.7186,31.5920

89.6500,31.6652,32.0257,32.0243,32.0810,31.7140,31.3666,31.8539,30.1065,31.9020,30.7365,31.6047

90.6500,31.6757,32.0245,32.0381,32.0958,31.7330,31.3776,31.8602,30.0902,31.9134,30.7339,31.6119

91.6500,31.6959,32.0313,32.0445,32.1022,31.7584,31.3988,31.8530,30.0912,31.9265,30.7450,31.6219

92.6500,31.7094,32.0668,32.0719,32.1386,31.7798,31.4319,31.8683,30.0638,31.9533,30.7479,31.6413

93.6500,31.7202,32.0733,32.0733,32.1329,31.7883,31.4385,31.8706,30.0685,31.9576,30.7535,31.6457

94.6500,31.7325,32.0784,32.0822,32.1408,31.8123,31.4579,31.8954,30.0916,31.9692,30.7748,31.6614

95.6500,31.7401,32.0964,32.1105,32.1471,31.8133,31.4762,31.9069,30.0715,31.9815,30.7738,31.6702

96.6500,31.7541,32.1399,32.1104,32.1836,31.8367,31.4926,31.9104,30.0827,32.0049,30.7877,31.6888

97.6500,31.7808,32.1115,32.1157,32.1851,31.8381,31.5095,31.9144,30.0803,32.0062,30.7949,31.6919

98.6500,31.7817,32.1570,32.1476,32.2110,31.8535,31.5005,31.9646,30.0685,32.0302,30.7845,31.7105

99.6500,31.7912,32.1611,32.1442,32.2052,31.8803,31.5349,31.9729,30.0733,32.0364,30.8041,31.7204

100.6500,31.7987,32.1652,32.1774,32.2197,31.8869,31.5490,32.0137,30.0681,32.0496,30.8086,31.7348

101.6500,31.8081,32.1772,32.2059,32.2387,31.9052,31.5508,32.0285,30.0836,32.0670,30.8172,31.7498

102.6500,31.8378,32.1852,32.2124,32.2602,31.9167,31.5501,32.0392,30.0659,32.0824,30.8080,31.7584

103.6500,31.8824,32.2291,32.2244,32.2765,31.9106,31.6135,32.0592,30.0923,32.1046,30.8529,31.7860

104.6500,31.8759,32.2364,32.2448,32.2898,31.9294,31.5966,32.0393,30.0961,32.1153,30.8464,31.7885

105.6500,31.8991,32.2408,32.2623,32.3004,31.9648,31.6226,32.0503,30.0747,32.1335,30.8486,31.8019

106.6500,31.9216,32.2674,32.2430,32.3097,31.9718,31.6395,32.0347,30.0723,32.1427,30.8559,31.8075

107.6500,31.9190,32.2668,32.2744,32.3311,31.9885,31.6360,32.0515,30.0617,32.1560,30.8489,31.8161

108.6510,31.9479,32.2810,32.2918,32.3392,31.9840,31.6710,32.0638,30.0798,32.1688,30.8754,31.8323

109.6500,31.9577,32.3046,32.3074,32.3431,31.9910,31.6859,32.0860,30.0563,32.1808,30.8711,31.8415

110.6500,31.9691,32.3215,32.3215,32.3703,32.0188,31.6935,32.1024,30.0959,32.2002,30.8947,31.8616

111.6500,31.9977,32.3108,32.3301,32.3915,32.0333,31.7034,32.1138,30.0686,32.2127,30.8860,31.8686

112.6500,31.9764,32.3246,32.3480,32.3954,32.0341,31.7253,32.1364,30.0478,32.2157,30.8866,31.8735

113.6500,32.0048,32.3520,32.3651,32.4055,32.0480,31.7317,32.1559,30.0889,32.2351,30.9103,31.8940

114.6500,32.0033,32.3633,32.3675,32.4238,32.0652,31.7564,32.1775,30.0615,32.2446,30.9090,31.9023

115.6500,32.0259,32.3775,32.3892,32.4315,32.0747,31.7663,32.1913,30.0719,32.2598,30.9191,31.9160

116.6500,32.0477,32.3978,32.4311,32.4386,32.1261,31.7840,32.2050,30.0769,32.2883,30.9304,31.9384

117.6500,32.0582,32.3972,32.4179,32.4718,32.0990,31.8010,32.2283,30.0728,32.2888,30.9369,31.9433

118.6500,32.0715,32.4254,32.4174,32.4831,32.1160,31.8218,32.2410,30.0687,32.3027,30.9452,31.9556

119.6500,32.1064,32.4433,32.4330,32.4926,32.1468,31.8403,32.2838,30.0816,32.3244,30.9610,31.9785

120.6500,32.0983,32.4534,32.4721,32.5007,32.1424,31.8421,32.2920,30.0599,32.3334,30.9510,31.9826

121.6500,32.1338,32.4466,32.4630,32.5268,32.1774,31.8536,32.3204,30.0865,32.3495,30.9701,32.0010

122.6500,32.1240,32.4907,32.4790,32.5198,32.1817,31.8856,32.3275,30.0846,32.3591,30.9851,32.0116

123.6500,32.1320,32.4982,32.4959,32.5564,32.2216,31.8898,32.3537,30.0917,32.3808,30.9908,32.0299

124.6500,32.1352,32.5066,32.5019,32.5253,32.2286,31.9039,32.3584,30.0701,32.3795,30.9870,32.0288

125.6510,32.1804,32.5060,32.5107,32.5769,32.2151,31.9152,32.3512,30.0904,32.3978,31.0028,32.0432

126.6500,32.1912,32.5371,32.5296,32.5592,32.2512,31.9378,32.3730,30.0880,32.4137,31.0129,32.0584

127.6500,32.2296,32.5680,32.5619,32.5675,32.2691,31.9655,32.3832,30.0735,32.4392,31.0195,32.0773

128.6500,32.2146,32.5436,32.5638,32.6145,32.2662,31.9603,32.3804,30.0852,32.4405,31.0227,32.0786

129.6500,32.2343,32.5761,32.5681,32.5916,32.2812,31.9879,32.3796,30.0912,32.4503,31.0396,32.0887

130.6510,32.2285,32.6023,32.5910,32.6384,32.2872,31.9963,32.4161,30.0846,32.4695,31.0404,32.1055

131.6500,32.2511,32.5874,32.6066,32.6535,32.3271,32.0071,32.4120,30.0930,32.4851,31.0500,32.1172

132.6500,32.2824,32.6241,32.6236,32.6682,32.3420,32.0230,32.4172,30.0840,32.5081,31.0535,32.1331

133.6500,32.2731,32.6332,32.6262,32.6618,32.3322,32.0413,32.4179,30.0916,32.5053,31.0664,32.1347

134.6510,32.3097,32.6317,32.6421,32.6697,32.3388,32.0423,32.4394,30.0841,32.5184,31.0632,32.1447

135.6500,32.3170,32.6483,32.6548,32.6956,32.3667,32.0603,32.4405,30.0716,32.5365,31.0660,32.1568

136.6500,32.3321,32.6642,32.6684,32.7041,32.3766,32.0871,32.4700,30.0839,32.5491,31.0855,32.1733

137.6500,32.3304,32.6763,32.6875,32.7110,32.4102,32.0855,32.4887,30.0908,32.5631,31.0881,32.1850

138.6500,32.3518,32.6781,32.6842,32.7391,32.4274,32.1097,32.4746,30.0610,32.5761,31.0854,32.1907

139.6500,32.3766,32.6890,32.7054,32.7612,32.4151,32.1238,32.5117,30.0802,32.5894,31.1020,32.2079

140.6500,32.3979,32.7223,32.7148,32.7631,32.4158,32.1253,32.5051,30.0517,32.6028,31.0885,32.2120

141.6500,32.3830,32.7262,32.7497,32.7759,32.4453,32.1066,32.5264,30.0894,32.6160,31.0980,32.2253

142.6500,32.4056,32.7205,32.7659,32.7734,32.4661,32.1452,32.5572,30.0806,32.6263,31.1129,32.2393

143.6500,32.4484,32.7592,32.7592,32.7883,32.4794,32.1693,32.5674,30.0778,32.6469,31.1236,32.2561

144.6500,32.4479,32.7618,32.7974,32.8106,32.4775,32.1664,32.5587,30.0708,32.6590,31.1186,32.2614

145.6500,32.4494,32.7773,32.7871,32.8190,32.4940,32.1904,32.5836,30.0807,32.6654,31.1356,32.2727

146.6500,32.4629,32.7916,32.8127,32.8432,32.5182,32.2058,32.6270,30.0646,32.6857,31.1352,32.2908

147.6510,32.4804,32.8055,32.8112,32.8323,32.5095,32.2046,32.6297,30.0916,32.6878,31.1481,32.2956

148.6500,32.4952,32.8035,32.8316,32.8555,32.5233,32.2526,32.6679,30.0800,32.7018,31.1663,32.3137

149.6500,32.4967,32.8256,32.8415,32.8715,32.5389,32.2715,32.6530,30.0980,32.7148,31.1847,32.3246

150.6500,32.5295,32.8477,32.8543,32.8918,32.5642,32.2776,32.6489,30.0820,32.7375,31.1798,32.3370

151.6500,32.5247,32.8641,32.8763,32.9035,32.5688,32.2812,32.6915,30.0668,32.7475,31.1740,32.3471

152.6510,32.5428,32.8806,32.9078,32.9233,32.6061,32.2769,32.6907,30.0747,32.7721,31.1758,32.3629

153.6500,32.5470,32.8966,32.8947,32.9069,32.6014,32.3120,32.7236,30.0953,32.7693,31.2036,32.3722

154.6500,32.5468,32.8801,32.8951,32.9368,32.6115,32.3352,32.7272,30.0707,32.7741,31.2030,32.3754

155.6500,32.5667,32.9136,32.9136,32.9436,32.6431,32.3631,32.7532,30.0709,32.7961,31.2170,32.3960

156.6500,32.5842,32.9353,32.9156,32.9555,32.6644,32.3454,32.7646,30.0954,32.8110,31.2204,32.4075

157.6510,32.6035,32.9315,32.9376,32.9742,32.6823,32.3502,32.7758,30.0773,32.8258,31.2138,32.4166

158.6500,32.6133,32.9319,32.9624,32.9671,32.6878,32.3698,32.8025,30.0856,32.8325,31.2277,32.4275

159.6500,32.6428,32.9365,32.9712,32.9894,32.6728,32.3877,32.7817,30.0696,32.8425,31.2286,32.4315

160.6500,32.6388,32.9808,32.9916,33.0033,32.6810,32.4038,32.7876,30.0693,32.8591,31.2365,32.4445

161.6500,32.6488,32.9781,32.9945,33.0325,32.6981,32.4101,32.7779,30.0860,32.8704,31.2480,32.4532

162.6500,32.6786,32.9998,33.0044,33.0359,32.7156,32.3986,32.8108,30.0890,32.8868,31.2438,32.4666

163.6500,32.6770,33.0224,32.9966,33.0431,32.7239,32.4251,32.8227,30.0983,32.8926,31.2617,32.4761

164.6500,32.6746,33.0226,33.0193,33.0484,32.7430,32.4645,32.8252,30.0676,32.9016,31.2660,32.4831

165.6500,32.6938,33.0105,33.0518,33.0977,32.7492,32.4640,32.8689,30.0733,32.9206,31.2686,32.5011

166.6500,32.7193,33.0712,33.0660,33.0735,32.7610,32.4684,32.8545,30.0945,32.9382,31.2815,32.5135

167.6500,32.7192,33.0471,33.0612,33.1025,32.7961,32.4824,32.8680,30.0832,32.9452,31.2828,32.5200

168.6500,32.7463,33.0703,33.0830,33.1074,32.8068,32.5034,32.8992,30.0836,32.9628,31.2935,32.5375

169.6500,32.7764,33.0879,33.1015,33.1142,32.7905,32.5246,32.9159,30.0921,32.9741,31.3084,32.5504

170.6500,32.7491,33.1006,33.1245,33.1255,32.8223,32.5231,32.9225,30.1005,32.9844,31.3118,32.5585

171.6500,32.7749,33.1091,33.1204,33.1396,32.8556,32.5465,32.9174,30.0662,32.9999,31.3064,32.5662

172.6500,32.7846,33.1163,33.1416,33.1706,32.8690,32.5712,32.9381,30.0867,33.0164,31.3289,32.5848

173.6510,32.7934,33.1465,33.1432,33.1540,32.8703,32.5659,32.9243,30.0875,33.0215,31.3267,32.5856

174.6500,32.8114,33.1551,33.1481,33.1640,32.8606,32.5769,32.9432,30.0844,33.0278,31.3306,32.5930

175.6500,32.8393,33.1470,33.1672,33.1864,32.8905,32.6002,32.9698,30.0809,33.0461,31.3406,32.6102

176.6500,32.8563,33.1565,33.1715,33.1940,32.9050,32.5979,33.0032,30.0678,33.0567,31.3329,32.6190

177.6500,32.8618,33.1828,33.1654,33.2147,32.9181,32.6246,33.0126,30.0725,33.0686,31.3485,32.6316

178.6500,32.8932,33.1799,33.2005,33.2165,32.9405,32.6268,33.0182,30.1025,33.0861,31.3646,32.6473

179.6500,32.8727,33.2079,33.2098,33.2421,32.9487,32.6481,33.0246,30.0749,33.0962,31.3615,32.6536

180.6500,32.9060,33.2105,33.2180,33.2353,32.9492,32.6706,33.0375,30.0721,33.1038,31.3714,32.6624

181.6510,32.8989,33.2319,33.2478,33.2384,32.9524,32.6748,33.0476,30.0842,33.1139,31.3795,32.6720

182.6510,32.9158,33.2320,33.2536,33.2728,32.9651,32.6706,33.0534,30.0848,33.1279,31.3777,32.6810

183.6500,32.9334,33.2507,33.2540,33.2821,32.9901,32.6961,33.0773,30.0887,33.1421,31.3924,32.6965

184.6500,32.9400,33.2808,33.2836,33.3249,33.0056,32.6952,33.0947,30.0813,33.1670,31.3882,32.7133

185.6500,32.9645,33.2885,33.2763,33.2866,33.0011,32.7155,33.0930,30.0879,33.1634,31.4017,32.7142

186.6500,32.9811,33.2700,33.3146,33.3216,33.0251,32.7105,33.0652,30.1003,33.1825,31.4054,32.7236

187.6500,32.9817,33.3097,33.3148,33.3434,33.0412,32.7317,33.1062,30.0854,33.1982,31.4086,32.7393

188.6500,33.0008,33.3222,33.3307,33.3494,33.0383,32.7237,33.1240,30.0825,33.2083,31.4031,32.7464

189.6500,33.0050,33.3343,33.3517,33.3343,33.0744,32.7429,33.1539,30.0961,33.2200,31.4195,32.7616

190.6500,33.0299,33.3429,33.3242,33.3603,33.0707,32.7772,33.1643,30.0995,33.2256,31.4383,32.7711

191.6500,33.0231,33.3367,33.3685,33.3667,33.1014,32.7821,33.1895,30.0757,33.2393,31.4289,32.7805

192.6510,33.0265,33.3824,33.3908,33.3960,33.1020,32.8118,33.2071,30.0923,33.2595,31.4520,32.8011

193.6500,33.0561,33.3823,33.3889,33.3954,33.0940,32.8259,33.2168,30.1036,33.2633,31.4647,32.8079

194.6500,33.0834,33.3980,33.3928,33.3877,33.1125,32.8382,33.2349,30.0920,33.2749,31.4651,32.8174

195.6510,33.0994,33.4025,33.4035,33.4306,33.1448,32.8593,33.2502,30.0756,33.2962,31.4675,32.8332

196.6500,33.1040,33.4205,33.4228,33.4491,33.1298,32.8489,33.2457,30.0760,33.3052,31.4624,32.8371

197.6510,33.0965,33.4239,33.4516,33.4305,33.1518,32.8691,33.2468,30.0656,33.3109,31.4673,32.8420

198.6500,33.1347,33.4449,33.4458,33.4739,33.1698,32.8839,33.2602,30.0898,33.3338,31.4869,32.8629

199.6500,33.1394,33.4396,33.4429,33.4757,33.1849,32.9026,33.2718,30.1096,33.3365,31.5061,32.8708

200.6500,33.1730,33.4590,33.5115,33.4805,33.1899,32.9119,33.2823,30.0832,33.3628,31.4975,32.8864

201.6510,33.1700,33.4724,33.5024,33.4939,33.1883,32.9272,33.3046,30.0815,33.3654,31.5043,32.8925

202.6500,33.1752,33.4887,33.5075,33.4798,33.2155,32.9422,33.3350,30.0952,33.3734,31.5187,32.9049

203.6500,33.1910,33.5018,33.4971,33.5154,33.2131,32.9745,33.3420,30.0946,33.3837,31.5345,32.9162

204.6500,33.1919,33.5117,33.5271,33.5079,33.2252,32.9772,33.3458,30.0964,33.3928,31.5368,32.9229

205.6500,33.2095,33.5350,33.5205,33.5271,33.2522,32.9999,33.3504,30.0925,33.4089,31.5462,32.9359

206.6500,33.2030,33.5342,33.5333,33.5427,33.2536,32.9991,33.3739,30.1062,33.4134,31.5526,32.9433

207.6500,33.2371,33.5582,33.5428,33.5385,33.2545,33.0055,33.3830,30.1051,33.4262,31.5553,32.9531

208.6510,33.2415,33.5592,33.5531,33.5728,33.2851,32.9950,33.4013,30.0870,33.4424,31.5410,32.9619

209.6510,33.2693,33.5764,33.5816,33.5769,33.2923,33.0213,33.3960,30.1059,33.4593,31.5636,32.9775

210.6500,33.3032,33.5902,33.5743,33.5977,33.3187,33.0398,33.4126,30.1009,33.4768,31.5703,32.9922

211.6500,33.2750,33.5731,33.6035,33.6162,33.3097,33.0552,33.3973,30.0910,33.4755,31.5731,32.9901

212.6500,33.2953,33.5980,33.5989,33.5994,33.3342,33.0558,33.4092,30.0982,33.4852,31.5770,32.9986

213.6500,33.3236,33.6236,33.6409,33.6250,33.3367,33.0601,33.4291,30.1044,33.5099,31.5822,33.0179

214.6500,33.2945,33.6146,33.6366,33.6352,33.3559,33.0826,33.4299,30.1030,33.5074,31.5928,33.0190

215.6500,33.3337,33.6527,33.6503,33.6513,33.3750,33.0764,33.4638,30.1057,33.5326,31.5910,33.0386

216.6500,33.3276,33.6435,33.6581,33.6548,33.3876,33.0932,33.4716,30.0986,33.5343,31.5959,33.0419

217.6500,33.3716,33.6468,33.6618,33.6712,33.4124,33.1255,33.4654,30.1084,33.5527,31.6170,33.0579

218.6500,33.3911,33.6691,33.6780,33.6709,33.3907,33.1132,33.5046,30.1054,33.5600,31.6093,33.0654

219.6500,33.3711,33.6835,33.6882,33.7093,33.4058,33.1260,33.5078,30.1056,33.5716,31.6158,33.0747

220.6500,33.4104,33.7032,33.7239,33.6962,33.4263,33.1441,33.5139,30.1158,33.5920,31.6300,33.0917

221.6500,33.4084,33.6956,33.7232,33.7190,33.4501,33.1398,33.5396,30.1025,33.5993,31.6212,33.0973

222.6500,33.4357,33.7341,33.7327,33.7271,33.4404,33.1676,33.5547,30.1069,33.6140,31.6373,33.1124

223.6500,33.4269,33.7255,33.7382,33.7405,33.4536,33.1789,33.5653,30.1126,33.6169,31.6458,33.1177

224.6500,33.4380,33.7529,33.7608,33.7187,33.4567,33.2008,33.5556,30.0772,33.6254,31.6390,33.1201

225.6500,33.4565,33.7426,33.7693,33.7533,33.4907,33.1973,33.5561,30.1024,33.6425,31.6498,33.1335

