Elapsed Time (s), Rod voltage (V), Rod Current (A), Rod Power (W)

1294.6500,4.9833,285.5658,1423.0731

1295.6500,4.9833,285.5666,1423.0547

1296.6500,4.9829,285.5702,1422.9616

1297.6500,4.9833,285.5696,1423.0807

1298.6500,4.9834,285.5694,1423.1145

1299.6500,4.9834,285.5720,1423.1246

1300.6500,4.9831,285.5739,1423.0396

1301.6500,4.9832,285.5757,1423.0814

1302.6500,4.9834,285.5751,1423.1437

1303.6500,4.9837,285.5757,1423.2157

1304.6500,4.9840,285.5757,1423.2985

1305.6500,4.9840,285.5760,1423.3123

1306.6500,4.9829,285.5827,1423.0170

1307.6510,4.9836,285.5796,1423.2173

1308.6500,4.9839,285.5802,1423.2897

1309.6500,4.9840,285.5815,1423.3453

1310.6500,4.9841,285.5816,1423.3801

1311.6500,4.9841,285.5837,1423.3784

1312.6500,4.9844,285.5842,1423.4624

1313.6500,4.9844,285.5853,1423.4754

1314.6500,4.9845,285.5861,1423.4933

1315.6500,4.9846,285.5861,1423.5322

1316.6500,4.9843,285.5881,1423.4702

1317.6500,4.9838,285.5920,1423.3339

1318.6500,4.9840,285.5916,1423.3815

1319.6500,4.9843,285.5918,1423.4844

1320.6500,4.9846,285.5913,1423.5641

1321.6510,4.9842,285.5949,1423.4683

1322.6500,4.9843,285.5964,1423.4855

1323.6510,4.9845,285.5960,1423.5556

1324.6500,4.9842,285.5980,1423.4645

1325.6500,4.9843,285.6003,1423.5274

1326.6500,4.9848,285.5992,1423.6644

1327.6500,4.9846,285.6003,1423.5962

1328.6500,4.9847,285.6009,1423.6434

1329.6500,4.9846,285.6018,1423.6239

1330.6500,4.9848,285.6033,1423.6626

1331.6500,4.9847,285.6031,1423.6337

1332.6500,4.9847,285.6053,1423.6689

1333.6500,4.9845,285.6067,1423.5968

1334.6500,4.9847,285.6069,1423.6606

1335.6500,4.9844,285.6111,1423.5912

1336.6500,4.9844,285.6117,1423.5896

1337.6510,4.9836,285.6157,1423.3857

1338.6500,4.9836,285.6175,1423.4174

1339.6500,4.9844,285.6146,1423.6275

1340.6500,4.9846,285.6153,1423.6815

1341.6500,4.9848,285.6156,1423.7328

1342.6510,4.9849,285.6158,1423.7738

1343.6500,4.9839,285.6214,1423.4981

1344.6500,4.9841,285.6214,1423.5672

1345.6510,4.9841,285.6227,1423.5625

1346.6500,4.9843,285.6227,1423.6211

1347.6500,4.9841,285.6244,1423.5926

1348.6500,4.9842,285.6252,1423.6231

1349.6500,4.9844,285.6256,1423.6795

1350.6500,4.9844,285.6278,1423.6716

1351.6500,4.9845,285.6288,1423.7249

1352.6500,4.9845,285.6295,1423.7200

1353.6500,4.9847,285.6303,1423.7918

1354.6500,4.9847,285.6310,1423.7915

1355.6510,4.9845,285.6326,1423.7486

1356.6500,4.9845,285.6340,1423.7392

1357.6500,4.9835,285.6402,1423.4832

1358.6500,4.9844,285.6373,1423.7190

1359.6500,4.9844,285.6393,1423.7312

1360.6500,4.9845,285.6405,1423.7651

1361.6500,4.9846,285.6411,1423.8114

1362.6500,4.9848,285.6414,1423.8639

1363.6500,4.9849,285.6421,1423.8893

1364.6500,4.9848,285.6432,1423.8800

1365.6510,4.9850,285.6432,1423.9319

1366.6500,4.9849,285.6446,1423.9167

1367.6500,4.9850,285.6453,1423.9357

1368.6500,4.9852,285.6456,1424.0033

1369.6500,4.9853,285.6478,1424.0417

1370.6500,4.9850,285.6488,1423.9713

1371.6500,4.9850,285.6514,1423.9694

1372.6500,4.9850,285.6526,1423.9683

1373.6500,4.9837,285.6590,1423.6514

1374.6500,4.9839,285.6601,1423.6989

1375.6500,4.9850,285.6556,1424.0045

1376.6500,4.9854,285.6541,1424.0952

1377.6500,4.9856,285.6549,1424.1618

1378.6500,4.9854,285.6565,1424.1250

1379.6500,4.9855,285.6574,1424.1429

1380.6500,4.9856,285.6580,1424.1871

1381.6500,4.9855,285.6596,1424.1561

1382.6500,4.9859,285.6603,1424.2600

1383.6500,4.9859,285.6610,1424.2883

1384.6500,4.9860,285.6610,1424.3031

1385.6510,4.9859,285.6621,1424.2815

1386.6500,4.9860,285.6634,1424.3267

1387.6500,4.9839,285.6733,1423.7675

1388.6500,4.9850,285.6706,1424.0606

1389.6500,4.9856,285.6691,1424.2292

1390.6500,4.9859,285.6684,1424.3209

1391.6510,4.9862,285.6682,1424.4073

1392.6500,4.9864,285.6689,1424.4584

1393.6500,4.9868,285.6685,1424.5665

1394.6500,4.9867,285.6696,1424.5416

1395.6500,4.9872,285.6684,1424.6972

1396.6500,4.9880,285.6654,1424.9021

1397.6500,4.9887,285.6643,1425.1029

1398.6500,4.9898,285.6606,1425.3895

1399.6500,4.9907,285.6585,1425.6359

1400.6500,4.9915,285.6558,1425.8547

1401.6500,4.9915,285.6563,1425.8539

1402.6500,4.9919,285.6564,1425.9697

1403.6500,4.9919,285.6566,1425.9603

1404.6500,4.9915,285.6586,1425.8509

1405.6500,4.9911,285.6616,1425.7703

1406.6500,4.9910,285.6644,1425.7379

1407.6500,4.9909,285.6656,1425.7168

1408.6500,4.9908,285.6673,1425.7003

1409.6500,4.9911,285.6675,1425.7907

1410.6500,4.9911,285.6680,1425.8097

1411.6500,4.9912,285.6692,1425.8395

1412.6500,4.9911,285.6699,1425.8059

1413.6510,4.9909,285.6731,1425.7571

1414.6500,4.9914,285.6732,1425.8953

1415.6500,4.9840,285.7058,1423.9536

1416.6500,4.9810,285.7213,1423.1826

1417.6500,4.9811,285.7217,1423.1991

1418.6500,4.9815,285.7213,1423.3070

1419.6500,4.9816,285.7229,1423.3585

1420.6500,4.9818,285.7226,1423.4027

1421.6500,4.9818,285.7232,1423.4242

1422.6500,4.9816,285.7255,1423.3697

1423.6500,4.9817,285.7261,1423.4057

1424.6500,4.9818,285.7267,1423.4331

1425.6500,4.9818,285.7268,1423.4372

1426.6500,4.9806,285.7347,1423.1371

1427.6500,4.9820,285.7293,1423.4968

1428.6500,4.9821,285.7306,1423.5415

1429.6500,4.9820,285.7321,1423.5222

1430.6500,4.9821,285.7327,1423.5563

1431.6500,4.9822,285.7329,1423.5849

1432.6500,4.9818,285.7355,1423.4871

1433.6500,4.9811,285.7392,1423.3051

1434.6500,4.9807,285.7426,1423.2106

1435.6500,4.9813,285.7414,1423.3738

1436.6500,4.9814,285.7417,1423.4064

1437.6500,4.9819,285.7413,1423.5482

1438.6500,4.9818,285.7419,1423.5225

1439.6500,4.9822,285.7426,1423.6214

1440.6500,4.9822,285.7441,1423.6362

1441.6500,4.9821,285.7453,1423.6160

1442.6500,4.9814,285.7501,1423.4362

1443.6500,4.9825,285.7461,1423.7439

1444.6500,4.9827,285.7457,1423.7958

1445.6500,4.9826,285.7474,1423.7543

1446.6500,4.9827,285.7477,1423.8068

1447.6510,4.9825,285.7490,1423.7317

1448.6500,4.9826,285.7498,1423.7792

1449.6500,4.9827,285.7517,1423.8140

1450.6500,4.9829,285.7517,1423.8665

1451.6500,4.9827,285.7521,1423.8305

1452.6500,4.9829,285.7531,1423.8904

1453.6500,4.9833,285.7527,1423.9956

1454.6500,4.9834,285.7531,1424.0115

1455.6500,4.9818,285.7611,1423.6020

1456.6500,4.9832,285.7573,1423.9794

1457.6500,4.9833,285.7574,1424.0101

1458.6500,4.9835,285.7576,1424.0661

1459.6500,4.9835,285.7580,1424.0780

1460.6500,4.9838,285.7583,1424.1559

1461.6510,4.9837,285.7599,1424.1537

1462.6500,4.9837,285.7612,1424.1419

1463.6510,4.9839,285.7614,1424.1975

1464.6500,4.9839,285.7620,1424.2172

1465.6500,4.9844,285.7609,1424.3383

1466.6500,4.9849,285.7587,1424.4754

1467.6500,4.9855,285.7584,1424.6379

1468.6500,4.9866,285.7539,1424.9497

1469.6500,4.9878,285.7496,1425.2609

1470.6500,4.9882,285.7485,1425.3812

1471.6510,4.9879,285.7508,1425.2975

1472.6500,4.9871,285.7559,1425.0961

1473.6500,4.9871,285.7575,1425.1063

1474.6500,4.9870,285.7592,1425.0691

1475.6500,4.9863,285.7631,1424.8963

1476.6500,4.9859,285.7654,1424.7918

1477.6500,4.9861,285.7663,1424.8556

1478.6500,4.9862,285.7672,1424.8908

1479.6500,4.9867,285.7657,1425.0307

1480.6500,4.9868,285.7666,1425.0552

1481.6500,4.9870,285.7666,1425.1048

1482.6500,4.9867,285.7696,1425.0514

1483.6500,4.9841,285.7803,1424.3437

1484.6500,4.9760,285.8197,1422.2380

1485.6500,4.9763,285.8190,1422.3338

1486.6500,4.9769,285.8173,1422.4904

1487.6500,4.9774,285.8168,1422.6146

1488.6500,4.9779,285.8162,1422.7618

1489.6500,4.9781,285.8163,1422.8161

1490.6500,4.9785,285.8156,1422.9438

1491.6500,4.9783,285.8177,1422.8814

1492.6500,4.9785,285.8185,1422.9490

1493.6500,4.9786,285.8189,1422.9864

1494.6510,4.9791,285.8184,1423.1301

1495.6500,4.9791,285.8186,1423.1056

1496.6500,4.9794,285.8182,1423.2041

1497.6500,4.9797,285.8186,1423.2809

1498.6500,4.9800,285.8182,1423.3653

1499.6500,4.9799,285.8193,1423.3540

1500.6500,4.9799,285.8207,1423.3568

1501.6500,4.9800,285.8218,1423.3942

1502.6500,4.9780,285.8312,1422.8582

1503.6500,4.9788,285.8291,1423.0908

1504.6510,4.9797,285.8262,1423.3174

1505.6500,4.9801,285.8264,1423.4386

1506.6500,4.9792,285.8318,1423.2052

1507.6500,4.9798,285.8309,1423.3893

1508.6500,4.9796,285.8317,1423.3325

1509.6500,4.9792,285.8350,1423.2397

1510.6500,4.9797,285.8341,1423.3568

1511.6500,4.9800,285.8336,1423.4436

1512.6500,4.9799,285.8350,1423.4259

1513.6500,4.9790,285.8408,1423.2053

1514.6510,4.9797,285.8389,1423.4007

1515.6500,4.9800,285.8384,1423.4693

1516.6500,4.9799,285.8401,1423.4549

1517.6500,4.9796,285.8416,1423.3777

1518.6500,4.9786,285.8472,1423.1321

1519.6500,4.9800,285.8417,1423.4827

1520.6500,4.9799,285.8425,1423.4554

1521.6500,4.9800,285.8432,1423.4953

1522.6500,4.9795,285.8473,1423.3640

1523.6500,4.9796,285.8483,1423.4016

1524.6500,4.9800,285.8476,1423.5271

1525.6500,4.9803,285.8477,1423.5958

1526.6500,4.9803,285.8494,1423.6140

1527.6500,4.9805,285.8486,1423.6670

1528.6500,4.9804,285.8500,1423.6527

1529.6500,4.9805,285.8512,1423.6712

1530.6500,4.9807,285.8516,1423.7442

1531.6500,4.9809,285.8519,1423.8023

1532.6500,4.9812,285.8514,1423.8951

1533.6500,4.9813,285.8512,1423.9037

1534.6500,4.9816,285.8512,1423.9911

1535.6500,4.9815,285.8529,1423.9632

1536.6500,4.9816,285.8542,1424.0038

1537.6510,4.9819,285.8531,1424.1038

1538.6500,4.9821,285.8534,1424.1401

1539.6500,4.9822,285.8544,1424.1821

1540.6500,4.9824,285.8548,1424.2528

1541.6500,4.9812,285.8606,1423.9311

1542.6500,4.9817,285.8608,1424.0722

1543.6510,4.9829,285.8557,1424.4035

1544.6500,4.9830,285.8562,1424.4252

1545.6500,4.9839,285.8532,1424.6520

1546.6500,4.9846,285.8514,1424.8590

1547.6500,4.9849,285.8505,1424.9416

1548.6500,4.9855,285.8499,1425.1167

1549.6500,4.9863,285.8468,1425.3064

1550.6500,4.9871,285.8453,1425.5409

1551.6500,4.9869,285.8467,1425.5012

1552.6500,4.9876,285.8448,1425.6895

1553.6510,4.9879,285.8447,1425.7518

1554.6500,4.9882,285.8455,1425.8445

1555.6500,4.9880,285.8472,1425.8097

1556.6500,4.9881,285.8487,1425.8298

1557.6500,4.9879,285.8496,1425.7894

1558.6500,4.9879,285.8510,1425.8018

1559.6510,4.9877,285.8539,1425.7546

1560.6500,4.9878,285.8547,1425.7925

1561.6500,4.9879,285.8552,1425.8048

1562.6500,4.9878,285.8567,1425.7921

1563.6500,4.9875,285.8588,1425.7240

1564.6500,4.9879,285.8584,1425.8249

1565.6500,4.9881,285.8580,1425.8936

1566.6500,4.9882,285.8596,1425.9180

1567.6500,4.9871,285.8653,1425.6331

1568.6500,4.9877,285.8642,1425.8133

1569.6500,4.9880,285.8641,1425.8966

1570.6500,4.9812,285.8925,1424.0857

1571.6510,4.9751,285.9245,1422.4923

1572.6500,4.9757,285.9232,1422.6602

1573.6500,4.9759,285.9234,1422.7321

1574.6500,4.9763,285.9229,1422.8406

1575.6500,4.9766,285.9223,1422.9210

1576.6500,4.9770,285.9209,1423.0267

1577.6500,4.9766,285.9241,1422.9363

1578.6500,4.9770,285.9240,1423.0567

1579.6510,4.9773,285.9244,1423.1227

1580.6500,4.9777,285.9240,1423.2345

1581.6500,4.9779,285.9241,1423.2914

1582.6500,4.9780,285.9247,1423.3217

1583.6510,4.9778,285.9268,1423.2887

1584.6500,4.9780,285.9272,1423.3316

1585.6500,4.9781,285.9267,1423.3771

1586.6510,4.9780,285.9287,1423.3446

1587.6500,4.9781,285.9295,1423.3884

1588.6500,4.9782,285.9306,1423.4320

1589.6500,4.9782,285.9321,1423.4301

1590.6500,4.9775,285.9365,1423.2559

1591.6500,4.9775,285.9375,1423.2442

1592.6500,4.9777,285.9378,1423.3053

1593.6500,4.9779,285.9377,1423.3785

1594.6500,4.9780,285.9375,1423.3919

1595.6500,4.9784,285.9369,1423.5084

1596.6500,4.9787,285.9371,1423.6057

1597.6510,4.9787,285.9379,1423.5857

1598.6500,4.9787,285.9401,1423.6188

1599.6500,4.9784,285.9418,1423.5235

1600.6500,4.9750,285.9571,1422.6417

1601.6500,4.9767,285.9522,1423.0976

1602.6510,4.9773,285.9494,1423.2669

1603.6500,4.9774,285.9508,1423.2779

1604.6500,4.9775,285.9507,1423.3158

1605.6500,4.9775,285.9517,1423.3309

1606.6500,4.9773,285.9542,1423.2716

1607.6500,4.9771,285.9570,1423.2328

1608.6500,4.9768,285.9590,1423.1511

1609.6500,4.9765,285.9616,1423.0958

1610.6500,4.9760,285.9644,1422.9634

1611.6500,4.9768,285.9624,1423.1725

1612.6500,4.9773,285.9605,1423.3169

1613.6500,4.9774,285.9612,1423.3576

1614.6500,4.9770,285.9642,1423.2396

1615.6500,4.9769,285.9657,1423.2237

1616.6500,4.9768,285.9670,1423.1950

1617.6500,4.9777,285.9640,1423.4359

1618.6510,4.9766,285.9700,1423.1500

1619.6500,4.9773,285.9691,1423.3453

1620.6500,4.9779,285.9666,1423.5264

1621.6500,4.9781,285.9667,1423.5676

1622.6500,4.9779,285.9693,1423.5152

1623.6500,4.9783,285.9669,1423.6329

1624.6500,4.9780,285.9706,1423.5686

1625.6500,4.9787,285.9678,1423.7569

1626.6510,4.9790,285.9677,1423.8280

1627.6500,4.9789,285.9690,1423.8239

1628.6500,4.9788,285.9709,1423.7930

1629.6500,4.9787,285.9730,1423.7706

1630.6500,4.9787,285.9738,1423.7781

1631.6500,4.9787,285.9750,1423.7967

1632.6500,4.9787,285.9761,1423.7819

1633.6500,4.9787,285.9767,1423.8013

1634.6500,4.9782,285.9806,1423.6739

1635.6500,4.9783,285.9816,1423.7042

1636.6500,4.9784,285.9826,1423.7344

1637.6500,4.9783,285.9829,1423.7199

1638.6500,4.9783,285.9858,1423.7114

1639.6500,4.9769,285.9921,1423.3529

1640.6500,4.9775,285.9914,1423.5327

1641.6500,4.9784,285.9882,1423.7760

1642.6500,4.9785,285.9885,1423.7942

1643.6500,4.9786,285.9891,1423.8132

1644.6500,4.9772,285.9971,1423.4555

1645.6500,4.9787,285.9915,1423.8531

1646.6500,4.9790,285.9908,1423.9476

1647.6500,4.9788,285.9925,1423.8904

1648.6500,4.9789,285.9931,1423.9365

1649.6500,4.9791,285.9932,1423.9924

1650.6500,4.9790,285.9953,1423.9774

1651.6500,4.9773,286.0043,1423.5310

1652.6500,4.9742,286.0188,1422.7163

1653.6500,4.9746,286.0187,1422.8178

1654.6500,4.9753,286.0166,1423.0256

1655.6500,4.9754,286.0171,1423.0460

1656.6500,4.9755,286.0177,1423.0839

1657.6500,4.9765,286.0145,1423.3542

1658.6500,4.9770,286.0134,1423.4783

1659.6500,4.9771,286.0136,1423.5308

1660.6500,4.9756,286.0207,1423.1382

1661.6500,4.9768,286.0173,1423.4612

1662.6500,4.9772,286.0167,1423.5732

1663.6510,4.9773,286.0180,1423.5837

1664.6500,4.9771,286.0193,1423.5462

1665.6500,4.9772,286.0204,1423.5699

1666.6500,4.9770,286.0223,1423.5299

1667.6500,4.9771,286.0227,1423.5665

1668.6500,4.9769,286.0253,1423.5332

1669.6500,4.9771,286.0260,1423.5722

1670.6500,4.9773,286.0257,1423.6291

1671.6500,4.9770,286.0282,1423.5561

1672.6500,4.9771,286.0294,1423.5974

1673.6500,4.9773,286.0285,1423.6364

1674.6500,4.9766,286.0324,1423.4622

1675.6500,4.9773,286.0309,1423.6601

1676.6500,4.9776,286.0313,1423.7384

1677.6510,4.9770,286.0341,1423.6041

1678.6500,4.9776,286.0336,1423.7578

1679.6500,4.9772,286.0349,1423.6524

1680.6500,4.9775,286.0355,1423.7440

1681.6500,4.9778,286.0346,1423.8352

1682.6500,4.9780,286.0349,1423.8927

1683.6500,4.9778,286.0375,1423.8327

1684.6500,4.9781,286.0369,1423.9201

1685.6510,4.9778,286.0383,1423.8497

1686.6500,4.9777,286.0402,1423.8210

1687.6500,4.9773,286.0430,1423.7290

1688.6500,4.9774,286.0438,1423.7662

1689.6500,4.9779,286.0433,1423.8992

1690.6500,4.9769,286.0480,1423.6224

1691.6510,4.9776,286.0473,1423.8224

1692.6500,4.9782,286.0451,1424.0040

1693.6500,4.9784,286.0446,1424.0513

1694.6500,4.9785,286.0446,1424.0794

1695.6500,4.9785,286.0463,1424.0909

1696.6500,4.9784,286.0480,1424.0557

1697.6500,4.9780,286.0514,1423.9503

1698.6500,4.9781,286.0515,1423.9892

1699.6510,4.9783,286.0517,1424.0521

1700.6500,4.9785,286.0514,1424.1129

1701.6500,4.9776,286.0568,1423.8899

1702.6500,4.9784,286.0537,1424.0858

1703.6500,4.9783,286.0554,1424.0553

1704.6500,4.9785,286.0550,1424.1305

1705.6500,4.9779,286.0582,1423.9707

1706.6500,4.9783,286.0578,1424.0697

1707.6500,4.9782,286.0595,1424.0616

1708.6500,4.9783,286.0601,1424.0945

1709.6500,4.9786,286.0605,1424.1815

1710.6500,4.9785,286.0614,1424.1632

1711.6500,4.9778,286.0657,1423.9826

1712.6500,4.9781,286.0678,1424.0612

1713.6500,4.9782,286.0677,1424.1104

1714.6500,4.9784,286.0675,1424.1668

1715.6500,4.9787,286.0671,1424.2290

1716.6500,4.9788,286.0674,1424.2696

1717.6500,4.9789,286.0679,1424.2917

1718.6500,4.9790,286.0680,1424.3186

1719.6500,4.9786,286.0696,1424.2309

1720.6500,4.9787,286.0708,1424.2665

1721.6500,4.9788,286.0715,1424.2831

1722.6500,4.9785,286.0740,1424.2322

1723.6500,4.9783,286.0762,1424.1784

1724.6500,4.9771,286.0820,1423.8610

1725.6500,4.9769,286.0844,1423.8198

1726.6500,4.9780,286.0811,1424.1150

1727.6500,4.9785,286.0790,1424.2437

1728.6500,4.9787,286.0792,1424.3089

1729.6500,4.9790,286.0787,1424.3944

1730.6510,4.9789,286.0812,1424.3731

1731.6500,4.9790,286.0818,1424.3882

1732.6500,4.9793,286.0819,1424.4755

1733.6500,4.9793,286.0814,1424.4724

1734.6500,4.9793,286.0824,1424.5005

1735.6500,4.9793,286.0827,1424.4986

1736.6510,4.9792,286.0848,1424.4609

1737.6500,4.9796,286.0841,1424.5732

1738.6500,4.9794,286.0862,1424.5424

1739.6500,4.9795,286.0874,1424.5708

1740.6500,4.9794,286.0883,1424.5560

1741.6500,4.9794,286.0891,1424.5573

1742.6500,4.9796,286.0891,1424.6098

1743.6510,4.9797,286.0898,1424.6541

1744.6500,4.9796,286.0920,1424.6217

1745.6500,4.9793,286.0948,1424.5397

1746.6500,4.9793,286.0954,1424.5452

1747.6500,4.9796,286.0948,1424.6460

1748.6500,4.9793,286.0973,1424.5762

1749.6510,4.9788,286.1011,1424.4293

1750.6500,4.9798,286.0972,1424.7132

1751.6500,4.9800,286.0979,1424.7601

1752.6500,4.9793,286.1015,1424.5832

1753.6500,4.9803,286.0980,1424.8523

1754.6510,4.9806,286.0971,1424.9473

1755.6500,4.9793,286.1043,1424.5926

1756.6500,4.9807,286.0995,1424.9640

1757.6500,4.9810,286.0985,1425.0627

1758.6500,4.9814,286.0982,1425.1600

1759.6500,4.9817,286.0978,1425.2609

1760.6500,4.9818,286.0989,1425.2997

1761.6500,4.9821,286.0975,1425.3735

1762.6500,4.9818,286.1002,1425.2952

1763.6500,4.9827,286.0964,1425.5276

1764.6500,4.9833,286.0942,1425.6804

1765.6500,4.9835,286.0938,1425.7626

1766.6500,4.9840,286.0924,1425.8787

1767.6510,4.9845,286.0916,1426.0160

1768.6500,4.9846,286.0926,1426.0568

1769.6500,4.9835,286.0973,1425.7585

1770.6500,4.9840,286.0965,1425.9003

1771.6500,4.9846,286.0941,1426.0625

1772.6500,4.9851,286.0928,1426.1920

1773.6510,4.9855,286.0922,1426.3065

1774.6510,4.9854,286.0932,1426.2917

1775.6500,4.9854,286.0932,1426.2908

1776.6500,4.9857,286.0938,1426.3813

1777.6500,4.9861,286.0924,1426.4957

1778.6500,4.9863,286.0927,1426.5379

1779.6500,4.9865,286.0921,1426.6008

1780.6500,4.9868,286.0919,1426.6862

1781.6500,4.9871,286.0928,1426.7667

1782.6500,4.9872,286.0930,1426.7931

1783.6500,4.9873,286.0923,1426.8382

1784.6500,4.9873,286.0937,1426.8480

1785.6500,4.9872,286.0960,1426.8136

1786.6500,4.9873,286.0963,1426.8583

1787.6500,4.9873,286.0977,1426.8491

1788.6500,4.9875,286.0975,1426.9250

1789.6500,4.9877,286.0978,1426.9744

1790.6500,4.9866,286.1033,1426.6808

1791.6500,4.9871,286.1019,1426.8165

1792.6500,4.9874,286.1015,1426.9138

1793.6500,4.9876,286.1018,1426.9727

1794.6500,4.9870,286.1058,1426.8222

1795.6510,4.9872,286.1064,1426.8843

1796.6500,4.9872,286.1070,1426.8815

1797.6500,4.9874,286.1073,1426.9209

1798.6500,4.9875,286.1083,1426.9641

1799.6500,4.9757,286.1607,1423.8535

1800.6500,4.9716,286.1833,1422.7801

1801.6500,4.9717,286.1830,1422.8241

1802.6510,4.9721,286.1838,1422.9414

1803.6500,4.9732,286.1792,1423.2162

1804.6510,4.9734,286.1786,1423.2831

1805.6500,4.9734,286.1795,1423.2957

1806.6500,4.9734,286.1806,1423.3048

1807.6510,4.9726,286.1855,1423.0972

1808.6500,4.9735,286.1832,1423.3373

1809.6500,4.9735,286.1832,1423.3362

1810.6500,4.9732,286.1856,1423.2567

1811.6500,4.9732,286.1871,1423.2545

1812.6500,4.9729,286.1892,1423.1817

1813.6500,4.9724,286.1930,1423.0667

1814.6510,4.9725,286.1934,1423.0966

1815.6510,4.9724,286.1936,1423.0800

1816.6500,4.9725,286.1940,1423.1062

1817.6500,4.9719,286.1974,1422.9580

1818.6510,4.9717,286.1997,1422.9034

1819.6500,4.9701,286.2075,1422.4817

1820.6500,4.9690,286.2130,1422.1841

1821.6500,4.9692,286.2129,1422.2488

1822.6500,4.9694,286.2131,1422.2947

1823.6500,4.9696,286.2127,1422.3764

1824.6500,4.9701,286.2119,1422.4880

1825.6500,4.9702,286.2117,1422.5346

1826.6500,4.9704,286.2128,1422.5961

1827.6500,4.9705,286.2127,1422.6141

1828.6500,4.9704,286.2149,1422.6134

1829.6500,4.9713,286.2120,1422.8487

1830.6500,4.9715,286.2119,1422.9093

1831.6500,4.9716,286.2125,1422.9331

1832.6500,4.9719,286.2128,1423.0128

1833.6500,4.9720,286.2131,1423.0405

1834.6500,4.9711,286.2175,1422.8189

1835.6500,4.9716,286.2158,1422.9442

1836.6500,4.9718,286.2172,1423.0123

1837.6500,4.9717,286.2178,1422.9868

1838.6500,4.9710,286.2223,1422.8203

1839.6500,4.9711,286.2239,1422.8449

1840.6500,4.9717,286.2221,1423.0103

1841.6500,4.9718,286.2225,1423.0275

1842.6500,4.9718,286.2237,1423.0401

1843.6500,4.9719,286.2242,1423.0698

1844.6500,4.9718,286.2254,1423.0549

1845.6500,4.9719,286.2256,1423.0949

1846.6500,4.9719,286.2261,1423.0820

1847.6500,4.9719,286.2274,1423.1039

1848.6500,4.9716,286.2291,1423.0231

1849.6510,4.9696,286.2394,1422.4894

1850.6500,4.9716,286.2311,1423.0167

1851.6500,4.9723,286.2304,1423.2090

1852.6500,4.9719,286.2320,1423.1256

1853.6500,4.9721,286.2325,1423.1837

1854.6500,4.9718,286.2348,1423.1044

1855.6500,4.9709,286.2389,1422.8653

1856.6500,4.9713,286.2386,1422.9898

1857.6500,4.9716,286.2386,1423.0520

1858.6500,4.9720,286.2373,1423.1855

1859.6500,4.9721,286.2385,1423.2181

1860.6500,4.9723,286.2379,1423.2702

1861.6500,4.9720,286.2401,1423.1894

1862.6500,4.9724,286.2398,1423.2935

1863.6500,4.9724,286.2391,1423.2959

1864.6500,4.9725,286.2394,1423.3381

1865.6500,4.9726,286.2406,1423.3657

1866.6500,4.9716,286.2461,1423.1004

1867.6500,4.9720,286.2459,1423.2255

1868.6500,4.9726,286.2436,1423.3706

1869.6500,4.9727,286.2434,1423.3911

1870.6510,4.9725,286.2456,1423.3577

1871.6500,4.9708,286.2539,1422.9179

1872.6500,4.9725,286.2465,1423.3655

1873.6500,4.9726,286.2484,1423.3851

1874.6500,4.9727,286.2488,1423.4434

1875.6500,4.9729,286.2492,1423.4844

1876.6500,4.9724,286.2520,1423.3548

1877.6500,4.9725,286.2532,1423.3985

1878.6510,4.9728,286.2531,1423.4657

1879.6500,4.9721,286.2563,1423.2824

1880.6500,4.9721,286.2572,1423.3000

1881.6510,4.9725,286.2562,1423.4106

1882.6500,4.9715,286.2608,1423.1497

1883.6500,4.9722,286.2595,1423.3475

1884.6510,4.9722,286.2596,1423.3324

1885.6500,4.9728,286.2583,1423.5035

1886.6500,4.9723,286.2619,1423.3848

1887.6500,4.9725,286.2623,1423.4427

1888.6500,4.9723,286.2649,1423.4033

1889.6500,4.9723,286.2656,1423.3871

1890.6500,4.9723,286.2663,1423.4125

1891.6500,4.9725,286.2664,1423.4666

1892.6500,4.9730,286.2653,1423.5919

1893.6500,4.9729,286.2650,1423.5678

1894.6510,4.9730,286.2659,1423.6039

1895.6500,4.9732,286.2667,1423.6657

1896.6500,4.9732,286.2673,1423.6523

1897.6500,4.9733,286.2682,1423.7033

1898.6500,4.9722,286.2737,1423.4128

1899.6510,4.9723,286.2741,1423.4321

1900.6500,4.9726,286.2755,1423.5288

