Elapsed Time (s),P1 (psi),P2 (psi),P3 (psi),P4 (psi),P5 (psi),P6 (psi),P7 (psi),Main Loop Avg Pressure (psi),HX Pressure (psi),Overall Avg Pressure (psi)
29.3760,0.1067,0.0447,1.5886,1.8981,1.7121,1.7743,0.7234,1.0123,1.7743,1.1211

30.3760,-0.1402,-0.0170,1.4651,1.7747,1.6503,1.5891,0.6616,0.8991,1.5891,0.9977

31.3760,0.1684,-0.0788,1.8973,1.7747,1.2181,1.0952,0.0442,0.8373,1.0952,0.8742

32.3760,0.1067,0.1682,1.5886,1.7129,1.3416,1.5891,-0.2027,0.7859,1.5891,0.9006

33.3760,-0.2019,0.2299,1.7121,1.3425,1.3416,1.1569,0.2912,0.7859,1.1569,0.8389

34.3760,-0.0168,-0.0170,1.7738,1.7129,1.6503,1.4656,0.2912,0.8991,1.4656,0.9800

35.3760,-0.0785,0.0447,2.2677,1.5277,1.5268,1.2804,0.1060,0.8991,1.2804,0.9536

36.3760,0.2302,0.1682,1.5268,1.6512,1.8973,1.2804,0.2912,0.9608,1.2804,1.0065

37.3760,-0.3254,0.2917,1.7738,1.5895,1.7121,1.4039,-0.0175,0.8373,1.4039,0.9183

38.3760,-0.2019,0.1682,1.6503,1.7747,1.7121,1.1569,0.7234,0.9711,1.1569,0.9977

39.3760,0.1067,-0.3874,1.8973,1.4660,1.7121,1.3421,0.4764,0.8785,1.3421,0.9447

40.3770,0.1684,-0.2640,2.1442,1.2808,1.7121,1.1569,0.2912,0.8888,1.1569,0.9271

41.3760,0.0450,0.0447,1.6503,1.9599,1.8355,1.0952,0.1677,0.9505,1.0952,0.9712

42.3760,0.2302,-0.1405,1.5886,1.7129,1.4651,1.4656,0.2294,0.8476,1.4656,0.9359

43.3760,0.3536,0.0447,1.7121,1.7129,1.6503,1.4656,-0.1410,0.8888,1.4656,0.9712

44.3760,0.2302,0.0447,1.8973,1.2191,1.7738,1.0952,0.2912,0.9094,1.0952,0.9359

45.3760,-0.3254,-0.0788,1.8973,1.3425,1.6503,1.3421,0.6616,0.8579,1.3421,0.9271

46.3760,-0.1402,0.0447,1.7738,1.1573,1.5886,1.5891,0.1060,0.7550,1.5891,0.8742

47.3760,0.1067,-0.0788,2.2677,1.5895,1.5886,1.2804,0.2912,0.9608,1.2804,1.0065

48.3760,-0.0168,-0.0788,1.6503,1.4660,1.6503,1.2804,0.2294,0.8168,1.2804,0.8830

49.3760,0.2302,-0.1405,1.8355,1.5277,1.8355,0.9100,0.4147,0.9505,0.9100,0.9447

50.3760,0.9092,0.2917,1.6503,1.5277,1.7738,0.8483,0.3529,1.0843,0.8483,1.0506

51.3760,-0.0168,0.1065,1.8973,1.7747,1.4651,1.2187,0.5999,0.9711,1.2187,1.0065

52.3760,-0.3254,-0.0788,1.8973,1.6512,1.7121,1.2187,0.7234,0.9300,1.2187,0.9712

53.3760,-0.2637,0.0447,1.9590,1.3425,1.6503,1.4039,0.2912,0.8374,1.4039,0.9183

54.3760,-0.0785,0.4151,1.4651,1.5277,1.7738,1.4656,0.4147,0.9197,1.4656,0.9977

55.3760,0.1684,0.5386,1.8973,1.7129,1.2181,1.0952,0.4147,0.9917,1.0952,1.0065

56.3760,0.5388,0.3534,1.5886,1.5895,1.5886,1.3421,-0.2645,0.8991,1.3421,0.9624

57.3760,0.0450,-0.1405,1.9590,1.7129,2.0825,1.7743,-0.3262,0.8888,1.7743,1.0153

58.3760,0.2302,-0.0788,2.3912,1.6512,1.5268,1.2187,0.0442,0.9608,1.2187,0.9976

59.3760,-0.0785,-0.3257,1.7738,1.3425,1.5886,1.2804,0.2294,0.7550,1.2804,0.8301

60.3760,0.0450,0.0447,1.4034,1.7747,1.4651,1.2187,0.2294,0.8270,1.2187,0.8830

61.3760,-0.1402,0.2917,1.4034,1.6512,1.5886,1.3421,0.1677,0.8270,1.3421,0.9006

62.3760,-0.0785,0.0447,1.5268,1.7129,1.5268,1.6508,0.3529,0.8476,1.6508,0.9624

63.3760,0.2919,-0.1405,1.8355,1.5895,1.5268,1.3421,0.4764,0.9299,1.3421,0.9888

64.3760,0.1067,-0.0170,1.9590,1.7747,1.4651,1.4039,0.2294,0.9197,1.4039,0.9888

65.3760,0.1067,-0.0788,1.5886,1.7747,2.3295,1.3421,0.1677,0.9814,1.3421,1.0329

66.3760,-0.1402,-0.0788,1.6503,1.7129,1.6503,1.5274,0.1677,0.8271,1.5274,0.9271

67.3760,-0.0785,0.1682,1.7738,1.7129,1.5268,1.3421,0.0442,0.8579,1.3421,0.9271

68.3760,0.1067,0.1682,1.6503,2.0216,1.5886,1.2804,0.2294,0.9608,1.2804,1.0065

69.3760,-0.2637,-0.0788,1.4651,1.7129,1.3416,1.4656,0.2294,0.7344,1.4656,0.8389

70.3760,0.0450,-0.1405,1.7738,1.4660,1.7121,1.2187,0.7234,0.9300,1.2187,0.9712

71.3760,0.1067,-0.0170,1.7121,1.5895,1.8355,1.5274,0.2294,0.9094,1.5274,0.9976

72.3760,-0.3254,-0.1405,1.9590,1.6512,1.8355,1.2804,0.1060,0.8476,1.2804,0.9095

73.3760,0.2302,-0.2022,2.2060,1.3425,1.5268,1.3421,0.1677,0.8785,1.3421,0.9447

74.3760,0.0450,0.0447,1.7738,1.5895,2.0208,1.4656,0.1677,0.9402,1.4656,1.0153

75.3760,-0.2019,0.1065,1.8355,1.8364,1.8355,1.3421,0.1060,0.9197,1.3421,0.9800

76.3760,-0.3254,0.2299,1.7738,1.5895,1.5886,1.6508,0.2294,0.8476,1.6508,0.9624

77.3760,0.8474,0.2917,1.6503,1.3425,1.5886,1.0952,0.2294,0.9917,1.0952,1.0065

78.3760,0.1067,0.2299,1.7121,1.7129,1.0329,1.6508,-0.0175,0.7962,1.6508,0.9183

79.3760,0.0450,-0.0170,1.8973,2.3920,1.8355,1.2187,0.3529,1.0843,1.2187,1.1035

80.3760,0.1067,0.1065,1.8355,1.3425,1.7738,1.5891,0.4147,0.9299,1.5891,1.0241

81.3760,0.2919,0.2299,1.5886,1.7747,1.7121,2.2064,0.5999,1.0328,2.2064,1.2005

82.3760,0.1684,0.1682,2.3295,1.7747,1.3416,1.5891,0.0442,0.9711,1.5891,1.0594

83.3760,-0.0785,0.0447,1.0947,1.5895,1.8355,1.2187,-0.4497,0.6727,1.2187,0.7507

84.3760,-0.2019,0.0447,1.6503,1.7129,1.6503,1.5274,0.5381,0.8991,1.5274,0.9888

85.3760,0.1684,0.2299,1.9590,1.4660,1.5886,1.0952,0.2294,0.9402,1.0952,0.9624

86.3760,-0.0785,-0.2022,1.8355,1.7747,1.0946,0.4778,0.7234,0.8579,0.4778,0.8036

87.3760,0.0450,0.6621,1.5268,1.7747,1.5268,1.5274,0.3529,0.9814,1.5274,1.0594

88.3760,0.4153,0.1682,1.7121,1.5277,1.5886,1.3421,-0.2027,0.8682,1.3421,0.9359

89.3760,-0.0785,0.5386,1.6503,1.5895,1.4651,1.4039,0.3529,0.9197,1.4039,0.9888

90.3760,-0.6340,0.2917,2.2060,1.7747,1.4651,1.2187,0.4147,0.9197,1.2187,0.9624

91.3770,-0.1402,0.2917,1.4034,1.6512,1.7121,1.9595,0.4764,0.8991,1.9595,1.0506

92.3760,0.1067,-0.0788,1.7121,1.6512,1.7738,1.4656,0.1060,0.8785,1.4656,0.9624

93.3760,-0.2637,0.2299,1.6503,1.4043,1.6503,1.3421,0.3529,0.8373,1.3421,0.9095

94.3760,0.0450,-0.1405,1.8355,1.5895,1.7738,0.9717,0.9703,1.0123,0.9717,1.0065

95.3760,-0.1402,0.1682,1.4034,1.7129,1.5886,1.6508,0.5381,0.8785,1.6508,0.9888

96.3760,-0.0168,-0.0788,1.8355,1.6512,2.0208,1.3421,0.1677,0.9300,1.3421,0.9888

97.3760,-0.1402,0.1065,1.7738,1.4043,1.5886,2.7003,0.8468,0.9300,2.7003,1.1829

98.3760,0.2919,-0.1405,1.7121,1.7129,1.5886,1.3421,0.4147,0.9299,1.3421,0.9888

99.3760,0.2919,0.1065,2.0208,1.8981,1.5886,1.2187,-1.0054,0.8167,1.2187,0.8742

100.3770,0.1684,0.0447,1.7738,1.5895,1.6503,1.0952,0.3529,0.9299,1.0952,0.9536

101.3760,0.4153,0.0447,1.5886,1.7129,1.4033,1.2804,0.4147,0.9299,1.2804,0.9800

102.3760,-0.0168,-0.0788,1.7738,1.6512,1.5886,1.5891,1.4643,1.0637,1.5891,1.1388

103.3760,0.1684,-0.3874,2.0825,1.5895,1.5886,1.3421,0.7851,0.9711,1.3421,1.0241

104.3760,0.0450,0.2299,1.5886,1.3425,1.4033,1.4656,0.1677,0.7962,1.4656,0.8918

105.3760,0.0450,-0.3874,1.8355,1.2808,1.5886,1.1569,0.4764,0.8065,1.1569,0.8565

106.3760,0.2302,0.9090,2.0825,1.5277,1.5268,1.2187,0.1060,1.0637,1.2187,1.0858

107.3770,-0.2637,0.4151,1.7738,1.6512,1.7738,1.2804,0.4147,0.9608,1.2804,1.0065

108.3760,0.1684,0.1682,1.7738,2.0216,1.6503,1.2187,0.1677,0.9917,1.2187,1.0241

109.3760,-0.0785,0.1065,2.1442,2.0834,1.2181,1.2804,0.4764,0.9917,1.2804,1.0329

110.3760,-0.5723,0.1065,1.4651,1.5277,1.5268,1.5891,0.2294,0.7139,1.5891,0.8389

111.3760,0.0450,-0.2022,1.8973,1.5277,2.2060,1.3421,0.1677,0.9402,1.3421,0.9977

112.3760,0.1067,0.1065,2.0825,1.8364,1.5268,2.5769,0.5381,1.0328,2.5769,1.2534

113.3760,0.1684,-0.2022,1.6503,1.5895,1.4033,1.3421,0.1060,0.7859,1.3421,0.8653

114.3760,0.1067,-0.2640,1.7738,1.6512,1.3416,1.4039,-0.2027,0.7344,1.4039,0.8301

115.3760,-0.0168,0.1065,1.6503,1.5277,1.7738,1.3421,0.3529,0.8991,1.3421,0.9624

116.3760,0.2302,-0.0170,1.7738,1.3425,1.8355,1.0952,0.2294,0.8991,1.0952,0.9271

117.3760,-0.0168,0.0447,1.8355,1.2191,1.6503,0.9717,0.1677,0.8168,0.9717,0.8389

118.3760,-0.0168,0.0447,1.2181,1.2808,1.7121,1.6508,0.2294,0.7447,1.6508,0.8742

119.3760,0.1067,0.1065,2.5147,1.7129,1.5886,1.2804,0.1677,1.0328,1.2804,1.0682

120.3760,-0.3871,-0.2022,1.8973,1.4660,1.7738,1.3421,0.2912,0.8065,1.3421,0.8830

121.3760,0.4153,0.1682,1.5268,1.6512,1.4651,1.5274,-0.2027,0.8373,1.5274,0.9359

122.3760,0.3536,-0.0170,1.5886,1.6512,1.5886,1.4039,-0.0175,0.8579,1.4039,0.9359

123.3760,-0.1402,0.1065,1.6503,1.9599,0.9711,1.3421,-0.0175,0.7550,1.3421,0.8389

124.3760,0.1067,-0.1405,1.9590,1.6512,1.9590,1.5891,0.3529,0.9814,1.5891,1.0682

125.3760,0.0450,-0.2022,2.0825,0.9721,1.9590,1.4039,0.4147,0.8785,1.4039,0.9536

126.3760,0.3536,-0.0788,1.6503,1.5277,1.5268,1.5274,0.0442,0.8373,1.5274,0.9359

127.3760,0.1684,1.1560,1.9590,1.4660,1.8355,1.2187,0.1060,1.1152,1.2187,1.1299

128.3760,0.2919,0.1682,1.7121,1.7129,1.5886,2.6386,0.2912,0.9608,2.6386,1.2005

129.3760,0.0450,0.1682,1.6503,1.7129,1.2181,1.4039,0.2294,0.8373,1.4039,0.9183

130.3760,0.2919,-0.0788,1.8355,1.4043,1.6503,1.4039,0.1677,0.8785,1.4039,0.9535

131.3760,0.1684,-0.3874,1.8355,1.2808,1.4033,1.7126,0.0442,0.7241,1.7126,0.8653

132.3760,0.0450,-0.0788,2.0825,1.6512,1.5268,1.2804,0.3529,0.9299,1.2804,0.9800

