Elapsed Time (s), Rod voltage (V), Rod Current (A), Rod Power (W)
1.8760,NaN,NaN,NaN

2.2320,0.0014,0.0217,0.0000

3.1510,0.0014,0.0231,0.0000

4.1520,0.0014,0.0243,0.0000

5.1510,0.0015,0.0141,0.0000

6.1510,0.0015,0.0149,0.0000

7.1510,0.0014,0.0175,0.0000

8.1510,0.0014,0.0272,0.0000

