Elapsed Time (s),P1 (psi),P2 (psi),P3 (psi),P4 (psi),P5 (psi),P6 (psi),P7 (psi),Main Loop Avg Pressure (psi),HX Pressure (psi),Overall Avg Pressure (psi)
23.3150,0.1067,-0.0170,1.5268,1.3425,1.7738,9.7382,0.0442,0.7962,9.7382,2.0736

24.3150,0.2302,-0.2640,2.0208,1.5895,1.5268,9.7999,0.2294,0.8888,9.7999,2.1618

25.3150,-0.2019,0.0447,2.0208,1.4660,1.7121,9.6765,1.0938,1.0226,9.6765,2.2588

26.3150,-0.0785,-0.0788,1.7738,1.4043,2.0208,9.9234,0.1677,0.8682,9.9234,2.1618

27.3150,0.1067,-0.3257,1.7738,1.5895,1.9590,9.6765,-0.0175,0.8476,9.6765,2.1089

28.3150,-0.1402,0.2299,1.5268,1.8364,1.4651,9.7382,0.0442,0.8270,9.7382,2.1001

29.3150,-0.0168,0.1682,1.7121,0.1078,2.2677,9.6147,0.2294,0.7448,9.6147,2.0119

30.3150,0.2919,0.0447,2.1442,1.8364,1.5886,10.1086,-0.5115,0.8991,10.1086,2.2147

31.3150,-0.0168,0.5386,1.8973,1.2808,1.5886,9.6147,0.2912,0.9299,9.6147,2.1706

32.3150,-0.2637,-0.3874,1.7738,1.6512,1.2181,9.8617,0.3529,0.7242,9.8617,2.0295

33.3150,-0.0168,0.1065,1.7738,0.9104,1.4651,9.9851,0.2294,0.7447,9.9851,2.0648

34.3160,0.4153,-0.0170,1.2181,1.8364,1.3416,9.6765,0.2912,0.8476,9.6765,2.1089

35.3150,0.1684,-0.1405,1.8355,0.7869,2.0208,9.3061,0.1060,0.7962,9.3061,2.0119

36.3150,0.0450,0.2299,2.0825,1.6512,2.3295,9.6765,0.3529,1.1152,9.6765,2.3382

37.3160,0.0450,-0.1405,1.8355,1.4043,1.7738,9.4295,0.5381,0.9094,9.4295,2.1265

38.3150,0.1067,-0.2640,2.0208,1.5277,2.1443,9.7382,0.2294,0.9608,9.7382,2.2147

39.3160,0.0450,0.3534,2.0825,1.3425,2.0208,9.7382,0.1677,1.0020,9.7382,2.2500

40.3150,-0.0168,-0.0788,1.5886,1.4660,1.8355,9.2443,0.1677,0.8271,9.2443,2.0295

41.3150,-0.0785,0.2299,1.7738,2.3303,1.6503,9.4913,0.2294,1.0225,9.4913,2.2324

42.3150,-0.0168,-0.3874,1.4034,1.2191,1.9590,9.4295,0.4764,0.7756,9.4295,2.0119

43.3150,-0.0168,-0.0788,1.8355,1.0956,1.5886,9.8617,-0.0175,0.7344,9.8617,2.0383

44.3150,0.3536,0.1065,1.6503,1.7747,1.7738,9.7382,0.2912,0.9917,9.7382,2.2412

45.3150,0.5388,0.2917,2.2677,1.0956,1.4651,9.7382,0.1060,0.9608,9.7382,2.2147

46.3150,0.4153,0.0447,1.5886,1.4660,1.4033,9.4295,0.4147,0.8888,9.4295,2.1089

47.3160,-0.0785,-0.2022,1.6503,1.7129,1.5886,9.9851,0.1060,0.7962,9.9851,2.1089

48.3150,0.0450,-0.0788,1.7738,1.5895,1.7738,9.3061,0.4764,0.9299,9.3061,2.1265

49.3150,-0.4489,0.2299,2.2060,1.7747,1.3416,9.2443,0.0442,0.8579,9.2443,2.0560

50.3160,-0.0785,0.0447,1.9590,2.0216,1.5268,10.0469,0.4764,0.9917,10.0469,2.2853

51.3150,0.1067,-0.1405,2.3295,1.5277,1.4033,9.8617,-0.0793,0.8579,9.8617,2.1442

52.3150,0.2919,-0.0788,1.8973,1.2808,1.7738,8.5652,0.2294,0.8991,8.5652,1.9942

53.3150,-0.6340,1.5264,1.8355,1.4043,1.6503,8.7504,-0.0175,0.9608,8.7504,2.0736

54.3150,0.2919,-0.0170,2.2677,1.5895,1.4651,8.8122,0.3529,0.9917,8.8122,2.1089

55.3150,-0.0168,0.1065,1.0947,1.7129,1.7121,8.8739,0.3529,0.8270,8.8739,1.9766

56.3150,1.3412,0.4769,1.1564,1.5895,1.7121,8.7504,0.2912,1.0945,8.7504,2.1882

57.3150,-0.3254,-0.2022,1.7738,1.4660,1.6503,9.1208,0.4147,0.7962,9.1208,1.9854

58.3150,0.0450,-0.1405,1.9590,1.2191,1.4033,9.1208,0.2294,0.7859,9.1208,1.9766

59.3160,0.1067,-0.0788,1.8355,1.4660,2.0825,8.3183,-0.2645,0.8579,8.3183,1.9237

60.3150,-0.2637,-0.2022,1.6503,1.5277,1.2799,9.0591,0.1060,0.6830,9.0591,1.8796

61.3160,-0.0785,0.1682,1.4034,1.8364,1.9590,9.0591,0.2294,0.9197,9.0591,2.0824

62.3150,0.0450,0.0447,1.6503,1.5895,1.8355,9.0591,0.7234,0.9814,9.0591,2.1354

63.3150,-0.0168,0.0447,1.9590,1.5895,2.0825,8.9974,0.1677,0.9711,8.9974,2.1177

64.3150,-0.0785,0.5386,1.5886,1.5895,1.4033,9.0591,0.1677,0.8682,9.0591,2.0383

65.3150,-0.1402,-0.0788,1.6503,1.7747,1.5268,8.9356,0.6616,0.8991,8.9356,2.0472

66.3150,0.0450,0.0447,1.8355,1.2191,1.7121,8.9974,0.3529,0.8682,8.9974,2.0295

67.3150,0.0450,-0.2022,1.8355,1.5277,1.8355,9.2443,0.1677,0.8682,9.2443,2.0648

68.3150,0.0450,-0.2640,2.0208,1.7129,1.3416,8.9974,0.1677,0.8373,8.9974,2.0031

69.3150,0.4153,-0.0170,1.7738,1.5895,1.5268,9.0591,0.3529,0.9402,9.0591,2.1001

70.3150,0.2302,-0.1405,1.8355,1.7747,1.7121,8.9356,0.1677,0.9299,8.9356,2.0736

71.3150,0.2919,0.0447,1.5886,1.5277,1.5886,9.1208,0.0442,0.8476,9.1208,2.0295

72.3150,0.0450,0.1682,1.7738,1.4043,1.6503,8.8122,0.4147,0.9094,8.8122,2.0383

73.3150,0.6005,0.0447,1.6503,1.8364,1.4033,8.6887,0.0442,0.9299,8.6887,2.0383

74.3150,-0.3871,0.2299,1.1564,1.3425,1.4651,8.8739,-0.1410,0.6110,8.8739,1.7914

75.3160,-0.0168,-0.1405,1.9590,1.7747,1.5886,8.8739,-0.4497,0.7859,8.8739,1.9413

76.3150,0.1067,0.1682,1.5268,1.5277,1.3416,8.9356,0.2912,0.8270,8.9356,1.9854

77.3150,-0.9427,0.4151,1.6503,2.0216,1.4033,8.6270,0.3529,0.8168,8.6270,1.9325

78.3150,0.4771,-0.0788,2.3295,1.7747,1.5886,8.2565,0.1677,1.0431,8.2565,2.0736

79.3150,-0.3254,-0.0788,1.7738,1.7129,1.7121,8.6887,0.9086,0.9505,8.6887,2.0560

80.3150,0.1067,0.1682,1.8973,1.5277,1.4033,8.5652,0.4764,0.9299,8.5652,2.0207

81.3160,-0.1402,0.0447,1.5268,1.8364,1.7121,9.0591,0.7234,0.9505,9.0591,2.1089

82.3150,0.4771,0.1065,1.7738,1.5895,1.6503,8.8122,0.5999,1.0328,8.8122,2.1442

83.3150,0.0450,0.0447,1.2181,1.9599,1.4651,8.8122,0.1677,0.8167,8.8122,1.9590

84.3150,0.0450,-0.2640,2.2060,1.4660,1.5268,8.5035,0.1677,0.8579,8.5035,1.9501

85.3150,0.4153,0.0447,1.3416,1.4043,1.5886,8.9974,-0.0175,0.7962,8.9974,1.9678

86.3150,0.1067,-0.2640,1.4034,1.5895,1.7121,8.4418,0.1677,0.7859,8.4418,1.8796

87.3150,0.2302,0.0447,1.5886,2.0834,1.4651,8.5652,0.1060,0.9196,8.5652,2.0119

88.3150,-0.2019,0.2917,1.2799,1.7129,1.7121,8.6270,0.1677,0.8270,8.6270,1.9413

89.3150,-0.0785,0.1065,1.6503,1.5895,1.4651,8.8122,0.4147,0.8579,8.8122,1.9942

90.3150,-0.0785,0.1065,1.4651,1.7129,1.4033,8.5652,0.1060,0.7859,8.5652,1.8972

91.3150,0.0450,-0.1405,1.7121,1.5895,1.9590,8.6270,0.1677,0.8888,8.6270,1.9942

92.3150,0.5388,0.1682,2.0825,1.5277,1.2181,8.5035,0.3529,0.9814,8.5035,2.0560

93.3150,-0.2637,-0.0170,1.6503,1.5895,1.1564,8.7504,0.3529,0.7447,8.7504,1.8884

94.3150,0.0450,0.0447,1.7738,1.3425,1.6503,8.6270,0.5381,0.8991,8.6270,2.0031

95.3150,-0.2637,0.1065,2.0208,1.6512,1.3416,8.8739,-0.1410,0.7859,8.8739,1.9413

96.3150,0.1684,-0.3257,1.7121,1.7129,1.4651,8.6887,0.2912,0.8373,8.6887,1.9590

97.3150,0.1684,-0.0170,2.3295,1.5277,1.5268,8.3183,0.3529,0.9814,8.3183,2.0295

98.3150,0.3536,0.1065,1.8973,1.5277,1.5886,8.1331,0.2912,0.9608,8.1331,1.9854

99.3150,0.4771,0.2299,1.7121,1.9599,1.7738,8.6270,-0.0793,1.0122,8.6270,2.1001

100.3150,0.0450,0.1682,1.4034,1.8364,1.5886,8.9356,0.3529,0.8991,8.9356,2.0472

101.3150,0.0450,0.0447,1.5268,1.6512,1.7738,8.4418,0.4147,0.9094,8.4418,1.9854

102.3150,0.1067,-0.0170,1.8355,1.2191,2.0208,8.4418,0.3529,0.9197,8.4418,1.9942

103.3150,0.1684,0.2299,1.4651,1.5277,1.5886,8.6270,-0.0175,0.8270,8.6270,1.9413

104.3150,0.2302,-0.2022,1.8355,1.6512,1.7738,8.3183,0.4147,0.9505,8.3183,2.0031

105.3150,-0.0785,0.2917,1.6503,1.8981,1.6503,8.5652,0.2294,0.9402,8.5652,2.0295

106.3150,-0.2637,0.1682,1.9590,1.7129,1.5268,8.3183,0.7851,0.9814,8.3183,2.0295

107.3150,-0.0785,0.2299,1.9590,1.5895,1.5268,8.9356,-0.0793,0.8579,8.9356,2.0119

108.3150,-0.2019,-0.0788,1.4034,1.8364,1.2181,8.8122,0.3529,0.7550,8.8122,1.9060

109.3150,-0.0168,0.1065,1.3416,1.6512,1.8355,8.3800,0.3529,0.8785,8.3800,1.9501

110.3150,0.0450,0.2917,1.8355,1.3425,2.0208,8.0713,0.4147,0.9917,8.0713,2.0031

111.3150,-0.0168,-0.0788,1.8973,1.7747,1.7121,8.5652,0.2294,0.9197,8.5652,2.0119

112.3150,-0.1402,0.1065,1.6503,2.0834,1.5886,8.4418,1.0321,1.0534,8.4418,2.1089

113.3150,-0.3254,-0.0170,1.8973,1.4043,1.7121,8.3800,0.5999,0.8785,8.3800,1.9502

114.3150,-0.2637,0.2299,1.8973,2.0834,1.4651,8.5035,0.1677,0.9299,8.5035,2.0119

115.3150,-0.2637,0.1065,1.6503,2.2068,1.5886,8.3183,0.1060,0.8991,8.3183,1.9590

116.3160,0.1067,-0.1405,1.8355,1.1573,1.5886,8.6270,0.1677,0.7859,8.6270,1.9060

117.3150,-0.4489,0.1682,1.6503,1.5277,1.2799,8.6270,-0.1410,0.6727,8.6270,1.8090

118.3150,-0.4489,0.2917,1.8973,1.8364,1.8973,8.5035,0.1060,0.9300,8.5035,2.0119

119.3160,0.1067,-0.0170,1.8973,1.0339,1.7121,8.6270,0.2912,0.8373,8.6270,1.9501

120.3150,0.2302,-0.2022,1.8973,1.4660,1.3416,8.1331,0.1677,0.8168,8.1331,1.8619

121.3160,-0.0785,0.3534,1.6503,2.0216,1.6503,8.5652,0.1060,0.9505,8.5652,2.0383

122.3150,-0.0168,-0.0788,1.6503,1.7747,1.5886,8.6887,0.4764,0.8991,8.6887,2.0119

123.3150,-0.0785,0.0447,1.5268,1.4660,1.5268,8.3800,0.1677,0.7756,8.3800,1.8619

124.3150,0.1684,-0.0788,1.7121,1.5277,1.3416,9.1826,-0.0793,0.7653,9.1826,1.9678

125.3150,0.2302,0.0447,1.7738,1.7129,1.7121,8.6270,-0.0175,0.9094,8.6270,2.0119

126.3150,0.2302,0.3534,1.6503,1.3425,1.4651,8.5652,0.3529,0.8991,8.5652,1.9942

127.3150,0.0450,-0.5726,1.7738,1.7129,1.6503,8.5035,0.2294,0.8065,8.5035,1.9060

128.3150,-0.0168,-0.5109,1.7738,1.7747,1.5886,8.5652,0.3529,0.8271,8.5652,1.9325

129.3150,0.0450,0.0447,1.4651,1.7747,1.5268,8.7504,0.6616,0.9197,8.7504,2.0383

130.3150,-0.2019,-0.0788,1.8973,1.8364,1.8355,8.7504,0.1677,0.9094,8.7504,2.0295

131.3150,-0.0168,-0.0170,1.8973,1.2808,1.7121,8.5652,-0.0175,0.8065,8.5652,1.9149

132.3150,0.1067,0.0447,1.4651,1.2191,1.5268,8.5652,0.2294,0.7653,8.5652,1.8796

133.3150,0.4153,0.2917,1.6503,1.6512,1.5268,8.5652,-0.1410,0.8991,8.5652,1.9942

134.3150,0.1684,0.8473,1.8973,1.5895,1.5886,8.3800,0.0442,1.0225,8.3800,2.0736

135.3150,0.2302,0.7856,1.8973,1.7129,1.4033,8.5652,0.1677,1.0328,8.5652,2.1089

136.3150,0.0450,-0.1405,2.1442,1.3425,1.5886,8.5652,0.2912,0.8785,8.5652,1.9766

137.3150,-0.0168,-0.3874,1.8973,1.5895,1.5886,8.3183,0.7234,0.8991,8.3183,1.9590

138.3150,-0.2019,0.2299,1.7738,1.5277,1.8355,8.5652,0.5999,0.9608,8.5652,2.0472

139.3150,0.1067,-0.1405,1.7121,1.5277,1.8355,8.5652,0.7234,0.9608,8.5652,2.0472

140.3150,-0.1402,0.4769,1.2181,2.1451,1.8355,8.4418,0.1060,0.9402,8.4418,2.0119

141.3150,-0.2019,0.1682,1.8973,1.4660,1.7738,8.5035,0.1677,0.8785,8.5035,1.9678

142.3150,-0.0785,-0.0788,1.6503,1.7747,1.7121,8.6887,0.5999,0.9299,8.6887,2.0383

143.3150,-0.0168,-0.0170,1.9590,1.4660,1.4651,8.4418,0.2294,0.8476,8.4418,1.9325

144.3160,-0.5106,0.5386,1.5886,1.6512,1.6503,8.6270,0.2912,0.8682,8.6270,1.9766

145.3150,-0.2019,0.2299,1.7121,1.4660,1.8355,8.5652,0.2294,0.8785,8.5652,1.9766

146.3150,0.4153,-0.0170,1.8355,1.4660,1.6503,8.5652,0.2294,0.9299,8.5652,2.0207

147.3150,0.2302,-0.3257,2.0208,2.0216,1.8973,8.3800,0.1677,1.0020,8.3800,2.0560

148.3150,0.0450,-0.2022,1.7121,1.6512,1.8355,8.4418,0.2294,0.8785,8.4418,1.9590

149.3160,0.1684,-0.1405,1.8355,1.5895,1.4033,8.0713,0.2294,0.8476,8.0713,1.8796

150.3150,-0.1402,0.0447,2.0208,1.5895,1.5886,8.7504,0.2912,0.8991,8.7504,2.0207

151.3150,-0.0785,0.2299,1.8355,1.5895,1.4033,8.3800,0.4764,0.9094,8.3800,1.9766

152.3150,0.0450,-0.0788,2.2677,1.2191,1.9590,8.0713,0.5381,0.9917,8.0713,2.0031

153.3150,-0.0168,0.1065,1.6503,2.2686,1.7738,8.3800,0.2912,1.0123,8.3800,2.0648

154.3150,-0.2019,0.0447,1.7121,1.7129,2.0825,8.5035,0.7234,1.0123,8.5035,2.0825

155.3150,-0.1402,0.9708,1.7121,1.4043,1.5886,8.5035,0.1060,0.9402,8.5035,2.0207

156.3150,-0.0168,-0.0170,2.0208,1.6512,1.6503,8.6270,0.2294,0.9197,8.6270,2.0207

157.3150,0.0450,-0.0788,1.7121,1.0956,1.6503,8.5035,0.2912,0.7859,8.5035,1.8884

158.3150,0.1684,0.4769,1.8355,1.5277,1.5886,8.3800,0.0442,0.9402,8.3800,2.0031

159.3150,-0.1402,0.0447,1.7738,1.6512,1.3416,8.5035,0.4147,0.8476,8.5035,1.9413

160.3150,0.4771,-0.1405,1.7738,1.7129,1.5886,8.5652,0.2294,0.9402,8.5652,2.0295

161.3150,0.4153,-0.0788,1.7738,1.4660,1.5886,8.5035,0.2912,0.9094,8.5035,1.9942

162.3150,0.0450,0.4151,1.8973,1.5895,1.1564,8.5035,0.5999,0.9505,8.5035,2.0295

163.3150,0.2302,-0.2022,1.5886,1.5277,1.6503,8.2565,0.1677,0.8270,8.2565,1.8884

164.3160,0.2302,-0.0788,1.6503,1.8981,1.4033,8.3183,0.4764,0.9299,8.3183,1.9854

165.3150,0.0450,-0.5109,1.7738,1.8364,1.7121,8.4418,0.3529,0.8682,8.4418,1.9501

