Elapsed Time (s),P1 (psi),P2 (psi),P3 (psi),P4 (psi),P5 (psi),P6 (psi),P7 (psi),Main Loop Avg Pressure (psi),HX Pressure (psi),Overall Avg Pressure (psi)
1.8930,0.1067,-0.3874,1.9590,1.7129,1.5886,1.2804,0.2294,0.8682,1.2804,0.9271

2.2480,-0.1402,-0.0170,1.8355,2.3303,1.6503,1.2804,0.4764,1.0226,1.2804,1.0594

3.1500,0.1067,0.0447,0.9712,1.6512,1.5886,1.3421,-0.0175,0.7241,1.3421,0.8124

4.1500,0.1067,0.1682,1.6503,1.9599,1.5886,1.1569,0.2912,0.9608,1.1569,0.9888

