Elapsed Time (s), Rod voltage (V), Rod Current (A), Rod Power (W)
1.8930,NaN,NaN,NaN

2.2480,0.0014,0.0112,0.0000

3.1500,0.0014,0.0177,0.0000

4.1500,0.0015,0.0246,0.0000

