Elapsed Time (s), Rod voltage (V), Rod Current (A), Rod Power (W)
660.7420,0.0014,0.0668,0.0001

661.7420,0.0014,0.0634,0.0001

662.7420,0.0014,0.0643,0.0001

663.7420,0.0014,0.0690,0.0001

664.7420,0.0014,0.0709,0.0001

665.7420,0.0014,0.0637,0.0001

666.7420,0.0014,0.0565,0.0001

667.7430,0.0014,0.0593,0.0001

668.7420,0.0014,0.0576,0.0001

669.7420,0.0014,0.0589,0.0001

670.7420,0.0014,0.0640,0.0001

671.7420,0.0014,0.0523,0.0001

672.7420,0.0014,0.0504,0.0001

673.7420,0.0014,0.0682,0.0001

674.7420,0.0014,0.0600,0.0001

675.7420,0.0014,0.0578,0.0001

676.7420,0.0015,0.0767,0.0001

677.7420,0.0015,0.0666,0.0001

678.7420,0.0014,0.0623,0.0001

679.7420,0.0014,0.0579,0.0001

680.7420,0.0014,0.0504,0.0001

681.7420,0.0014,0.0576,0.0001

682.7420,0.0014,0.0619,0.0001

683.7430,0.0014,0.0592,0.0001

684.7420,0.0014,0.0614,0.0001

685.7420,0.0014,0.0591,0.0001

686.7430,0.0014,0.0690,0.0001

687.7420,0.0014,0.0611,0.0001

688.7420,0.0014,0.0686,0.0001

689.7420,0.0014,0.0616,0.0001

690.7420,0.0014,0.0688,0.0001

691.7420,0.0014,0.0575,0.0001

692.7420,0.0015,0.0665,0.0001

693.7420,0.0014,0.0652,0.0001

694.7420,0.0014,0.0675,0.0001

695.7420,0.0014,0.0676,0.0001

696.7420,0.0014,0.0615,0.0001

697.7420,0.0014,0.0602,0.0001

698.7420,0.0014,0.0616,0.0001

699.7420,0.0014,0.0729,0.0001

700.7420,0.0014,0.0589,0.0001

701.7420,0.0014,0.0594,0.0001

702.7420,0.0014,0.0691,0.0001

703.7420,0.0014,0.0558,0.0001

704.7420,0.0014,0.0652,0.0001

705.7420,0.0014,0.0559,0.0001

706.7420,0.0014,0.0550,0.0001

707.7420,0.0014,0.0701,0.0001

708.7420,0.0014,0.0734,0.0001

709.7420,0.0014,0.0671,0.0001

710.7420,0.0014,0.0727,0.0001

711.7430,0.0014,0.0761,0.0001

712.7420,0.0014,0.0669,0.0001

713.7420,0.0014,0.0742,0.0001

714.7420,0.0014,0.0678,0.0001

715.7420,0.0014,0.0605,0.0001

716.7420,0.0014,0.0599,0.0001

717.7420,0.0014,0.0701,0.0001

718.7420,0.0014,0.0637,0.0001

719.7420,0.0014,0.0709,0.0001

720.7430,0.0014,0.0604,0.0001

721.7420,0.0014,0.0645,0.0001

722.7420,0.0014,0.0721,0.0001

723.7420,0.0014,0.0629,0.0001

724.7420,0.0014,0.0543,0.0001

725.7420,0.0014,0.0551,0.0001

