Elapsed Time (s),P1 (psi),P2 (psi),P3 (psi),P4 (psi),P5 (psi),P6 (psi),P7 (psi),Main Loop Avg Pressure (psi),HX Pressure (psi),Overall Avg Pressure (psi)
60.7420,-0.2019,-0.0788,1.5268,1.9599,1.2181,1.2804,0.3529,0.7962,1.2804,0.8654

61.7420,-0.2019,-0.0788,1.5886,1.9599,1.3416,1.2187,0.3529,0.8270,1.2187,0.8830

62.7420,-0.0168,0.1065,1.4651,2.0216,1.6503,1.6508,0.4764,0.9505,1.6508,1.0506

63.7420,0.1684,-0.0788,1.8355,1.7129,1.5268,1.0335,0.2294,0.8991,1.0335,0.9183

64.7420,-0.0785,-0.1405,1.8973,1.7129,1.8355,1.2187,0.4764,0.9505,1.2187,0.9888

65.7430,-0.0168,0.4769,1.8355,1.7129,1.7738,1.1569,0.2294,1.0020,1.1569,1.0241

66.7420,-0.1402,0.1065,1.7738,1.8364,1.9590,1.5274,0.1677,0.9505,1.5274,1.0329

67.7420,0.4153,0.1065,1.7121,1.5277,1.6503,1.2804,-0.0793,0.8888,1.2804,0.9447

68.7420,0.2919,0.1065,1.5886,1.6512,1.5886,1.6508,-0.1410,0.8476,1.6508,0.9624

69.7420,-0.8192,0.2299,1.2799,1.9599,1.5268,1.2804,0.2912,0.7447,1.2804,0.8213

70.7420,0.4153,0.0447,1.7738,1.8364,1.6503,1.2804,0.2912,1.0020,1.2804,1.0417

71.7420,-0.1402,0.1065,1.4034,1.8981,1.5886,1.3421,0.5381,0.8991,1.3421,0.9624

72.7420,-0.0785,0.8473,1.9590,1.5895,1.4651,1.3421,0.1060,0.9814,1.3421,1.0329

73.7420,-0.0168,0.1682,1.5268,1.4660,1.5886,1.4039,0.2294,0.8270,1.4039,0.9095

74.7420,0.2919,-0.0170,2.1442,2.2068,1.4651,1.2187,0.2294,1.0534,1.2187,1.0770

75.7420,0.0450,0.8473,1.8973,1.5895,1.8973,1.0952,0.1677,1.0740,1.0952,1.0770

76.7420,0.1067,-0.0170,2.3295,1.8364,1.5886,1.2187,0.2294,1.0123,1.2187,1.0417

77.7420,-0.2637,0.1682,1.9590,1.6512,2.4530,1.4656,0.3529,1.0534,1.4656,1.1123

78.7420,0.0450,1.8968,2.3912,2.1451,1.9590,1.1569,0.3529,1.4650,1.1569,1.4210

79.7420,0.3536,0.1682,1.5268,1.5895,1.6503,1.5274,-0.1410,0.8579,1.5274,0.9535

80.7420,-0.1402,0.5386,1.7121,1.6512,1.5886,1.2804,0.5381,0.9814,1.2804,1.0241

81.7420,-0.0785,0.2299,1.4034,1.8364,1.8355,1.4039,0.2912,0.9197,1.4039,0.9888

82.7420,0.6622,0.1065,1.7121,1.6512,1.6503,1.4039,0.7851,1.0946,1.4039,1.1388

83.7420,0.3536,-0.0170,1.7121,1.6512,1.7738,1.3421,0.1677,0.9402,1.3421,0.9976

84.7420,-0.0168,-0.5109,2.0825,1.5277,1.8973,1.1569,0.1060,0.8476,1.1569,0.8918

85.7420,-0.0168,0.1682,1.7738,1.6512,1.5268,1.4656,0.4764,0.9299,1.4656,1.0065

86.7420,-0.2019,-0.0788,1.8973,1.4660,1.8355,1.1569,0.6616,0.9300,1.1569,0.9624

87.7420,-0.0785,0.2917,1.4034,1.2191,2.3295,1.2187,0.4764,0.9402,1.2187,0.9800

88.7420,-0.0168,0.1065,2.0825,1.8364,1.5268,1.4656,0.1677,0.9505,1.4656,1.0241

89.7420,1.0943,-0.0170,1.8973,1.4043,1.7738,0.9717,0.4764,1.1048,0.9717,1.0858

90.7420,-0.0168,-0.0788,1.8355,1.3425,2.0825,1.2187,0.1677,0.8888,1.2187,0.9359

91.7420,0.1067,-0.0170,1.7738,1.9599,2.1443,1.4039,0.1677,1.0226,1.4039,1.0770

92.7420,-1.2513,0.0447,1.2799,1.8981,1.5886,1.0952,0.5999,0.6933,1.0952,0.7507

93.7420,-0.0168,0.2299,1.7121,1.4043,1.4033,1.3421,0.1677,0.8168,1.3421,0.8918

94.7430,-1.1896,0.3534,1.6503,1.4660,1.7738,1.3421,0.7851,0.8065,1.3421,0.8830

95.7420,-0.0168,0.1682,1.7121,1.8364,1.6503,1.7743,0.2294,0.9299,1.7743,1.0506

96.7420,-0.0785,0.1065,1.3416,2.5155,1.4033,1.3421,0.1677,0.9094,1.3421,0.9712

97.7430,0.7240,0.1682,1.7121,1.3425,1.6503,1.4039,-0.3262,0.8785,1.4039,0.9535

98.7420,0.6622,-0.0170,2.2060,1.8364,1.7121,0.9100,0.1060,1.0843,0.9100,1.0594

99.7420,0.0450,0.1682,-0.0784,2.0834,2.2060,1.4656,0.2912,0.7859,1.4656,0.8830

100.7420,-0.2019,0.1682,2.7617,1.8364,1.6503,1.0335,0.3529,1.0946,1.0335,1.0859

101.7420,0.1067,0.1065,1.4651,1.4660,1.8973,1.1569,0.2912,0.8888,1.1569,0.9271

102.7420,0.2919,-0.0170,1.5886,1.9599,1.0946,1.5891,0.1677,0.8476,1.5891,0.9535

103.7420,0.2302,-0.1405,2.2677,2.0834,1.2799,1.1569,0.1677,0.9814,1.1569,1.0065

104.7420,-0.0168,0.1065,1.8355,1.4660,1.5268,1.2187,0.3529,0.8785,1.2187,0.9271

105.7420,0.8474,-0.2640,2.2677,1.4043,1.8355,1.4039,0.3529,1.0740,1.4039,1.1211

106.7420,0.4153,0.2917,1.7121,1.5895,1.4651,1.3421,0.1677,0.9402,1.3421,0.9976

107.7420,-0.2637,0.1682,2.2677,1.7129,1.6503,1.4039,0.2294,0.9608,1.4039,1.0241

108.7420,0.0450,-0.1405,1.8355,1.5277,1.7738,1.1569,0.3529,0.8991,1.1569,0.9359

109.7420,-0.0785,-0.0788,1.7738,1.6512,1.7121,1.4656,0.5381,0.9197,1.4656,0.9977

110.7420,0.1684,0.0447,1.9590,1.7129,1.3416,1.4039,-0.0793,0.8579,1.4039,0.9359

111.7430,-0.2019,-0.2022,1.8355,1.6512,1.4033,1.3421,0.2912,0.7962,1.3421,0.8742

112.7420,-0.2637,0.2917,2.2677,1.8364,1.7738,0.9717,0.3529,1.0431,0.9717,1.0329

113.7420,0.2302,-0.3257,1.7738,1.7129,1.9590,1.2804,0.2294,0.9299,1.2804,0.9800

114.7420,0.2302,0.2917,1.7121,1.7129,1.4651,1.4656,-0.0175,0.8991,1.4656,0.9800

115.7420,0.2919,0.0447,2.2060,1.9599,1.5886,1.0335,0.1060,1.0328,1.0335,1.0329

116.7420,-0.2019,-0.0170,1.8355,1.0956,1.8355,1.5274,0.2912,0.8065,1.5274,0.9095

117.7420,-0.0785,-0.0788,2.0208,1.7747,1.5886,1.3421,0.2912,0.9197,1.3421,0.9800

118.7420,-0.0168,0.3534,1.6503,1.4660,1.7738,1.2804,0.3529,0.9299,1.2804,0.9800

119.7420,0.4771,-0.0170,1.6503,1.7747,1.6503,1.1569,0.0442,0.9299,1.1569,0.9624

120.7420,0.2919,-0.0788,2.0208,1.6512,1.4651,0.9717,0.3529,0.9505,0.9717,0.9535

121.7430,-0.0168,-0.0788,1.8973,1.7747,1.4033,1.4039,0.5381,0.9197,1.4039,0.9888

122.7430,-0.2019,-0.1405,1.8973,1.9599,1.8355,1.2187,0.2912,0.9402,1.2187,0.9800

123.7420,0.0450,-1.0665,1.7121,1.5277,1.8973,0.9100,0.4147,0.7550,0.9100,0.7772

124.7420,0.2919,0.0447,2.4529,1.7747,1.7121,1.2804,0.7234,1.1666,1.2804,1.1829

125.7430,0.1067,-0.5109,1.8973,1.9599,0.3537,0.7865,0.4764,0.7138,0.7865,0.7242

126.7420,0.1067,-0.3874,3.0086,2.2068,1.7121,1.4039,0.5381,1.1975,1.4039,1.2270

127.7420,0.2919,-0.2022,1.7738,1.8364,1.6503,1.2187,0.4147,0.9608,1.2187,0.9976

128.7420,0.4771,-0.0170,1.5268,1.8364,1.7121,1.4039,0.4147,0.9917,1.4039,1.0506

129.7420,0.2919,-0.1405,1.8973,1.7747,1.6503,1.2804,0.5381,1.0020,1.2804,1.0417

130.7420,0.0450,-0.0170,2.1442,1.4660,1.8973,1.9595,0.6616,1.0329,1.9595,1.1652

131.7420,-0.0168,0.0447,1.5886,2.0216,1.5886,1.4656,0.6616,0.9814,1.4656,1.0506

132.7420,-0.0785,-0.2022,2.0208,1.7747,2.0208,1.4039,0.4147,0.9917,1.4039,1.0506

133.7420,-0.1402,-0.2022,1.8355,1.8981,1.2799,1.2187,0.5381,0.8682,1.2187,0.9183

134.7420,0.9709,0.2299,1.7738,1.5895,1.7738,0.9717,0.5381,1.1460,0.9717,1.1211

135.7420,0.1067,-0.3257,2.0825,1.8981,1.5268,1.2187,0.3529,0.9402,1.2187,0.9800

136.7430,-0.0168,-0.0170,1.6503,1.6512,2.0825,1.0335,0.2912,0.9402,1.0335,0.9536

137.7420,0.1067,0.0447,2.3295,1.6512,1.5886,1.4039,0.2294,0.9917,1.4039,1.0506

138.7420,0.1684,-0.0788,1.8973,1.8364,1.8355,1.2804,0.1060,0.9608,1.2804,1.0065

139.7420,-0.0168,0.2299,1.3416,1.8364,1.7121,1.1569,0.5381,0.9402,1.1569,0.9712

140.7420,0.1067,-0.0788,2.0208,1.6512,2.4530,1.3421,0.2912,1.0740,1.3421,1.1123

141.7420,0.1067,0.2299,1.8973,1.7747,2.2677,1.3421,0.3529,1.1049,1.3421,1.1388

142.7420,0.2302,0.4769,1.8973,1.7129,1.7738,1.2804,0.1060,1.0328,1.2804,1.0682

143.7430,-0.1402,0.2299,1.4651,1.9599,1.7738,1.5891,0.4764,0.9608,1.5891,1.0506

144.7420,-0.0168,0.1065,1.2181,1.7747,1.8973,0.2926,0.1060,0.8476,0.2926,0.7683

145.7420,0.1067,1.7733,2.0825,1.8981,1.8355,1.2804,0.0442,1.2901,1.2804,1.2887

146.7420,0.3536,-0.1405,2.0825,1.5895,2.0208,0.9100,0.4147,1.0534,0.9100,1.0329

147.7430,-0.0168,0.1065,2.0208,2.3920,1.6503,1.2804,0.2912,1.0740,1.2804,1.1035

148.7420,0.0450,-0.2022,1.9590,1.7129,2.0825,2.2064,0.9703,1.0946,2.2064,1.2534

149.7420,-0.0168,0.1065,1.3416,1.8364,2.0208,1.2187,0.6616,0.9917,1.2187,1.0241

150.7420,0.1684,-0.0170,1.8973,1.7747,1.4033,1.3421,0.2294,0.9094,1.3421,0.9712

151.7420,-0.0168,-0.0170,2.1442,1.4043,1.4651,1.6508,0.2912,0.8785,1.6508,0.9888

152.7420,0.1067,-0.3257,1.9590,1.7129,2.0208,1.0335,0.4764,0.9917,1.0335,0.9977

153.7420,-0.0785,0.1065,1.8355,1.9599,1.7738,2.1447,0.2294,0.9711,2.1447,1.1388

154.7420,-0.1402,0.0447,1.8355,2.0834,1.8355,1.2804,0.5381,1.0328,1.2804,1.0682

155.7420,-0.2019,0.0447,1.7738,1.8981,1.7738,1.5891,0.5999,0.9814,1.5891,1.0682

156.7420,0.1067,0.2299,1.8355,1.8981,1.7738,1.4656,0.1060,0.9917,1.4656,1.0594

157.7420,0.0450,-0.3874,2.0825,2.0216,0.5389,1.8360,0.2912,0.7653,1.8360,0.9183

158.7420,0.3536,0.1682,2.0825,1.5277,1.6503,1.3421,0.4147,1.0328,1.3421,1.0770

159.7420,-0.0168,-0.0788,1.9590,2.5772,1.8355,1.2804,0.2912,1.0946,1.2804,1.1211

160.7420,0.2302,0.2299,1.7738,1.9599,1.8355,1.0335,0.2912,1.0534,1.0335,1.0506

161.7420,0.1067,-0.0170,1.8355,1.8364,1.8355,0.9100,0.5381,1.0226,0.9100,1.0065

162.7420,-0.0168,0.0447,1.6503,1.7747,1.8973,1.5891,-0.1410,0.8682,1.5891,0.9712

163.7420,0.1067,0.0447,2.2677,1.8364,1.7121,1.2187,0.2912,1.0431,1.2187,1.0682

164.7420,0.2919,0.1682,1.8355,1.9599,1.3416,1.2804,0.4764,1.0122,1.2804,1.0506

165.7420,0.4153,-0.1405,1.8973,1.7129,1.7121,1.2804,1.0321,1.1049,1.2804,1.1299

166.7420,0.1684,0.5386,2.3912,1.8364,1.5268,1.1569,0.4764,1.1563,1.1569,1.1564

167.7420,0.2919,0.1065,2.0208,2.1451,1.7738,1.0952,0.4147,1.1254,1.0952,1.1211

168.7420,0.1684,0.1065,1.4034,1.7129,1.5886,1.2804,0.1060,0.8476,1.2804,0.9094

169.7420,0.1067,0.1065,2.0208,1.5277,1.7738,1.4039,0.1060,0.9402,1.4039,1.0065

170.7420,-0.3254,0.1065,1.8355,1.7129,1.8355,3.0707,0.3529,0.9197,3.0707,1.2270

171.7420,-0.0168,0.1065,1.9590,1.3425,1.8973,8.9356,0.4764,0.9608,8.9356,2.1001

172.7420,0.5388,0.2917,1.6503,1.8364,1.8355,11.0347,0.1677,1.0534,11.0347,2.4793

173.7430,-0.1402,0.1065,1.7738,1.5895,1.7738,11.8990,0.5381,0.9402,11.8990,2.5058

174.7420,0.1684,0.1065,2.2060,2.0216,1.8355,11.0347,0.5381,1.1460,11.0347,2.5587

175.7420,-0.2637,-0.1405,2.0208,1.6512,1.8355,11.4668,0.7234,0.9711,11.4668,2.4705

176.7420,-0.3254,0.1065,2.1442,1.6512,1.9590,11.3433,0.6616,1.0329,11.3433,2.5058

177.7420,-0.1402,0.2299,1.7738,2.0834,1.5886,11.3433,0.2912,0.9711,11.3433,2.4529

178.7420,0.0450,0.4151,2.0208,1.8364,1.5268,11.4668,0.5381,1.0637,11.4668,2.5499

179.7430,-0.0785,0.2299,1.5886,1.8364,2.0825,11.0964,0.7851,1.0740,11.0964,2.5058

180.7420,0.1067,-0.0788,1.8973,1.5277,1.7121,11.4668,0.4764,0.9402,11.4668,2.4440

181.7420,0.0450,0.1682,2.5764,0.7869,1.2799,11.4051,0.2912,0.8579,11.4051,2.3647

182.7420,0.4771,-0.2022,1.8973,1.8364,1.7738,11.0964,0.5999,1.0637,11.0964,2.4969

183.7420,0.2302,0.2917,1.8973,2.0216,1.8355,11.0964,0.1677,1.0740,11.0964,2.5058

184.7420,0.0450,0.4769,1.8973,1.6512,1.7738,10.8495,0.5999,1.0740,10.8495,2.4705

185.7420,-0.1402,-0.2022,1.8355,1.0956,1.8355,10.7877,0.5381,0.8271,10.7877,2.2500

186.7420,0.2302,-0.1405,2.5147,1.7129,1.7121,10.7260,0.3529,1.0637,10.7260,2.4440

187.7420,0.2919,0.0447,2.2677,2.0216,1.5886,10.7877,0.2294,1.0740,10.7877,2.4617

188.7420,0.2302,-0.0788,1.6503,1.5895,1.8973,10.6642,0.4147,0.9505,10.6642,2.3382

189.7420,0.3536,-0.2022,1.7738,1.7747,1.5886,10.1704,0.4147,0.9505,10.1704,2.2676

190.7420,-0.2019,-0.1405,2.0208,1.5277,1.6503,10.7877,0.5381,0.8991,10.7877,2.3117

191.7430,-0.0168,-0.0170,2.0825,1.4043,1.7738,10.7260,0.2912,0.9197,10.7260,2.3206

192.7420,0.1067,-0.3257,1.9590,1.7129,2.2060,10.6642,1.0938,1.1255,10.6642,2.4881

193.7420,0.4153,0.1682,1.8973,1.5895,1.5886,10.5408,0.5381,1.0328,10.5408,2.3911

194.7420,-0.2019,1.3412,2.2060,1.8981,1.4033,10.8495,1.1555,1.3004,10.8495,2.6645

195.7420,-0.2637,0.0447,1.7738,2.0834,1.4033,10.5408,0.3529,0.8991,10.5408,2.2765

196.7420,0.2302,0.1682,2.6382,1.4660,2.2677,10.5408,0.2294,1.1666,10.5408,2.5058

197.7420,-0.5106,0.0447,2.0208,1.6512,1.9590,10.3556,0.2912,0.9094,10.3556,2.2588

198.7420,0.1067,-0.1405,2.9469,0.9104,2.2060,10.4173,0.7851,1.1358,10.4173,2.4617

199.7420,0.2302,0.8473,2.0825,2.2068,1.3416,10.5408,0.1060,1.1357,10.5408,2.4793

200.7420,-0.0168,0.1065,1.8355,2.0216,2.0825,10.2938,0.5381,1.0946,10.2938,2.4088

201.7420,-0.4489,0.7238,1.8973,1.7747,1.5886,10.4173,0.2294,0.9608,10.4173,2.3117

202.7430,0.1067,-0.1405,1.9590,1.5895,2.2060,10.1704,0.2294,0.9917,10.1704,2.3029

203.7420,0.1684,-0.0170,2.0208,1.8981,2.2677,10.3556,0.3529,1.1152,10.3556,2.4352

204.7420,0.1067,-0.1405,2.0208,1.7747,1.4651,10.2938,0.4764,0.9505,10.2938,2.2853

205.7420,0.0450,0.1065,1.9590,1.7129,2.0825,10.0469,0.3529,1.0431,10.0469,2.3294

206.7420,-0.0785,0.3534,1.7738,1.8981,1.7121,9.9851,0.2912,0.9917,9.9851,2.2765

207.7420,-0.0785,0.1682,1.7121,2.0834,1.7121,10.1704,-0.3262,0.8785,10.1704,2.2059

208.7420,-0.2637,-0.0170,2.3295,2.0216,1.6503,9.9234,0.3529,1.0123,9.9234,2.2853

209.7420,0.0450,0.1065,2.2060,1.7129,1.5886,9.9234,0.3529,1.0020,9.9234,2.2765

210.7420,-0.0168,-0.0170,2.0825,1.4660,1.9590,9.7382,0.5381,1.0020,9.7382,2.2500

211.7420,0.1067,0.1065,2.1442,1.9599,1.5886,9.6765,0.2912,1.0328,9.6765,2.2676

212.7420,-0.2637,-0.0788,2.0208,1.7747,1.7738,9.8617,0.7851,1.0020,9.8617,2.2677

213.7420,-0.2019,0.0447,1.9590,1.8981,1.9590,9.7382,0.2294,0.9814,9.7382,2.2324

214.7420,0.1067,-0.0170,1.7121,1.9599,1.5886,9.4913,1.1555,1.0843,9.4913,2.2853

215.7420,0.1684,-0.3874,1.8973,1.8981,1.7738,9.2443,0.6616,1.0020,9.2443,2.1795

216.7420,-0.2019,0.1682,1.6503,1.8981,1.6503,9.3061,0.4147,0.9299,9.3061,2.1265

217.7420,0.2919,0.2917,1.8355,1.7129,1.5886,9.3678,0.5381,1.0431,9.3678,2.2324

218.7420,-0.2637,0.1682,1.8355,1.9599,1.5268,9.5530,0.4764,0.9505,9.5530,2.1795

219.7420,0.1684,-0.1405,2.1442,1.8981,1.7121,8.5652,0.1060,0.9814,8.5652,2.0648

220.7420,0.3536,0.2299,1.8973,1.7747,1.7121,9.1208,0.4147,1.0637,9.1208,2.2147

221.7420,0.1067,-0.0788,2.1442,1.5895,1.5886,9.1826,0.4764,0.9711,9.1826,2.1442

222.7420,-0.0168,-0.0170,1.9590,1.3425,2.2060,8.9356,0.4764,0.9917,8.9356,2.1265

223.7420,-0.1402,0.1065,1.8973,1.9599,1.6503,9.3678,0.4147,0.9814,9.3678,2.1795

224.7420,0.0450,-1.6222,2.3295,1.6512,1.7121,8.8739,0.8468,0.8271,8.8739,1.9766

225.7430,-0.0785,0.1682,1.5886,1.9599,1.8355,8.8122,0.4147,0.9814,8.8122,2.1001

226.7420,-0.3871,-0.0170,1.7121,1.8981,1.8355,8.8739,0.1677,0.8682,8.8739,2.0119

227.7420,0.1067,0.0447,2.0208,1.5895,1.7121,8.5652,0.3529,0.9711,8.5652,2.0560

228.7420,0.0450,0.1065,2.2060,1.7747,1.7738,8.6887,0.2912,1.0328,8.6887,2.1265

229.7420,-0.0168,0.0447,2.7617,1.8364,1.8355,8.5652,0.4147,1.1460,8.5652,2.2059

230.7420,0.4771,0.1682,1.7738,1.7129,1.6503,8.5652,0.4147,1.0328,8.5652,2.1089

231.7420,0.0450,0.0447,1.8973,2.2686,1.8973,6.5279,0.3529,1.0843,6.5279,1.8620

232.7420,-0.0168,-0.0788,2.1442,1.4660,1.8355,6.2193,0.5999,0.9917,6.2193,1.7385

233.7420,-0.1402,0.1065,1.8355,1.8981,2.2677,6.0958,0.2294,1.0329,6.0958,1.7561

234.7420,0.0450,-0.0170,2.2060,1.7129,1.9590,6.2193,0.3529,1.0431,6.2193,1.7826

235.7420,0.2919,0.1682,1.8355,1.9599,1.7121,5.7254,0.2912,1.0431,5.7254,1.7120

236.7420,0.1684,0.0447,2.0208,1.8981,1.6503,5.7254,0.2912,1.0123,5.7254,1.6856

237.7420,0.1067,0.0447,2.0208,1.7129,1.5268,5.8489,0.3529,0.9608,5.8489,1.6591

238.7420,0.1067,0.0447,1.8973,1.8981,2.4530,6.0958,0.2912,1.1152,6.0958,1.8267

239.7420,0.0450,0.0447,2.0825,1.7747,2.0208,6.2193,0.3529,1.0534,6.2193,1.7914

240.7420,0.2302,-0.0170,1.8355,2.1451,1.7738,6.2193,0.3529,1.0534,6.2193,1.7914

241.7420,-0.1402,-0.0170,1.6503,1.9599,1.7738,6.2193,0.6616,0.9814,6.2193,1.7297

242.7430,-0.0785,-0.0788,1.9590,1.8981,2.0208,5.9723,0.5999,1.0534,5.9723,1.7561

