Elapsed Time (s),P1 (psi),P2 (psi),P3 (psi),P4 (psi),P5 (psi),P6 (psi),P7 (psi),Main Loop Avg Pressure (psi),HX Pressure (psi),Overall Avg Pressure (psi)
42.4170,0.0450,-0.2022,4.1817,4.9849,0.6624,5.7254,3.9339,2.2676,5.7254,2.7616

43.4170,0.0450,0.7238,4.1817,4.8614,0.1685,6.0341,3.9339,2.3190,6.0341,2.8498

44.4170,-0.0168,0.4769,3.9347,4.9231,0.4772,5.9106,3.5634,2.2264,5.9106,2.7527

45.4170,0.2302,0.5386,3.9347,5.1701,-0.0167,6.5897,3.7487,2.2676,6.5897,2.8850

46.4180,0.1067,0.6621,3.6878,5.1084,0.7859,6.0341,3.6869,2.3396,6.0341,2.8674

47.4180,-0.2019,0.8473,4.2434,5.2936,0.1067,5.9106,4.0574,2.3911,5.9106,2.8939

48.4170,0.1684,1.0325,4.1199,4.7997,-0.0167,6.4045,3.9339,2.3396,6.4045,2.9203

49.4170,-0.0168,0.9708,3.1938,5.4788,-0.5724,6.6514,3.3165,2.0618,6.6514,2.7174

50.4170,-0.3254,0.6003,4.3052,5.4788,0.2302,6.5897,3.8104,2.3499,6.5897,2.9556

51.4170,0.0450,0.8473,4.7373,4.9231,-0.0785,6.7749,3.5634,2.3396,6.7749,2.9732

52.4170,-0.3871,-0.1405,1.2181,1.2191,0.9711,5.9723,0.7234,0.6007,5.9723,1.3681

53.4180,0.0450,0.0447,2.5764,2.1451,2.2677,6.0341,0.7851,1.3107,6.0341,1.9854

54.4170,0.4771,-0.6961,2.2060,2.5155,2.3295,6.3427,1.0321,1.3107,6.3427,2.0295

55.4170,-0.2637,0.1682,2.2060,2.5772,2.5765,6.2193,1.4025,1.4445,6.2193,2.1266

56.4170,-0.0168,0.0447,2.3912,2.3920,2.4530,6.2810,1.2173,1.4136,6.2810,2.1089

57.4170,0.1684,-0.2022,2.3912,2.5155,2.2060,6.3427,0.9086,1.3312,6.3427,2.0472

58.4170,-0.0785,0.1682,2.2677,2.2068,2.5147,6.2193,1.3408,1.4033,6.2193,2.0913

59.4170,0.0450,0.7856,2.7617,2.5155,2.1443,6.1575,1.2173,1.5782,6.1575,2.2324

60.4170,-0.0785,0.8473,2.2060,2.3303,2.2677,6.0958,1.2173,1.4650,6.0958,2.1266

61.4170,0.0450,-0.0788,2.3912,2.1451,2.6999,5.6019,1.1555,1.3930,5.6019,1.9943

62.4170,0.1684,0.2299,2.6382,2.5772,2.2677,6.4045,1.2173,1.5165,6.4045,2.2148

63.4170,0.1067,0.1065,2.7617,2.1451,2.3295,6.3427,1.4025,1.4753,6.3427,2.1707

64.4170,0.0450,0.6621,2.2060,2.6390,2.3912,6.3427,0.7851,1.4547,6.3427,2.1530

65.4170,0.0450,0.3534,2.4529,2.2068,2.4530,6.4045,1.1555,1.4444,6.4045,2.1530

66.4170,1.0943,-0.2022,2.7617,2.5772,2.5147,6.2193,0.8468,1.5988,6.2193,2.2588

67.4170,-0.0785,0.6003,2.0825,2.4538,2.4530,6.2193,1.2790,1.4650,6.2193,2.1442

68.4170,0.0450,0.4151,2.2060,2.4538,2.2677,6.2193,1.1555,1.4239,6.2193,2.1089

69.4170,-0.2019,0.4151,2.4529,2.3303,2.1443,6.2193,1.3408,1.4136,6.2193,2.1001

70.4170,-0.0168,0.4151,2.2060,2.5772,2.7617,6.8984,1.3408,1.5473,6.8984,2.3118

71.4170,-0.0785,0.1682,2.3912,2.3920,2.4530,5.6019,1.5260,1.4753,5.6019,2.0648

72.4170,0.2302,0.4769,2.5764,2.7624,2.5147,6.0341,1.2790,1.6399,6.0341,2.2677

73.4170,0.1067,0.0447,2.3912,2.3303,2.8234,6.4662,1.0938,1.4650,6.4662,2.1795

74.4170,0.1684,0.1682,3.0704,2.5772,2.4530,6.4045,1.4025,1.6399,6.4045,2.3206

75.4170,-0.1402,0.5386,2.2060,2.5772,2.4530,6.6514,1.5260,1.5268,6.6514,2.2589

76.4170,0.2302,0.4151,2.2060,2.7007,2.4530,5.7871,1.0321,1.5062,5.7871,2.1177

77.4170,0.2302,0.4769,2.2677,2.7624,2.5147,5.9106,0.9086,1.5267,5.9106,2.1530

78.4170,0.9092,-0.3257,2.5147,2.6390,2.3295,6.3427,1.4643,1.5885,6.3427,2.2677

79.4180,0.1684,-0.3874,2.5764,2.8242,2.4530,6.4045,1.2790,1.4856,6.4045,2.1883

80.4170,0.2302,0.3534,1.8355,2.5772,2.0208,5.7254,1.5260,1.4238,5.7254,2.0384

81.4170,0.2302,0.3534,2.8234,2.7624,2.3295,6.5279,1.4025,1.6502,6.5279,2.3470

82.4170,-0.1402,-0.1405,2.9469,2.9476,2.7617,6.2810,0.8468,1.5371,6.2810,2.2148

83.4170,-0.0785,0.2299,2.3912,2.8242,2.8234,6.1575,1.2790,1.5782,6.1575,2.2324

84.4170,-0.0785,0.2299,2.5147,2.3303,2.7617,5.7871,1.9582,1.6194,5.7871,2.2148

85.4170,0.2302,0.4151,2.5764,2.5772,2.9469,6.3427,1.1555,1.6502,6.3427,2.3206

86.4170,-0.2019,0.6621,2.5147,2.5155,2.5147,6.2193,1.4025,1.5679,6.2193,2.2324

87.4170,-0.1402,0.4151,2.4529,2.7007,2.2677,6.4045,0.9703,1.4444,6.4045,2.1530

88.4170,0.3536,0.2917,2.0825,2.7624,2.5765,6.2810,1.2790,1.5576,6.2810,2.2324

89.4170,0.2302,0.2917,2.4529,1.9599,2.2677,6.2810,1.0321,1.3724,6.2810,2.0736

90.4170,-0.3254,-0.0170,2.6999,2.3920,2.3912,6.2193,0.9703,1.3518,6.2193,2.0472

91.4170,-0.2637,0.4769,2.7617,2.6390,2.4530,6.2810,1.7730,1.6400,6.2810,2.3030

92.4170,0.2919,0.9708,2.3912,2.3303,2.6382,5.9723,1.1555,1.6296,5.9723,2.2500

93.4170,0.5388,0.4151,3.5643,2.7624,2.3295,6.3427,1.0938,1.7840,6.3427,2.4352

94.4170,-0.3871,0.1682,2.2060,2.5155,2.1443,6.3427,1.1555,1.3004,6.3427,2.0207

95.4170,0.6622,0.2917,2.3912,2.3303,2.6382,6.2810,1.7730,1.6811,6.2810,2.3382

96.4170,0.0450,0.3534,2.4529,2.3920,1.8973,6.0341,1.5260,1.4444,6.0341,2.1001

97.4170,0.4771,0.0447,2.3912,2.5155,2.3295,6.1575,0.9086,1.4444,6.1575,2.1177

98.4170,-0.0785,0.2917,2.3912,2.5772,1.8355,6.2810,1.4643,1.4136,6.2810,2.1089

99.4170,0.1067,-0.0788,2.7617,2.6390,2.2677,6.3427,1.1555,1.4753,6.3427,2.1707

100.4170,0.0450,-0.0788,2.8851,2.5155,2.2677,6.4045,1.0321,1.4444,6.4045,2.1530

101.4170,-0.0168,0.2299,2.8234,2.3920,2.8234,6.4045,1.0938,1.5576,6.4045,2.2500

102.4170,0.5388,-0.5726,2.2060,2.5155,2.4530,6.2193,0.8468,1.3312,6.2193,2.0295

103.4180,1.4647,0.3534,2.2677,2.3920,2.6382,6.1575,0.8468,1.6605,6.1575,2.3029

104.4180,-0.2019,0.4769,2.1442,2.6390,2.3295,6.7749,1.2173,1.4342,6.7749,2.1971

105.4170,0.0450,0.3534,2.0208,2.6390,2.5147,6.3427,1.2173,1.4650,6.3427,2.1618

106.4170,0.2302,0.3534,2.1442,2.7007,2.3295,6.1575,1.0321,1.4650,6.1575,2.1354

107.4170,0.2302,0.1682,2.3295,2.4538,2.9469,6.2193,0.7234,1.4753,6.2193,2.1530

108.4170,0.0450,0.2917,2.8851,2.2068,2.3295,6.2810,1.2173,1.4959,6.2810,2.1795

109.4170,-0.0785,0.5386,2.8234,2.4538,2.8852,6.2193,1.2790,1.6502,6.2193,2.3030

110.4170,0.4771,0.2917,2.2677,2.6390,2.5147,6.2810,0.9086,1.5165,6.2810,2.1971

111.4180,0.2919,-0.3257,2.3912,2.5772,2.2677,6.2193,0.9086,1.3518,6.2193,2.0472

112.4170,0.7240,0.6003,2.3912,2.2068,2.4530,6.2810,1.2790,1.6091,6.2810,2.2765

113.4170,-0.2019,0.6003,2.1442,2.2686,2.5765,6.7749,1.2790,1.4444,6.7749,2.2059

114.4170,0.2302,0.5386,2.6382,2.5772,2.3295,6.6514,1.0938,1.5679,6.6514,2.2941

115.4180,0.1067,0.8473,2.3912,2.3920,2.2060,6.0341,1.2173,1.5268,6.0341,2.1707

116.4170,-0.4489,0.8473,2.2060,2.3303,2.0208,6.2810,1.0938,1.3415,6.2810,2.0472

117.4170,-0.0785,0.1065,2.5764,3.0711,2.5147,5.6636,1.5877,1.6297,5.6636,2.2059

118.4170,0.0450,0.1682,2.5147,2.6390,2.8234,6.5279,1.1555,1.5576,6.5279,2.2677

119.4170,-0.2637,-0.0788,2.3295,2.5155,2.2677,6.1575,0.9086,1.2798,6.1575,1.9766

120.4170,0.1067,0.3534,2.2060,2.4538,2.3912,6.4045,0.9086,1.4033,6.4045,2.1177

121.4170,0.1684,0.8473,2.5147,2.3303,2.4530,6.2193,1.3408,1.6091,6.2193,2.2677

122.4170,0.1067,-0.0788,2.7617,2.6390,2.8234,6.0341,1.1555,1.5679,6.0341,2.2059

123.4170,0.5388,0.2917,2.3295,2.7007,2.6999,6.0341,1.5877,1.6914,6.0341,2.3118

124.4170,-0.0785,0.6003,2.2677,2.3920,2.6999,6.2810,1.0321,1.4856,6.2810,2.1707

125.4170,0.4771,0.1065,2.4529,2.2686,2.5765,6.2193,1.8964,1.6297,6.2193,2.2853

126.4170,0.9709,0.2917,2.4529,2.3920,2.7617,5.9106,1.0938,1.6605,5.9106,2.2677

127.4170,0.7857,0.1065,2.2677,2.3920,2.6999,6.1575,1.6495,1.6502,6.1575,2.2941

128.4180,0.2302,0.4151,1.8973,2.3920,2.6382,6.4662,0.9703,1.4239,6.4662,2.1442

129.4170,0.2302,0.1682,2.7617,2.7007,2.3295,6.1575,1.3408,1.5885,6.1575,2.2412

130.4170,-0.2019,0.3534,2.2677,2.5155,2.2677,6.7749,1.4643,1.4444,6.7749,2.2059

131.4170,0.5388,0.7238,2.0208,2.7007,2.5147,6.2810,1.4025,1.6502,6.2810,2.3118

132.4170,-0.0785,0.3534,3.1938,2.5772,2.6382,6.4045,1.0938,1.6297,6.4045,2.3118

133.4170,0.0450,0.2917,2.7617,2.3920,2.3912,6.4662,1.0938,1.4959,6.4662,2.2059

134.4170,-0.0168,0.2299,2.3912,2.6390,2.1443,6.0958,1.3408,1.4547,6.0958,2.1177

135.4170,0.2302,0.6003,2.6999,2.5772,2.3912,6.1575,1.2173,1.6194,6.1575,2.2677

136.4170,0.2302,0.3534,2.6382,2.4538,2.9469,6.4045,0.9086,1.5885,6.4045,2.2765

137.4170,0.4153,0.1682,1.9590,2.3920,2.5147,6.0341,0.9703,1.4033,6.0341,2.0648

138.4170,-0.2637,1.8351,1.4034,2.7624,1.7738,6.0958,1.1555,1.4444,6.0958,2.1089

139.4170,0.5388,-0.0170,2.4529,2.5772,2.2677,5.9723,1.0938,1.4856,5.9723,2.1265

140.4170,0.2302,0.6621,1.7121,2.6390,2.5147,6.2193,0.5381,1.3827,6.2193,2.0736

141.4170,0.1067,0.4151,1.8355,2.7624,2.8234,6.3427,1.0321,1.4959,6.3427,2.1883

142.4170,0.2302,0.1682,2.6382,2.7624,2.0208,6.2193,1.3408,1.5267,6.2193,2.1971

143.4170,-0.1402,0.4769,2.4529,3.9354,2.3912,6.8366,1.2173,1.7223,6.8366,2.4529

144.4170,-0.0168,-0.4492,2.4529,2.8242,2.3295,6.4662,1.0938,1.3724,6.4662,2.1001

145.4170,-0.5106,0.0447,2.8234,2.3920,2.6382,6.4045,1.5877,1.4959,6.4045,2.1971

146.4180,0.1067,0.4151,2.2060,2.7624,3.5643,6.4045,1.0321,1.6811,6.4045,2.3559

147.4170,0.3536,0.6621,2.5147,2.5155,2.2060,6.4662,0.9086,1.5267,6.4662,2.2324

148.4170,-0.0168,0.1065,2.6382,2.4538,2.3295,6.2810,0.9703,1.4136,6.2810,2.1089

149.4170,0.3536,0.7238,2.3295,2.9476,3.7496,5.6636,1.2173,1.8869,5.6636,2.4264

150.4170,0.2302,0.2299,1.7738,2.5155,2.6382,6.1575,1.4643,1.4753,6.1575,2.1442

151.4170,0.3536,0.2299,2.2060,2.2686,2.3295,6.2193,0.9086,1.3827,6.2193,2.0736

152.4170,0.1684,0.4151,2.5147,2.2068,2.6999,6.0958,1.4643,1.5782,6.0958,2.2236

153.4170,0.4153,0.0447,2.3912,2.3303,2.5147,6.2193,1.5877,1.5473,6.2193,2.2148

154.4170,0.0450,0.4769,2.4529,2.4538,2.6999,6.3427,1.1555,1.5473,6.3427,2.2324

155.4180,-0.0785,0.2917,2.3912,2.5772,2.7617,6.1575,1.4025,1.5576,6.1575,2.2148

156.4180,-0.0168,0.3534,2.6382,2.6390,2.6382,6.1575,1.5260,1.6297,6.1575,2.2765

157.4180,0.1684,0.6003,2.4529,2.8242,2.5147,6.0341,0.8468,1.5679,6.0341,2.2059

158.4170,1.5882,0.0447,2.3295,2.3303,2.5147,6.1575,0.8468,1.6090,6.1575,2.2588

159.4170,0.1067,0.4151,2.2677,2.9476,2.4530,5.9723,1.2173,1.5679,5.9723,2.1971

160.4170,0.3536,0.4769,2.2060,2.4538,2.5147,6.0341,1.2173,1.5370,6.0341,2.1795

161.4170,0.4771,0.1682,2.5764,2.7624,2.2677,6.2810,1.2790,1.5885,6.2810,2.2588

162.4170,-0.3871,0.2917,2.5147,2.6390,2.5765,6.2193,0.9086,1.4239,6.2193,2.1089

163.4170,-0.0785,0.6003,2.2677,2.5155,2.6382,7.0836,1.2790,1.5371,7.0836,2.3294

164.4170,0.0450,-0.0170,2.3912,2.4538,2.5147,5.8489,1.3408,1.4547,5.8489,2.0825

165.4180,-0.0785,0.1065,2.3295,2.5155,2.5765,6.2193,1.7112,1.5268,6.2193,2.1971

166.4170,0.2302,0.3534,2.3912,2.7624,2.8234,6.1575,1.0321,1.5988,6.1575,2.2500

167.4170,-0.0785,0.3534,2.5147,2.8859,2.6382,6.0958,1.2173,1.5885,6.0958,2.2324

168.4170,0.1684,0.4151,2.0825,2.7007,2.6382,6.6514,1.0938,1.5165,6.6514,2.2500

169.4170,-0.2019,0.4151,2.5147,2.8242,2.2677,6.5279,1.2173,1.5062,6.5279,2.2236

170.4170,0.0450,0.4769,2.2677,2.5155,2.5765,6.5897,1.5877,1.5782,6.5897,2.2941

171.4170,0.0450,0.4769,2.0825,2.8242,2.3295,6.4662,1.2790,1.5062,6.4662,2.2147

172.4170,0.4771,-0.4492,2.8234,2.4538,2.3295,6.4045,1.2173,1.4753,6.4045,2.1795

173.4170,0.1684,0.2917,2.6999,2.3303,2.9469,5.8489,1.5260,1.6605,5.8489,2.2589

174.4170,0.2302,-0.0170,2.5147,2.3303,2.5147,6.2810,1.2790,1.4753,6.2810,2.1618

175.4170,0.1684,0.4151,2.3295,2.0834,2.3912,6.5897,0.4764,1.3107,6.5897,2.0648

176.4170,0.0450,-0.0788,2.4529,2.3303,2.6382,6.2193,1.9582,1.5576,6.2193,2.2236

177.4170,0.4771,0.1065,3.0704,2.7007,2.3912,5.9106,0.9703,1.6194,5.9106,2.2324

178.4170,0.1067,0.4769,1.7121,2.9476,2.2677,6.3427,1.1555,1.4444,6.3427,2.1442

179.4170,0.0450,0.0447,2.5147,2.7007,2.4530,5.6019,1.0938,1.4753,5.6019,2.0648

180.4170,0.7857,0.4769,2.0208,2.4538,2.2060,6.3427,0.5381,1.4135,6.3427,2.1177

181.4170,0.3536,1.7116,2.5147,2.3920,2.5765,6.4045,0.9086,1.7428,6.4045,2.4088

182.4170,0.3536,-0.0170,2.3912,2.6390,2.3295,5.6019,1.0321,1.4547,5.6019,2.0472

183.4170,0.8474,0.2299,2.1442,2.4538,2.5147,6.4662,0.8468,1.5062,6.4662,2.2147

184.4170,0.2302,1.2794,1.9590,2.9476,2.6382,6.5279,1.2790,1.7222,6.5279,2.4088

185.4170,0.6622,0.1682,3.1938,2.7007,2.2677,5.8489,1.4025,1.7325,5.8489,2.3206

186.4170,0.0450,0.6621,3.5643,1.8364,2.5765,6.0341,1.3408,1.6708,6.0341,2.2941

187.4170,0.1067,0.4769,2.3295,2.8859,2.5147,6.0341,1.4643,1.6297,6.0341,2.2589

188.4170,0.0450,0.4769,2.6999,2.3303,2.4530,6.4662,1.2173,1.5371,6.4662,2.2412

189.4170,-0.3871,0.2299,2.8234,2.6390,2.0825,6.7749,2.1434,1.5885,6.7749,2.3294

190.4170,-0.0785,0.3534,2.3912,2.4538,2.3912,6.4662,1.2790,1.4650,6.4662,2.1795

191.4170,0.4153,-0.2640,2.5764,2.5772,2.3295,6.2810,1.1555,1.4650,6.2810,2.1530

192.4170,0.1067,-0.0170,2.6382,2.0216,2.6382,6.2193,1.4643,1.4753,6.2193,2.1530

193.4170,0.2302,-0.0170,2.6382,2.4538,2.3295,6.4045,0.9703,1.4341,6.4045,2.1442

194.4170,0.7240,0.4151,2.2060,2.4538,2.3912,6.4045,0.9703,1.5267,6.4045,2.2236

195.4170,0.0450,0.2299,2.6382,2.5155,2.3912,6.2193,1.5260,1.5576,6.2193,2.2236

196.4170,-0.0785,0.6003,1.5268,1.5277,2.3295,6.0958,1.2173,1.1872,6.0958,1.8884

197.4170,0.2919,0.1065,2.3295,2.3920,2.3912,6.4045,0.9703,1.4136,6.4045,2.1266

198.4170,0.2302,0.2299,3.0086,2.4538,3.0087,5.1080,1.7112,1.7737,5.1080,2.2501

199.4170,-0.2019,0.2299,2.5764,2.5772,2.1443,6.5897,1.2790,1.4342,6.5897,2.1707

200.4170,0.3536,0.0447,2.3912,2.3303,2.4530,6.3427,0.9703,1.4239,6.3427,2.1266

201.4170,1.0943,0.4151,2.4529,2.3303,3.4409,5.6636,1.2173,1.8251,5.6636,2.3735

202.4170,-0.1402,0.2917,3.0704,2.5155,2.0825,6.5279,1.2173,1.5062,6.5279,2.2236

203.4170,0.3536,0.2299,2.2060,2.3920,2.5765,6.1575,1.1555,1.4856,6.1575,2.1530

204.4170,0.2302,0.2299,2.3912,2.8242,2.4530,6.0958,1.1555,1.5473,6.0958,2.1971

205.4170,-0.1402,0.6003,3.1938,2.4538,2.3295,6.4045,1.0938,1.5885,6.4045,2.2765

206.4170,0.4153,0.2917,2.1442,2.4538,2.5147,6.2193,1.1555,1.4959,6.2193,2.1706

207.4170,-0.0168,0.1065,2.3912,2.7007,2.4530,5.9106,1.1555,1.4650,5.9106,2.1001

208.4170,0.1684,0.4769,2.3912,2.4538,2.3912,6.0341,1.5260,1.5679,6.0341,2.2059

209.4170,0.0450,-0.0170,3.0086,2.5155,2.2060,5.9106,1.1555,1.4856,5.9106,2.1177

210.4170,-0.2019,0.4769,2.3295,2.4538,2.0208,6.2810,0.3529,1.2386,6.2810,1.9590

211.4180,-0.0785,0.1065,2.2677,2.6390,3.3791,5.7254,1.6495,1.6605,5.7254,2.2412

212.4170,-0.2019,-0.0170,2.6382,2.7007,2.2677,6.5279,2.0199,1.5679,6.5279,2.2765

213.4170,1.0326,0.4151,2.2677,2.7007,2.3912,5.8489,1.3408,1.6914,5.8489,2.2853

214.4170,-0.3871,0.3534,2.2677,2.4538,2.2677,6.8366,1.2173,1.3621,6.8366,2.1442

215.4170,-0.2637,0.2917,2.4529,2.1451,2.4530,6.1575,1.6495,1.4547,6.1575,2.1266

216.4180,0.3536,0.4769,2.8234,2.7624,2.5147,6.0958,0.9703,1.6502,6.0958,2.2853

217.4170,-0.0168,0.2299,2.2060,2.3920,2.5765,6.5897,1.2173,1.4342,6.5897,2.1707

218.4170,-0.0785,2.0203,2.5764,3.0094,2.3295,6.2810,1.6495,1.9178,6.2810,2.5411

219.4180,0.1684,0.2299,2.2060,2.6390,3.3174,6.3427,1.2173,1.6297,6.3427,2.3030

220.4180,0.2919,0.6621,1.7121,2.3920,2.5765,6.4045,1.0938,1.4547,6.4045,2.1618

221.4170,0.2919,-0.3257,2.8851,2.2686,2.2677,6.1575,1.0938,1.4136,6.1575,2.0913

222.4170,0.3536,0.4769,2.4529,2.2068,2.3912,6.4662,1.3408,1.5370,6.4662,2.2412

223.4170,0.0450,0.4769,2.3295,2.5155,2.5147,6.6514,1.1555,1.5062,6.6514,2.2412

224.4170,-0.1402,0.1065,2.6382,2.8242,2.8234,5.8489,1.5877,1.6400,5.8489,2.2412

225.4170,0.1067,-0.1405,2.3912,2.5772,2.2060,6.4045,1.1555,1.3827,6.4045,2.1001

226.4170,-0.0168,0.3534,2.1442,2.5155,2.3912,6.1575,1.2790,1.4444,6.1575,2.1177

227.4170,-0.2019,0.1682,2.2060,2.5155,2.1443,6.5897,1.1555,1.3313,6.5897,2.0825

228.4170,0.2919,0.7856,2.6999,2.3920,2.0825,6.5279,0.9703,1.5370,6.5279,2.2500

229.4170,0.0450,0.5386,2.3912,2.4538,1.8355,5.8489,1.4643,1.4547,5.8489,2.0825

230.4170,-0.2019,0.9090,2.6382,2.7624,2.2677,6.4045,0.9086,1.5473,6.4045,2.2412

231.4170,0.2302,0.4151,2.7617,2.4538,2.3912,6.7132,1.1555,1.5679,6.7132,2.3029

232.4170,-0.2637,0.2917,2.4529,2.2068,2.4530,6.2810,1.4643,1.4342,6.2810,2.1266

233.4170,0.1067,-0.1405,2.2060,2.7007,2.5147,6.3427,1.9582,1.5576,6.3427,2.2412

234.4180,0.1684,0.4769,3.5643,2.2068,2.3295,6.3427,0.9086,1.6091,6.3427,2.2853

235.4170,-0.2637,2.1438,1.7121,2.6390,2.3912,6.2193,1.0938,1.6194,6.2193,2.2765

236.4170,0.0450,1.7116,2.6382,2.2686,2.4530,6.3427,0.9086,1.6708,6.3427,2.3382

237.4170,0.2919,0.7238,2.3912,2.2686,2.3912,6.0958,1.2790,1.5576,6.0958,2.2059

238.4170,-0.0785,0.2299,2.0825,2.6390,2.3295,6.1575,1.2173,1.4033,6.1575,2.0825

239.4170,-0.1402,0.2917,2.5764,2.4538,2.4530,6.2193,1.4643,1.5165,6.2193,2.1883

240.4170,0.0450,-0.0170,2.5147,2.7007,2.3295,6.3427,1.5877,1.5268,6.3427,2.2148

241.4170,0.9092,-0.4492,2.7617,2.5155,2.3295,6.3427,1.2173,1.5473,6.3427,2.2324

242.4170,0.1067,0.2299,1.6503,2.4538,2.2060,6.2810,1.1555,1.3004,6.2810,2.0119

243.4170,0.2919,0.1065,2.6382,2.2686,2.5765,5.9723,1.3408,1.5370,5.9723,2.1707

244.4170,0.2302,0.0447,2.6382,2.8242,2.6382,6.2810,1.2173,1.5988,6.2810,2.2677

