Elapsed Time (s),Heat Exchanger Flow (GPM),Flow Raw Voltage (V), Main Loop Flow (GPM), Flow Signal Amplitude (V)
94.4170,2.0641,5.4113,0.0000,0.0001

95.4170,2.0657,5.4165,0.0000,0.0001

96.4170,2.0655,5.3445,0.0000,0.0001

97.4170,2.0699,5.4834,0.0000,0.0001

98.4170,2.0704,5.3650,0.0000,0.0001

99.4170,2.0695,5.3547,0.0000,0.0001

100.4170,2.0689,5.3650,0.0000,0.0001

101.4170,2.0695,5.3599,0.0000,0.0001

102.4170,2.0701,5.3753,0.0000,0.0001

103.4180,2.0708,5.3805,0.0000,0.0001

104.4180,2.0687,5.3547,0.0000,0.0001

105.4170,2.0669,5.3702,0.0000,0.0001

106.4170,2.0679,5.3702,0.0000,0.0001

107.4170,2.0631,5.3599,0.0000,0.0001

108.4170,2.0639,5.3856,0.0000,0.0001

109.4170,2.0653,5.3908,0.0000,0.0001

110.4170,2.0653,5.3650,0.0000,0.0001

111.4180,2.0677,5.4216,0.0000,0.0001

112.4170,2.0663,5.3393,0.0000,0.0001

113.4170,2.0663,5.3805,0.0000,0.0001

114.4170,2.0671,5.3753,0.0000,0.0001

115.4180,2.0671,5.3702,0.0000,0.0001

116.4170,2.0663,5.3496,0.0000,0.0001

117.4170,2.0675,5.3908,0.0000,0.0001

118.4170,2.0663,5.3547,0.0000,0.0001

119.4170,2.0675,5.4216,0.0000,0.0001

120.4170,2.0679,5.3753,0.0000,0.0001

121.4170,2.0643,5.3290,0.0000,0.0001

122.4170,2.0649,5.3547,0.0000,0.0001

123.4170,2.0653,5.3908,0.0000,0.0001

124.4170,2.0657,5.3856,0.0000,0.0001

125.4170,2.0671,5.4062,0.0000,0.0001

126.4170,2.0687,5.3908,0.0000,0.0001

127.4170,2.0691,5.4010,0.0000,0.0001

128.4180,2.0708,5.4010,0.0000,0.0001

129.4170,2.0716,5.4422,0.0000,0.0001

130.4170,2.0712,5.3650,0.0000,0.0001

131.4170,2.0740,5.4010,0.0000,0.0001

132.4170,2.0744,5.3650,0.0000,0.0001

133.4170,2.0730,5.3547,0.0000,0.0001

134.4170,2.0724,5.3702,0.0000,0.0001

135.4170,2.0712,5.3753,0.0000,0.0001

136.4170,2.0706,5.3753,0.0000,0.0001

137.4170,2.0706,5.4010,0.0000,0.0001

138.4170,2.0697,5.3753,0.0000,0.0001

139.4170,2.0665,5.3599,0.0000,0.0001

140.4170,2.0665,5.3650,0.0000,0.0001

141.4170,2.0635,5.3239,0.0000,0.0001

142.4170,2.0649,5.4010,0.0000,0.0001

143.4170,2.0655,5.3702,0.0000,0.0001

144.4170,2.0673,5.4165,0.0000,0.0001

145.4170,2.0675,5.3805,0.0000,0.0001

146.4180,2.0677,5.3805,0.0000,0.0001

147.4170,2.0669,5.3805,0.0000,0.0001

148.4170,2.0669,5.3753,0.0000,0.0001

149.4170,2.0669,5.3599,0.0000,0.0001

150.4170,2.0675,5.3805,0.0000,0.0001

151.4170,2.0693,5.3702,0.0000,0.0001

152.4170,2.0689,5.3908,0.0000,0.0001

153.4170,2.0699,5.3959,0.0000,0.0001

154.4170,2.0691,5.3959,0.0000,0.0001

155.4180,2.0669,5.3239,0.0000,0.0001

156.4180,2.0655,5.3445,0.0000,0.0001

157.4180,2.0653,5.3753,0.0000,0.0001

158.4170,2.0659,5.3908,0.0000,0.0001

159.4170,2.0667,5.3805,0.0000,0.0001

160.4170,2.0667,5.3805,0.0000,0.0001

161.4170,2.0671,5.3805,0.0000,0.0001

162.4170,2.0661,5.3650,0.0000,0.0001

163.4170,2.0655,5.3805,0.0000,0.0001

164.4170,2.0651,5.3856,0.0000,0.0001

165.4180,2.0675,5.3856,0.0000,0.0001

166.4170,2.0681,5.3599,0.0000,0.0001

167.4170,2.0685,5.3856,0.0000,0.0001

168.4170,2.0675,5.3650,0.0000,0.0001

169.4170,2.0671,5.3702,0.0000,0.0001

170.4170,2.0653,5.3342,0.0000,0.0001

171.4170,2.0657,5.3908,0.0000,0.0001

172.4170,2.0659,5.3702,0.0000,0.0001

173.4170,2.0655,5.3702,0.0000,0.0001

174.4170,2.0659,5.3959,0.0000,0.0001

175.4170,2.0667,5.4062,0.0000,0.0001

176.4170,2.0671,5.3702,0.0000,0.0001

177.4170,2.0669,5.3805,0.0000,0.0001

178.4170,2.0669,5.3650,0.0000,0.0001

179.4170,2.0681,5.4010,0.0000,0.0001

180.4170,2.0701,5.3856,0.0000,0.0001

181.4170,2.0699,5.3856,0.0000,0.0001

182.4170,2.0710,5.4010,0.0000,0.0001

183.4170,2.0722,5.4010,0.0000,0.0001

184.4170,2.0693,5.3187,0.0000,0.0001

185.4170,2.0675,5.3599,0.0000,0.0001

186.4170,2.0679,5.3805,0.0000,0.0001

187.4170,2.0667,5.3496,0.0000,0.0001

188.4170,2.0685,5.4113,0.0000,0.0001

189.4170,2.0679,5.3856,0.0000,0.0001

190.4170,2.0679,5.3856,0.0000,0.0001

191.4170,2.0683,5.3959,0.0000,0.0001

192.4170,2.0673,5.3753,0.0000,0.0001

193.4170,2.0673,5.4010,0.0000,0.0001

194.4170,2.0704,5.4010,0.0000,0.0001

195.4170,2.0708,5.3702,0.0000,0.0001

196.4170,2.0697,5.3496,0.0000,0.0001

197.4170,2.0716,5.4010,0.0000,0.0001

198.4170,2.0703,5.3753,0.0000,0.0001

199.4170,2.0693,5.3599,0.0000,0.0001

200.4170,2.0718,5.4525,0.0000,0.0001

201.4170,2.0716,5.3908,0.0000,0.0001

202.4170,2.0706,5.3496,0.0000,0.0001

203.4170,2.0704,5.3959,0.0000,0.0001

204.4170,2.0689,5.3599,0.0000,0.0001

205.4170,2.0687,5.3650,0.0000,0.0001

206.4170,2.0703,5.3908,0.0000,0.0001

207.4170,2.0722,5.4525,0.0000,0.0001

208.4170,2.0701,5.3187,0.0000,0.0001

209.4170,2.0704,5.3702,0.0000,0.0001

210.4170,2.0687,5.4062,0.0000,0.0001

211.4180,2.0691,5.4010,0.0000,0.0001

212.4170,2.0712,5.4062,0.0000,0.0001

213.4170,2.0695,5.3496,0.0000,0.0001

214.4170,2.0697,5.3650,0.0000,0.0001

215.4170,2.0695,5.3599,0.0000,0.0001

216.4180,2.0651,5.2776,0.0000,0.0001

217.4170,2.0617,5.3650,0.0000,0.0001

218.4170,2.0633,5.3599,0.0000,0.0001

219.4180,2.0631,5.3650,0.0000,0.0001

220.4180,2.0619,5.3753,0.0000,0.0001

221.4170,2.0619,5.4010,0.0000,0.0001

222.4170,2.0593,5.3393,0.0000,0.0001

223.4170,2.0603,5.3753,0.0000,0.0001

224.4170,2.0597,5.3496,0.0000,0.0001

225.4170,2.0599,5.3650,0.0000,0.0001

226.4170,2.0629,5.3547,0.0000,0.0001

227.4170,2.0627,5.3599,0.0000,0.0001

228.4170,2.0631,5.3702,0.0000,0.0001

229.4170,2.0645,5.4010,0.0000,0.0001

230.4170,2.0649,5.3856,0.0000,0.0001

231.4170,2.0637,5.3702,0.0000,0.0001

232.4170,2.0653,5.3805,0.0000,0.0001

233.4170,2.0667,5.4113,0.0000,0.0001

234.4180,2.0679,5.3805,0.0000,0.0001

235.4170,2.0679,5.3650,0.0000,0.0001

236.4170,2.0695,5.3959,0.0000,0.0001

237.4170,2.0693,5.3547,0.0000,0.0001

238.4170,2.0724,5.4525,0.0000,0.0001

239.4170,2.0712,5.3702,0.0000,0.0001

240.4170,2.0708,5.3753,0.0000,0.0001

241.4170,2.0706,5.3650,0.0000,0.0001

242.4170,2.0695,5.3496,0.0000,0.0001

243.4170,2.0687,5.3908,0.0000,0.0001

244.4170,2.0687,5.3805,0.0000,0.0001

245.4170,2.0693,5.3805,0.0000,0.0001

246.4180,2.0693,5.3959,0.0000,0.0001

247.4170,2.0691,5.3496,0.0000,0.0001

248.4170,2.0657,5.3650,0.0000,0.0001

249.4170,2.0659,5.3753,0.0000,0.0001

250.4170,2.0653,5.3599,0.0000,0.0002

251.4180,2.0663,5.3908,0.0000,0.0001

252.4170,2.0671,5.3702,0.0000,0.0001

253.4170,2.0663,5.3702,0.0000,0.0001

254.4170,2.0663,5.3805,0.0000,0.0001

255.4170,2.0645,5.3342,0.0000,0.0001

256.4170,2.0621,5.3342,0.0000,0.0001

257.4180,2.0649,5.4216,0.0000,0.0001

258.4170,2.0641,5.3445,0.0000,0.0001

259.4170,2.0645,5.3856,0.0000,0.0001

260.4170,2.0645,5.3599,0.0000,0.0001

261.4170,2.0641,5.3805,0.0000,0.0001

262.4170,2.0641,5.3702,0.0000,0.0001

263.4170,2.0637,5.3599,0.0000,0.0001

264.4170,2.0637,5.3805,0.0000,0.0001

265.4170,2.0663,5.4010,0.0000,0.0001

266.4170,2.0677,5.3702,0.0000,0.0001

267.4170,2.0639,5.3239,0.0000,0.0001

268.4170,2.0649,5.3702,0.0000,0.0001

269.4180,2.0637,5.3547,0.0000,0.0001

270.4170,2.0641,5.3702,0.0000,0.0001

271.4170,2.0637,5.3702,0.0000,0.0001

272.4170,2.0639,5.3753,0.0000,0.0001

273.4170,2.0641,5.3650,0.0000,0.0001

274.4170,2.0649,5.4010,0.0000,0.0001

275.4170,2.0637,5.3702,0.0000,0.0001

276.4170,2.0629,5.3496,0.0000,0.0001

277.4170,2.0649,5.3753,0.0000,0.0001

278.4170,2.0639,5.3445,0.0000,0.0001

279.4170,2.0635,5.3445,0.0000,0.0001

280.4170,2.0629,5.3547,0.0000,0.0001

281.4170,2.0637,5.3908,0.0000,0.0001

282.4170,2.0635,5.3702,0.0000,0.0001

283.4170,2.0637,5.3702,0.0000,0.0001

284.4170,2.0621,5.3599,0.0000,0.0001

285.4170,2.0597,5.3084,0.0000,0.0001

286.4170,2.0609,5.3805,0.0000,0.0001

287.4170,2.0617,5.3959,0.0000,0.0001

288.4170,2.0629,5.3753,0.0000,0.0001

289.4170,2.0629,5.3445,0.0000,0.0001

290.4170,2.0635,5.3702,0.0000,0.0001

291.4170,2.0619,5.3496,0.0000,0.0001

292.4170,2.0621,5.3753,0.0000,0.0001

293.4170,2.0615,5.3547,0.0000,0.0001

294.4170,2.0577,5.2621,0.0000,0.0001

295.4170,2.0595,5.3547,0.0000,0.0001

296.4170,2.0587,5.3599,0.0000,0.0001

297.4170,2.0587,5.3959,0.0000,0.0001

298.4170,2.0601,5.4113,0.0000,0.0001

299.4170,2.0615,5.3805,0.0000,0.0001

300.4170,2.0617,5.3753,0.0000,0.0001

301.4170,2.0645,5.4216,0.0000,0.0001

302.4170,2.0639,5.3599,0.0000,0.0001

303.4170,2.0641,5.3599,0.0000,0.0001

304.4170,2.0699,5.4113,0.0000,0.0001

305.4170,2.0710,5.3856,0.0000,0.0001

306.4170,2.0706,5.3496,0.0000,0.0001

307.4170,2.0697,5.3702,0.0000,0.0001

308.4170,2.0683,5.3753,0.0000,0.0001

309.4170,2.0687,5.3908,0.0000,0.0001

310.4170,2.0695,5.3959,0.0000,0.0001

311.4170,2.0679,5.3805,0.0000,0.0001

312.4170,2.0681,5.3650,0.0000,0.0001

313.4170,2.0683,5.3650,0.0000,0.0001

314.4170,2.0669,5.3753,0.0000,0.0001

315.4170,2.0667,5.3805,0.0000,0.0001

316.4170,2.0665,5.3445,0.0000,0.0001

317.4170,2.0661,5.3599,0.0000,0.0001

318.4170,2.0639,5.3187,0.0000,0.0001

319.4170,2.0635,5.3805,0.0000,0.0001

320.4170,2.0637,5.4010,0.0000,0.0001

321.4170,2.0635,5.3753,0.0000,0.0001

322.4170,2.0629,5.3496,0.0000,0.0001

323.4170,2.0643,5.4010,0.0000,0.0001

324.4170,2.0623,5.3239,0.0000,0.0001

325.4170,2.0629,5.3959,0.0000,0.0001

326.4170,2.0641,5.3753,0.0000,0.0001

327.4170,2.0643,5.3650,0.0000,0.0001

328.4170,2.0659,5.3599,0.0000,0.0001

329.4170,2.0665,5.3959,0.0000,0.0001

330.4170,2.0675,5.4268,0.0000,0.0001

331.4170,2.0661,5.3393,0.0000,0.0001

332.4170,2.0679,5.3959,0.0000,0.0001

333.4170,2.0675,5.3908,0.0000,0.0001

334.4180,2.0687,5.3547,0.0000,0.0001

335.4170,2.0701,5.4319,0.0000,0.0001

336.4170,2.0704,5.3856,0.0000,0.0001

337.4170,2.0730,5.4319,0.0000,0.0001

338.4170,2.0768,5.4576,0.0000,0.0001

339.4170,2.0764,5.3856,0.0000,0.0001

340.4180,2.0746,5.3805,0.0000,0.0001

341.4170,2.0754,5.3599,0.0000,0.0001

342.4170,2.0756,5.4010,0.0000,0.0001

343.4170,2.0712,5.2776,0.0000,0.0001

344.4170,2.0746,5.4422,0.0000,0.0001

345.4170,2.0726,5.3805,0.0000,0.0001

346.4170,2.0724,5.3805,0.0000,0.0001

347.4170,2.0708,5.3908,0.0000,0.0001

348.4170,2.0685,5.3959,0.0000,0.0001

349.4170,2.0689,5.3959,0.0000,0.0001

350.4170,2.0687,5.3753,0.0000,0.0001

351.4170,2.0687,5.3599,0.0000,0.0001

352.4170,2.0673,5.3650,0.0000,0.0001

353.4170,2.0722,5.4062,0.0000,0.0001

354.4170,2.0697,5.3753,0.0000,0.0001

355.4170,2.0691,5.3650,0.0000,0.0001

356.4170,2.0722,5.4628,0.0000,0.0001

357.4170,2.0722,5.3908,0.0000,0.0001

358.4170,2.0708,5.3599,0.0000,0.0001

359.4170,2.0706,5.3908,0.0000,0.0001

360.4170,2.0697,5.3496,0.0000,0.0001

361.4170,2.0693,5.3496,0.0000,0.0001

362.4170,2.0675,5.3187,0.0000,0.0001

363.4170,2.0651,5.3445,0.0000,0.0001

364.4170,2.0651,5.3753,0.0000,0.0001

365.4170,2.0655,5.3753,0.0000,0.0001

366.4170,2.0617,5.3650,0.0000,0.0001

367.4170,2.0623,5.4062,0.0000,0.0001

368.4180,2.0637,5.3959,0.0000,0.0001

369.4170,2.0629,5.3702,0.0000,0.0001

370.4170,2.0633,5.3599,0.0000,0.0001

371.4180,2.0637,5.3599,0.0000,0.0001

372.4170,2.0667,5.3959,0.0000,0.0001

373.4170,2.0687,5.3959,0.0000,0.0001

374.4170,2.0691,5.3856,0.0000,0.0001

375.4170,2.0691,5.3753,0.0000,0.0001

376.4170,2.0695,5.3753,0.0000,0.0001

377.4170,2.0706,5.4371,0.0000,0.0001

378.4170,2.0710,5.4062,0.0000,0.0001

379.4170,2.0710,5.3702,0.0000,0.0001

380.4170,2.0718,5.3805,0.0000,0.0001

381.4170,2.0726,5.3805,0.0000,0.0001

382.4170,2.0726,5.3959,0.0000,0.0001

383.4170,2.0712,5.3599,0.0000,0.0001

384.4170,2.0706,5.3702,0.0000,0.0001

385.4170,2.0714,5.3959,0.0000,0.0001

386.4170,2.0712,5.3702,0.0000,0.0001

387.4170,2.0683,5.3599,0.0000,0.0001

388.4170,2.0659,5.3445,0.0000,0.0001

389.4170,2.0649,5.3445,0.0000,0.0001

390.4170,2.0651,5.3856,0.0000,0.0001

391.4170,2.0647,5.3702,0.0000,0.0001

392.4180,2.0639,5.3753,0.0000,0.0001

393.4170,2.0645,5.3753,0.0000,0.0001

394.4170,2.0645,5.3702,0.0000,0.0001

395.4170,2.0639,5.3805,0.0000,0.0001

396.4170,2.0641,5.3753,0.0000,0.0001

397.4170,2.0645,5.3702,0.0000,0.0001

398.4170,2.0655,5.3702,0.0000,0.0001

399.4170,2.0673,5.3908,0.0000,0.0001

400.4170,2.0667,5.3702,0.0000,0.0001

401.4170,2.0673,5.3856,0.0000,0.0001

402.4180,2.0683,5.4010,0.0000,0.0001

403.4170,2.0689,5.3908,0.0000,0.0001

404.4170,2.0693,5.3805,0.0000,0.0001

405.4170,2.0689,5.3702,0.0000,0.0001

406.4170,2.0691,5.3805,0.0000,0.0001

407.4170,2.0687,5.3599,0.0000,0.0001

408.4170,2.0691,5.3805,0.0000,0.0001

409.4170,2.0679,5.3599,0.0000,0.0001

410.4170,2.0689,5.3959,0.0000,0.0001

411.4170,2.0679,5.3599,0.0000,0.0001

412.4170,2.0677,5.3959,0.0000,0.0001

413.4170,2.0677,5.3908,0.0000,0.0001

414.4170,2.0661,5.3393,0.0000,0.0001

415.4170,2.0673,5.4010,0.0000,0.0001

416.4170,2.0673,5.3805,0.0000,0.0001

417.4170,2.0681,5.3805,0.0000,0.0001

418.4170,2.0675,5.3650,0.0000,0.0001

419.4170,2.0677,5.3650,0.0000,0.0001

420.4180,2.0673,5.3856,0.0000,0.0001

421.4180,2.0685,5.3908,0.0000,0.0001

422.4170,2.0679,5.3805,0.0000,0.0001

423.4170,2.0667,5.3599,0.0000,0.0001

424.4180,2.0685,5.3856,0.0000,0.0001

425.4170,2.0679,5.3856,0.0000,0.0001

426.4170,2.0681,5.3856,0.0000,0.0001

427.4170,2.0673,5.3599,0.0000,0.0001

428.4170,2.0669,5.3547,0.0000,0.0001

429.4170,2.0673,5.3753,0.0000,0.0001

430.4170,2.0657,5.3445,0.0000,0.0001

431.4180,2.0647,5.3650,0.0000,0.0001

432.4170,2.0635,5.3496,0.0000,0.0001

433.4170,2.0647,5.3908,0.0000,0.0001

434.4170,2.0653,5.4010,0.0000,0.0001

435.4170,2.0669,5.4268,0.0000,0.0001

436.4170,2.0663,5.3702,0.0000,0.0001

437.4170,2.0675,5.3908,0.0000,0.0001

438.4180,2.0671,5.3445,0.0000,0.0001

439.4170,2.0663,5.3547,0.0000,0.0001

440.4170,2.0716,5.4834,0.0000,0.0001

441.4170,2.0730,5.4010,0.0000,0.0001

442.4170,2.0718,5.3187,0.0000,0.0001

443.4170,2.0712,5.3753,0.0000,0.0001

444.4170,2.0703,5.3753,0.0000,0.0001

445.4170,2.0677,5.3599,0.0000,0.0001

446.4170,2.0677,5.3702,0.0000,0.0001

447.4170,2.0669,5.3702,0.0000,0.0001

448.4170,2.0712,5.4576,0.0000,0.0001

449.4170,2.0732,5.4062,0.0000,0.0001

450.4170,2.0685,5.3599,0.0000,0.0001

451.4170,2.0687,5.4062,0.0000,0.0001

452.4170,2.0718,5.4010,0.0000,0.0001

453.4170,2.0728,5.4010,0.0000,0.0001

454.4180,2.0736,5.3959,0.0000,0.0001

455.4170,2.0736,5.3599,0.0000,0.0001

456.4180,2.0738,5.3753,0.0000,0.0001

457.4180,2.0726,5.3393,0.0000,0.0001

458.4170,2.0687,5.3547,0.0000,0.0001

459.4170,2.0681,5.3908,0.0000,0.0001

460.4170,2.0683,5.3650,0.0000,0.0001

461.4170,2.0683,5.4062,0.0000,0.0001

462.4170,2.0669,5.3650,0.0000,0.0001

463.4170,2.0657,5.3702,0.0000,0.0001

464.4170,2.0651,5.3805,0.0000,0.0001

465.4170,2.0657,5.3753,0.0000,0.0001

466.4180,2.0643,5.3393,0.0000,0.0001

467.4170,2.0651,5.3599,0.0000,0.0001

468.4170,2.0649,5.3496,0.0000,0.0001

469.4170,2.0641,5.3702,0.0000,0.0001

470.4170,2.0645,5.3753,0.0000,0.0001

471.4180,2.0637,5.3856,0.0000,0.0001

472.4170,2.0649,5.3959,0.0000,0.0001

473.4170,2.0627,5.3136,0.0000,0.0001

474.4170,2.0627,5.3805,0.0000,0.0001

475.4170,2.0623,5.3650,0.0000,0.0001

476.4170,2.0667,5.4525,0.0000,0.0001

477.4170,2.0667,5.3599,0.0000,0.0001

478.4170,2.0669,5.3547,0.0000,0.0001

479.4180,2.0687,5.4165,0.0000,0.0001

480.4170,2.0704,5.4216,0.0000,0.0001

481.4170,2.0708,5.3959,0.0000,0.0001

482.4170,2.0701,5.3753,0.0000,0.0001

483.4170,2.0726,5.3805,0.0000,0.0001

484.4170,2.0734,5.4010,0.0000,0.0001

485.4170,2.0728,5.3496,0.0000,0.0001

486.4170,2.0693,5.3599,0.0000,0.0001

487.4170,2.0710,5.4062,0.0000,0.0001

488.4170,2.0710,5.3547,0.0000,0.0001

489.4170,2.0695,5.3753,0.0000,0.0001

490.4170,2.0673,5.3650,0.0000,0.0001

491.4170,2.0653,5.3445,0.0000,0.0001

492.4170,2.0659,5.3908,0.0000,0.0001

493.4170,2.0651,5.3599,0.0000,0.0001

494.4170,2.0649,5.3959,0.0000,0.0001

495.4170,2.0647,5.3445,0.0000,0.0001

496.4170,2.0659,5.3908,0.0000,0.0001

497.4170,2.0649,5.3805,0.0000,0.0001

498.4170,2.0651,5.3599,0.0000,0.0001

499.4170,2.0655,5.3856,0.0000,0.0001

500.4170,2.0655,5.3650,0.0000,0.0001

501.4170,2.0671,5.3856,0.0000,0.0001

502.4180,2.0667,5.3805,0.0000,0.0001

503.4170,2.0679,5.3908,0.0000,0.0001

504.4180,2.0681,5.4010,0.0000,0.0001

505.4170,2.0695,5.3805,0.0000,0.0001

506.4170,2.0689,5.3753,0.0000,0.0001

507.4170,2.0683,5.3650,0.0000,0.0001

508.4170,2.0699,5.4010,0.0000,0.0001

509.4170,2.0679,5.3342,0.0000,0.0001

510.4170,2.0691,5.3959,0.0000,0.0001

511.4170,2.0683,5.3650,0.0000,0.0001

512.4170,2.0679,5.3702,0.0000,0.0001

513.4170,2.0675,5.3805,0.0000,0.0001

514.4170,2.0663,5.3702,0.0000,0.0001

515.4170,2.0667,5.3908,0.0000,0.0001

516.4170,2.0663,5.3650,0.0000,0.0001

517.4170,2.0667,5.3753,0.0000,0.0001

518.4170,2.0657,5.3753,0.0000,0.0001

519.4170,2.0689,5.4165,0.0000,0.0001

520.4170,2.0685,5.3856,0.0000,0.0001

521.4170,2.0687,5.3702,0.0000,0.0001

522.4170,2.0685,5.3650,0.0000,0.0001

523.4170,2.0683,5.3753,0.0000,0.0001

524.4170,2.0689,5.3856,0.0000,0.0001

525.4170,2.0671,5.3445,0.0000,0.0001

526.4170,2.0685,5.4010,0.0000,0.0001

527.4170,2.0679,5.3599,0.0000,0.0001

528.4170,2.0675,5.3650,0.0000,0.0001

529.4170,2.0657,5.3702,0.0000,0.0001

530.4170,2.0655,5.3805,0.0000,0.0001

531.4170,2.0651,5.3599,0.0000,0.0001

532.4170,2.0655,5.3753,0.0000,0.0001

533.4170,2.0657,5.3805,0.0000,0.0001

