Elapsed Time (s),T1 (deg C),T2 (deg C),T3 (deg C),T4 (deg C),T5 (deg C),T6 (deg C),T7 (deg C),T8 (deg C),Main Loop Avg Temp (deg C),HX Avg Temp (deg C),Overall Avg Temp (deg C)
53.4180,32.0327,32.3200,32.4443,32.6779,32.1082,31.9839,32.9794,30.3335,32.3166,31.1587,32.1100

54.4170,32.0009,32.3156,32.4380,32.6843,32.0961,31.9802,32.9895,30.3486,32.3070,31.1644,32.1067

55.4170,32.0101,32.3260,32.4217,32.6796,32.0772,31.9735,32.9647,30.3616,32.3029,31.1675,32.1018

56.4170,32.0116,32.3297,32.4324,32.6608,32.0871,31.9712,32.9745,30.3500,32.3043,31.1606,32.1022

57.4170,32.0276,32.3119,32.4503,32.6661,32.0792,31.9666,32.9732,30.3618,32.3070,31.1642,32.1046

58.4170,32.0211,32.3247,32.4377,32.6549,32.0530,31.9784,32.9850,30.3675,32.2983,31.1729,32.1028

59.4170,32.0030,32.3183,32.4436,32.6790,32.0824,31.9575,32.9894,30.3570,32.3053,31.1572,32.1038

60.4170,32.0151,32.3162,32.4260,32.6779,32.0681,31.9639,32.9892,30.3553,32.3006,31.1596,32.1015

61.4170,31.9998,32.3333,32.4257,32.6551,32.0917,31.9758,32.9842,30.3645,32.3011,31.1701,32.1038

62.4170,32.0258,32.3256,32.4405,32.6830,32.0657,31.9352,32.9662,30.3478,32.3081,31.1415,32.0987

63.4170,32.0031,32.3343,32.4488,32.6552,32.0707,31.9219,32.9707,30.3669,32.3024,31.1444,32.0965

64.4170,31.9931,32.3189,32.4353,32.6473,32.0541,31.9363,32.9713,30.3479,32.2897,31.1421,32.0880

65.4170,32.0133,32.3260,32.4222,32.6581,32.0780,31.9142,32.9784,30.3832,32.2995,31.1487,32.0967

66.4170,32.0250,32.3181,32.4223,32.6512,32.0672,31.9048,32.9757,30.3488,32.2968,31.1268,32.0891

67.4170,32.0044,32.3191,32.4026,32.6606,32.0589,31.8763,32.9635,30.3635,32.2891,31.1199,32.0811

68.4170,31.9940,32.3144,32.4294,32.6554,32.0719,31.8997,32.9541,30.3596,32.2930,31.1297,32.0848

69.4170,32.0117,32.3281,32.4261,32.6597,32.0629,31.8634,32.9593,30.3572,32.2977,31.1103,32.0835

70.4170,31.9790,32.3156,32.4104,32.6581,32.0897,31.8555,32.9633,30.3686,32.2906,31.1120,32.0800

71.4170,32.0020,32.3335,32.4447,32.6454,32.0588,31.8326,32.9685,30.3672,32.2969,31.0999,32.0816

72.4170,31.9809,32.3089,32.4225,32.6729,32.0668,31.7885,32.9665,30.3775,32.2904,31.0830,32.0731

73.4170,31.9913,32.3291,32.4370,32.6424,32.0677,31.7702,32.9575,30.3719,32.2935,31.0711,32.0709

74.4170,32.0029,32.3207,32.4366,32.6462,32.0587,31.7161,32.9571,30.3544,32.2930,31.0353,32.0616

75.4170,32.0071,32.3173,32.4102,32.6480,32.0653,31.7067,32.9847,30.3681,32.2896,31.0374,32.0634

76.4170,31.9917,32.3143,32.4339,32.6445,32.0681,31.6655,32.9615,30.3686,32.2905,31.0170,32.0560

77.4170,31.9896,32.3100,32.4315,32.6309,32.0393,31.6249,32.9596,30.3825,32.2803,31.0037,32.0460

78.4170,31.9892,32.3087,32.4433,32.6286,32.0615,31.5874,32.9465,30.3887,32.2862,30.9881,32.0442

79.4180,31.9950,32.3196,32.4055,32.6405,32.0696,31.5575,32.9490,30.3578,32.2860,30.9577,32.0368

80.4170,31.9959,32.3077,32.4334,32.6365,32.0480,31.5158,32.9690,30.3653,32.2843,30.9405,32.0340

81.4170,32.0093,32.3243,32.4388,32.6409,32.0534,31.4803,32.9589,30.3689,32.2934,30.9246,32.0344

82.4170,32.0124,32.3068,32.4311,32.6295,32.0588,31.4397,32.9859,30.3738,32.2877,30.9068,32.0298

83.4170,31.9981,32.3282,32.4154,32.6471,32.0652,31.3817,32.9505,30.3750,32.2908,30.8784,32.0202

84.4170,32.0263,32.3207,32.4314,32.6420,32.0680,31.3606,32.9402,30.3981,32.2977,30.8794,32.0234

85.4170,32.0156,32.2973,32.4197,32.6247,32.0663,31.2941,32.9515,30.3958,32.2847,30.8449,32.0081

86.4170,32.0228,32.3167,32.4419,32.6248,32.0392,31.2604,32.9512,30.3927,32.2891,30.8266,32.0062

87.4170,31.9983,32.3311,32.4020,32.6496,32.0400,31.2223,32.9479,30.4011,32.2842,30.8117,31.9990

88.4170,32.0109,32.3112,32.4440,32.6292,32.0667,31.1893,32.9472,30.3850,32.2924,30.7871,31.9979

89.4170,32.0011,32.3253,32.4379,32.6259,32.0687,31.1692,32.9396,30.3922,32.2918,30.7807,31.9950

90.4170,32.0318,32.3214,32.4297,32.6380,32.0196,31.1408,32.9564,30.3585,32.2881,30.7497,31.9870

91.4170,32.0123,32.3088,32.4158,32.6179,32.0306,31.1109,32.9391,30.3676,32.2771,30.7392,31.9754

92.4170,32.0285,32.3141,32.4164,32.6275,32.0458,31.0675,32.9318,30.3838,32.2865,30.7257,31.9769

93.4170,32.0393,32.3304,32.4393,32.6109,32.0525,31.0238,32.9533,30.3731,32.2945,30.6984,31.9778

94.4170,32.0009,32.3219,32.4233,32.6020,32.0497,31.0066,32.9579,30.3652,32.2796,30.6859,31.9659

95.4170,32.0367,32.3271,32.4083,32.6193,32.0325,30.9845,32.9373,30.3497,32.2848,30.6671,31.9619

96.4170,32.0089,32.3203,32.4155,32.6167,32.0403,30.9295,32.9342,30.3750,32.2803,30.6522,31.9550

97.4170,32.0242,32.3176,32.3950,32.6126,32.0402,30.9195,32.9235,30.3636,32.2779,30.6415,31.9495

98.4170,32.0137,32.3124,32.4297,32.5995,32.0475,30.9061,32.9479,30.3799,32.2806,30.6430,31.9546

99.4170,32.0138,32.3098,32.4059,32.5898,32.0570,30.8653,32.9265,30.3705,32.2753,30.6179,31.9423

100.4170,32.0093,32.3176,32.4273,32.6046,32.0318,30.8439,32.9338,30.3759,32.2781,30.6099,31.9430

101.4170,31.9967,32.3442,32.4037,32.6017,32.0474,30.8342,32.9407,30.3652,32.2787,30.5997,31.9417

102.4170,32.0217,32.3222,32.4273,32.6112,32.0207,30.7947,32.9202,30.3559,32.2806,30.5753,31.9342

103.4180,32.0150,32.3222,32.4175,32.6107,32.0507,30.7905,32.9155,30.3675,32.2832,30.5790,31.9362

104.4180,32.0200,32.3256,32.4124,32.6094,32.0251,30.7625,32.9221,30.3640,32.2785,30.5633,31.9301

105.4170,32.0132,32.3037,32.3947,32.6147,32.0413,30.7694,32.9214,30.3775,32.2735,30.5734,31.9295

106.4170,32.0072,32.3268,32.4145,32.5913,32.0297,30.7427,32.9135,30.3668,32.2739,30.5547,31.9241

107.4170,32.0155,32.2947,32.4152,32.6033,32.0521,30.7276,32.9016,30.3742,32.2762,30.5509,31.9230

108.4170,32.0234,32.3015,32.4310,32.5853,32.0492,30.7269,32.9155,30.3702,32.2781,30.5486,31.9254

109.4170,32.0046,32.3328,32.4187,32.6011,32.0347,30.6974,32.9045,30.3548,32.2784,30.5261,31.9186

110.4170,32.0195,32.3164,32.4126,32.5951,32.0209,30.6868,32.9088,30.3795,32.2729,30.5332,31.9174

111.4180,32.0163,32.3221,32.4126,32.6026,32.0187,30.6771,32.9144,30.3759,32.2745,30.5265,31.9175

112.4170,32.0194,32.3095,32.4132,32.5679,32.0597,30.6482,32.9112,30.3742,32.2739,30.5112,31.9129

113.4170,31.9964,32.3009,32.3826,32.6063,32.0147,30.6534,32.9200,30.3865,32.2602,30.5199,31.9076

114.4170,31.9905,32.3207,32.4282,32.5782,32.0271,30.6357,32.9070,30.3674,32.2689,30.5016,31.9069

115.4180,32.0135,32.3143,32.4180,32.5930,32.0347,30.6245,32.9236,30.3623,32.2747,30.4934,31.9105

116.4170,32.0029,32.3245,32.4047,32.5764,32.0522,30.6289,32.8986,30.3954,32.2721,30.5121,31.9104

117.4170,32.0075,32.3175,32.3949,32.5896,32.0239,30.5813,32.9033,30.3755,32.2667,30.4784,31.8992

118.4170,32.0054,32.3152,32.4165,32.6103,32.0265,30.5666,32.9216,30.3894,32.2748,30.4780,31.9065

119.4170,31.9940,32.3044,32.3874,32.5840,32.0184,30.5655,32.9136,30.3775,32.2576,30.4715,31.8931

120.4170,31.9991,32.2975,32.3946,32.5968,32.0291,30.5504,32.9180,30.3769,32.2634,30.4637,31.8953

121.4170,32.0120,32.3041,32.4209,32.6133,32.0364,30.5318,32.9026,30.3748,32.2773,30.4533,31.8995

122.4170,31.9942,32.3046,32.4022,32.6147,32.0237,30.5403,32.8993,30.3730,32.2679,30.4566,31.8940

123.4170,32.0118,32.3134,32.4096,32.5756,32.0334,30.5420,32.8964,30.3733,32.2688,30.4576,31.8944

124.4170,32.0141,32.3066,32.4093,32.5950,32.0212,30.5325,32.8891,30.3600,32.2692,30.4463,31.8910

125.4170,32.0034,32.2894,32.4020,32.5901,32.0203,30.5120,32.9094,30.3780,32.2610,30.4450,31.8881

126.4170,31.9905,32.3246,32.4273,32.5995,32.0328,30.4906,32.8921,30.3783,32.2749,30.4344,31.8919

127.4170,32.0109,32.3258,32.4041,32.5969,32.0409,30.4786,32.9162,30.3648,32.2757,30.4217,31.8923

128.4180,32.0141,32.3255,32.3992,32.5793,32.0614,30.5085,32.9132,30.3590,32.2759,30.4338,31.8950

129.4170,31.9877,32.3068,32.4030,32.5934,32.0210,30.5089,32.8959,30.3415,32.2624,30.4252,31.8823

130.4170,31.9859,32.3201,32.4036,32.5654,32.0075,30.4812,32.9030,30.3750,32.2565,30.4281,31.8802

131.4170,31.9989,32.3029,32.3981,32.6082,32.0233,30.4947,32.9004,30.3575,32.2663,30.4261,31.8855

132.4170,31.9916,32.3299,32.4101,32.5855,32.0249,30.4827,32.8945,30.3290,32.2684,30.4059,31.8810

133.4170,31.9965,32.3268,32.4197,32.5909,32.0326,30.4895,32.9112,30.3480,32.2733,30.4187,31.8894

134.4170,32.0002,32.3149,32.3909,32.6010,32.0162,30.4796,32.9082,30.3640,32.2646,30.4218,31.8844

135.4170,32.0001,32.3178,32.3891,32.5960,31.9771,30.5016,32.8877,30.3691,32.2560,30.4353,31.8798

136.4170,32.0274,32.3059,32.4171,32.5818,31.9725,30.4861,32.8945,30.3738,32.2609,30.4300,31.8824

137.4170,32.0177,32.3117,32.4045,32.5758,31.9379,30.4642,32.8998,30.3543,32.2495,30.4092,31.8707

138.4170,31.9924,32.3129,32.3955,32.5723,31.9277,30.4450,32.8771,30.3703,32.2402,30.4077,31.8617

139.4170,31.9960,32.3150,32.4070,32.5650,31.9012,30.4787,32.9078,30.3640,32.2368,30.4213,31.8668

140.4170,31.9970,32.2888,32.3972,32.5839,31.9069,30.4543,32.8831,30.3566,32.2348,30.4055,31.8585

141.4170,32.0091,32.3006,32.4136,32.5890,31.8843,30.4570,32.8962,30.3720,32.2393,30.4145,31.8652

142.4170,31.9926,32.3110,32.4142,32.5816,31.8589,30.4725,32.8977,30.3512,32.2317,30.4119,31.8600

143.4170,32.0180,32.2855,32.3958,32.5857,31.8415,30.4791,32.9121,30.3658,32.2253,30.4224,31.8604

144.4170,32.0219,32.2933,32.3908,32.5897,31.8614,30.4665,32.8898,30.3490,32.2314,30.4078,31.8578

145.4170,32.0267,32.3169,32.3825,32.5758,31.8446,30.4634,32.8942,30.3694,32.2293,30.4164,31.8592

146.4180,32.0066,32.3134,32.4073,32.5616,31.8677,30.4470,32.8889,30.3657,32.2313,30.4064,31.8573

147.4170,32.0179,32.3046,32.4153,32.5631,31.8255,30.4644,32.8932,30.3545,32.2253,30.4094,31.8548

148.4170,32.0188,32.3183,32.3891,32.5842,31.7720,30.4310,32.8975,30.3855,32.2165,30.4083,31.8496

149.4170,32.0208,32.3249,32.3916,32.5825,31.7823,30.4283,32.8765,30.3498,32.2204,30.3890,31.8446

150.4170,32.0304,32.3028,32.3929,32.5955,31.7803,30.4459,32.8741,30.3284,32.2204,30.3872,31.8438

151.4170,32.0250,32.3165,32.3742,32.5858,31.7739,30.4457,32.8897,30.3606,32.2151,30.4032,31.8464

152.4170,32.0065,32.2924,32.4078,32.5800,31.7535,30.4676,32.8932,30.3571,32.2081,30.4123,31.8448

153.4170,32.0284,32.3050,32.4035,32.5818,31.7660,30.4660,32.8824,30.3677,32.2169,30.4169,31.8501

154.4170,32.0380,32.3023,32.3867,32.5729,31.7658,30.4648,32.8806,30.3426,32.2131,30.4037,31.8442

155.4180,32.0267,32.3098,32.3769,32.5688,31.8038,30.4300,32.8811,30.3548,32.2172,30.3924,31.8440

156.4180,32.0163,32.2979,32.3814,32.5751,31.7764,30.4393,32.9011,30.3373,32.2094,30.3883,31.8406

157.4180,32.0046,32.3266,32.3735,32.5649,31.8033,30.4417,32.8687,30.3562,32.2145,30.3989,31.8424

158.4170,32.0261,32.3062,32.3934,32.5844,31.7703,30.4125,32.8770,30.3655,32.2161,30.3890,31.8419

159.4170,32.0111,32.3166,32.3949,32.5652,31.7699,30.4445,32.8705,30.3538,32.2115,30.3991,31.8408

160.4170,32.0253,32.3004,32.3984,32.5551,31.7676,30.4356,32.8787,30.3506,32.2094,30.3931,31.8390

161.4170,32.0054,32.3222,32.3907,32.5957,31.7590,30.4510,32.8644,30.3542,32.2146,30.4026,31.8428

162.4170,32.0094,32.3063,32.3945,32.5667,31.7456,30.4413,32.8912,30.3384,32.2045,30.3898,31.8367

163.4170,32.0246,32.3340,32.3974,32.5503,31.7623,30.4462,32.8861,30.3320,32.2137,30.3891,31.8416

164.4170,32.0201,32.3080,32.3690,32.5651,31.7629,30.4290,32.8821,30.3519,32.2050,30.3905,31.8360

165.4180,32.0133,32.3192,32.3783,32.5842,31.7270,30.4433,32.8722,30.3348,32.2044,30.3890,31.8340

166.4170,32.0185,32.3351,32.3834,32.5532,31.7073,30.4401,32.8862,30.3287,32.1995,30.3844,31.8316

167.4170,32.0275,32.3304,32.3778,32.5476,31.6647,30.4478,32.8763,30.3523,32.1896,30.4000,31.8281

168.4170,32.0106,32.3228,32.3655,32.5438,31.6286,30.4567,32.8936,30.3392,32.1743,30.3979,31.8201

169.4170,32.0173,32.3312,32.3682,32.5343,31.6118,30.4384,32.8907,30.3754,32.1726,30.4069,31.8209

170.4170,32.0129,32.3459,32.3900,32.5523,31.5984,30.4491,32.8472,30.3767,32.1799,30.4129,31.8215

171.4170,31.9938,32.3244,32.3924,32.5500,31.5728,30.4384,32.8787,30.3374,32.1667,30.3879,31.8110

172.4170,32.0125,32.3263,32.3723,32.5440,31.5685,30.4219,32.8882,30.3632,32.1647,30.3925,31.8121

173.4170,32.0147,32.3228,32.3744,32.5606,31.5364,30.4353,32.8542,30.3460,32.1618,30.3907,31.8056

174.4170,32.0109,32.3488,32.3793,32.5411,31.5458,30.4429,32.8759,30.3695,32.1652,30.4062,31.8143

175.4170,32.0034,32.3253,32.3750,32.5467,31.5279,30.4475,32.8848,30.3385,32.1557,30.3930,31.8061

176.4170,32.0211,32.3289,32.3993,32.5410,31.5527,30.4427,32.8716,30.3605,32.1686,30.4016,31.8147

177.4170,32.0098,32.3354,32.3640,32.5441,31.5160,30.4437,32.8710,30.3576,32.1539,30.4006,31.8052

178.4170,32.0140,32.3358,32.3569,32.5365,31.5296,30.4445,32.8770,30.3453,32.1545,30.3949,31.8049

179.4170,32.0430,32.3316,32.3748,32.5399,31.5253,30.4449,32.8968,30.3758,32.1629,30.4104,31.8165

180.4170,32.0088,32.3256,32.3824,32.5372,31.5432,30.4483,32.8777,30.3514,32.1594,30.3998,31.8093

181.4170,32.0065,32.3378,32.3847,32.5409,31.5296,30.4506,32.8692,30.3449,32.1599,30.3977,31.8080

182.4170,32.0042,32.3331,32.3865,32.5235,31.5160,30.4709,32.8757,30.3727,32.1527,30.4218,31.8103

183.4170,32.0265,32.3269,32.3893,32.5441,31.5121,30.4477,32.8756,30.3518,32.1598,30.3998,31.8093

184.4170,32.0311,32.3317,32.3800,32.5301,31.5383,30.4292,32.8537,30.3301,32.1622,30.3796,31.8030

185.4170,32.0346,32.3210,32.3895,32.5237,31.5399,30.4154,32.8674,30.3651,32.1617,30.3902,31.8071

186.4170,32.0219,32.3349,32.3762,32.5390,31.5371,30.4327,32.8626,30.3585,32.1618,30.3956,31.8079

187.4170,32.0243,32.3379,32.3820,32.5246,31.5296,30.4191,32.8726,30.3463,32.1597,30.3827,31.8045

188.4170,32.0386,32.3571,32.3665,32.5414,31.4984,30.4278,32.8627,30.3771,32.1604,30.4025,31.8087

189.4170,32.0201,32.3334,32.3855,32.5196,31.4545,30.4342,32.8803,30.3501,32.1426,30.3921,31.7972

190.4170,32.0156,32.3269,32.3743,32.5417,31.4862,30.4476,32.8906,30.3503,32.1489,30.3989,31.8042

191.4170,32.0341,32.3330,32.3714,32.5253,31.4248,30.4468,32.8545,30.3763,32.1377,30.4116,31.7958

192.4170,32.0323,32.3255,32.3734,32.5277,31.3854,30.4379,32.8794,30.3444,32.1288,30.3911,31.7882

193.4170,32.0480,32.3364,32.3439,32.5348,31.4115,30.4396,32.8781,30.3489,32.1349,30.3942,31.7927

194.4170,32.0192,32.3286,32.3746,32.5266,31.3630,30.4535,32.8586,30.3525,32.1224,30.4030,31.7846

195.4170,32.0400,32.3486,32.3528,32.5381,31.3444,30.4415,32.8617,30.3367,32.1248,30.3891,31.7830

196.4170,32.0190,32.3391,32.3588,32.5455,31.3191,30.4369,32.8649,30.3471,32.1163,30.3920,31.7788

197.4170,32.0546,32.3384,32.3717,32.5542,31.3401,30.4321,32.8773,30.3437,32.1318,30.3879,31.7890

198.4170,32.0514,32.3230,32.3582,32.5449,31.3177,30.4280,32.8723,30.3523,32.1191,30.3901,31.7810

199.4170,32.0258,32.3243,32.3628,32.5462,31.2982,30.4282,32.8609,30.3187,32.1115,30.3734,31.7707

200.4170,32.0521,32.3178,32.3745,32.5382,31.2672,30.4493,32.8642,30.3318,32.1100,30.3906,31.7744

201.4170,32.0134,32.3436,32.3633,32.5593,31.2754,30.4044,32.8811,30.3518,32.1110,30.3781,31.7740

202.4170,32.0059,32.3529,32.3778,32.5504,31.2548,30.4468,32.8721,30.3410,32.1084,30.3939,31.7752

203.4170,32.0163,32.3502,32.3619,32.5458,31.2600,30.4369,32.8792,30.3575,32.1068,30.3972,31.7760

204.4170,32.0303,32.3435,32.3730,32.5522,31.2562,30.4632,32.8796,30.3358,32.1110,30.3995,31.7792

205.4170,32.0352,32.3260,32.3546,32.5362,31.2480,30.4456,32.8738,30.3662,32.1000,30.4059,31.7732

206.4170,32.0358,32.3638,32.3709,32.5393,31.2350,30.4349,32.8830,30.3390,32.1090,30.3870,31.7752

207.4170,32.0512,32.3424,32.3598,32.5455,31.2335,30.4508,32.8818,30.3375,32.1065,30.3941,31.7753

208.4170,32.0291,32.3414,32.3597,32.5417,31.2179,30.4455,32.8789,30.3365,32.0979,30.3910,31.7688

209.4170,32.0231,32.3491,32.3533,32.5391,31.2175,30.4320,32.8706,30.3493,32.0964,30.3907,31.7668

210.4170,32.0270,32.3542,32.3603,32.5460,31.2064,30.4698,32.8719,30.3579,32.0988,30.4138,31.7742

211.4180,32.0093,32.3564,32.3601,32.5539,31.1919,30.4337,32.8671,30.3580,32.0943,30.3958,31.7663

212.4170,32.0244,32.3437,32.3686,32.5459,31.2183,30.4540,32.8596,30.3637,32.1002,30.4089,31.7723

213.4170,32.0275,32.3604,32.3576,32.5297,31.2412,30.4435,32.8740,30.3523,32.1033,30.3979,31.7733

214.4170,31.9986,32.3250,32.3574,32.5413,31.2146,30.4446,32.8808,30.3407,32.0874,30.3927,31.7629

215.4170,32.0255,32.3545,32.3733,32.5553,31.1945,30.4527,32.8756,30.3568,32.1006,30.4048,31.7735

216.4180,32.0309,32.3626,32.3748,32.5540,31.2023,30.4520,32.8775,30.3510,32.1049,30.4015,31.7756

217.4170,32.0304,32.3569,32.3424,32.5690,31.1887,30.4652,32.8752,30.3736,32.0975,30.4194,31.7752

218.4170,32.0443,32.3617,32.3528,32.5414,31.1707,30.4317,32.8725,30.3518,32.0942,30.3917,31.7659

219.4180,32.0360,32.3549,32.3849,32.5388,31.1633,30.4440,32.8745,30.3655,32.0956,30.4048,31.7702

220.4180,32.0604,32.3500,32.3618,32.5381,31.1661,30.4229,32.8739,30.3698,32.0953,30.3963,31.7679

221.4170,32.0623,32.3543,32.3675,32.5575,31.1539,30.4623,32.8838,30.3458,32.0991,30.4040,31.7734

222.4170,32.0218,32.3482,32.3787,32.5653,31.1519,30.4589,32.8828,30.3724,32.0932,30.4157,31.7725

223.4170,32.0358,32.3548,32.3660,32.5537,31.1579,30.4495,32.8843,30.3700,32.0936,30.4098,31.7715

224.4170,32.0608,32.3551,32.3626,32.5329,31.1364,30.4477,32.8823,30.3518,32.0896,30.3998,31.7662

225.4170,32.0161,32.3528,32.3612,32.5324,31.1194,30.4583,32.8935,30.3545,32.0764,30.4064,31.7610

