Elapsed Time (s), Rod voltage (V), Rod Current (A), Rod Power (W)
234.4180,0.0021,0.3931,0.0008

235.4170,0.0021,0.3880,0.0008

236.4170,0.0021,0.3907,0.0008

237.4170,0.0021,0.3905,0.0008

238.4170,0.0021,0.3922,0.0008

239.4170,0.0021,0.3774,0.0008

240.4170,0.0021,0.3871,0.0008

241.4170,0.0021,0.3788,0.0008

242.4170,0.0021,0.3887,0.0008

243.4170,0.0021,0.3897,0.0008

244.4170,0.0021,0.3883,0.0008

245.4170,0.0021,0.3885,0.0008

246.4180,0.0021,0.3833,0.0008

247.4170,0.0021,0.3826,0.0008

248.4170,0.0021,0.3836,0.0008

249.4170,0.0020,0.3793,0.0008

250.4170,0.0021,0.3912,0.0008

251.4180,0.0020,0.3923,0.0008

252.4170,0.0020,0.3895,0.0008

253.4170,0.0020,0.3884,0.0008

254.4170,0.0020,0.3921,0.0008

255.4170,0.0020,0.3876,0.0008

256.4170,0.0020,0.3949,0.0008

257.4180,0.0020,0.3870,0.0008

258.4170,0.0021,0.3924,0.0008

259.4170,0.0021,0.3832,0.0008

260.4170,0.0021,0.3823,0.0008

261.4170,0.0021,0.3873,0.0008

262.4170,0.0021,0.3845,0.0008

263.4170,0.0021,0.3848,0.0008

264.4170,0.0021,0.3832,0.0008

265.4170,0.0021,0.3778,0.0008

266.4170,0.0021,0.3730,0.0008

267.4170,0.0021,0.3850,0.0008

268.4170,0.0021,0.3819,0.0008

269.4180,0.0021,0.3818,0.0008

270.4170,0.0021,0.3824,0.0008

271.4170,0.0021,0.3831,0.0008

272.4170,0.0021,0.3772,0.0008

273.4170,0.0021,0.3771,0.0008

274.4170,0.0021,0.3826,0.0008

275.4170,0.0021,0.3849,0.0008

276.4170,0.0021,0.3736,0.0008

277.4170,0.0021,0.3775,0.0008

278.4170,0.0021,0.3720,0.0008

279.4170,0.0021,0.3805,0.0008

280.4170,0.0020,0.3760,0.0008

281.4170,0.0020,0.3834,0.0008

282.4170,0.0020,0.3767,0.0008

283.4170,0.0020,0.3792,0.0008

284.4170,0.0020,0.3788,0.0008

285.4170,0.0020,0.3717,0.0008

286.4170,0.0021,0.3748,0.0008

287.4170,0.0020,0.3709,0.0008

288.4170,0.0020,0.3844,0.0008

289.4170,0.0021,0.3857,0.0008

290.4170,0.0021,0.3782,0.0008

291.4170,0.0021,0.3841,0.0008

292.4170,0.0021,0.3728,0.0008

293.4170,0.0021,0.3819,0.0008

294.4170,0.0021,0.3754,0.0008

295.4170,0.0021,0.3726,0.0008

296.4170,0.0021,0.3802,0.0008

297.4170,0.0021,0.3738,0.0008

298.4170,0.0021,0.3765,0.0008

299.4170,0.0021,0.3779,0.0008

300.4170,0.0021,0.3838,0.0008

301.4170,0.0021,0.3798,0.0008

302.4170,0.0021,0.3751,0.0008

303.4170,0.0021,0.3634,0.0008

304.4170,0.0021,0.3769,0.0008

305.4170,0.0021,0.3782,0.0008

306.4170,0.0021,0.3761,0.0008

307.4170,0.0021,0.3782,0.0008

308.4170,0.0021,0.3751,0.0008

309.4170,0.0021,0.3711,0.0008

310.4170,0.0021,0.3762,0.0008

311.4170,0.0021,0.3727,0.0008

312.4170,0.0020,0.3777,0.0008

313.4170,0.0021,0.3739,0.0008

314.4170,0.0021,0.3700,0.0008

315.4170,0.0020,0.3685,0.0008

316.4170,0.0020,0.3808,0.0008

317.4170,0.0020,0.3734,0.0008

318.4170,0.0021,0.3704,0.0008

319.4170,0.0021,0.3742,0.0008

320.4170,0.0021,0.3688,0.0008

321.4170,0.0021,0.3725,0.0008

322.4170,0.0021,0.3697,0.0008

323.4170,0.0021,0.3671,0.0008

324.4170,0.0021,0.3721,0.0008

325.4170,0.0021,0.3645,0.0008

326.4170,0.0021,0.3641,0.0008

327.4170,0.0021,0.3642,0.0007

328.4170,0.0021,0.3657,0.0008

329.4170,0.0021,0.3616,0.0008

330.4170,0.0021,0.3611,0.0007

331.4170,0.0021,0.3645,0.0007

332.4170,0.0021,0.3652,0.0008

333.4170,0.0021,0.3684,0.0008

334.4180,0.0021,0.3661,0.0008

335.4170,0.0021,0.3679,0.0008

336.4170,0.0021,0.3624,0.0008

337.4170,0.0021,0.3605,0.0008

338.4170,0.0021,0.3571,0.0007

339.4170,0.0021,0.3614,0.0007

340.4180,0.0021,0.3620,0.0007

341.4170,0.0021,0.3653,0.0008

342.4170,0.0021,0.3622,0.0008

343.4170,0.0021,0.3648,0.0008

344.4170,0.0021,0.3567,0.0007

345.4170,0.0021,0.3683,0.0008

346.4170,0.0021,0.3602,0.0007

347.4170,0.0021,0.3642,0.0008

348.4170,0.0021,0.3602,0.0008

349.4170,0.0021,0.3532,0.0007

350.4170,0.0021,0.3567,0.0007

351.4170,0.0021,0.3660,0.0008

352.4170,0.0021,0.3633,0.0007

353.4170,0.0021,0.3602,0.0007

354.4170,0.0021,0.3544,0.0007

355.4170,0.0021,0.3597,0.0007

356.4170,0.0020,0.3592,0.0007

357.4170,0.0021,0.3609,0.0007

358.4170,0.0020,0.3604,0.0007

359.4170,0.0020,0.3676,0.0007

360.4170,0.0020,0.3593,0.0007

361.4170,0.0021,0.3627,0.0007

362.4170,0.0021,0.3601,0.0007

363.4170,0.0020,0.3583,0.0007

364.4170,0.0021,0.3559,0.0007

365.4170,0.0021,0.3674,0.0008

366.4170,0.0021,0.3565,0.0007

367.4170,0.0021,0.3509,0.0007

368.4180,0.0021,0.3460,0.0007

369.4170,0.0021,0.3566,0.0007

370.4170,0.0021,0.3629,0.0008

371.4180,0.0021,0.3606,0.0007

372.4170,0.0021,0.3571,0.0007

373.4170,0.0021,0.3553,0.0007

374.4170,0.0021,0.3492,0.0007

375.4170,0.0021,0.3510,0.0007

376.4170,0.0021,0.3569,0.0007

377.4170,0.0021,0.3570,0.0007

378.4170,0.0021,0.3614,0.0007

379.4170,0.0021,0.3541,0.0007

380.4170,0.0020,0.3547,0.0007

381.4170,0.0021,0.3463,0.0007

382.4170,0.0020,0.3545,0.0007

383.4170,0.0021,0.3563,0.0007

384.4170,0.0021,0.3552,0.0007

385.4170,0.0021,0.3501,0.0007

386.4170,0.0021,0.3470,0.0007

387.4170,0.0021,0.3497,0.0007

388.4170,0.0021,0.3470,0.0007

389.4170,0.0021,0.3493,0.0007

390.4170,0.0021,0.3472,0.0007

391.4170,0.0021,0.3498,0.0007

392.4180,0.0020,0.3458,0.0007

393.4170,0.0020,0.3465,0.0007

394.4170,0.0020,0.3472,0.0007

395.4170,0.0020,0.3476,0.0007

396.4170,0.0020,0.3392,0.0007

397.4170,0.0020,0.3416,0.0007

398.4170,0.0020,0.3438,0.0007

399.4170,0.0020,0.3403,0.0007

400.4170,0.0021,0.3434,0.0007

401.4170,0.0020,0.3439,0.0007

402.4180,0.0021,0.3457,0.0007

403.4170,0.0021,0.3451,0.0007

404.4170,0.0020,0.3458,0.0007

405.4170,0.0021,0.3447,0.0007

406.4170,0.0020,0.3413,0.0007

407.4170,0.0021,0.3421,0.0007

408.4170,0.0021,0.3428,0.0007

409.4170,0.0021,0.3472,0.0007

410.4170,0.0021,0.3386,0.0007

411.4170,0.0021,0.3488,0.0007

412.4170,0.0021,0.3409,0.0007

413.4170,0.0021,0.3453,0.0007

414.4170,0.0021,0.3483,0.0007

415.4170,0.0021,0.3385,0.0007

416.4170,0.0021,0.3377,0.0007

417.4170,0.0020,0.3382,0.0007

418.4170,0.0020,0.3386,0.0007

419.4170,0.0020,0.3359,0.0007

420.4180,0.0020,0.3416,0.0007

421.4180,0.0021,0.3396,0.0007

422.4170,0.0021,0.3492,0.0007

423.4170,0.0021,0.3455,0.0007

424.4180,0.0020,0.3451,0.0007

425.4170,0.0020,0.3317,0.0007

426.4170,0.0020,0.3373,0.0007

427.4170,0.0020,0.3377,0.0007

428.4170,0.0020,0.3358,0.0007

429.4170,0.0020,0.3429,0.0007

430.4170,0.0020,0.3344,0.0007

431.4180,0.0020,0.3389,0.0007

432.4170,0.0021,0.3384,0.0007

433.4170,0.0021,0.3383,0.0007

434.4170,0.0021,0.3364,0.0007

435.4170,0.0021,0.3411,0.0007

436.4170,0.0021,0.3384,0.0007

437.4170,0.0021,0.3405,0.0007

438.4180,0.0021,0.3394,0.0007

439.4170,0.0020,0.3379,0.0007

440.4170,0.0020,0.3327,0.0007

441.4170,0.0020,0.3343,0.0007

442.4170,0.0020,0.3378,0.0007

443.4170,0.0020,0.3357,0.0007

444.4170,0.0020,0.3415,0.0007

445.4170,0.0020,0.3349,0.0007

446.4170,0.0020,0.3354,0.0007

447.4170,0.0020,0.3315,0.0007

448.4170,0.0020,0.3410,0.0007

449.4170,0.0020,0.3314,0.0007

450.4170,0.0020,0.3268,0.0007

451.4170,0.0020,0.3317,0.0007

452.4170,0.0020,0.3337,0.0007

453.4170,0.0020,0.3315,0.0007

454.4180,0.0021,0.3319,0.0007

455.4170,0.0021,0.3368,0.0007

456.4180,0.0021,0.3298,0.0007

457.4180,0.0021,0.3307,0.0007

458.4170,0.0021,0.3313,0.0007

459.4170,0.0021,0.3266,0.0007

460.4170,0.0020,0.3358,0.0007

461.4170,0.0021,0.3337,0.0007

462.4170,0.0021,0.3331,0.0007

463.4170,0.0021,0.3255,0.0007

464.4170,0.0021,0.3307,0.0007

465.4170,0.0020,0.3322,0.0007

466.4180,0.0020,0.3289,0.0007

467.4170,0.0020,0.3306,0.0007

468.4170,0.0020,0.3347,0.0007

469.4170,0.0021,0.3265,0.0007

470.4170,0.0020,0.3291,0.0007

471.4180,0.0020,0.3299,0.0007

472.4170,0.0021,0.3298,0.0007

473.4170,0.0021,0.3324,0.0007

474.4170,0.0020,0.3378,0.0007

475.4170,0.0021,0.3294,0.0007

476.4170,0.0021,0.3264,0.0007

477.4170,0.0021,0.3291,0.0007

478.4170,0.0021,0.3301,0.0007

479.4180,0.0021,0.3262,0.0007

480.4170,0.0021,0.3301,0.0007

481.4170,0.0021,0.3321,0.0007

482.4170,0.0021,0.3321,0.0007

483.4170,0.0021,0.3281,0.0007

484.4170,0.0021,0.3241,0.0007

485.4170,0.0021,0.3266,0.0007

486.4170,0.0020,0.3254,0.0007

487.4170,0.0020,0.3210,0.0007

488.4170,0.0020,0.3266,0.0007

489.4170,0.0020,0.3183,0.0007

490.4170,0.0020,0.3185,0.0006

491.4170,0.0020,0.3301,0.0007

492.4170,0.0020,0.3315,0.0007

493.4170,0.0020,0.3210,0.0007

494.4170,0.0020,0.3193,0.0007

495.4170,0.0021,0.3249,0.0007

496.4170,0.0020,0.3224,0.0007

497.4170,0.0021,0.3179,0.0007

498.4170,0.0021,0.3221,0.0007

499.4170,0.0020,0.3239,0.0007

500.4170,0.0020,0.3215,0.0007

501.4170,0.0020,0.3275,0.0007

502.4180,0.0021,0.3288,0.0007

503.4170,0.0021,0.3271,0.0007

504.4180,0.0020,0.3318,0.0007

505.4170,0.0020,0.3219,0.0007

506.4170,0.0020,0.3263,0.0007

507.4170,0.0020,0.3236,0.0007

508.4170,0.0020,0.3274,0.0007

509.4170,0.0020,0.3255,0.0007

510.4170,0.0020,0.3228,0.0007

511.4170,0.0020,0.3272,0.0007

512.4170,0.0020,0.3199,0.0007

513.4170,0.0020,0.3157,0.0006

514.4170,0.0021,0.3232,0.0007

515.4170,0.0021,0.3213,0.0007

516.4170,0.0020,0.3279,0.0007

517.4170,0.0020,0.3168,0.0006

518.4170,0.0020,0.3212,0.0007

519.4170,0.0020,0.3177,0.0006

520.4170,0.0020,0.3221,0.0007

521.4170,0.0021,0.3170,0.0007

522.4170,0.0020,0.3210,0.0006

523.4170,0.0020,0.3220,0.0007

524.4170,0.0020,0.3157,0.0006

525.4170,0.0020,0.3204,0.0006

526.4170,0.0020,0.3112,0.0006

527.4170,0.0020,0.3166,0.0006

528.4170,0.0020,0.3163,0.0006

529.4170,0.0020,0.3195,0.0006

530.4170,0.0020,0.3162,0.0006

531.4170,0.0020,0.3154,0.0006

532.4170,0.0020,0.3196,0.0006

533.4170,0.0021,0.3107,0.0006

534.4170,0.0020,0.3231,0.0007

535.4170,0.0021,0.3235,0.0007

536.4170,0.0020,0.3137,0.0006

537.4170,0.0020,0.3150,0.0006

538.4170,0.0020,0.3122,0.0006

539.4170,0.0021,0.3125,0.0006

540.4170,0.0020,0.3108,0.0006

541.4170,0.0020,0.3152,0.0006

542.4170,0.0021,0.3152,0.0007

543.4170,0.0021,0.3102,0.0006

544.4170,0.0021,0.3110,0.0006

545.4170,0.0021,0.3104,0.0006

546.4170,0.0020,0.3091,0.0006

547.4170,0.0021,0.3122,0.0006

548.4170,0.0021,0.3125,0.0006

549.4170,0.0020,0.3083,0.0006

550.4170,0.0020,0.3101,0.0006

551.4180,0.0020,0.3068,0.0006

552.4170,0.0021,0.3113,0.0006

553.4170,0.0021,0.3130,0.0006

554.4170,0.0020,0.3105,0.0006

555.4170,0.0021,0.3146,0.0006

556.4170,0.0020,0.3161,0.0006

557.4170,0.0020,0.3159,0.0006

558.4170,0.0020,0.3217,0.0007

559.4180,0.0020,0.3144,0.0006

560.4170,0.0020,0.3082,0.0006

561.4170,0.0020,0.3101,0.0006

562.4170,0.0020,0.3118,0.0006

563.4170,0.0021,0.3084,0.0006

564.4170,0.0021,0.3077,0.0006

565.4170,0.0021,0.3095,0.0006

566.4170,0.0020,0.3067,0.0006

567.4170,0.0020,0.3129,0.0006

568.4170,0.0020,0.3081,0.0006

569.4170,0.0020,0.3113,0.0006

570.4170,0.0020,0.3107,0.0006

571.4170,0.0021,0.3048,0.0006

572.4170,0.0021,0.3106,0.0006

573.4170,0.0021,0.3098,0.0006

574.4170,0.0020,0.3087,0.0006

575.4170,0.0020,0.2979,0.0006

576.4170,0.0020,0.3055,0.0006

577.4170,0.0020,0.3026,0.0006

578.4170,0.0020,0.2996,0.0006

579.4170,0.0020,0.3085,0.0006

580.4170,0.0020,0.3009,0.0006

581.4170,0.0020,0.2979,0.0006

582.4170,0.0020,0.3084,0.0006

583.4170,0.0020,0.3015,0.0006

584.4180,0.0020,0.3018,0.0006

585.4170,0.0020,0.2993,0.0006

586.4170,0.0020,0.2993,0.0006

587.4180,0.0020,0.3014,0.0006

588.4170,0.0020,0.3040,0.0006

589.4170,0.0020,0.3015,0.0006

590.4170,0.0020,0.3006,0.0006

591.4170,0.0020,0.3009,0.0006

592.4170,0.0020,0.3072,0.0006

593.4170,0.0020,0.3046,0.0006

594.4170,0.0020,0.3010,0.0006

595.4180,0.0020,0.3010,0.0006

596.4170,0.0020,0.2937,0.0006

597.4170,0.0021,0.2889,0.0006

598.4170,0.0021,0.3063,0.0006

599.4170,0.0021,0.2950,0.0006

600.4170,0.0021,0.3025,0.0006

601.4170,0.0021,0.3024,0.0006

602.4170,0.0021,0.2901,0.0006

603.4170,0.0020,0.2918,0.0006

604.4170,0.0020,0.2977,0.0006

605.4170,0.0020,0.2998,0.0006

606.4170,0.0021,0.2978,0.0006

607.4170,0.0021,0.2976,0.0006

608.4170,0.0021,0.2932,0.0006

609.4170,0.0020,0.2921,0.0006

610.4170,0.0021,0.2943,0.0006

611.4170,0.0021,0.3002,0.0006

612.4170,0.0021,0.3042,0.0006

613.4170,0.0020,0.3013,0.0006

614.4170,0.0020,0.2989,0.0006

615.4170,0.0020,0.2897,0.0006

616.4170,0.0020,0.2951,0.0006

617.4170,0.0020,0.2986,0.0006

618.4170,0.0020,0.2887,0.0006

619.4170,0.0021,0.2949,0.0006

620.4170,0.0021,0.2947,0.0006

621.4170,0.0020,0.2810,0.0006

622.4170,0.0020,0.2919,0.0006

623.4170,0.0020,0.2880,0.0006

624.4170,0.0020,0.2950,0.0006

625.4170,0.0020,0.2904,0.0006

626.4170,0.0020,0.2960,0.0006

627.4170,0.0020,0.2956,0.0006

628.4170,0.0020,0.2903,0.0006

629.4170,0.0020,0.2815,0.0006

630.4170,0.0020,0.2835,0.0006

631.4180,0.0020,0.2796,0.0006

632.4170,0.0020,0.2853,0.0006

633.4170,0.0020,0.2906,0.0006

634.4170,0.0020,0.2884,0.0006

635.4170,0.0020,0.2847,0.0006

636.4180,0.0020,0.2882,0.0006

637.4170,0.0020,0.2954,0.0006

638.4170,0.0020,0.2949,0.0006

639.4170,0.0020,0.2879,0.0006

640.4170,0.0020,0.2906,0.0006

641.4170,0.0020,0.2900,0.0006

642.4170,0.0020,0.2823,0.0006

643.4170,0.0020,0.2886,0.0006

644.4180,0.0020,0.2913,0.0006

645.4170,0.0020,0.2994,0.0006

646.4180,0.0020,0.2859,0.0006

647.4170,0.0020,0.2834,0.0006

648.4170,0.0020,0.2874,0.0006

649.4170,0.0020,0.2873,0.0006

650.4170,0.0020,0.2908,0.0006

651.4170,0.0020,0.2826,0.0006

652.4170,0.0020,0.2783,0.0006

653.4170,0.0020,0.2932,0.0006

654.4170,0.0020,0.2880,0.0006

655.4170,0.0020,0.2781,0.0006

656.4170,0.0020,0.2752,0.0006

657.4170,0.0020,0.2874,0.0006

658.4170,0.0020,0.2894,0.0006

659.4170,0.0020,0.2900,0.0006

660.4170,0.0020,0.2842,0.0006

661.4170,0.0020,0.2767,0.0006

662.4170,0.0020,0.2821,0.0006

663.4170,0.0020,0.2834,0.0006

