Elapsed Time (s),T1 (deg C),T2 (deg C),T3 (deg C),T4 (deg C),T5 (deg C),T6 (deg C),T7 (deg C),T8 (deg C),Main Loop Avg Temp (deg C),HX Avg Temp (deg C),Overall Avg Temp (deg C)
42.9330,24.3521,25.3561,23.7366,23.8538,24.3266,24.6414,24.1839,24.9636,24.3251,24.8025,24.4268

43.9320,24.3918,25.3651,23.7262,23.8326,24.3336,24.6352,24.1924,24.9375,24.3299,24.7863,24.4268

44.9320,24.3458,25.3557,23.7277,23.8029,24.3203,24.6161,24.2076,24.9506,24.3105,24.7834,24.4158

45.9320,24.3804,25.3613,23.7371,23.8501,24.3312,24.6181,24.1848,24.9162,24.3320,24.7671,24.4224

46.9320,24.3970,25.3581,23.7125,23.8293,24.3252,24.6253,24.2081,24.9348,24.3244,24.7800,24.4238

47.9320,24.3768,25.3504,23.7333,23.8525,24.2998,24.6429,24.1924,24.9523,24.3225,24.7976,24.4250

48.9320,24.3660,25.3598,23.7205,23.8160,24.3414,24.6255,24.1711,24.9486,24.3207,24.7870,24.4186

49.9320,24.3576,25.3384,23.7104,23.8262,24.3307,24.6384,24.1875,24.9507,24.3127,24.7945,24.4175

50.9320,24.3583,25.3631,23.7313,23.8216,24.3243,24.6306,24.1781,24.9367,24.3197,24.7836,24.4180

