Elapsed Time (s),T1 (deg C),T2 (deg C),T3 (deg C),T4 (deg C),T5 (deg C),T6 (deg C),T7 (deg C),T8 (deg C),Main Loop Avg Temp (deg C),HX Avg Temp (deg C),Overall Avg Temp (deg C)
47.8900,29.9009,29.5305,28.7192,29.0445,29.6371,30.1186,29.9805,30.0255,29.3665,30.0721,29.6196

48.8900,29.8822,29.5174,28.6812,29.0281,29.6184,30.1074,30.0018,30.0350,29.3455,30.0712,29.6089

49.8900,29.9022,29.5179,28.6850,29.0300,29.6059,30.1076,29.9802,30.0414,29.3482,30.0745,29.6088

50.8900,29.8882,29.5506,28.7031,29.0119,29.6018,30.1012,29.9926,30.0410,29.3511,30.0711,29.6113

51.8900,29.8991,29.5062,28.7010,29.0202,29.6212,30.0900,29.9835,30.0416,29.3495,30.0658,29.6078

52.8900,29.8871,29.5138,28.6945,29.0410,29.6044,30.0930,29.9784,30.0530,29.3482,30.0730,29.6082

53.8900,29.9028,29.5200,28.6862,29.0166,29.5910,30.1040,29.9776,30.0316,29.3433,30.0678,29.6037

54.8900,29.8933,29.5286,28.7079,29.0162,29.6210,30.1020,29.9904,30.0569,29.3534,30.0794,29.6145

55.8900,29.8803,29.5197,28.6816,29.0229,29.6231,30.1032,29.9777,30.0298,29.3455,30.0665,29.6048

56.8900,29.8698,29.5160,28.6746,29.0324,29.5946,30.0968,29.9919,30.0099,29.3375,30.0534,29.5983

57.8900,29.9137,29.5195,28.6871,28.9931,29.5775,30.0952,29.9875,30.0251,29.3382,30.0602,29.5998

58.8900,29.8802,29.5181,28.6828,29.0255,29.6069,30.0889,29.9747,29.9935,29.3427,30.0412,29.5963

59.8900,29.9104,29.4950,28.6804,29.0047,29.6009,30.1003,29.9780,30.0354,29.3383,30.0679,29.6007

60.8900,29.9052,29.5023,28.6883,29.0017,29.6174,30.1008,29.9816,30.0345,29.3430,30.0677,29.6040

61.8900,29.8750,29.5031,28.6866,29.0086,29.5933,30.1233,29.9771,30.0123,29.3333,30.0678,29.5974

62.8900,29.8850,29.5136,28.6736,29.0403,29.5972,30.1004,29.9745,30.0317,29.3419,30.0660,29.6020

63.8900,29.8758,29.5053,28.6748,29.0043,29.5931,30.1038,29.9469,30.0126,29.3306,30.0582,29.5896

64.8900,29.8713,29.5020,28.6762,29.0019,29.5999,30.1078,29.9850,30.0189,29.3303,30.0633,29.5954

65.8900,29.8849,29.5002,28.6715,29.0137,29.6117,30.1007,29.9723,30.0128,29.3364,30.0567,29.5960

66.8900,29.8979,29.5165,28.6821,29.0102,29.5997,30.0836,29.9571,30.0117,29.3413,30.0476,29.5949

67.8900,29.8832,29.4892,28.6582,29.0084,29.5973,30.0788,29.9501,30.0243,29.3273,30.0516,29.5862

68.8900,29.8815,29.4997,28.6818,28.9957,29.6186,30.0870,29.9765,30.0230,29.3355,30.0550,29.5955

69.8900,29.8775,29.4982,28.6611,29.0146,29.6052,30.0980,29.9441,30.0148,29.3313,30.0564,29.5892

70.8900,29.8825,29.4995,28.6487,29.0069,29.6008,30.0865,29.9411,30.0165,29.3277,30.0515,29.5853

71.8900,29.8882,29.4869,28.6469,29.0164,29.5839,30.0932,29.9793,29.9926,29.3245,30.0429,29.5859

72.8900,29.8848,29.4911,28.6393,28.9791,29.6031,30.0912,29.9675,29.9929,29.3195,30.0420,29.5811

73.8900,29.8736,29.4969,28.6663,29.0038,29.5980,30.1030,29.9644,29.9991,29.3277,30.0511,29.5881

74.8900,29.8912,29.4781,28.6179,29.0166,29.6166,30.0699,29.9889,29.9951,29.3241,30.0325,29.5843

75.8900,29.8764,29.4971,28.6251,28.9838,29.5844,30.1030,29.9632,30.0062,29.3134,30.0546,29.5799

76.8900,29.8785,29.4952,28.6275,28.9918,29.5935,30.0873,29.9731,29.9918,29.3173,30.0396,29.5798

77.8900,29.8709,29.4691,28.6201,28.9896,29.5995,30.0956,29.9690,30.0101,29.3099,30.0529,29.5780

78.8900,29.8838,29.4767,28.5967,29.0038,29.6002,30.0799,29.9709,30.0023,29.3122,30.0411,29.5768

79.8900,29.8949,29.4616,28.6061,29.0118,29.5902,30.0703,29.9757,30.0096,29.3129,30.0399,29.5775

80.8900,29.8966,29.4624,28.5814,28.9914,29.6059,30.0987,30.0107,29.9817,29.3075,30.0402,29.5786

81.8900,29.8943,29.4579,28.5755,28.9987,29.5797,30.0899,30.0091,30.0086,29.3012,30.0493,29.5767

82.8900,29.8883,29.4384,28.5833,29.0079,29.5949,30.0938,30.0014,29.9753,29.3026,30.0346,29.5729

83.8900,29.8746,29.4490,28.5577,28.9941,29.5694,30.1041,30.0139,30.0025,29.2890,30.0533,29.5707

84.8900,29.8686,29.4661,28.5658,28.9942,29.5883,30.0802,30.0032,29.9739,29.2966,30.0271,29.5675

85.8900,29.8803,29.4738,28.5500,28.9930,29.5789,30.1107,30.0146,29.9889,29.2952,30.0498,29.5738

86.8900,29.8918,29.4711,28.5403,28.9743,29.5871,30.0983,30.0322,30.0014,29.2929,30.0498,29.5746

87.8910,29.8740,29.4686,28.5603,28.9934,29.5829,30.0823,30.0118,30.0010,29.2958,30.0416,29.5718

88.8900,29.8667,29.4725,28.5421,28.9756,29.5892,30.0919,30.0401,29.9950,29.2892,30.0434,29.5716

89.8900,29.8577,29.4655,28.5629,28.9917,29.5629,30.1140,30.0346,29.9758,29.2882,30.0449,29.5706

90.8900,29.8501,29.4788,28.5531,28.9626,29.5778,30.1026,30.0464,29.9686,29.2845,30.0356,29.5675

91.8900,29.8829,29.4951,28.5426,28.9686,29.5593,30.0945,30.0364,29.9736,29.2897,30.0340,29.5691

92.8900,29.8660,29.4907,28.5264,28.9713,29.5650,30.1025,30.0320,29.9671,29.2839,30.0348,29.5651

93.8900,29.8464,29.4668,28.5039,28.9756,29.5529,30.0726,30.0339,29.9776,29.2691,30.0251,29.5537

94.8900,29.8392,29.4911,28.5042,28.9538,29.5471,30.0898,30.0253,29.9911,29.2671,30.0404,29.5552

95.8900,29.8401,29.6243,28.4897,28.9604,29.5358,30.0620,30.0475,30.0028,29.2900,30.0324,29.5703

96.8900,29.8302,29.7738,28.5009,28.9566,29.5179,30.0968,30.0432,29.9671,29.3159,30.0319,29.5858

97.8910,29.8225,29.8208,28.5118,28.9707,29.5238,30.0632,30.0479,29.9917,29.3299,30.0275,29.5941

98.8900,29.8265,29.8735,28.5024,28.9642,29.4987,30.0644,30.0404,29.9774,29.3330,30.0209,29.5934

99.8900,29.8180,29.8971,28.4827,28.9558,29.4902,30.0837,30.0579,30.0033,29.3288,30.0435,29.5986

100.8900,29.8128,29.8951,28.4651,28.9575,29.4986,30.0785,30.0169,29.9755,29.3258,30.0270,29.5875

101.8910,29.7981,29.9691,28.4677,28.9474,29.4674,30.0957,30.0467,29.9702,29.3299,30.0329,29.5953

102.8900,29.7858,29.9809,28.4691,28.9446,29.4913,30.0688,30.0665,29.9865,29.3343,30.0277,29.5992

103.8900,29.8137,30.0628,28.4607,28.9338,29.4567,30.0920,30.0360,29.9684,29.3455,30.0302,29.6030

104.8900,29.7994,30.0420,28.4545,28.9347,29.4650,30.0721,30.0331,30.0115,29.3391,30.0418,29.6015

105.8900,29.7715,30.0531,28.4709,28.9374,29.4973,30.0804,30.0268,29.9732,29.3460,30.0268,29.6013

106.8900,29.7815,30.1351,28.4645,28.9192,29.4913,30.0787,30.0369,29.9578,29.3583,30.0183,29.6081

107.8900,29.7650,30.1835,28.4767,28.9107,29.4635,30.0613,30.0307,29.9785,29.3599,30.0199,29.6087

108.8900,29.7803,30.2408,28.4818,28.9078,29.4774,30.0831,30.0208,29.9590,29.3776,30.0210,29.6189

109.8900,29.7592,30.2882,28.5001,28.9092,29.4521,30.0752,30.0292,29.9661,29.3817,30.0206,29.6224

110.8900,29.7732,30.2251,28.5235,28.9081,29.4783,30.0633,30.0192,29.9641,29.3816,30.0137,29.6193

111.8900,29.7739,30.3924,28.5795,28.9312,29.4625,30.0776,29.9924,29.9648,29.4279,30.0212,29.6468

112.8900,29.7546,30.5090,28.6186,28.9100,29.4540,30.0691,30.0141,29.9662,29.4493,30.0177,29.6620

113.8910,29.7445,30.6484,28.6839,28.9127,29.4679,30.1084,30.0176,29.9815,29.4915,30.0450,29.6956

114.8900,29.7400,30.7143,28.7537,28.9236,29.4625,30.0710,30.0182,29.9596,29.5188,30.0153,29.7054

115.8900,29.7341,31.0906,28.7791,28.8959,29.4529,30.0689,30.0173,29.9660,29.5905,30.0174,29.7506

116.8900,29.7357,31.3255,28.8291,28.8987,29.4624,30.0686,30.0146,29.9586,29.6503,30.0136,29.7867

117.8900,29.7302,31.6132,28.8972,28.8967,29.4339,30.0740,30.0107,29.9503,29.7142,30.0121,29.8258

118.8900,29.7095,31.4987,28.9623,28.9044,29.4532,30.0787,30.0136,29.9442,29.7056,30.0114,29.8206

119.8900,29.7164,31.7931,28.9736,28.9200,29.4380,30.0550,29.9949,29.9558,29.7682,30.0054,29.8558

120.8900,29.7278,31.7931,29.0452,28.9096,29.4249,30.0922,30.0113,29.9573,29.7801,30.0247,29.8702

121.8900,29.6797,31.7642,29.0260,28.9046,29.4450,30.0898,29.9908,29.9459,29.7639,30.0178,29.8558

122.8900,29.6843,32.2335,29.0609,28.9108,29.4491,30.0642,30.0101,29.9509,29.8677,30.0076,29.9205

123.8900,29.6886,33.4245,29.0538,28.9197,29.4661,30.0742,29.9880,29.9679,30.1106,30.0211,30.0729

124.8900,29.6701,33.4452,29.0543,28.9235,29.4654,30.0702,30.0092,29.9649,30.1117,30.0176,30.0754

125.8900,29.6610,33.7558,29.0769,28.9009,29.4649,30.0640,29.9941,29.9540,30.1719,30.0090,30.1089

126.8900,29.6537,34.1587,29.0553,28.9070,29.4609,30.0642,29.9584,29.9669,30.2471,30.0156,30.1531

127.8900,29.6572,34.0007,29.0927,28.8993,29.4526,30.0757,29.9817,29.9535,30.2205,30.0146,30.1392

128.8900,29.6364,34.2692,29.0910,28.9141,29.4539,30.0667,29.9589,29.9524,30.2729,30.0096,30.1678

129.8900,29.6368,34.3660,29.1073,28.9182,29.4646,30.0774,29.9728,29.9518,30.2986,30.0146,30.1869

130.8900,29.6452,34.5894,29.0952,28.9037,29.4923,30.0590,29.9767,29.9607,30.3452,30.0099,30.2153

131.8900,29.6267,34.7329,29.1143,28.9077,29.5387,30.0852,29.9624,29.9639,30.3841,30.0245,30.2415

132.8910,29.6405,35.2861,29.1511,28.8786,29.5770,30.0670,29.9521,29.9481,30.5067,30.0075,30.3126

133.8900,29.6399,35.5047,29.1700,28.9206,29.6474,30.0518,29.9226,29.9389,30.5765,29.9954,30.3495

134.8900,29.6220,35.9502,29.1491,28.8922,29.6535,30.0622,29.9365,29.9681,30.6534,30.0151,30.4042

135.8900,29.6328,36.1783,29.1317,28.9063,29.6977,30.0433,29.9427,29.9690,30.7094,30.0062,30.4377

136.8900,29.6240,36.3191,29.1526,28.9003,29.7124,30.0227,29.9503,29.9414,30.7417,29.9821,30.4528

137.8910,29.6103,35.8557,29.1567,28.9087,29.7392,30.0298,29.9300,29.9442,30.6541,29.9870,30.3968

138.8900,29.6112,35.8367,29.1672,28.9065,29.7589,30.0335,29.9560,29.9602,30.6561,29.9968,30.4038

139.8900,29.6236,35.9012,29.1704,28.9040,29.7384,30.0431,29.9178,29.9730,30.6675,30.0081,30.4090

140.8900,29.6224,35.9466,29.1611,28.8915,29.7832,30.0479,29.9217,29.9798,30.6810,30.0139,30.4193

141.8900,29.5987,36.4619,29.1363,28.9128,29.7690,30.0380,29.9364,29.9684,30.7758,30.0032,30.4777

142.8900,29.6083,36.6648,29.1595,28.9133,29.7743,30.0451,29.9144,29.9610,30.8240,30.0031,30.5051

143.8900,29.5979,36.5944,29.1676,28.9046,29.7841,30.0065,29.9245,29.9459,30.8097,29.9762,30.4907

144.8900,29.5668,36.5248,29.1808,28.9216,29.8095,30.0253,29.9029,29.9464,30.8007,29.9858,30.4848

145.8900,29.5789,36.3541,29.1874,28.9022,29.8032,30.0238,29.9145,29.9514,30.7652,29.9876,30.4644

146.8910,29.5766,36.4758,29.1894,28.9221,29.8108,30.0262,29.9119,29.9613,30.7949,29.9937,30.4842

147.8900,29.5716,36.6485,29.1854,28.9308,29.8209,30.0212,29.9098,29.9516,30.8314,29.9864,30.5050

148.8900,29.5866,36.5185,29.1900,28.9119,29.8406,30.0273,29.9069,29.9417,30.8095,29.9845,30.4904

149.8900,29.5684,36.6341,29.1718,28.9200,29.8289,29.9921,29.9404,29.9517,30.8246,29.9719,30.5009

150.8900,29.5515,36.6146,29.1832,28.9150,29.8332,30.0072,29.9189,29.9451,30.8195,29.9762,30.4961

151.8910,29.5725,36.4600,29.2060,28.9020,29.8344,30.0206,29.9247,29.9487,30.7950,29.9847,30.4836

152.8900,29.5704,36.3682,29.1916,28.9248,29.8437,30.0134,29.9277,29.9344,30.7797,29.9739,30.4718

153.8900,29.5512,36.3548,29.2045,28.9146,29.8757,30.0337,29.9236,29.9411,30.7801,29.9874,30.4749

154.8900,29.5678,36.4195,29.1996,28.9069,29.8608,30.0136,29.9328,29.9262,30.7909,29.9699,30.4784

155.8900,29.5573,36.5591,29.2149,28.9001,29.8400,30.0036,29.9496,29.9608,30.8143,29.9822,30.4982

156.8900,29.5345,36.4145,29.2203,28.9328,29.8614,30.0147,29.9649,29.9554,30.7927,29.9851,30.4873

157.8900,29.5717,36.4489,29.1971,28.9034,29.8558,30.0246,29.9826,29.9658,30.7954,29.9952,30.4937

158.8900,29.5539,36.6419,29.2305,28.9077,29.8676,29.9889,29.9615,29.9484,30.8403,29.9686,30.5125

159.8900,29.5464,36.6363,29.2150,28.9270,29.8648,29.9927,29.9671,29.9466,30.8379,29.9697,30.5120

160.8900,29.5346,36.5635,29.2236,28.9276,29.8741,29.9959,29.9644,29.9432,30.8247,29.9696,30.5034

161.8900,29.5317,36.5776,29.2227,28.9281,29.8708,30.0095,29.9823,29.9583,30.8262,29.9839,30.5101

162.8900,29.5295,36.5476,29.2367,28.9162,29.8784,29.9997,29.9747,29.9254,30.8217,29.9626,30.5010

163.8900,29.5130,36.6714,29.2296,28.9176,29.8700,29.9988,29.9765,29.9471,30.8403,29.9730,30.5155

164.8900,29.5334,36.4259,29.2374,28.9325,29.8974,29.9929,29.9956,29.9289,30.8053,29.9609,30.4930

165.8900,29.5096,36.5675,29.2130,28.9274,29.8933,30.0076,30.0056,29.9559,30.8222,29.9817,30.5100

166.8900,29.5025,36.7353,29.2216,28.9232,29.9037,29.9775,29.9995,29.9686,30.8573,29.9730,30.5290

167.8900,29.5175,36.8424,29.2329,28.9129,29.8862,29.9605,30.0663,29.9379,30.8784,29.9492,30.5446

168.8900,29.4874,36.8570,29.2251,28.9451,29.8891,29.9822,30.1220,29.9281,30.8807,29.9551,30.5545

169.8900,29.4994,36.6199,29.2225,28.9030,29.8883,29.9565,30.1208,29.9448,30.8266,29.9506,30.5194

170.8900,29.4833,36.7762,29.2185,28.9277,29.8939,30.0025,30.1530,29.9428,30.8600,29.9727,30.5498

171.8900,29.4939,36.7690,29.2136,28.9412,29.8918,29.9802,30.1721,29.9487,30.8619,29.9644,30.5513

172.8900,29.4725,36.8314,29.2153,28.9414,29.8967,29.9832,30.1573,29.9578,30.8714,29.9705,30.5569

173.8900,29.4798,36.8449,29.2266,28.9372,29.9040,29.9830,30.2067,29.9444,30.8785,29.9637,30.5658

174.8900,29.4468,36.7522,29.2291,28.9388,29.9062,29.9838,30.2059,29.9533,30.8546,29.9686,30.5520

175.8900,29.4529,36.6829,29.2266,28.9160,29.9081,29.9594,30.3049,29.9565,30.8373,29.9580,30.5509

176.8900,29.4423,36.7390,29.2436,28.9594,29.9069,29.9934,30.3708,29.9525,30.8582,29.9730,30.5760

177.8900,29.4456,36.7584,29.2439,28.9441,29.8914,29.9803,30.4392,29.9507,30.8567,29.9655,30.5817

178.8910,29.4568,36.8922,29.2323,28.9541,29.9069,29.9657,30.4849,29.9375,30.8885,29.9516,30.6038

179.8900,29.4377,36.9008,29.2231,28.9600,29.8963,29.9738,30.5538,29.9536,30.8836,29.9637,30.6124

180.8900,29.4500,36.9661,29.2399,28.9566,29.8987,29.9659,30.6415,29.9683,30.9023,29.9671,30.6359

181.8900,29.4355,37.0683,29.2445,28.9791,29.9039,29.9862,30.7345,29.9378,30.9263,29.9620,30.6612

182.8900,29.4154,37.0128,29.2093,28.9538,29.8735,29.9558,30.8102,29.9473,30.8929,29.9515,30.6472

183.8900,29.4137,37.0103,29.1955,28.9823,29.9099,29.9710,30.8444,29.9489,30.9024,29.9600,30.6595

184.8900,29.4191,37.0763,29.2093,28.9702,29.8974,29.9609,30.8891,29.9519,30.9145,29.9564,30.6718

185.8900,29.4056,36.9684,29.2271,29.0064,29.8956,29.9713,30.9854,29.9535,30.9006,29.9624,30.6767

186.8900,29.4062,37.0081,29.1905,28.9901,29.8902,29.9565,31.1142,29.9480,30.8970,29.9522,30.6880

187.8900,29.4053,37.0312,29.2039,29.0076,29.8963,29.9536,31.2425,29.9551,30.9089,29.9544,30.7119

188.8900,29.3976,36.9076,29.1932,29.0158,29.9023,29.9648,31.3850,29.9639,30.8833,29.9643,30.7163

189.8900,29.3903,36.8815,29.2051,29.0338,29.8912,29.9523,31.4456,29.9594,30.8804,29.9558,30.7199

190.8900,29.3676,37.1854,29.1889,29.0332,29.9009,29.9466,31.5352,29.9550,30.9352,29.9508,30.7641

191.8900,29.3748,37.3663,29.1881,29.0343,29.8832,29.9439,31.6264,29.9312,30.9693,29.9375,30.7935

192.8900,29.3629,37.4727,29.1984,29.0347,29.8943,29.9559,31.6747,29.9592,30.9926,29.9576,30.8191

193.8900,29.3531,37.3449,29.2131,29.0753,29.8907,29.9561,31.6669,29.9354,30.9754,29.9458,30.8044

194.8910,29.3697,37.3240,29.1944,29.0466,29.9040,29.9538,31.7463,29.9562,30.9677,29.9550,30.8119

195.8900,29.3571,37.3501,29.2005,29.0654,29.8951,29.9365,31.8598,29.9356,30.9736,29.9360,30.8250

196.8900,29.3776,37.1399,29.1915,29.0645,29.8874,29.9457,31.9405,29.9438,30.9322,29.9448,30.8114

197.8900,29.3834,37.0589,29.1974,29.0755,29.9120,29.9308,32.0102,29.9445,30.9254,29.9376,30.8141

198.8900,29.3993,37.2464,29.2043,29.0998,29.9063,29.9467,32.0963,29.9364,30.9712,29.9416,30.8544

199.8900,29.3929,37.3043,29.1911,29.1181,29.8915,29.9183,32.1414,29.9752,30.9796,29.9467,30.8666

200.8900,29.3844,37.1612,29.1965,29.1005,29.8910,29.9380,32.2200,29.9483,30.9467,29.9432,30.8550

201.8900,29.3895,37.2169,29.1792,29.1119,29.8970,29.9238,32.2530,29.9567,30.9589,29.9402,30.8660

202.8900,29.3968,37.2985,29.1749,29.1132,29.8779,29.9259,32.2336,29.9574,30.9723,29.9416,30.8723

203.8900,29.3696,37.3447,29.2073,29.1325,29.8903,29.9298,32.2284,29.9519,30.9889,29.9408,30.8818

204.8900,29.4090,37.5736,29.1853,29.1481,29.8930,29.9245,32.3505,29.9734,31.0418,29.9489,30.9322

205.8910,29.3905,37.6835,29.1817,29.1361,29.9050,29.9374,32.4478,29.9722,31.0593,29.9548,30.9568

206.8900,29.3893,37.6773,29.1614,29.1830,29.8799,29.9189,32.5326,29.9631,31.0582,29.9410,30.9632

207.8900,29.4005,37.7064,29.1691,29.1926,29.8962,29.9324,32.5773,29.9564,31.0729,29.9444,30.9789

208.8900,29.4278,37.5638,29.1802,29.1693,29.8695,29.9198,32.6339,29.9452,31.0421,29.9325,30.9637

209.8910,29.4300,37.5836,29.1742,29.2006,29.8909,29.9087,32.6753,29.9388,31.0559,29.9238,30.9753

210.8900,29.4102,37.6271,29.1686,29.2194,29.8862,29.9266,32.7677,29.9520,31.0623,29.9393,30.9947

211.8900,29.4297,37.6547,29.1701,29.2289,29.8784,29.9250,32.8545,29.9635,31.0723,29.9442,31.0131

212.8900,29.4556,37.6126,29.1315,29.2397,29.8704,29.9085,32.9263,29.9626,31.0620,29.9356,31.0134

213.8900,29.4578,37.5806,29.1457,29.2417,29.8938,29.9036,32.9648,29.9605,31.0639,29.9321,31.0186

214.8900,29.4500,37.5898,29.1503,29.2458,29.8972,29.9062,32.9403,29.9696,31.0666,29.9379,31.0186

215.8900,29.4801,37.6519,29.1277,29.2557,29.9024,29.8892,33.0214,29.9678,31.0836,29.9285,31.0370

216.8900,29.5029,37.6730,29.1584,29.2761,29.9003,29.9139,33.0886,29.9727,31.1021,29.9433,31.0607

217.8900,29.5086,37.5899,29.1650,29.2714,29.8924,29.9098,33.1214,29.9681,31.0855,29.9389,31.0533

218.8910,29.5337,37.7100,29.1444,29.3020,29.8798,29.9043,33.2078,29.9603,31.1140,29.9323,31.0803

219.8900,29.5879,37.8369,29.1650,29.3133,29.8907,29.9170,33.2682,29.9514,31.1587,29.9342,31.1163

220.8900,29.6331,37.8963,29.1681,29.3233,29.8776,29.8997,33.3611,29.9599,31.1797,29.9298,31.1399

221.8900,29.6676,38.0468,29.1447,29.3231,29.8633,29.8952,33.3717,29.9709,31.2091,29.9331,31.1604

222.8900,29.7515,38.0849,29.1304,29.3337,29.9048,29.8710,33.3349,29.9725,31.2411,29.9218,31.1730

223.8900,29.7835,37.9513,29.1543,29.3745,29.8846,29.8987,33.3517,29.9687,31.2297,29.9337,31.1709

224.8900,29.8585,37.9115,29.1490,29.3842,29.8853,29.9182,33.3890,29.9868,31.2377,29.9525,31.1853

