Elapsed Time (s), Rod voltage (V), Rod Current (A), Rod Power (W)

1394.8900,5.0331,285.2299,1435.5980

1395.8900,5.0330,285.2315,1435.5658

1396.8900,5.0331,285.2317,1435.5886

1397.8900,5.0328,285.2343,1435.5288

1398.8900,5.0330,285.2359,1435.5798

1399.8900,5.0332,285.2347,1435.6550

1400.8900,5.0334,285.2349,1435.6899

1401.8900,5.0333,285.2368,1435.6846

1402.8900,5.0323,285.2432,1435.4157

1403.8900,5.0324,285.2432,1435.4624

1404.8900,5.0325,285.2441,1435.4869

1405.8900,5.0325,285.2446,1435.5007

1406.8900,5.0327,285.2442,1435.5523

1407.8900,5.0326,285.2455,1435.5261

1408.8900,5.0327,285.2467,1435.5629

1409.8900,5.0330,285.2468,1435.6342

1410.8900,5.0332,285.2466,1435.6912

1411.8900,5.0335,285.2460,1435.7930

1412.8900,5.0336,285.2466,1435.8152

1413.8900,5.0338,285.2469,1435.8723

1414.8910,5.0345,285.2446,1436.0503

1415.8900,5.0346,285.2441,1436.0803

1416.8900,5.0348,285.2446,1436.1622

1417.8900,5.0346,285.2474,1436.0948

1418.8900,5.0351,285.2460,1436.2447

1419.8900,5.0352,285.2464,1436.2767

1420.8900,5.0351,285.2469,1436.2587

1421.8900,5.0351,285.2488,1436.2612

1422.8900,5.0355,285.2476,1436.3540

1423.8900,5.0355,285.2471,1436.3687

1424.8900,5.0357,285.2487,1436.4210

1425.8900,5.0358,285.2496,1436.4507

1426.8910,5.0357,285.2512,1436.4460

1427.8900,5.0355,285.2526,1436.3853

1428.8900,5.0356,285.2546,1436.4144

1429.8900,5.0357,285.2543,1436.4638

1430.8900,5.0356,285.2555,1436.4302

1431.8900,5.0355,285.2575,1436.4089

1432.8900,5.0355,285.2587,1436.4185

1433.8900,5.0355,285.2593,1436.4219

1434.8900,5.0353,285.2618,1436.3806

1435.8900,5.0349,285.2653,1436.2738

1436.8900,5.0350,285.2667,1436.3070

1437.8900,5.0348,285.2681,1436.2538

1438.8910,5.0349,285.2690,1436.2917

1439.8900,5.0349,285.2698,1436.3066

1440.8900,5.0349,285.2719,1436.3118

1441.8900,5.0349,285.2727,1436.3119

1442.8900,5.0346,285.2753,1436.2605

1443.8900,5.0348,285.2752,1436.2926

1444.8900,5.0348,285.2767,1436.3047

1445.8900,5.0350,285.2770,1436.3675

1446.8900,5.0347,285.2784,1436.2983

1447.8900,5.0349,285.2790,1436.3587

1448.8900,5.0347,285.2812,1436.3103

1449.8900,5.0347,285.2812,1436.3012

1450.8900,5.0348,285.2828,1436.3485

1451.8910,5.0335,285.2897,1436.0128

1452.8900,5.0326,285.2963,1435.7711

1453.8900,5.0337,285.2926,1436.0699

1454.8900,5.0347,285.2879,1436.3397

1455.8900,5.0348,285.2869,1436.3758

1456.8900,5.0350,285.2890,1436.4186

1457.8900,5.0346,285.2924,1436.3425

1458.8900,5.0342,285.2947,1436.2198

1459.8900,5.0344,285.2957,1436.2912

1460.8900,5.0345,285.2966,1436.3145

1461.8900,5.0344,285.2967,1436.2903

1462.8900,5.0338,285.3003,1436.1307

1463.8900,5.0346,285.2976,1436.3490

1464.8900,5.0347,285.2992,1436.4006

1465.8900,5.0346,285.3005,1436.3684

1466.8900,5.0346,285.3023,1436.3714

1467.8900,5.0345,285.3022,1436.3670

1468.8900,5.0346,285.3047,1436.3881

1469.8900,5.0346,285.3046,1436.3950

1470.8900,5.0345,285.3065,1436.3707

1471.8900,5.0343,285.3077,1436.3367

1472.8910,5.0344,285.3091,1436.3641

1473.8900,5.0343,285.3103,1436.3344

1474.8910,5.0343,285.3128,1436.3635

1475.8900,5.0339,285.3146,1436.2472

1476.8900,5.0337,285.3170,1436.2120

1477.8900,5.0336,285.3172,1436.1812

1478.8900,5.0338,285.3186,1436.2511

1479.8900,5.0337,285.3205,1436.2239

1480.8900,5.0337,285.3215,1436.2144

1481.8900,5.0338,285.3212,1436.2581

1482.8900,5.0340,285.3220,1436.3196

1483.8910,5.0339,285.3238,1436.3009

1484.8910,5.0340,285.3247,1436.3186

1485.8900,5.0342,285.3244,1436.3683

1486.8900,5.0342,285.3261,1436.3959

1487.8900,5.0337,285.3293,1436.2594

1488.8900,5.0336,285.3312,1436.2448

1489.8900,5.0336,285.3312,1436.2482

1490.8900,5.0338,285.3309,1436.3129

1491.8900,5.0337,285.3325,1436.2821

1492.8900,5.0336,285.3347,1436.2514

1493.8900,5.0337,285.3347,1436.2973

1494.8900,5.0338,285.3350,1436.3149

1495.8900,5.0336,285.3381,1436.2770

1496.8900,5.0337,285.3391,1436.3138

1497.8910,5.0336,285.3399,1436.2810

1498.8900,5.0337,285.3400,1436.3099

1499.8900,5.0337,285.3409,1436.3192

1500.8900,5.0338,285.3425,1436.3702

1501.8900,5.0340,285.3433,1436.4094

1502.8900,5.0340,285.3441,1436.4313

1503.8900,5.0339,285.3451,1436.4044

1504.8900,5.0341,285.3451,1436.4690

1505.8900,5.0343,285.3455,1436.5272

1506.8900,5.0344,285.3461,1436.5359

1507.8900,5.0340,285.3490,1436.4446

1508.8900,5.0341,285.3493,1436.4844

1509.8900,5.0341,285.3518,1436.4854

1510.8900,5.0342,285.3522,1436.5108

1511.8900,5.0342,285.3538,1436.5320

1512.8910,5.0342,285.3543,1436.5362

1513.8900,5.0341,285.3550,1436.5194

1514.8900,5.0342,285.3554,1436.5295

1515.8900,5.0343,285.3557,1436.5784

1516.8900,5.0343,285.3569,1436.5703

1517.8900,5.0344,285.3577,1436.5929

1518.8900,5.0344,285.3587,1436.6190

1519.8900,5.0344,285.3601,1436.6204

1520.8900,5.0345,285.3598,1436.6563

1521.8900,5.0346,285.3599,1436.6749

1522.8900,5.0348,285.3597,1436.7396

1523.8900,5.0352,285.3601,1436.8457

1524.8900,5.0344,285.3656,1436.6400

1525.8900,5.0344,285.3662,1436.6474

1526.8900,5.0347,285.3656,1436.7325

1527.8900,5.0347,285.3666,1436.7451

1528.8910,5.0342,285.3706,1436.6037

1529.8900,5.0348,285.3709,1436.7757

1530.8900,5.0347,285.3694,1436.7530

1531.8900,5.0347,285.3712,1436.7713

1532.8900,5.0344,285.3739,1436.6774

1533.8900,5.0345,285.3752,1436.7173

1534.8900,5.0347,285.3754,1436.7702

1535.8900,5.0342,285.3771,1436.6556

1536.8900,5.0345,285.3775,1436.7397

1537.8900,5.0349,285.3784,1436.8374

1538.8900,5.0342,285.3793,1436.6502

1539.8900,5.0355,285.3763,1437.0046

1540.8900,5.0347,285.3777,1436.7796

1541.8900,5.0357,285.3789,1437.0849

1542.8910,5.0354,285.3763,1436.9918

1543.8900,5.0361,285.3757,1437.1809

1544.8910,5.0359,285.3772,1437.1288

1545.8900,5.0356,285.3804,1437.0736

1546.8900,5.0354,285.3826,1437.0029

1547.8900,5.0358,285.3827,1437.1299

1548.8900,5.0355,285.3835,1437.0579

1549.8900,5.0355,285.3868,1437.0610

1550.8900,5.0355,285.3881,1437.0814

1551.8900,5.0355,285.3881,1437.0852

1552.8900,5.0354,285.3901,1437.0489

1553.8900,5.0353,285.3927,1437.0346

1554.8900,5.0353,285.3922,1437.0455

1555.8900,5.0354,285.3931,1437.0661

1556.8900,5.0352,285.3946,1437.0094

1557.8910,5.0352,285.3977,1437.0305

1558.8900,5.0352,285.3970,1437.0366

1559.8900,5.0354,285.3981,1437.0928

1560.8910,5.0354,285.3980,1437.0929

1561.8900,5.0356,285.3979,1437.1465

1562.8910,5.0357,285.3998,1437.1939

1563.8900,5.0356,285.4015,1437.1569

1564.8900,5.0353,285.4025,1437.0917

1565.8900,5.0354,285.4042,1437.1348

1566.8900,5.0354,285.4051,1437.1248

1567.8900,5.0354,285.4058,1437.1312

1568.8910,5.0352,285.4080,1437.0968

1569.8900,5.0352,285.4099,1437.1025

1570.8900,5.0352,285.4118,1437.0957

1571.8900,5.0352,285.4125,1437.1071

1572.8900,5.0349,285.4130,1437.0274

1573.8900,5.0349,285.4142,1437.0328

1574.8900,5.0350,285.4156,1437.0646

1575.8910,5.0348,285.4178,1437.0117

1576.8900,5.0348,285.4196,1437.0168

1577.8900,5.0347,285.4202,1436.9996

1578.8900,5.0347,285.4213,1437.0161

1579.8900,5.0348,285.4214,1437.0291

1580.8900,5.0348,285.4219,1437.0419

1581.8900,5.0348,285.4232,1437.0414

1582.8900,5.0347,285.4245,1437.0348

1583.8900,5.0346,285.4270,1437.0245

1584.8900,5.0346,285.4282,1437.0066

1585.8900,5.0347,285.4294,1437.0385

1586.8900,5.0346,285.4311,1437.0223

1587.8910,5.0344,285.4328,1436.9753

1588.8910,5.0343,285.4338,1436.9732

1589.8900,5.0344,285.4351,1436.9993

1590.8900,5.0341,285.4372,1436.9315

1591.8900,5.0343,285.4380,1436.9937

1592.8900,5.0344,285.4386,1437.0231

1593.8900,5.0335,285.4421,1436.7855

1594.8900,5.0340,285.4425,1436.9100

1595.8900,5.0342,285.4428,1436.9758

1596.8910,5.0343,285.4438,1437.0129

1597.8900,5.0342,285.4449,1436.9777

1598.8900,5.0340,285.4467,1436.9439

1599.8900,5.0342,285.4470,1437.0046

1600.8900,5.0341,285.4478,1436.9855

1601.8900,5.0342,285.4485,1436.9912

1602.8900,5.0346,285.4486,1437.1203

1603.8910,5.0339,285.4500,1436.9407

1604.8910,5.0346,285.4515,1437.1324

1605.8900,5.0341,285.4512,1436.9885

1606.8900,5.0343,285.4527,1437.0606

1607.8910,5.0341,285.4550,1437.0124

1608.8910,5.0342,285.4546,1437.0357

1609.8900,5.0344,285.4558,1437.1120

1610.8900,5.0342,285.4574,1437.0586

1611.8910,5.0344,285.4580,1437.1023

1612.8900,5.0344,285.4581,1437.1096

1613.8910,5.0344,285.4591,1437.1139

1614.8900,5.0342,285.4607,1437.0654

1615.8910,5.0345,285.4621,1437.1593

1616.8910,5.0342,285.4634,1437.0779

1617.8900,5.0341,285.4657,1437.0518

1618.8900,5.0342,285.4670,1437.0897

1619.8910,5.0339,285.4667,1437.0125

1620.8900,5.0343,285.4677,1437.1367

1621.8900,5.0340,285.4693,1437.0424

1622.8900,5.0340,285.4698,1437.0497

1623.8910,5.0343,285.4724,1437.1397

1624.8910,5.0337,285.4729,1436.9780

1625.8900,5.0338,285.4731,1437.0063

1626.8900,5.0341,285.4743,1437.1068

1627.8910,5.0341,285.4743,1437.1055

1628.8910,5.0339,285.4747,1437.0643

1629.8910,5.0340,285.4772,1437.0903

1630.8910,5.0340,285.4783,1437.1090

1631.8900,5.0341,285.4794,1437.1331

1632.8910,5.0341,285.4808,1437.1450

1633.8900,5.0339,285.4825,1437.1012

1634.8910,5.0338,285.4821,1437.0607

1635.8900,5.0341,285.4843,1437.1633

1636.8900,5.0337,285.4864,1437.0467

1637.8910,5.0338,285.4880,1437.0838

1638.8900,5.0331,285.4901,1436.9119

1639.8900,5.0337,285.4915,1437.0726

1640.8910,5.0336,285.4905,1437.0488

1641.8900,5.0339,285.4932,1437.1499

1642.8900,5.0334,285.4929,1437.0140

1643.8900,5.0340,285.4938,1437.1744

1644.8900,5.0335,285.4944,1437.0242

1645.8910,5.0340,285.4957,1437.1856

1646.8900,5.0335,285.4974,1437.0610

1647.8900,5.0338,285.4988,1437.1403

1648.8900,5.0326,285.5047,1436.8267

1649.8900,5.0319,285.5098,1436.6672

1650.8900,5.0326,285.5086,1436.8608

1651.8900,5.0330,285.5049,1436.9532

1652.8900,5.0331,285.5066,1436.9905

1653.8900,5.0335,285.5068,1437.0900

1654.8900,5.0332,285.5081,1437.0057

1655.8900,5.0335,285.5087,1437.1138

1656.8900,5.0335,285.5089,1437.0984

1657.8900,5.0331,285.5108,1437.0023

1658.8900,5.0330,285.5124,1436.9846

1659.8910,5.0333,285.5133,1437.0793

1660.8900,5.0331,285.5135,1437.0177

1661.8900,5.0329,285.5163,1436.9778

1662.8900,5.0329,285.5169,1436.9690

1663.8900,5.0332,285.5194,1437.0833

1664.8900,5.0326,285.5187,1436.8875

1665.8900,5.0329,285.5214,1436.9906

1666.8900,5.0328,285.5228,1436.9662

1667.8900,5.0331,285.5221,1437.0496

1668.8900,5.0332,285.5234,1437.0861

1669.8900,5.0330,285.5243,1437.0399

1670.8900,5.0327,285.5261,1436.9761

1671.8900,5.0329,285.5279,1437.0316

1672.8900,5.0325,285.5284,1436.9206

1673.8900,5.0327,285.5292,1436.9915

1674.8900,5.0329,285.5302,1437.0462

1675.8900,5.0327,285.5311,1436.9819

1676.8900,5.0325,285.5325,1436.9426

1677.8900,5.0326,285.5343,1436.9878

1678.8900,5.0327,285.5353,1437.0069

1679.8910,5.0326,285.5365,1436.9810

1680.8900,5.0326,285.5367,1436.9850

1681.8900,5.0327,285.5392,1437.0194

1682.8900,5.0322,285.5398,1436.9033

1683.8900,5.0326,285.5412,1437.0179

1684.8900,5.0323,285.5439,1436.9509

1685.8910,5.0323,285.5432,1436.9331

1686.8900,5.0322,285.5449,1436.9331

1687.8910,5.0327,285.5453,1437.0586

1688.8900,5.0322,285.5460,1436.9166

1689.8900,5.0322,285.5476,1436.9279

1690.8900,5.0324,285.5498,1437.0059

1691.8900,5.0323,285.5484,1436.9567

1692.8900,5.0324,285.5509,1437.0196

1693.8900,5.0320,285.5524,1436.9047

1694.8900,5.0320,285.5543,1436.9139

1695.8910,5.0322,285.5539,1436.9630

1696.8900,5.0324,285.5549,1437.0346

1697.8900,5.0322,285.5562,1436.9894

1698.8900,5.0322,285.5578,1436.9829

1699.8900,5.0323,285.5592,1437.0115

1700.8900,5.0325,285.5594,1437.0792

1701.8900,5.0322,285.5604,1436.9915

1702.8900,5.0324,285.5608,1437.0568

1703.8900,5.0322,285.5615,1437.0094

1704.8900,5.0324,285.5618,1437.0520

1705.8900,5.0324,285.5632,1437.0679

1706.8910,5.0324,285.5646,1437.0789

1707.8900,5.0323,285.5653,1437.0369

1708.8900,5.0322,285.5672,1437.0423

1709.8900,5.0323,285.5685,1437.0643

1710.8900,5.0320,285.5687,1436.9684

1711.8900,5.0322,285.5691,1437.0459

1712.8900,5.0325,285.5692,1437.1382

1713.8900,5.0322,285.5713,1437.0475

1714.8900,5.0321,285.5733,1437.0455

1715.8900,5.0322,285.5732,1437.0559

1716.8900,5.0321,285.5763,1437.0564

1717.8900,5.0318,285.5785,1436.9816

1718.8900,5.0317,285.5791,1436.9418

1719.8900,5.0318,285.5810,1436.9779

1720.8900,5.0314,285.5825,1436.8705

1721.8900,5.0318,285.5840,1436.9963

1722.8900,5.0313,285.5845,1436.8678

1723.8910,5.0311,285.5854,1436.8019

1724.8900,5.0314,285.5862,1436.9078

1725.8900,5.0316,285.5872,1436.9724

1726.8900,5.0310,285.5897,1436.8097

1727.8900,5.0311,285.5902,1436.8392

1728.8900,5.0313,285.5909,1436.8898

1729.8900,5.0314,285.5914,1436.9238

1730.8900,5.0312,285.5909,1436.8544

1731.8900,5.0318,285.5927,1437.0421

1732.8900,5.0315,285.5934,1436.9668

1733.8900,5.0313,285.5946,1436.9059

1734.8900,5.0318,285.5951,1437.0536

1735.8900,5.0314,285.5970,1436.9436

1736.8900,5.0315,285.5976,1436.9871

1737.8900,5.0313,285.5986,1436.9427

1738.8900,5.0313,285.5995,1436.9377

1739.8900,5.0319,285.5995,1437.1147

1740.8910,5.0313,285.5993,1436.9347

1741.8900,5.0315,285.6018,1437.0073

1742.8900,5.0313,285.6028,1436.9570

1743.8900,5.0318,285.6034,1437.1006

1744.8900,5.0318,285.6039,1437.1136

1745.8900,5.0315,285.6034,1437.0250

1746.8910,5.0320,285.6045,1437.1487

1747.8910,5.0318,285.6050,1437.1095

1748.8910,5.0316,285.6058,1437.0482

1749.8900,5.0319,285.6075,1437.1374

1750.8900,5.0313,285.6085,1436.9700

1751.8900,5.0314,285.6106,1437.0320

1752.8910,5.0316,285.6123,1437.0917

1753.8900,5.0312,285.6129,1436.9860

1754.8900,5.0313,285.6146,1437.0077

1755.8900,5.0318,285.6148,1437.1427

1756.8900,5.0316,285.6145,1437.0964

1757.8910,5.0315,285.6151,1437.0604

1758.8900,5.0314,285.6175,1437.0532

1759.8900,5.0315,285.6175,1437.0857

1760.8900,5.0315,285.6182,1437.0936

1761.8900,5.0313,285.6191,1437.0226

1762.8900,5.0316,285.6204,1437.1404

1763.8910,5.0315,285.6214,1437.1004

1764.8900,5.0316,285.6215,1437.1291

1765.8900,5.0315,285.6224,1437.1056

1766.8900,5.0315,285.6237,1437.1272

1767.8910,5.0313,285.6249,1437.0750

1768.8900,5.0314,285.6256,1437.0972

1769.8900,5.0314,285.6273,1437.0979

1770.8900,5.0315,285.6287,1437.1302

1771.8900,5.0313,285.6303,1437.0938

1772.8900,5.0311,285.6318,1437.0399

1773.8900,5.0313,285.6336,1437.0992

1774.8900,5.0310,285.6345,1437.0177

1775.8900,5.0312,285.6358,1437.0775

1776.8900,5.0311,285.6362,1437.0706

1777.8900,5.0312,285.6362,1437.1018

1778.8900,5.0312,285.6382,1437.1002

1779.8900,5.0315,285.6394,1437.2002

1780.8900,5.0309,285.6391,1437.0197

1781.8900,5.0317,285.6409,1437.2505

1782.8900,5.0311,285.6411,1437.1015

1783.8900,5.0315,285.6421,1437.2004

1784.8910,5.0313,285.6437,1437.1671

1785.8900,5.0316,285.6454,1437.2526

1786.8900,5.0311,285.6451,1437.1146

1787.8900,5.0314,285.6472,1437.1951

1788.8900,5.0313,285.6474,1437.1711

1789.8900,5.0313,285.6480,1437.1846

1790.8900,5.0316,285.6495,1437.2626

1791.8900,5.0311,285.6499,1437.1338

1792.8910,5.0313,285.6515,1437.1997

1793.8900,5.0312,285.6522,1437.1771

1794.8900,5.0310,285.6540,1437.1162

1795.8910,5.0313,285.6543,1437.2028

1796.8900,5.0314,285.6562,1437.2575

1797.8900,5.0309,285.6568,1437.1029

1798.8900,5.0311,285.6573,1437.1813

1799.8900,5.0316,285.6583,1437.3103

1800.8900,5.0311,285.6579,1437.1853

1801.8900,5.0315,285.6583,1437.2930

1802.8900,5.0315,285.6594,1437.3008

1803.8900,5.0314,285.6606,1437.2700

1804.8900,5.0313,285.6611,1437.2426

1805.8910,5.0314,285.6620,1437.2854

1806.8900,5.0313,285.6628,1437.2417

1807.8900,5.0315,285.6642,1437.3297

1808.8900,5.0312,285.6659,1437.2481

1809.8910,5.0313,285.6680,1437.2800

1810.8900,5.0313,285.6679,1437.2755

1811.8900,5.0313,285.6679,1437.2850

1812.8900,5.0313,285.6689,1437.2791

1813.8900,5.0313,285.6705,1437.3079

1814.8900,5.0312,285.6708,1437.2812

1815.8900,5.0314,285.6721,1437.3205

1816.8900,5.0315,285.6740,1437.3582

1817.8900,5.0315,285.6745,1437.3575

1818.8900,5.0314,285.6753,1437.3540

1819.8900,5.0315,285.6763,1437.3680

1820.8900,5.0316,285.6771,1437.4246

1821.8900,5.0316,285.6772,1437.4165

1822.8900,5.0316,285.6791,1437.4177

1823.8900,5.0315,285.6798,1437.3927

1824.8900,5.0317,285.6810,1437.4487

1825.8900,5.0314,285.6814,1437.3768

1826.8900,5.0315,285.6826,1437.4101

1827.8900,5.0314,285.6837,1437.3931

1828.8900,5.0313,285.6851,1437.3604

1829.8900,5.0315,285.6861,1437.4386

1830.8900,5.0313,285.6863,1437.3874

1831.8900,5.0315,285.6876,1437.4253

1832.8910,5.0315,285.6869,1437.4406

1833.8900,5.0316,285.6875,1437.4566

1834.8900,5.0316,285.6882,1437.4752

1835.8900,5.0315,285.6888,1437.4375

1836.8900,5.0316,285.6898,1437.4857

1837.8900,5.0317,285.6900,1437.4945

1838.8900,5.0319,285.6904,1437.5757

1839.8900,5.0319,285.6910,1437.5698

1840.8900,5.0320,285.6918,1437.5937

1841.8900,5.0318,285.6930,1437.5482

1842.8900,5.0321,285.6937,1437.6339

1843.8900,5.0322,285.6931,1437.6662

1844.8910,5.0323,285.6929,1437.6954

1845.8900,5.0323,285.6956,1437.7123

1846.8900,5.0322,285.6962,1437.6764

1847.8900,5.0323,285.6982,1437.7110

1848.8900,5.0321,285.6984,1437.6607

1849.8900,5.0324,285.6986,1437.7386

1850.8900,5.0323,285.6998,1437.7345

1851.8900,5.0324,285.6999,1437.7462

1852.8900,5.0323,285.7009,1437.7393

1853.8900,5.0324,285.7018,1437.7637

1854.8910,5.0325,285.7022,1437.7952

1855.8900,5.0325,285.7036,1437.8174

1856.8900,5.0327,285.7041,1437.8570

1857.8900,5.0325,285.7044,1437.8187

1858.8900,5.0327,285.7047,1437.8728

1859.8900,5.0327,285.7057,1437.8589

1860.8900,5.0328,285.7064,1437.9140

1861.8900,5.0329,285.7078,1437.9522

1862.8900,5.0330,285.7086,1437.9591

1863.8900,5.0329,285.7092,1437.9347

1864.8900,5.0329,285.7104,1437.9514

1865.8900,5.0328,285.7115,1437.9391

1866.8900,5.0327,285.7133,1437.9002

1867.8900,5.0327,285.7156,1437.9192

1868.8900,5.0324,285.7165,1437.8353

1869.8900,5.0324,285.7184,1437.8367

1870.8900,5.0321,285.7190,1437.7543

1871.8900,5.0321,285.7212,1437.7846

1872.8900,5.0319,285.7220,1437.7165

1873.8900,5.0322,285.7230,1437.8169

1874.8900,5.0322,285.7233,1437.8232

1875.8900,5.0321,285.7235,1437.7986

1876.8900,5.0321,285.7257,1437.7865

1877.8900,5.0321,285.7264,1437.8023

1878.8900,5.0321,285.7276,1437.8233

1879.8900,5.0320,285.7292,1437.7923

1880.8910,5.0322,285.7288,1437.8342

1881.8900,5.0323,285.7289,1437.8642

1882.8900,5.0324,285.7303,1437.9110

1883.8900,5.0320,285.7316,1437.8033

1884.8900,5.0315,285.7346,1437.6846

1885.8910,5.0318,285.7349,1437.7595

1886.8900,5.0318,285.7355,1437.7573

1887.8900,5.0321,285.7355,1437.8385

1888.8900,5.0319,285.7371,1437.7913

1889.8900,5.0314,285.7395,1437.6833

1890.8900,5.0319,285.7409,1437.8109

1891.8900,5.0315,285.7424,1437.7099

1892.8900,5.0316,285.7421,1437.7368

1893.8910,5.0316,285.7440,1437.7574

1894.8900,5.0319,285.7435,1437.8185

1895.8900,5.0318,285.7433,1437.7995

1896.8900,5.0317,285.7452,1437.7738

1897.8900,5.0318,285.7464,1437.8132

1898.8900,5.0316,285.7461,1437.7577

1899.8900,5.0319,285.7468,1437.8395

1900.8900,5.0317,285.7463,1437.7922

1901.8900,5.0323,285.7478,1437.9609

1902.8900,5.0319,285.7471,1437.8603

1903.8900,5.0321,285.7486,1437.9296

1904.8910,5.0322,285.7495,1437.9447

1905.8900,5.0319,285.7498,1437.8703

1906.8900,5.0322,285.7517,1437.9580

1907.8900,5.0322,285.7530,1437.9741

1908.8900,5.0323,285.7535,1437.9847

1909.8900,5.0321,285.7541,1437.9427

1910.8900,5.0318,285.7552,1437.8516

1911.8900,5.0322,285.7575,1437.9873

1912.8900,5.0320,285.7578,1437.9440

1913.8900,5.0320,285.7595,1437.9478

1914.8910,5.0321,285.7588,1437.9726

1915.8900,5.0319,285.7589,1437.9063

1916.8900,5.0320,285.7612,1437.9500

1917.8900,5.0319,285.7633,1437.9417

1918.8900,5.0316,285.7640,1437.8527

1919.8900,5.0315,285.7661,1437.8412

1920.8900,5.0317,285.7674,1437.8841

1921.8900,5.0316,285.7667,1437.8586

1922.8900,5.0317,285.7671,1437.8817

1923.8900,5.0318,285.7688,1437.9440

1924.8910,5.0320,285.7705,1437.9963

1925.8900,5.0318,285.7698,1437.9324

1926.8900,5.0319,285.7700,1437.9585

1927.8900,5.0318,285.7717,1437.9323

1928.8900,5.0318,285.7729,1437.9454

1929.8900,5.0322,285.7732,1438.0787

1930.8910,5.0320,285.7734,1437.9986

1931.8900,5.0321,285.7742,1438.0499

1932.8900,5.0321,285.7754,1438.0373

1933.8900,5.0321,285.7753,1438.0485

1934.8900,5.0321,285.7759,1438.0450

1935.8900,5.0322,285.7770,1438.0915

1936.8900,5.0322,285.7772,1438.0985

1937.8910,5.0322,285.7783,1438.0973

1938.8900,5.0322,285.7795,1438.0864

1939.8900,5.0322,285.7804,1438.0974

1940.8900,5.0324,285.7812,1438.1525

1941.8900,5.0323,285.7806,1438.1347

1942.8900,5.0327,285.7812,1438.2424

1943.8900,5.0321,285.7830,1438.0948

1944.8900,5.0324,285.7840,1438.1760

1945.8900,5.0322,285.7854,1438.1334

1946.8900,5.0323,285.7856,1438.1623

1947.8900,5.0322,285.7860,1438.1294

1948.8900,5.0324,285.7869,1438.2082

1949.8900,5.0323,285.7877,1438.1710

1950.8900,5.0326,285.7888,1438.2593

1951.8900,5.0327,285.7879,1438.2820

1952.8900,5.0324,285.7891,1438.2025

1953.8900,5.0324,285.7897,1438.2168

1954.8900,5.0324,285.7901,1438.2139

1955.8900,5.0324,285.7927,1438.2117

1956.8900,5.0324,285.7941,1438.2301

1957.8900,5.0327,285.7951,1438.3316

1958.8900,5.0323,285.7954,1438.2190

1959.8900,5.0324,285.7963,1438.2414

1960.8900,5.0325,285.7962,1438.2740

1961.8900,5.0323,285.7980,1438.2345

1962.8900,5.0324,285.7991,1438.2532

1963.8900,5.0325,285.7996,1438.2874

1964.8910,5.0322,285.7999,1438.1933

1965.8900,5.0323,285.8008,1438.2381

1966.8900,5.0323,285.8012,1438.2472

1967.8900,5.0322,285.8038,1438.2240

1968.8900,5.0324,285.8039,1438.2779

1969.8900,5.0325,285.8039,1438.3082

1971.2940,5.0322,285.8044,1438.2359

1971.8900,5.0326,285.8056,1438.3449

1972.8900,5.0325,285.8057,1438.3126

1973.8900,5.0327,285.8067,1438.3701

1974.8900,5.0324,285.8074,1438.3046

1975.8900,5.0325,285.8095,1438.3278

1976.8900,5.0324,285.8095,1438.3198

1977.8900,5.0325,285.8115,1438.3391

1978.8900,5.0324,285.8115,1438.3293

1979.8900,5.0325,285.8110,1438.3440

1980.8900,5.0326,285.8129,1438.3695

1981.8900,5.0325,285.8136,1438.3710

1982.8900,5.0325,285.8146,1438.3650

1983.8910,5.0325,285.8154,1438.3702

1984.8900,5.0326,285.8155,1438.3988

1985.8900,5.0323,285.8178,1438.3246

1986.8900,5.0324,285.8176,1438.3486

1987.8900,5.0325,285.8185,1438.3794

1988.8910,5.0325,285.8187,1438.3913

1989.8900,5.0326,285.8193,1438.4058

1990.8900,5.0327,285.8197,1438.4382

1991.8900,5.0328,285.8194,1438.4819

1992.8900,5.0330,285.8203,1438.5267

1993.8900,5.0329,285.8216,1438.5143

1994.8900,5.0330,285.8225,1438.5546

1995.8900,5.0331,285.8236,1438.5672

1996.8900,5.0330,285.8241,1438.5555

1997.8900,5.0330,285.8256,1438.5481

1998.8900,5.0327,285.8268,1438.4766

1999.8900,5.0329,285.8279,1438.5333

2000.8900,5.0328,285.8290,1438.5098

