Elapsed Time (s),Heat Exchanger Flow (GPM),Flow Raw Voltage (V), Main Loop Flow (GPM), Flow Signal Amplitude (V)
109.8900,0.7212,1.9024,0.0000,0.0009

110.8900,0.7204,1.9024,0.0000,0.0009

111.8900,0.7186,1.8715,0.0000,0.0009

112.8900,0.7188,1.8921,0.0000,0.0009

113.8910,0.7188,1.8561,0.0000,0.0009

114.8900,0.7188,1.8818,0.0000,0.0009

115.8900,0.7194,1.8972,0.0000,0.0009

116.8900,0.7176,1.8664,0.0000,0.0009

117.8900,0.7190,1.9127,0.0000,0.0009

118.8900,0.7216,1.9178,0.0000,0.0009

119.8900,0.7210,1.8869,0.0000,0.0009

120.8900,0.7192,1.8561,0.0000,0.0009

121.8900,0.7212,1.9230,0.0000,0.0009

122.8900,0.7204,1.8715,0.0000,0.0009

123.8900,0.7231,1.9281,0.0000,0.0009

124.8900,0.7237,1.8972,0.0000,0.0009

125.8900,0.7206,1.8149,0.0000,0.0009

126.8900,0.7200,1.8509,0.0000,0.0009

127.8900,0.7190,1.8869,0.0000,0.0009

128.8900,0.7178,1.8869,0.0000,0.0009

129.8900,0.7198,1.9384,0.0000,0.0009

130.8900,0.7212,1.8921,0.0000,0.0009

131.8900,0.7206,1.9075,0.0000,0.0009

132.8910,0.7208,1.8767,0.0000,0.0009

133.8900,0.7196,1.8972,0.0000,0.0009

134.8900,0.7202,1.9127,0.0000,0.0009

135.8900,0.7235,1.9024,0.0000,0.0009

136.8900,0.7251,1.8921,0.0000,0.0009

137.8910,0.7243,1.8664,0.0000,0.0009

138.8900,0.7241,1.8818,0.0000,0.0009

139.8900,0.7212,1.8612,0.0000,0.0009

140.8900,0.7194,1.8458,0.0000,0.0009

141.8900,0.7192,1.9024,0.0000,0.0009

142.8900,0.7188,1.8664,0.0000,0.0009

143.8900,0.7162,1.8303,0.0000,0.0009

144.8900,0.7144,1.8664,0.0000,0.0009

145.8900,0.7138,1.8869,0.0000,0.0009

146.8910,0.7138,1.8921,0.0000,0.0008

147.8900,0.7146,1.8869,0.0000,0.0009

148.8900,0.7166,1.9333,0.0000,0.0009

149.8900,0.7180,1.8972,0.0000,0.0009

150.8900,0.7186,1.8612,0.0000,0.0009

151.8910,0.7182,1.8921,0.0000,0.0009

152.8900,0.7182,1.8664,0.0000,0.0009

153.8900,0.7202,1.8818,0.0000,0.0009

154.8900,0.7216,1.9024,0.0000,0.0009

155.8900,0.7218,1.8921,0.0000,0.0009

156.8900,0.7206,1.8612,0.0000,0.0009

157.8900,0.7192,1.8509,0.0000,0.0009

158.8900,0.7162,1.8561,0.0000,0.0009

159.8900,0.7158,1.8869,0.0000,0.0009

160.8900,0.7180,1.9178,0.0000,0.0009

161.8900,0.7166,1.8561,0.0000,0.0009

162.8900,0.7176,1.8921,0.0000,0.0009

163.8900,0.7196,1.9333,0.0000,0.0009

164.8900,0.7198,1.9075,0.0000,0.0009

165.8900,0.7196,1.8869,0.0000,0.0009

166.8900,0.7210,1.8972,0.0000,0.0009

167.8900,0.7219,1.8767,0.0000,0.0009

168.8900,0.7229,1.8818,0.0000,0.0009

169.8900,0.7243,1.9230,0.0000,0.0009

170.8900,0.7229,1.8818,0.0000,0.0009

171.8900,0.7247,1.9024,0.0000,0.0009

172.8900,0.7245,1.8869,0.0000,0.0009

173.8900,0.7227,1.8869,0.0000,0.0009

174.8900,0.7219,1.8869,0.0000,0.0009

175.8900,0.7218,1.8818,0.0000,0.0009

176.8900,0.7216,1.8921,0.0000,0.0009

177.8900,0.7214,1.8715,0.0000,0.0009

178.8910,0.7216,1.8869,0.0000,0.0009

179.8900,0.7206,1.8972,0.0000,0.0009

180.8900,0.7212,1.8972,0.0000,0.0009

181.8900,0.7210,1.8972,0.0000,0.0009

182.8900,0.7194,1.8458,0.0000,0.0009

183.8900,0.7156,1.7892,0.0000,0.0009

184.8900,0.7144,1.8561,0.0000,0.0009

185.8900,0.7142,1.8767,0.0000,0.0009

186.8900,0.7140,1.8869,0.0000,0.0009

187.8900,0.7146,1.8869,0.0000,0.0009

188.8900,0.7154,1.9075,0.0000,0.0009

189.8900,0.7152,1.8921,0.0000,0.0009

190.8900,0.7158,1.9127,0.0000,0.0009

191.8900,0.7154,1.8869,0.0000,0.0009

192.8900,0.7176,1.9024,0.0000,0.0009

193.8900,0.7202,1.8561,0.0000,0.0009

194.8910,0.7210,1.8767,0.0000,0.0009

195.8900,0.7221,1.9075,0.0000,0.0009

196.8900,0.7241,1.9384,0.0000,0.0009

197.8900,0.7241,1.8869,0.0000,0.0009

198.8900,0.7237,1.8972,0.0000,0.0009

199.8900,0.7229,1.8715,0.0000,0.0009

200.8900,0.7206,1.8509,0.0000,0.0009

201.8900,0.7210,1.8972,0.0000,0.0009

202.8900,0.7184,1.8355,0.0000,0.0009

203.8900,0.7198,1.8921,0.0000,0.0009

204.8900,0.7212,1.9127,0.0000,0.0009

205.8910,0.7206,1.8921,0.0000,0.0009

206.8900,0.7174,1.8561,0.0000,0.0009

207.8900,0.7170,1.8767,0.0000,0.0009

208.8900,0.7164,1.8818,0.0000,0.0009

209.8910,0.7162,1.8664,0.0000,0.0009

210.8900,0.7168,1.8664,0.0000,0.0009

211.8900,0.7170,1.9024,0.0000,0.0009

212.8900,0.7184,1.8715,0.0000,0.0009

213.8900,0.7172,1.8612,0.0000,0.0009

214.8900,0.7142,1.8355,0.0000,0.0009

215.8900,0.7152,1.9178,0.0000,0.0009

216.8900,0.7168,1.8972,0.0000,0.0009

217.8900,0.7160,1.8561,0.0000,0.0009

218.8910,0.7162,1.8869,0.0000,0.0009

219.8900,0.7176,1.9024,0.0000,0.0008

220.8900,0.7198,1.9230,0.0000,0.0009

221.8900,0.7214,1.9435,0.0000,0.0009

222.8900,0.7237,1.9333,0.0000,0.0009

223.8900,0.7257,1.9127,0.0000,0.0009

224.8900,0.7301,1.9487,0.0000,0.0009

225.8900,0.7299,1.9127,0.0000,0.0009

226.8900,0.7311,1.9281,0.0000,0.0009

227.8900,0.7368,2.0053,0.0000,0.0009

228.8910,0.7388,1.9384,0.0000,0.0009

229.8900,0.7406,1.9487,0.0000,0.0009

230.8900,0.7430,1.9847,0.0000,0.0009

231.8900,0.7426,1.9333,0.0000,0.0009

232.8900,0.7422,1.9230,0.0000,0.0009

233.8900,0.7442,1.9641,0.0000,0.0009

234.8900,0.7442,1.9487,0.0000,0.0009

235.8900,0.7464,1.9693,0.0000,0.0009

236.8900,0.7464,1.9281,0.0000,0.0009

237.8900,0.7432,1.9230,0.0000,0.0009

238.8900,0.7444,1.9693,0.0000,0.0009

239.8910,0.7442,1.9435,0.0000,0.0009

240.8900,0.7432,1.9590,0.0000,0.0009

241.8900,0.7424,1.9127,0.0000,0.0009

242.8900,0.7436,1.9538,0.0000,0.0009

243.8900,0.7424,1.9333,0.0000,0.0009

244.8900,0.7420,1.9384,0.0000,0.0009

245.8900,0.7414,1.9538,0.0000,0.0009

246.8900,0.7426,1.9590,0.0000,0.0009

247.8900,0.7452,1.9898,0.0000,0.0009

248.8900,0.7446,1.9538,0.0000,0.0009

249.8900,0.7454,1.9641,0.0000,0.0009

250.8900,0.7462,1.9796,0.0000,0.0009

251.8900,0.7484,1.9693,0.0000,0.0009

252.8900,0.7488,1.9641,0.0000,0.0009

253.8900,0.7502,1.9693,0.0000,0.0009

254.8900,0.7500,1.9333,0.0000,0.0009

255.8900,0.7515,1.9950,0.0000,0.0009

256.8900,0.7521,1.9744,0.0000,0.0009

257.8900,0.7502,1.9384,0.0000,0.0009

258.8900,0.7507,1.9693,0.0000,0.0009

259.8900,0.7513,1.9796,0.0000,0.0009

260.8900,0.7502,1.9487,0.0000,0.0009

261.8900,0.7505,1.9796,0.0000,0.0009

262.8900,0.7498,1.9435,0.0000,0.0009

263.8900,0.7488,1.9435,0.0000,0.0009

264.8900,0.7498,1.9590,0.0000,0.0009

265.8900,0.7486,1.9641,0.0000,0.0009

266.8900,0.7468,1.9281,0.0000,0.0009

267.8900,0.7492,2.0001,0.0000,0.0009

268.8900,0.7500,1.9898,0.0000,0.0009

269.8900,0.7492,1.9590,0.0000,0.0009

270.8900,0.7488,1.9384,0.0000,0.0009

271.8900,0.7480,1.9590,0.0000,0.0009

272.8910,0.7490,1.9693,0.0000,0.0009

273.8900,0.7500,1.9693,0.0000,0.0009

274.8900,0.7503,1.9693,0.0000,0.0009

275.8910,0.7513,1.9898,0.0000,0.0009

276.8900,0.7531,1.9744,0.0000,0.0009

277.8900,0.7525,1.9847,0.0000,0.0009

278.8900,0.7517,1.9693,0.0000,0.0009

279.8900,0.7515,1.9538,0.0000,0.0010

280.8900,0.7527,1.9693,0.0000,0.0009

281.8900,0.7531,1.9693,0.0000,0.0009

282.8900,0.7527,1.9590,0.0000,0.0008

283.8900,0.7531,1.9796,0.0000,0.0009

284.8910,0.7541,1.9950,0.0000,0.0009

285.8900,0.7525,1.9487,0.0000,0.0009

286.8900,0.7513,1.9435,0.0000,0.0008

287.8900,0.7503,1.9590,0.0000,0.0009

288.8900,0.7498,1.9538,0.0000,0.0009

289.8900,0.7494,1.9435,0.0000,0.0009

290.8910,0.7519,2.0362,0.0000,0.0009

291.8900,0.7521,1.9744,0.0000,0.0009

292.8900,0.7521,1.9590,0.0000,0.0009

293.8900,0.7507,1.9435,0.0000,0.0009

294.8900,0.7498,1.9693,0.0000,0.0009

295.8900,0.7490,1.9281,0.0000,0.0008

296.8900,0.7500,1.9693,0.0000,0.0009

297.8900,0.7513,1.9950,0.0000,0.0009

298.8900,0.7529,1.9950,0.0000,0.0008

299.8900,0.7537,1.9641,0.0000,0.0009

300.8900,0.7511,1.9693,0.0000,0.0008

301.8900,0.7513,1.9796,0.0000,0.0009

302.8900,0.7480,1.8715,0.0000,0.0009

303.8900,0.7484,1.9538,0.0000,0.0009

304.8900,0.7486,1.9744,0.0000,0.0009

305.8900,0.7492,1.9435,0.0000,0.0009

306.8900,0.7492,1.9693,0.0000,0.0009

307.8900,0.7494,2.0001,0.0000,0.0009

308.8900,0.7472,1.9384,0.0000,0.0009

309.8900,0.7470,1.9590,0.0000,0.0009

310.8900,0.7468,1.9641,0.0000,0.0009

311.8900,0.7496,2.0516,0.0000,0.0008

312.8900,0.7537,1.9796,0.0000,0.0009

313.8900,0.7521,1.9127,0.0000,0.0009

314.8900,0.7511,1.9487,0.0000,0.0009

315.8910,0.7519,1.9641,0.0000,0.0009

316.8900,0.7519,1.9693,0.0000,0.0009

317.8900,0.7513,1.9847,0.0000,0.0009

318.8900,0.7531,1.9847,0.0000,0.0009

319.8900,0.7545,1.9950,0.0000,0.0009

320.8900,0.7545,1.9641,0.0000,0.0009

321.8900,0.7502,1.9384,0.0000,0.0009

322.8900,0.7498,1.9693,0.0000,0.0009

323.8900,0.7507,1.9384,0.0000,0.0009

324.8900,0.7513,1.9641,0.0000,0.0009

325.8900,0.7517,1.9744,0.0000,0.0009

326.8900,0.7529,2.0001,0.0000,0.0009

327.8900,0.7529,1.9847,0.0000,0.0009

328.8900,0.7535,2.0001,0.0000,0.0009

329.8900,0.7523,1.9641,0.0000,0.0009

330.8900,0.7509,1.9281,0.0000,0.0009

331.8900,0.7521,1.9693,0.0000,0.0009

332.8910,0.7521,1.9693,0.0000,0.0009

333.8910,0.7547,2.0053,0.0000,0.0009

334.8900,0.7551,1.9744,0.0000,0.0008

335.8900,0.7547,1.9641,0.0000,0.0009

336.8900,0.7531,1.9590,0.0000,0.0009

337.8900,0.7529,1.9796,0.0000,0.0008

338.8900,0.7509,1.9487,0.0000,0.0008

339.8900,0.7507,1.9590,0.0000,0.0009

340.8900,0.7525,1.9744,0.0000,0.0009

341.8900,0.7521,1.9590,0.0000,0.0009

342.8900,0.7529,1.9898,0.0000,0.0009

343.8900,0.7523,1.9898,0.0000,0.0009

344.8900,0.7529,1.9898,0.0000,0.0009

345.8900,0.7535,1.9796,0.0000,0.0009

346.8900,0.7551,2.0001,0.0000,0.0009

347.8900,0.7551,1.9796,0.0000,0.0009

348.8900,0.7559,1.9693,0.0000,0.0009

349.8900,0.7551,1.9384,0.0000,0.0009

350.8900,0.7551,1.9744,0.0000,0.0009

351.8900,0.7551,1.9590,0.0000,0.0009

352.8900,0.7565,2.0259,0.0000,0.0009

353.8900,0.7555,1.9641,0.0000,0.0009

354.8900,0.7549,1.9744,0.0000,0.0009

355.8900,0.7543,1.9641,0.0000,0.0009

356.8900,0.7529,1.9641,0.0000,0.0008

357.8900,0.7515,1.9435,0.0000,0.0009

358.8900,0.7531,2.0104,0.0000,0.0009

359.8900,0.7545,1.9744,0.0000,0.0009

360.8900,0.7555,2.0001,0.0000,0.0009

361.8900,0.7551,1.9487,0.0000,0.0009

362.8900,0.7529,1.9693,0.0000,0.0009

363.8900,0.7533,1.9744,0.0000,0.0009

364.8900,0.7529,1.9641,0.0000,0.0009

365.8900,0.7549,2.0156,0.0000,0.0009

366.8900,0.7549,1.9641,0.0000,0.0009

367.8910,0.7559,1.9693,0.0000,0.0009

368.8900,0.7553,1.9950,0.0000,0.0009

369.8910,0.7557,1.9847,0.0000,0.0008

370.8900,0.7537,1.9487,0.0000,0.0009

371.8900,0.7543,1.9641,0.0000,0.0009

372.8900,0.7547,1.9796,0.0000,0.0008

373.8900,0.7533,1.9384,0.0000,0.0009

374.8900,0.7543,1.9898,0.0000,0.0009

375.8900,0.7535,1.9950,0.0000,0.0009

376.8900,0.7533,1.9590,0.0000,0.0009

377.8900,0.7543,1.9950,0.0000,0.0009

378.8900,0.7543,1.9950,0.0000,0.0009

379.8900,0.7533,1.9590,0.0000,0.0009

380.8900,0.7543,1.9744,0.0000,0.0009

381.8900,0.7537,1.9487,0.0000,0.0009

382.8900,0.7533,1.9693,0.0000,0.0009

383.8900,0.7545,1.9693,0.0000,0.0009

384.8900,0.7537,1.9693,0.0000,0.0009

385.8910,0.7525,1.9641,0.0000,0.0009

386.8900,0.7539,1.9950,0.0000,0.0009

387.8910,0.7513,1.9281,0.0000,0.0008

388.8900,0.7492,1.9384,0.0000,0.0009

389.8900,0.7490,1.9538,0.0000,0.0009

390.8900,0.7484,1.9590,0.0000,0.0009

391.8900,0.7482,1.9435,0.0000,0.0009

392.8900,0.7482,1.9693,0.0000,0.0008

393.8900,0.7478,1.9590,0.0000,0.0009

394.8900,0.7496,2.0156,0.0000,0.0009

395.8900,0.7505,1.9898,0.0000,0.0009

396.8910,0.7478,1.9230,0.0000,0.0009

397.8900,0.7494,1.9693,0.0000,0.0009

398.8910,0.7503,1.9641,0.0000,0.0009

399.8900,0.7505,1.9590,0.0000,0.0009

400.8900,0.7507,1.9641,0.0000,0.0009

401.8900,0.7523,1.9847,0.0000,0.0009

402.8900,0.7525,1.9744,0.0000,0.0009

403.8900,0.7533,1.9796,0.0000,0.0009

404.8900,0.7511,1.9590,0.0000,0.0009

405.8900,0.7496,1.9487,0.0000,0.0009

406.8900,0.7521,1.9898,0.0000,0.0009

407.8900,0.7517,1.9590,0.0000,0.0009

408.8900,0.7519,1.9693,0.0000,0.0008

409.8900,0.7515,1.9487,0.0000,0.0009

410.8900,0.7541,2.0310,0.0000,0.0009

411.8900,0.7541,1.9847,0.0000,0.0009

412.8900,0.7539,1.9693,0.0000,0.0009

413.8900,0.7547,2.0001,0.0000,0.0009

414.8900,0.7551,1.9693,0.0000,0.0009

415.8900,0.7567,1.9898,0.0000,0.0009

416.8910,0.7561,1.9744,0.0000,0.0009

417.8900,0.7545,1.9178,0.0000,0.0009

418.8900,0.7543,1.9641,0.0000,0.0009

419.8900,0.7563,2.0001,0.0000,0.0009

420.8900,0.7543,1.9796,0.0000,0.0009

421.8900,0.7545,1.9898,0.0000,0.0009

422.8900,0.7539,1.9538,0.0000,0.0009

423.8900,0.7521,1.9538,0.0000,0.0009

424.8900,0.7517,1.9590,0.0000,0.0009

425.8900,0.7507,1.9641,0.0000,0.0009

426.8900,0.7488,1.9230,0.0000,0.0009

427.8900,0.7513,1.9847,0.0000,0.0009

428.8900,0.7519,1.9796,0.0000,0.0009

429.8900,0.7507,1.9693,0.0000,0.0009

430.8900,0.7503,1.9693,0.0000,0.0009

431.8900,0.7500,1.9796,0.0000,0.0009

432.8900,0.7500,1.9538,0.0000,0.0010

433.8900,0.7505,1.9693,0.0000,0.0010

434.8900,0.7507,1.9641,0.0000,0.0009

435.8900,0.7505,1.9590,0.0000,0.0009

436.8900,0.7527,1.9796,0.0000,0.0009

437.8900,0.7529,1.9898,0.0000,0.0009

438.8900,0.7523,1.9641,0.0000,0.0009

439.8900,0.7533,1.9950,0.0000,0.0009

440.8900,0.7511,1.9127,0.0000,0.0009

441.8900,0.7509,1.9744,0.0000,0.0009

442.8900,0.7515,1.9693,0.0000,0.0009

443.8900,0.7525,1.9950,0.0000,0.0009

444.8900,0.7531,1.9796,0.0000,0.0008

445.8900,0.7541,1.9847,0.0000,0.0009

446.8900,0.7537,1.9693,0.0000,0.0009

447.8900,0.7539,1.9950,0.0000,0.0009

448.8910,0.7525,1.9281,0.0000,0.0009

449.8900,0.7527,2.0001,0.0000,0.0009

450.8900,0.7563,2.0053,0.0000,0.0009

451.8900,0.7571,1.9950,0.0000,0.0009

452.8900,0.7569,1.9641,0.0000,0.0009

453.8900,0.7549,1.9435,0.0000,0.0009

454.8900,0.7551,1.9847,0.0000,0.0009

455.8900,0.7545,1.9693,0.0000,0.0009

456.8900,0.7515,1.8921,0.0000,0.0009

457.8900,0.7507,1.9744,0.0000,0.0009

458.8900,0.7521,1.9641,0.0000,0.0009

459.8900,0.7525,2.0104,0.0000,0.0009

460.8900,0.7517,1.9847,0.0000,0.0009

461.8900,0.7515,1.9898,0.0000,0.0009

462.8910,0.7523,1.9847,0.0000,0.0009

463.8900,0.7537,1.9796,0.0000,0.0009

464.8900,0.7537,1.9847,0.0000,0.0010

465.8900,0.7541,1.9796,0.0000,0.0009

466.8900,0.7575,1.9796,0.0000,0.0009

467.8900,0.7563,1.9435,0.0000,0.0009

468.8900,0.7553,1.9384,0.0000,0.0009

469.8900,0.7547,1.9950,0.0000,0.0009

470.8900,0.7525,1.9281,0.0000,0.0009

471.8900,0.7525,1.9898,0.0000,0.0009

472.8900,0.7521,1.9744,0.0000,0.0008

473.8900,0.7517,1.9693,0.0000,0.0009

474.8900,0.7513,1.9744,0.0000,0.0009

475.8900,0.7517,1.9898,0.0000,0.0009

476.8900,0.7527,2.0053,0.0000,0.0009

477.8900,0.7549,2.0001,0.0000,0.0009

478.8910,0.7571,1.9950,0.0000,0.0009

479.8900,0.7559,1.9641,0.0000,0.0009

480.8900,0.7575,1.9693,0.0000,0.0009

481.8900,0.7573,1.9847,0.0000,0.0009

482.8900,0.7569,1.9641,0.0000,0.0009

483.8910,0.7575,1.9847,0.0000,0.0009

484.8900,0.7561,1.9384,0.0000,0.0009

485.8900,0.7543,1.9435,0.0000,0.0009

486.8900,0.7531,1.9744,0.0000,0.0009

487.8900,0.7511,1.9487,0.0000,0.0009

488.8900,0.7513,2.0001,0.0000,0.0009

489.8900,0.7521,1.9847,0.0000,0.0009

490.8900,0.7523,1.9744,0.0000,0.0009

491.8900,0.7521,1.9796,0.0000,0.0009

492.8900,0.7531,1.9898,0.0000,0.0009

493.8900,0.7525,1.9693,0.0000,0.0009

494.8900,0.7557,2.0207,0.0000,0.0009

495.8900,0.7561,1.9538,0.0000,0.0009

496.8900,0.7561,1.9744,0.0000,0.0009

497.8900,0.7583,2.0053,0.0000,0.0009

498.8910,0.7571,1.9693,0.0000,0.0009

499.8900,0.7575,1.9950,0.0000,0.0009

500.8900,0.7569,1.9590,0.0000,0.0009

501.8900,0.7577,2.0001,0.0000,0.0009

502.8900,0.7569,1.9693,0.0000,0.0009

503.8900,0.7565,1.9590,0.0000,0.0009

504.8900,0.7545,1.9693,0.0000,0.0009

505.8900,0.7551,1.9693,0.0000,0.0009

506.8900,0.7547,1.9641,0.0000,0.0009

507.8900,0.7525,1.9487,0.0000,0.0009

508.8900,0.7529,1.9796,0.0000,0.0009

509.8900,0.7535,2.0104,0.0000,0.0009

510.8900,0.7533,1.9538,0.0000,0.0009

511.8900,0.7531,1.9950,0.0000,0.0009

512.8900,0.7535,1.9796,0.0000,0.0009

513.8900,0.7527,1.9384,0.0000,0.0009

514.8900,0.7537,1.9950,0.0000,0.0009

515.8900,0.7541,1.9796,0.0000,0.0009

516.8900,0.7539,1.9590,0.0000,0.0009

517.8900,0.7557,1.9950,0.0000,0.0009

518.8900,0.7563,1.9950,0.0000,0.0009

519.8900,0.7567,2.0207,0.0000,0.0009

520.8900,0.7581,1.9898,0.0000,0.0008

521.8910,0.7577,1.9847,0.0000,0.0009

522.8900,0.7579,1.9847,0.0000,0.0009

523.8900,0.7583,1.9487,0.0000,0.0009

524.8900,0.7585,2.0001,0.0000,0.0009

525.8900,0.7585,1.9796,0.0000,0.0009

526.8900,0.7577,1.9384,0.0000,0.0009

527.8900,0.7557,1.9435,0.0000,0.0009

528.8900,0.7555,1.9898,0.0000,0.0009

529.8900,0.7531,1.9590,0.0000,0.0009

530.8910,0.7533,1.9950,0.0000,0.0009

531.8900,0.7517,1.9435,0.0000,0.0009

532.8900,0.7513,1.9744,0.0000,0.0009

533.8900,0.7517,1.9590,0.0000,0.0009

534.8900,0.7496,1.9435,0.0000,0.0009

535.8900,0.7505,2.0053,0.0000,0.0008

536.8900,0.7517,1.9693,0.0000,0.0008

