Elapsed Time (s), Rod voltage (V), Rod Current (A), Rod Power (W)

1265.3160,5.0359,284.9959,1435.2211

1266.3160,5.0354,285.0002,1435.0809

1267.3160,5.0351,285.0024,1435.0123

1268.3160,5.0348,285.0060,1434.9375

1269.3160,5.0349,285.0066,1434.9878

1270.3160,5.0348,285.0070,1434.9654

1271.3160,5.0346,285.0092,1434.9117

1272.3160,5.0343,285.0115,1434.8436

1273.3160,5.0343,285.0115,1434.8450

1274.3160,5.0340,285.0145,1434.7587

1275.3160,5.0340,285.0157,1434.7800

1276.3160,5.0343,285.0161,1434.8690

1277.3160,5.0345,285.0159,1434.8985

1278.3160,5.0346,285.0169,1434.9347

1279.3160,5.0347,285.0182,1434.9933

1280.3170,5.0345,285.0189,1434.9405

1281.3160,5.0343,285.0221,1434.8897

1282.3160,5.0343,285.0224,1434.8958

1283.3170,5.0344,285.0230,1434.9331

1284.3180,5.0347,285.0234,1435.0024

1285.3160,5.0344,285.0259,1434.9445

1286.3160,5.0342,285.0278,1434.8767

1287.3170,5.0343,285.0289,1434.9259

1288.3160,5.0342,285.0299,1434.9079

1289.3160,5.0341,285.0323,1434.8840

1290.3160,5.0340,285.0349,1434.8589

1291.3160,5.0339,285.0352,1434.8261

1292.3160,5.0341,285.0357,1434.8986

1293.3160,5.0341,285.0367,1434.9146

1294.3160,5.0340,285.0392,1434.8942

1295.3160,5.0341,285.0390,1434.9181

1296.3160,5.0340,285.0406,1434.9083

1297.3170,5.0338,285.0423,1434.8524

1298.3160,5.0338,285.0437,1434.8546

1299.3160,5.0337,285.0457,1434.8232

1300.3160,5.0338,285.0466,1434.8713

1301.3160,5.0340,285.0461,1434.9175

1302.3160,5.0340,285.0472,1434.9326

1303.3160,5.0339,285.0484,1434.9070

1304.3160,5.0339,285.0503,1434.9031

1305.3160,5.0338,285.0511,1434.8852

1306.3160,5.0339,285.0512,1434.9220

1307.3160,5.0336,285.0536,1434.8552

1308.3160,5.0338,285.0538,1434.9111

1309.3160,5.0338,285.0561,1434.9292

1310.3170,5.0335,285.0588,1434.8392

1311.3160,5.0333,285.0600,1434.8015

1312.3160,5.0334,285.0607,1434.8277

1313.3160,5.0335,285.0620,1434.8486

1314.3160,5.0330,285.0655,1434.7395

1315.3160,5.0331,285.0668,1434.7599

1316.3160,5.0324,285.0710,1434.5907

1317.3160,5.0298,285.0850,1433.9205

1318.3160,5.0266,285.1011,1433.0756

1319.3160,5.0254,285.1082,1432.7912

1320.3160,5.0246,285.1123,1432.5837

1321.3160,5.0242,285.1161,1432.4820

1322.3160,5.0239,285.1198,1432.4049

1323.3160,5.0237,285.1207,1432.3743

1324.3160,5.0235,285.1233,1432.3117

1325.3160,5.0234,285.1246,1432.2869

1326.3160,5.0234,285.1264,1432.2971

1327.3160,5.0234,285.1269,1432.3123

1328.3160,5.0232,285.1293,1432.2525

1329.3160,5.0228,285.1327,1432.1784

1330.3160,5.0222,285.1363,1432.0204

1331.3160,5.0223,285.1366,1432.0521

1332.3160,5.0222,285.1384,1432.0105

1333.3160,5.0219,285.1414,1431.9648

1334.3160,5.0221,285.1416,1432.0003

1335.3160,5.0219,285.1434,1431.9478

1336.3160,5.0218,285.1447,1431.9499

1337.3160,5.0218,285.1460,1431.9322

1338.3160,5.0217,285.1481,1431.9167

1339.3160,5.0213,285.1505,1431.8329

1340.3160,5.0207,285.1544,1431.6739

1341.3160,5.0206,285.1565,1431.6594

1342.3160,5.0203,285.1594,1431.5754

1343.3160,5.0201,285.1622,1431.5427

1344.3160,5.0200,285.1637,1431.5250

1345.3160,5.0202,285.1636,1431.5773

1346.3160,5.0202,285.1641,1431.5844

1347.3170,5.0205,285.1649,1431.6714

1348.3160,5.0206,285.1654,1431.7103

1349.3160,5.0206,285.1660,1431.6968

1350.3160,5.0203,285.1682,1431.6225

1351.3160,5.0193,285.1749,1431.3730

1352.3160,5.0193,285.1751,1431.3919

1353.3160,5.0196,285.1746,1431.4613

1354.3160,5.0197,285.1749,1431.4808

1355.3160,5.0198,285.1762,1431.5289

1356.3160,5.0197,285.1767,1431.4984

1357.3160,5.0198,285.1776,1431.5316

1358.3170,5.0198,285.1789,1431.5395

1359.3170,5.0197,285.1801,1431.5181

1360.3170,5.0197,285.1824,1431.5234

1361.3160,5.0196,285.1837,1431.5139

1362.3160,5.0197,285.1841,1431.5487

1363.3160,5.0199,285.1848,1431.5875

1364.3160,5.0198,285.1852,1431.5662

1365.3160,5.0196,285.1875,1431.5362

1366.3160,5.0195,285.1890,1431.5165

1367.3160,5.0188,285.1937,1431.3294

1368.3160,5.0184,285.1956,1431.2371

1369.3160,5.0186,285.1977,1431.2796

1370.3160,5.0187,285.1976,1431.3203

1371.3160,5.0186,285.1988,1431.3021

1372.3160,5.0186,285.2006,1431.2982

1373.3170,5.0186,285.2009,1431.2986

1374.3170,5.0185,285.2020,1431.2835

1375.3160,5.0188,285.2017,1431.3612

1376.3160,5.0189,285.2032,1431.4145

1377.3170,5.0188,285.2033,1431.3721

1378.3160,5.0191,285.2040,1431.4693

1379.3160,5.0191,285.2052,1431.4773

1380.3160,5.0193,285.2061,1431.5396

1381.3160,5.0193,285.2062,1431.5443

1382.3160,5.0197,285.2052,1431.6312

1383.3160,5.0196,285.2069,1431.6308

1384.3160,5.0197,285.2076,1431.6597

1385.3160,5.0198,285.2083,1431.6769

1386.3160,5.0197,285.2091,1431.6663

1387.3160,5.0198,285.2099,1431.6836

1388.3160,5.0199,285.2109,1431.7365

1389.3160,5.0200,285.2122,1431.7701

1390.3160,5.0200,285.2128,1431.7783

1391.3160,5.0197,285.2151,1431.7034

1392.3170,5.0194,285.2175,1431.6129

1393.3160,5.0194,285.2193,1431.6310

1394.3160,5.0201,285.2179,1431.8212

1395.3160,5.0201,285.2183,1431.8204

1396.3160,5.0201,285.2194,1431.8238

1397.3160,5.0201,285.2200,1431.8463

1398.3160,5.0201,285.2226,1431.8478

1399.3160,5.0203,285.2233,1431.8941

1400.3160,5.0203,285.2238,1431.8956

1401.3160,5.0203,285.2241,1431.9040

1402.3160,5.0203,285.2249,1431.9115

1403.3160,5.0205,285.2252,1431.9802

1404.3160,5.0204,285.2269,1431.9654

1405.3160,5.0204,285.2274,1431.9506

1406.3160,5.0205,285.2286,1431.9885

1407.3160,5.0205,285.2281,1431.9851

1408.3160,5.0206,285.2300,1432.0275

1409.3160,5.0206,285.2309,1432.0226

1410.3170,5.0206,285.2323,1432.0230

1411.3160,5.0205,285.2342,1432.0065

1412.3160,5.0204,285.2357,1431.9864

1413.3160,5.0202,285.2376,1431.9547

1414.3160,5.0204,285.2380,1432.0027

1415.3170,5.0204,285.2398,1432.0044

1416.3160,5.0205,285.2402,1432.0482

1417.3160,5.0206,285.2402,1432.0712

1418.3160,5.0207,285.2402,1432.1188

1419.3160,5.0208,285.2417,1432.1298

1420.3160,5.0207,285.2433,1432.1283

1421.3160,5.0204,285.2447,1432.0486

1422.3160,5.0205,285.2460,1432.0657

1423.3160,5.0207,285.2463,1432.1243

1424.3160,5.0204,285.2487,1432.0591

1425.3160,5.0198,285.2532,1431.9026

1426.3160,5.0204,285.2518,1432.0844

1427.3160,5.0205,285.2518,1432.0954

1428.3160,5.0204,285.2536,1432.0822

1429.3160,5.0203,285.2558,1432.0581

1430.3160,5.0203,285.2561,1432.0600

1431.3160,5.0203,285.2563,1432.0613

1432.3160,5.0206,285.2578,1432.1593

1433.3160,5.0205,285.2590,1432.1395

1434.3160,5.0201,285.2619,1432.0467

1435.3160,5.0200,285.2639,1432.0136

1436.3160,5.0198,285.2648,1431.9749

1437.3160,5.0197,285.2664,1431.9516

1438.3160,5.0200,285.2668,1432.0286

1439.3160,5.0201,285.2677,1432.0653

1440.3160,5.0199,285.2680,1432.0187

1441.3160,5.0199,285.2704,1432.0205

1442.3160,5.0200,285.2701,1432.0429

1443.3160,5.0200,285.2709,1432.0643

1444.3160,5.0201,285.2719,1432.0957

1445.3160,5.0201,285.2717,1432.1031

1446.3160,5.0202,285.2725,1432.1269

1447.3160,5.0202,285.2740,1432.1338

1448.3160,5.0203,285.2756,1432.1575

1449.3160,5.0203,285.2753,1432.1768

1450.3160,5.0204,285.2756,1432.1870

1451.3170,5.0203,285.2767,1432.1666

1452.3160,5.0201,285.2787,1432.1304

1453.3160,5.0200,285.2809,1432.1210

1454.3160,5.0201,285.2831,1432.1563

1455.3160,5.0203,285.2827,1432.2056

1456.3160,5.0202,285.2844,1432.1901

1457.3170,5.0202,285.2854,1432.1854

1458.3170,5.0203,285.2864,1432.2358

1459.3160,5.0203,285.2878,1432.2228

1460.3160,5.0205,285.2885,1432.3042

1461.3160,5.0203,285.2902,1432.2434

1462.3160,5.0199,285.2923,1432.1466

1463.3160,5.0198,285.2933,1432.1241

1464.3160,5.0199,285.2944,1432.1413

1465.3160,5.0201,285.2944,1432.1943

1466.3160,5.0201,285.2956,1432.2162

1467.3160,5.0202,285.2964,1432.2319

1468.3170,5.0203,285.2976,1432.2769

1469.3160,5.0202,285.2984,1432.2557

1470.3160,5.0202,285.3004,1432.2528

1471.3160,5.0203,285.3019,1432.3001

1472.3170,5.0203,285.3019,1432.2967

1473.3160,5.0204,285.3028,1432.3253

1474.3170,5.0205,285.3026,1432.3515

1475.3160,5.0204,285.3032,1432.3266

1476.3160,5.0203,285.3044,1432.3178

1477.3160,5.0205,285.3051,1432.3774

1478.3170,5.0208,285.3050,1432.4570

1479.3160,5.0207,285.3063,1432.4327

1480.3160,5.0211,285.3064,1432.5547

1481.3160,5.0211,285.3067,1432.5529

1482.3160,5.0211,285.3075,1432.5548

1483.3160,5.0210,285.3091,1432.5447

1484.3160,5.0207,285.3133,1432.4756

1485.3170,5.0206,285.3142,1432.4622

1486.3160,5.0207,285.3143,1432.4700

1487.3160,5.0208,285.3157,1432.5074

1488.3160,5.0209,285.3163,1432.5455

1489.3160,5.0207,285.3184,1432.4997

1490.3160,5.0209,285.3185,1432.5672

1491.3160,5.0211,285.3185,1432.6255

1492.3160,5.0213,285.3189,1432.6613

1493.3160,5.0212,285.3192,1432.6587

1494.3160,5.0215,285.3209,1432.7370

1495.3160,5.0212,285.3218,1432.6469

1496.3160,5.0214,285.3227,1432.7126

1497.3160,5.0214,285.3229,1432.7275

1498.3160,5.0214,285.3254,1432.7304

1499.3160,5.0213,285.3268,1432.7082

1500.3160,5.0213,285.3292,1432.7143

1501.3160,5.0213,285.3295,1432.7125

1502.3160,5.0213,285.3301,1432.7350

1503.3170,5.0213,285.3317,1432.7470

1504.3160,5.0212,285.3335,1432.7074

1505.3160,5.0212,285.3345,1432.7284

1506.3160,5.0211,285.3360,1432.6907

1507.3160,5.0212,285.3360,1432.7170

1508.3170,5.0213,285.3368,1432.7503

1509.3160,5.0207,285.3413,1432.6178

1510.3160,5.0212,285.3396,1432.7509

1511.3160,5.0216,285.3390,1432.8493

1512.3160,5.0215,285.3402,1432.8322

1513.3170,5.0215,285.3423,1432.8425

1514.3160,5.0214,285.3434,1432.8310

1515.3170,5.0215,285.3439,1432.8527

1516.3160,5.0215,285.3442,1432.8437

1517.3160,5.0215,285.3448,1432.8695

1518.3160,5.0215,285.3469,1432.8793

1519.3160,5.0216,285.3473,1432.8982

1520.3160,5.0215,285.3482,1432.8870

1521.3170,5.0217,285.3488,1432.9229

1522.3160,5.0218,285.3484,1432.9622

1523.3160,5.0218,285.3494,1432.9797

1524.3170,5.0217,285.3507,1432.9427

1525.3170,5.0220,285.3511,1433.0417

1526.3160,5.0221,285.3511,1433.0726

1527.3160,5.0222,285.3519,1433.0916

1528.3160,5.0222,285.3525,1433.0879

1529.3160,5.0222,285.3541,1433.1040

1530.3160,5.0222,285.3557,1433.1032

1531.3160,5.0221,285.3559,1433.0922

1532.3160,5.0218,285.3585,1433.0164

1533.3160,5.0216,285.3608,1432.9753

1534.3160,5.0218,285.3604,1433.0162

1535.3160,5.0217,285.3615,1432.9889

1536.3160,5.0218,285.3629,1433.0259

1537.3160,5.0215,285.3649,1432.9739

1538.3160,5.0215,285.3656,1432.9752

1539.3160,5.0215,285.3671,1432.9839

1540.3160,5.0217,285.3676,1433.0370

1541.3160,5.0217,285.3688,1433.0278

1542.3160,5.0218,285.3696,1433.0688

1543.3160,5.0219,285.3703,1433.1077

1544.3160,5.0220,285.3703,1433.1328

1545.3160,5.0213,285.3750,1432.9493

1546.3160,5.0209,285.3768,1432.8536

1547.3160,5.0210,285.3784,1432.8810

1548.3160,5.0213,285.3778,1432.9550

1549.3160,5.0211,285.3783,1432.9046

1550.3160,5.0213,285.3798,1432.9749

1551.3160,5.0217,285.3793,1433.0830

1552.3160,5.0217,285.3803,1433.1072

1553.3160,5.0217,285.3820,1433.1155

1554.3160,5.0219,285.3826,1433.1537

1555.3170,5.0220,285.3824,1433.1972

1556.3160,5.0219,285.3851,1433.1722

1557.3160,5.0217,285.3873,1433.1215

1558.3160,5.0217,285.3882,1433.1206

1559.3160,5.0218,285.3895,1433.1610

1560.3160,5.0219,285.3899,1433.1894

1561.3160,5.0218,285.3919,1433.1870

1562.3160,5.0219,285.3919,1433.1989

1563.3170,5.0218,285.3929,1433.1753

1564.3160,5.0218,285.3949,1433.1964

1565.3160,5.0218,285.3950,1433.1954

1566.3160,5.0219,285.3961,1433.2206

1567.3160,5.0220,285.3971,1433.2522

1568.3160,5.0219,285.3970,1433.2352

1569.3160,5.0220,285.3985,1433.2705

1570.3170,5.0217,285.4009,1433.2039

1571.3160,5.0219,285.4014,1433.2560

1572.3160,5.0220,285.4020,1433.2930

1573.3160,5.0220,285.4033,1433.2892

1574.3160,5.0222,285.4036,1433.3459

1575.3160,5.0223,285.4039,1433.3836

1576.3160,5.0222,285.4059,1433.3708

1577.3160,5.0222,285.4063,1433.3729

1578.3170,5.0222,285.4076,1433.3759

1579.3160,5.0224,285.4077,1433.4356

1580.3170,5.0225,285.4082,1433.4693

1581.3160,5.0224,285.4104,1433.4396

1582.3160,5.0225,285.4106,1433.4888

1583.3160,5.0224,285.4128,1433.4643

1584.3160,5.0223,285.4136,1433.4401

1585.3160,5.0222,285.4149,1433.4139

1586.3160,5.0224,285.4153,1433.4615

1587.3160,5.0226,285.4156,1433.5233

1588.3160,5.0225,285.4172,1433.5074

1589.3160,5.0223,285.4185,1433.4593

1590.3160,5.0224,285.4195,1433.4781

1591.3160,5.0224,285.4206,1433.5001

1592.3160,5.0223,285.4219,1433.4717

1593.3160,5.0215,285.4268,1433.2603

1594.3160,5.0212,285.4292,1433.1919

1595.3160,5.0214,285.4306,1433.2504

1596.3160,5.0213,285.4329,1433.2355

1597.3160,5.0213,285.4334,1433.2560

1598.3160,5.0213,285.4337,1433.2550

1599.3160,5.0215,285.4338,1433.2962

1600.3160,5.0217,285.4337,1433.3766

1601.3160,5.0215,285.4355,1433.3182

1602.3160,5.0214,285.4377,1433.3023

1603.3160,5.0216,285.4381,1433.3523

1604.3160,5.0218,285.4376,1433.4167

1605.3160,5.0219,285.4384,1433.4351

1606.3160,5.0220,285.4400,1433.4742

1607.3160,5.0219,285.4406,1433.4662

1608.3160,5.0222,285.4405,1433.5480

1609.3160,5.0224,285.4409,1433.5959

1610.3160,5.0224,285.4413,1433.5919

1611.3160,5.0222,285.4431,1433.5560

1612.3160,5.0223,285.4442,1433.5901

1613.3160,5.0223,285.4453,1433.5835

1614.3160,5.0221,285.4469,1433.5450

1615.3170,5.0222,285.4474,1433.5682

1616.3160,5.0221,285.4483,1433.5636

1617.3170,5.0224,285.4490,1433.6413

1618.3160,5.0223,285.4497,1433.6234

1619.3160,5.0225,285.4503,1433.6785

1620.3160,5.0224,285.4512,1433.6445

1621.3160,5.0223,285.4527,1433.6351

1622.3160,5.0217,285.4564,1433.4880

1623.3160,5.0223,285.4542,1433.6292

1624.3160,5.0225,285.4547,1433.6997

1625.3160,5.0222,285.4573,1433.6119

1626.3160,5.0221,285.4585,1433.6083

1627.3160,5.0223,285.4579,1433.6656

1628.3160,5.0219,285.4606,1433.5641

1629.3160,5.0220,285.4621,1433.5867

1630.3160,5.0220,285.4633,1433.5866

1631.3160,5.0225,285.4624,1433.7213

1632.3160,5.0222,285.4647,1433.6623

1633.3160,5.0225,285.4644,1433.7348

1634.3170,5.0227,285.4639,1433.7969

1635.3160,5.0225,285.4659,1433.7395

1636.3160,5.0227,285.4669,1433.8155

1637.3160,5.0227,285.4677,1433.8140

1638.3160,5.0226,285.4670,1433.8003

1639.3160,5.0227,285.4684,1433.8167

1640.3160,5.0226,285.4697,1433.8088

1641.3160,5.0225,285.4716,1433.7697

1642.3170,5.0226,285.4723,1433.8097

1643.3170,5.0225,285.4731,1433.8024

1644.3160,5.0227,285.4743,1433.8389

1645.3160,5.0222,285.4765,1433.7319

1646.3160,5.0226,285.4769,1433.8249

1647.3160,5.0228,285.4766,1433.8833

1648.3160,5.0227,285.4776,1433.8654

1649.3160,5.0227,285.4786,1433.8757

1650.3160,5.0226,285.4801,1433.8430

1651.3160,5.0225,285.4821,1433.8347

1652.3160,5.0225,285.4842,1433.8471

1653.3160,5.0228,285.4833,1433.9376

1654.3160,5.0229,285.4837,1433.9657

1655.3160,5.0229,285.4843,1433.9635

1656.3160,5.0230,285.4851,1433.9868

1657.3160,5.0230,285.4868,1433.9952

1658.3170,5.0231,285.4868,1434.0239

1659.3160,5.0231,285.4886,1434.0461

1660.3160,5.0233,285.4884,1434.0895

1661.3160,5.0232,285.4902,1434.0673

1662.3160,5.0231,285.4913,1434.0490

1663.3170,5.0229,285.4937,1433.9981

1664.3160,5.0229,285.4942,1434.0223

1665.3160,5.0226,285.4965,1433.9257

1666.3160,5.0219,285.5016,1433.7739

1667.3170,5.0220,285.5016,1433.7933

1668.3160,5.0220,285.5023,1433.7907

1669.3160,5.0224,285.5019,1433.9066

1670.3160,5.0225,285.5036,1433.9387

1671.3160,5.0224,285.5047,1433.9308

1672.3160,5.0221,285.5055,1433.8363

1673.3160,5.0219,285.5085,1433.8030

1674.3160,5.0219,285.5093,1433.7963

1675.3160,5.0218,285.5103,1433.7772

1676.3160,5.0221,285.5111,1433.8534

1677.3160,5.0221,285.5119,1433.8632

1678.3160,5.0215,285.5146,1433.7180

1679.3160,5.0218,285.5148,1433.8068

1680.3160,5.0218,285.5160,1433.8059

1681.3160,5.0222,285.5158,1433.9041

1682.3160,5.0220,285.5178,1433.8679

1683.3160,5.0222,285.5183,1433.9325

1684.3160,5.0222,285.5195,1433.9361

1685.3160,5.0223,285.5198,1433.9756

1686.3160,5.0220,285.5224,1433.8912

1687.3160,5.0215,285.5261,1433.7561

1688.3170,5.0215,285.5277,1433.7811

1689.3160,5.0219,285.5258,1433.8855

1690.3160,5.0217,285.5280,1433.8356

1691.3160,5.0221,285.5273,1433.9456

1692.3160,5.0220,285.5276,1433.9089

1693.3160,5.0222,285.5287,1433.9796

1694.3160,5.0223,285.5291,1434.0152

1695.3160,5.0225,285.5289,1434.0635

1696.3160,5.0224,285.5297,1434.0521

1697.3160,5.0224,285.5312,1434.0568

1698.3160,5.0224,285.5316,1434.0543

1699.3160,5.0226,285.5321,1434.1203

1700.3160,5.0222,285.5347,1434.0253

1701.3160,5.0223,285.5350,1434.0340

1702.3160,5.0220,285.5367,1433.9672

1703.3160,5.0219,285.5378,1433.9561

1704.3160,5.0223,285.5375,1434.0605

1705.3170,5.0225,285.5377,1434.0987

1706.3160,5.0225,285.5381,1434.1266

1707.3160,5.0225,285.5396,1434.1252

1708.3160,5.0228,285.5395,1434.2110

1709.3160,5.0228,285.5399,1434.2064

1710.3160,5.0229,285.5402,1434.2379

1711.3160,5.0232,285.5408,1434.3245

1712.3170,5.0232,285.5420,1434.3255

1713.3160,5.0231,285.5435,1434.3092

1714.3160,5.0229,285.5465,1434.2587

1715.3160,5.0224,285.5506,1434.1398

1716.3160,5.0227,285.5488,1434.2334

1717.3160,5.0225,285.5506,1434.1791

1718.3160,5.0227,285.5511,1434.2295

1719.3160,5.0229,285.5501,1434.2875

1720.3160,5.0231,285.5513,1434.3402

1721.3160,5.0230,285.5528,1434.3411

1722.3160,5.0232,285.5539,1434.3806

1723.3160,5.0229,285.5558,1434.3211

1724.3160,5.0229,285.5568,1434.3184

1725.3160,5.0224,285.5606,1434.2037

1726.3160,5.0226,285.5600,1434.2596

1727.3160,5.0229,285.5598,1434.3350

1728.3170,5.0230,285.5609,1434.3752

1729.3160,5.0226,285.5634,1434.2765

1730.3160,5.0227,285.5647,1434.3147

1731.3160,5.0229,285.5633,1434.3476

1732.3160,5.0229,285.5636,1434.3645

1733.3160,5.0229,285.5651,1434.3747

1734.3160,5.0232,285.5649,1434.4499

1735.3170,5.0231,285.5664,1434.4242

1736.3170,5.0234,285.5663,1434.5035

1737.3170,5.0235,285.5673,1434.5593

1738.3160,5.0236,285.5673,1434.5671

1739.3160,5.0235,285.5678,1434.5598

1740.3160,5.0236,285.5691,1434.5745

1741.3170,5.0236,285.5697,1434.5776

1742.3160,5.0236,285.5711,1434.5834

1743.3160,5.0234,285.5728,1434.5522

1744.3160,5.0234,285.5740,1434.5599

1745.3160,5.0235,285.5747,1434.5850

1746.3160,5.0237,285.5746,1434.6411

1747.3160,5.0235,285.5759,1434.5980

1748.3160,5.0238,285.5767,1434.6793

1749.3160,5.0236,285.5773,1434.6393

1750.3160,5.0236,285.5791,1434.6272

1751.3160,5.0234,285.5809,1434.5902

1752.3160,5.0235,285.5818,1434.6234

1753.3160,5.0235,285.5830,1434.6355

1754.3160,5.0231,285.5858,1434.5132

1755.3160,5.0228,285.5880,1434.4428

1756.3160,5.0231,285.5883,1434.5349

1757.3160,5.0233,285.5890,1434.5897

1758.3160,5.0234,285.5885,1434.6363

1759.3160,5.0236,285.5887,1434.6807

1760.3160,5.0237,285.5882,1434.7177

1761.3160,5.0238,285.5884,1434.7503

1762.3160,5.0238,285.5902,1434.7531

1763.3160,5.0239,285.5905,1434.7910

1764.3160,5.0237,285.5920,1434.7404

1765.3160,5.0239,285.5920,1434.7800

1766.3160,5.0241,285.5922,1434.8351

1767.3170,5.0242,285.5920,1434.8764

1768.3160,5.0242,285.5930,1434.8645

1769.3160,5.0242,285.5938,1434.8811

1770.3160,5.0241,285.5951,1434.8448

1771.3160,5.0240,285.5962,1434.8437

1772.3160,5.0243,285.5955,1434.9201

1773.3160,5.0237,285.5997,1434.7745

1774.3160,5.0235,285.6026,1434.7325

1775.3160,5.0242,285.5991,1434.9100

1776.3160,5.0245,285.5983,1434.9771

1777.3160,5.0247,285.5984,1435.0448

1778.3160,5.0249,285.5984,1435.1008

1779.3160,5.0249,285.6004,1435.1112

1780.3170,5.0246,285.6031,1435.0397

1781.3160,5.0248,285.6028,1435.0869

1782.3160,5.0249,285.6036,1435.1342

1783.3160,5.0245,285.6057,1435.0122

1784.3160,5.0237,285.6111,1434.8204

1785.3160,5.0244,285.6078,1435.0160

1786.3160,5.0244,285.6088,1435.0151

1787.3160,5.0241,285.6111,1434.9396

1788.3160,5.0245,285.6101,1435.0423

1789.3160,5.0242,285.6114,1434.9686

1790.3160,5.0247,285.6101,1435.1133

1791.3160,5.0256,285.6068,1435.3391

1792.3160,5.0260,285.6048,1435.4544

1793.3160,5.0261,285.6040,1435.4886

1794.3160,5.0262,285.6050,1435.5116

1795.3160,5.0261,285.6071,1435.4791

1796.3160,5.0263,285.6093,1435.5441

1797.3160,5.0261,285.6097,1435.5167

1798.3160,5.0264,285.6093,1435.5884

1799.3160,5.0242,285.6218,1435.0171

1800.3160,5.0264,285.6113,1435.5886

1801.3160,5.0270,285.6087,1435.7563

1802.3160,5.0270,285.6096,1435.7564

1803.3160,5.0272,285.6097,1435.8279

1804.3160,5.0271,285.6113,1435.8064

1805.3170,5.0272,285.6115,1435.8182

1806.3160,5.0271,285.6128,1435.8061

1807.3160,5.0271,285.6138,1435.7971

1808.3170,5.0263,285.6197,1435.6018

1809.3160,5.0271,285.6150,1435.8072

1810.3160,5.0270,285.6174,1435.8086

1811.3160,5.0273,285.6167,1435.8779

1812.3160,5.0273,285.6172,1435.8939

1813.3160,5.0270,285.6198,1435.8212

1814.3160,5.0273,285.6198,1435.8862

1815.3160,5.0273,285.6209,1435.9032

1816.3160,5.0263,285.6270,1435.6413

1817.3160,5.0252,285.6339,1435.3809

1818.3160,5.0275,285.6231,1435.9809

1819.3160,5.0277,285.6231,1436.0181

1820.3160,5.0278,285.6232,1436.0444

1821.3160,5.0274,285.6258,1435.9561

1822.3160,5.0276,285.6254,1436.0116

1823.3160,5.0278,285.6257,1436.0555

1824.3160,5.0269,285.6295,1435.8258

1825.3160,5.0245,285.6449,1435.2087

1826.3160,5.0275,285.6308,1436.0157

1827.3160,5.0277,285.6315,1436.0583

1828.3170,5.0278,285.6310,1436.1018

1829.3160,5.0268,285.6363,1435.8273

1830.3160,5.0279,285.6333,1436.1258

1831.3160,5.0282,285.6317,1436.2235

1832.3170,5.0281,285.6336,1436.2005

1833.3160,5.0280,285.6346,1436.1587

1834.3160,5.0283,285.6339,1436.2525

1835.3160,5.0281,285.6350,1436.2080

1836.3160,5.0281,285.6365,1436.1979

1837.3160,5.0281,285.6380,1436.2241

1838.3160,5.0243,285.6590,1435.2239

1839.3160,5.0281,285.6418,1436.2285

1840.3160,5.0283,285.6409,1436.2768

1841.3160,5.0286,285.6409,1436.3718

1842.3160,5.0286,285.6413,1436.3696

1843.3170,5.0285,285.6432,1436.3570

1844.3170,5.0260,285.6578,1435.7077

1845.3160,5.0287,285.6444,1436.4157

1846.3160,5.0289,285.6456,1436.4861

1847.3160,5.0283,285.6487,1436.3161

1848.3160,5.0285,285.6492,1436.3799

1849.3170,5.0285,285.6498,1436.3807

1850.3160,5.0281,285.6518,1436.2923

1851.3160,5.0277,285.6548,1436.1938

1852.3160,5.0283,285.6536,1436.3448

1853.3170,5.0284,285.6534,1436.3709

1854.3160,5.0287,285.6538,1436.4673

1855.3170,5.0287,285.6541,1436.4692

1856.3160,5.0287,285.6562,1436.4893

1857.3160,5.0289,285.6557,1436.5267

1858.3160,5.0226,285.6869,1434.8830

1859.3160,5.0213,285.6957,1434.5568

1860.3160,5.0253,285.6773,1435.6074

1861.3160,5.0288,285.6598,1436.5134

1862.3160,5.0290,285.6592,1436.5789

1863.3170,5.0293,285.6594,1436.6573

1864.3160,5.0290,285.6607,1436.5849

1865.3160,5.0288,285.6633,1436.5369

1866.3160,5.0292,285.6625,1436.6499

1867.3170,5.0284,285.6662,1436.4574

1868.3160,5.0283,285.6678,1436.4165

1869.3160,5.0284,285.6694,1436.4566

1870.3160,5.0284,285.6696,1436.4624

1871.3170,5.0286,285.6689,1436.5182

