Elapsed Time (s),Heat Exchanger Flow (GPM),Flow Raw Voltage (V), Main Loop Flow (GPM), Flow Signal Amplitude (V)
142.6900,1.9900,5.1541,50.9925,0.2034

143.6890,1.9896,5.1798,51.0512,0.2660

144.6890,1.9902,5.1850,50.5231,0.2747

145.6890,1.9900,5.1644,51.0807,0.2902

146.6890,1.9898,5.1695,50.7797,0.2925

147.6900,1.9896,5.1798,50.5454,0.2121

148.6890,1.9862,5.1232,51.0496,0.2916

149.6890,1.9862,5.1541,50.4705,0.2876

150.6890,1.9862,5.1850,50.8492,0.2752

151.6890,1.9880,5.2158,50.8781,0.2388

152.6890,1.9884,5.1644,50.6400,0.2875

153.6890,1.9880,5.1695,50.8076,0.2909

154.6890,1.9868,5.1541,50.5555,0.2594

155.6890,1.9876,5.1850,50.8556,0.2671

156.6890,1.9884,5.1901,50.6869,0.2795

157.6890,1.9874,5.1541,50.9207,0.2818

158.6900,1.9886,5.1541,50.8589,0.2672

159.6890,1.9890,5.1644,50.6649,0.2675

160.6890,1.9900,5.2107,50.8167,0.2844

161.6890,1.9896,5.2055,51.0942,0.2251

162.6890,1.9900,5.1747,51.2168,0.2676

163.6890,1.9906,5.1850,50.7483,0.2880

164.6890,1.9906,5.1541,50.7272,0.2766

165.6890,1.9880,5.1181,50.8050,0.2828

166.6890,1.9902,5.2467,50.8477,0.2772

167.6900,1.9910,5.1747,50.9474,0.2868

168.6890,1.9912,5.1592,50.7953,0.2920

169.6890,1.9914,5.1695,50.6996,0.2892

170.6890,1.9890,5.1489,51.1371,0.2753

171.6900,1.9886,5.1952,50.6833,0.2900

172.6890,1.9880,5.1592,50.6302,0.2458

173.6900,1.9868,5.1541,50.8283,0.2680

174.6890,1.9882,5.1901,50.6499,0.2311

175.6890,1.9904,5.1747,50.8739,0.2859

176.6890,1.9880,5.1850,50.5220,0.2681

177.6890,1.9888,5.1952,50.6011,0.2543

178.6890,1.9900,5.1901,50.6291,0.2642

179.6890,1.9916,5.2107,50.9708,0.2887

180.6890,1.9930,5.1850,50.9930,0.2745

181.6890,1.9922,5.1747,50.7852,0.2494

182.6890,1.9904,5.1129,50.6395,0.2641

183.6890,1.9906,5.1592,50.9229,0.2824

184.6890,1.9910,5.2004,50.7286,0.2658

185.6890,1.9912,5.1798,50.8524,0.2766

186.6890,1.9908,5.1747,51.0128,0.2357

187.6890,1.9932,5.2570,50.7480,0.2836

188.6890,1.9932,5.1901,50.8353,0.2685

189.6890,1.9916,5.1695,50.7191,0.2709

190.6890,1.9894,5.1284,50.6905,0.2843

191.6890,1.9886,5.1541,50.9865,0.2662

192.6890,1.9914,5.1850,50.7065,0.2905

193.6900,1.9928,5.1952,50.7790,0.2439

194.6890,1.9918,5.1747,50.8372,0.2605

195.6890,1.9918,5.1798,51.1128,0.2331

196.6900,1.9932,5.2107,50.8238,0.2846

197.6890,1.9906,5.1901,50.6744,0.2485

198.6890,1.9900,5.1747,50.9532,0.2812

199.6890,1.9904,5.1798,50.8974,0.2816

200.6890,1.9922,5.1747,50.8513,0.2775

201.6890,1.9962,5.2570,50.8243,0.2796

202.6890,1.9962,5.1850,50.7278,0.2601

203.6890,1.9960,5.1901,50.7430,0.2649

204.6890,1.9958,5.1695,50.8753,0.2897

205.6890,1.9952,5.1644,50.6982,0.2718

206.6890,1.9938,5.1747,50.8901,0.2564

207.6890,1.9966,5.2621,51.0744,0.2701

208.6890,1.9968,5.1798,50.7878,0.2892

209.6890,1.9960,5.1592,50.6707,0.2753

210.6890,1.9958,5.1695,50.8284,0.2568

211.6900,1.9932,5.1901,50.6773,0.2756

212.6890,1.9918,5.1489,50.7376,0.2850

213.6890,1.9946,5.2621,50.9563,0.2601

214.6890,1.9950,5.1798,50.7359,0.2668

215.6890,1.9958,5.1850,50.6122,0.2742

216.6900,1.9948,5.1489,50.5210,0.2395

217.6890,1.9918,5.1850,51.3555,0.2223

218.6900,1.9912,5.1644,50.9478,0.2733

219.6890,1.9914,5.1644,50.7274,0.2476

220.6890,1.9920,5.1850,50.6550,0.2795

221.6890,1.9912,5.1695,50.6729,0.2608

222.6890,1.9928,5.1901,50.8245,0.2764

223.6890,1.9894,5.1747,50.5518,0.2790

224.6890,1.9890,5.1695,50.7094,0.2709

225.6900,1.9894,5.1952,50.9351,0.2775

226.6890,1.9904,5.1747,50.9260,0.2835

227.6890,1.9898,5.1695,50.5608,0.2457

228.6890,1.9922,5.2261,50.8277,0.2887

229.6900,1.9922,5.1644,50.6964,0.2458

230.6900,1.9908,5.1489,50.9005,0.2829

231.6890,1.9860,5.0460,50.4588,0.2737

232.6890,1.9839,5.1335,50.6458,0.2592

233.6900,1.9841,5.1798,51.2055,0.2902

234.6890,1.9827,5.1335,50.8990,0.2732

235.6890,1.9837,5.2210,50.9682,0.2443

236.6890,1.9831,5.1592,50.7095,0.2539

237.6890,1.9827,5.1592,50.9745,0.2448

238.6890,1.9817,5.2004,50.7415,0.2819

239.6890,1.9823,5.1798,50.7714,0.2827

240.6890,1.9831,5.1695,51.1621,0.2932

241.6890,1.9888,5.1952,50.8781,0.2764

242.6900,1.9890,5.1386,50.6240,0.2421

243.6890,1.9896,5.1952,50.7141,0.2405

244.6900,1.9912,5.1747,51.1042,0.2707

245.6900,1.9898,5.1850,50.9729,0.2829

246.6890,1.9908,5.1850,50.9182,0.2598

247.6890,1.9924,5.2004,50.9683,0.2809

248.6890,1.9908,5.1592,51.0350,0.2520

249.6890,1.9914,5.1952,50.3331,0.2811

250.6900,1.9920,5.1850,50.7173,0.2398

251.6890,1.9916,5.1850,50.8475,0.2502

252.6890,1.9936,5.1901,50.6850,0.2719

253.6890,1.9950,5.2313,50.7826,0.2607

254.6890,1.9950,5.1747,50.6936,0.2917

255.6890,1.9954,5.1952,50.9472,0.2386

256.6890,1.9944,5.1592,50.8171,0.2911

257.6890,1.9942,5.1952,50.8271,0.2794

258.6890,1.9960,5.2055,50.8402,0.2862

259.6890,1.9942,5.1489,50.6268,0.2687

260.6890,1.9952,5.2107,50.7757,0.2826

261.6900,1.9948,5.1747,51.1207,0.2910

262.6890,1.9930,5.1438,50.9627,0.2419

263.6900,1.9914,5.1901,50.4975,0.2798

264.6890,1.9918,5.1850,50.7823,0.2519

265.6900,1.9900,5.1489,50.7670,0.2262

266.6890,1.9918,5.2055,50.7879,0.2767

267.6890,1.9934,5.2364,50.4865,0.2148

268.6890,1.9928,5.1901,50.8608,0.2915

269.6900,1.9936,5.1695,50.4539,0.2703

270.6890,1.9928,5.1901,50.7352,0.2650

271.6890,1.9938,5.2004,50.9748,0.2639

272.6900,1.9956,5.1901,50.6889,0.2788

273.6890,1.9958,5.1952,50.6344,0.2827

274.6890,1.9954,5.1747,50.6674,0.2674

275.6890,1.9970,5.1901,50.6966,0.2859

276.6890,1.9956,5.1695,50.9063,0.2903

277.6890,1.9932,5.1747,50.9516,0.2503

278.6890,1.9920,5.1592,50.8098,0.2786

279.6890,1.9926,5.1850,50.5681,0.2659

280.6890,1.9924,5.1850,50.6131,0.2880

281.6900,1.9914,5.1747,50.4932,0.2620

282.6890,1.9918,5.2004,50.9156,0.2855

283.6890,1.9910,5.1747,50.7768,0.2605

284.6890,1.9898,5.1438,50.6537,0.2908

285.6890,1.9894,5.1798,50.7416,0.2882

286.6900,1.9894,5.1695,50.6131,0.2870

287.6890,1.9898,5.1850,50.6414,0.2827

288.6900,1.9902,5.1695,50.8911,0.2830

289.6890,1.9902,5.1850,50.6505,0.2631

290.6890,1.9924,5.2416,51.1156,0.2799

291.6890,1.9922,5.1695,50.7261,0.2928

292.6890,1.9906,5.1592,51.2439,0.2381

293.6890,1.9912,5.1901,51.0440,0.2790

294.6890,1.9928,5.1850,51.0153,0.2241

295.6890,1.9926,5.1747,50.6891,0.2839

296.6900,1.9928,5.1747,50.8514,0.2803

297.6890,1.9934,5.2004,50.6724,0.2811

298.6890,1.9936,5.1747,50.5932,0.2799

299.6890,1.9936,5.1850,50.6314,0.2900

300.6890,1.9928,5.2210,50.9385,0.2737

301.6890,1.9940,5.2004,50.6891,0.2858

302.6890,1.9946,5.1747,50.6744,0.2626

303.6890,1.9948,5.1952,50.7657,0.2646

304.6890,1.9950,5.1901,50.9388,0.2380

305.6890,1.9952,5.1798,50.7943,0.2917

306.6890,1.9954,5.1798,50.6314,0.2183

307.6890,1.9948,5.1850,50.8563,0.2694

308.6890,1.9952,5.1850,50.6826,0.2688

309.6890,1.9950,5.1798,50.7581,0.2846

310.6890,1.9928,5.1644,50.5814,0.2702

311.6890,1.9912,5.1592,50.6391,0.2421

312.6890,1.9900,5.1438,50.8830,0.2598

313.6890,1.9882,5.1489,51.1577,0.2619

314.6890,1.9902,5.2416,50.8565,0.2425

315.6890,1.9898,5.1695,50.7020,0.2675

316.6890,1.9910,5.2107,50.8043,0.2718

317.6890,1.9914,5.1952,50.9472,0.2742

318.6900,1.9918,5.1952,50.9198,0.2889

319.6890,1.9920,5.1850,50.7967,0.2730

320.6890,1.9938,5.2107,50.6899,0.2663

321.6890,1.9950,5.1901,50.7626,0.2899

322.6890,1.9982,5.2261,50.7833,0.2694

323.6890,2.0001,5.2004,50.5973,0.2840

324.6890,1.9986,5.2004,50.6316,0.2850

325.6890,2.0009,5.2313,50.7965,0.2234

326.6890,2.0003,5.1952,50.7334,0.2748

327.6890,2.0011,5.2158,50.7701,0.2713

328.6890,2.0011,5.1952,50.7154,0.2913

329.6890,2.0055,5.2981,50.4534,0.2698

330.6890,2.0057,5.2158,50.9411,0.2651

331.6890,2.0055,5.1850,50.7301,0.2777

332.6890,2.0035,5.1747,50.8042,0.2661

333.6890,2.0037,5.2055,50.7678,0.2829

334.6890,2.0037,5.2004,50.5240,0.2793

335.6890,2.0023,5.1952,50.5712,0.2396

336.6890,2.0033,5.2210,50.5941,0.2765

337.6900,2.0049,5.2570,50.6453,0.2466

338.6890,2.0059,5.2210,50.7671,0.2751

339.6890,2.0033,5.2313,50.6028,0.2880

340.6890,2.0037,5.2261,50.5750,0.2482

341.6890,2.0063,5.2518,50.6521,0.2255

342.6890,2.0081,5.2210,51.0978,0.2707

343.6890,2.0099,5.2518,50.7814,0.2808

344.6890,2.0136,5.2981,51.0336,0.2289

345.6890,2.0180,5.3084,50.7724,0.2568

346.6890,2.0190,5.2467,50.6809,0.2639

347.6900,2.0186,5.2467,50.8356,0.2568

348.6890,2.0212,5.2879,50.7949,0.2872

349.6890,2.0230,5.2776,50.8262,0.2723

350.6890,2.0238,5.2467,50.5671,0.2774

351.6890,2.0252,5.2879,50.8800,0.2583

352.6890,2.0270,5.2673,50.7758,0.2304

353.6890,2.0278,5.2724,50.4867,0.2894

354.6890,2.0256,5.2416,50.7968,0.2859

355.6900,2.0248,5.2879,50.8216,0.2855

356.6900,2.0274,5.3136,50.7605,0.2804

357.6890,2.0291,5.2930,50.5730,0.2850

358.6890,2.0299,5.3084,50.7670,0.2858

359.6890,2.0311,5.3084,50.6670,0.2676

360.6890,2.0297,5.2107,50.6729,0.2867

361.6890,2.0289,5.2673,50.7150,0.2320

362.6900,2.0295,5.2827,50.9219,0.2834

363.6890,2.0291,5.2621,50.7756,0.2851

364.6890,2.0319,5.3136,50.5380,0.2644

365.6890,2.0309,5.2621,50.6098,0.2738

366.6890,2.0301,5.2930,50.7680,0.2843

367.6890,2.0285,5.2518,51.1012,0.2555

368.6890,2.0276,5.2827,50.6512,0.2567

369.6890,2.0293,5.3547,50.6595,0.2655

370.6890,2.0323,5.2879,50.8912,0.2479

371.6890,2.0317,5.2518,50.9008,0.2851

372.6890,2.0325,5.3033,50.8998,0.2809

373.6890,2.0327,5.2673,50.9561,0.2224

374.6890,2.0315,5.2827,50.5385,0.2823

375.6890,2.0309,5.2467,50.6122,0.2806

376.6890,2.0295,5.2570,50.6824,0.2577

377.6890,2.0305,5.2776,50.8342,0.2455

378.6890,2.0289,5.2416,50.4596,0.2897

379.6900,2.0246,5.2416,50.6611,0.2652

380.6890,2.0242,5.2776,50.5548,0.2881

381.6890,2.0256,5.2879,50.8199,0.2874

382.6890,2.0242,5.2673,50.5268,0.2778

383.6890,2.0234,5.2467,50.4573,0.2504

384.6890,2.0224,5.2570,50.5845,0.2794

385.6890,2.0230,5.2621,50.8357,0.2777

386.6890,2.0246,5.2981,50.5652,0.2399

387.6900,2.0234,5.2467,50.7254,0.2846

388.6900,2.0238,5.2518,50.5464,0.2767

389.6890,2.0250,5.2724,50.7133,0.2826

390.6890,2.0230,5.2261,50.8813,0.2655

391.6890,2.0226,5.2776,50.9598,0.2853

392.6890,2.0214,5.2364,50.9611,0.2674

393.6890,2.0230,5.2879,50.6617,0.2871

394.6890,2.0236,5.2724,50.6459,0.2884

395.6890,2.0256,5.3136,50.6726,0.2505

396.6890,2.0256,5.2981,50.8998,0.2815

397.6890,2.0293,5.3445,50.7174,0.2836

398.6890,2.0315,5.3084,50.7372,0.2862

399.6890,2.0331,5.3136,50.5287,0.2564

400.6890,2.0359,5.2981,50.6862,0.2622

401.6890,2.0357,5.2724,50.7516,0.2604

402.6890,2.0379,5.2930,50.7480,0.2799

403.6890,2.0377,5.2827,50.8415,0.2900

404.6890,2.0377,5.2724,50.5647,0.2262

405.6890,2.0367,5.2879,51.3507,0.2384

406.6890,2.0359,5.2776,50.8633,0.2803

407.6890,2.0335,5.2827,50.6204,0.2837

408.6890,2.0337,5.3136,50.6346,0.2686

409.6890,2.0321,5.2724,50.8367,0.2726

410.6890,2.0281,5.1952,50.8557,0.2766

411.6890,2.0283,5.2776,50.8518,0.2686

412.6890,2.0272,5.2621,51.1694,0.2637

413.6890,2.0262,5.2570,50.4509,0.2191

414.6890,2.0266,5.2827,50.8894,0.2173

415.6890,2.0264,5.2827,50.5629,0.2693

416.6900,2.0278,5.3136,50.9965,0.2353

417.6890,2.0276,5.2776,50.7695,0.2726

418.6890,2.0266,5.2879,50.7607,0.2907

419.6890,2.0283,5.3187,50.6480,0.2858

420.6890,2.0319,5.2879,50.6314,0.2839

421.6890,2.0313,5.2621,50.7984,0.2766

422.6890,2.0333,5.3136,50.8233,0.2706

423.6890,2.0335,5.2621,50.4928,0.2648

424.6890,2.0317,5.2364,50.7157,0.2736

425.6890,2.0305,5.2518,50.7489,0.2847

426.6890,2.0291,5.2776,50.6123,0.2792

427.6890,2.0281,5.2518,50.8127,0.2422

428.6890,2.0274,5.2673,50.6938,0.2727

429.6900,2.0268,5.3033,50.7474,0.2695

430.6900,2.0268,5.2879,50.9447,0.2815

431.6890,2.0274,5.2776,50.6662,0.2790

432.6890,2.0281,5.3342,50.6756,0.2828

433.6890,2.0299,5.3084,50.7758,0.2890

434.6890,2.0315,5.2776,50.7761,0.2491

435.6890,2.0319,5.2621,50.8737,0.2728

436.6890,2.0317,5.2724,50.8021,0.2884

437.6890,2.0325,5.2724,50.5872,0.2902

438.6890,2.0335,5.2930,50.8896,0.2551

439.6890,2.0333,5.2981,51.1174,0.2623

440.6890,2.0333,5.2879,50.5805,0.2844

441.6900,2.0331,5.2724,50.7502,0.2648

442.6890,2.0309,5.2776,50.8360,0.2854

443.6890,2.0299,5.2827,50.8326,0.2808

444.6890,2.0313,5.3136,50.6153,0.2410

445.6890,2.0323,5.2879,50.8096,0.2770

446.6890,2.0333,5.2981,50.8524,0.2835

447.6900,2.0357,5.3342,50.9469,0.2387

448.6890,2.0357,5.2930,50.8544,0.2756

449.6890,2.0359,5.3033,50.6551,0.2762

450.6890,2.0323,5.1952,50.8618,0.2480

451.6890,2.0321,5.2673,50.6031,0.2672

452.6890,2.0329,5.2981,50.8436,0.2334

453.6890,2.0341,5.3136,50.8404,0.2881

454.6890,2.0337,5.3033,50.4591,0.2831

455.6890,2.0341,5.2981,50.5828,0.2735

456.6890,2.0317,5.2364,50.9659,0.2459

457.6890,2.0301,5.2930,50.5264,0.2847

458.6890,2.0301,5.2930,51.0962,0.2677

459.6890,2.0268,5.2158,50.4646,0.2550

460.6890,2.0281,5.2313,50.5414,0.2653

461.6900,2.0283,5.2724,50.7895,0.2729

462.6890,2.0278,5.2827,50.9431,0.2500

463.6890,2.0281,5.3239,50.7155,0.2301

464.6890,2.0283,5.3084,50.5663,0.2544

465.6890,2.0272,5.2673,50.6710,0.2911

466.6890,2.0289,5.2827,50.8167,0.2881

467.6890,2.0303,5.3290,50.9203,0.2654

468.6890,2.0299,5.2827,50.6346,0.2872

469.6900,2.0325,5.2827,50.9417,0.2779

470.6890,2.0345,5.2827,50.6778,0.2910

471.6890,2.0351,5.2879,50.6424,0.2879

472.6890,2.0347,5.2724,50.7222,0.2899

473.6890,2.0331,5.2827,50.6071,0.2822

474.6890,2.0319,5.2776,50.5464,0.2719

475.6890,2.0317,5.2621,50.7314,0.2718

476.6890,2.0323,5.2981,50.6940,0.2702

477.6890,2.0305,5.2827,50.7283,0.2665

478.6890,2.0309,5.2930,50.8599,0.2328

479.6890,2.0301,5.2621,50.6260,0.2486

480.6890,2.0307,5.2981,50.6785,0.2684

481.6900,2.0311,5.2981,50.5503,0.2699

482.6890,2.0307,5.2621,50.8378,0.2766

483.6890,2.0299,5.2621,50.6890,0.2767

484.6890,2.0301,5.2827,50.6452,0.2677

485.6890,2.0317,5.3033,50.7223,0.2781

486.6890,2.0311,5.2827,50.9879,0.2901

487.6900,2.0333,5.3393,50.9156,0.2855

488.6890,2.0329,5.2827,50.4655,0.2802

489.6890,2.0331,5.2673,50.4856,0.2860

490.6890,2.0339,5.3187,50.6962,0.2839

491.6890,2.0323,5.2570,50.7919,0.2504

492.6890,2.0357,5.3496,50.6957,0.2759

493.6890,2.0359,5.2673,50.8142,0.2528

494.6890,2.0369,5.3084,50.5034,0.2744

495.6890,2.0373,5.3136,50.7637,0.2800

496.6900,2.0335,5.1850,50.8937,0.2275

497.6890,2.0313,5.2827,50.6712,0.2526

498.6900,2.0317,5.2930,50.8510,0.2808

499.6890,2.0339,5.3239,50.6747,0.2810

500.6890,2.0335,5.3084,50.4538,0.2603

501.6890,2.0345,5.2827,50.6466,0.2650

502.6890,2.0323,5.2930,50.6687,0.2556

503.6890,2.0345,5.3239,50.7039,0.2769

504.6890,2.0353,5.3290,50.9781,0.2780

505.6890,2.0309,5.2004,50.5245,0.2565

506.6890,2.0361,5.3187,50.6197,0.2821

507.6890,2.0367,5.2981,50.9425,0.2558

508.6900,2.0365,5.2879,50.6345,0.2798

509.6890,2.0351,5.2879,50.5850,0.2524

510.6890,2.0347,5.2981,50.5083,0.2503

511.6890,2.0347,5.2827,50.6503,0.2806

512.6890,2.0343,5.2827,50.7930,0.2699

513.6890,2.0323,5.2724,50.9101,0.2776

514.6900,2.0303,5.2776,50.6423,0.2631

515.6890,2.0353,5.3290,51.1693,0.2075

516.6890,2.0339,5.2827,50.5533,0.2695

517.6890,2.0337,5.2930,50.8703,0.2596

518.6890,2.0345,5.3084,50.6979,0.2627

519.6900,2.0345,5.2879,50.9223,0.2812

520.6890,2.0341,5.2879,50.6400,0.2784

521.6890,2.0353,5.3136,50.6022,0.2570

522.6890,2.0345,5.2621,50.8352,0.2756

523.6890,2.0365,5.3239,50.5963,0.2721

524.6900,2.0373,5.2981,50.8295,0.2735

525.6890,2.0357,5.2879,50.5044,0.2826

526.6890,2.0363,5.2981,50.6186,0.2870

527.6890,2.0359,5.2827,50.6899,0.2884

528.6890,2.0393,5.3959,50.6132,0.2692

529.6890,2.0395,5.2930,50.7983,0.2911

530.6890,2.0413,5.3342,50.7366,0.2807

531.6890,2.0422,5.3393,50.7975,0.2756

532.6890,2.0440,5.3084,50.8380,0.2749

533.6890,2.0440,5.3239,50.9012,0.2722

