Elapsed Time (s),P1 (psi),P2 (psi),P3 (psi),P4 (psi),P5 (psi),P6 (psi),P7 (psi),Main Loop Avg Pressure (psi),HX Pressure (psi),Overall Avg Pressure (psi)
81.6890,-0.0168,0.9708,4.2434,5.1701,-0.0785,6.6514,4.3043,2.4322,6.6514,3.0350

82.6890,0.1684,0.5386,3.8112,5.5405,-0.1402,7.1453,4.2426,2.3602,7.1453,3.0438

83.6890,0.4153,0.4151,4.2434,5.5405,0.2302,6.7132,3.8721,2.4528,6.7132,3.0614

84.6890,0.0450,0.6003,4.1817,6.2196,0.9711,6.8984,4.3043,2.7203,6.8984,3.3172

85.6890,-0.1402,0.4769,4.1817,5.7257,-0.0785,6.7132,4.3043,2.4116,6.7132,3.0261

86.6890,0.2919,0.4151,4.4904,5.4170,0.0450,6.8984,4.4895,2.5248,6.8984,3.1496

87.6890,-0.5106,0.2299,4.1199,5.3553,0.2920,6.8366,3.9339,2.2367,6.8366,2.8939

88.6890,-0.0785,0.6003,4.9843,6.0961,-0.0167,6.6514,4.5513,2.6895,6.6514,3.2555

89.6890,0.0450,0.3534,4.1817,5.6022,-0.2020,6.9601,4.4895,2.4116,6.9601,3.0614

90.6890,0.8474,0.3534,4.3669,5.7257,-0.0167,7.8861,3.5017,2.4631,7.8861,3.2378

91.6890,-0.5723,0.3534,4.3669,5.4788,0.2302,6.7132,4.2426,2.3499,6.7132,2.9732

92.6890,0.1684,-0.0170,4.7373,5.7874,-0.0167,6.5897,4.2426,2.4837,6.5897,3.0702

93.6890,0.6622,0.2917,4.2434,5.8492,-0.5107,6.8366,4.3661,2.4836,6.8366,3.1055

94.6890,0.2302,0.0447,4.2434,6.4665,0.1685,6.6514,3.6252,2.4631,6.6514,3.0614

95.6890,0.0450,0.2917,4.4904,5.7874,-0.0785,6.8366,4.1191,2.4425,6.8366,3.0702

96.6890,0.1067,0.1065,4.4286,6.3430,0.1067,6.5897,4.1808,2.5454,6.5897,3.1232

97.6900,0.1684,0.7856,4.1199,5.0466,-0.4489,6.7132,4.3661,2.3396,6.7132,2.9644

98.6890,-0.0785,0.4151,4.0582,5.4170,0.0450,6.5897,4.3661,2.3705,6.5897,2.9732

99.6890,-0.0168,-0.0170,3.9965,5.8492,0.1067,6.5279,4.2426,2.3602,6.5279,2.9556

100.6890,-0.2019,0.2299,3.9965,5.7257,-0.0785,6.9601,4.6130,2.3808,6.9601,3.0350

101.6890,-0.2019,0.6621,3.9965,5.4788,-0.1402,6.6514,4.3043,2.3499,6.6514,2.9644

102.6890,-0.0785,0.7238,3.9347,5.8492,0.1685,7.5157,4.6130,2.5351,7.5157,3.2466

103.6890,0.2302,0.1682,4.2434,5.5405,0.1685,6.5897,3.8104,2.3602,6.5897,2.9644

104.6890,0.0450,0.0447,4.5521,5.6640,0.1067,6.5897,4.7365,2.5248,6.5897,3.1055

105.6890,-0.0168,0.4769,4.1817,5.8492,-0.2637,6.5897,4.4895,2.4528,6.5897,3.0438

106.6890,-0.2637,0.4151,3.9347,5.6640,0.1067,6.7132,4.1191,2.3293,6.7132,2.9556

107.6890,0.2919,0.2917,4.1199,5.6640,0.0450,6.7749,3.7487,2.3602,6.7749,2.9909

108.6890,-0.0785,0.5386,3.9347,5.5405,0.2302,6.8984,4.0574,2.3705,6.8984,3.0173

109.6890,-0.0168,1.3412,4.0582,6.0961,-0.0167,7.1453,4.5513,2.6689,7.1453,3.3084

110.6890,0.1067,1.0942,3.9347,5.9109,0.1067,6.4662,4.2426,2.5660,6.4662,3.1232

111.6890,0.1684,0.1682,4.2434,5.4170,0.7242,6.5897,3.9956,2.4528,6.5897,3.0438

112.6900,-0.1402,0.7238,4.6139,5.7874,-0.1402,6.7132,4.3043,2.5248,6.7132,3.1232

113.6890,-0.4489,0.4769,4.1199,5.7874,-0.0167,7.2070,4.0574,2.3293,7.2070,3.0262

114.6890,-0.0785,0.2917,4.1817,5.2318,-0.0785,6.8366,3.8104,2.2264,6.8366,2.8850

115.6890,0.0450,0.3534,4.2434,6.2196,-0.0785,6.3427,4.0574,2.4734,6.3427,3.0261

116.6890,-0.1402,0.2299,3.9965,5.6640,-0.0167,6.4662,4.1808,2.3190,6.4662,2.9115

117.6890,0.1067,0.1065,4.2434,5.6640,0.1067,6.5897,4.7983,2.5043,6.5897,3.0879

118.6890,0.2302,0.0447,3.8730,5.9726,0.0450,6.5897,3.6869,2.3087,6.5897,2.9203

119.6890,0.1684,0.4151,4.3052,5.4788,0.1067,6.8366,3.9956,2.4116,6.8366,3.0438

120.6890,-0.2019,0.6621,4.2434,5.8492,-0.3872,6.9601,4.4278,2.4322,6.9601,3.0791

121.6890,-0.3254,0.4769,4.1817,5.1701,0.9711,6.5897,4.5513,2.5043,6.5897,3.0879

122.6890,0.1684,0.2917,4.3669,5.7257,0.3537,6.8366,4.4895,2.5660,6.8366,3.1761

123.6890,0.1684,0.1682,4.3669,5.8492,-0.0785,6.7749,4.2426,2.4528,6.7749,3.0702

124.6890,0.0450,0.1065,4.3052,5.4170,-0.8194,6.5897,4.4278,2.2470,6.5897,2.8674

125.6890,-0.4489,0.2917,4.3669,6.1578,0.0450,6.6514,4.5513,2.4940,6.6514,3.0879

126.6890,-0.2019,0.6003,3.8112,5.5405,0.1067,6.5897,4.5513,2.4014,6.5897,2.9997

127.6890,-0.3254,0.2917,4.3052,5.6022,-0.3255,6.7749,4.0574,2.2676,6.7749,2.9115

128.6890,0.2302,0.4769,4.5521,5.8492,-0.0167,6.3427,3.9956,2.5145,6.3427,3.0614

129.6890,-0.0168,0.1682,4.4286,5.6022,-0.0167,6.8366,4.6748,2.4734,6.8366,3.0967

130.6890,0.6622,-0.0788,4.4904,5.8492,-0.0167,6.9601,5.3539,2.7100,6.9601,3.3172

131.6890,0.4153,0.1682,4.4286,6.0344,-0.0167,6.8366,4.4278,2.5763,6.8366,3.1849

132.6890,-0.4489,0.4769,4.1817,5.4788,0.1685,6.7749,4.2426,2.3499,6.7749,2.9821

133.6890,0.1684,0.2917,3.5025,5.9726,-0.2637,6.8984,3.8104,2.2470,6.8984,2.9115

134.6890,-0.0168,0.2917,4.5521,6.1578,-0.0785,6.8366,4.1191,2.5042,6.8366,3.1232

135.6890,-0.6340,0.4769,4.0582,5.8492,0.0450,6.8366,4.3661,2.3602,6.8366,2.9997

136.6890,-0.0168,0.6003,4.1199,5.2318,0.2302,6.7132,4.2426,2.4014,6.7132,3.0173

137.6890,0.2919,0.3534,4.0582,5.4170,-0.0167,6.7749,4.1808,2.3808,6.7749,3.0085

138.6890,0.1684,0.3534,4.1817,5.6640,-0.2020,6.8984,4.3043,2.4116,6.8984,3.0526

139.6890,0.1684,0.2917,3.8730,5.7257,0.1685,6.7132,4.1808,2.4013,6.7132,3.0173

140.6890,-0.0785,0.4151,4.1817,5.4170,-0.0167,6.7132,4.4278,2.3911,6.7132,3.0085

141.6890,-0.0785,0.0447,4.3052,5.4170,-0.1402,7.0218,4.2426,2.2985,7.0218,2.9732

142.6900,0.5388,0.2299,4.4904,5.6640,0.0450,6.9601,3.8721,2.4734,6.9601,3.1143

143.6890,0.3536,0.4151,4.1199,5.5405,0.0450,6.6514,3.8721,2.3911,6.6514,2.9997

144.6890,0.1067,0.4769,4.8608,4.7379,0.2302,6.5897,4.1191,2.4219,6.5897,3.0173

145.6890,0.0450,0.4151,3.9965,5.7874,-0.5107,6.7132,4.3661,2.3499,6.7132,2.9732

146.6890,-0.2637,0.4769,4.9226,5.2318,0.2920,6.4662,4.2426,2.4837,6.4662,3.0526

147.6900,-0.0785,0.0447,4.1199,5.2318,0.6007,6.6514,4.1808,2.3499,6.6514,2.9644

148.6890,-0.4489,0.6003,5.3548,5.9726,-0.0167,6.6514,4.8600,2.7204,6.6514,3.2819

149.6890,-0.0168,0.1682,4.3052,5.7257,0.6624,6.5279,3.9956,2.4734,6.5279,3.0526

150.6890,0.0450,0.7238,4.6756,5.7257,-0.0785,6.6514,4.3661,2.5763,6.6514,3.1584

151.6890,-0.5106,0.5386,4.3669,5.5405,0.2302,6.5897,4.4278,2.4322,6.5897,3.0262

152.6890,-0.5106,0.6003,4.1817,6.4665,-0.0785,6.5897,4.0574,2.4528,6.5897,3.0438

153.6890,1.3412,1.0942,4.1199,5.6640,0.1067,7.0218,4.3661,2.7820,7.0218,3.3877

154.6890,-0.0168,1.0325,4.6756,5.4170,0.2920,6.3427,4.3661,2.6277,6.3427,3.1585

155.6890,0.0450,0.6621,4.0582,5.8492,0.1067,6.4045,4.2426,2.4940,6.4045,3.0526

156.6890,0.0450,0.6003,4.2434,6.3430,0.3537,6.5897,4.1191,2.6174,6.5897,3.1849

157.6890,-0.2019,0.0447,4.2434,5.9726,0.4155,7.0218,4.1191,2.4322,7.0218,3.0879

158.6900,-0.1402,0.7238,4.6139,5.7874,-0.2020,6.8366,4.3043,2.5145,6.8366,3.1320

159.6890,-0.4489,-0.1405,3.9965,5.8492,-0.3872,6.7132,4.4895,2.2264,6.7132,2.8674

160.6890,0.2302,0.4151,4.1199,5.2318,-0.0167,6.2810,3.8104,2.2985,6.2810,2.8674

161.6890,0.1684,-0.0170,4.3052,5.6640,-0.3255,6.7132,4.3043,2.3499,6.7132,2.9732

162.6890,-0.2637,0.2917,4.4286,5.7874,-0.2020,6.9601,5.8478,2.6483,6.9601,3.2643

163.6890,-0.3871,0.0447,4.3052,6.3430,-0.5107,6.7749,4.3043,2.3499,6.7749,2.9820

164.6890,0.2302,0.2917,4.3052,6.1578,0.0450,5.9106,4.1808,2.5351,5.9106,3.0173

165.6890,-0.0785,1.3412,4.3669,5.9726,-0.0167,6.6514,4.6130,2.6998,6.6514,3.2643

166.6890,0.0450,-0.0170,4.0582,6.0961,0.0450,6.4045,4.4895,2.4528,6.4045,3.0173

167.6900,-0.0785,0.4151,4.1817,6.4665,-0.0785,7.0836,4.4895,2.5660,7.0836,3.2114

168.6890,-0.2637,0.6003,4.2434,6.4048,-0.0167,6.4045,4.5513,2.5866,6.4045,3.1320

169.6890,-0.0785,0.7856,3.9965,5.4170,0.3537,7.9479,4.1808,2.4425,7.9479,3.2290

170.6890,-0.0785,0.6621,5.4782,4.7379,0.1685,6.2193,4.6748,2.6072,6.2193,3.1232

171.6900,0.6005,0.6621,4.6756,6.2196,0.2920,6.4662,3.9339,2.7306,6.4662,3.2643

172.6890,-0.2637,1.2794,3.6878,6.2196,0.1067,6.6514,3.8721,2.4837,6.6514,3.0791

173.6900,-0.0168,1.7733,4.4286,6.2196,-0.0785,7.3305,4.3043,2.7718,7.3305,3.4230

174.6890,0.6005,0.1682,3.9965,5.6640,-0.2020,6.5897,3.8721,2.3499,6.5897,2.9556

175.6890,0.2302,0.4151,4.7373,5.9726,0.0450,6.4662,3.9339,2.5557,6.4662,3.1143

176.6890,0.2302,0.1682,4.6756,5.5405,-0.0785,7.0218,4.2426,2.4631,7.0218,3.1143

177.6890,0.3536,0.3534,5.1695,5.8492,-0.0785,6.5279,4.4895,2.6895,6.5279,3.2378

178.6890,0.0450,0.0447,3.9347,5.4788,0.2920,6.4662,4.4278,2.3705,6.4662,2.9556

179.6890,0.3536,0.1682,4.4286,5.6022,-0.2020,7.0218,3.9956,2.3911,7.0218,3.0526

180.6890,0.2302,0.4151,4.4286,6.1578,0.1685,6.7132,4.4278,2.6380,6.7132,3.2202

181.6890,-0.3871,0.3534,4.0582,5.1084,0.0450,6.7132,4.4278,2.2676,6.7132,2.9027

182.6890,0.0450,0.6003,4.6139,5.4170,0.2920,6.7749,4.4895,2.5763,6.7749,3.1761

183.6890,0.6005,0.6621,3.9965,5.3553,-0.0167,6.6514,3.5634,2.3602,6.6514,2.9732

184.6890,0.1684,-0.1405,4.1817,5.8492,0.5389,6.6514,4.1191,2.4528,6.6514,3.0526

185.6890,0.1684,0.6003,4.5521,6.3430,-0.3872,6.8984,4.4278,2.6174,6.8984,3.2290

186.6890,-0.1402,0.6621,4.2434,5.9109,0.3537,6.7749,4.0574,2.5145,6.7749,3.1232

187.6890,0.1684,0.2299,4.3052,5.7257,0.0450,6.9601,4.7365,2.5351,6.9601,3.1673

188.6890,-0.0168,0.4151,4.3669,5.2936,0.2920,6.9601,4.4278,2.4631,6.9601,3.1055

189.6890,-0.2637,0.1682,4.3052,5.7257,-0.3255,7.0218,4.1808,2.2985,7.0218,2.9732

190.6890,-0.2019,0.6003,4.7991,6.0344,-0.0167,7.6392,4.4278,2.6072,7.6392,3.3260

191.6890,-0.0785,0.7856,4.7373,5.4170,0.4155,6.9601,4.1808,2.5763,6.9601,3.2025

192.6890,-0.0168,0.5386,3.6878,5.9109,0.1685,6.5897,4.4895,2.4631,6.5897,3.0526

193.6900,0.1684,0.1065,3.6878,5.4788,-0.2020,6.7132,3.8721,2.1853,6.7132,2.8321

194.6890,0.2302,0.9708,4.2434,5.6022,0.1067,6.5279,3.9339,2.5145,6.5279,3.0879

195.6890,-0.0168,0.4769,4.2434,5.4170,0.2920,6.5897,4.4895,2.4837,6.5897,3.0703

196.6900,0.0450,0.1682,4.2434,5.4788,0.3537,6.7132,3.8721,2.3602,6.7132,2.9821

197.6890,0.1684,0.0447,5.2313,5.6640,0.1685,6.7132,4.3043,2.5969,6.7132,3.1849

198.6890,0.4771,0.8473,4.1817,5.5405,-0.0167,6.8366,4.6130,2.6071,6.8366,3.2113

199.6890,-0.0168,0.3534,3.6878,5.9109,0.2302,6.4662,4.3661,2.4219,6.4662,2.9997

200.6890,-0.3254,1.4647,3.8730,6.2813,-0.0785,6.5897,4.8600,2.6792,6.5897,3.2378

201.6890,0.6005,0.4769,3.9347,5.6022,-0.0167,6.7132,3.6869,2.3808,6.7132,2.9997

202.6890,-0.0785,0.7238,3.9965,5.3553,0.4155,6.7132,4.1808,2.4322,6.7132,3.0438

203.6890,-0.0168,0.1682,4.0582,5.1084,-0.1402,6.9601,3.8104,2.1647,6.9601,2.8498

204.6890,1.4647,0.4769,4.3052,5.9726,-0.2020,6.4662,4.1808,2.6997,6.4662,3.2378

205.6890,0.1067,0.6621,4.0582,6.0961,0.3537,6.7132,3.9956,2.5454,6.7132,3.1408

206.6890,0.5388,-0.0170,4.0582,5.5405,-0.0167,6.7132,3.4400,2.2573,6.7132,2.8938

207.6890,0.0450,-0.1405,4.1199,5.5405,-0.2637,7.2688,4.4895,2.2985,7.2688,3.0085

208.6890,0.0450,0.1682,3.1938,6.2813,-0.3872,6.5897,4.0574,2.2264,6.5897,2.8497

209.6890,0.1684,0.1065,5.0460,5.6022,-0.2637,6.8366,3.9339,2.4322,6.8366,3.0614

210.6890,0.3536,0.2299,4.1817,6.2196,-0.1402,7.5775,3.6869,2.4219,7.5775,3.1584

211.6900,-0.0785,-1.0048,4.7991,5.8492,0.4772,6.8366,4.7365,2.4631,6.8366,3.0879

212.6890,0.1067,0.6621,4.4286,5.6022,-0.0167,6.8984,4.0574,2.4734,6.8984,3.1055

213.6890,0.2302,-0.0788,4.1199,5.6022,-0.0785,6.7749,4.4278,2.3705,6.7749,2.9997

214.6890,0.1684,1.1560,4.4286,5.7257,-0.3255,6.8984,3.9956,2.5248,6.8984,3.1496

215.6890,-0.0168,0.2917,4.2434,5.4170,0.0450,6.8366,4.5513,2.4219,6.8366,3.0526

216.6900,-0.4489,0.3534,4.3052,5.7257,0.0450,6.5279,4.2426,2.3705,6.5279,2.9644

217.6890,-0.1402,0.4769,4.1817,5.9109,-0.0167,6.8984,4.4895,2.4837,6.8984,3.1143

218.6900,-0.1402,0.4151,4.1817,5.6640,-0.3872,6.7749,4.4895,2.3705,6.7749,2.9997

219.6890,0.0450,0.3534,3.8730,5.7257,0.0450,6.5279,4.1191,2.3602,6.5279,2.9556

220.6890,-0.0168,0.3534,4.3669,5.6640,-0.2637,6.8984,4.1191,2.3705,6.8984,3.0173

221.6890,-0.0785,0.9708,4.1199,5.4170,0.0450,6.8366,4.1808,2.4425,6.8366,3.0702

222.6890,-0.0168,0.2299,4.0582,4.9849,0.2302,6.5279,4.1808,2.2779,6.5279,2.8850

223.6890,-0.0785,0.6003,3.9965,5.3553,0.1685,7.7009,4.2426,2.3808,7.7009,3.1408

224.6890,0.0450,0.4769,3.8730,5.8492,-0.3255,6.5897,4.0574,2.3293,6.5897,2.9379

225.6900,0.2302,-0.0170,4.6756,5.8492,0.1067,6.7132,4.1808,2.5042,6.7132,3.1055

226.6890,0.2302,0.1065,4.0582,5.1084,0.1067,6.7132,4.0574,2.2779,6.7132,2.9115

227.6890,0.0450,1.8968,5.1078,5.6640,-0.1402,6.8366,4.0574,2.7718,6.8366,3.3525

228.6890,0.2919,-0.2022,4.1817,6.0961,0.1067,6.8984,3.5634,2.3396,6.8984,2.9909

229.6900,0.5388,0.6621,4.0582,5.8492,0.1067,6.7749,3.8721,2.5145,6.7749,3.1231

230.6900,0.1684,0.4769,3.8112,5.7874,0.1685,6.5279,4.2426,2.4425,6.5279,3.0261

231.6890,-0.0168,0.6003,4.0582,5.4788,0.2920,6.5897,3.8721,2.3808,6.5897,2.9820

232.6890,0.0450,0.7238,4.1199,5.5405,0.0450,5.6019,3.9956,2.4116,5.6019,2.8674

233.6900,0.1684,0.0447,4.4904,5.4788,0.0450,6.7132,4.1191,2.3911,6.7132,3.0085

234.6890,-0.1402,1.1560,3.9965,4.8614,0.1685,6.7132,4.1191,2.3602,6.7132,2.9821

235.6890,0.1684,-0.1405,4.3052,5.2936,0.2920,6.8366,4.0574,2.3293,6.8366,2.9732

236.6890,-0.0785,0.2917,4.1817,5.6640,-0.3872,7.0836,4.1191,2.2985,7.0836,2.9820

237.6890,-1.3748,0.7238,4.2434,5.4788,-0.0167,6.4045,4.2426,2.2162,6.4045,2.8145

238.6890,-0.0785,0.6621,4.1199,6.2813,-0.5107,7.0218,4.2426,2.4528,7.0218,3.1055

239.6890,0.2919,0.4151,4.1817,5.8492,-0.2020,6.8984,4.1808,2.4528,6.8984,3.0879

240.6890,-0.2637,0.4151,3.9965,5.6640,-0.0785,7.0218,4.2426,2.3293,7.0218,2.9997

241.6890,-0.0168,0.2299,4.0582,5.9726,0.1067,6.4662,4.3043,2.4425,6.4662,3.0173

