Elapsed Time (s),Heat Exchanger Flow (GPM),Flow Raw Voltage (V), Main Loop Flow (GPM), Flow Signal Amplitude (V)
43.4660,0.7184,1.8561,59.0667,0.3247

44.4660,0.7158,1.8561,58.7375,0.2814

45.4660,0.7146,1.8767,59.0408,0.2913

46.4660,0.7140,1.8715,59.1213,0.2970

47.4670,0.7146,1.8921,59.0607,0.3284

48.4660,0.7128,1.8715,59.0589,0.3090

49.4660,0.7122,1.8715,59.2930,0.2462

50.4660,0.7132,1.8921,58.8974,0.2558

51.4660,0.7130,1.8458,59.0833,0.2486

52.4670,0.7142,1.8767,59.1169,0.2735

53.4660,0.7170,1.9281,58.5490,0.2319

54.4660,0.7158,1.8252,58.8870,0.3200

55.4660,0.7150,1.8561,59.1892,0.3244

56.4660,0.7142,1.8509,58.8500,0.2393

57.4660,0.7122,1.8406,59.0055,0.3112

58.4660,0.7122,1.8715,58.9852,0.2933

59.4660,0.7118,1.8612,59.0740,0.2925

60.4660,0.7096,1.8355,58.9103,0.3318

61.4660,0.7104,1.8664,59.1003,0.2961

62.4660,0.7092,1.8458,59.0276,0.2754

63.4660,0.7059,1.8406,59.1283,0.2884

64.4660,0.7069,1.8509,59.1711,0.3042

65.4660,0.7080,1.8869,59.1094,0.3134

66.4660,0.7084,1.8612,58.9336,0.2564

67.4660,0.7094,1.8664,59.5789,0.3007

68.4660,0.7088,1.8561,58.9578,0.3181

69.4670,0.7084,1.8509,58.8245,0.2143

70.4660,0.7080,1.8252,59.0662,0.3287

71.4660,0.7078,1.8612,59.4529,0.2806

72.4670,0.7082,1.8561,59.0772,0.3146

73.4660,0.7100,1.8869,59.0071,0.3112

74.4660,0.7134,1.9384,59.1251,0.3193

75.4670,0.7124,1.8612,59.3758,0.2929

76.4660,0.7102,1.8046,59.0233,0.2955

77.4660,0.7092,1.8406,59.1704,0.3085

78.4660,0.7098,1.8715,59.3179,0.2334

79.4660,0.7100,1.8561,59.1453,0.3111

80.4660,0.7114,1.8612,58.9831,0.3099

81.4660,0.7114,1.8612,59.1466,0.3126

82.4660,0.7112,1.8509,59.2628,0.3305

83.4660,0.7106,1.8715,59.0779,0.3033

84.4660,0.7086,1.8869,58.8810,0.2474

85.4660,0.7084,1.8561,59.1297,0.2542

86.4660,0.7118,1.8921,59.1665,0.3000

87.4660,0.7120,1.8458,59.0759,0.3263

88.4670,0.7132,1.9024,58.9393,0.2286

89.4660,0.7140,1.8767,59.3677,0.2795

90.4660,0.7130,1.8355,59.3995,0.3156

91.4660,0.7140,1.8869,59.2426,0.3064

92.4660,0.7128,1.8201,59.3989,0.3181

93.4660,0.7116,1.8406,59.0660,0.3200

94.4660,0.7102,1.8509,59.3390,0.2905

95.4660,0.7096,1.8406,59.3840,0.2838

96.4660,0.7078,1.8458,59.4928,0.2796

97.4660,0.7078,1.8458,59.0465,0.3124

98.4660,0.7069,1.8767,58.9064,0.2677

99.4660,0.7057,1.8458,59.3108,0.2416

100.4660,0.7059,1.8406,59.6029,0.3163

101.4660,0.7057,1.8818,59.1120,0.2978

102.4660,0.7051,1.8046,59.1291,0.3032

103.4660,0.7057,1.8561,59.6094,0.2887

104.4660,0.7051,1.8355,59.5777,0.3163

105.4660,0.7069,1.8869,59.1504,0.2626

106.4670,0.7059,1.8201,59.2270,0.2551

107.4660,0.7059,1.8458,59.2822,0.2327

108.4660,0.6989,1.6966,59.3035,0.2565

109.4660,0.7013,1.9075,59.5111,0.2845

110.4660,0.7011,1.8355,59.2552,0.2547

111.4660,0.6997,1.8458,59.4470,0.3283

112.4670,0.7015,1.8509,59.5348,0.3301

113.4660,0.7023,1.8767,59.6011,0.3278

114.4660,0.7031,1.8561,59.2511,0.3042

115.4660,0.7025,1.8715,59.3567,0.3004

116.4660,0.7039,1.8561,59.6687,0.3192

117.4660,0.7039,1.8458,59.4583,0.2770

118.4660,0.7100,1.8561,59.2633,0.2487

119.4660,0.7090,1.8818,59.4990,0.3024

120.4660,0.7098,1.8561,59.5771,0.2251

121.4660,0.7094,1.8355,59.3245,0.3128

122.4670,0.7098,1.8612,59.2378,0.2505

123.4660,0.7098,1.8767,59.6351,0.2902

124.4660,0.7100,1.8612,59.4007,0.2888

125.4660,0.7096,1.8612,59.4331,0.3197

126.4660,0.7102,1.8715,59.6904,0.2543

127.4660,0.7110,1.8664,59.3260,0.2547

128.4670,0.7116,1.8715,59.2918,0.3108

129.4660,0.7106,1.8561,59.5878,0.3279

130.4670,0.7102,1.8458,59.4432,0.2190

131.4660,0.7114,1.8664,59.4154,0.2831

132.4660,0.7108,1.8458,59.5685,0.2764

133.4660,0.7088,1.8252,59.5666,0.3252

134.4660,0.7073,1.8201,59.9341,0.3018

135.4660,0.7057,1.8201,59.4284,0.2850

136.4660,0.7045,1.8406,59.3036,0.2982

137.4660,0.7035,1.8406,59.4125,0.3121

138.4660,0.7031,1.8612,59.6230,0.3292

139.4660,0.7027,1.8458,59.6604,0.3161

140.4660,0.7039,1.8767,59.5511,0.3214

141.4660,0.7041,1.8715,59.4989,0.2151

142.4660,0.7051,1.8715,59.2035,0.2577

143.4660,0.7065,1.8612,59.6676,0.3100

144.4660,0.7075,1.8458,59.4879,0.3231

145.4660,0.7082,1.8406,59.5119,0.3090

146.4660,0.7078,1.8303,59.5167,0.2968

147.4660,0.7088,1.8664,59.3660,0.2470

148.4660,0.7084,1.8509,59.2932,0.3250

149.4670,0.7075,1.8201,59.6677,0.3281

150.4670,0.7061,1.8406,59.6392,0.2925

151.4660,0.7045,1.8303,59.5980,0.2940

152.4660,0.7035,1.8458,59.6535,0.3104

153.4660,0.7043,1.8818,59.8416,0.2945

154.4660,0.7059,1.8869,59.6397,0.3188

155.4660,0.7059,1.8406,59.6806,0.3186

156.4660,0.7065,1.8458,59.6144,0.2878

157.4660,0.7055,1.8406,59.6815,0.3266

158.4670,0.7049,1.8355,59.5676,0.3148

159.4660,0.7075,1.8869,59.4811,0.2974

160.4670,0.7078,1.8509,59.4709,0.3256

161.4670,0.7086,1.8509,59.7737,0.2883

162.4660,0.7094,1.8664,59.8195,0.2705

163.4660,0.7084,1.8561,59.8172,0.3042

164.4660,0.7088,1.8972,59.5174,0.3164

165.4660,0.7088,1.8406,59.6467,0.3210

166.4660,0.7096,1.8664,59.8240,0.2749

167.4670,0.7110,1.8767,59.6178,0.3018

168.4670,0.7118,1.8561,59.6308,0.3263

169.4660,0.7106,1.8561,59.8003,0.3255

170.4660,0.7090,1.8098,59.7087,0.3287

171.4660,0.7102,1.8818,59.8158,0.2475

172.4660,0.7096,1.8509,59.9456,0.2760

173.4660,0.7096,1.8561,60.0219,0.2825

174.4660,0.7086,1.8715,59.8200,0.2261

175.4660,0.7100,1.8767,59.6999,0.2987

176.4660,0.7098,1.8612,59.7816,0.3260

177.4660,0.7098,1.8767,59.9127,0.3272

178.4660,0.7092,1.8406,59.9306,0.3108

179.4660,0.7096,1.8664,59.6652,0.2573

180.4660,0.7112,1.8509,59.9628,0.3229

181.4670,0.7096,1.8406,59.7667,0.3261

182.4660,0.7086,1.8252,59.8741,0.3421

183.4660,0.7098,1.8869,59.7977,0.3273

184.4670,0.7078,1.8201,60.0245,0.3130

185.4660,0.7080,1.8818,59.7212,0.3291

186.4660,0.7080,1.8612,59.7789,0.2672

187.4670,0.7078,1.8715,59.4592,0.2270

188.4660,0.7082,1.8509,60.0240,0.3188

189.4670,0.7075,1.8458,59.9166,0.2266

190.4660,0.7086,1.8818,59.9457,0.3200

191.4660,0.7080,1.8252,59.9195,0.3244

192.4660,0.7088,1.8458,60.0330,0.2347

193.4660,0.7082,1.8715,59.6068,0.2322

194.4660,0.7086,1.8303,60.0101,0.2963

195.4660,0.7080,1.8664,59.7189,0.3271

196.4670,0.7073,1.8406,59.6441,0.2665

197.4660,0.7061,1.8406,59.7696,0.3179

198.4660,0.7059,1.8458,59.8389,0.2732

199.4660,0.7063,1.8561,59.6381,0.2690

200.4660,0.7053,1.8561,59.5943,0.3222

201.4660,0.7067,1.8612,59.7078,0.3287

202.4660,0.7063,1.8355,59.7825,0.3199

203.4660,0.7055,1.8509,59.6226,0.3023

204.4660,0.7077,1.8869,59.8621,0.3309

205.4670,0.7061,1.8252,59.8745,0.3331

206.4660,0.7061,1.8406,59.8413,0.3100

207.4660,0.7073,1.8715,59.9225,0.3197

208.4660,0.7071,1.8406,59.9834,0.2777

209.4660,0.7082,1.8869,59.7205,0.2715

210.4660,0.7082,1.8561,60.0077,0.2782

211.4660,0.7082,1.8612,59.7985,0.2842

212.4660,0.7080,1.8303,59.9126,0.3275

213.4660,0.7084,1.8612,59.9907,0.3094

214.4660,0.7067,1.8406,59.8722,0.3372

215.4670,0.7067,1.8252,59.8217,0.3211

216.4670,0.7065,1.8355,59.8140,0.2477

217.4660,0.7063,1.8664,60.0713,0.3232

218.4660,0.7045,1.7943,60.0938,0.3205

219.4660,0.7051,1.9024,60.0799,0.3385

220.4660,0.7037,1.8201,59.8638,0.3150

221.4660,0.7035,1.8561,59.8260,0.2501

222.4660,0.7049,1.8664,60.0158,0.3347

223.4660,0.7041,1.8406,60.0654,0.3217

224.4660,0.7043,1.8458,59.8728,0.2843

225.4660,0.7057,1.8612,60.1015,0.2971

226.4670,0.7009,1.7120,60.0455,0.3147

227.4670,0.7019,1.8921,59.9869,0.3289

228.4660,0.7047,1.8664,60.1942,0.3314

229.4660,0.7029,1.8561,60.2904,0.3371

230.4670,0.7043,1.8561,60.1222,0.3283

231.4660,0.7049,1.8715,59.8277,0.3287

232.4660,0.7045,1.8561,60.2343,0.3089

233.4660,0.7047,1.8458,60.0617,0.2704

234.4660,0.7067,1.8972,60.3585,0.2618

235.4660,0.7073,1.8767,59.8890,0.2754

236.4660,0.7130,1.8612,60.0505,0.2907

237.4670,0.7118,1.8612,59.8653,0.3355

238.4660,0.7104,1.8303,60.0663,0.3353

239.4660,0.7122,1.9024,60.0407,0.3307

240.4660,0.7132,1.8818,60.1391,0.2446

241.4660,0.7124,1.8509,60.1800,0.3412

242.4660,0.7124,1.8561,60.0055,0.3048

243.4660,0.7136,1.8767,60.0645,0.2786

244.4660,0.7106,1.8201,60.0132,0.3270

245.4660,0.7106,1.8767,60.1490,0.3268

246.4660,0.7110,1.8715,60.1183,0.3143

247.4660,0.7142,1.9435,60.1722,0.3150

248.4660,0.7156,1.8664,60.1194,0.3180

249.4660,0.7138,1.8561,60.3825,0.3190

250.4660,0.7118,1.8303,60.2301,0.3195

251.4660,0.7106,1.8201,59.9906,0.3183

252.4660,0.7098,1.8355,60.4507,0.3212

253.4660,0.7094,1.8664,60.2947,0.2553

254.4660,0.7098,1.8303,60.2792,0.3251

255.4660,0.7077,1.8201,60.1955,0.2698

256.4660,0.7073,1.8612,60.2394,0.3308

257.4660,0.7051,1.8869,60.0545,0.2923

258.4660,0.7045,1.8509,59.9617,0.2930

259.4660,0.7043,1.8509,60.3245,0.3422

260.4660,0.7057,1.8664,60.1332,0.3247

261.4660,0.7055,1.8149,60.3915,0.3008

262.4660,0.7067,1.8664,60.1937,0.2437

263.4660,0.7059,1.8458,60.0660,0.3184

264.4660,0.7092,1.9178,59.9978,0.3280

265.4670,0.7114,1.8767,60.1540,0.3344

266.4660,0.7118,1.8715,60.1731,0.3391

267.4660,0.7108,1.8612,60.2932,0.3418

268.4670,0.7102,1.8355,60.2760,0.3273

269.4660,0.7094,1.8303,59.8976,0.3108

270.4660,0.7084,1.8406,60.2229,0.3224

271.4660,0.7102,1.8612,60.3452,0.3366

272.4660,0.7102,1.8664,60.1750,0.3374

273.4660,0.7104,1.8509,60.0065,0.2607

274.4660,0.7075,1.8406,60.3378,0.2965

275.4660,0.7063,1.8458,60.2642,0.3366

276.4660,0.7053,1.8458,60.1989,0.3182

277.4660,0.7055,1.8664,60.1340,0.2857

278.4660,0.7078,1.8972,60.2218,0.2714

279.4660,0.7088,1.8561,60.2725,0.3264

280.4670,0.7110,1.8972,60.0640,0.3209

281.4660,0.7114,1.8715,60.0349,0.3295

282.4660,0.7116,1.8715,60.6592,0.3279

283.4660,0.7120,1.8612,60.3400,0.3198

284.4660,0.7124,1.8509,60.2451,0.3025

285.4660,0.7134,1.8715,60.5112,0.3429

286.4660,0.7142,1.8664,59.9025,0.3085

287.4660,0.7138,1.8561,60.3776,0.3388

288.4660,0.7118,1.8458,60.0337,0.3058

289.4660,0.7122,1.8664,60.6159,0.2887

290.4660,0.7116,1.8818,60.0754,0.3090

291.4660,0.7102,1.8355,60.0829,0.3130

292.4660,0.7108,1.8869,60.0312,0.3394

293.4670,0.7126,1.9075,60.2132,0.3386

294.4660,0.7134,1.8715,60.1463,0.3352

295.4670,0.7126,1.8509,60.1948,0.3374

296.4660,0.7112,1.8303,60.3416,0.2991

297.4660,0.7126,1.8921,60.0895,0.2930

298.4660,0.7124,1.8406,60.2139,0.3280

299.4660,0.7124,1.8664,60.3431,0.3331

300.4660,0.7142,1.9281,60.2965,0.3259

301.4670,0.7158,1.8767,60.2527,0.3190

302.4670,0.7132,1.8201,60.1961,0.3055

303.4660,0.7108,1.8458,60.3182,0.3196

304.4660,0.7086,1.8149,60.4203,0.3403

305.4670,0.7086,1.8509,60.4363,0.3364

306.4660,0.7098,1.8612,60.4321,0.3244

307.4660,0.7084,1.8561,60.3710,0.3270

308.4660,0.7075,1.8149,60.3579,0.2556

309.4660,0.7073,1.8612,59.9774,0.3185

310.4660,0.7043,1.8509,60.3305,0.3210

311.4660,0.7035,1.8561,60.2316,0.3366

312.4670,0.7045,1.8458,60.3281,0.3077

313.4660,0.7061,1.8869,60.2988,0.3321

314.4660,0.7073,1.8458,60.3104,0.3242

315.4670,0.7057,1.8098,60.4039,0.3177

316.4660,0.7059,1.8664,60.2890,0.3120

317.4660,0.7067,1.8767,60.3320,0.3366

318.4660,0.7080,1.8509,60.2622,0.3343

319.4670,0.7075,1.8458,60.2366,0.3360

320.4660,0.7080,1.8664,60.3777,0.3422

321.4660,0.7077,1.8458,60.2776,0.3225

322.4660,0.7077,1.8458,60.4956,0.3268

323.4660,0.7077,1.8869,60.3339,0.3347

324.4660,0.7088,1.8767,60.4544,0.3265

325.4660,0.7098,1.8355,60.1980,0.3250

326.4660,0.7077,1.8098,60.1907,0.3165

327.4660,0.7059,1.8303,60.2297,0.2943

328.4660,0.7063,1.8612,60.3514,0.3250

329.4660,0.7067,1.8561,60.4554,0.2978

330.4660,0.7057,1.8406,60.4227,0.3427

331.4660,0.7055,1.8406,60.2050,0.3392

332.4660,0.7053,1.8406,60.4397,0.3397

333.4660,0.7045,1.8664,60.2541,0.2954

334.4660,0.7077,1.9590,60.3251,0.2947

335.4660,0.7080,1.8458,60.4334,0.3064

336.4660,0.7110,1.8869,60.4721,0.3436

337.4660,0.7122,1.8612,60.4707,0.3438

338.4660,0.7134,1.8921,60.4689,0.2924

339.4660,0.7126,1.8355,60.3237,0.3253

340.4670,0.7134,1.8612,60.2973,0.3310

341.4660,0.7126,1.8201,60.3074,0.3233

342.4660,0.7136,1.8664,60.3706,0.3319

343.4660,0.7130,1.8509,60.2793,0.2771

344.4660,0.7096,1.8715,60.4869,0.3288

345.4670,0.7096,1.8458,60.3882,0.3408

346.4660,0.7086,1.8612,60.3492,0.3243

347.4660,0.7084,1.8561,60.2898,0.3302

348.4660,0.7071,1.8561,60.5083,0.2878

349.4660,0.7071,1.8355,60.1805,0.3351

350.4660,0.7051,1.8098,60.0482,0.3377

351.4660,0.7071,1.8715,60.3387,0.3202

352.4660,0.7078,1.8869,60.1811,0.3106

353.4660,0.7080,1.8561,60.3528,0.3334

354.4660,0.7071,1.8458,60.1683,0.2863

355.4660,0.7067,1.8355,60.3659,0.3173

356.4660,0.7077,1.8869,60.3057,0.3267

357.4660,0.7069,1.8355,60.2762,0.3324

358.4660,0.7055,1.8201,60.0846,0.3194

359.4660,0.7065,1.8612,60.1865,0.3167

360.4660,0.7084,1.8612,60.2955,0.2966

361.4660,0.7080,1.8612,60.4142,0.3240

362.4660,0.7065,1.8458,60.4321,0.3026

363.4660,0.7069,1.8664,60.4100,0.3365

364.4660,0.7071,1.8509,60.4151,0.3398

365.4660,0.7078,1.8561,60.1556,0.2710

366.4660,0.7065,1.8509,60.4482,0.3394

367.4660,0.7082,1.8818,60.3522,0.3271

368.4670,0.7090,1.8406,60.3767,0.3162

369.4660,0.7075,1.8201,60.4236,0.3308

370.4670,0.7075,1.8612,60.3429,0.3366

371.4660,0.7078,1.8715,60.5004,0.3386

372.4660,0.7078,1.8458,60.4170,0.3320

373.4660,0.7092,1.9024,60.3635,0.2698

374.4660,0.7088,1.8406,60.4919,0.2975

375.4660,0.7108,1.9075,60.3722,0.3185

376.4660,0.7114,1.8664,60.3760,0.3247

377.4660,0.7104,1.8561,60.3781,0.3363

378.4660,0.7104,1.8406,60.3021,0.3304

379.4660,0.7126,1.8767,60.4709,0.3382

380.4660,0.7118,1.8406,60.4332,0.3094

381.4660,0.7108,1.8458,60.1993,0.3054

382.4660,0.7120,1.8767,60.5082,0.3019

383.4670,0.7090,1.8252,60.3357,0.3217

384.4660,0.7092,1.8458,60.5555,0.3223

385.4660,0.7077,1.8664,60.4996,0.3243

386.4660,0.7080,1.8767,60.5199,0.3336

387.4660,0.7084,1.8664,60.1823,0.2720

388.4660,0.7098,1.8767,60.5200,0.3247

389.4660,0.7092,1.8612,60.3470,0.3224

390.4660,0.7086,1.8252,60.2919,0.3057

391.4660,0.7071,1.8046,60.3264,0.3022

392.4670,0.7069,1.8715,60.5645,0.3185

393.4660,0.7078,1.8509,60.3149,0.3298

394.4660,0.7090,1.8767,60.3235,0.3252

395.4670,0.7088,1.8612,60.3674,0.3043

396.4660,0.7075,1.8406,60.2150,0.2765

397.4660,0.7067,1.8458,60.4549,0.3378

398.4660,0.7047,1.8252,60.3263,0.3370

399.4660,0.7047,1.8612,60.3214,0.3195

400.4660,0.7053,1.8406,60.2681,0.2927

401.4660,0.7073,1.8561,60.3678,0.3255

402.4660,0.7059,1.8355,60.5632,0.3354

403.4660,0.7065,1.8664,60.4158,0.3399

404.4660,0.7053,1.8458,60.5354,0.3065

405.4660,0.7049,1.8509,60.5362,0.3387

406.4660,0.7055,1.8561,60.4573,0.3418

407.4670,0.7055,1.8458,60.3728,0.3239

408.4660,0.7073,1.8715,60.7030,0.3410

409.4660,0.7077,1.8715,60.3967,0.2692

410.4660,0.7084,1.8612,60.1001,0.3060

411.4660,0.7073,1.8252,60.6236,0.3120

412.4660,0.7075,1.8406,60.4004,0.3410

413.4660,0.7080,1.8818,60.4394,0.3116

414.4660,0.7086,1.8612,60.2312,0.3247

415.4660,0.7084,1.8458,60.2591,0.3169

416.4660,0.7067,1.8098,60.3160,0.3134

417.4660,0.7071,1.8561,60.3288,0.2727

418.4660,0.7073,1.8767,60.4498,0.3371

419.4660,0.7069,1.8612,60.2368,0.3345

420.4660,0.7063,1.8458,60.3294,0.3277

421.4660,0.7075,1.8561,60.3213,0.3206

422.4660,0.7084,1.8664,60.6266,0.3080

423.4660,0.7080,1.8715,60.5378,0.3106

424.4670,0.7069,1.8303,60.4599,0.3269

425.4670,0.7067,1.8406,60.1157,0.3281

426.4670,0.7086,1.8612,60.6278,0.3103

427.4660,0.7084,1.8509,60.3278,0.3417

428.4660,0.7075,1.8509,60.1634,0.3323

429.4660,0.7067,1.8406,60.4044,0.3344

430.4660,0.7077,1.8715,60.3632,0.3312

431.4660,0.7078,1.8612,60.3611,0.3114

432.4660,0.7084,1.8818,60.3485,0.3304

433.4660,0.7071,1.8355,60.6995,0.3056

434.4660,0.7084,1.8664,60.4103,0.3398

435.4660,0.7088,1.8509,59.9907,0.2689

436.4660,0.7106,1.9075,60.2668,0.2906

437.4660,0.7112,1.8664,60.4065,0.3130

438.4660,0.7114,1.8561,60.6329,0.3242

439.4660,0.7122,1.8612,60.3463,0.3302

440.4660,0.7112,1.8458,60.3787,0.3082

441.4660,0.7108,1.8509,60.6663,0.3460

442.4660,0.7080,1.8098,60.2899,0.2919

443.4660,0.7086,1.8509,60.2263,0.2990

444.4660,0.7082,1.8561,60.4202,0.3235

445.4660,0.7077,1.8355,60.4987,0.3241

446.4660,0.7057,1.8561,60.3523,0.3332

447.4660,0.7059,1.8715,60.5083,0.3217

448.4660,0.7057,1.8509,60.4752,0.3408

449.4660,0.7051,1.8458,60.3646,0.3406

450.4660,0.7057,1.8612,60.3655,0.3354

451.4660,0.7055,1.8458,60.4722,0.2973

452.4660,0.7069,1.8458,60.4692,0.2578

453.4660,0.7057,1.8201,60.7357,0.3195

454.4660,0.7057,1.8561,60.4779,0.3177

455.4660,0.7065,1.8561,60.5178,0.3398

456.4660,0.7071,1.8715,60.4170,0.3365

457.4670,0.7065,1.8561,60.3681,0.2950

458.4660,0.7067,1.8561,60.2838,0.2754

459.4660,0.7069,1.8509,60.3585,0.3396

460.4670,0.7067,1.8561,60.5124,0.2732

461.4670,0.7084,1.8921,60.4223,0.3176

462.4660,0.7088,1.8561,60.3283,0.2510

463.4660,0.7110,1.8767,60.4454,0.2909

464.4670,0.7106,1.8458,60.4033,0.3361

465.4660,0.7104,1.8509,60.4184,0.3372

466.4660,0.7100,1.8612,60.4408,0.3324

467.4670,0.7096,1.8458,60.6107,0.3209

468.4660,0.7092,1.8458,60.7250,0.3394

469.4660,0.7078,1.8149,60.4832,0.3205

470.4670,0.7096,1.9024,60.3947,0.3208

471.4660,0.7082,1.8561,60.4163,0.3191

472.4670,0.7075,1.8355,60.3631,0.3266

473.4660,0.7073,1.8715,60.4874,0.2975

474.4660,0.7059,1.8098,60.4148,0.3132

475.4660,0.7073,1.8869,60.4186,0.3089

476.4660,0.7069,1.8509,60.2999,0.3192

477.4660,0.7080,1.8767,60.5073,0.3413

478.4660,0.7063,1.7995,60.6534,0.3250

479.4670,0.7077,1.8509,60.6041,0.3011

480.4660,0.7051,1.8355,60.3378,0.3270

481.4660,0.7055,1.8664,60.6438,0.3105

482.4660,0.7080,1.9024,60.4392,0.3201

483.4660,0.7073,1.8509,60.6291,0.3297

484.4660,0.7088,1.8509,60.1540,0.2995

485.4660,0.7063,1.8201,60.4755,0.3116

486.4660,0.7071,1.8715,60.6650,0.3364

487.4670,0.7059,1.8458,60.6088,0.3346

488.4660,0.7084,1.8664,60.2365,0.3084

489.4660,0.7096,1.8818,60.4950,0.2904

490.4660,0.7106,1.8612,60.5313,0.3291

491.4660,0.7102,1.8561,60.4596,0.3322

492.4660,0.7090,1.8715,60.4061,0.3383

493.4660,0.7096,1.8664,60.7448,0.3443

494.4660,0.7104,1.8715,60.3345,0.3141

495.4660,0.7108,1.8303,60.2679,0.3250

496.4660,0.7096,1.8406,60.4381,0.3183

497.4660,0.7100,1.8561,60.3503,0.3015

498.4660,0.7100,1.8664,60.6644,0.3226

499.4660,0.7075,1.8149,60.3350,0.3353

500.4660,0.7051,1.7995,60.3393,0.2809

501.4660,0.7055,1.8664,60.8175,0.3350

502.4660,0.7043,1.8406,60.6659,0.3441

503.4660,0.7029,1.8303,60.6664,0.2986

504.4660,0.7011,1.8252,60.6717,0.3416

505.4670,0.7013,1.8355,60.4700,0.3213

506.4660,0.7009,1.8303,60.3535,0.3116

507.4660,0.7001,1.8355,60.4611,0.3234

508.4660,0.6993,1.8458,60.3387,0.2601

509.4670,0.7005,1.8458,60.4918,0.3377

510.4660,0.7037,1.8818,60.4982,0.3292

511.4660,0.7035,1.8612,60.2874,0.3367

512.4660,0.7041,1.8561,60.5622,0.3216

513.4660,0.7059,1.8767,60.5035,0.2997

514.4660,0.7080,1.8818,60.4423,0.3189

515.4670,0.7082,1.8406,60.5024,0.3405

516.4670,0.7116,1.9178,60.6427,0.3301

517.4670,0.7120,1.8458,60.6457,0.3353

518.4660,0.7116,1.8355,60.5877,0.3408

519.4660,0.7128,1.8767,60.5782,0.3347

520.4660,0.7122,1.8664,60.6555,0.3346

521.4670,0.7130,1.8818,60.5314,0.2931

522.4660,0.7128,1.8509,60.3125,0.3255

523.4660,0.7110,1.8303,60.5929,0.3193

524.4660,0.7100,1.8561,60.4475,0.3308

525.4660,0.7102,1.8458,60.7208,0.2951

526.4660,0.7080,1.8612,60.6893,0.3278

527.4660,0.7092,1.8767,60.7094,0.3154

528.4660,0.7096,1.8458,60.6574,0.3420

529.4660,0.7086,1.8509,60.3053,0.3281

530.4660,0.7077,1.8406,60.7610,0.3442

531.4660,0.7061,1.8406,60.3385,0.2955

532.4660,0.7061,1.8509,60.5837,0.3053

533.4660,0.7090,1.9075,60.3186,0.3341

534.4660,0.7092,1.8612,60.4795,0.2978

