Elapsed Time (s),T1 (deg C),T2 (deg C),T3 (deg C),T4 (deg C),T5 (deg C),T6 (deg C),T7 (deg C),T8 (deg C),Main Loop Avg Temp (deg C),HX Avg Temp (deg C),Overall Avg Temp (deg C)
46.3420,35.5716,35.7761,35.7981,35.8093,35.5005,35.5473,35.9379,30.6776,35.6911,33.1124,35.0773

47.3420,35.5573,35.7328,35.7632,35.7978,35.4965,35.5217,35.9278,30.6519,35.6695,33.0868,35.0561

48.3420,35.5373,35.7141,35.7562,35.7604,35.5153,35.5125,35.9114,30.6736,35.6567,33.0931,35.0476

49.3420,35.5269,35.7056,35.7337,35.7542,35.4768,35.4993,35.9001,30.6382,35.6394,33.0688,35.0294

50.3420,35.5218,35.6797,35.7326,35.7405,35.4577,35.4871,35.8831,30.6312,35.6264,33.0592,35.0167

51.3430,35.5165,35.6813,35.7046,35.7364,35.4407,35.4576,35.8786,30.6579,35.6159,33.0577,35.0092

52.3420,35.5049,35.6567,35.6927,35.7156,35.4454,35.4543,35.8690,30.6546,35.6031,33.0545,34.9992

53.3430,35.4916,35.6420,35.6785,35.7066,35.4322,35.4574,35.8511,30.6493,35.5902,33.0534,34.9886

54.3420,35.4684,35.6140,35.6626,35.6841,35.4230,35.4225,35.8403,30.6575,35.5704,33.0400,34.9716

55.3420,35.4497,35.6175,35.6427,35.6577,35.3893,35.4207,35.8199,30.6330,35.5514,33.0269,34.9538

56.3430,35.4247,35.6008,35.6434,35.6523,35.3831,35.4074,35.8052,30.6460,35.5409,33.0267,34.9454

57.3420,35.4423,35.5964,35.6310,35.6319,35.3997,35.3978,35.7942,30.6688,35.5403,33.0333,34.9453

58.3420,35.4241,35.5776,35.6057,35.6174,35.3652,35.3820,35.7698,30.6351,35.5180,33.0086,34.9221

59.3420,35.3785,35.5654,35.5990,35.6121,35.3420,35.3626,35.7608,30.6424,35.4994,33.0025,34.9079

60.3420,35.3934,35.5478,35.5871,35.5997,35.3223,35.3668,35.7596,30.6541,35.4901,33.0104,34.9039

61.3420,35.4022,35.5263,35.5684,35.6077,35.3119,35.3292,35.7200,30.6624,35.4833,32.9958,34.8910

62.3420,35.3539,35.5236,35.5676,35.5877,35.3034,35.3188,35.7167,30.6332,35.4672,32.9760,34.8756

63.3420,35.3613,35.5014,35.5374,35.5477,35.2794,35.3051,35.7194,30.6481,35.4455,32.9766,34.8625

64.3420,35.3455,35.4832,35.5160,35.5482,35.2636,35.2842,35.6745,30.6388,35.4313,32.9615,34.8443

65.3420,35.3313,35.4827,35.5229,35.5360,35.2757,35.3005,35.6899,30.6457,35.4297,32.9731,34.8481

66.3420,35.3260,35.4600,35.4951,35.5138,35.2507,35.2760,35.6574,30.6409,35.4091,32.9584,34.8275

67.3420,35.3016,35.4584,35.4893,35.5094,35.2566,35.2749,35.6417,30.6417,35.4030,32.9583,34.8217

68.3420,35.3048,35.4486,35.4963,35.5043,35.2112,35.2281,35.6488,30.6369,35.3931,32.9325,34.8099

69.3420,35.2752,35.4236,35.4788,35.4714,35.2223,35.2467,35.6234,30.6218,35.3743,32.9342,34.7954

70.3430,35.2616,35.4170,35.4605,35.4839,35.2209,35.2302,35.6275,30.6518,35.3688,32.9410,34.7942

71.3420,35.2456,35.3944,35.4374,35.4631,35.2106,35.2049,35.6039,30.6292,35.3502,32.9171,34.7736

72.3420,35.2396,35.3777,35.4235,35.4376,35.1914,35.2199,35.5840,30.6541,35.3340,32.9370,34.7660

73.3420,35.2304,35.3642,35.4133,35.4367,35.1892,35.2080,35.5761,30.6266,35.3268,32.9173,34.7556

74.3420,35.2196,35.3566,35.3973,35.4240,35.1382,35.1911,35.5685,30.6261,35.3071,32.9086,34.7402

75.3420,35.2096,35.3330,35.3966,35.4196,35.1450,35.1941,35.5650,30.6306,35.3008,32.9123,34.7367

76.3420,35.2038,35.3268,35.3680,35.3703,35.1337,35.1556,35.5303,30.6403,35.2805,32.8980,34.7161

77.3420,35.1699,35.3165,35.3736,35.3562,35.1208,35.1306,35.5153,30.6443,35.2674,32.8874,34.7034

78.3420,35.1601,35.3306,35.3390,35.3549,35.1274,35.1208,35.5177,30.6331,35.2624,32.8770,34.6980

79.3420,35.1378,35.2928,35.3288,35.3504,35.1130,35.1275,35.5000,30.6430,35.2445,32.8852,34.6867

80.3430,35.1408,35.2699,35.3083,35.3509,35.0894,35.1076,35.4982,30.6367,35.2319,32.8722,34.6752

81.3430,35.1078,35.2611,35.3037,35.3219,35.0558,35.0825,35.4819,30.6496,35.2101,32.8660,34.6580

82.3420,35.1024,35.2411,35.3080,35.3084,35.0603,35.0968,35.4605,30.6390,35.2040,32.8679,34.6521

83.3420,35.1100,35.2416,35.2875,35.3020,35.0647,35.0778,35.4484,30.6298,35.2012,32.8538,34.6452

84.3420,35.0774,35.2241,35.2671,35.2877,35.0409,35.0728,35.4374,30.6351,35.1795,32.8539,34.6303

85.3420,35.0861,35.2430,35.2528,35.2710,35.0524,35.0374,35.4161,30.6137,35.1810,32.8255,34.6215

86.3420,35.0730,35.1932,35.2382,35.2498,35.0557,35.0304,35.4024,30.6132,35.1620,32.8218,34.6070

87.3420,35.0504,35.2027,35.2294,35.2565,35.0237,35.0242,35.3912,30.6262,35.1525,32.8252,34.6005

88.3430,35.0513,35.1788,35.2246,35.2419,35.0166,34.9928,35.3771,30.6220,35.1426,32.8074,34.5881

89.3430,35.0301,35.1665,35.1969,35.2283,34.9833,35.0043,35.3724,30.6397,35.1210,32.8220,34.5777

90.3420,35.0191,35.1572,35.1867,35.2166,34.9854,34.9719,35.3579,30.6165,35.1130,32.7942,34.5639

91.3420,34.9844,35.1486,35.1926,35.2085,34.9620,34.9933,35.3404,30.6291,35.0992,32.8112,34.5574

92.3420,34.9861,35.1345,35.1705,35.2140,34.9533,34.9646,35.3347,30.5993,35.0917,32.7819,34.5446

93.3420,34.9883,35.1238,35.1463,35.1935,34.9472,34.9486,35.3386,30.6368,35.0798,32.7927,34.5404

94.3420,34.9783,35.1045,35.1452,35.1836,34.9352,34.9399,35.3165,30.6229,35.0694,32.7814,34.5283

95.3420,34.9617,35.1070,35.1594,35.1758,34.9476,34.9336,35.3222,30.6077,35.0703,32.7706,34.5269

96.3420,34.9651,35.0957,35.1435,35.1421,34.9253,34.9239,35.3072,30.6210,35.0543,32.7724,34.5155

97.3420,34.9169,35.1009,35.1131,35.1402,34.8790,34.9160,35.2848,30.6153,35.0300,32.7657,34.4958

98.3420,34.9160,35.0495,35.1229,35.1351,34.8809,34.8992,35.2703,30.6370,35.0209,32.7681,34.4889

99.3420,34.9244,35.0338,35.0843,35.1096,34.8701,34.9019,35.2532,30.6040,35.0044,32.7530,34.4727

100.3420,34.9026,35.0481,35.0841,35.0963,34.8558,34.8951,35.2292,30.6169,34.9974,32.7560,34.4660

101.3420,34.9013,35.0169,35.0609,35.0936,34.8657,34.8652,35.2293,30.6104,34.9877,32.7378,34.4554

102.3420,34.8902,35.0199,35.0606,35.0747,34.8209,34.8518,35.2286,30.6120,34.9733,32.7319,34.4448

103.3420,34.8685,34.9994,35.0509,35.0650,34.8344,34.8503,35.2095,30.6161,34.9636,32.7332,34.4368

104.3420,34.8675,35.0011,35.0465,35.0451,34.8277,34.8328,35.2070,30.6178,34.9576,32.7253,34.4307

105.3420,34.8415,35.0002,35.0227,35.0316,34.7956,34.8139,35.2014,30.6087,34.9383,32.7113,34.4145

106.3420,34.8465,34.9698,35.0040,35.0372,34.7913,34.8152,35.1813,30.6171,34.9298,32.7161,34.4078

107.3420,34.8446,34.9636,34.9949,35.0422,34.7899,34.8011,35.1737,30.6222,34.9271,32.7117,34.4040

108.3420,34.8171,34.9540,34.9680,35.0106,34.7768,34.7735,35.1613,30.6326,34.9053,32.7030,34.3867

109.3430,34.8310,34.9259,34.9862,34.9788,34.7851,34.7935,35.1622,30.6427,34.9014,32.7181,34.3882

110.3420,34.8050,34.9266,34.9663,34.9673,34.7633,34.7727,35.1226,30.6242,34.8857,32.6984,34.3685

111.3420,34.7877,34.9150,34.9327,34.9926,34.7423,34.7540,35.1274,30.6196,34.8741,32.6868,34.3589

112.3430,34.7498,34.8886,34.9326,34.9583,34.7372,34.7639,35.1291,30.6276,34.8533,32.6957,34.3484

113.3420,34.7490,34.8971,34.9247,34.9523,34.7321,34.7279,35.1250,30.6178,34.8510,32.6728,34.3407

114.3420,34.7512,34.8666,34.9350,34.9397,34.7231,34.7208,35.1053,30.6346,34.8431,32.6777,34.3345

115.3420,34.7553,34.8674,34.9198,34.9376,34.7385,34.7230,35.0756,30.6453,34.8437,32.6841,34.3328

116.3420,34.7530,34.8619,34.8966,34.9270,34.6935,34.6949,35.0636,30.6415,34.8264,32.6682,34.3165

117.3420,34.7279,34.8509,34.8790,34.8982,34.6797,34.6928,35.0568,30.6399,34.8071,32.6663,34.3031

118.3420,34.7150,34.8315,34.8642,34.9344,34.6650,34.6823,35.0669,30.6265,34.8020,32.6544,34.2982

119.3420,34.7125,34.8119,34.8485,34.8882,34.6759,34.6642,35.0455,30.6399,34.7874,32.6520,34.2858

120.3430,34.6932,34.8284,34.8626,34.8813,34.6618,34.6782,35.0221,30.6426,34.7854,32.6604,34.2838

121.3420,34.6667,34.8127,34.8276,34.8688,34.6634,34.6526,35.0134,30.6423,34.7678,32.6474,34.2684

122.3420,34.6847,34.8008,34.8228,34.8668,34.6641,34.6365,35.0118,30.6083,34.7678,32.6224,34.2620

123.3420,34.6701,34.8080,34.8417,34.8342,34.6270,34.6326,34.9985,30.6462,34.7562,32.6394,34.2573

124.3420,34.6564,34.7823,34.8338,34.8319,34.6409,34.6039,34.9882,30.6249,34.7491,32.6144,34.2453

125.3420,34.6236,34.7741,34.8050,34.8308,34.6236,34.5946,34.9581,30.6254,34.7314,32.6100,34.2294

126.3420,34.6354,34.7779,34.7868,34.8303,34.6269,34.6021,34.9558,30.6466,34.7315,32.6243,34.2327

127.3420,34.6210,34.7409,34.7863,34.8172,34.6168,34.5901,34.9772,30.6444,34.7164,32.6172,34.2242

128.3420,34.6134,34.7437,34.7905,34.8148,34.5849,34.5661,34.9603,30.6386,34.7094,32.6024,34.2140

129.3420,34.6026,34.7346,34.7618,34.7913,34.5665,34.5539,34.9223,30.6371,34.6914,32.5955,34.1963

130.3420,34.5928,34.7265,34.7606,34.7910,34.5727,34.5409,34.9174,30.6485,34.6887,32.5947,34.1938

131.3420,34.5822,34.7167,34.7504,34.7673,34.5414,34.5442,34.9194,30.6449,34.6716,32.5946,34.1833

132.3430,34.5604,34.6815,34.7340,34.7681,34.5604,34.5361,34.8837,30.6480,34.6609,32.5920,34.1715

133.3420,34.5626,34.6913,34.7400,34.7428,34.5317,34.5167,34.9038,30.6478,34.6537,32.5823,34.1671

134.3420,34.5581,34.6804,34.7244,34.7319,34.5263,34.5286,34.8873,30.6442,34.6442,32.5864,34.1602

135.3430,34.5497,34.6543,34.7142,34.7315,34.5052,34.5123,34.8743,30.6546,34.6310,32.5834,34.1495

136.3420,34.5322,34.6647,34.6928,34.7311,34.4802,34.5036,34.8584,30.6529,34.6202,32.5783,34.1395

137.3420,34.5470,34.6493,34.6774,34.7214,34.5007,34.4848,34.8426,30.6711,34.6191,32.5780,34.1368

138.3420,34.5062,34.6158,34.6869,34.6930,34.4917,34.4861,34.8437,30.6485,34.5987,32.5673,34.1215

139.3420,34.5499,34.6331,34.6574,34.6893,34.4881,34.4712,34.8199,30.6749,34.6036,32.5731,34.1230

140.3420,34.5299,34.6114,34.6563,34.6723,34.4643,34.4480,34.8122,30.6511,34.5868,32.5495,34.1057

141.3420,34.4983,34.6014,34.6360,34.6739,34.4449,34.4524,34.8340,30.6589,34.5709,32.5557,34.1000

142.3430,34.4874,34.6003,34.6546,34.6817,34.4452,34.4527,34.8090,30.6503,34.5738,32.5515,34.0977

143.3420,34.4673,34.5949,34.6342,34.6651,34.4439,34.4275,34.8008,30.6588,34.5611,32.5431,34.0866

144.3420,34.4638,34.5740,34.6278,34.6395,34.4020,34.4165,34.7832,30.6642,34.5414,32.5403,34.0714

145.3420,34.4586,34.5785,34.6258,34.6618,34.4239,34.4220,34.7868,30.6740,34.5497,32.5480,34.0789

146.3420,34.4614,34.5352,34.5918,34.6194,34.4024,34.4164,34.7809,30.6613,34.5220,32.5389,34.0586

147.3420,34.4279,34.5394,34.6036,34.5900,34.4017,34.3979,34.7782,30.6427,34.5125,32.5203,34.0477

148.3420,34.4190,34.5436,34.5778,34.6227,34.3783,34.3937,34.7570,30.6582,34.5083,32.5260,34.0438

149.3420,34.4161,34.5408,34.5749,34.5909,34.3613,34.3852,34.7500,30.6643,34.4968,32.5248,34.0354

150.3420,34.4074,34.5279,34.5705,34.5892,34.3985,34.3699,34.7330,30.6555,34.4987,32.5127,34.0315

151.3420,34.4092,34.5224,34.5454,34.6062,34.3830,34.3703,34.7218,30.6954,34.4932,32.5328,34.0317

152.3420,34.3997,34.5118,34.5483,34.5919,34.3711,34.3529,34.6958,30.6760,34.4846,32.5144,34.0184

153.3420,34.4057,34.4867,34.5387,34.5719,34.3434,34.3359,34.7091,30.6754,34.4693,32.5057,34.0084

154.3420,34.3678,34.4925,34.5267,34.5585,34.3303,34.3233,34.7050,30.6651,34.4552,32.4942,33.9962

155.3430,34.3834,34.4659,34.5212,34.5301,34.3281,34.3244,34.7173,30.6695,34.4457,32.4969,33.9925

156.3420,34.3570,34.4554,34.5130,34.5416,34.3373,34.3266,34.6628,30.6548,34.4409,32.4907,33.9811

157.3420,34.3717,34.4643,34.5139,34.5270,34.2987,34.2837,34.6689,30.6494,34.4351,32.4665,33.9722

158.3420,34.3580,34.4565,34.4860,34.5323,34.2971,34.3036,34.6756,30.6736,34.4260,32.4886,33.9728

159.3420,34.3163,34.4530,34.4952,34.5111,34.2934,34.3037,34.6632,30.6689,34.4138,32.4863,33.9631

160.3420,34.3365,34.4453,34.4720,34.5005,34.2882,34.2938,34.6578,30.6933,34.4085,32.4936,33.9609

161.3420,34.2943,34.4129,34.4658,34.4752,34.2929,34.2690,34.6400,30.6605,34.3882,32.4647,33.9388

162.3420,34.3109,34.4222,34.4507,34.4887,34.2785,34.2762,34.6347,30.6865,34.3902,32.4813,33.9435

163.3430,34.2946,34.4117,34.4571,34.4641,34.2768,34.2768,34.6228,30.6890,34.3809,32.4829,33.9366

164.3420,34.3017,34.3972,34.4314,34.4604,34.2544,34.2507,34.6050,30.6482,34.3690,32.4494,33.9186

165.3420,34.2837,34.3983,34.4259,34.4639,34.2458,34.2556,34.5940,30.6696,34.3635,32.4626,33.9171

166.3420,34.2989,34.3849,34.4215,34.4290,34.2376,34.2380,34.6153,30.6980,34.3544,32.4680,33.9154

167.3420,34.2562,34.3669,34.4184,34.4343,34.2374,34.2285,34.5963,30.6884,34.3426,32.4585,33.9033

168.3420,34.2743,34.3636,34.4086,34.4324,34.2121,34.2050,34.5809,30.6681,34.3382,32.4366,33.8931

169.3420,34.2353,34.3991,34.4113,34.4244,34.2245,34.1993,34.5611,30.6633,34.3389,32.4313,33.8898

170.3420,34.2361,34.3456,34.3971,34.4209,34.2216,34.2150,34.5591,30.6702,34.3243,32.4426,33.8832

171.3420,34.2317,34.3446,34.3887,34.4036,34.1765,34.1915,34.5577,30.6870,34.3090,32.4392,33.8727

172.3420,34.2324,34.3518,34.3785,34.4071,34.1930,34.1766,34.5634,30.6707,34.3126,32.4237,33.8717

173.3420,34.2145,34.3186,34.3705,34.3902,34.1705,34.1612,34.5405,30.6697,34.2929,32.4154,33.8545

174.3420,34.2052,34.3126,34.3571,34.3819,34.1644,34.1635,34.5308,30.7049,34.2842,32.4342,33.8525

175.3420,34.2022,34.3125,34.3349,34.3630,34.1442,34.1578,34.5161,30.6926,34.2714,32.4252,33.8404

176.3420,34.1975,34.2985,34.3257,34.3763,34.1534,34.1544,34.5228,30.7033,34.2703,32.4288,33.8415

177.3420,34.1832,34.3034,34.3428,34.3648,34.1472,34.1458,34.5085,30.6886,34.2683,32.4172,33.8355

178.3420,34.1700,34.2758,34.3110,34.3629,34.1532,34.1625,34.4847,30.7138,34.2546,32.4382,33.8292

179.3420,34.1636,34.2890,34.3227,34.3396,34.1472,34.1589,34.4884,30.6745,34.2524,32.4167,33.8230

180.3420,34.1457,34.2637,34.3068,34.3616,34.1256,34.1167,34.4791,30.6847,34.2407,32.4007,33.8105

181.3420,34.1403,34.2632,34.2852,34.3391,34.1169,34.1057,34.4744,30.6676,34.2290,32.3867,33.7991

182.3420,34.1494,34.2767,34.2982,34.3286,34.1106,34.1134,34.4593,30.6720,34.2327,32.3927,33.8010

183.3420,34.1301,34.2397,34.2738,34.3221,34.0968,34.1048,34.4752,30.6690,34.2125,32.3869,33.7889

184.3420,34.1222,34.2463,34.2622,34.2898,34.0950,34.1067,34.4565,30.6682,34.2031,32.3875,33.7809

185.3420,34.1183,34.2363,34.2902,34.2841,34.0888,34.0995,34.4349,30.6985,34.2035,32.3990,33.7813

186.3420,34.1056,34.2285,34.2481,34.2809,34.0766,34.0747,34.4317,30.6821,34.1879,32.3784,33.7660

187.3420,34.1024,34.1992,34.2526,34.2906,34.0888,34.0761,34.4259,30.6685,34.1867,32.3723,33.7630

188.3430,34.0986,34.2109,34.2479,34.2746,34.0583,34.0813,34.4212,30.6910,34.1781,32.3862,33.7605

189.3420,34.1112,34.1855,34.2450,34.2623,34.0746,34.0657,34.4107,30.6726,34.1757,32.3692,33.7534

190.3420,34.0698,34.1872,34.2471,34.2565,34.0590,34.0754,34.4120,30.6847,34.1639,32.3801,33.7490

191.3420,34.0710,34.1746,34.2303,34.2649,34.0565,34.0415,34.3881,30.6911,34.1595,32.3663,33.7397

192.3430,34.0557,34.1636,34.2207,34.2511,34.0482,34.0416,34.3808,30.6799,34.1478,32.3608,33.7302

193.3420,34.0552,34.1539,34.2143,34.2213,34.0154,34.0253,34.3941,30.6898,34.1320,32.3575,33.7212

194.3420,34.0583,34.1520,34.1988,34.2274,34.0447,34.0082,34.3814,30.7033,34.1363,32.3557,33.7218

195.3430,34.0620,34.1364,34.2006,34.2132,34.0175,34.0053,34.3743,30.6905,34.1259,32.3479,33.7125

196.3420,34.0635,34.1651,34.1749,34.2208,34.0096,33.9890,34.3674,30.6967,34.1268,32.3428,33.7109

197.3420,34.0326,34.1340,34.1771,34.2136,34.0171,33.9749,34.3569,30.6657,34.1149,32.3203,33.6965

198.3420,34.0162,34.1407,34.1768,34.1805,34.0045,33.9951,34.3613,30.6845,34.1037,32.3398,33.6950

199.3420,34.0252,34.1123,34.1690,34.1816,33.9929,34.0041,34.3755,30.6738,34.0962,32.3389,33.6918

200.3420,34.0269,34.1156,34.1357,34.1816,33.9599,33.9749,34.3329,30.6872,34.0839,32.3311,33.6768

201.3420,33.9974,34.1075,34.1450,34.1689,33.9749,33.9801,34.3361,30.7112,34.0788,32.3457,33.6777

202.3420,33.9904,34.0929,34.1449,34.1740,33.9604,33.9511,34.3102,30.6732,34.0725,32.3121,33.6622

203.3420,33.9848,34.0811,34.1298,34.1612,33.9688,33.9623,34.3101,30.6962,34.0651,32.3292,33.6618

204.3420,33.9735,34.0941,34.1306,34.1554,33.9403,33.9346,34.3128,30.7084,34.0588,32.3215,33.6562

205.3420,33.9755,34.0808,34.1131,34.1529,33.9352,33.9338,34.2859,30.7071,34.0515,32.3205,33.6481

206.3420,33.9520,34.0751,34.1074,34.1397,33.9324,33.9497,34.2868,30.7104,34.0413,32.3300,33.6442

207.3420,33.9563,34.0403,34.1031,34.1354,33.9408,33.9273,34.2852,30.7273,34.0352,32.3273,33.6395

208.3420,33.9532,34.0633,34.1008,34.1322,33.9265,33.8984,34.2773,30.6871,34.0352,32.2928,33.6299

209.3430,33.9210,34.0409,34.1070,34.1322,33.9172,33.8999,34.2732,30.7013,34.0237,32.3006,33.6241

210.3420,33.9399,34.0415,34.0785,34.1230,33.9221,33.8794,34.2611,30.7127,34.0210,32.2961,33.6198

211.3420,33.9173,34.0240,34.0535,34.0928,33.9225,33.8883,34.2534,30.6840,34.0020,32.2861,33.6045

212.3420,33.9303,34.0126,34.0585,34.1049,33.8928,33.8750,34.2561,30.7247,33.9998,32.2999,33.6069

213.3420,33.9112,34.0108,34.0666,34.0680,33.8943,33.8966,34.2375,30.6863,33.9902,32.2915,33.5964

214.3420,33.9077,34.0275,34.0594,34.0945,33.9058,33.8599,34.2336,30.7232,33.9990,32.2916,33.6015

215.3420,33.8977,34.0065,34.0458,34.0908,33.8902,33.8466,34.2285,30.7047,33.9862,32.2757,33.5888

216.3420,33.8990,34.0007,34.0386,34.0649,33.8499,33.8419,34.2199,30.7084,33.9706,32.2752,33.5779

217.3420,33.8798,34.0020,34.0498,34.0657,33.8480,33.8302,34.2057,30.7061,33.9691,32.2681,33.5734

218.3420,33.8827,33.9859,34.0084,34.0529,33.8668,33.8340,34.2084,30.7259,33.9593,32.2800,33.5706

219.3420,33.8582,33.9758,34.0072,34.0549,33.8428,33.8324,34.1828,30.7093,33.9478,32.2709,33.5579

220.3420,33.8586,33.9751,34.0309,34.0323,33.8324,33.8376,34.1864,30.7106,33.9459,32.2741,33.5580

221.3420,33.8602,33.9632,34.0105,34.0185,33.8471,33.8330,34.1806,30.6939,33.9399,32.2635,33.5509

222.3420,33.8619,33.9724,33.9954,34.0422,33.8324,33.8179,34.1808,30.7144,33.9409,32.2661,33.5522

223.3420,33.8455,33.9599,33.9847,34.0226,33.8174,33.8174,34.1631,30.6975,33.9260,32.2574,33.5385

224.3420,33.8328,33.9604,33.9956,34.0040,33.8192,33.7967,34.1792,30.6964,33.9224,32.2466,33.5355

225.3420,33.8377,33.9282,33.9624,34.0083,33.8222,33.7941,34.1483,30.7032,33.9117,32.2487,33.5255

