Elapsed Time (s),Heat Exchanger Flow (GPM),Flow Raw Voltage (V), Main Loop Flow (GPM), Flow Signal Amplitude (V)
37.3420,1.9890,5.2107,22.1551,0.1223

38.3420,1.9884,5.1850,22.3307,0.1220

39.3430,1.9900,5.1901,22.3955,0.1201

40.3420,1.9910,5.1850,22.5445,0.1148

41.3420,1.9910,5.1335,22.3971,0.1205

42.3420,1.9890,5.1489,22.5684,0.1270

43.3430,1.9890,5.1798,22.7609,0.1243

44.3420,1.9898,5.1592,22.6042,0.1239

45.3420,1.9898,5.1850,22.7267,0.1235

46.3420,1.9898,5.1798,22.5471,0.1237

47.3420,1.9890,5.1901,22.7586,0.1185

48.3420,1.9886,5.1747,22.5406,0.1234

49.3420,1.9896,5.2158,22.5387,0.1250

50.3420,1.9908,5.2158,22.6317,0.1272

51.3430,1.9928,5.1850,22.6194,0.1267

52.3420,1.9944,5.1901,22.8378,0.1255

53.3430,1.9942,5.1747,22.1511,0.1204

54.3420,1.9952,5.1850,22.2521,0.1226

55.3420,1.9950,5.1798,22.5778,0.1198

56.3430,1.9956,5.1952,22.5040,0.1248

57.3420,1.9952,5.1798,22.5178,0.1206

58.3420,1.9962,5.2004,22.4930,0.1163

59.3420,1.9954,5.1952,22.7232,0.1262

60.3420,1.9944,5.1901,22.6366,0.1260

61.3420,1.9936,5.1644,22.4915,0.1221

62.3420,1.9932,5.1798,22.5672,0.1183

63.3420,1.9950,5.2210,22.5675,0.1247

64.3420,1.9942,5.1644,22.5224,0.1122

65.3420,1.9938,5.1695,22.4598,0.1247

66.3420,1.9932,5.1798,22.5971,0.1268

67.3420,1.9926,5.1644,22.5480,0.1261

68.3420,1.9922,5.1901,22.5902,0.1165

69.3420,1.9906,5.1541,22.5671,0.1223

70.3430,1.9900,5.1747,22.5835,0.1205

71.3420,1.9906,5.1798,22.6040,0.1260

72.3420,1.9906,5.1798,22.6411,0.1272

73.3420,1.9892,5.1850,22.4678,0.1067

74.3420,1.9902,5.1901,22.3200,0.1233

75.3420,1.9918,5.2107,22.3520,0.1208

76.3420,1.9920,5.1850,22.6246,0.1273

77.3420,1.9922,5.1695,22.5178,0.1164

78.3420,1.9928,5.2055,22.5940,0.1216

79.3420,1.9940,5.1850,22.5365,0.1222

80.3430,1.9946,5.1901,22.4154,0.1231

81.3430,1.9942,5.1695,22.7732,0.1162

82.3420,1.9934,5.1592,22.4280,0.1062

83.3420,1.9928,5.1695,22.3258,0.1249

84.3420,1.9934,5.2055,22.7853,0.1160

85.3420,1.9964,5.2879,22.7373,0.0941

86.3420,1.9970,5.2004,21.9932,0.1083

87.3420,1.9978,5.1901,22.3272,0.1185

88.3430,1.9964,5.1695,22.2587,0.1229

89.3430,1.9978,5.2210,22.6224,0.1260

90.3420,1.9976,5.1850,22.5564,0.1246

91.3420,1.9982,5.1850,22.5380,0.1244

92.3420,1.9990,5.1798,22.1176,0.1227

93.3420,1.9997,5.1901,22.2472,0.1188

94.3420,1.9990,5.1850,22.4501,0.1242

95.3420,1.9956,5.2004,22.5201,0.1232

96.3420,1.9940,5.1592,22.5570,0.1179

97.3420,1.9940,5.1901,22.2836,0.1216

98.3420,1.9950,5.1952,22.4654,0.1237

99.3420,1.9938,5.1901,22.4104,0.1198

100.3420,1.9942,5.1952,22.3825,0.1143

101.3420,1.9940,5.1798,22.3580,0.1243

102.3420,1.9948,5.2004,22.5454,0.1197

103.3420,1.9934,5.1541,22.7035,0.1231

104.3420,1.9940,5.2004,22.5745,0.1226

105.3420,1.9932,5.1798,22.3292,0.1227

106.3420,1.9940,5.1798,22.5117,0.1222

107.3420,1.9930,5.1644,22.5216,0.1225

108.3420,1.9928,5.1901,22.5219,0.1249

109.3430,1.9934,5.2055,22.3776,0.1183

110.3420,1.9926,5.1747,22.0898,0.1096

111.3420,1.9926,5.1798,22.4043,0.1185

112.3430,1.9918,5.1798,22.3748,0.1199

113.3420,1.9930,5.1850,22.2064,0.1227

114.3420,1.9912,5.1541,22.1913,0.1141

115.3420,1.9918,5.1952,22.6181,0.1239

116.3420,1.9932,5.2158,22.7545,0.1240

117.3420,1.9936,5.1747,22.3875,0.1221

118.3420,1.9936,5.1901,22.4228,0.1219

119.3420,1.9928,5.1850,22.0986,0.1206

120.3430,1.9928,5.1747,22.2823,0.1229

121.3420,1.9930,5.1850,22.3584,0.1239

122.3420,1.9936,5.1952,22.3318,0.1116

123.3420,1.9928,5.1644,22.4381,0.1249

124.3420,1.9948,5.2055,22.2199,0.1230

125.3420,1.9954,5.2107,22.1990,0.1236

126.3420,1.9956,5.2210,22.4459,0.1224

127.3420,1.9958,5.1798,22.5856,0.1249

128.3420,1.9956,5.1850,22.4193,0.1242

129.3420,1.9954,5.1798,22.5550,0.1266

130.3420,1.9952,5.1695,22.5834,0.1264

131.3420,1.9964,5.2158,22.5893,0.1114

132.3430,1.9968,5.2055,22.5922,0.1243

133.3420,1.9966,5.1592,22.5729,0.1275

134.3420,1.9958,5.1850,22.6689,0.1271

135.3430,1.9954,5.2004,22.6360,0.1235

136.3420,1.9942,5.1901,22.5186,0.1250

137.3420,1.9934,5.1592,22.2350,0.1094

138.3420,1.9930,5.1747,22.2733,0.1170

139.3420,1.9928,5.1747,22.4829,0.1261

140.3420,1.9938,5.1952,22.3853,0.1190

141.3420,1.9934,5.2055,22.6043,0.1218

142.3430,1.9958,5.2673,22.5960,0.1130

143.3420,1.9974,5.2004,22.6045,0.1273

144.3420,1.9970,5.1747,22.5765,0.1259

145.3420,1.9958,5.1695,22.8067,0.1277

146.3420,1.9960,5.1952,22.5959,0.1197

147.3420,1.9968,5.1798,22.2221,0.1236

148.3420,1.9984,5.2158,22.0756,0.1134

149.3420,1.9995,5.2055,22.0832,0.1203

150.3420,1.9995,5.1952,22.3370,0.1234

151.3420,1.9984,5.1747,22.3863,0.1205

152.3420,1.9950,5.1798,22.3862,0.1180

153.3420,1.9928,5.1438,22.4344,0.1239

154.3420,1.9926,5.1695,22.3509,0.1226

155.3430,1.9934,5.1901,22.5279,0.1216

156.3420,1.9924,5.1695,22.3368,0.1236

157.3420,1.9934,5.2055,22.6147,0.1222

158.3420,1.9926,5.1952,22.5952,0.1238

159.3420,1.9920,5.1901,22.6772,0.1221

160.3420,1.9944,5.2570,22.5165,0.1201

161.3420,1.9944,5.1747,22.4728,0.1256

162.3420,1.9940,5.1695,22.4801,0.1248

163.3430,1.9974,5.2313,22.4425,0.1262

164.3420,1.9978,5.1798,22.3858,0.1203

165.3420,1.9968,5.1644,22.3685,0.1183

166.3420,1.9974,5.1850,22.3797,0.1214

167.3420,1.9962,5.1747,22.4105,0.1254

168.3420,1.9950,5.1644,22.4679,0.1260

169.3420,1.9946,5.1798,22.4114,0.1185

170.3420,1.9918,5.1850,22.3576,0.1071

171.3420,1.9912,5.1592,22.5684,0.1254

172.3420,1.9932,5.2210,22.4300,0.1206

173.3420,1.9916,5.1901,22.5308,0.1246

174.3420,1.9922,5.1952,22.3080,0.1250

175.3420,1.9928,5.1798,22.5013,0.1176

176.3420,1.9908,5.1335,22.6546,0.1168

177.3420,1.9922,5.2107,22.5661,0.1268

178.3420,1.9934,5.1952,22.3561,0.1233

179.3420,1.9964,5.2570,22.4255,0.1070

180.3420,1.9940,5.1232,22.4890,0.1102

181.3420,1.9946,5.1747,22.4197,0.0990

182.3420,1.9930,5.1798,22.2830,0.1246

183.3420,1.9934,5.2004,22.5075,0.1256

184.3420,1.9922,5.1644,22.1931,0.1229

185.3420,1.9938,5.2210,22.6064,0.1242

186.3420,1.9962,5.1952,22.7243,0.1210

187.3420,1.9950,5.1798,22.3318,0.1117

188.3430,1.9946,5.1850,22.5042,0.1262

189.3420,1.9942,5.2467,22.6012,0.1239

190.3420,1.9964,5.1798,22.5627,0.1256

191.3420,1.9968,5.1850,22.3538,0.1240

192.3430,1.9970,5.1850,22.4754,0.1254

193.3420,1.9970,5.2004,22.4441,0.1240

194.3420,1.9988,5.2107,22.3990,0.1243

195.3430,1.9982,5.2055,22.2436,0.1250

196.3420,1.9968,5.1592,22.4223,0.1245

197.3420,1.9964,5.1695,22.5730,0.1199

198.3420,1.9984,5.2364,22.1747,0.1157

199.3420,1.9966,5.2004,22.5430,0.1245

200.3420,1.9962,5.1695,22.2741,0.1198

201.3420,1.9960,5.1798,22.5247,0.1241

202.3420,1.9948,5.1541,22.5084,0.1234

203.3420,1.9946,5.1952,22.4636,0.1194

204.3420,1.9934,5.1798,22.4627,0.1248

205.3420,1.9920,5.1695,22.6523,0.1180

206.3420,1.9912,5.1386,22.3251,0.1224

207.3420,1.9918,5.1850,22.8182,0.1268

208.3420,1.9902,5.1952,22.5224,0.1253

209.3430,1.9890,5.1695,22.3754,0.1167

210.3420,1.9870,5.1181,22.4943,0.1239

211.3420,1.9849,5.1232,22.8610,0.1197

212.3420,1.9866,5.2004,22.4568,0.1135

213.3420,1.9829,5.0975,22.5866,0.1235

214.3420,1.9817,5.1489,22.5096,0.1185

215.3420,1.9829,5.2004,22.4126,0.1187

216.3420,1.9851,5.1952,22.1531,0.1191

217.3420,1.9841,5.1592,22.2368,0.1099

218.3420,1.9833,5.1747,22.3622,0.1229

219.3420,1.9847,5.2055,22.6614,0.1265

220.3420,1.9882,5.2107,22.5908,0.0903

221.3420,1.9904,5.1798,22.4427,0.1173

222.3420,1.9896,5.1798,22.4394,0.1256

223.3420,1.9924,5.1695,22.2721,0.1210

224.3420,1.9954,5.2261,22.1607,0.1226

225.3420,1.9942,5.1695,22.5335,0.1196

226.3420,1.9958,5.2364,22.0889,0.1181

227.3420,1.9962,5.1695,22.5727,0.1223

228.3420,1.9974,5.2055,22.3448,0.1195

229.3420,1.9962,5.1747,22.7216,0.1247

230.3420,1.9944,5.1644,22.4210,0.1220

231.3420,1.9938,5.1644,22.6315,0.1264

232.3420,1.9926,5.1489,22.7152,0.0993

233.3430,1.9924,5.1644,22.7381,0.1144

234.3420,1.9902,5.1695,22.6518,0.1240

235.3420,1.9904,5.1747,22.4557,0.1197

236.3430,1.9886,5.1901,22.5202,0.1254

237.3420,1.9892,5.1850,22.6677,0.1264

238.3420,1.9882,5.1798,22.3904,0.1155

239.3430,1.9888,5.1901,22.5848,0.1236

240.3420,1.9888,5.1644,22.4541,0.1221

241.3420,1.9894,5.1798,22.4502,0.1245

242.3420,1.9922,5.2210,22.2688,0.1240

243.3420,1.9920,5.1592,22.3994,0.1230

244.3420,1.9922,5.1747,22.6613,0.1209

245.3420,1.9928,5.1901,22.5845,0.1164

246.3420,1.9938,5.2158,22.4493,0.1142

247.3420,1.9932,5.1695,22.6162,0.1268

248.3420,1.9932,5.1798,22.6824,0.1260

249.3420,1.9918,5.1541,22.4072,0.1188

250.3420,1.9926,5.1850,22.5235,0.1194

251.3430,1.9948,5.2364,22.3353,0.1249

252.3420,1.9936,5.1901,22.6586,0.1209

253.3420,1.9944,5.1798,22.3443,0.1225

254.3420,1.9924,5.1232,22.5490,0.1202

255.3420,1.9908,5.1489,22.7043,0.1271

256.3420,1.9878,5.1386,22.4465,0.1194

257.3430,1.9888,5.1952,22.6725,0.1166

258.3420,1.9906,5.2261,22.4496,0.1125

259.3420,1.9934,5.2261,22.5684,0.1261

260.3420,1.9936,5.1901,22.7547,0.1261

261.3420,1.9914,5.1798,22.1113,0.1186

262.3420,1.9920,5.2055,22.6035,0.1202

263.3420,1.9934,5.2158,22.4002,0.1244

264.3420,1.9954,5.1747,22.4673,0.1246

265.3420,1.9970,5.1901,22.7668,0.1265

266.3420,1.9997,5.2107,22.4366,0.1011

267.3420,1.9994,5.1850,22.3564,0.1246

268.3420,1.9990,5.2158,22.5775,0.1262

269.3420,1.9968,5.1695,22.2470,0.1250

270.3430,1.9958,5.1644,22.4750,0.1177

271.3420,1.9962,5.1901,22.6007,0.1106

272.3420,1.9956,5.1901,22.4203,0.1085

273.3420,1.9962,5.2313,22.2084,0.1244

274.3420,1.9962,5.1747,22.3711,0.1192

275.3420,1.9964,5.1952,22.3324,0.1183

276.3420,1.9950,5.1747,22.4644,0.1229

277.3420,1.9948,5.1798,22.5535,0.1251

278.3420,1.9940,5.1952,22.4391,0.1224

279.3420,1.9944,5.1798,22.4331,0.1232

280.3430,1.9948,5.1747,22.5031,0.1239

281.3420,1.9946,5.1850,22.3761,0.1238

282.3420,1.9942,5.1798,22.4746,0.1220

283.3430,1.9924,5.1850,22.7213,0.1194

284.3420,1.9942,5.2210,22.6181,0.1252

285.3420,1.9934,5.1747,22.5270,0.1057

286.3420,1.9928,5.1592,22.5930,0.1253

287.3420,1.9938,5.2055,22.2576,0.1228

288.3420,1.9950,5.2261,22.4059,0.1248

289.3430,1.9952,5.1850,22.5179,0.1243

290.3420,1.9956,5.1850,22.4042,0.1211

291.3430,1.9950,5.1695,22.3551,0.1252

292.3420,1.9954,5.1901,22.1889,0.1232

293.3420,1.9954,5.1850,22.2405,0.1230

294.3420,1.9934,5.1695,22.5825,0.1248

295.3420,1.9940,5.1901,22.5999,0.1256

296.3420,1.9946,5.1747,22.3459,0.1223

297.3430,1.9938,5.1850,22.4911,0.1182

298.3420,1.9926,5.1952,22.4130,0.1231

299.3420,1.9950,5.2467,22.4437,0.1218

300.3430,1.9948,5.1798,22.9544,0.1250

301.3430,1.9962,5.2055,22.8770,0.1249

302.3420,1.9964,5.1952,23.0130,0.1259

303.3420,1.9962,5.1798,22.6364,0.1228

304.3420,1.9964,5.1747,22.5632,0.1264

305.3420,1.9954,5.1644,22.3744,0.1203

306.3430,1.9964,5.2004,22.6491,0.1236

307.3420,1.9958,5.1695,22.3933,0.1150

308.3420,1.9962,5.2055,22.2352,0.1131

309.3420,1.9930,5.1644,22.1299,0.1223

310.3420,1.9922,5.1592,22.3990,0.1219

311.3430,1.9916,5.1901,22.2303,0.1242

312.3420,1.9914,5.1901,22.2092,0.1097

313.3420,1.9926,5.2107,22.6581,0.1195

314.3420,1.9914,5.1438,22.4620,0.1191

315.3420,1.9918,5.1747,22.9912,0.1244

316.3420,1.9930,5.2313,22.6066,0.1246

317.3420,1.9934,5.1798,22.4437,0.1233

318.3420,1.9936,5.2107,22.5719,0.1250

319.3420,1.9946,5.1901,22.3975,0.1238

320.3430,1.9946,5.1592,22.5132,0.1247

321.3420,1.9924,5.1335,22.4485,0.1254

322.3420,1.9926,5.1952,22.6053,0.1146

323.3420,1.9922,5.2004,22.4554,0.1247

324.3420,1.9946,5.2055,22.4440,0.1239

325.3420,1.9944,5.1695,22.9070,0.1262

326.3420,1.9918,5.1644,22.2100,0.1196

327.3420,1.9910,5.1592,22.2532,0.1132

328.3420,1.9906,5.2004,22.6649,0.1236

329.3420,1.9908,5.1952,22.6262,0.1253

330.3420,1.9926,5.2055,22.8318,0.1234

331.3420,1.9948,5.1901,22.3459,0.1239

332.3420,1.9936,5.1644,22.2441,0.1234

333.3420,1.9916,5.1489,22.3775,0.1097

334.3420,1.9900,5.1644,22.1201,0.1213

335.3420,1.9914,5.2055,22.3448,0.1187

336.3420,1.9936,5.2210,22.4601,0.1248

337.3420,1.9952,5.2004,22.6005,0.1219

338.3420,1.9946,5.1850,22.5203,0.1213

339.3420,1.9942,5.1850,22.6874,0.1241

340.3430,1.9938,5.1952,22.8729,0.1229

341.3430,1.9914,5.1284,22.4023,0.1254

342.3420,1.9918,5.1747,22.4116,0.1258

343.3430,1.9926,5.1695,22.6583,0.1196

344.3420,1.9932,5.1798,22.4655,0.1231

345.3430,1.9926,5.1901,22.6931,0.1179

346.3430,1.9918,5.2004,22.6220,0.1261

347.3430,1.9908,5.1747,22.5322,0.1266

348.3430,1.9954,5.3033,22.3311,0.1068

349.3420,1.9948,5.1695,22.3787,0.1226

350.3420,1.9934,5.1592,22.5627,0.1155

351.3420,1.9952,5.1747,22.6227,0.1268

352.3420,1.9972,5.2261,22.3783,0.1255

353.3420,1.9946,5.1026,22.3294,0.1232

354.3430,1.9978,5.2621,22.1636,0.1221

355.3420,2.0003,5.2570,22.2820,0.1192

356.3420,1.9997,5.1850,22.6363,0.1228

357.3420,2.0017,5.2261,22.4205,0.1262

358.3420,2.0003,5.2673,22.6689,0.1259

359.3430,2.0023,5.2210,22.4358,0.1258

360.3430,2.0025,5.1644,22.5173,0.1245

361.3420,2.0031,5.1901,22.6538,0.1261

362.3420,2.0019,5.1952,22.7591,0.1256

363.3420,2.0059,5.2055,22.5600,0.1174

364.3420,2.0023,5.1695,22.4876,0.1247

365.3420,1.9995,5.1850,22.1188,0.1213

366.3420,1.9984,5.1541,22.4370,0.1136

367.3420,1.9970,5.1901,22.4032,0.1236

368.3420,1.9944,5.2004,22.3244,0.1244

369.3420,1.9932,5.1901,22.5701,0.1244

370.3420,1.9948,5.2055,22.8256,0.1256

371.3420,1.9954,5.2055,22.7887,0.1263

372.3420,1.9938,5.1541,22.4362,0.1248

373.3420,1.9940,5.2107,22.5341,0.1251

374.3430,1.9948,5.1901,22.1899,0.1169

375.3420,1.9936,5.1541,22.1973,0.1125

376.3420,1.9944,5.1747,22.5254,0.1177

377.3420,1.9950,5.2055,22.2383,0.1117

378.3420,1.9940,5.1747,22.1532,0.1206

379.3420,1.9936,5.1798,22.1702,0.1203

380.3420,1.9924,5.1747,22.5323,0.1258

381.3420,1.9916,5.1850,22.2656,0.1228

382.3430,1.9916,5.1541,22.3795,0.1172

383.3420,1.9884,5.1284,22.3474,0.1165

384.3420,1.9878,5.1747,22.5275,0.1210

385.3420,1.9894,5.1952,22.2817,0.1244

386.3420,1.9918,5.2364,22.2167,0.1247

387.3420,1.9908,5.1798,22.4925,0.1257

388.3420,1.9918,5.2004,22.3589,0.1252

389.3420,1.9914,5.1695,22.4887,0.1244

390.3420,1.9904,5.1489,22.6881,0.1184

391.3420,1.9904,5.1850,22.3670,0.1125

392.3430,1.9918,5.1901,22.5128,0.1152

393.3430,1.9934,5.1695,22.4245,0.1175

394.3420,1.9922,5.1438,22.3608,0.1258

395.3420,1.9898,5.1335,22.4305,0.1234

396.3420,1.9860,5.1386,22.0931,0.1119

397.3420,1.9868,5.2004,21.9754,0.1221

398.3420,1.9860,5.1798,22.3631,0.1157

399.3420,1.9874,5.2055,22.2428,0.1246

400.3420,1.9886,5.1798,22.3818,0.1217

401.3420,1.9922,5.2776,22.4479,0.1257

402.3420,1.9974,5.3239,22.4006,0.1255

403.3420,2.0015,5.2776,22.6974,0.1260

404.3420,2.0079,5.3084,22.8437,0.1282

405.3420,2.0180,5.3959,22.4100,0.1164

406.3420,2.0279,5.3959,22.5280,0.1186

407.3420,2.0357,5.4010,22.4258,0.1246

408.3420,2.0442,5.4010,22.2611,0.1172

409.3420,2.0534,5.4422,22.5848,0.1230

410.3420,2.0619,5.4010,22.4405,0.1237

411.3420,2.0665,5.3959,22.2612,0.1254

412.3420,2.0691,5.3908,22.1615,0.1195

413.3420,2.0718,5.3496,22.5300,0.1232

414.3420,2.0758,5.4113,22.8967,0.1236

415.3420,2.0762,5.4062,22.3508,0.1221

416.3420,2.0766,5.4062,22.3153,0.1153

417.3420,2.0770,5.4113,22.2883,0.1215

418.3420,2.0772,5.4062,22.2358,0.1216

419.3420,2.0764,5.4216,22.4537,0.1253

420.3420,2.0766,5.4062,22.5836,0.1224

421.3420,2.0764,5.3908,22.1703,0.1194

422.3420,2.0768,5.4010,22.7321,0.1075

423.3420,2.0786,5.3959,22.2123,0.1246

424.3420,2.0786,5.4113,22.5236,0.1253

425.3420,2.0802,5.4474,22.0797,0.1212

426.3420,2.0794,5.3856,22.2050,0.1157

427.3420,2.0792,5.4062,22.4538,0.1246

428.3420,2.0792,5.4062,22.4491,0.1227

429.3420,2.0798,5.4371,22.4000,0.1186

430.3420,2.0796,5.4010,22.4569,0.1227

431.3430,2.0824,5.4628,22.1859,0.1235

432.3420,2.0822,5.3959,22.3148,0.1201

433.3420,2.0832,5.4216,22.4633,0.1261

434.3420,2.0840,5.4319,22.7395,0.1224

435.3420,2.0846,5.4628,22.5155,0.1197

436.3420,2.0849,5.3959,22.7737,0.1252

437.3420,2.0846,5.3959,22.5574,0.1263

438.3420,2.0847,5.4113,22.5644,0.1165

439.3420,2.0838,5.4113,22.3383,0.1242

440.3420,2.0844,5.4165,22.2293,0.1222

441.3420,2.0824,5.4113,22.4758,0.1180

442.3430,2.0802,5.3393,22.8938,0.1036

443.3430,2.0790,5.3908,22.7606,0.1182

444.3430,2.0776,5.3959,22.5420,0.1268

445.3420,2.0744,5.3805,22.3799,0.1041

446.3420,2.0746,5.4010,22.2626,0.1206

447.3420,2.0756,5.4216,22.5007,0.1122

448.3420,2.0756,5.4113,22.6536,0.1280

449.3420,2.0756,5.4113,22.5387,0.1245

450.3420,2.0760,5.4268,22.5597,0.1246

451.3420,2.0768,5.4319,22.4776,0.1207

452.3420,2.0792,5.4010,22.2417,0.1068

453.3420,2.0814,5.4474,22.1543,0.1217

454.3420,2.0828,5.4319,22.1649,0.1201

455.3420,2.0838,5.4062,22.2999,0.1208

456.3430,2.0846,5.4216,22.4562,0.1208

457.3420,2.0851,5.4371,22.7837,0.1285

458.3420,2.0851,5.4113,22.8542,0.1270

459.3420,2.0824,5.3393,22.5723,0.1251

460.3420,2.0820,5.4165,22.5701,0.1243

461.3420,2.0792,5.3599,22.6424,0.1260

462.3420,2.0792,5.4010,22.2464,0.1063

463.3420,2.0794,5.4525,22.4708,0.1187

464.3420,2.0788,5.4165,22.6784,0.1208

465.3420,2.0778,5.3805,22.5073,0.1208

466.3420,2.0778,5.4216,22.6032,0.1266

467.3420,2.0764,5.4010,22.1023,0.1164

468.3420,2.0760,5.4010,22.4966,0.1219

469.3420,2.0782,5.3959,22.5790,0.1265

470.3420,2.0786,5.4268,22.3937,0.1201

471.3420,2.0808,5.4165,22.0908,0.1223

472.3420,2.0808,5.4010,22.4386,0.1242

473.3420,2.0792,5.4113,22.3834,0.1042

474.3420,2.0792,5.4165,22.5631,0.1253

475.3420,2.0802,5.4062,22.4735,0.1186

476.3420,2.0808,5.4371,22.2434,0.1204

477.3420,2.0798,5.3753,22.3899,0.1232

478.3420,2.0794,5.3908,22.5556,0.1254

479.3420,2.0804,5.4216,22.4010,0.1161

480.3420,2.0798,5.4113,22.1317,0.1206

481.3420,2.0796,5.4113,22.1693,0.1197

482.3420,2.0790,5.3856,22.3929,0.1219

483.3420,2.0754,5.3187,22.5533,0.1266

484.3420,2.0762,5.4371,22.3695,0.0996

485.3420,2.0764,5.4113,22.2594,0.1225

486.3420,2.0742,5.3805,22.6278,0.1121

487.3420,2.0752,5.4010,22.4098,0.1037

488.3420,2.0760,5.4113,22.2077,0.1217

489.3420,2.0758,5.4165,22.3820,0.1218

490.3420,2.0756,5.4062,22.4260,0.1173

491.3420,2.0756,5.4113,22.1627,0.1142

492.3420,2.0758,5.3908,22.5366,0.1200

493.3420,2.0792,5.4062,22.4119,0.1243

494.3420,2.0776,5.3959,22.2179,0.1226

495.3420,2.0782,5.4268,22.7112,0.1274

496.3420,2.0794,5.4113,22.4722,0.1226

497.3420,2.0814,5.4525,22.5936,0.1217

498.3430,2.0818,5.4216,22.7341,0.1220

499.3420,2.0822,5.4268,22.5031,0.1224

500.3420,2.0828,5.4216,22.4853,0.1225

501.3430,2.0834,5.4268,22.6190,0.1235

502.3420,2.0830,5.3805,22.4380,0.1194

503.3430,2.0828,5.4010,22.3256,0.1146

504.3420,2.0840,5.4268,22.5099,0.1228

505.3420,2.0828,5.3959,22.2265,0.1144

506.3420,2.0808,5.3599,22.2685,0.1205

507.3430,2.0788,5.4010,22.1857,0.1186

508.3420,2.0768,5.3702,22.4798,0.1255

509.3420,2.0756,5.3959,22.8484,0.1183

510.3430,2.0748,5.4010,22.5634,0.1217

511.3420,2.0758,5.4525,22.3916,0.1197

512.3420,2.0768,5.4062,22.3726,0.1198

513.3420,2.0768,5.4010,22.2565,0.1109

514.3420,2.0768,5.4268,22.0874,0.1077

515.3420,2.0772,5.4062,22.5869,0.1206

516.3420,2.0796,5.4216,22.2643,0.1087

517.3420,2.0804,5.4216,22.2868,0.1209

518.3420,2.0828,5.4319,22.3307,0.1219

519.3420,2.0836,5.4165,22.3570,0.1072

520.3420,2.0828,5.3805,22.5625,0.1253

521.3420,2.0820,5.4319,22.3381,0.1221

522.3420,2.0842,5.4628,22.2526,0.1067

523.3420,2.0836,5.3856,22.2805,0.1237

524.3420,2.0816,5.3753,22.2101,0.1192

525.3430,2.0796,5.3547,22.2484,0.1246

526.3420,2.0788,5.4010,22.4736,0.1240

527.3420,2.0786,5.4165,22.2458,0.1183

528.3420,2.0796,5.4576,22.2788,0.1254

529.3420,2.0796,5.4165,22.5319,0.1262

530.3420,2.0794,5.3753,22.5889,0.1194

531.3420,2.0784,5.4062,22.3683,0.1230

532.3420,2.0760,5.4010,22.4782,0.1176

533.3420,2.0768,5.4062,22.7286,0.1261

